1675148558.000000, 1675148558.000000, 1675148558.000000
32.000000, 32.000000, 32.000000
-14,28,55
-15,28,55
-15,29,56
-15,28,56
-15,27,55
-15,28,55
-15,29,55
-15,29,56
-14,28,55
-14,28,56
-14,29,56
-14,29,56
-14,28,56
-15,28,56
-15,29,56
-14,28,55
-14,28,55
-16,28,55
-16,29,56
-16,29,56
-15,28,56
-14,28,56
-15,29,56
-15,29,56
-15,29,56
-15,29,56
-14,29,55
-15,29,55
-15,28,55
-15,28,56
-15,28,55
-15,28,55
-15,28,56
-15,28,56
-15,28,56
-15,29,56
-15,28,55
-15,28,56
-14,28,55
-15,28,56
-15,28,56
-15,28,55
-15,28,56
-15,28,56
-15,28,56
-15,28,56
-16,28,56
-15,28,57
-16,28,56
-15,28,56
-15,28,56
-15,27,55
-15,28,55
-15,28,55
-15,28,56
-15,28,56
-14,27,56
-15,28,56
-15,28,56
-15,27,56
-15,27,56
-15,27,55
-15,28,55
-16,29,55
-15,29,54
-16,29,53
-15,30,52
-15,30,53
-15,30,53
-15,29,54
-15,29,55
-16,31,57
-16,31,56
-16,30,55
-16,30,54
-18,31,53
-18,31,51
-18,30,52
-18,31,53
-18,32,53
-19,31,53
-18,30,53
-19,31,54
-19,32,55
-20,32,54
-20,32,53
-19,31,53
-20,31,53
-21,32,52
-21,32,52
-22,32,52
-21,32,51
-22,33,52
-21,32,52
-21,33,52
-21,34,52
-21,34,51
-21,33,51
-20,33,51
-20,33,50
-21,35,50
-20,35,50
-21,34,48
-22,34,47
-22,35,48
-21,36,48
-21,36,48
-21,36,48
-21,36,49
-20,34,48
-18,33,47
-15,33,47
-16,34,46
-16,35,44
-14,37,42
-16,39,40
-14,42,36
-14,45,30
-15,48,28
-13,52,27
-10,55,27
-16,61,24
-12,69,29
-8,68,25
-8,70,27
-12,70,30
-16,66,28
-14,65,31
-11,62,33
-10,59,32
-9,58,33
-8,58,31
-9,59,30
-10,60,29
-7,60,29
-8,58,28
-8,56,29
-6,56,33
-5,55,30
-6,54,28
-4,52,33
-5,51,28
-6,51,30
-3,53,31
-6,54,27
-5,57,29
-4,53,28
-5,55,30
-4,54,34
-1,54,34
-6,59,26
-8,61,29
-1,60,31
5,56,29
4,54,25
4,49,25
3,49,25
-1,57,35
-1,57,34
-1,57,33
4,56,30
6,55,27
8,56,28
8,57,28
8,57,29
6,57,31
6,56,29
6,55,29
7,55,29
5,56,29
1,56,28
3,57,29
7,56,28
5,56,28
6,56,29
5,55,25
-2,55,24
7,56,31
5,56,30
6,56,28
8,55,28
5,55,27
8,56,31
8,56,30
6,56,28
8,56,30
7,56,29
6,57,30
9,56,32
11,56,33
10,57,34
13,58,33
10,58,33
9,57,34
1,58,35
-6,60,37
-15,59,33
-14,57,30
-8,51,28
-26,47,17
-36,48,13
-34,40,14
-42,38,5
-55,38,-8
-52,36,-6
-57,36,-12
-58,35,-14
-54,33,-13
-53,32,-18
-54,32,-20
-55,30,-23
-49,29,-27
-49,30,-31
-50,29,-30
-48,28,-32
-47,27,-36
-46,25,-32
-44,24,-32
-47,23,-38
-46,23,-37
-46,24,-36
-42,23,-37
-46,24,-40
-50,23,-42
-48,22,-40
-45,21,-36
-44,19,-36
-52,18,-41
-60,19,-46
-57,20,-41
-53,21,-25
-54,23,-16
-52,26,-3
-55,28,12
-56,26,14
-62,25,13
-66,24,14
-60,24,23
-53,27,29
-47,29,32
-41,33,38
-38,33,38
-38,32,36
-42,32,37
-41,31,35
-40,28,31
-42,28,32
-45,27,33
-46,27,33
-47,27,34
-49,30,36
-49,30,35
-50,31,34
-51,32,34
-51,31,33
-50,30,30
-49,30,30
-49,31,29
-49,32,30
-49,34,29
-48,33,28
-49,33,27
-50,34,25
-50,34,24
-49,34,23
-49,34,23
-49,37,26
-46,37,29
-45,36,32
-43,36,33
-42,36,33
-43,37,36
-47,38,34
-47,39,33
-45,37,32
-45,36,31
-47,36,30
-47,37,29
-47,37,27
-48,36,26
-49,36,26
-49,36,25
-48,35,25
-47,34,25
-47,34,25
-47,35,26
-47,36,26
-47,36,27
-48,37,28
-47,36,28
-46,35,28
-47,35,28
-47,35,28
-47,36,29
-47,36,29
-47,35,28
-48,36,28
-47,35,27
-47,35,27
-47,35,27
-49,35,27
-48,35,27
-48,35,27
-48,34,26
-48,35,27
-49,36,27
-48,35,27
-48,34,27
-48,35,28
-48,36,28
-47,36,28
-47,35,28
-47,35,27
-48,36,27
-48,36,27
-47,35,27
-47,34,27
-47,34,27
-48,36,28
-48,36,28
-47,35,28
-47,35,28
-47,36,27
-47,36,27
-47,36,27
-47,36,27
-47,37,27
-47,36,27
-47,35,27
-47,36,27
-47,36,27
-47,35,28
-47,35,28
-47,35,28
-48,35,28
-48,36,28
-48,36,27
-48,36,27
-47,36,27
-46,35,27
-47,36,27
-47,36,28
-47,36,27
-47,36,27
-47,36,28
-47,36,28
-47,36,28
-47,36,28
-47,36,28
-46,36,28
-47,37,28
-46,36,28
-47,36,28
-46,36,28
-45,37,27
-44,37,27
-40,36,27
-38,35,26
-38,36,26
-39,39,27
-38,40,27
-35,40,28
-36,41,28
-34,42,28
-32,41,26
-33,42,27
-34,47,27
-32,48,25
-27,48,24
-25,48,23
-22,51,20
-22,57,20
-22,59,19
-23,67,18
-23,70,18
-25,73,17
-24,72,17
-25,70,18
-22,64,18
-21,63,18
-21,59,17
-22,57,15
-22,57,15
-21,58,16
-21,58,16
-19,60,17
-19,60,18
-17,60,18
-18,60,18
-17,60,18
-15,58,18
-15,58,18
-16,58,18
-15,57,18
-15,57,18
-15,57,18
-16,57,18
-16,57,17
-16,58,17
-16,58,17
-17,59,17
-17,59,17
-18,58,17
-18,58,18
-18,58,18
-18,58,17
-18,58,18
-18,58,18
-19,58,18
-19,59,18
-19,59,19
-19,60,18
-19,59,18
-19,59,18
-19,58,18
-19,58,18
-18,59,18
-18,58,18
-18,58,18
-17,58,18
-17,58,17
-17,59,17
-17,59,17
-17,58,17
-17,58,17
-16,58,17
-16,58,18
-17,58,18
-17,58,18
-17,58,18
-17,58,18
-17,58,18
-17,58,18
-18,58,18
-18,58,17
-18,59,17
-18,58,17
-18,58,17
-18,59,17
-18,58,17
-17,58,18
-18,58,18
-17,58,18
-17,58,18
-18,58,18
-17,58,18
-17,59,18
-17,59,18
-18,58,18
-18,58,17
-17,58,18
-18,59,18
-18,58,18
-18,59,18
-17,59,18
-17,58,17
-17,58,17
-17,58,18
-17,58,17
-18,59,17
-18,58,17
-17,58,17
-17,59,17
-18,58,17
-17,58,17
-17,58,18
-17,58,18
-18,58,17
-17,58,17
-17,58,17
-18,58,17
-18,59,17
-17,59,18
-18,58,17
-18,58,18
-18,58,18
-18,58,17
-18,58,18
-18,58,18
-18,58,17
-18,58,18
-18,58,17
-17,58,17
-17,58,17
-18,58,18
-17,59,18
-17,59,18
-17,58,17
-17,58,18
-17,58,18
-17,58,17
-17,58,17
-18,59,17
-18,59,17
-18,58,17
-18,57,17
-18,58,17
-18,60,18
-18,59,17
-18,58,18
-18,58,18
-17,58,18
-18,58,17
-18,58,17
-17,59,17
-17,58,17
-18,58,17
-18,58,17
-18,59,17
-18,58,17
-18,58,17
-17,58,17
-17,59,17
-18,59,17
-18,59,17
-17,58,17
-17,58,18
-17,59,17
-17,59,18
-17,58,18
-17,58,18
-18,59,17
-18,59,17
-17,58,17
-17,58,17
-17,58,17
-17,59,17
-17,59,17
-17,59,17
-17,59,18
-17,59,17
-17,59,17
-17,59,18
-17,59,17
-17,58,17
-17,58,17
-18,59,16
-18,59,16
-17,59,16
-17,58,16
-17,58,17
-17,58,17
-17,59,17
-17,58,18
-17,58,18
-17,59,18
-18,59,17
-18,58,17
-17,58,17
-18,59,17
-18,59,17
-18,58,17
-18,58,17
-17,58,17
-17,59,17
-18,59,17
-18,59,17
-17,59,18
-17,59,18
-17,59,17
-17,59,17
-17,59,17
-18,58,17
-17,58,17
-18,59,17
-18,59,17
-18,58,17
-17,58,17
-17,58,17
-18,59,18
-18,58,18
-17,57,18
-18,58,18
-18,59,17
-18,59,17
-18,58,17
-17,58,17
-17,60,17
-16,59,17
-16,58,17
-16,58,17
-16,57,17
-17,58,17
-18,58,17
-18,58,17
-19,58,16
-19,59,17
-19,59,17
-19,58,17
-18,58,18
-18,59,18
-18,59,18
-18,59,18
-17,58,18
-17,58,17
-17,58,17
-17,58,16
-17,59,16
-17,59,16
-17,58,16
-17,58,16
-17,58,17
-18,59,17
-17,58,17
-17,59,17
-18,59,17
-17,59,17
-17,59,17
-17,58,17
-17,59,17
-17,59,17
-17,58,17
-17,58,16
-17,59,17
-17,59,16
-17,59,17
-17,58,17
-17,58,17
-18,59,17
-18,59,17
-18,58,17
-18,58,17
-18,58,16
-18,59,17
-17,59,17
-17,59,17
-17,58,17
-17,58,17
-17,59,17
-18,59,17
-17,59,17
-17,59,17
-17,59,17
-17,59,17
-17,59,17
-17,58,17
-17,58,17
-17,59,16
-17,58,16
-17,58,17
-17,58,17
-17,59,17
-18,59,17
-18,59,17
-17,58,17
-18,58,17
-18,59,17
-18,59,16
-18,59,17
-17,59,16
-17,58,16
-17,58,17
-17,59,16
-17,59,16
-17,59,17
-17,59,17
-17,59,17
-17,58,17
-17,58,17
-17,59,17
-18,59,17
-17,58,16
-17,58,16
-17,58,16
-18,59,16
-17,59,16
-17,59,16
-17,58,17
-17,59,17
-17,59,17
-17,58,17
-17,59,17
-17,59,16
-18,60,16
-17,58,16
-17,58,16
-16,58,16
-17,58,16
-17,59,16
-17,60,17
-17,59,18
-17,58,18
-17,58,18
-17,59,18
-18,60,17
-18,59,17
-17,58,16
-16,58,16
-16,59,16
-16,59,16
-16,58,17
-16,58,17
-16,59,17
-16,59,17
-17,59,17
-17,59,17
-17,59,17
-18,59,17
-18,60,17
-18,59,17
-17,58,17
-17,58,17
-17,58,16
-17,59,16
-17,59,16
-17,59,17
-17,59,18
-17,58,18
-17,59,18
-17,59,17
-17,59,17
-17,59,17
-17,58,17
-17,58,16
-17,58,16
-17,59,17
-17,59,17
-17,59,17
-17,59,17
-16,58,17
-17,58,17
-17,58,17
-17,59,17
-17,60,17
-16,59,17
-16,58,17
-16,58,17
-17,59,17
-17,59,17
-17,59,17
-17,58,17
-17,58,17
-17,59,17
-17,59,17
-17,59,17
-17,58,17
-17,59,17
-17,59,17
-18,59,17
-20,59,17
-20,59,17
-21,58,17
-23,59,17
-24,59,18
-28,57,18
-30,56,17
-35,56,15
-37,57,15
-41,58,14
-44,57,11
-44,56,12
-42,54,13
-42,51,11
-44,50,10
-45,49,8
-44,47,6
-48,41,1
-48,39,2
-49,36,0
-53,34,-4
-52,32,-6
-48,28,-3
-52,26,-4
-55,26,-7
-55,26,-7
-53,26,-10
-54,27,-9
-55,25,-12
-55,24,-15
-54,25,-14
-52,25,-17
-59,31,-23
-59,31,-21
-56,27,-21
-56,24,-21
-56,24,-20
-57,24,-19
-53,23,-22
-56,27,-19
-56,28,-18
-56,27,-21
-58,26,-26
-59,26,-22
-57,26,-23
-59,24,-26
-58,23,-20
-58,22,-20
-59,22,-24
-61,23,-22
-58,24,-21
-56,25,-20
-57,26,-19
-56,26,-18
-55,26,-19
-54,24,-20
-55,23,-20
-54,22,-21
-56,24,-20
-56,24,-19
-54,23,-20
-56,24,-19
-57,27,-16
-56,31,-16
-57,32,-17
-60,33,-17
-60,32,-17
-57,31,-15
-57,30,-12
-57,29,-13
-58,31,-13
-56,31,-13
-54,31,-12
-55,31,-12
-55,32,-12
-51,33,-11
-52,33,-12
-52,33,-11
-53,33,-12
-56,34,-11
-55,34,-11
-54,33,-9
-54,34,-9
-55,34,-8
-57,34,-8
-55,33,-7
-56,32,-5
-60,32,-5
-58,32,-3
-58,32,-1
-47,33,5
-52,32,1
-60,34,-2
-60,33,-1
-59,35,-1
-58,35,0
-52,34,4
-53,30,3
-57,29,3
-62,26,0
-60,23,0
-74,21,-14
-73,22,-18
-71,22,-14
-67,22,-13
-62,21,-11
-57,20,-7
-59,21,-10
-56,21,-9
-59,22,-5
-59,23,-4
-48,21,-2
-53,22,-3
-62,27,3
-66,29,0
-65,28,0
-51,24,8
-54,25,7
-63,28,3
-63,27,-1
-61,26,0
-58,26,8
-56,27,9
-46,27,9
-51,32,4
-56,32,2
-35,33,10
-41,34,6
-66,35,-13
-52,35,-5
-53,33,-2
-58,46,-7
-53,47,-1
-49,44,1
-53,46,0
-28,49,24
-45,47,-11
-33,49,-8
-42,48,-6
-46,50,-10
-44,50,-3
-50,50,-1
-71,47,-1
-64,48,2
-61,45,-1
-49,37,0
-52,37,0
-51,38,-4
-46,36,-5
-46,39,-3
-52,43,-5
-52,41,-8
-48,39,-5
-56,28,-23
-46,25,-15
-39,25,-16
-46,21,-25
