1675148558.000000, IBI
20.000000,0.765625
20.750000,0.750000
35.453125,0.734375
36.125000,0.671875
36.859375,0.734375
235.937500,0.937500
317.375000,0.859375
318.109375,0.734375
318.765625,0.656250
319.500000,0.734375
719.546875,0.640625
848.843750,0.718750
857.015625,0.671875
894.125000,0.671875
931.953125,0.703125
1025.625000,0.703125
1182.031250,0.796875
1182.718750,0.687500
1183.531250,0.812500
1184.203125,0.671875
1185.000000,0.796875
1213.937500,0.687500
1214.609375,0.671875
1215.343750,0.734375
1216.015625,0.671875
1216.734375,0.718750
1217.515625,0.781250
1218.281250,0.765625
1219.031250,0.750000
1219.750000,0.718750
1220.562500,0.812500
1221.265625,0.703125
1222.062500,0.796875
1222.796875,0.734375
1223.484375,0.687500
1224.250000,0.765625
1225.000000,0.750000
1225.718750,0.718750
1226.515625,0.796875
1227.250000,0.734375
1227.984375,0.734375
1261.406250,0.671875
1262.062500,0.656250
1262.796875,0.734375
1263.593750,0.796875
1264.343750,0.750000
1265.093750,0.750000
1265.796875,0.703125
1266.468750,0.671875
1267.109375,0.640625
1267.796875,0.687500
1302.984375,0.734375
1303.812500,0.828125
1304.500000,0.687500
1407.296875,0.718750
1408.093750,0.796875
1408.859375,0.765625
1409.671875,0.812500
1435.937500,0.875000
1436.750000,0.812500
