obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
499, 506.0, 617354, 130396, 160482, 227261, 98065, 3755, 190483, 15449, 18, 6, NA, 1443245,  3
500, 507.0, 143106, 442939, 927682, 421177, 28419, 2747, 108759, 419218, 20, 13, NA, 2494047,  3
501, 508.0, 247169, 177297, 902218, 431943, 19174, 5799, 443438, 1435689, 21, 25, NA, 3662727,  3
502, 509.0, 442602, 42250, 174581, 329807, 1242713, 7909, 51956, 218463, 38, 74, NA, 2510281,  3
503, 510.0, 576346, 1072756, 317, 328994, 9577, 533029, 12432, 34618, 9, 62, NA, 2568069,  3
504, 511.1, 3037, 29617, 282365, 797135, 169702, 101498, 128913, 551192, 49, 90, NA, 2063459,  3
505, 512.1, 41365, 73, 692101, 623139, 3947, 189287, 576742, 83588, 8, 86, NA, 2210242,  3
506, 513.1, 73847, 57285, 11154, 406765, 343120, 199039, 216840, 1368708, 83, 12, NA, 2676758,  3
507, 514.1, 364965, 605249, 161156, 79675, 8288, 187766, 1429767, 20780, 45, 25, NA, 2857646,  3
508, 515.1, 834077, 1237120, 50077, 2966, 1459556, 57271, 110047, 90615, 75, 45, NA, 3841729,  3
509, 516.1, 288413, 280911, 35949, 663304, 8559, 13209, 4486, 214523, 80, 95, NA, 1509354,  3
510, 517.1, 535, 2074945, 105989, 167965, 2407508, 9735, 2579, 7131, 85, 73, NA, 4776387,  3
511, 518.1, 63631, 926778, 274988, 801110, 92826, 414385, 414596, 71287, 22, 20, NA, 3059601,  3
512, 519.2, 468136, 73542, 255559, 29197, 2154, 155013, 10309, 88473, 4, 90, NA, 1082383,  3
513, 520.2, 146927, 46725, 130039, 914, 721955, 169188, 96845, 224910, 77, 56, NA, 1537503,  3
514, 521.2, 2296, 470171, 754958, 96221, 639449, 688066, 16272, 936581, 15, 42, NA, 3604014,  3
515, 522.2, 513243, 658657, 1825, 880989, 859223, 149, 732324, 534016, 12, 52, NA, 4180426,  3
516, 523.2, 52046, 286103, 30824, 126523, 611260, 482618, 375291, 37607, 52, 11, NA, 2002272,  3
517, 524.2, 44, 71606, 607, 234821, 174141, 6246, 331084, 435911, 25, 21, NA, 1254460,  3
518, 525.2, 25567, 94577, 3560, 22397, 182768, 1284709, 18681, 178, 29, 12, NA, 1632437,  3
519, 526.2, 172134, 1348, 392566, 381, 680758, 327013, 104039, 414229, 35, 41, NA, 2092468,  3
520, 527.3, 50301, 18416, 144808, 1120334, 24278, 501013, 684077, 95797, 100, 8, NA, 2639024,  3
521, 528.3, 31690, 670, 37814, 61282, 3088, 1188736, 161426, 290637, 62, 83, NA, 1775343,  3
522, 529.3, 669448, 374558, 91661, 139586, 20037, 1593993, 26457, 19883, 88, 46, NA, 2935623,  3
523, 530.3, 48715, 205391, 11000, 369228, 263325, 1300, 326806, 97, 17, 14, NA, 1225862,  3
524, 531.3, 256482, 1555072, 361393, 62146, 519771, 275972, 397557, 39606, 45, 23, NA, 3467999,  3
525, 532.3, 259575, 6063, 26573, 742568, 540501, 484, 1000, 674455, 83, 19, NA, 2251219,  3
526, 533.3, 3452, 174630, 4817, 286321, 59021, 210421, 180871, 101606, 36, 94, NA, 1021139,  3
527, 534.3, 51003, 174847, 17, 19279, 1926568, 2748, 568520, 407619, 76, 46, NA, 3150601,  3
528, 535.4, 320436, 30409, 47912, 1005213, 1558, 19830, 580592, 684398, 50, 30, NA, 2690348,  3
529, 536.4, 195119, 61959, 136961, 20386, 627, 251948, 43217, 929725, 23, 77, NA, 1639942,  3
530, 537.4, 657941, 142351, 381455, 1849610, 2008, 89136, 215, 833353, 27, 64, NA, 3956069,  3
531, 538.4, 612937, 24795, 1041406, 154121, 209184, 1029719, 480758, 955480, 4, 74, NA, 4508400,  3
532, 539.4, 102779, 58, 145254, 89605, 328257, 29302, 431058, 6829, 5, 61, NA, 1133142,  3
533, 540.4, 382130, 165050, 68606, 189832, 27691, 961806, 26180, 33, 59, 17, NA, 1821328,  3
534, 541.4, 231594, 996974, 13278, 112663, 682814, 139478, 69725, 162178, 89, 73, NA, 2408704,  3
535, 542.4, 9124, 99246, 950495, 2416, 1040, 4212, 39056, 302228, 84, 86, NA, 1407817,  3
536, 543.4, 346719, 405925, 5811, 231049, 65981, 274019, 451881, 242908, 52, 74, NA, 2024293,  3
537, 544.5, 32514, 4556, 196492, 968965, 149315, 83857, 557686, 1047625, 95, 7, NA, 3041010,  3
538, 545.5, 791339, 84958, 288692, 500736, 613481, 61049, 532916, 285547, 75, 78, NA, 3158718,  3
539, 546.5, 56072, 1087102, 322648, 745427, 120685, 894, 3848, 271359, 100, 24, NA, 2608035,  3
540, 547.5, 3279, 71216, 251801, 48016, 79883, 154200, 688, 1114467, 46, 30, NA, 1723550,  3
541, 548.5, 2109, 135952, 184443, 65629, 24130, 69702, 178719, 599582, 49, 79, NA, 1260266,  3
542, 549.5, 45811, 972114, 321702, 363075, 532114, 107192, 346220, 1830, 69, 3, NA, 2690058,  3
543, 550.5, 400613, 313441, 5003, 562, 90312, 4785, 42568, 426047, 34, 98, NA, 1283331,  3
544, 551.5, 810114, 117885, 104788, 181079, 5121, 302339, 995476, 1564884, 71, 78, NA, 4081686,  3
545, 552.6, 449221, 163366, 26818, 804, 56293, 79451, 224138, 645465, 88, 5, NA, 1645556,  3
546, 553.6, 141499, 15388, 19, 371129, 49710, 103160, 9112, 1282171, 98, 99, NA, 1972188,  3
547, 554.6, 66158, 72952, 2129236, 1905207, 32213, 264158, 1232, 1012, 79, 81, NA, 4472168,  3
548, 555.6, 101897, 419398, 68014, 20240, 147913, 537743, 313459, 893075, 41, 43, NA, 2501739,  3
549, 556.6, 12787, 62185, 85463, 1481763, 576567, 295991, 84756, 96116, 87, 28, NA, 2695628,  3
550, 557.6, 169384, 40630, 433054, 3312085, 28661, 894250, 429, 129182, 28, 33, NA, 5007675,  3
551, 558.6, 30957, 1146850, 286096, 1541949, 17197, 37525, 515196, 35939, 76, 79, NA, 3611709,  3
552, 559.6, 198396, 20506, 468792, 206342, 73359, 875304, 240616, 2084, 36, 21, NA, 2085399,  3
553, 560.6, 1030896, 1106977, 57201, 20072, 1216, 337193, 42115, 161014, 91, 42, NA, 2756684,  3
554, 561.7, 418, 393814, 959122, 54520, 58690, 247461, 93675, 25442, 70, 1, NA, 1833142,  3
555, 562.7, 17312, 133021, 284969, 79119, 11070, 273369, 343710, 116846, 53, 40, NA, 1259416,  3
556, 563.7, 6514, 332050, 441059, 5644, 299862, 1059, 50407, 290580, 53, 96, NA, 1427175,  3
557, 564.7, 30772, 538415, 5161, 396139, 17, 2809, 15, 70783, 98, 23, NA, 1044111,  3
558, 565.7, 47856, 413743, 316078, 30078, 854, 303579, 640562, 56940, 92, 50, NA, 1809690,  3
559, 566.7, 608071, 716, 211067, 513300, 14178, 252027, 631614, 310662, 30, 48, NA, 2541635,  3
560, 567.7, 41311, 165312, 95138, 202280, 21906, 10449, 980372, 220548, 53, 56, NA, 1737316,  3
561, 568.7, 36025, 160084, 160821, 325, 325904, 9350, 1209277, 367201, 39, 37, NA, 2268987,  3
562, 569.8, 185828, 138045, 41619, 1232499, 576, 36857, 218223, 99194, 71, 37, NA, 1952841,  3
563, 570.8, 51479, 971525, 1375094, 22752, 26416, 453891, 1202623, 114803, 12, 27, NA, 4218583,  3
564, 571.8, 3840, 44724, 86065, 107628, 48544, 22433, 362593, 106, 54, 76, NA, 675933,  3
565, 572.8, 153002, 11333, 1001534, 118459, 146000, 320571, 28407, 178461, 86, 68, NA, 1957767,  3
566, 573.8, 697509, 3382, 310523, 135764, 279851, 8786, 682619, 103346, 95, 55, NA, 2221780,  3
567, 574.8, 1156553, 74257, 65577, 831783, 13084, 24206, 20663, 292348, 70, 73, NA, 2478471,  3
568, 575.8, 53730, 764095, 26047, 796444, 611917, 547383, 140366, 278108, 50, 3, NA, 3218090,  3
569, 576.8, 11066, 27980, 356404, 1320639, 31287, 258549, 223748, 34776, 16, 16, NA, 2264449,  3
570, 577.8, 689498, 43153, 288233, 779228, 35930, 315362, 330372, 23573, 52, 25, NA, 2505349,  3
571, 578.9, 127456, 161120, 813767, 565366, 964336, 359, 134953, 355398, 35, 73, NA, 3122755,  3
572, 579.9, 143072, 76154, 234309, 63348, 16184, 148618, 15764, 590553, 75, 88, NA, 1288002,  3
573, 580.9, 277824, 357228, 33426, 1507924, 6813, 99507, 643371, 55166, 43, 97, NA, 2981259,  3
574, 581.9, 131858, 200714, 82730, 966044, 200889, 39371, 52856, 171683, 76, 16, NA, 1846145,  3
575, 582.9, 349689, 508, 188274, 120459, 218242, 724106, 185757, 134755, 86, 67, NA, 1921790,  3
576, 583.9, 657251, 642479, 374794, 139919, 87548, 866003, 236048, 456116, 17, 53, NA, 3460158,  3
577, 584.9, 430556, 261947, 14389, 894256, 128426, 1046638, 531249, 54580, 40, 40, NA, 3362041,  3
578, 585.9, 1411, 21826, 99681, 172873, 164591, 8670, 52671, 250, 9, 100, NA, 521973,  3
579, 587.0, 811387, 155625, 379673, 399959, 319324, 46619, 272913, 25899, 88, 68, NA, 2411399,  3
580, 588.0, 219891, 1463368, 103486, 375095, 154677, 322779, 732702, 200045, 19, 10, NA, 3572043,  3
581, 589.0, 11988, 6202, 254319, 1270466, 195576, 67518, 717655, 847, 32, 36, NA, 2524571,  3
582, 590.0, 3346, 160913, 533674, 30533, 84654, 68175, 11599, 1611077, 13, 46, NA, 2503971,  3
583, 591.0, 83702, 21023, 1068607, 40834, 848389, 55283, 8793, 1207930, 70, 10, NA, 3334561,  3
584, 592.0, 691, 758834, 227847, 123995, 2457, 340512, 18669, 1425, 81, 70, NA, 1474430,  3
585, 593.0, 7647, 1859462, 1211988, 194720, 97518, 117200, 75107, 17021, 27, 16, NA, 3580663,  3
586, 594.0, 256207, 84288, 199354, 172515, 21936, 40601, 22961, 79798, 63, 17, NA, 877660,  3
587, 595.1, 1695442, 27485, 6119, 1602489, 487, 146025, 264087, 39563, 28, 40, NA, 3781697,  3
588, 596.1, 227175, 70169, 552379, 4653, 856829, 960670, 179169, 32187, 93, 7, NA, 2883231,  3
589, 597.1, 548544, 160699, 1966, 181504, 1726694, 7073, 329262, 337094, 87, 99, NA, 3292836,  3
590, 598.1, 559393, 69552, 4498, 128247, 4684, 74438, 550731, 12434, 30, 94, NA, 1403977,  3
591, 599.1, 10471, 19192, 658259, 275805, 385, 710142, 81766, 56573, 81, 10, NA, 1812593,  3
592, 600.1, 124838, 52344, 35432, 269159, 180468, 2296494, 303523, 769579, 37, 44, NA, 4031837,  3
593, 601.1, 531072, 18, 266730, 24941, 928970, 52720, 72360, 252224, 42, 25, NA, 2129035,  3
594, 602.1, 26850, 345501, 13792, 781341, 23206, 14831, 1042, 328843, 54, 49, NA, 1535406,  3
595, 603.2, 534318, 453742, 65017, 25921, 611022, 142381, 973372, 527315, 14, 91, NA, 3333088,  3
596, 604.2, 1322970, 181573, 281036, 404253, 29314, 320020, 610172, 13801, 51, 74, NA, 3163139,  3
597, 605.2, 154990, 641854, 29303, 87444, 60031, 82745, 518681, 509453, 35, 36, NA, 2084501,  3
598, 606.2, 14783, 104830, 1311, 25657, 511869, 229102, 74466, 70216, 8, 89, NA, 1032234,  3
599, 607.2, 268393, 353072, 644255, 20581, 286746, 755819, 111493, 2, 31, 96, NA, 2440361,  3
600, 608.2, 596058, 429051, 9324, 19120, 161617, 773939, 7605, 4357, 55, 10, NA, 2001071,  3
601, 609.2, 15345, 12, 597183, 41956, 66092, 46740, 612704, 112263, 22, 38, NA, 1492295,  3
602, 610.2, 331999, 15272, 4117, 846351, 469612, 53163, 80222, 134241, 56, 20, NA, 1934977,  3
603, 611.3, 365664, 185371, 235168, 235843, 670740, 2772, 59412, 141672, 7, 19, NA, 1896642,  3
604, 612.3, 13294, 229265, 22630, 41417, 655899, 295744, 359222, 94565, 82, 38, NA, 1712036,  3
605, 613.3, 76205, 41656, 690721, 5, 115139, 162930, 54423, 342778, 20, 11, NA, 1483857,  3
606, 614.3, 20515, 14729, 22961, 1112072, 82875, 74890, 868259, 49181, 52, 77, NA, 2245482,  3
607, 615.3, 261261, 647944, 245657, 8071, 478, 491834, 248759, 533799, 57, 80, NA, 2437803,  3
608, 616.3, 23878, 220153, 10557, 541434, 36003, 5298, 144535, 261472, 84, 56, NA, 1243330,  3
609, 617.3, 143338, 286101, 462683, 463205, 29879, 533737, 230931, 81667, 30, 62, NA, 2231541,  3
610, 618.3, 325744, 44723, 418715, 118453, 561073, 25603, 72348, 27119, 88, 26, NA, 1593778,  3
611, 619.4, 660520, 3221, 104657, 3129, 277335, 868722, 135686, 18151, 38, 47, NA, 2071421,  3
612, 620.4, 68928, 114536, 166880, 62569, 22596, 14020, 101690, 15436, 78, 56, NA, 566655,  3
613, 621.4, 21226, 115469, 112118, 782670, 631419, 215299, 920807, 9447, 83, 54, NA, 2808455,  3
614, 622.4, 114747, 1362807, 23758, 111074, 18396, 8639, 254327, 49231, 9, 53, NA, 1942979,  3
615, 623.4, 4850, 23345, 37421, 68348, 682996, 664040, 10492, 138857, 3, 20, NA, 1630349,  3
616, 624.4, 81183, 410052, 942094, 544033, 351824, 457590, 870859, 1, 55, 38, NA, 3657636,  3
617, 625.4, 5012, 223387, 418759, 75668, 618521, 463, 2473, 706591, 32, 1, NA, 2050874,  3
618, 626.4, 416413, 2630, 331285, 287766, 4200, 48956, 7665, 368292, 52, 51, NA, 1467207,  3
619, 627.5, 44815, 18074, 2183, 247341, 113548, 536798, 2148, 2601, 61, 72, NA, 967508,  3
620, 628.5, 22717, 3374, 308938, 43594, 16985, 14643, 435960, 20116, 57, 85, NA, 866327,  3
621, 629.5, 84264, 1988, 229721, 22366, 104677, 138937, 21302, 260377, 42, 85, NA, 863632,  3
622, 630.5, 382532, 17907, 22113, 202641, 231774, 10919, 45624, 19172, 26, 67, NA, 932682,  3
623, 631.5, 54, 330886, 2090, 1084672, 698279, 338846, 3550, 2676, 22, 35, NA, 2461053,  3
624, 632.5, 4390, 36567, 526713, 103171, 36486, 135321, 895715, 65740, 87, 42, NA, 1804103,  3
625, 633.5, 83106, 723140, 53, 254772, 168713, 1322, 1, 65141, 17, 85, NA, 1296248,  3
626, 634.5, 400491, 46104, 32881, 145579, 147555, 210529, 29381, 66168, 52, 31, NA, 1078688,  3
627, 635.6, 1136563, 189599, 179610, 157351, 310557, 689713, 2684, 15332, 21, 16, NA, 2681409,  3
628, 636.6, 111880, 1717398, 8932, 184595, 15458, 43780, 14909, 2865, 48, 87, NA, 2099817,  3
629, 637.6, 694423, 17449, 29712, 501021, 65624, 3558, 838686, 10507, 79, 84, NA, 2160980,  3
630, 638.6, 712876, 123580, 161662, 192951, 234684, 1626460, 158884, 1247655, 84, 38, NA, 4458752,  3
631, 639.6, 113286, 10910, 121160, 228377, 392811, 34149, 16821, 473276, 11, 20, NA, 1390790,  3
632, 640.6, 231615, 28036, 272794, 17181, 117350, 2986, 58378, 148914, 64, 3, NA, 877254,  3
633, 641.6, 368456, 140263, 272273, 41246, 538, 284170, 19380, 117074, 31, 71, NA, 1243400,  3
634, 642.6, 634814, 773720, 3478, 5286, 47153, 759022, 233, 145480, 67, 30, NA, 2369186,  3
635, 643.6, 432656, 170948, 1003560, 197429, 165864, 197902, 1458, 27349, 20, 79, NA, 2197166,  3
636, 644.7, 67183, 549873, 9435, 275397, 10155, 59306, 74732, 359153, 50, 13, NA, 1405234,  3
637, 645.7, 5255, 120473, 229153, 2908538, 122626, 129267, 4080, 203, 40, 85, NA, 3519595,  3
638, 646.7, 47699, 671488, 8269, 476837, 797, 14134, 260859, 390736, 90, 31, NA, 1870819,  3
639, 647.7, 5892, 47933, 813005, 115610, 157938, 4200, 150605, 379319, 29, 34, NA, 1674502,  3
640, 648.7, 38568, 234080, 550802, 22792, 13327, 50427, 32721, 3994, 4, 30, NA, 946711,  3
641, 649.7, 220287, 839, 650151, 157186, 117347, 31605, 157050, 933273, 90, 25, NA, 2267738,  3
642, 650.7, 123039, 30914, 234472, 147924, 657082, 26554, 35380, 28, 7, 44, NA, 1255393,  3
643, 651.7, 113587, 543575, 283274, 8434, 99063, 85755, 335121, 351939, 31, 40, NA, 1820748,  3
644, 652.8, 16, 423951, 17075, 557071, 4275, 2375632, 343602, 237461, 73, 48, NA, 3959083,  3
645, 653.8, 18225, 88, 838802, 722898, 354531, 1503597, 482, 115330, 41, 57, NA, 3553953,  3
646, 654.8, 693842, 27306, 1123397, 23481, 373567, 1493663, 202644, 64475, 5, 88, NA, 4002375,  3
647, 655.8, 195348, 7186, 5467, 18322, 94510, 525, 28700, 67620, 44, 41, NA, 417678,  3
648, 656.8, 45797, 616717, 577501, 78556, 389469, 39924, 41716, 1522, 8, 81, NA, 1791202,  3
649, 657.8, 754351, 354585, 90219, 683, 100452, 149432, 99423, 4146, 95, 14, NA, 1553291,  3
650, 658.8, 17363, 183073, 35842, 453777, 229721, 805812, 171078, 15593, 77, 19, NA, 1912259,  3
651, 659.8, 3151, 756427, 1418, 320959, 466460, 66059, 150355, 2453396, 87, 54, NA, 4218225,  3
652, 660.9, 230721, 830513, 46580, 9, 56492, 15664, 73, 36, 51, 34, NA, 1180088,  3
653, 661.9, 5559, 5606, 25688, 281982, 35248, 78824, 66416, 3521, 26, 86, NA, 502844,  3
654, 662.9, 441109, 77994, 92536, 888872, 283, 215546, 330774, 402396, 87, 45, NA, 2449510,  3
655, 663.9, 44842, 8408, 11597, 347, 187012, 140874, 396546, 168872, 87, 90, NA, 958498,  3
656, 664.9, 404170, 3993466, 422, 27334, 1858, 164838, 238124, 337176, 59, 3, NA, 5167388,  3
657, 665.9, 5856, 103129, 560703, 173714, 640020, 43603, 1058556, 18827, 22, 18, NA, 2604408,  3
658, 666.9, 486631, 108990, 658326, 3765, 10901, 19918, 156980, 164389, 92, 91, NA, 1609900,  3
659, 667.9, 719119, 372915, 749146, 8724, 2089640, 81918, 8041, 3287800, 70, 34, NA, 7317303,  3
660, 668.9, 26033, 89393, 282640, 22022, 73025, 1271870, 97922, 145, 44, 10, NA, 1863050,  3
661, 670.0, 159323, 538129, 1272598, 42583, 1194111, 1031013, 105321, 94589, 95, 99, NA, 4437667,  3
662, 671.0, 1072, 199034, 38794, 37206, 15716, 93943, 482, 60172, 44, 41, NA, 446419,  3
663, 672.0, 377486, 35210, 400951, 546960, 341056, 560, 465494, 207501, 26, 44, NA, 2375218,  3
664, 673.0, 181090, 8288, 106841, 18483, 479395, 31817, 2394, 850992, 21, 6, NA, 1679300,  3
665, 674.0, 792368, 221675, 26227, 12024, 4471, 22343, 7003, 872043, 35, 81, NA, 1958154,  3
666, 675.0, 185718, 427112, 108155, 17021, 18292, 554663, 182892, 25197, 71, 42, NA, 1519050,  3
667, 676.0, 79337, 231686, 254545, 551597, 382427, 140491, 460211, 727962, 72, 61, NA, 2828256,  3
668, 677.0, 54417, 93954, 7564, 59328, 24293, 778839, 49, 521418, 40, 63, NA, 1539862,  3
669, 678.1, 1042457, 6821, 448668, 938, 138973, 182606, 3057, 70522, 89, 27, NA, 1894042,  3
670, 679.1, 198685, 1123317, 35676, 90578, 180082, 144455, 610, 118484, 22, 54, NA, 1891887,  3
671, 680.1, 290212, 909227, 235200, 130536, 470744, 270982, 57315, 101395, 10, 14, NA, 2465611,  3
672, 681.1, 88004, 660040, 3940, 260977, 71734, 722759, 38648, 88093, 45, 63, NA, 1934195,  3
673, 682.1, 634523, 145514, 508388, 471803, 247858, 823785, 192263, 263217, 7, 29, NA, 3287351,  3
674, 683.1, 730373, 265321, 25616, 273471, 647, 239513, 401598, 22333, 89, 76, NA, 1958872,  3
675, 684.1, 149828, 11426, 76817, 23991, 60668, 17515, 70784, 158, 58, 16, NA, 411187,  3
676, 685.1, 276660, 140171, 10176, 6715, 200937, 99846, 681286, 48815, 5, 62, NA, 1464606,  3
677, 686.2, 143438, 176599, 495364, 25698, 127242, 922171, 732321, 1140468, 67, 78, NA, 3763301,  3
678, 687.2, 119628, 9759, 55486, 94388, 2, 100364, 223117, 399474, 74, 84, NA, 1002218,  3
679, 688.2, 167520, 5216, 151597, 1314, 660573, 884, 13433, 470460, 52, 60, NA, 1470997,  3
680, 689.2, 61674, 175, 366899, 44304, 113532, 40622, 540659, 1766086, 62, 97, NA, 2933951,  3
681, 690.2, 17837, 48031, 981964, 139984, 522714, 250121, 24074, 192192, 49, 41, NA, 2176917,  3
682, 691.2, 152585, 17825, 769223, 2960, 49871, 781481, 477271, 338273, 14, 35, NA, 2589489,  3
683, 692.2, 4459, 577971, 1215, 1285, 368543, 928631, 603534, 307798, 46, 88, NA, 2793436,  3
684, 693.2, 2067, 1206128, 50426, 538150, 144841, 84428, 580981, 333879, 81, 3, NA, 2940900,  3
685, 694.3, 266612, 100719, 76333, 208300, 421967, 776297, 750474, 1869, 45, 66, NA, 2602571,  3
686, 695.3, 51239, 360, 383658, 196511, 159509, 56870, 98462, 142146, 41, 55, NA, 1088755,  3
687, 696.3, 686010, 220, 4885, 761101, 84524, 73143, 485822, 855524, 6, 77, NA, 2951229,  3
688, 697.3, 454380, 297967, 1484949, 54017, 167220, 2173476, 449539, 535093, 44, 55, NA, 5616641,  3
689, 698.3, 195549, 23547, 605215, 240357, 49484, 22568, 441081, 103944, 93, 68, NA, 1681745,  3
690, 699.3, 361742, 122343, 23346, 312, 247991, 91152, 121404, 504006, 11, 24, NA, 1472296,  3
691, 700.3, 396413, 182847, 6464, 527110, 23923, 3030, 12824, 45930, 15, 3, NA, 1198541,  3
692, 701.3, 41084, 470589, 1670630, 615705, 1014247, 16343, 32645, 50687, 70, 52, NA, 3911930,  3
693, 702.3, 22445, 18700, 557867, 29614, 28675, 27422, 34229, 10691, 96, 19, NA, 729643,  3
694, 703.4, 38, 584488, 247812, 1050007, 79168, 16881, 516728, 32410, 49, 63, NA, 2527532,  3
695, 704.4, 269987, 65203, 5958, 791945, 116893, 1500, 170088, 184771, 61, 24, NA, 1606345,  3
696, 705.4, 32472, 1339215, 408884, 417, 12914, 23570, 811736, 306125, 74, 76, NA, 2935333,  3
697, 706.4, 57912, 486074, 1262607, 10312, 244144, 178560, 1526847, 285969, 26, 46, NA, 4052425,  3
698, 707.4, 322872, 53384, 16748, 30347, 3118, 98192, 315889, 286830, 1, 54, NA, 1127380,  3
699, 708.4, 31003, 43159, 64097, 237661, 532200, 14222, 95759, 466, 82, 93, NA, 1018567,  3
700, 709.4, 8694, 917629, 63521, 324256, 895786, 831, 86416, 176153, 66, 95, NA, 2473286,  3
701, 710.4, 378358, 717402, 101402, 258863, 23220, 176745, 93668, 368442, 74, 80, NA, 2118100,  3
702, 711.5, 516268, 396763, 3690, 876668, 67427, 186265, 67888, 432797, 47, 58, NA, 2547766,  3
703, 712.5, 66560, 457683, 781341, 276257, 90, 2290144, 192401, 79921, 29, 38, NA, 4144397,  3
704, 713.5, 104325, 144690, 255558, 352244, 5876, 187712, 1066402, 407207, 90, 12, NA, 2524014,  3
705, 714.5, 120508, 123150, 8691, 1258008, 729268, 31706, 269335, 64107, 32, 33, NA, 2604773,  3
706, 715.5, 735339, 389042, 235449, 897, 657082, 96022, 390443, 2496, 49, 71, NA, 2506770,  3
707, 716.5, 586791, 908346, 7937, 620178, 188071, 237762, 5167, 53778, 63, 17, NA, 2608030,  3
708, 717.5, 150835, 434191, 16272, 488858, 46551, 224079, 30411, 321694, 28, 4, NA, 1712891,  3
709, 718.5, 264866, 41592, 443763, 0, 1946340, 240098, 53572, 3050, 87, 86, NA, 2993281,  3
710, 719.5, 16533, 194754, 742142, 181181, 1191594, 252768, 1084600, 377741, 64, 6, NA, 4041313,  3
711, 720.6, 32200, 182112, 160969, 410822, 176318, 318880, 592862, 311, 58, 82, NA, 1874474,  3
712, 721.6, 240620, 92188, 437193, 12992, 351511, 10, 4165, 52798, 67, 83, NA, 1191477,  3
713, 722.6, 100571, 508683, 191131, 69592, 200728, 222509, 8213, 269250, 58, 24, NA, 1570677,  3
714, 723.6, 128419, 2684, 90349, 144223, 23169, 665, 392626, 332555, 82, 47, NA, 1114690,  3
715, 724.6, 271956, 1369339, 126962, 576508, 538187, 588846, 11624, 10086, 18, 82, NA, 3493508,  3
716, 725.6, 38249, 185459, 4, 29646, 425905, 520189, 74130, 45139, 92, 92, NA, 1318721,  3
717, 726.6, 4385, 245897, 600559, 12567, 451089, 573605, 50503, 1016696, 49, 71, NA, 2955301,  3
718, 727.6, 123995, 53884, 98031, 257303, 362793, 25013, 163673, 697, 34, 17, NA, 1085389,  3
719, 728.7, 36040, 32606, 404685, 119017, 53059, 206353, 52734, 621, 38, 98, NA, 905115,  3
720, 729.7, 69631, 31501, 762845, 46397, 697, 1020862, 173668, 43046, 21, 4, NA, 2148647,  3
721, 730.7, 26625, 92416, 162983, 2561, 655691, 45896, 118673, 2995103, 37, 81, NA, 4099948,  3
722, 731.7, 537283, 262400, 335978, 89493, 125, 208102, 238330, 64556, 10, 27, NA, 1736267,  3
723, 732.7, 699523, 2502310, 1746256, 267, 73942, 9596, 31037, 275566, 70, 56, NA, 5338497,  3
724, 733.7, 84491, 6501, 5530, 659980, 200112, 618472, 894145, 490705, 43, 62, NA, 2959936,  3
725, 734.7, 43177, 51288, 424393, 39074, 882879, 8212, 306773, 1134675, 56, 29, NA, 2890471,  3
726, 735.7, 665757, 7865, 398927, 23355, 50962, 839194, 50153, 346670, 11, 30, NA, 2382883,  3
727, 736.8, 4926, 507146, 5276, 509428, 55471, 20366, 791967, 1245286, 41, 18, NA, 3139866,  3
728, 737.8, 179180, 51245, 566315, 551311, 709688, 23903, 795119, 229413, 19, 65, NA, 3106174,  3
729, 738.8, 11564, 1178137, 801410, 70522, 4656539, 398287, 38652, 223887, 95, 86, NA, 7378998,  3
730, 739.8, 439911, 62691, 4234, 392699, 512821, 1083963, 121595, 69369, 31, 86, NA, 2687283,  3
731, 740.8, 637179, 542196, 238104, 30181, 45067, 126913, 300828, 17723, 40, 52, NA, 1938191,  3
732, 741.8, 2386, 30882, 293762, 707444, 215351, 340774, 123872, 178980, 16, 59, NA, 1893451,  3
733, 742.8, 119310, 2636, 172439, 283744, 920902, 73697, 9546, 35940, 42, 3, NA, 1618214,  3
734, 743.8, 139229, 90855, 357380, 14689, 27824, 16525, 990009, 173311, 2, 61, NA, 1809822,  3
735, 744.9, 185, 125892, 51718, 493897, 294728, 24609, 337006, 404344, 11, 3, NA, 1732379,  3
736, 745.9, 324644, 175687, 68404, 185869, 201148, 29451, 99740, 22645, 75, 41, NA, 1107588,  3
737, 746.9, 423498, 88537, 1947758, 83689, 1558, 518194, 72003, 406, 97, 66, NA, 3135643,  3
738, 747.9, 820, 1279926, 212758, 354976, 18959, 276336, 21227, 61447, 23, 35, NA, 2226449,  3
739, 748.9, 147632, 161247, 8591, 420676, 148730, 224520, 488833, 595478, 1, 26, NA, 2195707,  3
740, 749.9, 686721, 317752, 388810, 350742, 81000, 434724, 18591, 637038, 85, 61, NA, 2915378,  3
741, 750.9, 647996, 511974, 159, 138083, 720, 32025, 1652333, 11624, 79, 1, NA, 2994914,  3
742, 751.9, 71846, 21593, 377934, 20469, 327790, 33479, 8111, 426409, 97, 28, NA, 1287631,  3
743, 753.0, 1321946, 138896, 105605, 234875, 1673, 294886, 295707, 1010721, 57, 46, NA, 3404309,  3
744, 754.0, 157967, 36547, 200585, 43546, 131363, 254364, 301799, 543542, 34, 62, NA, 1669713,  3
745, 755.0, 239819, 21826, 123514, 197138, 162319, 168172, 382840, 13699, 97, 71, NA, 1309327,  3
746, 756.0, 442177, 144645, 29982, 1102, 413168, 1195, 114750, 27628, 62, 89, NA, 1174647,  3
