obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
981, 994.2, 3819, 46348, 342735, 513209, 52611, 2334556, 82641, 1207, 42, 69, NA, 3377126,  X
982, 995.2, 202274, 400904, 525909, 315607, 7478, 37943, 565, 277412, 53, 31, NA, 1768092,  X
983, 996.2, 313572, 23729, 218032, 8371, 76858, 177121, 2475136, 477126, 35, 94, NA, 3769945,  X
984, 997.2, 111779, 1103759, 18674, 240355, 227066, 3303, 18302, 80290, 26, 2, NA, 1803528,  X
985, 998.2, 36132, 570529, 23467, 363700, 68636, 373822, 25295, 962509, 40, 11, NA, 2424090,  X
986, 999.2, 7960, 411999, 154782, 367012, 389467, 107286, 423672, 3753, 97, 27, NA, 1865931,  X
987, 1000.2, 235571, 761928, 1020649, 372390, 762868, 419, 251702, 335423, 17, 25, NA, 3740950,  X
988, 1001.2, 13390, 155850, 366033, 456712, 726242, 6116, 130738, 141123, 2, 66, NA, 1996204,  X
989, 1002.3, 701, 100941, 516354, 219723, 260736, 15685, 931183, 361473, 48, 10, NA, 2406796,  X
990, 1003.3, 251061, 385912, 351621, 1351626, 220165, 375, 3509, 22046, 84, 69, NA, 2586315,  X
991, 1004.3, 390956, 31769, 31677, 564372, 1195318, 400315, 36326, 111, 28, 70, NA, 2650844,  X
992, 1005.3, 303334, 3739, 8427, 26735, 1544, 22232, 1540437, 56717, 31, 32, NA, 1963165,  X
993, 1006.3, 204543, 85772, 40956, 1096179, 38753, 373386, 104525, 753160, 72, 25, NA, 2697274,  X
994, 1007.3, 106795, 43333, 69033, 48630, 90193, 902360, 70860, 10842, 91, 13, NA, 1342046,  X
995, 1008.3, 1523064, 196773, 3476, 538, 798977, 139684, 609913, 162347, 11, 45, NA, 3434772,  X
996, 1009.3, 36060, 225640, 73223, 23445, 191292, 308394, 519632, 3199, 11, 44, NA, 1380885,  X
997, 1010.4, 53123, 178431, 69, 61770, 1546963, 130986, 216630, 629250, 63, 26, NA, 2817222,  X
998, 1011.4, 227702, 496977, 150613, 58714, 52946, 210888, 26636, 68324, 4, 55, NA, 1292800,  X
999, 1012.4, 184, 51008, 45832, 438484, 330165, 471166, 255032, 410562, 63, 24, NA, 2002433,  X
1000, 1013.4, 42418, 211957, 51545, 1102432, 364304, 247092, 37293, 149913, 32, 12, NA, 2206954,  X
1001, 1014.4, 480494, 352, 750, 400945, 285756, 1368904, 117852, 57169, 87, 57, NA, 2712222,  X
1002, 1015.4, 188696, 228688, 59500, 20515, 335522, 75958, 2654, 145137, 35, 31, NA, 1056670,  X
1003, 1016.4, 804230, 96577, 41938, 992833, 173, 995927, 2858, 206115, 59, 74, NA, 3140651,  X
1004, 1017.4, 384931, 84702, 239949, 485435, 284960, 4331, 793664, 183632, 30, 65, NA, 2461604,  X
1005, 1018.5, 93439, 14113, 1642555, 383406, 516319, 556806, 887396, 9685, 88, 14, NA, 4103719,  X
1006, 1019.5, 1309390, 1619532, 47020, 563320, 308200, 428855, 335377, 12383, 44, 73, NA, 4624077,  X
1007, 1020.5, 135968, 97671, 219857, 166077, 174390, 21292, 194248, 208969, 96, 100, NA, 1218472,  X
1008, 1021.5, 19232, 362, 40954, 28615, 95816, 222527, 1112, 648082, 78, 34, NA, 1056700,  X
1009, 1022.5, 4985, 278602, 1743668, 107234, 25953, 52346, 268245, 436510, 46, 40, NA, 2917543,  X
1010, 1023.5, 9709, 1167, 524487, 119251, 108284, 53372, 259267, 118023, 91, 32, NA, 1193560,  X
1011, 1024.5, 521137, 8537, 159968, 8591, 512136, 889119, 349681, 22614, 50, 24, NA, 2471783,  X
1012, 1025.5, 130, 40684, 69388, 266765, 432596, 1032386, 547687, 196236, 31, 16, NA, 2585872,  X
1013, 1026.6, 13960, 73939, 168677, 10965, 60157, 13630, 276913, 82489, 42, 41, NA, 700730,  X
1014, 1027.6, 4271, 30957, 17089, 156360, 64992, 93393, 342815, 266, 54, 97, NA, 710143,  X
1015, 1028.6, 385551, 62406, 50421, 31231, 357534, 1368464, 9775, 8523, 15, 89, NA, 2273905,  X
1016, 1029.6, 328260, 54542, 388836, 346620, 227470, 37070, 19, 844549, 90, 60, NA, 2227366,  X
1017, 1030.6, 134531, 83079, 336, 681633, 1591762, 333999, 35694, 343556, 13, 19, NA, 3204590,  X
1018, 1031.6, 1061099, 148003, 584040, 472051, 78430, 235443, 1025687, 1266587, 40, 78, NA, 4871340,  X
1019, 1032.6, 1238016, 337096, 13987, 6747, 1543453, 489315, 2566, 5471, 77, 74, NA, 3636651,  X
1020, 1033.6, 214419, 525, 28634, 251876, 29, 507419, 25026, 4817, 2, 33, NA, 1032745,  X
1021, 1034.7, 747, 912, 263346, 307236, 499501, 30333, 981660, 3712, 18, 83, NA, 2087447,  X
1022, 1035.7, 11474, 332606, 10056, 85467, 59979, 2706556, 429833, 44551, 97, 11, NA, 3680522,  X
1023, 1036.7, 90364, 939449, 399068, 17409, 191037, 112756, 30228, 211525, 69, 48, NA, 1991836,  X
1024, 1037.7, 160498, 1985, 199179, 578758, 81446, 874040, 870573, 326867, 54, 2, NA, 3093346,  X
1025, 1038.7, 107605, 290857, 305542, 563672, 134892, 9228, 50698, 959, 80, 69, NA, 1463453,  X
1026, 1039.7, 719563, 84075, 543450, 85234, 8324, 737957, 330637, 25447, 14, 54, NA, 2534687,  X
1027, 1040.7, 496043, 162147, 429, 794550, 2381, 792304, 48627, 24297, 72, 69, NA, 2320778,  X
1028, 1041.7, 342272, 954, 14740, 2380357, 456313, 218503, 0, 136659, 72, 95, NA, 3549798,  X
1029, 1042.7, 79954, 947839, 1190574, 8277, 101350, 436123, 44372, 8815, 19, 54, NA, 2817304,  X
1030, 1043.8, 231996, 1428644, 228002, 1480, 188645, 540810, 45461, 233103, 58, 69, NA, 2898141,  X
1031, 1044.8, 196581, 333067, 226333, 16874, 1165, 743071, 263796, 55184, 92, 94, NA, 1836071,  X
1032, 1045.8, 17115, 70740, 227, 248104, 113681, 124919, 16102, 536858, 67, 82, NA, 1127746,  X
1033, 1046.8, 1696, 1249891, 63564, 154020, 796649, 18905, 228981, 312376, 96, 20, NA, 2826082,  X
1034, 1047.8, 74074, 48445, 325229, 528660, 682276, 866062, 167658, 121, 92, 97, NA, 2692525,  X
1035, 1048.8, 110535, 356756, 130138, 351394, 95749, 62680, 472039, 352337, 49, 81, NA, 1931628,  X
1036, 1049.8, 120252, 58393, 1460504, 1500139, 28454, 4029, 389458, 330468, 59, 23, NA, 3891697,  X
1037, 1050.8, 106545, 188201, 113311, 54639, 74884, 429138, 429458, 86217, 60, 100, NA, 1482393,  X
1038, 1051.9, 1003596, 256486, 114169, 533920, 320494, 308121, 168, 136856, 48, 36, NA, 2673810,  X
1039, 1052.9, 198026, 1153896, 957843, 550648, 82037, 1244127, 1612340, 738, 10, 45, NA, 5799655,  X
1040, 1053.9, 6089, 449678, 115119, 183934, 1082, 7126, 745, 47826, 77, 53, NA, 811599,  X
1041, 1054.9, 55258, 3723, 52698, 960523, 125071, 559424, 56350, 33862, 68, 100, NA, 1846909,  X
1042, 1055.9, 19980, 1214062, 8755, 142126, 142164, 1505, 4733, 369616, 63, 74, NA, 1902941,  X
1043, 1056.9, 164157, 82811, 367350, 237938, 32109, 3809, 214613, 434321, 19, 86, NA, 1537108,  X
1044, 1057.9, 416340, 535971, 10497, 15290, 400674, 324567, 260463, 104419, 97, 9, NA, 2068221,  X
1045, 1058.9, 576915, 23960, 23180, 22877, 5933, 530173, 21906, 115787, 82, 94, NA, 1320731,  X
1046, 1060.0, 506780, 550453, 627217, 189114, 808015, 1003121, 171109, 213375, 32, 40, NA, 4069184,  X
1047, 1061.0, 3304, 363, 199268, 524573, 107235, 320117, 30904, 236944, 82, 79, NA, 1422708,  X
1048, 1062.0, 115058, 12304, 527409, 661650, 143010, 141, 195871, 97054, 51, 81, NA, 1752497,  X
1049, 1063.0, 640190, 38986, 349956, 14827, 102, 1266569, 847301, 163327, 51, 63, NA, 3321258,  X
1050, 1064.0, 104313, 25336, 3195, 34036, 488699, 375264, 23309, 344814, 73, 46, NA, 1398966,  X
1051, 1065.0, 10371, 664373, 1182999, 103063, 39828, 37347, 479383, 1211, 64, 86, NA, 2518575,  X
1052, 1066.0, 1427731, 127511, 436562, 76496, 307219, 10241, 31486, 93, 98, 57, NA, 2417339,  X
1053, 1067.0, 159161, 13957, 170722, 66431, 447, 734399, 24700, 148504, 59, 2, NA, 1318321,  X
1054, 1068.1, 12035, 3676, 2361, 951, 796141, 80095, 116832, 148456, 54, 24, NA, 1160547,  X
1055, 1069.1, 252674, 1117024, 214113, 119188, 605342, 16950, 286720, 63, 33, 94, NA, 2612074,  X
1056, 1070.1, 6651, 1687, 106209, 153760, 325862, 1251, 5344, 585216, 26, 98, NA, 1185980,  X
1057, 1071.1, 7972, 1996774, 11046, 68549, 480169, 103636, 575706, 1472832, 44, 58, NA, 4716684,  X
1058, 1072.1, 465605, 9289, 344382, 1674, 289475, 73247, 730288, 276, 6, 41, NA, 1914236,  X
1059, 1073.1, 35448, 336129, 67181, 17140, 62146, 833576, 28455, 985197, 88, 94, NA, 2365272,  X
1060, 1074.1, 12063, 100994, 204, 669353, 772220, 716, 93661, 114843, 94, 29, NA, 1764054,  X
1061, 1075.1, 31927, 167954, 88213, 32495, 84038, 319292, 9509, 41203, 91, 58, NA, 774631,  X
1062, 1076.2, 211286, 646107, 1039675, 25870, 65148, 2592, 334925, 508837, 29, 92, NA, 2834440,  X
1063, 1077.2, 617, 11220, 88495, 222175, 5566, 419407, 1082282, 202268, 94, 65, NA, 2032030,  X
1064, 1078.2, 536217, 111317, 196905, 172426, 12913, 659474, 323731, 162254, 46, 91, NA, 2175237,  X
1065, 1079.2, 34094, 427461, 25408, 5545, 54703, 798587, 68908, 55999, 74, 91, NA, 1470705,  X
1066, 1080.2, 1456079, 386523, 49147, 1241321, 33172, 1318035, 289614, 109083, 20, 79, NA, 4882974,  X
1067, 1081.2, 14858, 270510, 463843, 2264, 92324, 216369, 12828, 278201, 35, 21, NA, 1351197,  X
1068, 1082.2, 387221, 922681, 1195643, 466, 552545, 11855, 50418, 125167, 7, 71, NA, 3245996,  X
1069, 1083.2, 30631, 5808, 240189, 834507, 79615, 277892, 348091, 287716, 19, 5, NA, 2104449,  X
1070, 1084.3, 114294, 3428418, 380865, 886, 820511, 31757, 227139, 31939, 83, 39, NA, 5035809,  X
1071, 1085.3, 888640, 21987, 25061, 70041, 4278, 2328, 1151190, 229236, 84, 71, NA, 2392761,  X
1072, 1086.3, 168903, 494686, 20629, 342786, 467441, 315514, 464998, 1933, 91, 97, NA, 2276890,  X
1073, 1087.3, 716151, 494768, 1265296, 565828, 658849, 394008, 5288, 328583, 19, 16, NA, 4428771,  X
1074, 1088.3, 98, 369957, 4631, 59, 68100, 102901, 249572, 83094, 93, 55, NA, 878412,  X
1075, 1089.3, 228259, 248806, 564754, 617958, 175173, 431470, 33708, 388068, 4, 42, NA, 2688196,  X
1076, 1090.3, 75524, 674433, 73949, 633880, 303430, 14990, 818700, 50183, 87, 79, NA, 2645089,  X
1077, 1091.3, 314105, 353029, 936615, 157755, 736033, 96053, 118496, 194936, 3, 2, NA, 2907022,  X
1078, 1092.4, 10219, 264473, 20170, 243167, 74244, 208613, 171478, 696793, 83, 37, NA, 1689157,  X
1079, 1093.4, 147067, 87740, 83892, 499117, 51939, 949632, 45874, 1490, 71, 85, NA, 1866751,  X
1080, 1094.4, 195472, 9563, 838780, 33590, 59146, 40209, 198282, 554799, 14, 96, NA, 1929841,  X
1081, 1095.4, 221320, 856177, 160028, 140334, 306906, 208633, 64590, 215447, 22, 44, NA, 2173435,  X
1082, 1096.4, 193794, 28849, 14589, 628890, 72608, 20377, 12467, 222938, 28, 13, NA, 1194512,  X
1083, 1097.4, 260997, 32707, 236888, 19690, 50850, 336414, 89856, 1591, 12, 80, NA, 1028993,  X
1084, 1098.4, 656602, 104347, 2837, 182475, 10849, 52644, 51665, 969, 68, 99, NA, 1062388,  X
1085, 1099.4, 122084, 221203, 195805, 116886, 29670, 447356, 22, 864141, 17, 16, NA, 1997167,  X
1086, 1100.5, 284478, 216052, 77613, 35867, 497418, 31250, 1909216, 13752, 17, 92, NA, 3065646,  X
1087, 1101.5, 199639, 275950, 28850, 196795, 133038, 130628, 357058, 505146, 23, 29, NA, 1827104,  X
1088, 1102.5, 267960, 555100, 54346, 1222000, 86127, 176883, 207, 46585, 23, 49, NA, 2409208,  X
1089, 1103.5, 127927, 25828, 25169, 304728, 423132, 1451880, 586308, 850242, 37, 48, NA, 3795214,  X
1090, 1104.5, 171895, 114917, 372485, 741352, 8878, 930, 111048, 104523, 97, 58, NA, 1626028,  X
1091, 1105.5, 642852, 238110, 884297, 327729, 630869, 9155, 62804, 158556, 58, 35, NA, 2954372,  X
1092, 1106.5, 44561, 1000257, 914725, 16014, 2194, 1004787, 60454, 7941, 3, 11, NA, 3050933,  X
1093, 1107.5, 306701, 29977, 383392, 129738, 446767, 627552, 78228, 64681, 21, 89, NA, 2067036,  X
1094, 1108.6, 359653, 29389, 194571, 76417, 220266, 3324, 1030153, 7043, 6, 47, NA, 1920816,  X
1095, 1109.6, 174500, 5401, 167387, 107573, 148586, 220926, 50860, 63392, 8, 36, NA, 938625,  X
1096, 1110.6, 2056658, 19295, 160154, 61263, 85278, 253918, 635591, 677740, 47, 55, NA, 3949897,  X
1097, 1111.6, 31288, 18289, 195690, 481035, 819162, 335611, 310196, 1403532, 52, 73, NA, 3594803,  X
1098, 1112.6, 23250, 264670, 1572726, 28478, 19475, 93204, 18, 711786, 28, 60, NA, 2713607,  X
1099, 1113.6, 37184, 511810, 103439, 24709, 379, 2636, 53, 23764, 44, 84, NA, 703974,  X
1100, 1114.6, 136540, 221421, 258157, 37272, 5223, 37490, 1584889, 7054, 1, 99, NA, 2288046,  X
1101, 1115.6, 250238, 485589, 2011, 105006, 94231, 25861, 25620, 1231610, 58, 73, NA, 2220166,  X
1102, 1116.6, 831370, 25305, 871092, 90815, 1059684, 262078, 126371, 2927, 83, 62, NA, 3269642,  X
1103, 1117.7, 184, 36520, 88740, 346, 132538, 304061, 11559, 632108, 29, 20, NA, 1206056,  X
1104, 1118.7, 1939959, 316357, 202516, 121507, 1645, 41387, 18713, 24325, 50, 58, NA, 2666409,  X
1105, 1119.7, 29529, 7708, 33836, 74540, 19177, 1070681, 2204, 602897, 83, 2, NA, 1840572,  X
1106, 1120.7, 307781, 96523, 132273, 50791, 303970, 149757, 5066, 51151, 68, 1, NA, 1097312,  X
1107, 1121.7, 930044, 2067649, 16305, 13880, 784637, 68462, 2338, 27536, 44, 44, NA, 3910851,  X
1108, 1122.7, 13803, 35302, 337580, 284559, 8740, 490047, 376602, 475095, 59, 59, NA, 2021728,  X
1109, 1123.7, 2260314, 948981, 95617, 98, 406, 788242, 323116, 1406283, 37, 16, NA, 5823057,  X
1110, 1124.7, 478508, 239460, 1000806, 192383, 324435, 2585, 216762, 307664, 53, 8, NA, 2762603,  X
1111, 1125.8, 18294, 344722, 85318, 21792, 4076, 569458, 351741, 80737, 12, 96, NA, 1476138,  X
1112, 1126.8, 51396, 902344, 312223, 14363, 453726, 212, 6714, 2540, 43, 34, NA, 1743518,  X
1113, 1127.8, 79219, 355072, 282258, 60456, 65807, 174298, 167253, 11805, 75, 28, NA, 1196168,  X
1114, 1128.8, 16540, 1471, 595938, 154776, 523, 690293, 20598, 17210, 56, 71, NA, 1497349,  X
1115, 1129.8, 142135, 16741, 2546, 278024, 255413, 37986, 7191, 134598, 16, 86, NA, 874634,  X
1116, 1130.8, 555507, 597717, 101045, 2274139, 71738, 1934, 91731, 102820, 78, 93, NA, 3796631,  X
1117, 1131.8, 614651, 29725, 128909, 193764, 15571, 1796688, 6511, 38783, 18, 36, NA, 2824602,  X
1118, 1132.8, 68066, 13689, 1155572, 200571, 17683, 102450, 109734, 349165, 94, 39, NA, 2016930,  X
1119, 1133.9, 711148, 681191, 5983, 257, 91737, 57260, 1023723, 4659, 44, 33, NA, 2575958,  X
1120, 1134.9, 23125, 51775, 4314, 176668, 994850, 100126, 74142, 762, 20, 87, NA, 1425762,  X
1121, 1135.9, 83314, 8811, 55135, 17632, 427, 8225, 173497, 15387, 91, 25, NA, 362428,  X
1122, 1136.9, 146846, 582299, 14, 140613, 34058, 88944, 61895, 1549, 28, 89, NA, 1056218,  X
1123, 1137.9, 22482, 9312, 136147, 137761, 176572, 401284, 1200759, 501465, 30, 36, NA, 2585782,  X
1124, 1138.9, 54095, 98786, 85491, 7175, 43323, 940173, 205172, 1317589, 25, 98, NA, 2751804,  X
1125, 1139.9, 349862, 32402, 16698, 22038, 923437, 65662, 252329, 64441, 57, 84, NA, 1726869,  X
1126, 1140.9, 74910, 97678, 231703, 79207, 1177684, 914860, 520429, 419688, 83, 68, NA, 3516159,  X
1127, 1141.9, 72689, 435992, 570516, 107243, 1389, 68839, 5751, 1510016, 96, 48, NA, 2772435,  X
1128, 1143.0, 184151, 523482, 1028189, 729116, 1198084, 0, 275969, 69374, 8, 100, NA, 4008365,  X
1129, 1144.0, 209360, 43873, 1469381, 27499, 46489, 37668, 570608, 17176, 97, 92, NA, 2422054,  X
1130, 1145.0, 598010, 331457, 24619, 183044, 172398, 51073, 167428, 19514, 86, 86, NA, 1547543,  X
1131, 1146.0, 141242, 67893, 690025, 34132, 29471, 385361, 368807, 211379, 87, 75, NA, 1928310,  X
1132, 1147.0, 24286, 494221, 5899, 8160, 409938, 27639, 783147, 13298, 25, 25, NA, 1766588,  X
1133, 1148.0, 28322, 1817569, 94615, 20788, 390730, 3136, 87830, 18619, 59, 82, NA, 2461609,  X
1134, 1149.0, 38048, 289814, 3985, 56328, 138409, 184519, 445253, 110251, 89, 35, NA, 1266607,  X
1135, 1150.0, 181773, 324712, 2162, 52870, 152383, 8569, 725419, 15, 6, 20, NA, 1447903,  X
1136, 1151.0, 585737, 995, 165468, 1, 629006, 343676, 57466, 7973, 41, 90, NA, 1790322,  X
1137, 1152.0, 128468, 4035, 25023, 2337, 2606759, 301075, 60985, 192103, 100, 29, NA, 3320785,  X
1138, 1153.0, 275829, 1035395, 268205, 1064715, 18839, 595132, 354959, 176447, 14, 98, NA, 3789521,  X
1139, 1154.1, 214445, 13572, 57204, 113300, 450956, 608756, 231617, 116689, 98, 21, NA, 1806539,  X
1140, 1155.1, 9959, 245706, 413049, 985100, 208935, 6864, 24602, 95699, 95, 57, NA, 1989914,  X
1141, 1156.1, 40696, 3444, 38683, 567225, 33787, 27400, 23386, 20871, 97, 10, NA, 755492,  X
1142, 1157.1, 50223, 8433, 2800, 32368, 146, 14254, 4145, 116075, 4, 42, NA, 228444,  X
1143, 1158.1, 159373, 34044, 215792, 367244, 109889, 281117, 74900, 21248, 74, 18, NA, 1263607,  X
1144, 1159.1, 245344, 9177, 94458, 77111, 52434, 1265334, 157268, 502522, 78, 71, NA, 2403648,  X
1145, 1160.1, 645037, 394573, 35043, 12200, 111135, 1045952, 522785, 381043, 56, 83, NA, 3147768,  X
1146, 1161.1, 182636, 50006, 45787, 1471, 1288015, 482034, 1871119, 412218, 44, 41, NA, 4333286,  X
1147, 1162.1, 147988, 153535, 538, 3569484, 12246, 99, 272406, 6133, 46, 98, NA, 4162429,  X
1148, 1163.1, 2178403, 429783, 371486, 392175, 374074, 168338, 310554, 90233, 88, 75, NA, 4315046,  X
1149, 1164.1, 232647, 2367, 438546, 252431, 140062, 611617, 8873, 18314, 26, 60, NA, 1704857,  X
1150, 1165.1, 653461, 67208, 323096, 1032816, 18114, 7163, 116678, 151523, 100, 82, NA, 2370059,  X
1151, 1166.2, 31127, 494124, 63116, 307823, 29163, 436408, 743672, 78306, 89, 30, NA, 2183739,  X
1152, 1167.2, 438146, 21817, 99595, 100355, 349977, 123280, 5640, 64407, 35, 23, NA, 1203217,  X
1153, 1168.2, 961262, 110919, 1067879, 74726, 69, 94817, 112157, 11413, 33, 91, NA, 2433242,  X
1154, 1169.2, 122012, 887190, 67613, 26889, 298421, 473635, 622189, 133294, 92, 59, NA, 2631243,  X
1155, 1170.2, 283989, 6527, 26009, 697739, 302206, 226187, 135215, 87364, 69, 19, NA, 1765236,  X
1156, 1171.2, 245, 6709, 46885, 204666, 547908, 232336, 109693, 250414, 35, 60, NA, 1398856,  X
1157, 1172.2, 24035, 1991, 77878, 5722, 1137, 26328, 428581, 917293, 44, 100, NA, 1482965,  X
1158, 1173.2, 587296, 19629, 2258, 103535, 295954, 43693, 96862, 161875, 70, 82, NA, 1311102,  X
1159, 1174.2, 1001152, 48793, 152693, 736162, 104954, 184890, 8, 20526, 93, 22, NA, 2249178,  X
1160, 1175.2, 239526, 1739, 186044, 91760, 12892, 219923, 57359, 2019362, 94, 69, NA, 2828605,  X
1161, 1176.2, 1044885, 101644, 24410, 1926950, 1246945, 33775, 5, 955166, 83, 80, NA, 5333780,  X
1162, 1177.3, 833174, 1226351, 362828, 781037, 35173, 200499, 17895, 329922, 15, 14, NA, 3786879,  X
1163, 1178.3, 91278, 2632, 170, 23890, 7614, 3012742, 33964, 387095, 2, 24, NA, 3559385,  X
1164, 1179.3, 7027, 705585, 621340, 205966, 215399, 14621, 165605, 44958, 75, 93, NA, 1980501,  X
1165, 1180.3, 110627, 176789, 182, 18187, 1213396, 384013, 311549, 409534, 68, 18, NA, 2624277,  X
1166, 1181.3, 55868, 220677, 856079, 209451, 797726, 91339, 85260, 64912, 42, 75, NA, 2381312,  X
1167, 1182.3, 135639, 610925, 489287, 20933, 10533, 177071, 693789, 3347661, 100, 42, NA, 5485838,  X
1168, 1183.3, 509219, 9285, 217954, 2873, 147705, 521720, 72855, 619427, 33, 14, NA, 2101038,  X
1169, 1184.3, 71186, 39354, 414450, 1010551, 130963, 17301, 483626, 584575, 27, 75, NA, 2752006,  X
1170, 1185.4, 2798, 59628, 174809, 9635, 445383, 249999, 17114, 1068781, 87, 37, NA, 2028147,  X
1171, 1186.4, 6514, 999673, 396525, 476, 616625, 452885, 47647, 1990, 95, 81, NA, 2522335,  X
1172, 1187.4, 579362, 3306, 29248, 106887, 1018603, 106255, 24997, 42689, 80, 79, NA, 1911347,  X
1173, 1188.4, 15980, 19430, 145586, 969335, 529558, 208373, 54327, 387673, 58, 20, NA, 2330262,  X
1174, 1189.4, 33161, 69697, 411358, 870206, 20836, 46, 1652, 162509, 94, 48, NA, 1569465,  X
1175, 1190.4, 203984, 719621, 559662, 22435, 30070, 546600, 145067, 29993, 86, 78, NA, 2257432,  X
1176, 1191.4, 26969, 14046, 598970, 106936, 58073, 7283, 16073, 91945, 53, 82, NA, 920295,  X
1177, 1192.4, 1376735, 156632, 8598, 88067, 261801, 687019, 886321, 3135, 60, 97, NA, 3468308,  X
1178, 1193.5, 171866, 373636, 880387, 394442, 418105, 200823, 206356, 51531, 2, 13, NA, 2697146,  X
1179, 1194.5, 946835, 26266, 976872, 433097, 8456, 13286, 209701, 7853, 54, 64, NA, 2622366,  X
1180, 1195.5, 529741, 282717, 9476, 17731, 34242, 430303, 120121, 1877, 86, 77, NA, 1426208,  X
1181, 1196.5, 69441, 109321, 1701733, 52843, 301487, 981835, 3777, 4542, 66, 27, NA, 3224979,  X
1182, 1197.5, 292382, 2856, 1068279, 59730, 586782, 24542, 85260, 1896657, 80, 49, NA, 4016488,  X
1183, 1198.5, 34553, 194781, 12454, 1801932, 41028, 86091, 75666, 97384, 94, 3, NA, 2343889,  X
1184, 1199.5, 93442, 937, 56451, 28154, 415527, 2096781, 68702, 146986, 7, 88, NA, 2906980,  X
1185, 1200.5, 346002, 32232, 1048161, 713635, 481, 88576, 23226, 8532, 39, 48, NA, 2260845,  X
1186, 1201.6, 125521, 2051962, 999269, 9025, 672750, 572322, 47929, 14, 1, 20, NA, 4478792,  X
1187, 1202.6, 28902, 145641, 16319, 128788, 36330, 58779, 981482, 882054, 17, 67, NA, 2278295,  X
1188, 1203.6, 96949, 271860, 419631, 134992, 292006, 104902, 46811, 264351, 9, 4, NA, 1631502,  X
1189, 1204.6, 154741, 3, 39253, 130229, 710017, 186835, 8525, 223503, 67, 75, NA, 1453106,  X
1190, 1205.6, 94862, 3972, 124681, 38422, 215315, 85885, 44768, 217355, 10, 73, NA, 825260,  X
1191, 1206.6, 280070, 3039, 178320, 4, 912392, 43096, 118620, 183262, 20, 99, NA, 1718803,  X
1192, 1207.6, 601006, 506716, 551824, 196085, 169777, 22027, 34890, 156984, 85, 82, NA, 2239309,  X
1193, 1208.6, 561140, 146522, 1150672, 371567, 181056, 147714, 32596, 863423, 4, 97, NA, 3454690,  X
1194, 1209.7, 110779, 423190, 39785, 581815, 590142, 60101, 173354, 111281, 61, 5, NA, 2090447,  X
1195, 1210.7, 399640, 1551065, 2438, 7471, 650931, 137478, 60634, 55561, 25, 96, NA, 2865218,  X
1196, 1211.7, 4, 260019, 513144, 964472, 468726, 711892, 89952, 259780, 48, 65, NA, 3267989,  X
1197, 1212.7, 26893, 5411, 98434, 278246, 1746614, 204779, 1270918, 1067122, 54, 11, NA, 4698417,  X
1198, 1213.7, 50873, 15587, 156, 98180, 62595, 828824, 571066, 58133, 71, 35, NA, 1685414,  X
1199, 1214.7, 472498, 744857, 327872, 457651, 347973, 124671, 1658604, 1587781, 31, 36, NA, 5721907,  X
1200, 1215.7, 66233, 439181, 253461, 1034216, 292009, 2717, 100, 1355482, 48, 19, NA, 3443399,  X
1201, 1216.7, 13285, 215915, 296856, 1064, 114592, 20293, 78184, 94429, 44, 63, NA, 834618,  X
1202, 1217.8, 217, 53587, 1363759, 229341, 9257, 228852, 525187, 783632, 52, 75, NA, 3193832,  X
1203, 1218.8, 126739, 283074, 35385, 432390, 7745, 69158, 8007, 34612, 82, 83, NA, 997110,  X
1204, 1219.8, 556425, 81962, 415744, 40270, 41926, 11753, 395856, 370847, 73, 8, NA, 1914783,  X
1205, 1220.8, 1198527, 4056, 157331, 57663, 39, 309479, 48117, 472174, 53, 84, NA, 2247386,  X
1206, 1221.8, 732042, 196258, 61541, 504214, 60837, 299472, 580630, 967, 38, 49, NA, 2435961,  X
1207, 1222.8, 32787, 49578, 93419, 637448, 66283, 32269, 286067, 119212, 44, 95, NA, 1317063,  X
1208, 1223.8, 33048, 474614, 363579, 530729, 32699, 197378, 287398, 156672, 47, 63, NA, 2076117,  X
1209, 1224.8, 14839, 98878, 766261, 192567, 880700, 35995, 310013, 117903, 58, 73, NA, 2417156,  X
1210, 1225.8, 1158811, 60400, 102570, 206439, 19915, 23642, 56397, 210120, 79, 35, NA, 1838294,  X
1211, 1226.9, 810204, 325624, 512, 106487, 65338, 7220, 93194, 194808, 83, 31, NA, 1603387,  X
1212, 1227.9, 763462, 338709, 168749, 1007, 585902, 324920, 113350, 4572, 47, 79, NA, 2300671,  X
1213, 1228.9, 1050283, 83, 441899, 346292, 11214, 12867, 136939, 198914, 6, 93, NA, 2198491,  X
1214, 1229.9, 1122290, 989723, 582807, 439354, 1337, 73852, 437893, 173862, 65, 7, NA, 3821118,  X
1215, 1230.9, 280514, 201358, 6577, 915968, 2381188, 3249, 46074, 28578, 41, 62, NA, 3863506,  X
1216, 1231.9, 171207, 93393, 1376, 17927, 64069, 636223, 493643, 170693, 93, 93, NA, 1648531,  X
1217, 1232.9, 52931, 102, 141242, 469587, 38866, 40682, 167104, 179066, 19, 84, NA, 1089580,  X
1218, 1233.9, 197096, 193623, 4701, 58211, 218588, 63116, 405964, 232110, 49, 47, NA, 1373409,  X
1219, 1235.0, 202859, 98187, 6867, 53900, 315055, 354824, 822938, 206926, 94, 9, NA, 2061556,  X
1220, 1236.0, 45348, 83554, 219255, 13199, 115881, 779, 101261, 294592, 13, 96, NA, 873869,  X
