obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
500, 504.8, 416579, 1375757, 24759, 2024428, 617258, 7325, 913951, 34883, 19, 66, NA, 5414940,  X
501, 505.8, 7193, 1121040, 48103, 10657, 76495, 787, 10660, 2664, 59, 66, NA, 1277599,  X
502, 506.8, 349922, 33340, 1206974, 5852, 4632, 215172, 60836, 14098, 18, 87, NA, 1890826,  X
503, 507.8, 124894, 811169, 125130, 303096, 926191, 596336, 135751, 75153, 92, 100, NA, 3097720,  X
504, 508.8, 27387, 135558, 164317, 50327, 24111, 305016, 29420, 15097, 85, 2, NA, 751233,  X
505, 509.8, 530689, 214290, 665, 119919, 103611, 1833, 1339792, 314879, 71, 10, NA, 2625678,  X
506, 510.9, 311513, 687456, 117662, 62758, 356799, 533631, 530480, 628840, 70, 14, NA, 3229139,  X
507, 511.9, 166254, 323164, 22168, 715701, 195449, 59290, 106453, 108706, 93, 95, NA, 1697185,  X
508, 512.9, 15557, 5241, 394550, 2222, 18843, 593703, 120288, 132418, 2, 13, NA, 1282822,  X
509, 513.9, 7600, 473874, 715718, 52786, 243162, 3827, 12815, 434635, 85, 64, NA, 1944417,  X
510, 514.9, 492255, 1280262, 316640, 63304, 145733, 24283, 91551, 272781, 26, 41, NA, 2686809,  X
511, 515.9, 207900, 131090, 8774, 228185, 16826, 1088344, 68992, 160120, 24, 64, NA, 1910231,  X
512, 516.9, 2030611, 641541, 1696338, 14388, 198638, 512543, 162992, 94009, 69, 19, NA, 5351060,  X
513, 517.9, 37260, 252968, 127587, 165911, 112864, 30049, 2047, 1871685, 60, 96, NA, 2600371,  X
514, 519.0, 580634, 615, 542968, 28382, 128401, 720830, 108526, 218069, 4, 84, NA, 2328425,  X
515, 520.0, 695929, 14923, 1830274, 17927, 1933073, 505555, 37674, 67347, 97, 79, NA, 5102702,  X
516, 521.0, 257963, 366882, 92631, 76453, 2925, 6854, 100205, 33524, 63, 73, NA, 937437,  X
517, 522.0, 282268, 68692, 909225, 1494, 1088609, 457563, 1006548, 220767, 84, 71, NA, 4035166,  X
518, 523.0, 5639, 168763, 248045, 3822, 11968, 141792, 160327, 34835, 81, 36, NA, 775191,  X
519, 524.0, 57456, 646893, 133376, 1217312, 21413, 1523223, 76321, 314962, 69, 14, NA, 3990956,  X
520, 525.0, 142296, 573129, 47157, 579789, 805824, 466534, 4340, 107871, 69, 2, NA, 2726940,  X
521, 526.0, 422492, 190889, 99082, 16475, 210727, 118966, 413458, 41539, 35, 96, NA, 1513628,  X
522, 527.0, 505078, 2096197, 1039769, 674726, 80604, 5602, 299034, 172664, 83, 37, NA, 4873674,  X
523, 528.1, 9513, 91284, 116193, 29023, 2536369, 65671, 33472, 154918, 46, 37, NA, 3036443,  X
524, 529.1, 2075, 157902, 281, 78166, 5209, 1535254, 1099023, 39727, 73, 37, NA, 2917637,  X
525, 530.1, 419111, 184787, 14354, 1171129, 2160599, 54758, 535223, 324303, 58, 12, NA, 4864264,  X
526, 531.1, 929313, 30225, 1360112, 547778, 406688, 72163, 99057, 915538, 38, 68, NA, 4360874,  X
527, 532.1, 125310, 993798, 337048, 250199, 252450, 1137995, 458121, 934140, 45, 88, NA, 4489061,  X
528, 533.1, 72132, 495, 824015, 236448, 59948, 64193, 160272, 568263, 14, 24, NA, 1985766,  X
529, 534.1, 29450, 5560, 271168, 23392, 83076, 74770, 32386, 128654, 29, 86, NA, 648456,  X
530, 535.1, 60803, 283061, 88, 21627, 1598, 75433, 1974145, 80949, 29, 9, NA, 2497704,  X
531, 536.2, 4387, 1016989, 472748, 196932, 953110, 2257920, 996, 5140, 79, 41, NA, 4908222,  X
532, 537.2, 240, 57419, 175447, 516744, 103408, 6155, 89507, 505990, 87, 31, NA, 1454910,  X
533, 538.2, 122692, 652469, 567918, 35812, 372808, 507900, 182873, 11900, 83, 79, NA, 2454372,  X
534, 539.2, 42022, 92808, 31344, 451724, 73360, 2559, 27977, 1219, 66, 52, NA, 723013,  X
535, 540.2, 979904, 136331, 295464, 254224, 811248, 840, 7205, 178472, 27, 32, NA, 2663688,  X
536, 541.2, 282532, 143029, 207031, 39423, 20849, 78626, 15036, 2053, 64, 49, NA, 788579,  X
537, 542.2, 11818, 305, 64726, 137350, 125756, 6458, 25849, 955023, 92, 97, NA, 1327285,  X
538, 543.2, 122270, 103, 2851, 210403, 4197, 36072, 19339, 53728, 90, 80, NA, 448963,  X
539, 544.3, 196276, 20841, 228215, 531, 8204, 41171, 176958, 18123, 75, 78, NA, 690319,  X
540, 545.3, 278402, 66358, 110126, 306510, 23354, 101454, 246356, 387447, 46, 32, NA, 1520007,  X
541, 546.3, 163678, 328584, 90255, 126728, 40993, 27797, 723261, 34966, 15, 24, NA, 1536262,  X
542, 547.3, 89902, 97406, 1237176, 135142, 182625, 452641, 1237004, 23836, 95, 72, NA, 3455732,  X
543, 548.3, 324956, 1891528, 71565, 324401, 433528, 129261, 6706, 951649, 91, 53, NA, 4133594,  X
544, 549.3, 251107, 32198, 2799, 83035, 230056, 56792, 39257, 52129, 70, 1, NA, 747373,  X
545, 550.3, 585802, 404785, 11934, 91022, 971597, 173412, 395578, 448619, 93, 10, NA, 3082749,  X
546, 551.3, 138263, 58445, 16239, 1572179, 131732, 209299, 535062, 71101, 100, 27, NA, 2732320,  X
547, 552.3, 49047, 13118, 301067, 26058, 92147, 301701, 809752, 63072, 32, 51, NA, 1655962,  X
548, 553.4, 214067, 13527, 393964, 73843, 27247, 665945, 817106, 17376, 71, 48, NA, 2223075,  X
549, 554.4, 4050910, 17545, 1047058, 173335, 918300, 262043, 1313382, 323624, 60, 85, NA, 8106197,  X
550, 555.4, 1784, 7106, 108458, 371251, 1726252, 198892, 7892, 1343492, 62, 4, NA, 3765127,  X
551, 556.4, 110, 235838, 196964, 356531, 286037, 449321, 882700, 196107, 58, 69, NA, 2603608,  X
552, 557.4, 20632, 36637, 292870, 17149, 325394, 41577, 320864, 233383, 67, 10, NA, 1288506,  X
553, 558.4, 2441, 562193, 2894, 194134, 62425, 0, 678, 165855, 26, 14, NA, 990620,  X
554, 559.4, 183380, 64611, 413351, 931859, 91981, 210595, 788188, 1706586, 29, 10, NA, 4390551,  X
555, 560.4, 218342, 163110, 13638, 1581, 85710, 2080, 145446, 18727, 85, 54, NA, 648634,  X
556, 561.5, 21906, 754687, 293383, 370996, 30533, 563678, 23466, 7254, 98, 87, NA, 2065903,  X
557, 562.5, 242338, 41650, 160685, 71244, 1177157, 406, 179110, 105, 1, 27, NA, 1872695,  X
558, 563.5, 1714582, 44585, 8477, 3903, 186249, 36407, 504307, 604446, 42, 66, NA, 3102956,  X
559, 564.5, 761153, 96062, 108489, 733222, 3180, 80462, 77176, 91998, 43, 70, NA, 1951742,  X
560, 565.5, 13003, 2910184, 236510, 141618, 11978, 495753, 177706, 126051, 24, 28, NA, 4112803,  X
561, 566.5, 79094, 3914, 707456, 820, 101, 1251817, 179539, 3124, 68, 15, NA, 2225865,  X
562, 567.5, 264, 513164, 84740, 1254, 23111, 224463, 2214, 27863, 81, 1, NA, 877073,  X
563, 568.5, 117, 2713919, 7108, 837499, 860260, 5855, 611144, 385189, 63, 73, NA, 5421091,  X
564, 569.6, 1474056, 155506, 2278105, 8544, 254036, 261198, 11571, 485870, 65, 67, NA, 4928886,  X
565, 570.6, 109002, 613842, 222239, 14689, 2622, 136292, 562178, 2313, 49, 64, NA, 1663177,  X
566, 571.6, 508323, 5495, 616037, 684140, 744218, 60765, 30, 1336680, 53, 18, NA, 3955688,  X
567, 572.6, 436140, 3017, 172295, 673277, 119810, 37170, 8550, 571057, 44, 39, NA, 2021316,  X
568, 573.6, 45590, 662284, 383273, 372138, 281853, 413575, 28825, 940675, 11, 16, NA, 3128213,  X
569, 574.6, 74061, 181402, 79402, 276391, 102530, 296081, 4918, 1569509, 7, 10, NA, 2584294,  X
570, 575.6, 1630341, 117642, 281540, 366104, 77233, 624, 23650, 11424, 4, 2, NA, 2508558,  X
571, 576.6, 6949, 193895, 286825, 348486, 13203, 4292, 66991, 60064, 13, 85, NA, 980705,  X
572, 577.7, 516786, 84533, 243949, 733460, 778075, 259658, 29, 51096, 95, 53, NA, 2667586,  X
573, 578.7, 16308, 125136, 863785, 23356, 564794, 88982, 16555, 9996, 65, 21, NA, 1708912,  X
574, 579.7, 7600, 47389, 77803, 525361, 3724, 7062, 299761, 2390, 100, 11, NA, 971090,  X
575, 580.7, 1022793, 117577, 206857, 79488, 292957, 162460, 8084, 294288, 91, 96, NA, 2184504,  X
576, 581.7, 275132, 689914, 2393, 254485, 318579, 47852, 11135, 744182, 38, 46, NA, 2343672,  X
577, 582.7, 25577, 264784, 16524, 270384, 10282, 837, 393149, 136485, 37, 27, NA, 1118022,  X
578, 583.7, 63065, 178240, 3941, 288610, 434218, 337022, 96384, 985136, 64, 86, NA, 2386616,  X
579, 584.7, 494654, 79376, 168915, 857627, 11819, 444, 88611, 2955, 42, 6, NA, 1704401,  X
580, 585.8, 14, 545873, 775366, 854166, 834649, 232911, 378467, 62348, 85, 54, NA, 3683794,  X
581, 586.8, 1376, 86847, 64679, 4857, 278619, 174701, 149358, 11052, 19, 64, NA, 771489,  X
582, 587.8, 256764, 2019, 174130, 1008172, 19221, 160438, 598709, 186467, 49, 41, NA, 2405920,  X
583, 588.8, 356607, 463117, 353686, 74348, 135587, 37380, 973457, 4969, 30, 65, NA, 2399151,  X
584, 589.8, 58, 60328, 581745, 58471, 65704, 99497, 561224, 386323, 77, 57, NA, 1813350,  X
585, 590.8, 757864, 233918, 111060, 271517, 166848, 27210, 635255, 183914, 12, 98, NA, 2387586,  X
586, 591.8, 1253768, 744124, 6193, 17281, 369893, 299670, 577962, 102893, 81, 98, NA, 3371784,  X
587, 592.8, 3914, 107559, 360, 3, 58, 6886, 43065, 206068, 29, 95, NA, 367913,  X
588, 593.8, 6438, 239942, 64, 81119, 82307, 862019, 56007, 10, 62, 95, NA, 1327906,  X
589, 594.9, 650443, 40813, 405490, 26627, 602991, 462, 32, 279623, 31, 82, NA, 2006481,  X
590, 595.9, 546053, 515984, 64207, 395644, 53133, 104616, 66374, 8081, 23, 92, NA, 1754092,  X
591, 596.9, 29014, 95995, 381882, 1917, 412630, 669377, 46919, 753865, 15, 32, NA, 2391599,  X
592, 597.9, 235516, 30768, 1241761, 4598, 93016, 19182, 1358967, 3829, 63, 30, NA, 2987637,  X
593, 598.9, 115605, 256, 1103912, 695, 47573, 222142, 932463, 136510, 97, 40, NA, 2559156,  X
594, 599.9, 1552, 6786, 2531, 111063, 369822, 54784, 471638, 1849, 44, 72, NA, 1020025,  X
595, 600.9, 310211, 98598, 44810, 144937, 23355, 92003, 2, 337692, 61, 10, NA, 1051608,  X
596, 601.9, 472750, 124662, 530244, 633259, 112821, 836219, 213150, 168218, 27, 35, NA, 3091323,  X
597, 603.0, 284696, 1517, 515539, 906983, 318565, 265338, 26522, 128980, 69, 78, NA, 2448140,  X
598, 604.0, 788840, 261100, 78741, 128538, 36426, 110870, 434853, 102322, 77, 85, NA, 1941690,  X
599, 605.0, 601737, 242584, 332540, 514618, 778997, 3954, 159862, 111140, 56, 52, NA, 2745432,  X
600, 606.0, 18025, 26358, 220486, 232131, 105493, 156164, 34090, 625593, 27, 80, NA, 1418340,  X
601, 607.0, 182524, 375218, 1442, 40782, 48798, 1896, 581305, 625391, 91, 25, NA, 1857356,  X
602, 608.0, 3761, 838673, 68922, 68461, 291096, 37720, 57311, 121349, 71, 13, NA, 1487293,  X
603, 609.0, 156462, 366226, 217065, 621, 90798, 198133, 670667, 4338, 90, 31, NA, 1704310,  X
604, 610.0, 99826, 66361, 185806, 324013, 493402, 243175, 475161, 407573, 45, 49, NA, 2295317,  X
605, 611.1, 168999, 69593, 318, 105586, 82567, 98223, 179169, 2632386, 100, 31, NA, 3336841,  X
606, 612.1, 14066, 193295, 162287, 2818, 4924, 644436, 9922, 9905, 33, 70, NA, 1041653,  X
607, 613.1, 7561, 329565, 470646, 7165, 120196, 37714, 628164, 144080, 98, 97, NA, 1745091,  X
608, 614.1, 25228, 45625, 761, 207242, 19378, 166159, 97798, 574424, 41, 95, NA, 1136615,  X
609, 615.1, 28496, 157240, 10812, 36330, 4, 554173, 5397, 1392659, 69, 40, NA, 2185111,  X
610, 616.1, 3555585, 31470, 578692, 44842, 42316, 1352, 1003, 121480, 30, 9, NA, 4376740,  X
611, 617.1, 192036, 1732893, 373475, 68689, 39739, 112546, 50340, 70128, 31, 65, NA, 2639846,  X
612, 618.1, 42860, 91849, 3866, 30463, 297785, 55330, 562376, 1433, 8, 98, NA, 1085962,  X
613, 619.2, 652049, 233388, 649965, 742912, 129852, 123584, 1484064, 148142, 65, 33, NA, 4163956,  X
614, 620.2, 197338, 31942, 7838, 100842, 178057, 374844, 131672, 259, 60, 7, NA, 1022792,  X
615, 621.2, 100349, 3483, 13390, 582612, 365290, 907999, 355943, 102703, 57, 47, NA, 2431769,  X
616, 622.2, 426726, 290634, 160, 10409, 3811, 764459, 684, 867352, 78, 58, NA, 2364235,  X
617, 623.2, 11269, 18164, 103730, 860304, 17949, 354976, 38099, 14, 6, 31, NA, 1404505,  X
618, 624.2, 296764, 504, 2105386, 12133, 632126, 151075, 731026, 15845, 53, 9, NA, 3944859,  X
619, 625.2, 77418, 341613, 76256, 7262, 303869, 114885, 13506, 441425, 19, 14, NA, 1376234,  X
620, 626.3, 65018, 162896, 39732, 910633, 31982, 453142, 132779, 84379, 85, 15, NA, 1880561,  X
621, 627.3, 41275, 2196, 30121, 59391, 91266, 557925, 424398, 235627, 47, 96, NA, 1442199,  X
622, 628.3, 35773, 243832, 526171, 2435, 154265, 1074347, 261698, 229640, 92, 7, NA, 2528161,  X
623, 629.3, 66058, 489036, 5647, 6825, 258886, 75592, 47708, 9882, 83, 79, NA, 959634,  X
624, 630.3, 9925, 28577, 27860, 560076, 4197, 177823, 99437, 160586, 8, 43, NA, 1068481,  X
625, 631.3, 72778, 493419, 1806261, 226795, 278114, 573949, 16945, 340462, 52, 97, NA, 3808723,  X
626, 632.3, 373163, 12505, 67488, 65561, 33579, 15900, 94988, 31437, 18, 10, NA, 694621,  X
627, 633.3, 23104, 281, 54045, 34145, 582157, 1407, 203404, 87, 37, 97, NA, 898630,  X
628, 634.3, 43045, 785109, 186540, 250735, 26598, 168365, 234453, 238693, 30, 56, NA, 1933538,  X
629, 635.4, 1944976, 307470, 231002, 173134, 95966, 54090, 16453, 82268, 58, 83, NA, 2905359,  X
630, 636.4, 56993, 203730, 168456, 16041, 39477, 108352, 827678, 276399, 47, 15, NA, 1697126,  X
631, 637.4, 312655, 73566, 14573, 64740, 6532, 1646299, 54, 22999, 52, 97, NA, 2141418,  X
632, 638.4, 38679, 808, 217218, 58089, 267458, 140007, 852721, 55579, 80, 31, NA, 1630559,  X
633, 639.4, 2478, 26204, 1050324, 53506, 185315, 390780, 32865, 97787, 90, 77, NA, 1839259,  X
634, 640.4, 90117, 31105, 3049677, 127498, 244125, 62016, 43249, 1461, 47, 53, NA, 3649248,  X
635, 641.4, 1017241, 50617, 238129, 1098721, 709139, 640516, 777677, 596089, 2, 72, NA, 5128129,  X
636, 642.4, 91272, 728, 1245, 256806, 7363, 112962, 137836, 538635, 51, 56, NA, 1146847,  X
637, 643.5, 469465, 432974, 70825, 180552, 596, 1193509, 13955, 28468, 31, 36, NA, 2390344,  X
638, 644.5, 21330, 279861, 488, 69802, 202176, 793240, 33700, 1039175, 59, 90, NA, 2439772,  X
639, 645.5, 256838, 568855, 390995, 8125, 357265, 2486, 334317, 311487, 59, 47, NA, 2230368,  X
640, 646.5, 124087, 28501, 34288, 1098124, 10585, 322226, 542948, 34765, 23, 41, NA, 2195524,  X
641, 647.5, 706156, 100618, 117803, 341851, 176792, 155212, 123261, 396877, 55, 2, NA, 2118570,  X
642, 648.5, 192157, 3780, 2379514, 544087, 228644, 177030, 1256778, 39601, 70, 22, NA, 4821591,  X
643, 649.5, 50774, 1259227, 974, 78, 184067, 261556, 5800, 780245, 42, 44, NA, 2542721,  X
644, 650.5, 6822, 294257, 199616, 295742, 255972, 223907, 3248, 302816, 76, 37, NA, 1582380,  X
645, 651.6, 6919, 133075, 15179, 25175, 1263979, 101251, 134837, 1098, 75, 18, NA, 1681513,  X
646, 652.6, 2519, 212183, 31097, 907868, 46983, 10, 58167, 192223, 98, 97, NA, 1451050,  X
647, 653.6, 252722, 30831, 348443, 12044, 1273, 2202240, 1975, 37431, 34, 74, NA, 2886959,  X
648, 654.6, 631, 97567, 597502, 88781, 61694, 87, 149273, 331227, 84, 53, NA, 1326762,  X
649, 655.6, 11604, 441102, 116364, 422349, 478369, 12675, 1095290, 9530, 82, 47, NA, 2587283,  X
650, 656.6, 516108, 44762, 39014, 82003, 23078, 221829, 618947, 112826, 12, 32, NA, 1658567,  X
651, 657.6, 632816, 105660, 115372, 585, 705531, 14929, 61057, 710704, 47, 11, NA, 2346654,  X
652, 658.6, 591249, 2, 141319, 396512, 386563, 11040, 177823, 118721, 72, 15, NA, 1823229,  X
653, 659.7, 251631, 1079899, 708105, 54096, 63585, 143470, 243203, 7235, 3, 41, NA, 2551224,  X
654, 660.7, 398722, 1053488, 925283, 8, 276389, 530496, 1188104, 109031, 15, 74, NA, 4481521,  X
655, 661.7, 7948, 118438, 2635, 182450, 2090910, 244056, 231404, 200251, 44, 46, NA, 3078092,  X
656, 662.7, 150, 147168, 62452, 106965, 564202, 309, 138686, 1326930, 63, 46, NA, 2346862,  X
657, 663.7, 659, 247289, 715153, 45442, 123387, 1997322, 307712, 574936, 13, 20, NA, 4011900,  X
658, 664.7, 87398, 105420, 1188, 27570, 42953, 4532, 339985, 369799, 81, 50, NA, 978845,  X
659, 665.7, 58028, 184466, 223857, 85217, 118561, 94669, 248806, 193981, 1, 8, NA, 1207585,  X
660, 666.7, 80810, 147304, 428639, 485124, 201900, 68280, 162056, 202834, 35, 30, NA, 1776947,  X
661, 667.7, 416, 31870, 101022, 24704, 778454, 100540, 193073, 35510, 48, 94, NA, 1265589,  X
662, 668.8, 525863, 81584, 59123, 32130, 46, 3364, 1002854, 237653, 42, 51, NA, 1942617,  X
663, 669.8, 415890, 98471, 677831, 59607, 219737, 1687, 815274, 12268, 54, 3, NA, 2300765,  X
664, 670.8, 52486, 114988, 491621, 518850, 133312, 332919, 11848, 18716, 28, 59, NA, 1674740,  X
665, 671.8, 687336, 935111, 127782, 25935, 83176, 38887, 127282, 107596, 36, 52, NA, 2133105,  X
666, 672.8, 688341, 358574, 39254, 101248, 49348, 18030, 181775, 17608, 25, 30, NA, 1454178,  X
667, 673.8, 24314, 91608, 563073, 1147321, 143295, 137462, 260, 332980, 57, 5, NA, 2440313,  X
668, 674.8, 94, 556476, 124962, 282402, 1093562, 53372, 16565, 234865, 56, 76, NA, 2362298,  X
669, 675.8, 675168, 2749, 164729, 875640, 23004, 255, 523676, 26102, 18, 75, NA, 2291323,  X
670, 676.9, 2168, 2421, 612941, 694909, 51983, 49790, 215347, 273819, 10, 81, NA, 1903378,  X
671, 677.9, 112484, 81365, 178646, 95013, 589377, 1222591, 9967, 571824, 92, 99, NA, 2861267,  X
672, 678.9, 155349, 37974, 44241, 289594, 116927, 212833, 278567, 388, 88, 22, NA, 1135873,  X
673, 679.9, 40888, 47017, 23132, 30736, 194914, 81981, 56888, 8841, 60, 36, NA, 484397,  X
674, 680.9, 1027001, 80808, 52862, 1864, 100513, 271997, 28206, 42895, 72, 9, NA, 1606146,  X
675, 681.9, 332088, 73386, 2168530, 89753, 499708, 238215, 21578, 699956, 96, 75, NA, 4123214,  X
676, 682.9, 88223, 45394, 23836, 19646, 106675, 275877, 93500, 591119, 90, 88, NA, 1244270,  X
677, 683.9, 141098, 1148011, 73726, 1547712, 23887, 231111, 3412, 84179, 83, 77, NA, 3253136,  X
678, 685.0, 388117, 24068, 36424, 777940, 13877, 154468, 22570, 534798, 16, 7, NA, 1952262,  X
679, 686.0, 211982, 60533, 343864, 331587, 30321, 10661, 278776, 11811, 47, 51, NA, 1279535,  X
680, 687.0, 873629, 217242, 151919, 24267, 234, 212939, 302606, 5107, 78, 100, NA, 1787943,  X
681, 688.0, 188768, 750707, 23647, 718475, 1949, 380245, 2411, 243772, 36, 5, NA, 2309974,  X
682, 689.0, 1362, 62176, 47824, 18108, 7489, 456486, 5045, 329629, 86, 33, NA, 928119,  X
683, 690.0, 895672, 512590, 1660393, 174527, 247545, 87679, 154005, 699252, 3, 29, NA, 4431663,  X
684, 691.0, 7408, 452050, 1401, 3195, 25900, 69964, 545028, 950900, 42, 59, NA, 2055846,  X
685, 692.0, 34878, 206167, 268022, 111013, 291921, 76647, 174216, 3463, 59, 37, NA, 1166327,  X
686, 693.1, 536, 29462, 3433, 32884, 1311934, 7727, 68103, 529373, 91, 41, NA, 1983452,  X
687, 694.1, 36314, 340649, 223600, 4700, 231213, 214090, 1349, 163356, 31, 41, NA, 1215271,  X
688, 695.1, 249814, 40062, 412574, 181118, 898212, 223148, 754416, 809, 44, 50, NA, 2760153,  X
689, 696.1, 627618, 610888, 117472, 7063, 9856, 38273, 157480, 16406, 6, 69, NA, 1585056,  X
690, 697.1, 17057, 157626, 199947, 193356, 45247, 11922, 283806, 331031, 47, 50, NA, 1239992,  X
691, 698.1, 176364, 539806, 1137569, 481910, 14580, 240337, 2103, 187481, 65, 57, NA, 2780150,  X
692, 699.1, 65707, 111168, 32694, 9655, 12410, 1082370, 1142, 657590, 90, 62, NA, 1972736,  X
693, 700.1, 666085, 16170, 181960, 375225, 239306, 322178, 107029, 4576, 53, 87, NA, 1912529,  X
694, 701.2, 25749, 11773, 101275, 356300, 18751, 283482, 324896, 134472, 3, 46, NA, 1256698,  X
695, 702.2, 117723, 543996, 371025, 21466, 257478, 1569, 5988, 1157, 38, 87, NA, 1320402,  X
696, 703.2, 64755, 67774, 78956, 152688, 92406, 611237, 373944, 1392935, 21, 74, NA, 2834695,  X
697, 704.2, 359501, 392076, 177381, 225637, 864777, 5512, 29208, 9151, 44, 12, NA, 2063243,  X
698, 705.2, 1459226, 250517, 7593, 97859, 153485, 192463, 42260, 762337, 92, 16, NA, 2965740,  X
699, 706.2, 265131, 239291, 9778, 426703, 811652, 217901, 526933, 13919, 69, 45, NA, 2511308,  X
700, 707.2, 80799, 147802, 68738, 994782, 267188, 55293, 136924, 866708, 21, 5, NA, 2618234,  X
701, 708.2, 84, 104960, 292825, 38685, 20371, 21580, 225599, 953550, 56, 32, NA, 1657654,  X
702, 709.3, 108704, 4777, 103, 203, 12169, 5119, 1863713, 234251, 6, 18, NA, 2229039,  X
703, 710.3, 715745, 1069, 114351, 12176, 1165, 139266, 239201, 740336, 86, 45, NA, 1963309,  X
704, 711.3, 109667, 6063, 136467, 468916, 225165, 334366, 89720, 9055, 78, 45, NA, 1379419,  X
705, 712.3, 652073, 34627, 3391, 243167, 184828, 1204008, 27230, 7249, 62, 64, NA, 2356573,  X
706, 713.3, 743312, 254773, 131675, 283955, 1077936, 15173, 2478, 938735, 55, 9, NA, 3448037,  X
707, 714.3, 418942, 46915, 137828, 255808, 2292795, 227858, 41802, 720181, 75, 61, NA, 4142129,  X
708, 715.3, 799, 2270697, 286220, 66730, 361588, 265113, 247908, 287994, 55, 86, NA, 3787049,  X
709, 716.3, 436694, 549676, 248173, 82896, 236911, 63138, 142699, 1835, 69, 8, NA, 1762022,  X
710, 717.4, 1566982, 624133, 26171, 78203, 36167, 1296892, 133483, 1379, 78, 51, NA, 3763410,  X
711, 718.4, 802004, 749331, 191966, 20409, 2651, 785753, 91673, 9603, 65, 32, NA, 2653390,  X
712, 719.4, 304337, 449887, 283460, 118963, 375324, 101604, 254380, 101582, 27, 99, NA, 1989537,  X
713, 720.4, 1510660, 9420, 14130, 566287, 203433, 123826, 326941, 177075, 91, 10, NA, 2931772,  X
714, 721.4, 201695, 1092861, 142591, 481889, 320355, 130745, 6709, 21468, 49, 98, NA, 2398313,  X
715, 722.4, 30810, 121915, 48989, 451037, 153061, 68247, 284970, 905016, 5, 19, NA, 2064045,  X
716, 723.4, 75842, 1334504, 1068695, 808745, 1596438, 68492, 205, 140423, 94, 85, NA, 5093344,  X
717, 724.4, 23237, 854518, 107033, 144975, 1565, 1234113, 32042, 401297, 76, 66, NA, 2798780,  X
718, 725.5, 432, 14319, 229591, 117899, 157552, 238533, 28966, 46359, 46, 52, NA, 833651,  X
719, 726.5, 8744, 1496363, 4913, 163246, 399519, 257435, 364792, 324488, 82, 43, NA, 3019500,  X
720, 727.5, 36768, 1, 31618, 333045, 2323533, 1011853, 227, 1314, 78, 18, NA, 3738359,  X
721, 728.5, 195993, 416673, 258310, 19675, 48728, 655819, 421379, 262126, 45, 75, NA, 2278703,  X
722, 729.5, 27760, 74530, 59586, 2465, 21358, 499387, 54244, 41069, 53, 17, NA, 780399,  X
723, 730.5, 3730, 584062, 261051, 613, 813452, 61965, 62461, 355821, 33, 84, NA, 2143155,  X
724, 731.5, 109355, 140585, 16464, 106679, 416, 73, 7864, 152638, 5, 93, NA, 534074,  X
725, 732.6, 119951, 237263, 47946, 586748, 128129, 786163, 4011, 584403, 2, 49, NA, 2494614,  X
726, 733.6, 472876, 14114, 134853, 225142, 274725, 149839, 580284, 270259, 56, 90, NA, 2122092,  X
727, 734.6, 955622, 391312, 254856, 385246, 8797, 278399, 775355, 489742, 54, 36, NA, 3539329,  X
728, 735.6, 429020, 99715, 223481, 110059, 565133, 308732, 378636, 11772, 49, 21, NA, 2126548,  X
729, 736.6, 1774, 162500, 209, 115134, 327850, 37964, 2558, 179779, 78, 22, NA, 827768,  X
730, 737.6, 806812, 44371, 1531080, 2735861, 393, 381419, 73813, 155236, 43, 3, NA, 5728985,  X
731, 738.6, 137721, 327368, 557713, 152361, 357643, 3319, 218327, 95432, 29, 11, NA, 1849884,  X
732, 739.6, 11772, 14369, 380350, 152619, 20916, 558271, 176975, 394662, 5, 83, NA, 1709934,  X
733, 740.7, 135229, 540975, 168424, 409555, 690931, 95825, 129896, 177548, 25, 17, NA, 2348383,  X
734, 741.7, 52229, 370332, 326688, 284748, 4515, 24920, 7962, 55503, 98, 58, NA, 1126897,  X
735, 742.7, 144256, 580, 118460, 34982, 357537, 160335, 12753, 242680, 99, 48, NA, 1071583,  X
736, 743.7, 3964, 610363, 8285, 10809, 35784, 301, 8639, 47813, 92, 7, NA, 725958,  X
737, 744.7, 181696, 13451, 279730, 13247, 75428, 159254, 482, 7716, 75, 97, NA, 731004,  X
738, 745.7, 222340, 13182, 57233, 32148, 2449016, 41254, 44066, 652365, 64, 91, NA, 3511604,  X
739, 746.7, 1109532, 226, 992122, 71858, 296, 93998, 184943, 10437, 63, 30, NA, 2463412,  X
740, 747.7, 820208, 73784, 22555, 184479, 66342, 385291, 206, 97595, 50, 94, NA, 1650460,  X
741, 748.8, 68498, 218690, 32050, 1703009, 69874, 7750, 290815, 1527, 16, 84, NA, 2392213,  X
742, 749.8, 524328, 6534, 4859, 1901386, 1247978, 74002, 4358, 7415, 41, 68, NA, 3770860,  X
743, 750.8, 32129, 599121, 378750, 35675, 56844, 797719, 10436, 12849, 71, 81, NA, 1923523,  X
744, 751.8, 13753, 744867, 399630, 67215, 455022, 475456, 208750, 163933, 97, 6, NA, 2528626,  X
745, 752.8, 169551, 571540, 830139, 878117, 621472, 482557, 196428, 28812, 11, 81, NA, 3778616,  X
746, 753.8, 7111, 1955283, 25295, 772887, 743475, 313044, 58362, 2908, 77, 95, NA, 3878365,  X
747, 754.8, 166067, 417536, 849196, 966174, 548506, 234218, 1406, 236063, 70, 50, NA, 3419166,  X
