obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
987, 1000.5, 293004, 32115, 1570, 93013, 39817, 14928, 216495, 511909, 15, 10, NA, 1202851,  X
988, 1001.6, 277643, 473568, 269, 314284, 94917, 390778, 348499, 29408, 30, 53, NA, 1929366,  X
989, 1002.6, 88257, 13013, 144441, 64438, 23340, 938268, 704, 85575, 30, 40, NA, 1358036,  X
990, 1003.6, 6645, 47485, 1535497, 2186, 51082, 163054, 129463, 580334, 43, 85, NA, 2515746,  X
991, 1004.6, 115669, 0, 912479, 70766, 3338, 6091, 453966, 12297, 34, 42, NA, 1574606,  X
992, 1005.6, 6994, 839278, 62497, 27340, 751307, 31540, 1063355, 2333, 42, 85, NA, 2784644,  X
993, 1006.6, 2635, 141919, 47549, 369055, 201202, 88640, 7943, 137437, 21, 46, NA, 996380,  X
994, 1007.6, 36579, 277244, 86486, 336855, 425612, 277690, 7985, 13580, 75, 36, NA, 1462031,  X
995, 1008.7, 8571, 491383, 207797, 761262, 551992, 199381, 106856, 206539, 89, 97, NA, 2533781,  X
996, 1009.7, 217641, 14465, 6556, 615, 8408, 31096, 33048, 360876, 96, 68, NA, 672705,  X
997, 1010.7, 2115, 67579, 11359, 634753, 337289, 24057, 246956, 1254526, 76, 67, NA, 2578634,  X
998, 1011.7, 855861, 99937, 1226102, 121255, 531511, 216623, 24162, 402478, 83, 39, NA, 3477929,  X
999, 1012.7, 175935, 107030, 882, 483253, 110294, 40539, 588130, 20525, 16, 22, NA, 1526588,  X
1000, 1013.7, 41117, 50822, 298905, 228665, 159711, 368590, 262771, 21126, 65, 58, NA, 1431707,  X
1001, 1014.7, 826166, 1339590, 123459, 251060, 167719, 417147, 889110, 144664, 95, 71, NA, 4158915,  X
1002, 1015.7, 1648, 72479, 141300, 133288, 375172, 31702, 265477, 66028, 41, 52, NA, 1087094,  X
1003, 1016.8, 95891, 55939, 7274, 843737, 21343, 12757, 377137, 56338, 68, 100, NA, 1470416,  X
1004, 1017.8, 22664, 14645, 24, 1553801, 437753, 1459808, 169042, 137993, 13, 40, NA, 3795730,  X
1005, 1018.8, 68188, 590860, 207796, 200338, 11056, 66714, 197816, 182662, 89, 97, NA, 1525430,  X
1006, 1019.8, 448157, 1156602, 1779743, 622450, 118932, 342814, 422934, 6902, 91, 74, NA, 4898534,  X
1007, 1020.8, 63855, 2797, 120158, 7021, 561567, 215176, 1056937, 165863, 94, 47, NA, 2193374,  X
1008, 1021.8, 5108, 38696, 284223, 2690, 11974, 99672, 865099, 4445, 90, 54, NA, 1311907,  X
1009, 1022.8, 1519869, 85469, 28, 2351847, 39993, 663253, 168460, 414434, 16, 42, NA, 5243353,  X
1010, 1023.8, 15930, 8735, 250799, 466618, 428924, 24534, 418, 149851, 78, 13, NA, 1345809,  X
1011, 1024.9, 170377, 18528, 104277, 724824, 486018, 577658, 305689, 195533, 21, 85, NA, 2582904,  X
1012, 1025.9, 348992, 405231, 520734, 393680, 311339, 276883, 1068, 60507, 5, 52, NA, 2318434,  X
1013, 1026.9, 179026, 635861, 194582, 5102, 641955, 196432, 1257, 74128, 61, 51, NA, 1928343,  X
1014, 1027.9, 0, 41317, 5667, 155660, 135566, 454465, 2750, 60190, 5, 34, NA, 855615,  X
1015, 1028.9, 331392, 156298, 153644, 462351, 7904, 20000, 81796, 20798, 23, 5, NA, 1234183,  X
1016, 1029.9, 42925, 475190, 273706, 204021, 19394, 49431, 45371, 35039, 30, 38, NA, 1145077,  X
1017, 1030.9, 167963, 112715, 25339, 173966, 1225497, 57258, 32297, 96672, 70, 1, NA, 1891707,  X
1018, 1031.9, 59434, 1011560, 202371, 229531, 533330, 2674933, 152222, 11184, 66, 3, NA, 4874565,  X
1019, 1033.0, 138306, 54018, 1102765, 3883, 129015, 65649, 298365, 4387, 57, 48, NA, 1796388,  X
1020, 1034.0, 54056, 2258991, 467572, 379057, 209949, 3932, 325619, 45234, 55, 39, NA, 3744410,  X
1021, 1035.0, 30091, 133205, 41100, 465648, 1117798, 151471, 2036, 640506, 32, 62, NA, 2581855,  X
1022, 1036.0, 350214, 101439, 206195, 219247, 485277, 2740, 976699, 7474, 14, 61, NA, 2349285,  X
1023, 1037.0, 23679, 187604, 17147, 251471, 91338, 618333, 237826, 57580, 80, 100, NA, 1484978,  X
1024, 1038.0, 616960, 368167, 5964, 314, 24949, 867, 50342, 61927, 61, 88, NA, 1129490,  X
1025, 1039.0, 185927, 137714, 126567, 1729484, 393413, 33240, 172161, 2029, 14, 85, NA, 2780535,  X
1026, 1040.0, 52795, 423192, 188143, 117087, 458977, 74469, 86865, 6429, 3, 38, NA, 1407957,  X
1027, 1041.1, 605069, 10878, 1183745, 211350, 227435, 5319, 1866, 63441, 49, 7, NA, 2309103,  X
1028, 1042.1, 65276, 106245, 78907, 224319, 5, 128143, 15931, 45412, 35, 94, NA, 664238,  X
1029, 1043.1, 8209, 19996, 186976, 38834, 931702, 169307, 274741, 217084, 51, 10, NA, 1846849,  X
1030, 1044.1, 8378, 1584, 121394, 269348, 1587851, 200724, 517533, 514313, 7, 19, NA, 3221125,  X
1031, 1045.1, 2834, 117308, 199887, 19539, 88631, 3678, 154796, 1852015, 6, 33, NA, 2438688,  X
1032, 1046.1, 7957, 353546, 102015, 189165, 63560, 46193, 493878, 768833, 1, 3, NA, 2025147,  X
1033, 1047.1, 28, 236499, 809440, 59877, 674287, 247326, 8841, 706338, 86, 59, NA, 2742636,  X
1034, 1048.1, 210033, 34868, 507440, 23285, 30777, 467059, 108247, 17591, 87, 56, NA, 1399300,  X
1035, 1049.2, 240161, 823586, 113, 46502, 1082516, 90664, 44, 619652, 64, 19, NA, 2903238,  X
1036, 1050.2, 761691, 47975, 1360520, 62985, 544995, 90820, 8564, 291914, 11, 11, NA, 3169464,  X
1037, 1051.2, 414719, 36816, 1127449, 13744, 668643, 165852, 5189, 1105, 79, 56, NA, 2433517,  X
1038, 1052.2, 478833, 2602, 40126, 157126, 93187, 561, 115342, 460411, 32, 79, NA, 1348188,  X
1039, 1053.2, 109542, 781884, 207741, 16584, 7517, 143, 789, 40077, 34, 40, NA, 1164277,  X
1040, 1054.2, 308584, 10214, 83482, 31085, 925633, 104400, 240305, 41902, 74, 35, NA, 1745605,  X
1041, 1055.2, 188651, 77278, 1799744, 376378, 143803, 108394, 495545, 347, 74, 46, NA, 3190140,  X
1042, 1056.2, 1274629, 685884, 11938, 60056, 1083929, 10149, 112030, 776666, 70, 74, NA, 4015281,  X
1043, 1057.3, 435981, 2091, 19058, 217304, 37705, 24500, 11855, 262484, 93, 96, NA, 1010978,  X
1044, 1058.3, 1071086, 404260, 250858, 1153491, 95843, 67484, 388202, 1218106, 85, 84, NA, 4649330,  X
1045, 1059.3, 144285, 15385, 49976, 29957, 62397, 214606, 58942, 648132, 19, 57, NA, 1223680,  X
1046, 1060.3, 300506, 35938, 166118, 239687, 2207, 9841, 2896, 218912, 8, 30, NA, 976105,  X
1047, 1061.3, 382048, 104020, 95668, 2496, 93746, 704786, 661735, 4799, 95, 95, NA, 2049298,  X
1048, 1062.3, 124686, 905176, 328, 78527, 204061, 1528398, 252, 11422, 20, 60, NA, 2852850,  X
1049, 1063.3, 921662, 261457, 73167, 160386, 397409, 223436, 2936, 928123, 21, 47, NA, 2968576,  X
1050, 1064.3, 985038, 1078, 599250, 13620, 34380, 542548, 286248, 466193, 42, 30, NA, 2928355,  X
1051, 1065.4, 1154, 48021, 1205167, 441279, 161239, 162581, 16811, 31544, 95, 84, NA, 2067796,  X
1052, 1066.4, 26383, 246932, 530135, 294620, 239829, 447521, 106429, 453697, 87, 69, NA, 2345546,  X
1053, 1067.4, 351283, 30626, 2471393, 156301, 657826, 754208, 6933, 527037, 55, 82, NA, 4955607,  X
1054, 1068.4, 186132, 1018175, 586545, 41175, 193246, 1220710, 116034, 524185, 3, 70, NA, 3886202,  X
1055, 1069.4, 75399, 277637, 296306, 441404, 1391335, 1199904, 44648, 320148, 21, 67, NA, 4046781,  X
1056, 1070.4, 136680, 8720, 63175, 200896, 10224, 75598, 1434755, 3077, 58, 13, NA, 1933125,  X
1057, 1071.4, 327063, 104053, 323018, 64620, 130623, 120861, 304345, 5017, 54, 14, NA, 1379600,  X
1058, 1072.4, 94487, 132719, 267009, 74257, 213900, 982100, 507538, 1839, 4, 81, NA, 2273849,  X
1059, 1073.5, 13392, 302039, 30295, 87189, 4782, 205379, 380607, 136481, 85, 41, NA, 1160164,  X
1060, 1074.5, 53539, 5886, 17325, 2069580, 466964, 123208, 174139, 182148, 97, 51, NA, 3092789,  X
1061, 1075.5, 102402, 451869, 47638, 67949, 94671, 688, 1116572, 27436, 10, 49, NA, 1909225,  X
1062, 1076.5, 35494, 455644, 3314, 153504, 5977, 316298, 559123, 211157, 4, 65, NA, 1740511,  X
1063, 1077.5, 2000, 85414, 121525, 100711, 121705, 926, 112535, 1771814, 4, 95, NA, 2316630,  X
1064, 1078.5, 44274, 57540, 1317058, 326072, 272438, 230138, 11155, 329172, 55, 41, NA, 2587847,  X
1065, 1079.5, 118090, 329186, 899006, 79723, 84248, 35, 657380, 977913, 96, 7, NA, 3145581,  X
1066, 1080.5, 352190, 32370, 15388, 550765, 1257224, 973902, 282, 237807, 99, 39, NA, 3419928,  X
1067, 1081.5, 113017, 38965, 101546, 19536, 42, 275005, 507313, 3094, 86, 98, NA, 1058518,  X
1068, 1082.6, 122224, 149309, 2364, 552112, 183137, 709176, 272, 234544, 4, 83, NA, 1953138,  X
1069, 1083.6, 349364, 11270, 35357, 603656, 32, 24654, 62186, 22283, 85, 80, NA, 1108802,  X
1070, 1084.6, 568, 1082456, 4369, 101745, 442250, 193698, 2834, 1018269, 91, 24, NA, 2846189,  X
1071, 1085.6, 212, 371145, 811494, 143712, 122014, 601811, 79099, 133012, 15, 55, NA, 2262499,  X
1072, 1086.6, 56426, 1422, 236874, 2882513, 990889, 59524, 11, 62729, 55, 27, NA, 4290388,  X
1073, 1087.6, 418020, 528193, 600898, 69216, 1415561, 302448, 341493, 94079, 48, 33, NA, 3769908,  X
1074, 1088.6, 37, 795623, 445971, 6926, 78651, 160935, 612860, 22506, 38, 88, NA, 2123509,  X
1075, 1089.7, 360449, 14928, 189130, 356177, 5178, 44636, 137275, 349920, 48, 5, NA, 1457693,  X
1076, 1090.7, 1616637, 10061, 203119, 125362, 217764, 216596, 808761, 55248, 42, 58, NA, 3253548,  X
1077, 1091.7, 237434, 10989, 199653, 34396, 51814, 17328, 211588, 217180, 37, 57, NA, 980382,  X
1078, 1092.7, 3020, 374859, 129020, 158341, 235775, 107238, 117985, 8407, 20, 4, NA, 1134645,  X
1079, 1093.7, 19235, 199098, 134834, 567087, 11185, 9142, 85529, 360235, 44, 85, NA, 1386345,  X
1080, 1094.7, 1131299, 189899, 4073, 449150, 23332, 21302, 343655, 79653, 70, 39, NA, 2242363,  X
1081, 1095.7, 26500, 44459, 715743, 147609, 196593, 1855935, 35905, 2765, 80, 43, NA, 3025509,  X
1082, 1096.7, 2404, 168088, 191438, 162336, 942389, 53164, 69458, 16180, 23, 30, NA, 1605457,  X
1083, 1097.7, 32566, 110015, 3595167, 1052807, 657135, 216320, 9135, 10011, 16, 21, NA, 5683156,  X
1084, 1098.8, 117397, 1623, 98965, 45151, 12259, 48225, 109084, 403514, 12, 95, NA, 836218,  X
1085, 1099.8, 0, 369280, 136, 625989, 262264, 20384, 199822, 152, 25, 43, NA, 1478027,  X
1086, 1100.8, 126773, 1643898, 71769, 14736, 200246, 67043, 1393892, 633, 16, 66, NA, 3518990,  X
1087, 1101.8, 539, 185026, 502177, 312753, 209765, 391904, 415231, 473842, 13, 72, NA, 2491237,  X
1088, 1102.8, 23807, 246156, 55843, 17926, 1604, 35860, 432, 908670, 80, 25, NA, 1290298,  X
1089, 1103.8, 212480, 804715, 144021, 47595, 37013, 752861, 24366, 183566, 9, 55, NA, 2206617,  X
1090, 1104.8, 340603, 130464, 190203, 203719, 26524, 1217, 304102, 218329, 19, 89, NA, 1415161,  X
1091, 1105.8, 18839, 13117, 1095333, 289558, 164361, 99535, 562508, 412014, 70, 1, NA, 2655265,  X
1092, 1106.9, 2548, 157151, 950062, 49754, 348, 290966, 36343, 8644, 6, 54, NA, 1495816,  X
1093, 1107.9, 103697, 35226, 753203, 15649, 199031, 278264, 170179, 1207501, 44, 18, NA, 2762750,  X
1094, 1108.9, 151234, 470699, 1632, 10506, 211246, 241, 82528, 57373, 1, 59, NA, 985459,  X
1095, 1109.9, 54752, 26793, 242370, 831412, 222656, 2397, 213561, 261504, 67, 11, NA, 1855445,  X
1096, 1110.9, 119690, 541973, 100915, 883454, 59742, 94041, 2029180, 3952, 1, 90, NA, 3832947,  X
1097, 1111.9, 81008, 39820, 804928, 437848, 522106, 1168640, 59820, 156441, 79, 56, NA, 3270611,  X
1098, 1112.9, 106299, 139745, 69253, 120760, 120243, 102738, 228997, 1436628, 49, 62, NA, 2324663,  X
1099, 1113.9, 833354, 39251, 12876, 1327770, 416884, 42826, 425595, 45944, 36, 46, NA, 3144500,  X
1100, 1115.0, 698525, 61762, 12024, 19623, 216944, 210874, 823088, 374485, 46, 57, NA, 2417325,  X
1101, 1116.0, 584459, 733296, 7693, 4203, 18697, 0, 418814, 317241, 60, 85, NA, 2084403,  X
1102, 1117.0, 471749, 154056, 766856, 1849474, 1102419, 13345, 252355, 53069, 11, 21, NA, 4663323,  X
1103, 1118.0, 777621, 3495, 8833, 968711, 136066, 190334, 260896, 12667, 72, 26, NA, 2358623,  X
1104, 1119.0, 48548, 7747, 31965, 48639, 3706, 21878, 24630, 577261, 46, 77, NA, 764374,  X
1105, 1120.0, 94359, 67076, 377134, 172579, 312753, 186216, 509182, 159581, 51, 23, NA, 1878880,  X
1106, 1121.0, 345899, 8286, 825370, 364080, 809197, 350765, 115055, 1006616, 62, 98, NA, 3825268,  X
1107, 1122.0, 319468, 256797, 66561, 63361, 206698, 290485, 8640, 18816, 83, 33, NA, 1230826,  X
1108, 1123.1, 750840, 217028, 205767, 33289, 8280, 264838, 111968, 67530, 25, 38, NA, 1659540,  X
1109, 1124.1, 60661, 512115, 57085, 67579, 109835, 1056302, 203968, 1514239, 64, 29, NA, 3581784,  X
1110, 1125.1, 440670, 11763, 7780, 136432, 320405, 59316, 421199, 24351, 46, 26, NA, 1421916,  X
1111, 1126.1, 1098216, 60155, 127811, 1360, 35223, 24408, 242581, 55878, 10, 50, NA, 1645632,  X
1112, 1127.1, 12363, 168418, 66095, 245227, 204213, 9130, 175792, 1107329, 72, 80, NA, 1988567,  X
1113, 1128.1, 46675, 12811, 33405, 25256, 54038, 1945082, 281412, 383210, 37, 42, NA, 2781889,  X
1114, 1129.1, 179784, 5282, 46580, 143064, 637668, 47824, 19292, 154884, 69, 4, NA, 1234378,  X
1115, 1130.1, 296684, 429688, 48990, 66076, 1200558, 713101, 3107, 152231, 29, 84, NA, 2910435,  X
1116, 1131.1, 73331, 785821, 1121181, 1260939, 45499, 286587, 14835, 3106, 74, 55, NA, 3591299,  X
1117, 1132.2, 330776, 573539, 634093, 19130, 195, 505155, 59930, 310694, 26, 2, NA, 2433512,  X
1118, 1133.2, 102946, 168732, 573257, 119752, 10425, 14935, 1193, 356583, 39, 17, NA, 1347823,  X
1119, 1134.2, 119002, 207099, 98113, 928, 114, 339686, 70874, 133896, 66, 52, NA, 969712,  X
1120, 1135.2, 2958, 170281, 505826, 25925, 4018, 29649, 1232817, 28228, 89, 49, NA, 1999702,  X
1121, 1136.2, 40895, 4284, 272363, 133579, 301471, 213437, 339726, 1095, 35, 42, NA, 1306850,  X
1122, 1137.2, 19890, 393306, 962253, 940156, 1576951, 280725, 458776, 883553, 55, 23, NA, 5515610,  X
1123, 1138.2, 548873, 187539, 236508, 47453, 361078, 307064, 22833, 77311, 99, 36, NA, 1788659,  X
1124, 1139.2, 162, 260551, 739547, 81002, 121773, 63194, 110215, 372396, 90, 96, NA, 1748840,  X
1125, 1140.3, 3844, 1841154, 333623, 395398, 204, 422244, 20554, 714857, 24, 5, NA, 3731878,  X
1126, 1141.3, 644, 1410058, 202698, 290467, 158206, 190342, 128475, 366257, 54, 94, NA, 2747147,  X
1127, 1142.3, 663606, 751, 29008, 677615, 30953, 207731, 3224, 68821, 67, 87, NA, 1681709,  X
1128, 1143.3, 57607, 10636, 21488, 895210, 81425, 831985, 544185, 499528, 52, 46, NA, 2942064,  X
1129, 1144.3, 161149, 492397, 2884377, 94264, 109340, 218, 79216, 289844, 54, 89, NA, 4110805,  X
1130, 1145.3, 6418, 117821, 110485, 250568, 6715, 129168, 413801, 100749, 14, 73, NA, 1135725,  X
1131, 1146.3, 9668, 214590, 249636, 611, 773365, 112014, 225469, 28431, 28, 30, NA, 1613784,  X
1132, 1147.3, 142133, 989823, 315449, 263843, 179928, 274095, 1084314, 398866, 54, 58, NA, 3648451,  X
1133, 1148.4, 727748, 64344, 821331, 383634, 5188, 96, 50321, 64027, 80, 27, NA, 2116689,  X
1134, 1149.4, 26349, 70, 15040, 169873, 240, 546501, 882550, 1832, 31, 47, NA, 1642455,  X
1135, 1150.4, 130389, 197569, 71471, 8015, 19404, 1030741, 47495, 8844, 23, 9, NA, 1513928,  X
1136, 1151.4, 1889219, 472092, 567350, 7075, 833684, 197384, 16311, 2985, 66, 88, NA, 3986100,  X
1137, 1152.4, 258517, 106631, 198154, 97112, 855873, 129933, 8391, 331018, 97, 7, NA, 1985629,  X
1138, 1153.4, 66811, 152146, 2464949, 57896, 105826, 77430, 1592050, 158648, 50, 96, NA, 4675756,  X
1139, 1154.4, 311806, 803365, 283725, 74831, 621074, 108583, 5050, 89160, 78, 62, NA, 2297594,  X
1140, 1155.4, 442467, 636542, 300101, 242847, 52569, 76916, 300967, 109297, 77, 32, NA, 2161706,  X
1141, 1156.5, 37971, 110592, 300055, 1255, 88079, 99766, 41782, 1638216, 100, 59, NA, 2317716,  X
1142, 1157.5, 103109, 595336, 53891, 7639, 18984, 240, 43753, 789822, 73, 39, NA, 1612774,  X
1143, 1158.5, 23988, 100989, 208243, 135544, 197914, 475612, 445156, 165, 90, 64, NA, 1587611,  X
1144, 1159.5, 16920, 663688, 83082, 89101, 78567, 30099, 38599, 107823, 2, 7, NA, 1107879,  X
1145, 1160.5, 76341, 142964, 10060, 4, 219057, 223474, 789195, 112818, 4, 25, NA, 1573913,  X
1146, 1161.5, 6806, 275237, 714943, 499395, 463478, 414, 425555, 246839, 21, 3, NA, 2632667,  X
1147, 1162.5, 25551, 251221, 581167, 260575, 222649, 900127, 557, 72, 50, 3, NA, 2241919,  X
1148, 1163.5, 46864, 15100, 1180568, 42569, 70461, 879770, 234104, 1035, 75, 13, NA, 2470471,  X
1149, 1164.6, 5181, 197943, 115358, 2931, 16062, 740831, 945, 449765, 35, 16, NA, 1529016,  X
1150, 1165.6, 383512, 128448, 6283, 224730, 215824, 709745, 105323, 750587, 84, 52, NA, 2524452,  X
1151, 1166.6, 194958, 88276, 76373, 3801, 125808, 347383, 194907, 2008338, 5, 43, NA, 3039844,  X
1152, 1167.6, 397166, 151994, 17170, 422, 25546, 65309, 984, 1079340, 25, 25, NA, 1737931,  X
1153, 1168.6, 409761, 251062, 47017, 27296, 109, 1072771, 13, 527417, 46, 98, NA, 2335446,  X
1154, 1169.6, 112241, 567939, 454546, 376218, 43941, 411393, 1359190, 278342, 91, 71, NA, 3603810,  X
1155, 1170.6, 40467, 16863, 105992, 1341557, 5677, 430575, 155097, 504633, 90, 51, NA, 2600861,  X
1156, 1171.6, 16172, 24042, 5645, 398169, 160077, 410167, 23864, 60872, 92, 26, NA, 1099008,  X
1157, 1172.6, 76351, 6269, 133768, 11378, 237517, 455412, 447966, 10751, 88, 32, NA, 1379412,  X
1158, 1173.7, 167365, 139576, 7953, 1083, 15226, 393005, 952165, 316988, 17, 43, NA, 1993361,  X
1159, 1174.7, 367767, 64801, 17346, 596114, 346602, 63071, 94376, 1003325, 82, 67, NA, 2553402,  X
1160, 1175.7, 24127, 17154, 196560, 101071, 658, 782126, 1601576, 9141, 59, 67, NA, 2732413,  X
1161, 1176.7, 44155, 282722, 140863, 136283, 656233, 830791, 17701, 130885, 22, 7, NA, 2239633,  X
1162, 1177.7, 1465, 251329, 516204, 178681, 139148, 222511, 30174, 166, 85, 87, NA, 1339678,  X
1163, 1178.7, 228074, 558, 186344, 295958, 368047, 20696, 1433, 1265628, 71, 11, NA, 2366738,  X
1164, 1179.7, 973385, 350296, 901928, 21515, 48610, 313953, 8625, 11594, 46, 15, NA, 2629906,  X
1165, 1180.7, 309504, 969200, 293175, 36846, 223641, 2080870, 266474, 791374, 35, 56, NA, 4971084,  X
1166, 1181.8, 556527, 52130, 131520, 23897, 1402780, 227323, 108740, 1074336, 12, 88, NA, 3577253,  X
1167, 1182.8, 1426167, 93170, 627857, 38833, 2559, 12411, 30778, 871692, 10, 65, NA, 3103467,  X
1168, 1183.8, 583964, 252255, 19439, 1319727, 801071, 415288, 150375, 896358, 79, 56, NA, 4438477,  X
1169, 1184.8, 4791, 322410, 4575, 538150, 1201276, 350169, 12000, 168067, 61, 45, NA, 2601438,  X
1170, 1185.8, 23282, 845767, 16627, 430051, 13996, 175165, 75219, 145553, 57, 13, NA, 1725660,  X
1171, 1186.8, 190446, 304225, 170370, 175414, 33666, 725507, 22228, 1319431, 73, 83, NA, 2941287,  X
1172, 1187.8, 10727, 12732, 143421, 312884, 240734, 99451, 296435, 134443, 31, 55, NA, 1250827,  X
1173, 1188.8, 247724, 327913, 20988, 1500, 12082, 565952, 444870, 370021, 22, 9, NA, 1991050,  X
1174, 1189.9, 35325, 91544, 152004, 38, 512728, 112511, 131471, 261168, 53, 14, NA, 1296789,  X
1175, 1190.9, 25330, 200495, 795150, 64020, 858449, 127538, 1805647, 157655, 97, 77, NA, 4034284,  X
1176, 1191.9, 736376, 681220, 132949, 72, 123381, 14049, 155600, 598244, 78, 76, NA, 2441891,  X
1177, 1192.9, 21304, 10355, 107846, 328831, 136733, 18260, 101680, 282136, 30, 24, NA, 1007145,  X
1178, 1193.9, 70040, 154967, 551214, 256302, 14890, 50701, 653728, 396009, 2, 93, NA, 2147851,  X
1179, 1194.9, 428903, 158687, 199, 253425, 146693, 271966, 4001, 381548, 35, 2, NA, 1645422,  X
1180, 1195.9, 13366, 24498, 70594, 573219, 119218, 42447, 1681544, 251924, 84, 1, NA, 2776810,  X
1181, 1196.9, 18208, 682571, 350589, 69092, 187759, 256211, 66109, 2110, 3, 54, NA, 1632649,  X
1182, 1198.0, 184238, 55907, 18816, 197, 134585, 155092, 123927, 1018208, 55, 81, NA, 1690970,  X
1183, 1199.0, 37835, 15249, 35356, 140194, 267724, 116374, 418, 119448, 40, 42, NA, 732598,  X
1184, 1200.0, 865204, 64019, 256420, 612910, 686000, 440241, 46039, 218996, 20, 44, NA, 3189829,  X
1185, 1201.0, 395566, 4787, 497621, 249358, 5, 319862, 824004, 34901, 18, 20, NA, 2326104,  X
1186, 1202.0, 485060, 187249, 1225422, 9905, 11771, 874157, 180565, 96025, 57, 60, NA, 3070154,  X
1187, 1203.0, 235659, 40851, 84880, 500087, 17412, 1447082, 220437, 157541, 43, 83, NA, 2703949,  X
1188, 1204.0, 20008, 120125, 66651, 180, 32091, 4919, 3102, 807415, 25, 54, NA, 1054491,  X
1189, 1205.0, 205154, 418790, 590517, 131, 166258, 106621, 98347, 152, 77, 70, NA, 1585970,  X
1190, 1206.0, 17266, 25174, 48517, 242420, 2181, 7540, 128156, 149065, 14, 2, NA, 620319,  X
1191, 1207.1, 558791, 132820, 642883, 237265, 197035, 50497, 1543389, 16626, 42, 35, NA, 3379306,  X
1192, 1208.1, 884905, 223587, 52995, 782282, 191275, 100150, 1146, 532051, 68, 8, NA, 2768391,  X
1193, 1209.1, 22306, 45222, 13595, 171946, 13418, 24593, 67877, 354623, 67, 84, NA, 713580,  X
1194, 1210.1, 388398, 273590, 858, 872096, 633258, 109942, 493815, 1204053, 26, 90, NA, 3976010,  X
1195, 1211.1, 79259, 378, 427467, 73360, 8841, 582937, 409308, 582903, 41, 49, NA, 2164453,  X
1196, 1212.1, 3504482, 122159, 584684, 118063, 55482, 1202801, 802721, 22145, 56, 4, NA, 6412537,  X
1197, 1213.1, 1591, 184953, 1293, 272961, 52287, 477503, 30562, 58849, 69, 51, NA, 1079999,  X
1198, 1214.2, 320202, 531972, 57283, 317436, 247606, 38337, 235668, 152273, 37, 45, NA, 1900777,  X
1199, 1215.2, 133552, 658137, 19036, 1338363, 225478, 78855, 7654, 291944, 3, 35, NA, 2753019,  X
1200, 1216.2, 130541, 298564, 853176, 4625, 645997, 750, 911, 142074, 84, 49, NA, 2076638,  X
1201, 1217.2, 679175, 229568, 141758, 1285385, 3394, 5969, 293154, 27164, 50, 57, NA, 2665567,  X
1202, 1218.2, 648529, 4478, 145, 100036, 14242, 128618, 237709, 47050, 7, 32, NA, 1180807,  X
1203, 1219.2, 1217441, 64182, 261, 227534, 862853, 1128548, 153774, 1771701, 5, 14, NA, 5426294,  X
1204, 1220.2, 199179, 141215, 456904, 49929, 502075, 452506, 154562, 7547, 32, 30, NA, 1963917,  X
1205, 1221.2, 109182, 33857, 8909, 123203, 507586, 410690, 131130, 28725, 42, 20, NA, 1353282,  X
1206, 1222.2, 203447, 1376611, 141070, 48022, 396656, 13184, 884348, 104413, 35, 87, NA, 3167751,  X
1207, 1223.3, 149130, 191862, 3, 6178, 199247, 197, 4045, 258853, 99, 45, NA, 809515,  X
1208, 1224.3, 581782, 158207, 179154, 538621, 566996, 1801215, 15688, 89963, 3, 83, NA, 3931626,  X
1209, 1225.3, 452532, 9350, 28230, 576455, 275991, 302206, 541626, 435087, 44, 68, NA, 2621477,  X
1210, 1226.3, 707462, 438852, 3659, 93468, 3201, 18754, 628041, 15182, 45, 74, NA, 1908619,  X
1211, 1227.3, 2082454, 71531, 24758, 1493, 283149, 433507, 371878, 211977, 58, 40, NA, 3480747,  X
1212, 1228.3, 270992, 344865, 511227, 398465, 47703, 1205442, 153, 25115, 36, 19, NA, 2803962,  X
1213, 1229.3, 114222, 1741503, 74887, 12769, 521452, 1163, 11219, 114554, 82, 12, NA, 2591769,  X
1214, 1230.3, 109317, 61666, 121998, 344407, 10483, 114597, 481005, 223378, 35, 30, NA, 1466851,  X
1215, 1231.4, 585716, 1008487, 28856, 7896, 248251, 186571, 516347, 605608, 97, 95, NA, 3187732,  X
1216, 1232.4, 517137, 22646, 9689, 2314157, 379092, 158577, 413406, 261, 20, 10, NA, 3814965,  X
1217, 1233.4, 19493, 6219, 54955, 84802, 170808, 450016, 132212, 146404, 11, 18, NA, 1064909,  X
1218, 1234.4, 559958, 389929, 395775, 815222, 691417, 10870, 135649, 468243, 69, 80, NA, 3467063,  X
1219, 1235.4, 313280, 317957, 466167, 674929, 346638, 90676, 729050, 11675, 61, 94, NA, 2950372,  X
1220, 1236.4, 233378, 37449, 34124, 204849, 21026, 239423, 130782, 118281, 70, 26, NA, 1019312,  X
1221, 1237.4, 40919, 75129, 20319, 472516, 304879, 1262122, 306, 90258, 44, 90, NA, 2266448,  X
1222, 1238.4, 9151, 15991, 34, 1924496, 73930, 176627, 176393, 17128, 81, 54, NA, 2393750,  X
1223, 1239.5, 522915, 60584, 390471, 1087448, 30209, 1439306, 113462, 153184, 94, 13, NA, 3797579,  X
1224, 1240.5, 97487, 471076, 507283, 712254, 251909, 98937, 3905, 905549, 11, 3, NA, 3048400,  X
1225, 1241.5, 277, 1355757, 82769, 56296, 38677, 54070, 51, 2486, 64, 12, NA, 1590383,  X
1226, 1242.5, 282253, 976607, 254689, 225651, 461990, 41730, 75074, 634162, 87, 82, NA, 2952156,  X
