obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1009, 1020.0, 10800, 12022, 179623, 2973, 33836, 28616, 292103, 166454, 86, 18, NA, 726427,  X
1010, 1021.0, 71457, 435364, 72320, 192525, 78987, 611149, 617210, 113311, 10, 13, NA, 2192323,  X
1011, 1022.0, 493813, 916, 249981, 468144, 1056646, 3444276, 2704, 747026, 3, 78, NA, 6463506,  X
1012, 1023.0, 24994, 232677, 22324, 41198, 240884, 255484, 41780, 11011, 80, 48, NA, 870352,  X
1013, 1024.0, 152157, 1343728, 41941, 21270, 45693, 16868, 73798, 109810, 22, 1, NA, 1805265,  X
1014, 1025.0, 288038, 1778, 192066, 318710, 13051, 221260, 171658, 182401, 71, 49, NA, 1388962,  X
1015, 1026.0, 97957, 1094283, 30449, 94815, 156883, 73433, 508165, 110998, 43, 51, NA, 2166983,  X
1016, 1027.0, 278906, 88369, 113674, 190580, 91514, 17978, 301132, 124317, 6, 61, NA, 1206470,  X
1017, 1028.0, 69746, 458893, 26684, 220250, 316284, 116681, 209058, 45233, 79, 15, NA, 1462829,  X
1018, 1029.0, 185700, 68256, 9114, 48251, 4156, 154388, 11833, 202743, 72, 58, NA, 684441,  X
1019, 1030.1, 1144811, 79243, 1064741, 363730, 33522, 130373, 53601, 42690, 70, 72, NA, 2912711,  X
1020, 1031.1, 6842, 214411, 507494, 501138, 93, 15565, 324119, 387641, 7, 59, NA, 1957303,  X
1021, 1032.1, 355526, 70966, 74197, 110702, 42226, 504771, 274632, 487638, 75, 25, NA, 1920658,  X
1022, 1033.1, 710050, 1086257, 0, 1784, 599960, 435608, 266054, 90188, 33, 31, NA, 3189901,  X
1023, 1034.1, 350846, 22326, 288326, 95810, 4273, 124576, 135629, 771463, 6, 36, NA, 1793249,  X
1024, 1035.1, 3356, 365878, 525006, 14140, 578, 6330, 3405351, 718177, 83, 47, NA, 5038816,  X
1025, 1036.1, 238552, 835047, 1224, 26158, 11382, 61475, 202856, 829, 77, 84, NA, 1377523,  X
1026, 1037.1, 40987, 891500, 2364, 92931, 78, 24896, 337421, 1591146, 49, 81, NA, 2981323,  X
1027, 1038.1, 284939, 2120, 854714, 210962, 268, 708697, 760, 338662, 4, 45, NA, 2401122,  X
1028, 1039.1, 5087, 766165, 427139, 1196631, 388901, 785569, 16149, 757, 28, 67, NA, 3586398,  X
1029, 1040.1, 23411, 53205, 16119, 1742308, 2909238, 52553, 122035, 63609, 39, 100, NA, 4982478,  X
1030, 1041.1, 56455, 268646, 63329, 863402, 47561, 1178569, 11130, 522060, 32, 64, NA, 3011152,  X
1031, 1042.1, 1264869, 8038, 988798, 819719, 36651, 1089820, 1412582, 249216, 79, 19, NA, 5869693,  X
1032, 1043.1, 1371379, 10228, 246373, 686327, 992649, 463009, 715458, 630865, 48, 64, NA, 5116288,  X
1033, 1044.1, 661932, 960, 453477, 44440, 44728, 954945, 144969, 60915, 80, 14, NA, 2366366,  X
1034, 1045.1, 242852, 196991, 77068, 123, 255115, 96010, 1989, 2138, 51, 10, NA, 872286,  X
1035, 1046.1, 472234, 180982, 367325, 108131, 113081, 1075522, 1468923, 471211, 44, 74, NA, 4257409,  X
1036, 1047.2, 599879, 124396, 30059, 467020, 834568, 281246, 546738, 254138, 85, 18, NA, 3138044,  X
1037, 1048.2, 161504, 90619, 1914357, 262896, 311744, 523602, 501826, 72571, 69, 82, NA, 3839119,  X
1038, 1049.2, 55099, 1078775, 44949, 901889, 91580, 29435, 171441, 399712, 53, 3, NA, 2772880,  X
1039, 1050.2, 336679, 6721, 603994, 261634, 245, 437913, 12920, 57392, 91, 40, NA, 1717498,  X
1040, 1051.2, 1023895, 413039, 200893, 19611, 636711, 1680, 375944, 10431, 43, 29, NA, 2682204,  X
1041, 1052.2, 1105134, 800390, 1014162, 111790, 299009, 1039075, 168282, 5276, 85, 92, NA, 4543118,  X
1042, 1053.2, 191800, 119974, 58063, 3496, 87, 1141841, 83795, 898862, 64, 65, NA, 2497918,  X
1043, 1054.2, 831326, 398754, 11465, 21036, 4253, 975081, 81517, 84868, 100, 56, NA, 2408300,  X
1044, 1055.2, 313267, 933924, 104109, 26769, 136941, 141571, 84544, 866803, 73, 66, NA, 2607928,  X
1045, 1056.2, 473771, 512864, 7851, 7883, 39662, 453769, 535730, 7488, 6, 34, NA, 2039018,  X
1046, 1057.2, 2409, 612352, 49065, 524079, 373478, 1464, 490701, 124544, 98, 27, NA, 2178092,  X
1047, 1058.3, 1014668, 1110054, 20679, 353026, 438545, 1022875, 1917337, 1603, 85, 24, NA, 5878787,  X
1048, 1059.3, 697220, 79927, 162652, 560007, 768664, 240549, 1166442, 237942, 37, 24, NA, 3913403,  X
1049, 1060.3, 864254, 9526, 702, 132908, 10738, 32738, 518418, 45791, 57, 76, NA, 1615075,  X
1050, 1061.3, 410827, 375655, 607271, 94724, 579486, 116674, 1829807, 506586, 64, 8, NA, 4521030,  X
1051, 1062.3, 181832, 335291, 387226, 98212, 294400, 34318, 25713, 44249, 39, 3, NA, 1401241,  X
1052, 1063.3, 11306, 475414, 110583, 65721, 139206, 402884, 389768, 28377, 78, 74, NA, 1623259,  X
1053, 1064.3, 50623, 119048, 20670, 516537, 46042, 692103, 3983674, 27833, 1, 59, NA, 5456530,  X
1054, 1065.3, 118088, 2705527, 940102, 11009, 530981, 6397, 10958, 16928, 56, 84, NA, 4339990,  X
1055, 1066.4, 48786, 125239, 40398, 544708, 4537, 643744, 221071, 495429, 64, 90, NA, 2123912,  X
1056, 1067.4, 110861, 73918, 76500, 710094, 266811, 19026, 68206, 16678, 19, 97, NA, 1342094,  X
1057, 1068.4, 37675, 186220, 106735, 8996, 365491, 59803, 758657, 22711, 33, 42, NA, 1546288,  X
1058, 1069.4, 652884, 670240, 162748, 55372, 7581, 676561, 57626, 38401, 43, 85, NA, 2321413,  X
1059, 1070.4, 160268, 636695, 81557, 9300, 795, 2306591, 240, 232483, 72, 41, NA, 3427929,  X
1060, 1071.4, 210425, 459601, 143491, 7241, 541069, 118511, 6763, 26386, 23, 17, NA, 1513487,  X
1061, 1072.4, 562095, 15078, 1754782, 133665, 248497, 445216, 5480, 8684, 66, 25, NA, 3173497,  X
1062, 1073.4, 143184, 262177, 164560, 20901, 94513, 43365, 49748, 91499, 9, 62, NA, 869947,  X
1063, 1074.4, 41494, 784418, 12815, 4305, 535833, 1023063, 144807, 274868, 25, 96, NA, 2821603,  X
1064, 1075.4, 4017, 74719, 470673, 1290767, 59187, 176394, 577155, 118844, 5, 11, NA, 2771756,  X
1065, 1076.4, 212961, 61947, 2012594, 14248, 81206, 41791, 184769, 217087, 67, 61, NA, 2826603,  X
1066, 1077.4, 241049, 401, 44469, 29384, 683702, 474104, 331372, 1147245, 99, 82, NA, 2951726,  X
1067, 1078.4, 388942, 461399, 108609, 748645, 311371, 12954, 510, 184326, 93, 13, NA, 2216756,  X
1068, 1079.5, 67611, 885639, 463, 487482, 152218, 614756, 84333, 152436, 100, 30, NA, 2444938,  X
1069, 1080.5, 445347, 709145, 1149, 198894, 911276, 27398, 402515, 12, 43, 88, NA, 2695736,  X
1070, 1081.5, 167846, 7255, 417010, 202808, 7573, 488991, 724471, 1029, 69, 53, NA, 2016983,  X
1071, 1082.5, 9099, 434102, 906813, 759800, 943071, 1566051, 1, 863855, 16, 85, NA, 5482792,  X
1072, 1083.5, 47215, 185371, 83427, 398219, 90456, 40930, 446837, 57856, 18, 89, NA, 1350311,  X
1073, 1084.5, 435, 214, 80693, 239894, 1627374, 142227, 32507, 200364, 46, 52, NA, 2323708,  X
1074, 1085.5, 223442, 162556, 166432, 433093, 344386, 102512, 79211, 110227, 36, 65, NA, 1621859,  X
1075, 1086.5, 68190, 38961, 15541, 194969, 386144, 683, 905727, 366315, 74, 81, NA, 1976530,  X
1076, 1087.5, 1208858, 522649, 578588, 119406, 362635, 646431, 1719, 57886, 46, 6, NA, 3498172,  X
1077, 1088.5, 12429, 286274, 1198742, 135074, 824833, 80365, 15806, 5225, 9, 58, NA, 2558748,  X
1078, 1089.5, 11, 680166, 4666, 395031, 339439, 129785, 518289, 95725, 33, 22, NA, 2163112,  X
1079, 1090.5, 229440, 110750, 86751, 101, 36899, 240610, 13816, 1348, 71, 96, NA, 719715,  X
1080, 1091.5, 8478, 236665, 1143242, 185398, 96759, 20993, 112669, 761597, 82, 17, NA, 2565801,  X
1081, 1092.5, 30556, 171538, 1665632, 45360, 590807, 395669, 63514, 173495, 28, 91, NA, 3136571,  X
1082, 1093.5, 30953, 26078, 228, 180583, 159956, 449814, 109349, 190054, 58, 55, NA, 1147015,  X
1083, 1094.5, 811987, 516888, 56570, 3590, 3267, 366, 471676, 287089, 50, 73, NA, 2151433,  X
1084, 1095.5, 121, 151383, 53096, 373377, 179378, 756078, 18134, 17261, 68, 9, NA, 1548828,  X
1085, 1096.6, 203677, 514642, 246399, 192131, 329862, 194898, 337379, 84, 89, 9, NA, 2019072,  X
1086, 1097.6, 13542, 4859, 16133, 461305, 2079033, 268297, 27348, 79014, 78, 88, NA, 2949531,  X
1087, 1098.6, 546164, 5575, 319364, 205243, 36274, 103427, 48305, 319911, 21, 73, NA, 1584263,  X
1088, 1099.6, 838, 10386, 697765, 43155, 62210, 37961, 11922, 581, 67, 20, NA, 864818,  X
1089, 1100.6, 881768, 388802, 136189, 416, 61973, 34693, 122805, 623036, 10, 27, NA, 2249682,  X
1090, 1101.6, 6752, 233758, 3154, 301395, 219471, 63556, 33518, 53988, 11, 88, NA, 915592,  X
1091, 1102.6, 260848, 142651, 1816739, 67162, 263379, 137, 32793, 200032, 6, 24, NA, 2783741,  X
1092, 1103.6, 1182, 171562, 1893, 93, 323884, 440432, 430285, 39182, 3, 100, NA, 1408513,  X
1093, 1104.6, 332239, 571243, 28231, 11475, 468, 30, 28986, 169215, 65, 59, NA, 1141887,  X
1094, 1105.6, 129262, 537407, 4899, 83820, 432184, 498114, 69808, 86033, 84, 77, NA, 1841527,  X
1095, 1106.6, 1195, 19709, 2386293, 556351, 1439215, 1504, 1061656, 883602, 76, 65, NA, 6349525,  X
1096, 1107.6, 172576, 390054, 504181, 64184, 229940, 260301, 152229, 93106, 71, 63, NA, 1866571,  X
1097, 1108.7, 764264, 51131, 230420, 360824, 1677, 977573, 431255, 93646, 82, 99, NA, 2910790,  X
1098, 1109.7, 14962, 107488, 262103, 2857, 22260, 351377, 911749, 4585, 22, 16, NA, 1677381,  X
1099, 1110.7, 183410, 314735, 290102, 147966, 529742, 205751, 214797, 620289, 3, 68, NA, 2506792,  X
1100, 1111.7, 96458, 25293, 802733, 246051, 105265, 39824, 22974, 100629, 38, 74, NA, 1439227,  X
1101, 1112.7, 32137, 35869, 1063, 1856, 21191, 369823, 3567, 187268, 80, 89, NA, 652774,  X
1102, 1113.7, 94604, 88825, 208454, 11647, 2133, 8183, 802, 93710, 29, 49, NA, 508358,  X
1103, 1114.7, 1249474, 474630, 6460, 87269, 225556, 120589, 5717, 220461, 79, 8, NA, 2390156,  X
1104, 1115.7, 74668, 156154, 22233, 108702, 267670, 21029, 114636, 932399, 29, 92, NA, 1697491,  X
1105, 1116.7, 25401, 667708, 63151, 50187, 144194, 1002, 355310, 100565, 74, 8, NA, 1407518,  X
1106, 1117.7, 221985, 167, 117332, 2259187, 554787, 31566, 16550, 989028, 35, 25, NA, 4190602,  X
1107, 1118.7, 108295, 282438, 177364, 83049, 51925, 23769, 32274, 606827, 11, 86, NA, 1365941,  X
1108, 1119.7, 2830, 323599, 878647, 99740, 37687, 239223, 11649, 21240, 88, 10, NA, 1614615,  X
1109, 1120.8, 362778, 201730, 449136, 712294, 682473, 35159, 1278, 376739, 79, 90, NA, 2821587,  X
1110, 1121.8, 17841, 400753, 35833, 191095, 571029, 1671, 157572, 24832, 65, 29, NA, 1400626,  X
1111, 1122.8, 1095462, 123233, 480806, 28119, 327801, 4908, 20392, 121395, 52, 52, NA, 2202116,  X
1112, 1123.8, 149769, 397963, 133064, 1172004, 1670683, 41478, 587387, 68096, 18, 55, NA, 4220444,  X
1113, 1124.8, 2, 274196, 121958, 21893, 29557, 10833, 753529, 62961, 36, 100, NA, 1274929,  X
1114, 1125.8, 282, 73971, 12354, 634393, 13352, 2331790, 165429, 116608, 89, 52, NA, 3348179,  X
1115, 1126.8, 192136, 146102, 1041774, 448733, 46138, 268, 244236, 342863, 22, 17, NA, 2462250,  X
1116, 1127.8, 40670, 1334074, 118363, 257234, 15718, 655110, 510777, 32816, 28, 75, NA, 2964762,  X
1117, 1128.8, 96, 10, 821749, 110451, 144000, 179952, 78500, 58292, 53, 82, NA, 1393050,  X
1118, 1129.8, 462971, 48885, 251039, 445322, 3069, 290413, 271587, 548481, 14, 72, NA, 2321767,  X
1119, 1130.8, 924984, 70766, 849983, 11471, 130655, 1087412, 641008, 55809, 94, 50, NA, 3772088,  X
1120, 1131.8, 17438, 149622, 120311, 28786, 53022, 28029, 85436, 474586, 49, 35, NA, 957230,  X
1121, 1132.8, 4929, 203791, 32330, 481197, 29171, 18192, 443016, 643527, 79, 55, NA, 1856153,  X
1122, 1133.8, 142277, 1184638, 643727, 136423, 108099, 10772, 156963, 50132, 9, 33, NA, 2433031,  X
1123, 1134.8, 49063, 279765, 218026, 3906, 258009, 36976, 471923, 819231, 76, 40, NA, 2136899,  X
1124, 1135.8, 763971, 561940, 85174, 1090644, 299060, 31507, 50833, 1151332, 94, 3, NA, 4034461,  X
1125, 1136.8, 23959, 309335, 260275, 477374, 126088, 23897, 112100, 15071, 100, 41, NA, 1348099,  X
1126, 1137.8, 395763, 5121, 82432, 1874991, 25368, 691180, 54003, 882969, 63, 24, NA, 4011827,  X
1127, 1138.9, 1707548, 319839, 310879, 37365, 334924, 900, 44667, 936394, 78, 86, NA, 3692516,  X
1128, 1139.9, 52347, 290, 13780, 1181915, 12554, 1443564, 194436, 449605, 51, 65, NA, 3348491,  X
1129, 1140.9, 1133788, 322162, 547694, 111132, 353792, 37208, 37611, 143872, 59, 56, NA, 2687259,  X
1130, 1141.9, 370, 406011, 724341, 498625, 88215, 338021, 298, 925, 58, 11, NA, 2056806,  X
1131, 1142.9, 32804, 8611, 433090, 343902, 248293, 399176, 151700, 20, 46, 51, NA, 1617596,  X
1132, 1143.9, 804196, 555464, 538911, 6712, 234296, 5364, 1027445, 24411, 99, 63, NA, 3196799,  X
1133, 1144.9, 110, 41966, 1212, 8541, 576524, 225324, 76260, 300064, 35, 74, NA, 1230001,  X
1134, 1145.9, 130158, 32304, 859384, 34115, 528531, 432582, 2371, 35360, 66, 97, NA, 2054805,  X
1135, 1146.9, 234418, 601252, 731461, 721675, 909, 493908, 2493662, 58316, 87, 34, NA, 5335601,  X
1136, 1147.9, 31773, 434529, 6138, 298448, 215226, 250832, 75702, 22734, 66, 11, NA, 1335382,  X
1137, 1148.9, 214333, 305344, 139068, 10490, 51, 1235, 460462, 165148, 43, 88, NA, 1296131,  X
1138, 1149.9, 36521, 727027, 3309, 26438, 717540, 817578, 34717, 1138220, 55, 52, NA, 3501350,  X
1139, 1150.9, 11774, 2865418, 2519, 336015, 12773, 37263, 442705, 109573, 9, 20, NA, 3818040,  X
1140, 1151.9, 75583, 147649, 166861, 966852, 17647, 522807, 148222, 784904, 64, 85, NA, 2830525,  X
1141, 1153.0, 67883, 51599, 297236, 120997, 44074, 13652, 163797, 68607, 91, 70, NA, 827845,  X
1142, 1154.0, 2261, 107903, 852829, 543713, 743831, 54120, 154338, 105121, 5, 77, NA, 2564116,  X
1143, 1155.0, 5766, 224130, 427370, 39877, 245713, 580821, 14211, 70601, 70, 60, NA, 1608489,  X
1144, 1156.0, 888999, 1060280, 488984, 14264, 373331, 1757, 356920, 85705, 66, 40, NA, 3270240,  X
1145, 1157.0, 33343, 2984, 60781, 180999, 3929, 6765, 214340, 501, 59, 45, NA, 503642,  X
1146, 1158.0, 23281, 112303, 16862, 81495, 30293, 362258, 1391778, 174211, 4, 16, NA, 2192481,  X
1147, 1159.0, 2321, 11832, 1171935, 59714, 204141, 22945, 67326, 324925, 1, 12, NA, 1865139,  X
1148, 1160.0, 1173, 1408278, 200353, 4128, 43073, 138422, 58853, 6656, 10, 6, NA, 1860936,  X
1149, 1161.1, 1205, 418502, 6676, 638257, 136644, 109807, 188987, 346655, 30, 60, NA, 1846733,  X
1150, 1162.1, 1217101, 36011, 59839, 4816, 35446, 504466, 558301, 2966, 68, 100, NA, 2418946,  X
1151, 1163.1, 176024, 286829, 17428, 12432, 723196, 5542, 530176, 931911, 93, 44, NA, 2683538,  X
1152, 1164.1, 288960, 862325, 66621, 766295, 179952, 687952, 46118, 749444, 93, 99, NA, 3647667,  X
1153, 1165.1, 2407, 16898, 1477447, 76929, 14153, 254079, 60750, 34403, 30, 28, NA, 1937066,  X
1154, 1166.1, 35647, 387670, 3988212, 37807, 158471, 78038, 421537, 563285, 18, 94, NA, 5670667,  X
1155, 1167.1, 252560, 177275, 281968, 524011, 13720, 1875, 5752, 37880, 57, 51, NA, 1295041,  X
1156, 1168.1, 461956, 73, 205603, 17217, 407266, 21897, 311268, 4, 17, 5, NA, 1425284,  X
1157, 1169.1, 27169, 14677, 647396, 512326, 198114, 461187, 2903, 889988, 67, 42, NA, 2753760,  X
1158, 1170.1, 20051, 124303, 286014, 657432, 943, 572049, 128304, 51010, 97, 71, NA, 1840106,  X
1159, 1171.1, 99305, 502730, 276255, 65, 2289, 1072187, 59159, 4524, 6, 3, NA, 2016514,  X
1160, 1172.1, 734534, 34076, 52605, 837199, 765178, 696, 75746, 27615, 13, 9, NA, 2527649,  X
1161, 1173.1, 4113, 48828, 1539, 1315000, 1319976, 752134, 388284, 27773, 57, 29, NA, 3857647,  X
1162, 1174.1, 62668, 1033305, 16292, 34271, 110040, 6224, 243312, 643878, 99, 88, NA, 2149990,  X
1163, 1175.1, 19652, 802040, 134452, 86, 147, 17564, 10837, 204150, 60, 48, NA, 1188928,  X
1164, 1176.1, 996965, 22591, 48928, 100848, 804987, 191690, 386130, 14505, 79, 5, NA, 2566644,  X
1165, 1177.1, 6272, 91589, 16499, 14356, 141043, 110117, 615611, 175080, 65, 36, NA, 1170567,  X
1166, 1178.2, 600881, 1694, 1046244, 210041, 103041, 1376932, 151061, 176004, 22, 59, NA, 3665898,  X
1167, 1179.2, 282792, 501271, 1431, 198480, 53427, 39996, 635265, 1838098, 81, 64, NA, 3550760,  X
1168, 1180.2, 254948, 25626, 98513, 63755, 726692, 1248238, 349453, 1235746, 17, 90, NA, 4002971,  X
1169, 1181.2, 306486, 340433, 390640, 671134, 527951, 9989, 631336, 10546, 18, 10, NA, 2888515,  X
1170, 1182.2, 72462, 502785, 8140, 3358, 561764, 558, 8318, 255592, 66, 22, NA, 1412977,  X
1171, 1183.2, 413689, 42758, 385100, 324920, 1850065, 3423, 1187, 31240, 52, 26, NA, 3052382,  X
1172, 1184.2, 8619, 86816, 139197, 133522, 42131, 314951, 8885, 710803, 8, 88, NA, 1444924,  X
1173, 1185.2, 37330, 381031, 1153861, 312712, 152628, 701274, 114067, 370055, 38, 13, NA, 3222958,  X
1174, 1186.2, 193066, 7070, 613452, 770, 172276, 98006, 316311, 54220, 65, 99, NA, 1455171,  X
1175, 1187.2, 1384, 2554, 1417669, 660744, 112437, 97143, 755917, 79878, 3, 72, NA, 3127726,  X
1176, 1188.2, 536412, 687983, 2105, 59294, 172359, 858402, 19552, 86532, 50, 39, NA, 2422639,  X
1177, 1189.3, 23335, 507451, 102054, 987335, 58967, 7290, 199299, 103328, 42, 33, NA, 1989059,  X
1178, 1190.3, 51133, 58360, 1270316, 6371, 2417, 28419, 646218, 573069, 26, 48, NA, 2636303,  X
1179, 1191.3, 3190, 103056, 44884, 224647, 75190, 103806, 419629, 67907, 81, 59, NA, 1042309,  X
1180, 1192.3, 551763, 10566, 65286, 192365, 244691, 127676, 98438, 461867, 79, 43, NA, 1752652,  X
1181, 1193.3, 119869, 38590, 481952, 496380, 52495, 41465, 50638, 32789, 8, 60, NA, 1314178,  X
1182, 1194.3, 715374, 1192860, 28248, 16908, 12314, 29182, 425614, 30125, 22, 16, NA, 2450625,  X
1183, 1195.3, 621578, 126602, 139123, 491122, 918877, 6623, 638276, 220409, 31, 40, NA, 3162610,  X
1184, 1196.3, 124843, 772, 138221, 487811, 8034, 380204, 2782, 1080321, 30, 33, NA, 2222988,  X
1185, 1197.3, 38740, 3639, 70242, 331910, 550, 321178, 305653, 14116, 45, 79, NA, 1086028,  X
1186, 1198.3, 271500, 81, 215510, 59441, 118335, 90979, 60094, 38169, 50, 35, NA, 854109,  X
1187, 1199.3, 178665, 161, 6036, 270275, 293243, 7564, 44908, 133187, 32, 43, NA, 934039,  X
1188, 1200.3, 939825, 376, 86681, 125323, 150789, 813828, 74172, 1552, 97, 8, NA, 2192546,  X
1189, 1201.4, 91981, 55921, 282228, 617449, 72366, 55605, 341561, 12096, 16, 28, NA, 1529207,  X
1190, 1202.4, 521513, 340717, 765, 9617, 286608, 272600, 613035, 44191, 15, 37, NA, 2089046,  X
1191, 1203.4, 6323, 4614, 11, 409960, 774401, 54745, 368277, 130617, 45, 38, NA, 1748948,  X
1192, 1204.4, 7113, 15753, 185828, 131951, 473197, 49623, 63143, 103776, 96, 68, NA, 1030384,  X
1193, 1205.4, 52310, 6000, 143225, 1027186, 449612, 295291, 52156, 28785, 2, 13, NA, 2054565,  X
1194, 1206.4, 407731, 92711, 488570, 83921, 164504, 652960, 225359, 135268, 20, 87, NA, 2251024,  X
1195, 1207.4, 3285, 758641, 72357, 21370, 599717, 1078684, 107988, 111096, 46, 30, NA, 2753138,  X
1196, 1208.4, 43576, 744460, 57266, 461645, 208015, 7906, 115949, 78552, 59, 4, NA, 1717369,  X
1197, 1209.4, 51778, 39867, 207439, 10673, 453856, 97303, 11, 19831, 14, 92, NA, 880758,  X
1198, 1210.4, 322323, 460301, 1604260, 26552, 543076, 181902, 1961, 561478, 77, 33, NA, 3701853,  X
1199, 1211.4, 22850, 37859, 30570, 346341, 1886155, 62715, 516961, 31457, 37, 84, NA, 2934908,  X
1200, 1212.4, 819, 931245, 83968, 113786, 146443, 1138688, 706253, 306338, 53, 11, NA, 3427540,  X
1201, 1213.4, 597363, 26904, 17112, 192566, 200740, 11000, 138533, 172716, 88, 78, NA, 1356934,  X
1202, 1214.4, 754354, 167501, 1109, 183506, 18834, 8081, 165581, 250887, 20, 71, NA, 1549853,  X
1203, 1215.4, 2301603, 371173, 422246, 214530, 77482, 23276, 849874, 1681, 66, 73, NA, 4261865,  X
1204, 1216.4, 90593, 114552, 311890, 2646, 60190, 363590, 61696, 518975, 38, 68, NA, 1524132,  X
1205, 1217.4, 189628, 89130, 303, 264196, 220953, 1243094, 211018, 46296, 94, 56, NA, 2264618,  X
1206, 1218.4, 29285, 57571, 872572, 50362, 1085583, 539000, 337909, 474614, 97, 55, NA, 3446896,  X
1207, 1219.5, 517980, 388504, 29284, 233290, 72810, 230108, 126663, 162250, 87, 20, NA, 1760889,  X
1208, 1220.5, 122252, 6684, 222318, 559686, 843593, 863899, 106171, 7218, 51, 72, NA, 2731821,  X
1209, 1221.5, 1588104, 17397, 31050, 22984, 948800, 26018, 365419, 360858, 51, 16, NA, 3360630,  X
1210, 1222.5, 348620, 321018, 11119, 18079, 6655, 48437, 495768, 1946, 80, 19, NA, 1251642,  X
1211, 1223.5, 364104, 59012, 149429, 317109, 119220, 54971, 388796, 671983, 65, 77, NA, 2124624,  X
1212, 1224.5, 894304, 111372, 659912, 28436, 362823, 429550, 47241, 217316, 92, 63, NA, 2750954,  X
1213, 1225.5, 75558, 1779454, 1475351, 110383, 2857, 92311, 241, 261652, 84, 97, NA, 3797807,  X
1214, 1226.5, 764, 34104, 755520, 69020, 78, 169988, 554094, 74981, 9, 54, NA, 1658549,  X
1215, 1227.5, 36836, 68, 53389, 1007030, 479581, 5268, 317406, 92409, 97, 43, NA, 1991987,  X
1216, 1228.5, 25609, 86880, 464171, 997851, 550533, 9466, 107117, 4174, 94, 91, NA, 2245801,  X
1217, 1229.5, 389899, 321376, 13082, 88757, 409144, 767802, 98250, 92263, 65, 41, NA, 2180573,  X
1218, 1230.5, 81916, 48501, 671716, 850317, 336765, 52, 324888, 764149, 38, 8, NA, 3078304,  X
1219, 1231.5, 17154, 175244, 297, 4898, 1410618, 4327, 1109054, 8, 30, 55, NA, 2721600,  X
1220, 1232.5, 379224, 289423, 3652, 730360, 396208, 20899, 1887422, 596426, 31, 86, NA, 4303614,  X
1221, 1233.5, 19376, 0, 256856, 218, 121093, 1666732, 298910, 4308, 26, 72, NA, 2367493,  X
1222, 1234.5, 382946, 70974, 476232, 215634, 97229, 1169117, 992370, 14502, 35, 84, NA, 3419004,  X
1223, 1235.5, 19031, 2490634, 397, 5377, 640440, 1160, 6204, 27599, 27, 2, NA, 3190842,  X
1224, 1236.5, 47057, 718618, 26, 91811, 30003, 1173, 186, 580644, 73, 36, NA, 1469518,  X
1225, 1237.5, 202658, 513586, 39792, 1559774, 0, 1351195, 15657, 660519, 54, 82, NA, 4343181,  X
1226, 1238.5, 275296, 33, 353267, 773189, 1187387, 14514, 135127, 42154, 94, 5, NA, 2780967,  X
1227, 1239.5, 207053, 198885, 992918, 1331072, 174963, 23967, 51375, 6767, 62, 6, NA, 2987000,  X
1228, 1240.6, 449299, 1245, 198145, 141068, 165950, 170432, 1510889, 31930, 20, 33, NA, 2668958,  X
1229, 1241.6, 517548, 222636, 524266, 435, 6397, 231972, 579208, 387833, 12, 73, NA, 2470295,  X
1230, 1242.6, 554926, 214838, 1996477, 147040, 364397, 22014, 305435, 93217, 24, 25, NA, 3698344,  X
1231, 1243.6, 265119, 96, 830436, 463573, 439324, 10900, 71192, 1081303, 73, 52, NA, 3161943,  X
1232, 1244.6, 92144, 650023, 4469, 849, 11562, 87418, 388459, 77830, 4, 30, NA, 1312754,  X
1233, 1245.6, 44573, 493532, 2423781, 509772, 19479, 236782, 643616, 97798, 80, 43, NA, 4469333,  X
1234, 1246.6, 46564, 165212, 109056, 3991, 616, 476517, 323616, 295966, 87, 91, NA, 1421538,  X
1235, 1247.6, 297705, 2673, 472543, 14451, 373001, 637016, 64681, 88469, 6, 21, NA, 1950539,  X
1236, 1248.6, 149314, 8054, 282, 1413075, 264548, 17002, 53487, 66176, 16, 72, NA, 1971938,  X
1237, 1249.6, 55214, 1235, 164755, 140985, 48367, 433744, 181230, 1640118, 31, 25, NA, 2665648,  X
1238, 1250.6, 25892, 1396845, 48792, 25760, 222051, 359794, 140537, 23964, 8, 13, NA, 2243635,  X
1239, 1251.6, 17479, 68045, 130137, 351106, 43666, 1084211, 631382, 837047, 3, 79, NA, 3163073,  X
1240, 1252.6, 214304, 1905346, 186172, 188984, 905095, 433103, 360590, 61722, 39, 24, NA, 4255316,  X
1241, 1253.6, 582328, 21582, 2278, 539612, 11816, 765259, 7808, 165814, 50, 25, NA, 2096497,  X
1242, 1254.6, 720307, 94867, 997242, 443798, 185952, 160557, 41664, 76465, 80, 79, NA, 2720852,  X
1243, 1255.6, 87626, 94426, 2619, 1290481, 21563, 6131, 1150008, 86459, 85, 77, NA, 2739313,  X
1244, 1256.6, 72089, 210061, 929247, 301191, 3085, 138060, 2553, 142226, 44, 38, NA, 1798512,  X
1245, 1257.6, 121888, 158161, 494015, 33482, 287, 726, 7971, 860118, 6, 49, NA, 1676648,  X
1246, 1258.6, 268776, 13964, 417025, 344474, 523261, 898446, 749676, 1923, 22, 80, NA, 3217545,  X
1247, 1259.6, 104981, 742863, 193418, 27205, 64449, 2187063, 211, 458410, 21, 66, NA, 3778600,  X
