obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1003, 1016.1, 243620, 1059254, 594251, 944400, 931633, 5218, 500875, 40, 22, 93, NA, 4279291,  X
1004, 1017.1, 396438, 23305, 27909, 70637, 633454, 166258, 130564, 3657, 74, 2, NA, 1452222,  X
1005, 1018.1, 887042, 3332, 347214, 148, 239874, 21763, 166151, 8946, 47, 48, NA, 1674470,  X
1006, 1019.1, 948, 128387, 717295, 623707, 210399, 90847, 204921, 4875, 96, 59, NA, 1981379,  X
1007, 1020.1, 18083, 322387, 4641, 129574, 1244723, 27251, 570587, 21628, 65, 22, NA, 2338874,  X
1008, 1021.1, 304287, 573272, 241510, 219568, 9075, 158216, 20694, 1051341, 61, 59, NA, 2577963,  X
1009, 1022.2, 10, 596831, 4830, 1061146, 40072, 301, 73232, 456234, 24, 57, NA, 2232656,  X
1010, 1023.2, 565259, 646024, 700494, 550318, 21799, 196512, 7491, 33698, 100, 65, NA, 2721595,  X
1011, 1024.2, 12369, 141417, 211277, 284025, 6428, 534128, 82331, 51469, 98, 46, NA, 1323444,  X
1012, 1025.2, 583620, 21010, 57110, 17954, 959968, 324814, 16763, 86185, 52, 68, NA, 2067424,  X
1013, 1026.2, 1418981, 22781, 10974, 494356, 25967, 95457, 931718, 1381435, 21, 19, NA, 4381669,  X
1014, 1027.2, 51570, 37433, 127814, 72575, 307190, 50255, 1065300, 18720, 55, 15, NA, 1730857,  X
1015, 1028.2, 4033, 13423, 180004, 27172, 50125, 1018902, 806, 395958, 68, 72, NA, 1690423,  X
1016, 1029.2, 78466, 338196, 11774, 149744, 60377, 322609, 27422, 13838, 80, 35, NA, 1002426,  X
1017, 1030.2, 400572, 232911, 70184, 136366, 124623, 137213, 376584, 26794, 54, 48, NA, 1505247,  X
1018, 1031.3, 58840, 4232542, 18293, 124, 5569, 8253, 525949, 1031, 1, 33, NA, 4850601,  X
1019, 1032.3, 48998, 76981, 115, 646308, 152139, 141536, 528405, 297580, 15, 68, NA, 1892062,  X
1020, 1033.3, 158035, 29422, 319116, 227403, 42436, 46480, 4459, 122595, 31, 47, NA, 949946,  X
1021, 1034.3, 48660, 13, 214407, 13698, 408, 99117, 100673, 3403, 67, 42, NA, 480379,  X
1022, 1035.3, 59381, 146120, 8036, 840524, 55850, 733719, 16432, 75573, 58, 74, NA, 1935635,  X
1023, 1036.3, 117590, 1130197, 226460, 9357, 27681, 1003040, 1258804, 47497, 39, 12, NA, 3820626,  X
1024, 1037.3, 45229, 148112, 41330, 1002, 22591, 397170, 4516, 178830, 76, 33, NA, 838780,  X
1025, 1038.4, 165487, 238880, 43129, 286825, 34756, 8286, 507366, 75599, 21, 71, NA, 1360328,  X
1026, 1039.4, 546971, 491148, 6606, 513630, 1019103, 522461, 649775, 1744, 9, 31, NA, 3751438,  X
1027, 1040.4, 251814, 14889, 59823, 622376, 6037, 535940, 1961059, 657087, 75, 38, NA, 4109025,  X
1028, 1041.4, 1295, 256659, 103952, 1638242, 496383, 557088, 277942, 1025625, 96, 58, NA, 4357186,  X
1029, 1042.4, 167589, 265235, 6855, 235542, 33099, 4133, 0, 66530, 60, 7, NA, 778983,  X
1030, 1043.4, 123882, 135415, 7736, 120097, 1809, 69158, 833120, 783816, 6, 100, NA, 2075033,  X
1031, 1044.4, 36136, 1027162, 18207, 26424, 577838, 367891, 85252, 6264, 56, 66, NA, 2145174,  X
1032, 1045.4, 4989, 220112, 121963, 196945, 67382, 47918, 107157, 28306, 28, 52, NA, 794772,  X
1033, 1046.4, 1647486, 245485, 668089, 134956, 81115, 51999, 486132, 215214, 91, 53, NA, 3530476,  X
1034, 1047.5, 244450, 3032, 505275, 298685, 38904, 365651, 718994, 1044956, 100, 40, NA, 3219947,  X
1035, 1048.5, 189273, 803845, 89781, 190003, 208050, 13828, 442849, 45751, 88, 61, NA, 1983380,  X
1036, 1049.5, 13595, 26624, 67710, 1900, 170, 114371, 19830, 1060055, 46, 47, NA, 1304255,  X
1037, 1050.5, 264421, 542, 2765, 708484, 143852, 1062, 606077, 14700, 1, 45, NA, 1741903,  X
1038, 1051.5, 59156, 87877, 531464, 128104, 4438, 9509, 516603, 149057, 61, 48, NA, 1486208,  X
1039, 1052.5, 182846, 34743, 163477, 3762, 100, 7449, 170450, 312972, 29, 1, NA, 875799,  X
1040, 1053.5, 107056, 1884370, 338358, 800103, 30897, 579995, 546632, 71712, 96, 15, NA, 4359123,  X
1041, 1054.5, 4857, 182435, 133187, 202811, 115363, 587300, 153991, 478598, 47, 90, NA, 1858542,  X
1042, 1055.6, 426061, 134199, 594134, 138849, 249542, 30737, 528254, 93865, 4, 27, NA, 2195641,  X
1043, 1056.6, 22611, 17537, 255878, 79041, 1399, 186679, 18004, 275295, 94, 65, NA, 856444,  X
1044, 1057.6, 43, 23743, 817989, 2628, 1546018, 5196, 567701, 207901, 80, 19, NA, 3171219,  X
1045, 1058.6, 46014, 22934, 218298, 944789, 4408, 29959, 84203, 489263, 6, 4, NA, 1839868,  X
1046, 1059.6, 48221, 896970, 1074606, 5796, 63789, 107274, 1319945, 126807, 96, 19, NA, 3643408,  X
1047, 1060.6, 6450, 322349, 87854, 299382, 207937, 124562, 171933, 456830, 79, 75, NA, 1677297,  X
1048, 1061.6, 1356931, 61657, 309188, 1361, 160277, 20323, 16904, 490833, 77, 13, NA, 2417474,  X
1049, 1062.6, 318934, 722275, 1450970, 327882, 92799, 174116, 673136, 1027, 8, 68, NA, 3761139,  X
1050, 1063.6, 349657, 154291, 100869, 699528, 174574, 8491, 1206803, 55399, 19, 14, NA, 2749612,  X
1051, 1064.7, 235969, 175924, 120647, 109782, 9565, 219749, 295357, 479479, 79, 93, NA, 1646472,  X
1052, 1065.7, 554256, 41921, 24908, 336028, 29440, 422918, 29981, 899660, 56, 21, NA, 2339112,  X
1053, 1066.7, 6627, 578587, 650281, 1827905, 26321, 656802, 1022700, 91309, 75, 43, NA, 4860532,  X
1054, 1067.7, 731915, 21802, 85570, 2426, 8216, 846760, 546701, 134133, 31, 77, NA, 2377523,  X
1055, 1068.7, 38384, 59315, 136380, 13438, 2958, 41636, 155849, 881024, 46, 75, NA, 1328984,  X
1056, 1069.7, 238897, 220, 245832, 271404, 168032, 23295, 393169, 1849070, 28, 19, NA, 3189919,  X
1057, 1070.7, 55249, 828708, 53835, 458019, 188414, 111895, 853067, 88678, 98, 22, NA, 2637865,  X
1058, 1071.7, 192766, 55420, 133, 381793, 102796, 35689, 262238, 128716, 88, 79, NA, 1159551,  X
1059, 1072.8, 33895, 247908, 51, 92360, 63851, 160582, 475417, 68782, 15, 13, NA, 1142846,  X
1060, 1073.8, 223502, 371449, 524687, 14264, 169225, 151693, 4859, 1972, 51, 53, NA, 1461651,  X
1061, 1074.8, 134237, 2490, 126415, 1339657, 14491, 275232, 1057208, 18971, 77, 79, NA, 2968701,  X
1062, 1075.8, 427398, 13145, 41191, 35509, 63935, 1050, 607049, 72679, 28, 26, NA, 1261956,  X
1063, 1076.8, 585870, 422435, 54447, 491722, 90745, 15828, 2184810, 29379, 23, 15, NA, 3875236,  X
1064, 1077.8, 138337, 21936, 457058, 241, 103170, 436631, 55261, 649, 81, 40, NA, 1213283,  X
1065, 1078.8, 40639, 349323, 1624024, 27017, 3573196, 408832, 305933, 368200, 96, 20, NA, 6697164,  X
1066, 1079.8, 426092, 22440, 6362, 207614, 279263, 12640, 8117, 945704, 56, 77, NA, 1908232,  X
1067, 1080.9, 83382, 1938255, 344222, 421003, 73677, 41992, 455751, 68049, 24, 94, NA, 3426331,  X
1068, 1081.9, 386203, 351687, 51028, 20545, 105363, 127427, 691965, 105194, 85, 19, NA, 1839412,  X
1069, 1082.9, 19262, 47411, 70440, 19650, 682813, 324276, 181710, 363746, 39, 25, NA, 1709308,  X
1070, 1083.9, 662981, 95624, 46432, 501402, 32005, 8404, 13203, 612282, 63, 22, NA, 1972333,  X
1071, 1084.9, 86071, 305597, 3310, 248170, 301426, 100505, 108195, 815179, 48, 16, NA, 1968453,  X
1072, 1085.9, 161539, 41345, 1794, 30160, 714708, 52635, 8187, 32167, 65, 96, NA, 1042535,  X
1073, 1086.9, 73805, 46901, 167188, 1408978, 123935, 91632, 236530, 953363, 37, 71, NA, 3102332,  X
1074, 1087.9, 24751, 6073, 125, 238753, 314116, 329370, 112830, 74777, 80, 35, NA, 1100795,  X
1075, 1088.9, 123144, 404783, 1, 117103, 34961, 44060, 115468, 10096, 20, 23, NA, 849616,  X
1076, 1090.0, 494545, 572021, 72740, 355922, 6962, 1053, 14449, 327557, 75, 95, NA, 1845249,  X
1077, 1091.0, 365649, 80115, 41661, 29959, 116204, 157106, 6660, 109226, 68, 49, NA, 906580,  X
1078, 1092.0, 13828, 518430, 33674, 294308, 2150, 1761731, 17116, 350448, 94, 47, NA, 2991685,  X
1079, 1093.0, 109312, 35065, 79976, 198593, 2476, 96667, 119260, 25923, 82, 4, NA, 667272,  X
1080, 1094.0, 30785, 3783, 663, 472155, 984507, 62235, 297721, 618921, 25, 36, NA, 2470770,  X
1081, 1095.0, 2987, 120, 392931, 496444, 90940, 314866, 3712, 437, 91, 52, NA, 1302437,  X
1082, 1096.0, 286833, 43511, 15693, 84499, 129497, 922547, 78646, 123200, 20, 79, NA, 1684426,  X
1083, 1097.0, 1003044, 30953, 200716, 4192, 191014, 172293, 206503, 514147, 9, 48, NA, 2322862,  X
1084, 1098.1, 399112, 233016, 3822, 7979, 196700, 877168, 46043, 210939, 35, 10, NA, 1974779,  X
1085, 1099.1, 6109, 978750, 18991, 154881, 377273, 596433, 2694, 348914, 94, 43, NA, 2484045,  X
1086, 1100.1, 762755, 37357, 46134, 3046, 385557, 766397, 121966, 166836, 21, 61, NA, 2290048,  X
1087, 1101.1, 492664, 33958, 98098, 368615, 443, 375516, 1210810, 270122, 17, 57, NA, 2850226,  X
1088, 1102.1, 928753, 4374, 1248812, 289642, 302068, 15655, 371375, 29551, 38, 60, NA, 3190230,  X
1089, 1103.1, 44973, 6262, 1174576, 10422, 1551796, 736526, 7, 132931, 8, 99, NA, 3657493,  X
1090, 1104.1, 1386175, 943523, 8981, 10147, 639018, 958941, 458763, 7072, 79, 46, NA, 4412620,  X
1091, 1105.1, 150283, 1235993, 42866, 174368, 18462, 46669, 460154, 334229, 91, 52, NA, 2463024,  X
1092, 1106.1, 435136, 149404, 31150, 199883, 593918, 4173, 328, 166898, 59, 45, NA, 1580890,  X
1093, 1107.2, 71023, 692287, 938694, 2247, 656581, 7352, 514913, 605946, 63, 62, NA, 3489043,  X
1094, 1108.2, 190475, 37, 209752, 308802, 56695, 776081, 532, 155331, 89, 70, NA, 1697705,  X
1095, 1109.2, 486757, 468478, 150828, 133393, 488385, 1540690, 118828, 36782, 61, 30, NA, 3424141,  X
1096, 1110.2, 111002, 198, 450130, 1188021, 285215, 24174, 195051, 51088, 39, 86, NA, 2304879,  X
1097, 1111.2, 180475, 68496, 293325, 122877, 518086, 441633, 193748, 525512, 46, 1, NA, 2344152,  X
1098, 1112.2, 216480, 127663, 5295, 890289, 150435, 9931, 345852, 3, 59, 99, NA, 1745948,  X
1099, 1113.2, 249793, 88758, 136, 568228, 121873, 8442, 1047343, 248543, 91, 12, NA, 2333116,  X
1100, 1114.2, 140527, 245789, 124538, 245454, 892857, 3080, 271427, 588809, 62, 20, NA, 2512481,  X
1101, 1115.3, 181703, 86888, 915473, 58440, 21139, 204854, 688586, 551856, 54, 50, NA, 2708939,  X
1102, 1116.3, 89432, 2047, 30664, 109282, 116, 140733, 398583, 19329, 38, 81, NA, 790186,  X
1103, 1117.3, 119056, 1, 616001, 167333, 1336384, 1006988, 135618, 570, 10, 68, NA, 3381951,  X
1104, 1118.3, 887307, 235345, 455876, 495303, 434321, 335, 942143, 67436, 25, 96, NA, 3518066,  X
1105, 1119.3, 329670, 303284, 104476, 196897, 145089, 20088, 49485, 137672, 25, 10, NA, 1286661,  X
1106, 1120.3, 4022, 856676, 22218, 3517, 87325, 992219, 72165, 177149, 2, 27, NA, 2215291,  X
1107, 1121.3, 187220, 19404, 789312, 32014, 1199829, 508340, 520180, 334054, 79, 77, NA, 3590353,  X
1108, 1122.3, 127250, 190181, 1394, 812344, 53025, 19936, 58401, 33306, 81, 81, NA, 1295837,  X
1109, 1123.3, 264101, 11972, 405292, 479709, 107057, 118686, 92760, 297015, 13, 34, NA, 1776592,  X
1110, 1124.4, 17818, 302778, 186730, 247361, 333889, 91483, 10717, 466748, 95, 69, NA, 1657524,  X
1111, 1125.4, 359832, 751702, 123679, 96264, 26365, 189253, 15800, 175123, 59, 86, NA, 1738018,  X
1112, 1126.4, 24, 162915, 22, 325702, 1960314, 35999, 5633, 137284, 16, 33, NA, 2627893,  X
1113, 1127.4, 37140, 405857, 239355, 7722, 880459, 85363, 810877, 138775, 55, 95, NA, 2605548,  X
1114, 1128.4, 467464, 24386, 393858, 88218, 127111, 167816, 1061, 75455, 54, 57, NA, 1345369,  X
1115, 1129.4, 173777, 105733, 18501, 44968, 151276, 915566, 1330851, 491377, 75, 26, NA, 3232049,  X
1116, 1130.4, 534042, 4851, 1498, 373985, 80470, 126401, 912, 17441, 91, 73, NA, 1139600,  X
1117, 1131.4, 356847, 9675, 2460, 292865, 398677, 112215, 528902, 12356, 76, 24, NA, 1713997,  X
1118, 1132.5, 6515, 40287, 31806, 171350, 310184, 4118, 166050, 48004, 25, 7, NA, 778314,  X
1119, 1133.5, 703019, 28389, 205683, 412466, 6133, 491328, 75232, 158472, 96, 19, NA, 2080722,  X
1120, 1134.5, 134059, 142993, 204708, 35831, 359, 183830, 640244, 283800, 22, 49, NA, 1625824,  X
1121, 1135.5, 191803, 1060762, 30180, 137784, 137123, 64919, 8, 1044156, 60, 20, NA, 2666735,  X
1122, 1136.5, 7, 115242, 1153, 21, 333835, 126726, 258031, 918130, 19, 6, NA, 1753145,  X
1123, 1137.5, 1016908, 275670, 62850, 19600, 58327, 152341, 2571899, 3336, 90, 22, NA, 4160931,  X
1124, 1138.5, 177736, 1092144, 80333, 704682, 776391, 540564, 9651, 59055, 73, 71, NA, 3440556,  X
1125, 1139.5, 1425246, 621733, 95157, 109866, 587771, 585, 89659, 3256, 12, 3, NA, 2933273,  X
1126, 1140.6, 4394, 292977, 46104, 11221, 81187, 131560, 32180, 340398, 31, 68, NA, 940021,  X
1127, 1141.6, 19436, 49606, 26332, 189450, 683776, 206171, 540216, 95024, 14, 86, NA, 1810011,  X
1128, 1142.6, 246731, 103066, 9360, 58877, 18983, 7560, 454775, 222152, 13, 20, NA, 1121504,  X
1129, 1143.6, 596626, 711, 170500, 100619, 844023, 1788, 8351, 153235, 10, 39, NA, 1875853,  X
1130, 1144.6, 541756, 955137, 780460, 409920, 447482, 233759, 71802, 167402, 62, 28, NA, 3607718,  X
1131, 1145.6, 530009, 441073, 44675, 303009, 754, 186737, 1131144, 950029, 47, 83, NA, 3587430,  X
1132, 1146.6, 1074765, 43027, 1777, 144444, 50210, 697397, 510237, 6744, 35, 42, NA, 2528601,  X
1133, 1147.6, 26541, 446298, 3756, 3020, 6299, 344983, 1557404, 1116533, 62, 75, NA, 3504834,  X
1134, 1148.6, 491339, 185726, 487349, 137585, 878974, 1230252, 402765, 535391, 29, 80, NA, 4349381,  X
1135, 1149.7, 620090, 65059, 2018, 345036, 349886, 26884, 159796, 213284, 4, 60, NA, 1782053,  X
1136, 1150.7, 193948, 812822, 189867, 289795, 350, 1190262, 350183, 2233812, 47, 85, NA, 5261039,  X
1137, 1151.7, 84427, 360300, 190896, 23895, 391524, 1825, 341400, 260171, 7, 53, NA, 1654438,  X
1138, 1152.7, 221666, 1005560, 86924, 154916, 184470, 121279, 14863, 937989, 85, 79, NA, 2727667,  X
1139, 1153.7, 83717, 233805, 224360, 475842, 829425, 13092, 201431, 3866, 75, 32, NA, 2065538,  X
1140, 1154.7, 125612, 234803, 77313, 163, 150351, 20155, 412595, 68846, 68, 3, NA, 1089838,  X
1141, 1155.7, 535, 30147, 838072, 27922, 821147, 59569, 241469, 938775, 19, 23, NA, 2957636,  X
1142, 1156.7, 782238, 40021, 753, 278318, 147565, 71316, 212128, 1235925, 10, 75, NA, 2768264,  X
1143, 1157.8, 93079, 132202, 523192, 83102, 6372, 115443, 65991, 201667, 58, 93, NA, 1221048,  X
1144, 1158.8, 255807, 376213, 191457, 25788, 37591, 55401, 94655, 101339, 13, 58, NA, 1138251,  X
1145, 1159.8, 121545, 645173, 264744, 502586, 1102, 720117, 58707, 520673, 66, 25, NA, 2834647,  X
1146, 1160.8, 11128, 14715, 15278, 94600, 119485, 16210, 45473, 76083, 98, 20, NA, 392972,  X
1147, 1161.8, 318704, 141018, 88161, 139016, 357476, 170710, 575817, 21886, 5, 11, NA, 1812788,  X
1148, 1162.8, 266958, 483502, 8225, 480497, 173394, 49832, 135342, 18091, 58, 89, NA, 1615841,  X
1149, 1163.8, 161133, 387729, 218349, 580094, 278220, 2369863, 363349, 141680, 29, 22, NA, 4500417,  X
1150, 1164.8, 105753, 65969, 2239, 359655, 153418, 9559, 2059819, 1168188, 58, 95, NA, 3924600,  X
1151, 1165.8, 191785, 220956, 195001, 23216, 151265, 103150, 349912, 314216, 36, 72, NA, 1549501,  X
1152, 1166.9, 470983, 134686, 240835, 8928, 224226, 168736, 815419, 318463, 72, 49, NA, 2382276,  X
1153, 1167.9, 89675, 39901, 140502, 278876, 2284, 1344157, 214126, 26398, 63, 49, NA, 2135919,  X
1154, 1168.9, 135902, 327095, 64065, 126998, 69643, 34216, 35049, 70751, 3, 46, NA, 863719,  X
1155, 1169.9, 184505, 403442, 1200356, 5361, 73372, 35159, 60852, 767540, 62, 46, NA, 2730587,  X
1156, 1170.9, 67199, 505366, 812468, 33290, 5267, 32426, 139384, 145382, 91, 51, NA, 1740782,  X
1157, 1171.9, 530, 944373, 741718, 190291, 106957, 495, 780633, 168080, 2, 49, NA, 2933077,  X
1158, 1172.9, 203690, 88203, 800485, 440234, 1495, 683744, 24887, 102912, 72, 59, NA, 2345650,  X
1159, 1173.9, 269948, 784333, 8434, 161210, 123194, 60147, 862, 311298, 4, 52, NA, 1719426,  X
1160, 1175.0, 236205, 15082, 20866, 647777, 25059, 12682, 13345, 63361, 78, 13, NA, 1034377,  X
1161, 1176.0, 403146, 1025749, 27083, 48564, 297375, 1715133, 192462, 390782, 7, 1, NA, 4100294,  X
1162, 1177.0, 65136, 1122602, 205922, 1172269, 701, 159912, 101, 278405, 59, 42, NA, 3005048,  X
1163, 1178.0, 428089, 1318570, 642507, 539433, 532649, 1643, 1673178, 2182, 19, 89, NA, 5138251,  X
1164, 1179.0, 649013, 262224, 95213, 798005, 935893, 14939, 1301609, 9600, 84, 30, NA, 4066496,  X
1165, 1180.0, 1377, 261277, 371453, 29824, 108765, 1327, 51576, 488540, 38, 19, NA, 1314139,  X
1166, 1181.0, 155334, 26359, 60574, 127534, 1162197, 329706, 143, 349400, 59, 21, NA, 2211247,  X
1167, 1182.0, 842106, 175, 114156, 307076, 977497, 4639, 883936, 368, 81, 27, NA, 3129953,  X
1168, 1183.1, 25109, 109620, 237439, 315927, 2161, 3644, 10472, 46734, 11, 61, NA, 751106,  X
1169, 1184.1, 898732, 28758, 528035, 40113, 231943, 406214, 565781, 936115, 81, 55, NA, 3635691,  X
1170, 1185.1, 92380, 930294, 23002, 3132, 114096, 61659, 223420, 202320, 31, 9, NA, 1650303,  X
1171, 1186.1, 42385, 191138, 215816, 1024378, 3374, 1261351, 142470, 125443, 29, 44, NA, 3006355,  X
1172, 1187.1, 24242, 157335, 21226, 384774, 1543372, 473130, 28558, 173494, 50, 88, NA, 2806131,  X
1173, 1188.1, 32771, 8903, 6380, 608665, 21403, 64542, 301729, 102193, 87, 28, NA, 1146586,  X
1174, 1189.1, 1848, 1222657, 7413, 34128, 134179, 29509, 680712, 144562, 34, 63, NA, 2255008,  X
1175, 1190.1, 160205, 202390, 252770, 247082, 11585, 162425, 25967, 1034402, 79, 49, NA, 2096826,  X
1176, 1191.2, 146764, 5671, 23339, 83772, 166944, 108072, 76597, 83171, 75, 77, NA, 694330,  X
1177, 1192.2, 885561, 294292, 106929, 105807, 794011, 19249, 1513, 66026, 15, 60, NA, 2273388,  X
1178, 1193.2, 3472, 247, 540, 420802, 197, 36243, 695471, 296569, 100, 2, NA, 1453541,  X
1179, 1194.2, 408538, 72791, 16149, 30184, 109215, 91718, 6208, 424151, 52, 23, NA, 1158954,  X
1180, 1195.2, 620921, 1081393, 412285, 63879, 465708, 18149, 4947, 917096, 65, 25, NA, 3584378,  X
1181, 1196.2, 293290, 223644, 691840, 299374, 24209, 201295, 12496, 2132, 6, 77, NA, 1748280,  X
1182, 1197.2, 11651, 407664, 162305, 39514, 98078, 857789, 6283, 559872, 78, 37, NA, 2143156,  X
1183, 1198.2, 8149, 1340400, 1133094, 72098, 247610, 55423, 81865, 454682, 91, 90, NA, 3393321,  X
1184, 1199.2, 155716, 3421, 74737, 260594, 299492, 37265, 139327, 240833, 13, 11, NA, 1211385,  X
1185, 1200.3, 73055, 226992, 45944, 914874, 83915, 16613, 136, 2876, 50, 58, NA, 1364405,  X
1186, 1201.3, 64823, 731583, 46338, 568665, 29172, 148089, 22204, 196601, 52, 79, NA, 1807475,  X
1187, 1202.3, 150693, 16153, 80832, 114727, 5592, 33257, 281267, 109305, 56, 78, NA, 791826,  X
1188, 1203.3, 3321, 119559, 582604, 1007327, 7038, 1674074, 124, 4056, 23, 42, NA, 3398103,  X
1189, 1204.3, 137050, 308896, 2055, 286500, 323220, 602768, 5765, 58652, 38, 13, NA, 1724906,  X
1190, 1205.3, 812576, 68926, 14264, 114659, 79996, 1688197, 380132, 758442, 91, 76, NA, 3917192,  X
1191, 1206.3, 40169, 119786, 158457, 137640, 5539, 15913, 23056, 680943, 28, 64, NA, 1181503,  X
1192, 1207.3, 188093, 1573, 150128, 45740, 387043, 10554, 993644, 959078, 7, 96, NA, 2735853,  X
1193, 1208.4, 706034, 8004, 2966, 1006593, 424972, 83853, 133995, 409602, 74, 75, NA, 2776019,  X
1194, 1209.4, 112732, 47531, 373277, 90823, 30892, 439364, 4158813, 1503366, 57, 54, NA, 6756798,  X
1195, 1210.4, 224541, 286172, 7338, 11622, 32586, 6369, 25343, 356277, 32, 29, NA, 950248,  X
1196, 1211.4, 703061, 911401, 421549, 228477, 80980, 2033, 19, 117, 74, 1, NA, 2347637,  X
1197, 1212.4, 82089, 3105, 3059, 92119, 37012, 30659, 770570, 501446, 87, 83, NA, 1520059,  X
1198, 1213.4, 61752, 44463, 10757, 1148, 558436, 6695, 17924, 104935, 86, 89, NA, 806110,  X
1199, 1214.4, 648463, 22019, 322181, 25878, 510423, 5498, 1306873, 907248, 22, 28, NA, 3748583,  X
1200, 1215.4, 1112, 9276, 490757, 871888, 173810, 22944, 299661, 10186, 45, 67, NA, 1879634,  X
1201, 1216.5, 19200, 308436, 832027, 453169, 394473, 661988, 94011, 947251, 77, 35, NA, 3710555,  X
1202, 1217.5, 843820, 148905, 187368, 25999, 54915, 161289, 597, 3566, 31, 65, NA, 1426459,  X
1203, 1218.5, 1946447, 156408, 4108, 597540, 134569, 234, 458443, 404, 31, 68, NA, 3298153,  X
1204, 1219.5, 44635, 7066, 106, 21621, 23255, 739560, 156678, 83181, 72, 95, NA, 1076102,  X
1205, 1220.5, 1358969, 779616, 74370, 252809, 326930, 222421, 70169, 79726, 58, 65, NA, 3165010,  X
1206, 1221.5, 107895, 74579, 74649, 847049, 28416, 106787, 1249223, 21345, 41, 50, NA, 2509943,  X
1207, 1222.5, 378439, 85445, 837666, 2840, 1, 75788, 164659, 146592, 89, 60, NA, 1691430,  X
1208, 1223.5, 211138, 559021, 106909, 395498, 207029, 4796, 151037, 610448, 65, 43, NA, 2245876,  X
1209, 1224.6, 3874, 12020, 210867, 2241888, 1387953, 102694, 145616, 8901, 89, 48, NA, 4113813,  X
1210, 1225.6, 74776, 248520, 2133, 566, 187558, 521276, 1494856, 17094, 89, 36, NA, 2546779,  X
1211, 1226.6, 39478, 190783, 110690, 2842, 3118, 267742, 348021, 7604, 44, 10, NA, 970278,  X
1212, 1227.6, 87836, 363244, 23957, 184885, 77456, 615346, 31965, 12798, 82, 31, NA, 1397487,  X
1213, 1228.6, 33579, 103335, 71719, 161348, 265696, 755202, 110489, 432762, 59, 75, NA, 1934130,  X
1214, 1229.6, 24, 1499015, 813001, 500189, 111878, 2055, 41977, 603756, 97, 83, NA, 3571895,  X
1215, 1230.6, 183099, 87694, 82384, 20929, 252341, 58031, 105161, 220514, 66, 32, NA, 1010153,  X
1216, 1231.6, 725375, 2211, 351, 10934, 244264, 24733, 2443, 3058, 49, 18, NA, 1013369,  X
1217, 1232.6, 302602, 12819, 610177, 49744, 826417, 274539, 566762, 153250, 38, 22, NA, 2796310,  X
1218, 1233.7, 205361, 197481, 168901, 232907, 215669, 272441, 31234, 1603, 40, 28, NA, 1325597,  X
1219, 1234.7, 531691, 386654, 253973, 77007, 7019, 740973, 14721, 20565, 4, 60, NA, 2032603,  X
1220, 1235.7, 20667, 285546, 1251, 6108, 91178, 34327, 184225, 144503, 58, 17, NA, 767805,  X
1221, 1236.7, 181810, 699476, 74793, 1327341, 40, 254385, 159199, 19160, 78, 46, NA, 2716204,  X
1222, 1237.7, 1, 5780, 101181, 8967, 102971, 50965, 30592, 209003, 33, 27, NA, 509460,  X
1223, 1238.7, 18927, 136005, 119141, 25077, 683239, 1974, 356118, 1479340, 81, 8, NA, 2819821,  X
1224, 1239.7, 572020, 307072, 695343, 63152, 19765, 1771423, 478578, 754968, 73, 30, NA, 4662321,  X
1225, 1240.7, 6100, 85539, 398575, 386292, 30302, 3066, 158470, 864947, 24, 6, NA, 1933291,  X
1226, 1241.8, 574182, 41295, 448860, 29334, 18080, 30583, 944804, 23801, 21, 80, NA, 2110939,  X
1227, 1242.8, 618917, 61090, 70572, 344366, 2033, 109480, 863545, 244495, 56, 37, NA, 2314498,  X
1228, 1243.8, 402103, 9934, 246, 2059, 59199, 85719, 273723, 571866, 3, 98, NA, 1404849,  X
1229, 1244.8, 661041, 179291, 1070846, 565565, 5306, 349895, 1240, 299567, 64, 62, NA, 3132751,  X
1230, 1245.8, 112757, 560953, 94323, 344491, 975621, 99226, 23113, 176749, 99, 73, NA, 2387233,  X
1231, 1246.8, 206173, 426868, 590559, 261933, 10109, 17418, 112, 1805397, 44, 32, NA, 3318569,  X
1232, 1247.8, 58868, 582084, 85761, 907104, 27005, 101648, 1581807, 72, 97, 81, NA, 3344349,  X
1233, 1248.8, 39629, 2514, 72689, 175730, 223991, 64679, 523904, 147188, 2, 57, NA, 1250324,  X
1234, 1249.8, 5, 68465, 208980, 1919562, 74520, 1690049, 888, 2243885, 63, 41, NA, 6206354,  X
1235, 1250.9, 17851, 882656, 405959, 42, 1185344, 230513, 1493852, 171711, 91, 97, NA, 4387928,  X
1236, 1251.9, 960927, 479806, 5224, 213967, 49443, 311181, 318666, 137291, 44, 86, NA, 2476505,  X
1237, 1252.9, 427361, 331862, 4602, 235301, 471636, 222688, 74725, 43005, 6, 40, NA, 1811180,  X
1238, 1253.9, 6298359, 208898, 2489537, 125999, 37292, 7894, 174510, 736119, 9, 7, NA, 10078608,  X
1239, 1254.9, 238515, 830775, 1290803, 167080, 9293, 288265, 303813, 1444135, 14, 17, NA, 4572679,  X
1240, 1255.9, 713723, 104725, 19065, 24943, 189393, 75251, 1054474, 55556, 62, 18, NA, 2237130,  X
1241, 1256.9, 1067524, 588550, 145456, 113695, 120747, 235505, 594965, 23541, 14, 43, NA, 2889983,  X
