1677071266.000000, IBI
17.687500,0.718750
18.343750,0.656250
19.046875,0.703125
19.734375,0.687500
20.453125,0.718750
21.187500,0.734375
21.890625,0.703125
22.609375,0.718750
23.312500,0.703125
24.000000,0.687500
24.687500,0.687500
25.359375,0.671875
26.046875,0.687500
26.734375,0.687500
27.421875,0.687500
28.156250,0.734375
28.859375,0.703125
29.562500,0.703125
30.296875,0.734375
31.015625,0.718750
31.750000,0.734375
32.484375,0.734375
33.203125,0.718750
33.890625,0.687500
34.578125,0.687500
35.250000,0.671875
35.937500,0.687500
36.609375,0.671875
37.312500,0.703125
38.046875,0.734375
38.828125,0.781250
39.578125,0.750000
40.343750,0.765625
41.093750,0.750000
41.828125,0.734375
42.609375,0.781250
43.375000,0.765625
44.156250,0.781250
44.875000,0.718750
45.593750,0.718750
46.328125,0.734375
47.031250,0.703125
47.750000,0.718750
53.640625,0.750000
54.390625,0.750000
55.140625,0.750000
55.890625,0.750000
56.656250,0.765625
57.359375,0.703125
58.062500,0.703125
58.718750,0.656250
59.390625,0.671875
60.093750,0.703125
60.765625,0.671875
67.218750,0.781250
67.968750,0.750000
68.718750,0.750000
75.343750,0.671875
76.000000,0.656250
76.609375,0.609375
77.265625,0.656250
77.921875,0.656250
78.640625,0.718750
79.390625,0.750000
80.093750,0.703125
80.843750,0.750000
81.562500,0.718750
82.250000,0.687500
82.953125,0.703125
83.687500,0.734375
84.390625,0.703125
85.093750,0.703125
85.812500,0.718750
86.500000,0.687500
87.203125,0.703125
87.906250,0.703125
88.640625,0.734375
89.359375,0.718750
90.093750,0.734375
90.859375,0.765625
91.625000,0.765625
92.359375,0.734375
93.125000,0.765625
93.859375,0.734375
94.609375,0.750000
95.359375,0.750000
96.109375,0.750000
96.843750,0.734375
97.531250,0.687500
98.250000,0.718750
98.984375,0.734375
99.703125,0.718750
100.453125,0.750000
101.234375,0.781250
102.000000,0.765625
102.750000,0.750000
103.515625,0.765625
104.281250,0.765625
105.031250,0.750000
105.765625,0.734375
106.500000,0.734375
107.234375,0.734375
107.984375,0.750000
108.734375,0.750000
109.500000,0.765625
110.281250,0.781250
111.046875,0.765625
111.796875,0.750000
112.546875,0.750000
113.312500,0.765625
114.031250,0.718750
114.796875,0.765625
115.562500,0.765625
116.343750,0.781250
117.109375,0.765625
117.859375,0.750000
118.562500,0.703125
119.250000,0.687500
119.953125,0.703125
120.687500,0.734375
121.453125,0.765625
122.218750,0.765625
122.968750,0.750000
123.718750,0.750000
124.484375,0.765625
125.234375,0.750000
125.968750,0.734375
126.703125,0.734375
127.406250,0.703125
128.125000,0.718750
128.828125,0.703125
129.484375,0.656250
130.140625,0.656250
130.796875,0.656250
131.484375,0.687500
132.203125,0.718750
132.968750,0.765625
133.687500,0.718750
134.437500,0.750000
135.187500,0.750000
135.953125,0.765625
136.718750,0.765625
137.468750,0.750000
138.234375,0.765625
139.000000,0.765625
139.781250,0.781250
140.562500,0.781250
141.343750,0.781250
142.078125,0.734375
142.828125,0.750000
143.578125,0.750000
144.328125,0.750000
145.062500,0.734375
145.812500,0.750000
146.546875,0.734375
147.312500,0.765625
148.078125,0.765625
148.828125,0.750000
149.593750,0.765625
150.359375,0.765625
151.109375,0.750000
151.843750,0.734375
152.593750,0.750000
153.390625,0.796875
154.203125,0.812500
154.968750,0.765625
155.765625,0.796875
156.531250,0.765625
157.296875,0.765625
158.062500,0.765625
158.781250,0.718750
159.484375,0.703125
160.203125,0.718750
160.921875,0.718750
161.640625,0.718750
162.359375,0.718750
163.093750,0.734375
163.828125,0.734375
164.578125,0.750000
165.343750,0.765625
166.093750,0.750000
166.859375,0.765625
167.640625,0.781250
168.406250,0.765625
169.171875,0.765625
169.921875,0.750000
170.687500,0.765625
171.437500,0.750000
172.140625,0.703125
172.875000,0.734375
173.609375,0.734375
174.328125,0.718750
