obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
990, 1010.9, 786027, 12402, 116015, 370042, 592048, 1027110, 33829, 594183, 63, 31, NA, 3531656,  X
991, 1011.9, 123058, 19336, 545407, 6406, 250838, 3737, 1057345, 1246133, 52, 1, NA, 3252260,  X
992, 1012.9, 106160, 439912, 19611, 281019, 29732, 31587, 68491, 207618, 6, 76, NA, 1184130,  X
993, 1013.9, 9410, 46193, 2982279, 59021, 342040, 194022, 511568, 612937, 68, 8, NA, 4757470,  X
994, 1014.9, 769365, 19367, 47217, 80798, 357453, 48525, 764839, 679381, 57, 55, NA, 2766945,  X
995, 1015.9, 1049617, 356570, 1087852, 829, 41101, 3641, 1016, 165290, 15, 32, NA, 2705916,  X
996, 1017.0, 495125, 1215142, 11887, 790, 159181, 22010, 99929, 1406008, 9, 88, NA, 3410072,  X
997, 1018.0, 30, 18205, 230143, 103318, 1417342, 603826, 80312, 270755, 93, 33, NA, 2723931,  X
998, 1019.0, 177611, 2714, 152027, 1171560, 52840, 6, 34205, 344658, 66, 64, NA, 1935621,  X
999, 1020.0, 3235, 193135, 1446, 436331, 533466, 2112, 2279, 56213, 40, 19, NA, 1228217,  X
1000, 1021.0, 1105, 23777, 493240, 254056, 312080, 723534, 6003, 85288, 22, 95, NA, 1899083,  X
1001, 1022.0, 193032, 544654, 4993, 406617, 6480, 78570, 282083, 558833, 87, 10, NA, 2075262,  X
1002, 1023.0, 41758, 104686, 661338, 58705, 2268, 147550, 137513, 7539, 15, 75, NA, 1161357,  X
1003, 1024.0, 270681, 1462126, 165350, 547, 39979, 1121468, 99228, 103632, 3, 55, NA, 3263011,  X
1004, 1025.0, 653291, 542413, 433727, 157, 354118, 131980, 1407893, 1170961, 12, 79, NA, 4694540,  X
1005, 1026.1, 2080085, 44828, 2883395, 233684, 45881, 519962, 777297, 40715, 66, 44, NA, 6625847,  X
1006, 1027.1, 448994, 552, 161081, 43036, 199549, 240567, 1584800, 7907, 30, 82, NA, 2686486,  X
1007, 1028.1, 690613, 1954, 624656, 180976, 653902, 160553, 5556, 8295, 24, 80, NA, 2326505,  X
1008, 1029.1, 10377, 1632624, 4137, 145989, 0, 31198, 6795, 210957, 92, 39, NA, 2042077,  X
1009, 1030.1, 59714, 24691, 14560, 34523, 8925, 50582, 75367, 15025, 21, 76, NA, 283387,  X
1010, 1031.1, 946, 476374, 591895, 140409, 37014, 111439, 514150, 22018, 89, 83, NA, 1894245,  X
1011, 1032.1, 36719, 49280, 103103, 236454, 97684, 816116, 277, 1735148, 35, 90, NA, 3074781,  X
1012, 1033.1, 5, 1778005, 34627, 1706751, 107582, 4712, 138125, 210811, 100, 61, NA, 3980618,  X
1013, 1034.2, 17353, 115588, 865429, 6167, 37073, 287549, 8868, 8518, 66, 89, NA, 1346545,  X
1014, 1035.2, 49593, 1075416, 176917, 68854, 102365, 314216, 425744, 184626, 74, 69, NA, 2397731,  X
1015, 1036.2, 187943, 106174, 2556, 18105, 6880, 70257, 485244, 842843, 37, 40, NA, 1720002,  X
1016, 1037.2, 470413, 147717, 520500, 12752, 48865, 616, 263038, 122037, 40, 80, NA, 1585938,  X
1017, 1038.2, 215832, 636517, 735, 245023, 50261, 455745, 814797, 421331, 100, 2, NA, 2840241,  X
1018, 1039.2, 1545809, 19149, 514483, 67080, 401604, 26275, 97113, 292964, 58, 94, NA, 2964477,  X
1019, 1040.2, 1214178, 30820, 633041, 14317, 9387, 36713, 2115496, 80675, 79, 70, NA, 4134627,  X
1020, 1041.2, 432033, 28934, 1769229, 202117, 803331, 107543, 455798, 224132, 64, 73, NA, 4023117,  X
1021, 1042.2, 104483, 436533, 21770, 127477, 165205, 232199, 680002, 98365, 10, 44, NA, 1866034,  X
1022, 1043.3, 21286, 223369, 13070, 110422, 99786, 57289, 160984, 1068773, 60, 33, NA, 1754979,  X
1023, 1044.3, 36560, 88478, 72295, 9403, 69227, 49015, 12550, 145084, 64, 53, NA, 482612,  X
1024, 1045.3, 46698, 272799, 481699, 572406, 332171, 394071, 14767, 3606, 40, 63, NA, 2118217,  X
1025, 1046.3, 1306669, 236719, 320780, 167108, 1643259, 46578, 183432, 4667, 64, 4, NA, 3909212,  X
1026, 1047.3, 15387, 790469, 142989, 324969, 11410, 261339, 1008, 506, 60, 79, NA, 1548077,  X
1027, 1048.3, 83991, 166788, 1214310, 297052, 155159, 733076, 1376849, 720687, 71, 46, NA, 4747912,  X
1028, 1049.3, 596307, 789193, 69340, 1060200, 148013, 352677, 43925, 6118, 67, 42, NA, 3065773,  X
1029, 1050.3, 301646, 1968, 874745, 1995037, 22499, 1702, 258706, 31569, 63, 85, NA, 3487872,  X
1030, 1051.4, 652, 491949, 12248, 108662, 306855, 750570, 126239, 122071, 73, 4, NA, 1919246,  X
1031, 1052.4, 112522, 196787, 73691, 319083, 105962, 913940, 3188, 8530, 33, 68, NA, 1733703,  X
1032, 1053.4, 1384853, 37399, 37334, 186011, 375645, 243692, 111119, 242999, 30, 74, NA, 2619052,  X
1033, 1054.4, 519484, 963824, 162324, 156440, 329639, 217311, 3027, 8635, 81, 54, NA, 2360684,  X
1034, 1055.4, 637064, 98680, 709300, 195807, 100646, 218656, 1411190, 269473, 66, 49, NA, 3640816,  X
1035, 1056.4, 155670, 2347, 493937, 709598, 909, 37549, 265252, 156189, 45, 60, NA, 1821451,  X
1036, 1057.4, 190253, 136, 10225, 11489, 35504, 97875, 206319, 533344, 44, 92, NA, 1085145,  X
1037, 1058.4, 1126524, 132357, 88538, 32169, 36762, 768247, 742453, 242978, 46, 32, NA, 3170028,  X
1038, 1059.4, 5486, 148873, 368729, 656809, 1630535, 5, 1256, 11030, 4, 63, NA, 2822723,  X
1039, 1060.5, 798102, 199120, 15308, 268668, 73376, 16772, 198182, 135559, 42, 91, NA, 1705087,  X
1040, 1061.5, 372367, 423273, 3106, 44452, 48547, 46388, 304657, 83979, 38, 75, NA, 1326769,  X
1041, 1062.5, 19897, 957, 109951, 63980, 66797, 115146, 113793, 80355, 21, 34, NA, 570876,  X
1042, 1063.5, 264726, 83712, 563311, 314230, 31669, 523774, 94577, 305860, 26, 98, NA, 2181859,  X
1043, 1064.5, 226, 303041, 86785, 65370, 407134, 469, 123654, 721, 50, 28, NA, 987400,  X
1044, 1065.5, 119835, 627946, 23037, 644683, 610410, 17072, 50679, 28405, 87, 71, NA, 2122067,  X
1045, 1066.5, 2385, 322558, 66079, 4293, 2522068, 165793, 552534, 1818169, 96, 40, NA, 5453879,  X
1046, 1067.5, 71797, 44442, 16789, 6, 599055, 47087, 608284, 16212, 61, 3, NA, 1403672,  X
1047, 1068.6, 22024, 124968, 225278, 6259, 72379, 476717, 7806, 25844, 88, 46, NA, 961275,  X
1048, 1069.6, 56512, 48736, 27912, 67939, 728231, 1923, 53982, 59552, 31, 12, NA, 1044787,  X
1049, 1070.6, 184438, 414631, 1418, 1795, 649152, 138322, 252632, 245543, 86, 18, NA, 1887931,  X
1050, 1071.6, 326919, 19025, 277362, 526454, 344083, 685339, 584668, 701752, 60, 54, NA, 3465602,  X
1051, 1072.6, 42634, 29835, 227550, 90415, 800740, 787151, 90052, 118973, 87, 72, NA, 2187350,  X
1052, 1073.6, 2225, 111800, 567490, 867037, 21788, 116607, 169027, 277685, 78, 89, NA, 2133659,  X
1053, 1074.6, 756979, 316567, 86953, 14352, 330673, 286043, 2810, 25668, 69, 9, NA, 1820045,  X
1054, 1075.6, 14648, 256511, 1228469, 22196, 316805, 247414, 1070457, 401620, 57, 9, NA, 3558120,  X
1055, 1076.6, 75940, 108378, 837213, 1033709, 178400, 15207, 1541278, 9140, 8, 83, NA, 3799265,  X
1056, 1077.7, 28852, 152712, 3060, 196549, 155872, 518771, 853, 22894, 86, 60, NA, 1079563,  X
1057, 1078.7, 295402, 53126, 6161, 397559, 1598, 129738, 155293, 584191, 66, 4, NA, 1623068,  X
1058, 1079.7, 518852, 18847, 15732, 112392, 719, 145728, 5360, 75073, 10, 46, NA, 892703,  X
1059, 1080.7, 1061439, 68279, 208588, 14087, 719598, 201445, 807360, 141468, 85, 10, NA, 3222264,  X
1060, 1081.7, 85704, 12341, 32631, 1163, 484901, 21941, 1045, 281084, 25, 34, NA, 920810,  X
1061, 1082.7, 1081787, 94133, 136750, 6645, 1991, 328502, 65317, 16846, 67, 51, NA, 1731971,  X
1062, 1083.7, 30053, 1002126, 19591, 463459, 825864, 700915, 1340485, 22338, 77, 61, NA, 4404831,  X
1063, 1084.7, 28071, 77084, 242962, 1309217, 358842, 15514, 3915, 58638, 93, 67, NA, 2094243,  X
1064, 1085.8, 692767, 37532, 22272, 75116, 1064781, 298668, 1058, 404673, 9, 11, NA, 2596867,  X
1065, 1086.8, 20358, 41995, 172344, 89637, 8339, 347634, 39155, 530622, 73, 45, NA, 1250084,  X
1066, 1087.8, 488873, 30576, 426148, 153333, 362314, 419382, 566014, 1393369, 43, 48, NA, 3840009,  X
1067, 1088.8, 30987, 33722, 157089, 269606, 32017, 728, 40645, 89156, 6, 43, NA, 653950,  X
1068, 1089.8, 236840, 782106, 102494, 272, 230778, 342421, 1615113, 117947, 97, 80, NA, 3427971,  X
1069, 1090.8, 79154, 5097, 197882, 12849, 1726883, 80362, 439241, 218368, 55, 51, NA, 2759836,  X
1070, 1091.8, 103938, 762647, 1727725, 146442, 1418, 6342, 9334, 64, 98, 79, NA, 2757910,  X
1071, 1092.8, 9445, 76193, 33114, 675749, 116572, 720283, 366301, 34356, 67, 2, NA, 2032013,  X
1072, 1093.8, 292002, 798749, 57400, 7487, 30771, 160914, 77346, 644278, 68, 90, NA, 2068947,  X
1073, 1094.9, 703060, 755434, 77967, 401, 1431739, 113778, 54921, 376054, 44, 30, NA, 3513354,  X
1074, 1095.9, 311411, 65858, 56848, 205889, 55227, 6851, 25801, 187569, 75, 88, NA, 915454,  X
1075, 1096.9, 3753, 33023, 171461, 559378, 100520, 2521967, 280867, 80490, 22, 39, NA, 3751459,  X
1076, 1097.9, 64119, 464181, 669, 315291, 290138, 4131, 83250, 776175, 16, 100, NA, 1997954,  X
1077, 1098.9, 328279, 118463, 485843, 50013, 67551, 382654, 31697, 821831, 25, 27, NA, 2286331,  X
1078, 1099.9, 214388, 93023, 796299, 146426, 181964, 721175, 294275, 11332, 55, 5, NA, 2458882,  X
1079, 1100.9, 20558, 185184, 513153, 623228, 506442, 652145, 4, 6111, 68, 84, NA, 2506825,  X
1080, 1101.9, 708337, 1490058, 109091, 178405, 45631, 1640244, 116191, 215723, 50, 82, NA, 4503680,  X
1081, 1102.9, 794114, 1781149, 1385, 108925, 49892, 668549, 48805, 302458, 84, 90, NA, 3755277,  X
1082, 1104.0, 3389, 197065, 374234, 14629, 220724, 648, 494071, 1427824, 72, 99, NA, 2732584,  X
1083, 1105.0, 692, 4785, 899142, 148555, 5324, 475002, 50700, 195, 11, 34, NA, 1584395,  X
1084, 1106.0, 483079, 157562, 75885, 37028, 173359, 110021, 198135, 6705, 39, 33, NA, 1241774,  X
1085, 1107.0, 7022, 19334, 292520, 501143, 23661, 301726, 11418, 211190, 91, 35, NA, 1368014,  X
1086, 1108.0, 104108, 120076, 90974, 223817, 265006, 70256, 158489, 747646, 52, 69, NA, 1780372,  X
1087, 1109.0, 409348, 80883, 101288, 242478, 85190, 15546, 1823, 29139, 6, 47, NA, 965695,  X
1088, 1110.0, 133194, 7431, 711367, 63996, 142141, 95814, 934758, 62583, 27, 57, NA, 2151284,  X
1089, 1111.0, 159517, 433425, 114513, 1753978, 60244, 518875, 371741, 1842449, 11, 91, NA, 5254742,  X
1090, 1112.1, 38006, 470185, 515937, 13340, 42273, 138582, 49, 126997, 8, 67, NA, 1345369,  X
1091, 1113.1, 746631, 11521, 162, 4196, 374996, 353487, 127015, 18291, 5, 91, NA, 1636299,  X
1092, 1114.1, 25650, 1206, 154895, 18960, 1264062, 389078, 1176319, 82583, 49, 92, NA, 3112753,  X
1093, 1115.1, 115, 6885, 380663, 493365, 24762, 1120685, 280390, 13221, 80, 62, NA, 2320086,  X
1094, 1116.1, 212594, 181062, 462057, 81362, 552608, 754, 94189, 34459, 58, 6, NA, 1619085,  X
1095, 1117.1, 1848, 294551, 495980, 218916, 194659, 164443, 390638, 391208, 69, 71, NA, 2152243,  X
1096, 1118.1, 520196, 2191, 1132064, 102643, 141968, 16395, 349082, 46679, 35, 79, NA, 2311218,  X
1097, 1119.1, 180142, 291622, 208709, 19, 151837, 3696, 727, 776583, 56, 94, NA, 1613335,  X
1098, 1120.1, 172866, 359, 146161, 49078, 162184, 292064, 5826, 17869, 74, 9, NA, 846407,  X
1099, 1121.2, 182372, 1292350, 5513, 399156, 103310, 50409, 5528, 1018893, 78, 79, NA, 3057531,  X
1100, 1122.2, 26747, 7881, 350321, 339211, 189, 920873, 74753, 644719, 11, 63, NA, 2364694,  X
1101, 1123.2, 1247, 302748, 256972, 1417, 335838, 72744, 241916, 10251, 68, 34, NA, 1223133,  X
1102, 1124.2, 19215, 221352, 1962821, 2354, 840914, 534636, 225125, 4239, 93, 25, NA, 3810656,  X
1103, 1125.2, 311427, 1029, 59353, 678383, 317639, 78706, 315930, 78133, 24, 47, NA, 1840600,  X
1104, 1126.2, 1521340, 239375, 36376, 454469, 60481, 194750, 300983, 1440, 85, 9, NA, 2809214,  X
1105, 1127.2, 21905, 52843, 113009, 95103, 726249, 41255, 197834, 2315, 37, 14, NA, 1250513,  X
1106, 1128.2, 128659, 2310515, 38181, 60941, 106952, 57116, 137, 82758, 46, 28, NA, 2785259,  X
1107, 1129.3, 87668, 23785, 303710, 18398, 34386, 134544, 724358, 82417, 75, 1, NA, 1409266,  X
1108, 1130.3, 1257253, 1762824, 123215, 135012, 41058, 248912, 85250, 733075, 91, 46, NA, 4386599,  X
1109, 1131.3, 22143, 812077, 257, 82651, 790254, 63378, 258718, 683341, 28, 79, NA, 2712819,  X
1110, 1132.3, 434319, 61855, 273266, 214393, 577052, 435364, 1316678, 315422, 3, 22, NA, 3628349,  X
1111, 1133.3, 151481, 6367, 70852, 204427, 53614, 66963, 113101, 3278, 1, 3, NA, 670083,  X
1112, 1134.3, 842024, 1493, 203285, 21017, 531068, 6867, 370865, 32188, 5, 99, NA, 2008807,  X
1113, 1135.3, 2113875, 407192, 508772, 150746, 2527025, 1692, 145198, 104046, 35, 90, NA, 5958546,  X
1114, 1136.4, 697382, 1168211, 6219, 1592659, 70854, 3196, 102470, 36240, 49, 82, NA, 3677231,  X
1115, 1137.4, 278408, 69374, 3146, 472745, 33769, 121861, 953162, 1357, 73, 81, NA, 1933822,  X
1116, 1138.4, 59957, 53167, 605130, 486806, 45060, 8726, 49909, 383, 56, 62, NA, 1309138,  X
1117, 1139.4, 1014685, 128980, 5640, 132376, 3026, 102036, 425439, 55021, 24, 17, NA, 1867203,  X
1118, 1140.4, 3197498, 71271, 546608, 17228, 4037, 91393, 297225, 109002, 33, 2, NA, 4334262,  X
1119, 1141.4, 463304, 168955, 403030, 209157, 121668, 362949, 13677, 30550, 100, 83, NA, 1773290,  X
1120, 1142.4, 371821, 446314, 429752, 670973, 157467, 49260, 131108, 19506, 66, 94, NA, 2276201,  X
1121, 1143.4, 356868, 724314, 317098, 247985, 391916, 247857, 79261, 523586, 72, 23, NA, 2888885,  X
1122, 1144.4, 200398, 303494, 12530, 12704, 37498, 208382, 718231, 17974, 45, 82, NA, 1511211,  X
1123, 1145.5, 163867, 150504, 4069, 908017, 43, 386196, 530975, 58212, 91, 38, NA, 2201883,  X
1124, 1146.5, 66354, 561862, 9595, 205478, 90063, 221328, 64348, 328568, 33, 34, NA, 1547596,  X
1125, 1147.5, 14232, 184610, 2165, 142093, 17407, 10282, 705550, 44738, 12, 6, NA, 1121077,  X
1126, 1148.5, 473704, 355629, 2345, 104840, 27695, 2353, 403, 88701, 21, 88, NA, 1055670,  X
1127, 1149.5, 83362, 47623, 103332, 917, 18721, 309481, 2086227, 87884, 97, 54, NA, 2737547,  X
1128, 1150.5, 125577, 948411, 67800, 19170, 14098, 127341, 123188, 2932, 74, 97, NA, 1428517,  X
1129, 1151.5, 5928, 243513, 1274, 24914, 2411488, 64417, 247735, 903108, 77, 51, NA, 3902377,  X
1130, 1152.5, 93365, 5083, 22159, 55, 1123865, 13782, 24097, 958729, 53, 50, NA, 2241135,  X
1131, 1153.5, 897937, 3936, 305879, 219990, 95114, 9304, 173584, 94881, 67, 7, NA, 1800625,  X
1132, 1154.6, 477650, 779994, 27414, 60243, 242724, 206112, 650985, 111357, 71, 9, NA, 2556479,  X
1133, 1155.6, 288019, 426253, 50125, 672752, 86709, 1544906, 31089, 67, 52, 86, NA, 3099920,  X
1134, 1156.6, 449059, 46113, 94925, 9589, 140275, 7648, 70968, 174101, 29, 89, NA, 992678,  X
1135, 1157.6, 193434, 48746, 1330014, 274653, 45996, 274639, 440744, 367634, 10, 93, NA, 2975860,  X
1136, 1158.6, 11901, 68590, 101189, 21182, 162007, 94902, 737317, 8086, 41, 37, NA, 1205174,  X
1137, 1159.6, 344, 23585, 8024, 19460, 31, 40340, 30825, 199760, 27, 26, NA, 322369,  X
1138, 1160.6, 608133, 340247, 111434, 59944, 273451, 936455, 9662, 14665, 64, 61, NA, 2353991,  X
1139, 1161.6, 871490, 1443634, 422229, 1485747, 694030, 31324, 58368, 111, 71, 23, NA, 5006933,  X
1140, 1162.6, 554987, 24369, 39145, 26420, 391004, 80, 471937, 22549, 34, 98, NA, 1530491,  X
1141, 1163.7, 209809, 162514, 1757268, 682381, 593224, 7599, 318022, 159018, 67, 99, NA, 3889835,  X
1142, 1164.7, 87486, 250888, 424631, 140970, 56905, 507790, 58088, 45849, 81, 64, NA, 1572607,  X
1143, 1165.7, 81427, 167543, 65938, 37635, 10580, 1567142, 128599, 985917, 73, 73, NA, 3044781,  X
1144, 1166.7, 63006, 34924, 1977663, 10041, 5586, 375753, 942034, 422440, 18, 25, NA, 3831447,  X
1145, 1167.7, 122074, 1318480, 302223, 1953904, 8122, 98789, 46123, 125712, 81, 71, NA, 3975427,  X
1146, 1168.7, 30753, 485755, 1224, 15157, 100708, 11967, 220589, 102537, 42, 15, NA, 968690,  X
1147, 1169.7, 56744, 12946, 1723631, 91550, 159863, 1739090, 268930, 41213, 29, 76, NA, 4093967,  X
1148, 1170.7, 25076, 496687, 25955, 1342951, 105896, 31040, 312, 29555, 2, 89, NA, 2057472,  X
1149, 1171.8, 53289, 310979, 3696, 463349, 7777, 1646, 338631, 554107, 7, 33, NA, 1733474,  X
1150, 1172.8, 274245, 17095, 87360, 400767, 621983, 46646, 104501, 32459, 61, 39, NA, 1585056,  X
1151, 1173.8, 543984, 17757, 97891, 46443, 336903, 55685, 64905, 1291, 46, 44, NA, 1164859,  X
1152, 1174.8, 19317, 39709, 96780, 214526, 602010, 607848, 718281, 1305, 37, 35, NA, 2299776,  X
1153, 1175.8, 12603, 97576, 681046, 130669, 226364, 13318, 682264, 0, 4, 50, NA, 1843840,  X
1154, 1176.8, 398359, 7606, 701161, 55802, 48989, 241644, 28835, 55304, 58, 85, NA, 1537700,  X
1155, 1177.8, 233884, 122173, 532635, 14064, 6906, 185640, 57006, 215119, 71, 50, NA, 1367427,  X
1156, 1178.8, 38349, 23711, 314194, 41242, 1736, 174971, 3249, 403707, 34, 76, NA, 1001159,  X
1157, 1179.8, 62, 38565, 902225, 76260, 65128, 257070, 354432, 13271, 27, 62, NA, 1707013,  X
1158, 1180.9, 220002, 961, 44320, 115080, 103917, 494013, 13823, 166169, 45, 21, NA, 1158285,  X
1159, 1181.9, 61015, 15233, 266, 10060, 8946, 904, 535528, 693674, 60, 20, NA, 1325626,  X
1160, 1182.9, 1498424, 7563, 11584, 30114, 65568, 479472, 361308, 615205, 49, 37, NA, 3069238,  X
1161, 1183.9, 543, 807300, 1711139, 2367769, 341765, 1747, 18236, 7271, 76, 76, NA, 5255770,  X
1162, 1184.9, 268106, 695940, 60882, 43523, 227327, 2972009, 21108, 50426, 81, 62, NA, 4339321,  X
1163, 1185.9, 20326, 85567, 2496309, 21503, 141803, 187638, 4, 8459, 16, 78, NA, 2961609,  X
1164, 1186.9, 610886, 434552, 303700, 283532, 9922, 71029, 235548, 41704, 58, 92, NA, 1990873,  X
1165, 1187.9, 1382738, 112, 192405, 851667, 151504, 321, 1072, 96965, 82, 71, NA, 2676784,  X
1166, 1189.0, 828394, 18215, 86563, 2364632, 76691, 23926, 485047, 27652, 50, 93, NA, 3911120,  X
1167, 1190.0, 205342, 1546212, 324679, 81384, 1484707, 220327, 1428284, 739384, 82, 29, NA, 6030319,  X
1168, 1191.0, 69816, 260414, 6234, 78965, 50205, 96668, 307907, 17345, 1, 76, NA, 887554,  X
1169, 1192.0, 71299, 78712, 20576, 828188, 210709, 68963, 165494, 52741, 58, 44, NA, 1496682,  X
1170, 1193.0, 320832, 1446762, 404433, 353451, 332162, 118537, 36512, 7792, 13, 41, NA, 3020481,  X
1171, 1194.0, 354188, 37515, 1219480, 446647, 367216, 5329, 192527, 31985, 94, 32, NA, 2654887,  X
1172, 1195.0, 13563, 520346, 261717, 109994, 1821511, 275529, 24185, 44963, 71, 42, NA, 3071808,  X
1173, 1196.0, 254821, 284196, 333613, 38490, 84725, 1577492, 257035, 147890, 83, 17, NA, 2978262,  X
1174, 1197.0, 1366774, 1268013, 4625, 129176, 168904, 120401, 291739, 169781, 52, 78, NA, 3519413,  X
1175, 1198.1, 91839, 386575, 439776, 385, 1989290, 787675, 107975, 49009, 44, 8, NA, 3852524,  X
1176, 1199.1, 632871, 15613, 144095, 51711, 140978, 92187, 244577, 457899, 10, 97, NA, 1779931,  X
1177, 1200.1, 260674, 66638, 595974, 558, 260074, 195271, 159270, 698977, 96, 30, NA, 2237436,  X
1178, 1201.1, 569616, 525570, 1678, 793149, 34527, 738729, 236292, 8, 66, 16, NA, 2899569,  X
1179, 1202.1, 79964, 60813, 311928, 92505, 111179, 1101713, 449731, 91789, 49, 87, NA, 2299622,  X
1180, 1203.1, 465, 292266, 449796, 9023, 913468, 677, 98576, 20573, 96, 7, NA, 1784844,  X
1181, 1204.1, 492988, 38171, 768561, 126242, 265293, 275893, 697529, 533979, 25, 66, NA, 3198656,  X
1182, 1205.1, 145011, 68522, 101327, 451921, 1538, 765604, 202406, 41938, 50, 76, NA, 1778267,  X
1183, 1206.2, 672629, 181260, 57187, 746431, 1397592, 12281, 34799, 1188733, 34, 62, NA, 4290912,  X
1184, 1207.2, 148803, 523273, 1564043, 2207, 36357, 10486, 17925, 35042, 99, 61, NA, 2338136,  X
1185, 1208.2, 2, 148948, 38271, 1933377, 632222, 72219, 58019, 60228, 73, 13, NA, 2943286,  X
1186, 1209.2, 36062, 1, 50742, 154886, 3469, 37963, 711670, 11343, 84, 34, NA, 1006136,  X
1187, 1210.2, 6409, 158337, 245504, 592, 809904, 4742, 783500, 313891, 75, 42, NA, 2322879,  X
1188, 1211.2, 278575, 303209, 99370, 136055, 867, 236872, 5165, 210162, 18, 22, NA, 1270275,  X
1189, 1212.2, 123036, 2272300, 530862, 173042, 1167427, 73787, 443809, 281747, 51, 89, NA, 5066010,  X
1190, 1213.2, 51899, 74686, 55, 24369, 561418, 638074, 33541, 111274, 56, 65, NA, 1495316,  X
1191, 1214.2, 518588, 159272, 54, 694695, 763491, 2762, 70269, 395789, 43, 64, NA, 2604920,  X
1192, 1215.3, 365716, 5423, 124262, 9320, 79753, 332245, 1265787, 78807, 79, 22, NA, 2261313,  X
1193, 1216.3, 735671, 168864, 70555, 537633, 42015, 2864, 107680, 506110, 68, 20, NA, 2171392,  X
1194, 1217.3, 695260, 159117, 17600, 24986, 294972, 12316, 69635, 1782741, 93, 16, NA, 3056627,  X
1195, 1218.3, 19998, 421600, 515324, 453133, 13484, 29719, 41261, 139915, 82, 92, NA, 1634434,  X
1196, 1219.3, 76478, 3427, 140108, 216090, 46814, 262, 12048, 20297, 33, 70, NA, 515524,  X
1197, 1220.3, 110079, 218405, 1376297, 892056, 90948, 267995, 36150, 635491, 58, 4, NA, 3627421,  X
1198, 1221.3, 4819, 655255, 574055, 707494, 76536, 490118, 10914, 218518, 68, 45, NA, 2737709,  X
1199, 1222.3, 346252, 66332, 69798, 63294, 5116, 188416, 70066, 30562, 28, 80, NA, 839836,  X
1200, 1223.4, 26188, 152901, 241780, 361722, 790476, 248163, 554, 504754, 81, 71, NA, 2326538,  X
1201, 1224.4, 618742, 798001, 360634, 384400, 78906, 3525764, 438907, 159101, 43, 15, NA, 6364455,  X
1202, 1225.4, 333313, 55675, 7749, 71133, 467033, 295875, 375640, 445023, 50, 62, NA, 2051441,  X
1203, 1226.4, 304937, 1288339, 110949, 9893, 80796, 84015, 124691, 1553392, 37, 93, NA, 3557012,  X
1204, 1227.4, 384104, 1409881, 304860, 260586, 350805, 552754, 798658, 888, 4, 66, NA, 4062536,  X
1205, 1228.4, 18453, 169550, 91062, 37850, 40514, 36361, 3090826, 10076, 76, 29, NA, 3494692,  X
1206, 1229.4, 91507, 433321, 143420, 384499, 91, 48748, 244903, 28448, 18, 86, NA, 1374937,  X
1207, 1230.4, 504504, 364431, 208823, 1873427, 230339, 44194, 21103, 35921, 44, 63, NA, 3282742,  X
1208, 1231.4, 753920, 5043, 256485, 226941, 64185, 857423, 152999, 16584, 27, 41, NA, 2333580,  X
1209, 1232.5, 56108, 4817, 119034, 1699304, 319757, 5739, 5066, 697595, 24, 34, NA, 2907420,  X
1210, 1233.5, 1331485, 141820, 511588, 126722, 10416, 19551, 338, 82532, 31, 97, NA, 2224452,  X
1211, 1234.5, 97834, 256911, 10975, 18925, 217245, 23449, 30861, 604493, 91, 96, NA, 1260693,  X
1212, 1235.5, 192355, 1768183, 83762, 184238, 92611, 94648, 426558, 55955, 55, 13, NA, 2898310,  X
1213, 1236.5, 144933, 502843, 216761, 158202, 236675, 463449, 138042, 3689, 39, 49, NA, 1864594,  X
1214, 1237.5, 15921, 51673, 278516, 1065354, 527505, 7799, 590668, 268441, 9, 7, NA, 2805877,  X
1215, 1238.5, 165719, 89512, 60108, 545131, 31498, 29626, 33593, 110540, 41, 65, NA, 1065727,  X
1216, 1239.5, 216764, 346406, 987205, 97269, 1047134, 110754, 48461, 6597, 94, 1, NA, 2860590,  X
1217, 1240.5, 143873, 125885, 39088, 631746, 1032889, 199784, 32254, 1424, 79, 47, NA, 2206943,  X
1218, 1241.6, 9243, 238341, 368268, 40080, 36526, 348245, 916, 11572, 64, 61, NA, 1053191,  X
1219, 1242.6, 21673, 60396, 177932, 33630, 321, 12028, 131555, 104447, 19, 48, NA, 541982,  X
1220, 1243.6, 90488, 406856, 58476, 2712063, 57737, 775663, 432551, 675134, 4, 97, NA, 5208968,  X
1221, 1244.6, 7544, 397638, 396955, 604795, 56085, 168853, 467839, 428250, 75, 29, NA, 2527959,  X
1222, 1245.6, 409014, 1625733, 732502, 637441, 32976, 276429, 54, 1437680, 8, 66, NA, 5151829,  X
1223, 1246.6, 793012, 3, 89478, 489174, 794187, 103979, 13434, 211596, 41, 92, NA, 2494863,  X
1224, 1247.6, 55106, 765787, 1109, 87789, 888, 53739, 409222, 463817, 11, 64, NA, 1837457,  X
1225, 1248.6, 1082697, 435070, 255557, 117106, 80903, 546, 138980, 227246, 88, 30, NA, 2338105,  X
1226, 1249.7, 357988, 92358, 26164, 472013, 847368, 30042, 240608, 4270, 66, 69, NA, 2070811,  X
1227, 1250.7, 386728, 177966, 8860, 536190, 4267, 150779, 148070, 16394, 21, 27, NA, 1429254,  X
1228, 1251.7, 850, 136878, 859638, 4805, 161292, 97631, 169538, 119276, 64, 65, NA, 1549908,  X
