obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
979, 989.6, 16029, 545874, 6795, 148435, 2971, 159984, 33867, 253885, 83, 40, NA, 1167840,  X
980, 990.6, 89906, 158426, 191245, 211530, 8346, 21592, 382564, 29099, 47, 17, NA, 1092708,  X
981, 991.6, 137754, 70387, 52354, 172937, 86264, 97262, 1, 523090, 16, 60, NA, 1140049,  X
982, 992.7, 286, 35395, 930581, 419419, 22485, 1323676, 1372460, 3101, 100, 52, NA, 4107403,  X
983, 993.7, 713230, 626147, 584891, 40539, 168308, 9531, 420893, 713777, 20, 99, NA, 3277316,  X
984, 994.7, 387602, 912408, 42043, 73473, 74337, 111446, 360479, 148, 54, 45, NA, 1961936,  X
985, 995.7, 654651, 853, 205363, 541, 78370, 4642, 419906, 333878, 13, 15, NA, 1698204,  X
986, 996.7, 3318, 827399, 65752, 14773, 21791, 389463, 327425, 1509428, 4, 41, NA, 3159349,  X
987, 997.7, 52600, 152474, 19928, 22598, 209693, 3387, 494250, 582498, 54, 53, NA, 1537428,  X
988, 998.7, 18731, 1113349, 1664640, 4885, 1706, 6954, 583995, 140241, 39, 76, NA, 3534501,  X
989, 999.7, 95704, 250186, 2126, 188652, 341965, 1355240, 736929, 15016, 43, 56, NA, 2985818,  X
990, 1000.8, 410377, 40285, 232058, 1276752, 247124, 19, 157346, 4335, 1, 31, NA, 2368296,  X
991, 1001.8, 648579, 149219, 29794, 123472, 28624, 786619, 124679, 480564, 91, 76, NA, 2371550,  X
992, 1002.8, 218570, 98534, 2418447, 2614, 251386, 269852, 137362, 64, 24, 22, NA, 3396829,  X
993, 1003.8, 1806330, 21577, 13161, 44199, 334579, 963710, 113066, 62515, 7, 11, NA, 3359137,  X
994, 1004.8, 53064, 891337, 721040, 36883, 59847, 186815, 193691, 155823, 16, 26, NA, 2298500,  X
995, 1005.8, 1264, 58881, 194512, 22437, 149680, 510604, 21406, 1024, 78, 33, NA, 959808,  X
996, 1006.8, 2183066, 4, 386998, 144498, 142957, 744179, 66677, 61154, 12, 60, NA, 3729533,  X
997, 1007.8, 332509, 87962, 282335, 5777, 22800, 347954, 1813110, 408665, 11, 45, NA, 3301112,  X
998, 1008.9, 15344, 268930, 646409, 444785, 9320, 113024, 2799, 109386, 11, 13, NA, 1609997,  X
999, 1009.9, 958, 1104436, 364611, 29242, 1207, 25560, 426406, 1079, 22, 68, NA, 1953499,  X
1000, 1010.9, 810153, 62801, 1201706, 734, 327307, 70302, 239244, 655582, 29, 65, NA, 3367829,  X
1001, 1011.9, 261843, 35289, 340021, 55499, 8216, 25164, 44763, 625818, 70, 32, NA, 1396613,  X
1002, 1012.9, 29773, 182630, 14760, 482554, 213143, 1154495, 1234, 1393398, 71, 12, NA, 3471987,  X
1003, 1013.9, 49345, 2678, 17875, 76262, 204489, 29086, 124930, 497320, 59, 86, NA, 1001985,  X
1004, 1014.9, 347453, 152954, 114823, 46547, 65187, 80855, 492082, 118275, 92, 10, NA, 1418176,  X
1005, 1015.9, 2731971, 228666, 186878, 10896, 1794600, 75374, 2, 503358, 37, 84, NA, 5531745,  X
1006, 1017.0, 168387, 1446385, 64507, 512567, 75885, 136636, 587255, 127962, 78, 81, NA, 3119584,  X
1007, 1018.0, 479768, 704602, 15451, 1408, 1120419, 167514, 178859, 159042, 62, 3, NA, 2827063,  X
1008, 1019.0, 2233382, 128210, 100918, 3766, 221768, 362380, 30223, 248275, 80, 18, NA, 3328922,  X
1009, 1020.0, 308889, 91545, 1023815, 24852, 9918, 18643, 137922, 2686795, 30, 49, NA, 4302379,  X
1010, 1021.0, 1121, 100772, 141568, 816206, 426544, 192295, 221176, 413301, 38, 81, NA, 2312983,  X
1011, 1022.0, 147513, 1139237, 454024, 26239, 33116, 1203871, 42420, 162559, 27, 31, NA, 3208979,  X
1012, 1023.0, 94333, 1199843, 4479, 111743, 633893, 183708, 860491, 82717, 37, 89, NA, 3171207,  X
1013, 1024.0, 294613, 1359632, 244341, 31595, 256775, 341841, 33347, 32427, 48, 27, NA, 2594571,  X
1014, 1025.1, 20737, 13856, 504543, 430039, 1921, 940, 13224, 168894, 37, 15, NA, 1154154,  X
1015, 1026.1, 248675, 289301, 78804, 13588, 46756, 652719, 71877, 399949, 50, 82, NA, 1801669,  X
1016, 1027.1, 38484, 62341, 296359, 50892, 78042, 7774, 99351, 472204, 90, 57, NA, 1105447,  X
1017, 1028.1, 188, 221327, 258946, 367634, 223452, 754399, 461284, 1991381, 95, 62, NA, 4278611,  X
1018, 1029.1, 464841, 461623, 35224, 35035, 16984, 618857, 775394, 537780, 95, 100, NA, 2945738,  X
1019, 1030.1, 1151001, 27259, 506984, 56541, 31, 93329, 7, 919514, 35, 59, NA, 2754666,  X
1020, 1031.1, 471855, 129121, 70275, 38430, 39371, 671999, 81760, 3981, 60, 72, NA, 1506792,  X
1021, 1032.1, 210843, 27567, 914365, 2090153, 157800, 174775, 183685, 52361, 49, 5, NA, 3811549,  X
1022, 1033.2, 360485, 280928, 94614, 2679, 202484, 9677, 687, 24392, 35, 97, NA, 975946,  X
1023, 1034.2, 231109, 24235, 126479, 341042, 117780, 31142, 19839, 522358, 85, 70, NA, 1413984,  X
1024, 1035.2, 228220, 3047, 384998, 735075, 203053, 1136948, 24946, 190100, 82, 18, NA, 2906387,  X
1025, 1036.2, 351093, 237206, 5009, 997594, 288474, 664181, 115504, 1212015, 2, 25, NA, 3871076,  X
1026, 1037.2, 51357, 9797, 27067, 66630, 136170, 124616, 32783, 89889, 49, 72, NA, 538309,  X
1027, 1038.2, 802613, 241564, 501058, 337030, 130, 42902, 347814, 116607, 61, 70, NA, 2389718,  X
1028, 1039.2, 189029, 839063, 47, 2190, 57, 23049, 133357, 98653, 18, 41, NA, 1285445,  X
1029, 1040.2, 17770, 4144, 2, 67987, 95687, 1088075, 36109, 36910, 72, 9, NA, 1346684,  X
1030, 1041.3, 425526, 218534, 179101, 84106, 333917, 24927, 526651, 219913, 88, 36, NA, 2012675,  X
1031, 1042.3, 15451, 334577, 39564, 224829, 456821, 80542, 1387808, 8519, 91, 44, NA, 2548111,  X
1032, 1043.3, 184971, 39127, 830540, 2070107, 75921, 198215, 5271, 115212, 99, 32, NA, 3519364,  X
1033, 1044.3, 386746, 498077, 53728, 1257, 24771, 280218, 2695, 540497, 63, 67, NA, 1787989,  X
1034, 1045.3, 1879, 776937, 149832, 1504323, 16657, 6882, 36290, 50049, 4, 14, NA, 2542849,  X
1035, 1046.3, 203564, 337505, 317910, 8022, 371359, 22080, 108968, 132271, 66, 1, NA, 1501679,  X
1036, 1047.3, 918496, 320928, 1168779, 258497, 267165, 797, 111644, 96533, 99, 6, NA, 3142839,  X
1037, 1048.3, 345683, 151955, 312365, 111855, 117543, 26185, 16984, 21285, 43, 86, NA, 1103855,  X
1038, 1049.4, 1416061, 392362, 431647, 304088, 11264, 3756, 901, 942861, 88, 94, NA, 3502940,  X
1039, 1050.4, 297761, 298805, 1185921, 74554, 53562, 290303, 2011945, 5315, 3, 75, NA, 4218166,  X
1040, 1051.4, 357212, 258830, 908669, 470353, 1599970, 268278, 48376, 9813, 11, 69, NA, 3921501,  X
1041, 1052.4, 703604, 1351514, 29106, 12008, 32041, 13077, 87881, 172021, 79, 11, NA, 2401252,  X
1042, 1053.4, 1400, 135414, 265387, 1030980, 42729, 49366, 3, 200518, 58, 73, NA, 1725797,  X
1043, 1054.4, 260526, 381265, 74332, 271659, 55326, 153932, 40775, 7167, 36, 9, NA, 1244982,  X
1044, 1055.4, 605516, 18908, 2132, 5196, 88914, 468, 753700, 404485, 76, 51, NA, 1879319,  X
1045, 1056.4, 39015, 24188, 252, 305355, 23897, 47572, 260328, 90999, 18, 71, NA, 791606,  X
1046, 1057.5, 32981, 36950, 582559, 48640, 37271, 514, 116584, 157222, 90, 91, NA, 1012721,  X
1047, 1058.5, 119556, 208, 1, 111282, 30262, 1796381, 68720, 1557636, 2, 33, NA, 3684046,  X
1048, 1059.5, 60389, 811681, 1604500, 36577, 821, 116400, 3796, 781253, 86, 3, NA, 3415417,  X
1049, 1060.5, 121779, 506113, 261593, 623626, 127151, 334286, 193978, 1287261, 82, 85, NA, 3455787,  X
1050, 1061.5, 48361, 1150877, 2945, 260, 19851, 486495, 222577, 4009, 99, 77, NA, 1935375,  X
1051, 1062.5, 16189, 2018210, 120484, 279183, 197502, 170140, 580518, 63234, 92, 25, NA, 3445460,  X
1052, 1063.5, 25538, 781518, 39458, 80902, 142179, 234894, 150300, 42176, 33, 69, NA, 1496965,  X
1053, 1064.5, 78865, 92714, 443330, 74800, 28335, 63246, 976, 208595, 11, 86, NA, 990861,  X
1054, 1065.6, 314536, 17073, 6650, 243460, 72319, 43759, 4676, 98740, 58, 75, NA, 801213,  X
1055, 1066.6, 100648, 35067, 49342, 12585, 157528, 250973, 1901, 71567, 84, 66, NA, 679611,  X
1056, 1067.6, 922261, 515447, 257507, 13737, 143834, 91259, 182979, 22358, 13, 3, NA, 2149382,  X
1057, 1068.6, 16490, 73442, 70680, 201086, 518131, 271325, 28730, 1062704, 91, 20, NA, 2242588,  X
1058, 1069.6, 234994, 66, 180248, 1023741, 44780, 341893, 70623, 285979, 11, 97, NA, 2182324,  X
1059, 1070.6, 152094, 865, 240619, 178255, 71278, 1112465, 629, 979297, 3, 51, NA, 2735502,  X
1060, 1071.6, 82614, 951592, 129742, 200990, 240691, 942265, 469, 576132, 94, 63, NA, 3124495,  X
1061, 1072.6, 29681, 10067, 189890, 717445, 89976, 277522, 47500, 133643, 10, 16, NA, 1495724,  X
1062, 1073.7, 31763, 57802, 24452, 202264, 148916, 75493, 1633611, 16335, 64, 59, NA, 2190636,  X
1063, 1074.7, 361313, 229805, 5964, 496268, 1103589, 977683, 117612, 412439, 38, 36, NA, 3704673,  X
1064, 1075.7, 46610, 183513, 259993, 929772, 327984, 629088, 336048, 273833, 61, 91, NA, 2986841,  X
1065, 1076.7, 78365, 513838, 2226551, 41181, 31818, 291460, 655971, 177734, 61, 37, NA, 4016918,  X
1066, 1077.7, 40943, 7330, 21882, 421702, 92244, 502462, 140138, 5, 71, 82, NA, 1226706,  X
1067, 1078.7, 29936, 755458, 1016161, 879304, 91582, 58937, 356950, 140582, 37, 17, NA, 3328910,  X
1068, 1079.7, 105553, 86307, 728081, 314002, 337196, 2203, 58135, 518417, 16, 40, NA, 2149894,  X
1069, 1080.7, 1243128, 19009, 81458, 294237, 513426, 36575, 76, 1073331, 26, 26, NA, 3261240,  X
1070, 1081.8, 16024, 3504, 1292, 123048, 539991, 297061, 694009, 4526, 65, 61, NA, 1679455,  X
1071, 1082.8, 92391, 187981, 614482, 1613, 142160, 40878, 32661, 166890, 32, 63, NA, 1279056,  X
1072, 1083.8, 456907, 622485, 203545, 24, 348155, 1451156, 276989, 4488, 81, 98, NA, 3363749,  X
1073, 1084.8, 186764, 511539, 15988, 52056, 2156, 51600, 685511, 352975, 97, 95, NA, 1858589,  X
1074, 1085.8, 85885, 161405, 781058, 194072, 2131, 7606, 85658, 243447, 29, 17, NA, 1561262,  X
1075, 1086.8, 251377, 24134, 3845, 11616, 150795, 220002, 13108, 257350, 19, 76, NA, 932227,  X
1076, 1087.8, 525690, 22997, 672095, 243547, 433214, 493325, 286454, 1331477, 7, 87, NA, 4008799,  X
1077, 1088.8, 569808, 78899, 1834184, 1381, 719305, 84274, 133222, 291518, 98, 4, NA, 3712591,  X
1078, 1089.9, 511545, 27709, 366773, 26590, 654133, 7190, 72555, 71643, 77, 78, NA, 1738138,  X
1079, 1090.9, 20259, 913523, 220120, 277297, 126415, 307264, 240166, 45525, 3, 43, NA, 2150569,  X
1080, 1091.9, 745370, 187946, 59217, 243210, 638897, 54760, 1444729, 328, 93, 53, NA, 3374457,  X
1081, 1092.9, 7, 4494, 54, 1243, 1693376, 710678, 2691, 21899, 77, 84, NA, 2434442,  X
1082, 1093.9, 228979, 61329, 7092, 442535, 104309, 518754, 320304, 2292729, 25, 3, NA, 3976031,  X
1083, 1094.9, 83661, 172571, 289242, 224787, 293288, 125, 48698, 68200, 82, 70, NA, 1180572,  X
1084, 1095.9, 191502, 122888, 289136, 622497, 237168, 721970, 509089, 34300, 100, 84, NA, 2728550,  X
1085, 1096.9, 131427, 137620, 168007, 178233, 204475, 1266152, 15082, 122335, 47, 5, NA, 2223331,  X
1086, 1098.0, 7364, 163811, 120562, 920810, 9959, 16118, 1006, 19283, 36, 23, NA, 1258913,  X
1087, 1099.0, 1417, 1178632, 729777, 1845990, 683112, 812319, 47254, 239404, 81, 47, NA, 5537905,  X
1088, 1100.0, 199469, 7702, 970528, 122116, 257483, 94174, 257002, 285425, 36, 93, NA, 2193899,  X
1089, 1101.0, 710, 251002, 451241, 6857, 1025520, 21071, 561885, 340373, 54, 98, NA, 2658659,  X
1090, 1102.0, 113011, 26285, 368950, 72442, 1952, 228562, 140316, 398149, 31, 83, NA, 1349667,  X
1091, 1103.0, 254460, 622729, 51918, 197233, 1755434, 270937, 17615, 58998, 13, 94, NA, 3229324,  X
1092, 1104.0, 45759, 95053, 365582, 445204, 271303, 62586, 678, 407712, 87, 13, NA, 1693877,  X
1093, 1105.0, 255103, 2992, 35878, 14363, 134621, 14124, 25223, 195153, 21, 86, NA, 677457,  X
1094, 1106.0, 945049, 110131, 181942, 585711, 1212, 135087, 52951, 804670, 41, 42, NA, 2816753,  X
1095, 1107.1, 174975, 13, 442085, 62746, 52954, 87429, 361, 11762, 34, 48, NA, 832325,  X
1096, 1108.1, 18871, 1348779, 1267339, 30678, 112629, 82647, 853060, 707961, 51, 16, NA, 4421964,  X
1097, 1109.1, 9706, 6351, 333225, 78743, 91451, 1397306, 578460, 779083, 28, 72, NA, 3274325,  X
1098, 1110.1, 500724, 35033, 220191, 4399, 2044487, 51119, 193302, 244670, 13, 32, NA, 3293925,  X
1099, 1111.1, 8216, 216949, 396452, 396937, 9702, 171315, 110285, 130817, 46, 67, NA, 1440673,  X
1100, 1112.1, 133508, 45206, 555, 370099, 529923, 383, 847894, 158697, 24, 76, NA, 2086265,  X
1101, 1113.1, 863776, 111403, 758, 57911, 165803, 5349, 145981, 897075, 93, 7, NA, 2248056,  X
1102, 1114.1, 459977, 1128864, 685191, 335033, 79382, 125113, 108541, 760264, 51, 83, NA, 3682365,  X
1103, 1115.2, 522994, 354023, 118529, 543424, 25797, 595, 169186, 109442, 52, 4, NA, 1843990,  X
1104, 1116.2, 12148, 565109, 294404, 19002, 548502, 173037, 54626, 517864, 66, 81, NA, 2184692,  X
1105, 1117.2, 770, 67820, 7299, 430, 78166, 9220, 58404, 86502, 95, 5, NA, 308611,  X
1106, 1118.2, 211293, 163113, 74402, 1250, 33089, 22847, 4689, 876, 14, 50, NA, 511559,  X
1107, 1119.2, 449962, 587485, 29239, 322846, 393567, 320685, 21899, 1302613, 87, 27, NA, 3428296,  X
1108, 1120.2, 37085, 5431, 53085, 780694, 115458, 91183, 121318, 246171, 76, 64, NA, 1450425,  X
1109, 1121.2, 55308, 56690, 105106, 247290, 390927, 390300, 76557, 1779, 23, 11, NA, 1323957,  X
1110, 1122.2, 148129, 8717, 66453, 581655, 47802, 598034, 338808, 41614, 49, 76, NA, 1831212,  X
1111, 1123.3, 133354, 153795, 38369, 82852, 338245, 5743, 76824, 78638, 9, 83, NA, 907820,  X
1112, 1124.3, 828313, 30953, 22266, 69148, 62794, 113446, 258716, 35115, 80, 37, NA, 1420751,  X
1113, 1125.3, 148789, 1456556, 511143, 114542, 241, 14901, 22031, 17059, 23, 71, NA, 2285262,  X
1114, 1126.3, 22854, 230916, 353481, 516056, 8253, 234, 551062, 602147, 8, 100, NA, 2285003,  X
1115, 1127.3, 20603, 47560, 343890, 230815, 674179, 20201, 146522, 610979, 54, 71, NA, 2094749,  X
1116, 1128.3, 135389, 333799, 1270, 63995, 40021, 299710, 193973, 246001, 73, 29, NA, 1314158,  X
1117, 1129.3, 738565, 10397, 56618, 236040, 92811, 4386, 6701, 51446, 11, 94, NA, 1196964,  X
1118, 1130.3, 45253, 214061, 4233, 12425, 17562, 985711, 67829, 547472, 90, 23, NA, 1894546,  X
1119, 1131.4, 54356, 269659, 94590, 1013176, 2355305, 548613, 3226, 1200606, 88, 28, NA, 5539531,  X
1120, 1132.4, 804929, 661368, 129047, 441, 16329, 279134, 11155, 738454, 86, 1, NA, 2640857,  X
1121, 1133.4, 298056, 302762, 805242, 34874, 19830, 395254, 798651, 252454, 64, 11, NA, 2907123,  X
1122, 1134.4, 5285, 635202, 293092, 89366, 51045, 338994, 243151, 68916, 14, 54, NA, 1725051,  X
1123, 1135.4, 9392, 87710, 384569, 175084, 1304059, 650462, 197003, 2882, 73, 82, NA, 2811161,  X
1124, 1136.4, 247895, 101952, 7502, 45518, 2131753, 15917, 1857580, 647288, 21, 18, NA, 5055405,  X
1125, 1137.4, 262218, 188689, 3422834, 2, 375478, 243893, 69819, 867724, 38, 38, NA, 5430657,  X
1126, 1138.4, 50455, 87275, 210076, 1286, 208672, 57392, 1125406, 121934, 40, 40, NA, 1862496,  X
1127, 1139.5, 37025, 56088, 75, 907430, 24483, 578527, 640888, 98300, 19, 79, NA, 2342816,  X
1128, 1140.5, 163900, 184026, 10, 1216551, 594940, 257672, 88155, 44431, 4, 85, NA, 2549685,  X
1129, 1141.5, 90822, 21731, 58479, 2021908, 550265, 38661, 661139, 173611, 98, 75, NA, 3616616,  X
1130, 1142.5, 22472, 299961, 349745, 438066, 175226, 212805, 10801, 155, 12, 10, NA, 1509231,  X
1131, 1143.5, 353962, 30745, 110529, 561311, 440587, 1125974, 49989, 698875, 4, 60, NA, 3371972,  X
1132, 1144.5, 552371, 135178, 100931, 176984, 21911, 307613, 91212, 116367, 58, 34, NA, 1502567,  X
1133, 1145.5, 17, 63783, 60503, 1905, 13029, 851115, 43384, 142982, 77, 77, NA, 1176718,  X
1134, 1146.5, 409219, 52096, 135277, 855663, 1045130, 6664, 597, 174038, 40, 54, NA, 2678684,  X
1135, 1147.6, 23450, 444420, 793407, 1360687, 10085, 769754, 1064394, 24449, 56, 33, NA, 4490646,  X
1136, 1148.6, 318161, 490, 682, 79925, 245775, 18404, 1643, 17707, 15, 95, NA, 682787,  X
1137, 1149.6, 681544, 329, 2329343, 26240, 639537, 156202, 16034, 21984, 41, 73, NA, 3871213,  X
1138, 1150.6, 92268, 44532, 806878, 222017, 2494, 253630, 261310, 6408, 16, 84, NA, 1689537,  X
1139, 1151.6, 58174, 256910, 290249, 740297, 16177, 165886, 412281, 28910, 43, 24, NA, 1968884,  X
1140, 1152.6, 246923, 263258, 39324, 9955, 583602, 64988, 39393, 579940, 69, 46, NA, 1827383,  X
1141, 1153.6, 1354007, 136209, 130678, 70891, 683352, 946985, 54586, 97441, 96, 81, NA, 3474149,  X
1142, 1154.6, 173, 160653, 23681, 36153, 58434, 3162, 353466, 147533, 48, 62, NA, 783255,  X
1143, 1155.7, 21485, 312342, 816828, 36838, 44, 94992, 218002, 270214, 96, 19, NA, 1770745,  X
1144, 1156.7, 216018, 37663, 1128862, 335994, 536937, 545490, 434242, 224478, 55, 3, NA, 3459684,  X
1145, 1157.7, 48522, 546072, 633125, 22297, 14088, 422448, 20822, 121705, 70, 37, NA, 1829079,  X
1146, 1158.7, 813459, 116246, 48803, 174517, 562366, 453658, 13522, 43498, 37, 42, NA, 2226069,  X
1147, 1159.7, 106755, 157038, 325973, 216495, 1049148, 90757, 309043, 223526, 6, 69, NA, 2478735,  X
1148, 1160.7, 184370, 15030, 257898, 242201, 135554, 1578, 41392, 170649, 60, 45, NA, 1048672,  X
1149, 1161.7, 239496, 385482, 299896, 46744, 23529, 40089, 173009, 45490, 86, 94, NA, 1253735,  X
1150, 1162.7, 52074, 77782, 227706, 481102, 956442, 1333310, 155777, 898919, 63, 73, NA, 4183112,  X
1151, 1163.8, 69839, 145901, 136, 115632, 169707, 669590, 383049, 874606, 42, 55, NA, 2428460,  X
1152, 1164.8, 14391, 1228933, 78364, 782359, 441112, 231372, 61563, 852310, 69, 31, NA, 3690404,  X
1153, 1165.8, 102073, 218793, 240855, 539742, 19450, 104797, 23504, 624715, 58, 16, NA, 1873929,  X
1154, 1166.8, 32550, 637078, 555900, 28778, 342280, 1736838, 33341, 190299, 99, 54, NA, 3557064,  X
1155, 1167.8, 50212, 163481, 277, 67335, 18269, 129963, 22582, 7432, 5, 75, NA, 459551,  X
1156, 1168.8, 3677, 5291, 612071, 5409, 613563, 728333, 620940, 1674617, 80, 73, NA, 4263901,  X
1157, 1169.8, 1152018, 27126, 41561, 189859, 4747, 1182, 51678, 137809, 90, 7, NA, 1605980,  X
1158, 1170.8, 29, 154796, 11493, 28, 840743, 753623, 339905, 123721, 93, 85, NA, 2224338,  X
1159, 1171.8, 113567, 1205098, 8191, 72109, 394433, 1757538, 64405, 190, 74, 41, NA, 3615531,  X
1160, 1172.9, 219613, 2234, 182826, 164117, 891646, 660751, 129319, 5195, 2, 23, NA, 2255701,  X
1161, 1173.9, 849220, 307981, 109220, 1199120, 16419, 118284, 215554, 685143, 15, 98, NA, 3500941,  X
1162, 1174.9, 19409, 327235, 714493, 59306, 195259, 28697, 591150, 123790, 95, 11, NA, 2059339,  X
1163, 1175.9, 126483, 193129, 423320, 31213, 24979, 1425794, 613710, 7142, 97, 70, NA, 2845770,  X
1164, 1176.9, 4796, 419714, 1798, 40640, 114829, 159965, 180071, 370077, 54, 89, NA, 1291890,  X
1165, 1177.9, 429645, 6016, 290104, 99151, 156312, 3562, 79735, 763621, 65, 1, NA, 1828146,  X
1166, 1178.9, 12548, 348198, 884344, 68098, 169628, 346707, 101005, 43053, 68, 33, NA, 1973581,  X
1167, 1180.0, 164633, 152882, 99836, 865, 13134, 187543, 1045949, 52080, 30, 59, NA, 1716922,  X
1168, 1181.0, 299498, 370030, 621945, 124387, 60306, 3954, 285661, 153352, 12, 83, NA, 1919133,  X
1169, 1182.0, 119840, 12130, 649056, 111266, 196716, 12258, 13273, 238037, 17, 53, NA, 1352576,  X
1170, 1183.0, 5600, 4903, 11233, 537829, 84, 46094, 195941, 50104, 88, 74, NA, 851788,  X
1171, 1184.0, 89779, 99584, 228741, 824306, 284393, 204326, 360213, 404576, 1, 7, NA, 2495918,  X
1172, 1185.0, 646360, 134421, 2075, 195, 210841, 206092, 1710360, 253277, 4, 72, NA, 3163621,  X
1173, 1186.0, 104411, 55492, 40014, 130483, 54632, 149737, 225055, 117895, 63, 63, NA, 877719,  X
1174, 1187.0, 562, 94446, 1341260, 66403, 25488, 44904, 14912, 428027, 41, 39, NA, 2016002,  X
1175, 1188.0, 619481, 451963, 609852, 49872, 1274771, 1114, 93894, 125503, 98, 56, NA, 3226450,  X
1176, 1189.1, 23845, 155230, 28721, 75485, 322949, 476890, 6194, 226781, 72, 38, NA, 1316095,  X
1177, 1190.1, 840019, 1130, 79441, 29366, 3416, 15944, 1408571, 332468, 41, 10, NA, 2710355,  X
1178, 1191.1, 3353, 19330, 582627, 2682, 135765, 1001467, 16409, 427163, 33, 21, NA, 2188796,  X
1179, 1192.1, 33975, 74520, 151949, 20366, 730, 543343, 379444, 120202, 10, 24, NA, 1324529,  X
1180, 1193.1, 336993, 213842, 619, 157483, 143410, 155100, 131731, 49803, 31, 95, NA, 1188981,  X
1181, 1194.1, 629272, 102089, 2872, 379205, 471064, 2602860, 920993, 3492, 39, 50, NA, 5111847,  X
1182, 1195.1, 374749, 157951, 402431, 109119, 60300, 60196, 277735, 251182, 83, 92, NA, 1693663,  X
1183, 1196.1, 5732, 688172, 33906, 0, 1266, 6954, 679057, 88842, 87, 61, NA, 1503929,  X
1184, 1197.2, 30163, 56788, 37340, 250389, 252353, 309787, 4108, 15900, 6, 33, NA, 956828,  X
1185, 1198.2, 862191, 403794, 441, 468682, 114895, 396, 59327, 110100, 45, 36, NA, 2019826,  X
1186, 1199.2, 583046, 375062, 152311, 6406, 912338, 20011, 521811, 6963, 15, 57, NA, 2577948,  X
1187, 1200.2, 110666, 441035, 419965, 469305, 1936, 55175, 1432030, 31412, 20, 72, NA, 2961524,  X
1188, 1201.2, 1425637, 135079, 41690, 995, 31293, 71, 551870, 7574, 87, 50, NA, 2194209,  X
1189, 1202.2, 3610, 1022239, 944, 27929, 141264, 122419, 119931, 1, 43, 32, NA, 1438337,  X
1190, 1203.2, 4458, 31323, 88862, 158904, 9447, 1873, 181280, 18634, 58, 64, NA, 494781,  X
1191, 1204.2, 83119, 103894, 737269, 10139, 151908, 415829, 709433, 1792, 58, 41, NA, 2213383,  X
1192, 1205.3, 390, 205971, 100309, 5930, 850301, 246335, 298679, 398914, 35, 3, NA, 2106829,  X
1193, 1206.3, 285840, 605433, 699914, 157, 25564, 90177, 71537, 61122, 76, 57, NA, 1839744,  X
1194, 1207.3, 17787, 1740688, 213902, 92372, 104787, 223314, 978269, 17020, 2, 43, NA, 3388139,  X
1195, 1208.3, 1728, 62478, 596209, 143965, 98763, 635554, 360848, 85064, 15, 46, NA, 1984609,  X
1196, 1209.3, 16669, 27914, 587529, 1741142, 28435, 107891, 1844788, 914985, 32, 76, NA, 5269353,  X
1197, 1210.3, 4538, 216476, 214907, 476383, 142023, 108566, 532708, 37884, 43, 82, NA, 1733485,  X
1198, 1211.3, 9176, 47686, 41599, 476723, 13501, 10317, 520813, 189696, 65, 12, NA, 1309511,  X
1199, 1212.3, 145689, 235520, 65180, 168403, 1234, 15830, 11509, 163635, 67, 21, NA, 807000,  X
1200, 1213.4, 1713568, 1006346, 178153, 65876, 1323906, 342738, 11, 28906, 70, 16, NA, 4659504,  X
1201, 1214.4, 655038, 337026, 6855, 173796, 462082, 1234877, 579657, 770287, 41, 26, NA, 4219618,  X
1202, 1215.4, 632, 1184191, 189571, 8988, 7611, 17354, 158723, 34654, 98, 86, NA, 1601724,  X
1203, 1216.4, 113594, 112343, 206866, 1033528, 308866, 491943, 354606, 226224, 1, 73, NA, 2847970,  X
1204, 1217.4, 774632, 1366768, 2539455, 151031, 486221, 452204, 69893, 42892, 44, 25, NA, 5883096,  X
1205, 1218.4, 166598, 629668, 3773, 4648, 61421, 471059, 459366, 60311, 47, 83, NA, 1856844,  X
1206, 1219.4, 12948, 987612, 2363, 34073, 36765, 355758, 54218, 339865, 21, 65, NA, 1823602,  X
1207, 1220.4, 66353, 672916, 56088, 597659, 157723, 22827, 485793, 48951, 62, 89, NA, 2108310,  X
1208, 1221.5, 1173396, 309381, 39382, 265189, 50668, 861269, 668, 241938, 73, 3, NA, 2941891,  X
1209, 1222.5, 103086, 337844, 336662, 174567, 34587, 160795, 244829, 3788, 28, 39, NA, 1396158,  X
1210, 1223.5, 229381, 94264, 108688, 29964, 54399, 83641, 2839839, 12074, 41, 52, NA, 3452250,  X
1211, 1224.5, 999, 617817, 396041, 142243, 294206, 562912, 84537, 193472, 4, 16, NA, 2292227,  X
1212, 1225.5, 23914, 1276124, 875, 195501, 299, 40956, 14103, 2936, 82, 79, NA, 1554708,  X
1213, 1226.5, 1031069, 51601, 10262, 49023, 183556, 3817, 911044, 841817, 79, 87, NA, 3082189,  X
1214, 1227.5, 1116, 276342, 250046, 141186, 467808, 888293, 29839, 217550, 17, 20, NA, 2272180,  X
1215, 1228.5, 183966, 4755, 171226, 144258, 135849, 44356, 65268, 32723, 58, 83, NA, 782401,  X
1216, 1229.6, 787943, 539816, 660479, 639806, 568674, 381086, 497905, 1856, 14, 47, NA, 4077565,  X
1217, 1230.6, 47904, 50393, 546, 614079, 334520, 453908, 630016, 973723, 68, 43, NA, 3105089,  X
1218, 1231.6, 1717, 162, 65643, 876556, 444146, 0, 113326, 46618, 28, 62, NA, 1548168,  X
