obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
977, 991.0, 667984, 32688, 576, 109572, 199212, 369828, 163171, 1204874, 60, 87, NA, 2747905,  X
978, 992.0, 223211, 90771, 324, 48554, 102746, 508344, 49582, 475825, 21, 85, NA, 1499357,  X
979, 993.0, 233465, 142438, 9633, 790305, 3837, 45055, 17274, 59722, 44, 26, NA, 1301729,  X
980, 994.0, 27097, 11464, 293, 159639, 18092, 341503, 38, 355597, 11, 41, NA, 913723,  X
981, 995.0, 116786, 94370, 151915, 484480, 35926, 27157, 180911, 453496, 39, 68, NA, 1545041,  X
982, 996.0, 39825, 13465, 89558, 41838, 45928, 808710, 291629, 109760, 23, 51, NA, 1440713,  X
983, 997.0, 9612, 335, 601, 532587, 67207, 55062, 125806, 170088, 36, 40, NA, 961298,  X
984, 998.1, 1512114, 298067, 72412, 37465, 272841, 349, 221675, 351403, 72, 86, NA, 2766326,  X
985, 999.1, 67807, 848849, 500908, 38238, 107760, 79530, 1252906, 824, 2, 42, NA, 2896822,  X
986, 1000.1, 48104, 3462, 181845, 316882, 2591, 152157, 1784222, 98858, 17, 96, NA, 2588121,  X
987, 1001.1, 645048, 393454, 26912, 388600, 25818, 196666, 114433, 193048, 1, 94, NA, 1983979,  X
988, 1002.1, 439262, 117205, 771, 166855, 56506, 31742, 102195, 4894, 68, 33, NA, 919430,  X
989, 1003.1, 394985, 267150, 1500, 11977, 23004, 34137, 179832, 207657, 36, 49, NA, 1120242,  X
990, 1004.1, 202865, 177073, 1394455, 20337, 281265, 919843, 8057, 41260, 62, 93, NA, 3045155,  X
991, 1005.1, 0, 72835, 38207, 96846, 44586, 351793, 285240, 457, 89, 11, NA, 889964,  X
992, 1006.2, 281420, 391, 928549, 21624, 245451, 206430, 980679, 86309, 21, 86, NA, 2750853,  X
993, 1007.2, 245698, 67808, 3318, 2960, 182700, 254069, 34037, 226015, 70, 40, NA, 1016605,  X
994, 1008.2, 31062, 102796, 1070695, 138385, 559874, 141754, 627847, 90839, 38, 60, NA, 2763252,  X
995, 1009.2, 1, 175196, 262615, 104106, 517, 1770351, 129036, 224838, 43, 98, NA, 2666660,  X
996, 1010.2, 88191, 60949, 19334, 632928, 62751, 804197, 354064, 131229, 50, 20, NA, 2153643,  X
997, 1011.2, 560676, 68158, 78321, 490460, 68276, 57513, 555599, 465067, 56, 30, NA, 2344070,  X
998, 1012.2, 422352, 163429, 303227, 123798, 740711, 419747, 648040, 68483, 21, 5, NA, 2889787,  X
999, 1013.2, 13759, 611505, 18376, 33858, 625859, 97190, 458486, 979024, 57, 21, NA, 2838057,  X
1000, 1014.2, 8903, 1000776, 90018, 94940, 12577, 310140, 59296, 120546, 33, 9, NA, 1697196,  X
1001, 1015.3, 37813, 300775, 3416, 453173, 377192, 340371, 19, 1061708, 85, 23, NA, 2574467,  X
1002, 1016.3, 55243, 259173, 65986, 156985, 14515, 39550, 8057, 141857, 79, 34, NA, 741366,  X
1003, 1017.3, 293482, 1080, 1019757, 624692, 430800, 150148, 855077, 595601, 50, 13, NA, 3970637,  X
1004, 1018.3, 2044, 66590, 115244, 10715, 13269, 171254, 21347, 198108, 7, 64, NA, 598571,  X
1005, 1019.3, 62327, 33451, 150061, 402178, 735511, 24527, 154, 209193, 23, 76, NA, 1617402,  X
1006, 1020.3, 62566, 158705, 177246, 3489, 290878, 223301, 272126, 54322, 12, 4, NA, 1242633,  X
1007, 1021.3, 1050106, 460627, 467563, 210943, 12, 2064194, 93258, 8433, 29, 14, NA, 4355136,  X
1008, 1022.3, 746360, 54836, 295657, 322232, 1163083, 102838, 153367, 123783, 33, 87, NA, 2962156,  X
1009, 1023.4, 728544, 114894, 527196, 11082, 453391, 65932, 70114, 71439, 47, 48, NA, 2042592,  X
1010, 1024.4, 578911, 113463, 289205, 99043, 106137, 76030, 23466, 101017, 67, 55, NA, 1387272,  X
1011, 1025.4, 35245, 8045, 3219, 123900, 22455, 111539, 331925, 13170, 16, 17, NA, 649498,  X
1012, 1026.4, 3711, 262989, 2052, 720825, 212336, 140399, 1540025, 15326, 8, 51, NA, 2897663,  X
1013, 1027.4, 816064, 455789, 70268, 1711, 195191, 29211, 68488, 774256, 89, 66, NA, 2410978,  X
1014, 1028.4, 1746, 1840136, 4434, 259002, 28288, 53505, 116308, 461017, 67, 92, NA, 2764436,  X
1015, 1029.4, 190715, 208750, 40893, 104851, 504, 17714, 219327, 37719, 57, 52, NA, 820473,  X
1016, 1030.4, 547, 25139, 260615, 349196, 23362, 625, 213405, 543606, 51, 64, NA, 1416495,  X
1017, 1031.5, 840891, 177046, 242689, 823569, 260261, 431402, 270532, 139457, 95, 67, NA, 3185847,  X
1018, 1032.5, 574739, 102353, 7328, 450419, 131419, 158256, 529480, 566063, 97, 23, NA, 2520057,  X
1019, 1033.5, 108739, 512786, 364929, 569490, 134769, 215769, 246, 82172, 98, 24, NA, 1988900,  X
1020, 1034.5, 6119, 37202, 624286, 1149328, 10942, 173265, 84276, 526625, 76, 17, NA, 2612043,  X
1021, 1035.5, 616877, 11710, 23720, 179602, 249912, 143900, 679805, 217467, 35, 1, NA, 2122993,  X
1022, 1036.5, 365476, 32031, 34219, 511957, 417064, 186338, 162, 841094, 31, 32, NA, 2388341,  X
1023, 1037.5, 613067, 3104842, 835083, 470144, 73934, 456303, 30101, 1489000, 86, 63, NA, 7072474,  X
1024, 1038.5, 298602, 156279, 393795, 128026, 63220, 783951, 72815, 6416, 84, 18, NA, 1903104,  X
1025, 1039.5, 1576256, 37184, 10305, 165769, 470844, 477747, 17860, 116641, 65, 60, NA, 2872606,  X
1026, 1040.6, 689608, 155061, 5515, 1884023, 30, 192124, 285156, 116456, 23, 24, NA, 3327973,  X
1027, 1041.6, 177815, 6269, 584351, 1237384, 25092, 107435, 488811, 87028, 68, 62, NA, 2714185,  X
1028, 1042.6, 371757, 2680, 69598, 418132, 278558, 23068, 132125, 253447, 93, 83, NA, 1549365,  X
1029, 1043.6, 1632259, 4310, 259027, 38208, 40827, 361337, 890194, 75605, 45, 90, NA, 3301767,  X
1030, 1044.6, 426664, 810262, 113420, 1060122, 121719, 2660, 182495, 3544, 89, 89, NA, 2720886,  X
1031, 1045.6, 87951, 32726, 120117, 458032, 118861, 141, 609154, 415839, 95, 22, NA, 1842821,  X
1032, 1046.6, 49258, 50727, 22469, 29211, 10577, 128786, 1214039, 349479, 29, 6, NA, 1854546,  X
1033, 1047.6, 332743, 43594, 233335, 626915, 374052, 25080, 351132, 34028, 77, 97, NA, 2020879,  X
1034, 1048.7, 1238507, 359310, 204627, 529, 95832, 43226, 7977, 268069, 14, 55, NA, 2218077,  X
1035, 1049.7, 374104, 40, 52294, 10761, 36322, 7, 275732, 275, 21, 53, NA, 749535,  X
1036, 1050.7, 173440, 44404, 962870, 585468, 167311, 9682, 77828, 883697, 12, 90, NA, 2904700,  X
1037, 1051.7, 96675, 249192, 221942, 1527, 167735, 178572, 96602, 71070, 83, 26, NA, 1083315,  X
1038, 1052.7, 395538, 24121, 137793, 44018, 11646, 431322, 33817, 10092, 77, 9, NA, 1088347,  X
1039, 1053.7, 278956, 181367, 16994, 890205, 267853, 1040141, 93630, 539984, 82, 75, NA, 3309130,  X
1040, 1054.7, 809541, 461389, 43259, 47216, 44458, 249660, 174382, 629068, 49, 20, NA, 2458973,  X
1041, 1055.7, 142743, 16057, 22538, 241864, 193752, 4790, 12750, 870085, 80, 10, NA, 1504579,  X
1042, 1056.8, 22919, 65485, 22490, 72840, 80053, 110461, 1459, 264334, 5, 61, NA, 640041,  X
1043, 1057.8, 562733, 168617, 408713, 377570, 241294, 1549, 8427, 431359, 95, 93, NA, 2200262,  X
1044, 1058.8, 373907, 35288, 192546, 1477242, 58964, 220839, 1444476, 168215, 37, 60, NA, 3971477,  X
1045, 1059.8, 14744, 370181, 507808, 69210, 5785, 10649, 456528, 16891, 70, 88, NA, 1451796,  X
1046, 1060.8, 331670, 1465174, 49663, 5859, 655564, 7963, 323577, 157559, 86, 93, NA, 2997029,  X
1047, 1061.8, 340369, 1475727, 109371, 313827, 655685, 251542, 7262, 1120569, 43, 47, NA, 4274352,  X
1048, 1062.8, 271607, 44587, 18789, 64017, 10811, 674601, 28527, 62847, 100, 91, NA, 1175786,  X
1049, 1063.8, 40948, 1388604, 196707, 1044461, 392425, 388865, 60726, 440023, 31, 69, NA, 3952759,  X
1050, 1064.9, 104512, 13781, 813385, 5445, 334409, 36327, 63675, 360488, 89, 52, NA, 1732022,  X
1051, 1065.9, 546730, 1730648, 17860, 159, 1619433, 269307, 831914, 591766, 14, 41, NA, 5607817,  X
1052, 1066.9, 80529, 227255, 115584, 16485, 339140, 0, 652750, 22477, 79, 8, NA, 1454220,  X
1053, 1067.9, 227341, 4253, 4200955, 333745, 49853, 259898, 342259, 54021, 35, 10, NA, 5472325,  X
1054, 1068.9, 59072, 93940, 110696, 494994, 404435, 2245, 508524, 65407, 52, 93, NA, 1739313,  X
1055, 1069.9, 108041, 10056, 376156, 119889, 15607, 71222, 170053, 605673, 8, 16, NA, 1476697,  X
1056, 1070.9, 432227, 93863, 377101, 713940, 1631, 136790, 319860, 171598, 50, 96, NA, 2247010,  X
1057, 1071.9, 350443, 1097999, 78820, 39265, 11374, 50653, 165048, 945277, 74, 27, NA, 2738879,  X
1058, 1072.9, 401095, 1002908, 478232, 93504, 326878, 5930, 239011, 108326, 50, 70, NA, 2655884,  X
1059, 1074.0, 1227884, 34687, 1383598, 153834, 40143, 379934, 17043, 644873, 43, 29, NA, 3881996,  X
1060, 1075.0, 54186, 1207310, 1104, 50888, 13492, 450721, 979893, 3341, 68, 58, NA, 2760935,  X
1061, 1076.0, 33685, 1091655, 9187, 1411993, 170658, 6279, 17509, 319550, 54, 36, NA, 3060516,  X
1062, 1077.0, 275362, 26816, 111569, 53580, 2277, 487256, 68, 29265, 43, 99, NA, 986193,  X
1063, 1078.0, 193669, 121401, 1114591, 80115, 234, 167803, 128185, 241135, 95, 86, NA, 2047133,  X
1064, 1079.0, 49055, 902349, 333887, 496, 30496, 557426, 122406, 885780, 24, 47, NA, 2881895,  X
1065, 1080.0, 76631, 8356, 63257, 228874, 140293, 64080, 357288, 7714, 70, 27, NA, 946493,  X
1066, 1081.0, 25885, 112595, 887964, 196962, 1241455, 42361, 25962, 315524, 16, 53, NA, 2848708,  X
1067, 1082.1, 239771, 420504, 377767, 1707939, 254655, 236126, 153088, 721145, 56, 81, NA, 4110995,  X
1068, 1083.1, 105300, 31, 1387786, 1549, 4512, 129915, 850246, 38065, 81, 28, NA, 2517404,  X
1069, 1084.1, 3007, 44492, 19990, 1369263, 1052850, 57310, 207334, 69310, 36, 43, NA, 2823556,  X
1070, 1085.1, 598492, 13217, 232938, 164611, 1268557, 1088328, 1355635, 25933, 87, 14, NA, 4747711,  X
1071, 1086.1, 377450, 53037, 7011, 20868, 1531854, 721118, 266746, 2342759, 75, 63, NA, 5320843,  X
1072, 1087.1, 2519, 48797, 464601, 606211, 788831, 131916, 608288, 41935, 24, 56, NA, 2693098,  X
1073, 1088.1, 19945, 299503, 14739, 904605, 53561, 172552, 426471, 43607, 96, 92, NA, 1934983,  X
1074, 1089.1, 601931, 532846, 231950, 68815, 701016, 39071, 71758, 132520, 14, 29, NA, 2379907,  X
1075, 1090.1, 51039, 851183, 136155, 388, 1459289, 60327, 349873, 2308, 52, 90, NA, 2910562,  X
1076, 1091.2, 837480, 7987, 5794, 559612, 46394, 3356, 266315, 534787, 83, 42, NA, 2261725,  X
1077, 1092.2, 51763, 646958, 2, 150350, 276546, 350062, 150726, 883090, 28, 82, NA, 2509497,  X
1078, 1093.2, 577831, 2126731, 12576, 1034979, 27661, 4684, 742710, 230713, 26, 62, NA, 4757885,  X
1079, 1094.2, 174462, 4628, 7120, 41064, 194935, 12255, 40743, 80269, 33, 52, NA, 555476,  X
1080, 1095.2, 212849, 18275, 36239, 1760, 51764, 119088, 7501, 118231, 58, 93, NA, 565707,  X
1081, 1096.2, 29533, 7140, 87097, 290181, 27652, 808614, 383403, 644967, 1, 15, NA, 2278587,  X
1082, 1097.2, 234622, 225334, 2513, 1184016, 2809282, 188604, 31578, 4812, 53, 46, NA, 4680761,  X
1083, 1098.2, 383042, 251117, 799361, 211461, 65939, 591610, 327980, 39074, 95, 30, NA, 2669584,  X
1084, 1099.3, 147301, 584613, 24379, 150151, 12101, 279709, 2911, 437950, 56, 62, NA, 1639115,  X
1085, 1100.3, 16972, 1292513, 621055, 207, 829955, 11697, 19450, 32951, 22, 45, NA, 2824800,  X
1086, 1101.3, 349047, 375463, 800951, 299907, 147541, 617897, 193744, 115713, 62, 88, NA, 2900263,  X
1087, 1102.3, 80510, 85647, 502832, 350078, 958687, 156519, 36617, 155048, 76, 65, NA, 2325938,  X
1088, 1103.3, 853180, 73133, 242862, 763, 116007, 33854, 650988, 52067, 35, 68, NA, 2022854,  X
1089, 1104.3, 1512, 33396, 130009, 149328, 12626, 87039, 162895, 315, 49, 47, NA, 577120,  X
1090, 1105.3, 1291474, 13143, 40295, 552353, 117889, 180599, 6238, 122739, 10, 27, NA, 2324730,  X
1091, 1106.3, 7277, 162, 120569, 153270, 18903, 26509, 246434, 349004, 30, 52, NA, 922128,  X
1092, 1107.3, 42050, 152496, 303183, 274990, 1351, 244637, 194379, 86261, 19, 45, NA, 1299347,  X
1093, 1108.4, 380569, 1688259, 193684, 2085, 1794888, 628779, 100745, 60780, 33, 52, NA, 4849789,  X
1094, 1109.4, 106365, 246654, 103430, 677305, 466427, 625118, 10931, 1196877, 93, 98, NA, 3433107,  X
1095, 1110.4, 242505, 447251, 9749, 136981, 39351, 38375, 740071, 31300, 17, 61, NA, 1685583,  X
1096, 1111.4, 6279, 19529, 314404, 302728, 207751, 91708, 7607, 403191, 53, 19, NA, 1353197,  X
1097, 1112.4, 434125, 72203, 30434, 629228, 153, 1167909, 122787, 2831, 37, 92, NA, 2459670,  X
1098, 1113.4, 236412, 85722, 443763, 764809, 270504, 48, 20711, 1105880, 6, 54, NA, 2927849,  X
1099, 1114.4, 323730, 55652, 152813, 49421, 46650, 48732, 84220, 31505, 9, 10, NA, 792723,  X
1100, 1115.5, 199967, 170998, 108161, 188860, 376432, 2, 127197, 600217, 18, 99, NA, 1771834,  X
1101, 1116.5, 22690, 407973, 56579, 1447718, 127800, 12964, 1757, 4677, 37, 46, NA, 2082158,  X
1102, 1117.5, 658218, 55963, 123015, 16, 8792, 292546, 4786, 54417, 73, 52, NA, 1197753,  X
1103, 1118.5, 37690, 765853, 66862, 89041, 79, 7257, 393779, 260080, 94, 40, NA, 1620641,  X
1104, 1119.5, 218290, 138038, 509442, 10776, 54603, 1039, 211937, 126335, 39, 80, NA, 1270460,  X
1105, 1120.5, 132058, 32931, 884976, 428, 66016, 253958, 323587, 701235, 16, 83, NA, 2395189,  X
1106, 1121.5, 357, 80735, 13307, 37568, 758399, 25490, 55315, 407261, 73, 38, NA, 1378432,  X
1107, 1122.5, 817738, 50314, 106924, 234927, 1374, 1300, 458084, 267982, 69, 40, NA, 1938643,  X
1108, 1123.5, 323898, 741039, 196986, 330315, 228478, 246374, 831969, 1780616, 77, 80, NA, 4679675,  X
1109, 1124.6, 1079485, 485537, 668272, 74830, 431779, 587, 302444, 25709, 85, 100, NA, 3068643,  X
1110, 1125.6, 963634, 714164, 65327, 99561, 108, 435763, 1217441, 11986, 32, 3, NA, 3507984,  X
1111, 1126.6, 1149875, 156786, 599258, 169776, 159661, 1407519, 0, 56602, 63, 92, NA, 3699477,  X
1112, 1127.6, 358169, 865, 812541, 293620, 696973, 1943396, 37913, 432396, 51, 63, NA, 4575873,  X
1113, 1128.6, 1400, 111691, 909131, 1068, 70701, 814, 19174, 1027850, 93, 5, NA, 2141829,  X
1114, 1129.6, 109245, 898395, 116119, 242139, 1167, 383136, 95610, 9598, 50, 14, NA, 1855409,  X
1115, 1130.6, 205571, 582859, 95181, 91061, 1394597, 4, 967226, 19095, 89, 54, NA, 3355594,  X
1116, 1131.6, 67565, 508350, 1337695, 1014145, 176, 316767, 40117, 91242, 41, 2, NA, 3376057,  X
1117, 1132.7, 43709, 659628, 19615, 14253, 378620, 18395, 17073, 125191, 9, 8, NA, 1276484,  X
1118, 1133.7, 1162151, 4500, 4821, 62501, 761183, 36316, 459536, 70556, 21, 50, NA, 2561564,  X
1119, 1134.7, 531081, 119043, 209967, 786226, 397677, 49348, 25698, 7803, 90, 78, NA, 2126843,  X
1120, 1135.7, 484741, 76516, 522971, 191383, 10155, 21102, 768489, 637645, 5, 37, NA, 2713002,  X
1121, 1136.7, 346660, 36575, 768134, 403614, 431243, 94383, 3, 273584, 56, 84, NA, 2354196,  X
1122, 1137.7, 248044, 4588, 332762, 24095, 239581, 1547, 16593, 156801, 14, 2, NA, 1024011,  X
1123, 1138.7, 147215, 522738, 213109, 128835, 7861, 506557, 9902, 396, 6, 81, NA, 1536613,  X
1124, 1139.7, 1391320, 339617, 1029777, 2463, 164827, 22506, 388178, 56195, 35, 35, NA, 3394883,  X
1125, 1140.8, 20714, 90691, 584831, 40910, 800043, 156377, 170760, 18348, 35, 83, NA, 1882674,  X
1126, 1141.8, 141381, 57359, 441338, 122007, 80825, 197670, 25348, 8555, 77, 51, NA, 1074483,  X
1127, 1142.8, 11203, 6492, 136345, 110, 666707, 107142, 77186, 31536, 77, 74, NA, 1036721,  X
1128, 1143.8, 976666, 572787, 65578, 433079, 236978, 212865, 1406458, 435878, 35, 87, NA, 4340289,  X
1129, 1144.8, 8680, 122426, 575804, 246400, 97035, 116506, 336427, 153241, 78, 51, NA, 1656519,  X
1130, 1145.8, 293070, 298540, 208295, 268555, 580532, 449761, 519401, 50834, 20, 32, NA, 2668988,  X
1131, 1146.8, 142582, 970654, 381, 2590, 49281, 261313, 96687, 4240, 7, 97, NA, 1527728,  X
1132, 1147.8, 112393, 170269, 491848, 33777, 808654, 137040, 4544, 209627, 18, 63, NA, 1968152,  X
1133, 1148.8, 189472, 14579, 78581, 1244548, 414627, 45786, 191768, 430464, 30, 64, NA, 2609825,  X
1134, 1149.9, 25112, 62863, 111917, 627309, 47197, 30149, 64858, 1674753, 26, 99, NA, 2644158,  X
1135, 1150.9, 1477557, 14894, 1023278, 11127, 195383, 13138, 48858, 119406, 70, 72, NA, 2903641,  X
1136, 1151.9, 24088, 7768, 84338, 51394, 126, 210892, 4388, 203272, 56, 12, NA, 586266,  X
1137, 1152.9, 666, 99870, 50517, 610585, 117416, 8707, 135454, 56065, 46, 85, NA, 1079280,  X
1138, 1153.9, 10089, 94309, 828539, 1313, 148134, 512443, 194050, 103559, 13, 17, NA, 1892436,  X
1139, 1154.9, 476673, 415751, 4075, 308778, 380145, 834945, 298482, 53584, 66, 53, NA, 2772433,  X
1140, 1155.9, 118395, 145741, 140667, 1093312, 1082072, 10308, 187183, 443480, 92, 65, NA, 3221158,  X
1141, 1156.9, 629877, 161616, 465490, 819023, 11146, 8877, 11119, 1814283, 53, 76, NA, 3921431,  X
1142, 1158.0, 49218, 21621, 25415, 419882, 965023, 424138, 1104107, 162095, 38, 90, NA, 3171499,  X
1143, 1159.0, 1019470, 703180, 111638, 4601, 100863, 5774, 248847, 162860, 83, 9, NA, 2357233,  X
1144, 1160.0, 14109, 385531, 19250, 2342, 889472, 59849, 33609, 183272, 13, 76, NA, 1587434,  X
1145, 1161.0, 301199, 422421, 162185, 72774, 90558, 195012, 2998, 12861, 30, 8, NA, 1260008,  X
1146, 1162.0, 192855, 317574, 216507, 921272, 712973, 1065, 10744, 1446, 12, 8, NA, 2374436,  X
1147, 1163.0, 315921, 854132, 818242, 430053, 109954, 1573, 5191, 8642, 43, 84, NA, 2543708,  X
1148, 1164.0, 1858, 48468, 2044406, 6449, 24627, 123141, 706, 249870, 10, 56, NA, 2499525,  X
1149, 1165.0, 1691, 717359, 108888, 37113, 392749, 237, 19104, 20197, 54, 63, NA, 1297338,  X
1150, 1166.0, 10179, 31622, 31416, 51582, 496452, 584179, 218290, 8028, 68, 45, NA, 1431748,  X
1151, 1167.1, 280696, 217334, 38988, 17297, 945514, 103379, 319588, 382470, 43, 57, NA, 2305266,  X
1152, 1168.1, 34407, 376745, 2589520, 137288, 222728, 73881, 50335, 594744, 85, 75, NA, 4079648,  X
1153, 1169.1, 23713, 1208949, 63062, 279528, 77135, 233730, 855, 200487, 74, 28, NA, 2087459,  X
1154, 1170.1, 2373, 32645, 773470, 8332, 7596, 45456, 176670, 427622, 73, 25, NA, 1474164,  X
1155, 1171.1, 125708, 158129, 94280, 408046, 8566, 50252, 13938, 16165, 18, 42, NA, 875084,  X
1156, 1172.1, 403, 2804219, 243571, 386759, 554581, 91568, 81691, 150334, 95, 66, NA, 4313126,  X
1157, 1173.1, 205828, 631867, 9940, 388122, 1080626, 436076, 3699, 103483, 74, 20, NA, 2859641,  X
1158, 1174.1, 498113, 135520, 85231, 1315676, 65378, 968931, 629123, 91691, 95, 64, NA, 3789663,  X
1159, 1175.2, 870476, 67544, 363412, 314952, 173887, 852370, 31705, 21150, 2, 31, NA, 2695496,  X
1160, 1176.2, 494305, 830711, 397200, 131955, 201021, 21229, 215857, 48221, 93, 8, NA, 2340499,  X
1161, 1177.2, 226241, 937918, 188088, 309624, 787693, 2729, 1862576, 682210, 86, 54, NA, 4997079,  X
1162, 1178.2, 177947, 1314, 1416710, 162785, 204611, 215991, 40116, 271587, 99, 36, NA, 2491061,  X
1163, 1179.2, 1249149, 508540, 41686, 105657, 402076, 511095, 172929, 332925, 19, 2, NA, 3324057,  X
1164, 1180.2, 90605, 136858, 113108, 335429, 67706, 8221, 93266, 18481, 19, 55, NA, 863674,  X
1165, 1181.2, 1005478, 781714, 287517, 1295, 683430, 19513, 1214, 65657, 15, 39, NA, 2845818,  X
1166, 1182.2, 172027, 152018, 116405, 958368, 502, 349279, 986908, 216952, 96, 99, NA, 2952459,  X
1167, 1183.3, 348334, 28950, 2487, 206956, 74183, 5141, 1613844, 1092984, 22, 97, NA, 3372879,  X
1168, 1184.3, 90186, 594472, 417720, 28606, 32189, 230643, 766513, 319962, 60, 9, NA, 2480291,  X
1169, 1185.3, 867639, 626777, 410482, 288850, 2766, 29598, 93841, 192960, 88, 60, NA, 2512913,  X
1170, 1186.3, 282397, 170853, 187082, 122166, 58, 122021, 80382, 5111, 9, 95, NA, 970070,  X
1171, 1187.3, 479, 53891, 1059768, 1707206, 2253498, 259707, 109001, 5442, 15, 33, NA, 5448992,  X
1172, 1188.3, 243715, 963281, 164736, 155761, 139928, 183707, 568662, 84949, 100, 39, NA, 2504739,  X
1173, 1189.3, 1973, 1210738, 21894, 65200, 899860, 8178, 468718, 877295, 52, 24, NA, 3553856,  X
1174, 1190.3, 38780, 69345, 19168, 14885, 646249, 224657, 520, 24353, 24, 67, NA, 1037957,  X
1175, 1191.3, 888937, 7171, 292673, 6485, 46355, 58283, 556, 46576, 70, 26, NA, 1347036,  X
1176, 1192.4, 9502, 10178, 211228, 9096, 256257, 79199, 308650, 1054, 12, 31, NA, 885164,  X
1177, 1193.4, 14358, 864554, 69848, 41633, 961074, 69135, 29331, 519943, 56, 72, NA, 2569876,  X
1178, 1194.4, 1346586, 192382, 10435, 458819, 148458, 2827747, 568, 5687, 86, 24, NA, 4990682,  X
1179, 1195.4, 2101370, 198098, 1383989, 48392, 248914, 217090, 95203, 61447, 43, 94, NA, 4354503,  X
1180, 1196.4, 620, 552992, 1078009, 1332568, 725782, 369696, 615449, 17340, 32, 29, NA, 4692456,  X
1181, 1197.4, 599, 334381, 1377, 612458, 35806, 135527, 880889, 3805, 31, 35, NA, 2004842,  X
1182, 1198.4, 100827, 354, 137735, 500, 155294, 5974, 548804, 117425, 93, 9, NA, 1066913,  X
1183, 1199.4, 87496, 127288, 33624, 465964, 469664, 396495, 500275, 520002, 21, 54, NA, 2600808,  X
1184, 1200.4, 69, 193135, 370968, 240104, 21, 74644, 952726, 3115, 16, 11, NA, 1834782,  X
1185, 1201.5, 13284, 66576, 2078, 345125, 51075, 8638, 21111, 491784, 15, 93, NA, 999671,  X
1186, 1202.5, 368334, 138365, 1100805, 345687, 478282, 731304, 84592, 831422, 56, 75, NA, 4078791,  X
1187, 1203.5, 49464, 717300, 259601, 8379, 1208264, 8397, 317248, 180250, 61, 1, NA, 2748903,  X
1188, 1204.5, 300297, 197311, 227406, 772631, 255884, 74811, 472815, 485143, 63, 72, NA, 2786298,  X
1189, 1205.5, 194831, 77907, 8487, 210963, 63170, 20524, 9819, 175698, 98, 68, NA, 761399,  X
1190, 1206.5, 43580, 455155, 793641, 309257, 2129, 108016, 593902, 26327, 69, 45, NA, 2332007,  X
1191, 1207.5, 100270, 1945, 205790, 81787, 791678, 2853093, 32234, 894249, 30, 8, NA, 4961046,  X
1192, 1208.5, 429124, 92233, 68173, 111363, 3211, 336741, 512838, 102836, 80, 55, NA, 1656519,  X
1193, 1209.6, 126452, 884494, 671536, 112942, 58693, 121826, 198111, 316692, 49, 43, NA, 2490746,  X
1194, 1210.6, 125750, 267144, 17519, 189968, 304245, 97925, 413891, 410077, 6, 66, NA, 1826519,  X
1195, 1211.6, 19753, 2190124, 642562, 550162, 113058, 203701, 15166, 278794, 83, 38, NA, 4013320,  X
1196, 1212.6, 408329, 94998, 29937, 447015, 7771, 550, 438362, 291759, 21, 34, NA, 1718721,  X
1197, 1213.6, 146590, 1451290, 432063, 9273, 82245, 654780, 41638, 9238, 18, 82, NA, 2827117,  X
1198, 1214.6, 163, 592245, 25858, 69852, 537891, 21916, 1389946, 96811, 1, 74, NA, 2734682,  X
1199, 1215.6, 741544, 147469, 228054, 209277, 424197, 10663, 5477, 197951, 81, 15, NA, 1964632,  X
1200, 1216.6, 203926, 558, 163551, 791123, 47018, 115434, 18046, 1040953, 77, 93, NA, 2380609,  X
1201, 1217.7, 11956, 153062, 1604, 936660, 128965, 43500, 105456, 1522639, 69, 44, NA, 2903842,  X
1202, 1218.7, 366098, 39332, 12868, 119047, 176688, 558721, 28161, 593680, 99, 85, NA, 1894595,  X
1203, 1219.7, 467320, 916504, 543405, 347998, 35463, 687031, 428419, 57446, 62, 97, NA, 3483586,  X
1204, 1220.7, 1243412, 917997, 55492, 5899, 678476, 7217, 75336, 712086, 28, 38, NA, 3695915,  X
1205, 1221.7, 850516, 377947, 40472, 109372, 1079, 184043, 292670, 391805, 74, 33, NA, 2247904,  X
1206, 1222.7, 226470, 1448744, 214132, 7839, 38922, 34873, 1268868, 37250, 38, 33, NA, 3277098,  X
1207, 1223.7, 130696, 87266, 261976, 96102, 58448, 77919, 88510, 86450, 53, 6, NA, 887367,  X
1208, 1224.7, 22379, 14442, 194893, 284677, 127621, 6565, 401956, 6316, 83, 85, NA, 1058849,  X
1209, 1225.7, 132658, 268570, 332308, 601703, 827853, 139740, 19861, 233173, 10, 41, NA, 2555866,  X
1210, 1226.8, 2740, 289513, 31453, 144040, 174473, 122086, 861006, 54070, 48, 12, NA, 1679381,  X
1211, 1227.8, 5718, 143170, 10576, 357592, 198534, 1631333, 902, 208568, 34, 31, NA, 2556393,  X
1212, 1228.8, 120773, 247954, 5, 793181, 78689, 483567, 513218, 280, 40, 8, NA, 2237667,  X
1213, 1229.8, 84535, 229449, 33664, 9077, 29018, 126273, 144256, 437073, 81, 11, NA, 1093345,  X
1214, 1230.8, 424265, 128608, 75154, 48135, 82209, 131172, 66522, 31110, 71, 65, NA, 987175,  X
1215, 1231.8, 137683, 35478, 202051, 312913, 15460, 4118, 53657, 3556, 4, 69, NA, 764916,  X
1216, 1232.8, 22326, 13978, 402137, 46537, 242063, 251102, 818933, 42600, 98, 1, NA, 1839676,  X
