obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1492, 1511.7, 186205, 894899, 3476, 13951, 216144, 55892, 387651, 22518, 39, 66, NA, 1780736,  X
1493, 1512.7, 490404, 357339, 571845, 217494, 56841, 9262, 224811, 302302, 53, 51, NA, 2230298,  X
1494, 1513.7, 463671, 153736, 855703, 773628, 32046, 39648, 19609, 344268, 54, 18, NA, 2682309,  X
1495, 1514.7, 10439, 28658, 865832, 21611, 66479, 125701, 234780, 41072, 90, 14, NA, 1394572,  X
1496, 1515.7, 228698, 50224, 4269, 126215, 137918, 304242, 137314, 231328, 71, 51, NA, 1220208,  X
1497, 1516.7, 67219, 559980, 1035122, 34278, 119010, 1645, 24, 55265, 54, 43, NA, 1872543,  X
1498, 1517.7, 6215, 31154, 170, 304521, 118688, 92919, 485986, 34459, 100, 46, NA, 1074112,  X
1499, 1518.8, 1780099, 2394242, 191162, 41612, 635754, 57905, 782010, 919656, 97, 20, NA, 6802440,  X
1500, 1519.8, 43927, 263002, 163566, 183831, 22459, 16853, 341220, 8028, 1, 28, NA, 1042886,  X
1501, 1520.8, 348543, 31950, 107034, 22867, 16810, 50680, 1082231, 903564, 31, 12, NA, 2563679,  X
1502, 1521.8, 35535, 84092, 3228, 19999, 138922, 47922, 310543, 28624, 81, 32, NA, 668865,  X
1503, 1522.8, 87248, 952582, 213723, 385342, 881, 531401, 314731, 29632, 75, 5, NA, 2515540,  X
1504, 1523.8, 340676, 109717, 4523, 226260, 59555, 27406, 353418, 214735, 34, 38, NA, 1336290,  X
1505, 1524.8, 524211, 151353, 692312, 53810, 1127, 76389, 212595, 358889, 41, 1, NA, 2070686,  X
1506, 1525.8, 3844, 20563, 15652, 90789, 65551, 706130, 360235, 3396, 39, 82, NA, 1266160,  X
1507, 1526.9, 272630, 3447, 16146, 503853, 13887, 34982, 1392650, 121801, 26, 82, NA, 2359396,  X
1508, 1527.9, 476169, 2790851, 301093, 16521, 7043, 821472, 445829, 102070, 33, 52, NA, 4961048,  X
1509, 1528.9, 298119, 354652, 485123, 524970, 2687, 203936, 184748, 341714, 11, 9, NA, 2395949,  X
1510, 1529.9, 31412, 428, 318, 117767, 144455, 12044, 78985, 582913, 97, 63, NA, 968322,  X
1511, 1530.9, 483639, 1340663, 46710, 62655, 507868, 89880, 165458, 1633281, 89, 75, NA, 4330154,  X
1512, 1531.9, 1559506, 29796, 218344, 8885, 154112, 19108, 874514, 1062811, 39, 97, NA, 3927076,  X
1513, 1532.9, 209619, 41267, 164406, 507807, 75230, 158378, 2008, 194213, 22, 7, NA, 1352928,  X
1514, 1533.9, 47276, 160919, 56147, 83232, 55467, 116301, 2948, 230886, 68, 95, NA, 753176,  X
1515, 1535.0, 12501, 389099, 215095, 10393, 381479, 607986, 188603, 488937, 88, 19, NA, 2294093,  X
1516, 1536.0, 482089, 261520, 1112515, 31980, 1076803, 183036, 216178, 81589, 3, 69, NA, 3445710,  X
1517, 1537.0, 868, 309473, 1161459, 52848, 178766, 18401, 1975599, 965701, 72, 100, NA, 4663115,  X
1518, 1538.0, 257826, 261219, 344, 103140, 585169, 1234, 15064, 209291, 18, 86, NA, 1433287,  X
1519, 1539.0, 21073, 276317, 243701, 828199, 156739, 651384, 171477, 182835, 24, 14, NA, 2531725,  X
1520, 1540.0, 13495, 22044, 7866, 837882, 350360, 183690, 19227, 260886, 47, 67, NA, 1695450,  X
1521, 1541.0, 66115, 695414, 606700, 1099, 596, 90353, 72965, 18014, 6, 66, NA, 1551256,  X
1522, 1542.0, 107726, 53967, 718086, 147144, 305794, 77650, 779653, 1174, 98, 18, NA, 2191194,  X
1523, 1543.1, 27191, 126312, 1474177, 200, 636757, 696484, 865, 1909, 45, 80, NA, 2963895,  X
1524, 1544.1, 85683, 47332, 208385, 1005801, 104717, 610500, 970955, 966, 62, 47, NA, 3034339,  X
1525, 1545.1, 405698, 10290, 582418, 32063, 230508, 125243, 10750, 28817, 12, 23, NA, 1425787,  X
1526, 1546.1, 571642, 532959, 87021, 1826, 13044, 601638, 34120, 45437, 67, 9, NA, 1887687,  X
1527, 1547.1, 670880, 34699, 829085, 717135, 394464, 563430, 7570, 490001, 13, 88, NA, 3707264,  X
1528, 1548.1, 173576, 898, 1161047, 49829, 5364, 112840, 597061, 355031, 90, 28, NA, 2455646,  X
1529, 1549.1, 70512, 93368, 309569, 357910, 3578, 291685, 289518, 1402, 9, 12, NA, 1417542,  X
1530, 1550.1, 231809, 10625, 474481, 298428, 77232, 268568, 117439, 13803, 52, 79, NA, 1492385,  X
1531, 1551.2, 18080, 1813, 1224763, 50609, 3168, 7226, 173802, 55914, 71, 33, NA, 1535375,  X
1532, 1552.2, 367242, 59943, 6008, 113734, 5305, 28930, 617242, 122681, 69, 62, NA, 1321085,  X
1533, 1553.2, 1210394, 3623, 137155, 13055, 73618, 264077, 264464, 524556, 48, 72, NA, 2490942,  X
1534, 1554.2, 478, 317755, 335795, 6601, 398256, 73706, 41040, 188540, 29, 93, NA, 1362171,  X
1535, 1555.2, 1164, 835, 11329, 110, 127828, 101439, 304636, 9694, 76, 18, NA, 557035,  X
1536, 1556.2, 90849, 333524, 7393, 1670, 94641, 173376, 321, 986, 84, 96, NA, 702760,  X
1537, 1557.2, 180713, 56712, 980, 1374286, 71780, 52365, 1285801, 228299, 1, 33, NA, 3250936,  X
1538, 1558.2, 273828, 505533, 109864, 100653, 3593, 792721, 213701, 267916, 57, 87, NA, 2267809,  X
1539, 1559.3, 38197, 145174, 17548, 738966, 1135397, 362432, 1447624, 161407, 85, 57, NA, 4046745,  X
1540, 1560.3, 293735, 164934, 550286, 676136, 9741, 220513, 32799, 19093, 82, 96, NA, 1967237,  X
1541, 1561.3, 251248, 15306, 34397, 116, 98897, 907, 70833, 7460, 66, 90, NA, 479164,  X
1542, 1562.3, 131301, 13628, 155, 1824733, 515855, 288377, 81388, 24597, 5, 51, NA, 2880034,  X
1543, 1563.3, 14757, 963535, 71450, 19055, 79377, 85584, 2181172, 552685, 26, 38, NA, 3967615,  X
1544, 1564.3, 284368, 1114633, 280643, 218575, 1200849, 118428, 222559, 296775, 14, 58, NA, 3736830,  X
1545, 1565.3, 3282, 140129, 14, 14590, 112111, 56112, 268153, 7882, 30, 46, NA, 602273,  X
1546, 1566.3, 510313, 5874, 8801, 207946, 5391, 708312, 498033, 176136, 63, 24, NA, 2120806,  X
1547, 1567.4, 93727, 85277, 23223, 114084, 86093, 81822, 308979, 1727914, 82, 91, NA, 2521119,  X
1548, 1568.4, 28033, 576639, 1033778, 208212, 45049, 108953, 81537, 77139, 20, 95, NA, 2159340,  X
1549, 1569.4, 75694, 606150, 125320, 263318, 60859, 31488, 191057, 22822, 73, 92, NA, 1376708,  X
1550, 1570.4, 1145655, 607043, 14330, 247621, 82436, 124084, 197480, 72454, 31, 99, NA, 2491103,  X
1551, 1571.4, 349478, 189602, 86997, 633924, 181537, 49531, 55669, 2636, 1, 4, NA, 1549374,  X
1552, 1572.4, 1853, 118306, 12835, 2178, 527347, 7380, 739563, 341, 24, 99, NA, 1409803,  X
1553, 1573.4, 61704, 12171, 1913339, 179808, 572104, 476443, 426216, 88930, 29, 83, NA, 3730715,  X
1554, 1574.4, 900508, 38051, 154841, 80241, 57288, 36332, 417840, 411, 16, 57, NA, 1685512,  X
1555, 1575.5, 1043226, 56752, 134, 170965, 751389, 358, 1591093, 348164, 77, 51, NA, 3962081,  X
1556, 1576.5, 51232, 167245, 84775, 72723, 218088, 21079, 110399, 299669, 36, 64, NA, 1025210,  X
1557, 1577.5, 601274, 23922, 7756, 348192, 3103402, 59675, 106667, 45423, 18, 27, NA, 4296311,  X
1558, 1578.5, 110233, 60224, 654527, 103079, 144842, 2335, 1774309, 570081, 78, 50, NA, 3419630,  X
1559, 1579.5, 215141, 21019, 32418, 45858, 236622, 290626, 17714, 555, 4, 57, NA, 859953,  X
1560, 1580.5, 366472, 2414149, 76, 624139, 20585, 255187, 41711, 141893, 78, 54, NA, 3864212,  X
1561, 1581.5, 481751, 3351, 271837, 15122, 822341, 120675, 297705, 850578, 28, 46, NA, 2863360,  X
1562, 1582.5, 417109, 8189, 581006, 114292, 7611, 300156, 1179738, 9646, 87, 88, NA, 2617747,  X
1563, 1583.6, 37156, 174722, 113970, 435414, 151299, 1065917, 10, 5052, 93, 50, NA, 1983540,  X
1564, 1584.6, 137318, 101323, 152567, 14031, 329198, 2584937, 9006, 978, 13, 34, NA, 3329358,  X
1565, 1585.6, 138990, 39940, 1460264, 98312, 225022, 820034, 170266, 509920, 80, 1, NA, 3462748,  X
1566, 1586.6, 20105, 132025, 1143388, 26439, 22234, 408188, 156236, 283, 30, 25, NA, 1908898,  X
1567, 1587.6, 1340773, 64702, 680940, 64522, 43113, 114358, 469792, 848, 25, 11, NA, 2779048,  X
1568, 1588.6, 949374, 168808, 995, 111463, 2499, 6789, 51112, 55985, 18, 18, NA, 1347025,  X
1569, 1589.6, 146844, 83158, 2255, 42247, 1563534, 233772, 1659388, 35340, 32, 50, NA, 3766538,  X
1570, 1590.6, 139165, 2157590, 153744, 268937, 537208, 196437, 1292268, 8462, 82, 81, NA, 4753811,  X
1571, 1591.7, 427435, 9382, 39640, 496252, 21313, 549459, 3277, 271418, 48, 81, NA, 1818176,  X
1572, 1592.7, 531378, 117836, 566184, 12039, 5562, 612683, 172669, 25438, 52, 95, NA, 2043789,  X
1573, 1593.7, 34107, 73854, 49277, 163057, 786032, 182163, 26081, 136534, 82, 94, NA, 1451105,  X
1574, 1594.7, 240, 3945, 111493, 208557, 15851, 125256, 687685, 336588, 76, 43, NA, 1489615,  X
1575, 1595.7, 202429, 207352, 54239, 2765, 54058, 271714, 170134, 363, 15, 49, NA, 963054,  X
1576, 1596.7, 24619, 494822, 7817, 723008, 98045, 64214, 268085, 1163358, 55, 75, NA, 2843968,  X
1577, 1597.7, 1545, 63199, 24573, 746338, 565169, 25378, 1485669, 11347, 72, 93, NA, 2923218,  X
1578, 1598.7, 3079, 63051, 149424, 91164, 199369, 27534, 797189, 18176, 7, 12, NA, 1348986,  X
1579, 1599.8, 188, 995, 142191, 64838, 322450, 65237, 75065, 182314, 36, 16, NA, 853278,  X
1580, 1600.8, 197271, 646821, 337312, 32504, 22241, 1505401, 63931, 2748, 1, 70, NA, 2808229,  X
1581, 1601.8, 331, 47389, 447820, 765393, 10031, 539393, 113289, 8661, 4, 19, NA, 1932307,  X
1582, 1602.8, 118885, 22731, 197815, 90431, 13579, 478860, 38354, 118333, 32, 37, NA, 1078988,  X
1583, 1603.8, 653054, 1286, 1217002, 501271, 17478, 160316, 64404, 60728, 68, 25, NA, 2675539,  X
1584, 1604.8, 799527, 3549, 67796, 268, 68264, 10482, 208207, 4947, 69, 71, NA, 1163040,  X
1585, 1605.8, 146779, 224643, 1017, 83669, 52697, 138316, 68012, 92612, 79, 96, NA, 807745,  X
1586, 1606.8, 284522, 126584, 128917, 44149, 215222, 10537, 1381388, 470610, 34, 35, NA, 2661929,  X
1587, 1607.9, 290548, 645813, 27955, 9271, 25013, 1863240, 597749, 1216712, 92, 91, NA, 4676301,  X
1588, 1608.9, 553606, 10330, 4288, 30172, 973693, 6803, 8585, 317590, 80, 1, NA, 1905067,  X
1589, 1609.9, 182563, 490056, 12551, 8956, 150173, 17136, 394717, 11393, 60, 20, NA, 1267545,  X
1590, 1610.9, 45613, 8187, 536861, 109, 1084842, 107, 69222, 12542, 26, 7, NA, 1757483,  X
1591, 1611.9, 35928, 758024, 613619, 1481, 37412, 595418, 885705, 373174, 75, 24, NA, 3300761,  X
1592, 1612.9, 2155002, 450216, 36366, 399493, 722, 234328, 8994, 9730, 63, 97, NA, 3294851,  X
1593, 1613.9, 2397, 218326, 7245, 3094213, 1357, 352, 134514, 718738, 100, 52, NA, 4177142,  X
1594, 1614.9, 116696, 66057, 17371, 15697, 11275, 263199, 21603, 1985, 35, 35, NA, 513883,  X
1595, 1616.0, 26662, 564, 18241, 1406, 162548, 30615, 17298, 12420, 66, 2, NA, 269754,  X
1596, 1617.0, 1491167, 22320, 49832, 108792, 168540, 141, 20066, 25040, 42, 9, NA, 1885898,  X
1597, 1618.0, 77040, 166222, 780046, 4136, 700, 404770, 831618, 389460, 42, 64, NA, 2653992,  X
1598, 1619.0, 120503, 187356, 611558, 118568, 1068905, 38502, 3504, 163324, 80, 56, NA, 2312220,  X
1599, 1620.0, 148437, 8541, 81915, 24327, 62063, 1394419, 187502, 55667, 33, 53, NA, 1962871,  X
1600, 1621.0, 294892, 59700, 130358, 12402, 726961, 2859, 701107, 588486, 94, 77, NA, 2516765,  X
1601, 1622.0, 493605, 16663, 447624, 222585, 7, 1639589, 799548, 113424, 82, 51, NA, 3733045,  X
1602, 1623.0, 38087, 9602, 408842, 550832, 155097, 183873, 32269, 323672, 79, 72, NA, 1702274,  X
1603, 1624.1, 7279, 5538, 646, 6012, 6911, 9947, 21596, 20635, 93, 85, NA, 78564,  X
1604, 1625.1, 551, 596494, 123582, 25916, 97, 151482, 393942, 9014, 100, 27, NA, 1301078,  X
1605, 1626.1, 245065, 4706, 4270, 165328, 24320, 131761, 130533, 483841, 10, 78, NA, 1189824,  X
1606, 1627.1, 377, 88619, 138886, 80, 61140, 467186, 20921, 375036, 22, 65, NA, 1152245,  X
1607, 1628.1, 204898, 252263, 1657240, 100740, 670222, 1055131, 428, 864215, 38, 51, NA, 4805137,  X
1608, 1629.1, 62352, 282742, 164, 23094, 46185, 717, 84951, 358971, 74, 30, NA, 859176,  X
1609, 1630.1, 15008, 112293, 437983, 311573, 3897, 1146, 103287, 73147, 26, 27, NA, 1058334,  X
1610, 1631.1, 847784, 35600, 9403, 29053, 2239227, 2092, 180763, 101297, 42, 40, NA, 3445219,  X
1611, 1632.2, 1206523, 382581, 149824, 137288, 133888, 618, 110092, 65180, 33, 37, NA, 2185994,  X
1612, 1633.2, 91165, 1972400, 239070, 177811, 153440, 440678, 66466, 9812, 88, 92, NA, 3150842,  X
1613, 1634.2, 129155, 136826, 607850, 13909, 504506, 18746, 954221, 252076, 46, 99, NA, 2617289,  X
1614, 1635.2, 573314, 576881, 1231, 847698, 513085, 469927, 91, 8397, 14, 7, NA, 2990624,  X
1615, 1636.2, 102594, 909765, 114084, 25076, 333, 440884, 34693, 414583, 67, 64, NA, 2042012,  X
1616, 1637.2, 27992, 503691, 1184, 556518, 85806, 556871, 2932, 424210, 16, 10, NA, 2159204,  X
1617, 1638.2, 105147, 136845, 114211, 2685606, 59223, 442929, 72746, 34186, 73, 71, NA, 3650893,  X
1618, 1639.2, 35182, 264838, 347292, 239905, 1560708, 247878, 481828, 156486, 100, 97, NA, 3334117,  X
1619, 1640.3, 462709, 18616, 777999, 807976, 270531, 269685, 1, 117380, 36, 53, NA, 2724897,  X
1620, 1641.3, 240869, 988757, 315704, 303153, 169541, 13344, 240295, 735273, 20, 85, NA, 3006936,  X
1621, 1642.3, 10402, 279315, 2219980, 2027976, 150759, 54921, 438653, 560123, 72, 32, NA, 5742129,  X
1622, 1643.3, 1483, 123988, 8595, 1251139, 49668, 2563487, 199595, 25767, 81, 2, NA, 4223722,  X
1623, 1644.3, 2417354, 3871, 937870, 350826, 124874, 481294, 166339, 272120, 10, 21, NA, 4754548,  X
1624, 1645.3, 32024, 571638, 104390, 107459, 70, 283651, 7955, 154786, 17, 45, NA, 1261973,  X
1625, 1646.3, 268632, 8102, 51899, 51096, 152902, 38154, 75558, 146154, 45, 27, NA, 792497,  X
1626, 1647.4, 206372, 44211, 4690, 87908, 585368, 8069, 222384, 690806, 15, 85, NA, 1849808,  X
1627, 1648.4, 2761, 197979, 18068, 39381, 82692, 80020, 181711, 187, 63, 35, NA, 602799,  X
1628, 1649.4, 140515, 379844, 201934, 5249, 98, 106217, 6636, 467245, 68, 46, NA, 1307738,  X
1629, 1650.4, 0, 5860, 46789, 99502, 100534, 129169, 369500, 147459, 66, 25, NA, 898813,  X
1630, 1651.4, 497966, 448053, 11274, 66280, 184529, 101682, 11166, 1418444, 88, 13, NA, 2739394,  X
1631, 1652.4, 12421, 927963, 238482, 60938, 536294, 199864, 0, 821, 33, 52, NA, 1976783,  X
1632, 1653.4, 5352, 419200, 21721, 32317, 971476, 206553, 363037, 112643, 42, 69, NA, 2132299,  X
1633, 1654.4, 815740, 233790, 1371361, 9917, 278569, 2738577, 145154, 90, 16, 4, NA, 5593198,  X
1634, 1655.5, 41904, 955257, 111768, 251623, 145265, 253626, 483362, 935575, 84, 16, NA, 3178380,  X
1635, 1656.5, 50632, 915, 803579, 11838, 194995, 714965, 25321, 1243852, 61, 32, NA, 3046097,  X
1636, 1657.5, 4120, 58137, 748008, 19345, 1548, 287186, 449040, 523120, 61, 99, NA, 2090504,  X
1637, 1658.5, 639319, 9780, 286735, 511225, 5851, 21858, 466724, 1600771, 57, 82, NA, 3542263,  X
1638, 1659.5, 752131, 646, 109932, 67693, 485781, 56445, 970295, 304869, 97, 80, NA, 2747792,  X
1639, 1660.5, 509619, 108358, 262031, 82, 1003755, 30164, 223697, 117558, 34, 40, NA, 2255264,  X
1640, 1661.5, 1338626, 240080, 2483, 24918, 544, 450895, 62561, 1113870, 44, 74, NA, 3233977,  X
1641, 1662.5, 495073, 80599, 23, 28315, 10673, 6912, 98519, 9812, 4, 21, NA, 729926,  X
1642, 1663.6, 78053, 54531, 204935, 55327, 3, 1054685, 2797, 4025, 87, 65, NA, 1454356,  X
1643, 1664.6, 285242, 26689, 12024, 561342, 1344473, 204458, 109868, 393935, 81, 1, NA, 2938031,  X
1644, 1665.6, 149862, 8153, 248842, 18688, 696330, 30, 3545, 1415953, 50, 20, NA, 2541403,  X
1645, 1666.6, 494099, 152176, 547697, 538013, 331065, 6603, 110230, 32948, 90, 93, NA, 2212831,  X
1646, 1667.6, 79094, 946732, 63, 562316, 660091, 6340, 16, 222678, 69, 17, NA, 2477330,  X
1647, 1668.6, 345352, 43183, 423227, 26529, 10167, 82445, 98866, 955788, 9, 60, NA, 1985557,  X
1648, 1669.6, 312577, 42325, 750221, 6681, 11112, 2193837, 778, 2811, 44, 10, NA, 3320342,  X
1649, 1670.6, 273650, 196266, 89, 157686, 234025, 326122, 217286, 7717, 79, 63, NA, 1412841,  X
1650, 1671.7, 142835, 17580, 96888, 536106, 56596, 88771, 105314, 1647, 4, 51, NA, 1045737,  X
1651, 1672.7, 562454, 1296775, 1325519, 435024, 133639, 67875, 659802, 9682, 50, 34, NA, 4490770,  X
1652, 1673.7, 112797, 14417, 1420469, 5764, 434085, 692, 456316, 385028, 90, 16, NA, 2829568,  X
1653, 1674.7, 241993, 2259274, 16082, 348, 87832, 202669, 55280, 88046, 44, 94, NA, 2951524,  X
1654, 1675.7, 879109, 336741, 795176, 98875, 458754, 1370201, 28503, 79323, 47, 16, NA, 4046682,  X
1655, 1676.7, 661351, 349553, 81074, 340134, 16560, 45201, 775714, 24225, 23, 70, NA, 2293812,  X
1656, 1677.7, 288270, 904393, 434532, 56331, 54693, 163197, 1194097, 425647, 25, 16, NA, 3521160,  X
1657, 1678.7, 158632, 671, 6535, 268099, 398, 270747, 620096, 182375, 48, 16, NA, 1507553,  X
1658, 1679.8, 18988, 116141, 134908, 57052, 81998, 15095, 12911, 484687, 77, 32, NA, 921780,  X
1659, 1680.8, 22214, 556799, 180981, 169633, 17567, 726, 175131, 522086, 15, 76, NA, 1645137,  X
1660, 1681.8, 121102, 127389, 12172, 978470, 1036, 4589, 173535, 20852, 89, 42, NA, 1439145,  X
1661, 1682.8, 90151, 1641863, 755507, 338962, 4035, 203, 318330, 54558, 43, 69, NA, 3203609,  X
1662, 1683.8, 1296933, 200988, 713650, 51479, 847677, 47253, 856975, 41989, 35, 46, NA, 4056944,  X
1663, 1684.8, 146057, 4498, 298578, 300546, 24, 23013, 909788, 1352276, 26, 17, NA, 3034780,  X
1664, 1685.8, 15539, 128414, 32032, 368882, 45441, 67993, 1615101, 200746, 97, 28, NA, 2474148,  X
1665, 1686.8, 14882, 227, 220099, 17299, 2723021, 670734, 399914, 52698, 24, 81, NA, 4098874,  X
1666, 1687.9, 47239, 112830, 516737, 451, 1600950, 49975, 540020, 460909, 52, 72, NA, 3329111,  X
1667, 1688.9, 466, 67198, 7588, 364509, 429810, 629710, 1378707, 72195, 53, 67, NA, 2950183,  X
1668, 1689.9, 159565, 487335, 400301, 250425, 46803, 33342, 378, 509266, 34, 52, NA, 1887415,  X
1669, 1690.9, 21736, 30827, 47901, 99275, 180348, 141269, 127339, 910829, 14, 18, NA, 1559524,  X
1670, 1691.9, 768703, 62432, 416130, 1828, 34959, 662449, 372881, 361439, 77, 57, NA, 2680821,  X
1671, 1692.9, 47399, 79331, 142029, 199997, 508527, 3152438, 238296, 432115, 91, 11, NA, 4800132,  X
1672, 1693.9, 21701, 4379, 403220, 8762, 567884, 748688, 362078, 285914, 88, 53, NA, 2402626,  X
1673, 1694.9, 192723, 44368, 1126216, 14640, 11593, 640309, 421228, 17915, 6, 80, NA, 2468992,  X
1674, 1696.0, 1879598, 167168, 41901, 44217, 68, 646341, 47982, 585597, 46, 70, NA, 3412872,  X
1675, 1697.0, 728178, 81979, 177111, 44082, 1294, 24479, 65035, 109611, 59, 57, NA, 1231769,  X
1676, 1698.0, 512285, 1023474, 882971, 410414, 93241, 233257, 1980, 225026, 98, 87, NA, 3382648,  X
1677, 1699.0, 40951, 216766, 229542, 7560, 14058, 284, 152911, 1052990, 72, 35, NA, 1715062,  X
1678, 1700.0, 69889, 982, 63618, 649808, 190, 1155365, 361275, 700856, 63, 78, NA, 3001983,  X
1679, 1701.0, 32835, 336632, 549302, 121063, 192126, 144044, 376124, 127610, 69, 6, NA, 1879736,  X
1680, 1702.0, 52880, 6095, 11642, 39274, 37182, 7060, 70589, 171563, 79, 83, NA, 396285,  X
1681, 1703.0, 56155, 367051, 64996, 24584, 598539, 421821, 124515, 40381, 41, 28, NA, 1698042,  X
1682, 1704.1, 18779, 22, 60779, 462871, 283205, 330505, 957881, 82008, 43, 95, NA, 2196050,  X
1683, 1705.1, 260333, 286569, 34949, 6038, 306778, 370219, 125001, 65, 44, 37, NA, 1389952,  X
1684, 1706.1, 36108, 53756, 180041, 874022, 418064, 399887, 728075, 3245, 73, 26, NA, 2693198,  X
1685, 1707.1, 35144, 183978, 49833, 2153932, 248598, 200260, 1466548, 94866, 10, 3, NA, 4433159,  X
1686, 1708.1, 48121, 0, 29845, 2515, 238039, 47376, 327293, 195315, 77, 88, NA, 888504,  X
1687, 1709.1, 97056, 25932, 640191, 40000, 645081, 1311544, 135166, 361, 63, 28, NA, 2895331,  X
1688, 1710.1, 418727, 1931, 88614, 143442, 498846, 20334, 37406, 10351, 30, 88, NA, 1219651,  X
1689, 1711.1, 133683, 506936, 241447, 76216, 615201, 253516, 857100, 45710, 32, 9, NA, 2729809,  X
1690, 1712.2, 230747, 291023, 63250, 53382, 93804, 70651, 65413, 126438, 3, 72, NA, 994708,  X
1691, 1713.2, 86558, 123069, 50256, 1575650, 36079, 1338789, 441, 1183350, 35, 95, NA, 4394192,  X
1692, 1714.2, 510507, 1837713, 628, 402377, 206554, 26, 4, 168022, 59, 60, NA, 3125831,  X
1693, 1715.2, 325190, 74350, 46168, 61164, 140835, 25220, 23495, 456601, 86, 71, NA, 1153023,  X
1694, 1716.2, 90752, 93845, 508971, 51144, 78755, 91921, 17656, 13626, 41, 19, NA, 946670,  X
1695, 1717.2, 66315, 9580, 611085, 261, 1545436, 944, 122979, 73134, 12, 99, NA, 2429734,  X
1696, 1718.2, 81803, 67467, 285973, 657566, 54483, 853832, 305777, 131365, 51, 41, NA, 2438266,  X
1697, 1719.2, 257307, 34310, 1096310, 15709, 163434, 138017, 10113, 467415, 60, 7, NA, 2182615,  X
1698, 1720.3, 283932, 195, 85855, 262324, 27544, 84, 179897, 274096, 52, 46, NA, 1113927,  X
1699, 1721.3, 169504, 667306, 33, 1672171, 1321556, 386625, 162437, 5411, 82, 91, NA, 4385043,  X
1700, 1722.3, 3219, 6406, 694, 176902, 390240, 73140, 118898, 277863, 18, 80, NA, 1047362,  X
1701, 1723.3, 41808, 83213, 79891, 276920, 1409368, 86050, 42, 133686, 25, 51, NA, 2110978,  X
1702, 1724.3, 216199, 25357, 28338, 39916, 37008, 273767, 16347, 82871, 59, 17, NA, 719803,  X
1703, 1725.3, 337375, 342528, 58860, 286054, 126569, 280058, 42409, 18055, 96, 98, NA, 1491908,  X
1704, 1726.3, 3084, 345236, 46249, 3134, 954187, 34874, 654290, 268138, 50, 65, NA, 2309192,  X
1705, 1727.3, 3398, 50418, 959691, 15723, 7041, 11338, 192428, 215, 94, 27, NA, 1240252,  X
1706, 1728.4, 45359, 9161, 73038, 1396174, 137791, 2186, 250, 364213, 96, 52, NA, 2028172,  X
1707, 1729.4, 20437, 739046, 143056, 14109, 376422, 2043, 67964, 43282, 81, 39, NA, 1406359,  X
1708, 1730.4, 179306, 40012, 425750, 106177, 29919, 3043, 12055, 999, 80, 49, NA, 797261,  X
1709, 1731.4, 4090, 29162, 357655, 17150, 375852, 84282, 268615, 138699, 7, 3, NA, 1275505,  X
1710, 1732.4, 235787, 2804, 3812, 234255, 279, 134058, 428904, 8399, 19, 73, NA, 1048298,  X
1711, 1733.4, 314881, 4945, 16850, 14640, 72460, 468380, 124624, 358337, 85, 98, NA, 1375117,  X
1712, 1734.4, 125690, 85446, 1623204, 10183, 154422, 60716, 174033, 3385, 68, 22, NA, 2237079,  X
1713, 1735.4, 821190, 35819, 386043, 342465, 407834, 315767, 896384, 13671, 91, 28, NA, 3219173,  X
1714, 1736.4, 5909, 110935, 6700, 313689, 2606, 628872, 1080435, 625287, 76, 69, NA, 2774433,  X
1715, 1737.5, 875650, 269978, 545813, 6148, 187420, 307149, 113257, 548756, 45, 16, NA, 2854171,  X
1716, 1738.5, 39942, 92120, 1513, 23391, 30324, 52373, 143723, 233118, 89, 27, NA, 616504,  X
1717, 1739.5, 167258, 258361, 3619, 714120, 1448084, 350705, 8923, 10274, 47, 31, NA, 2961344,  X
1718, 1740.5, 945532, 47333, 87950, 13805, 543248, 703, 131935, 1352, 61, 25, NA, 1771858,  X
1719, 1741.5, 1490970, 21402, 239224, 17147, 445784, 513965, 1503306, 36255, 77, 72, NA, 4268053,  X
1720, 1742.5, 1587567, 519507, 163872, 136844, 13787, 479525, 9552, 334555, 94, 15, NA, 3245209,  X
1721, 1743.5, 86739, 15758, 85792, 16695, 10675, 825302, 442999, 714285, 97, 41, NA, 2198245,  X
1722, 1744.5, 108655, 189188, 187062, 7842, 226122, 295983, 6664, 26528, 25, 60, NA, 1048044,  X
1723, 1745.6, 237379, 487, 150516, 1683627, 5581, 307584, 367523, 1934, 28, 16, NA, 2754631,  X
1724, 1746.6, 1489319, 495081, 174275, 179839, 51476, 127588, 558000, 11155, 95, 39, NA, 3086733,  X
1725, 1747.6, 113883, 2180795, 91, 457276, 306440, 39290, 450007, 182161, 51, 48, NA, 3729943,  X
1726, 1748.6, 122661, 8836, 1439934, 9058, 4774, 1254202, 843, 116155, 1, 96, NA, 2956463,  X
1727, 1749.6, 992034, 9255, 140365, 579484, 449552, 9162, 290566, 104170, 42, 50, NA, 2574588,  X
1728, 1750.6, 897998, 482836, 134081, 746690, 171881, 13985, 249002, 85042, 56, 69, NA, 2781515,  X
1729, 1751.6, 190934, 149351, 77588, 679490, 23383, 19639, 83834, 884558, 40, 23, NA, 2108777,  X
1730, 1752.7, 7170, 379219, 262745, 166573, 291448, 434229, 1388792, 448672, 74, 72, NA, 3378848,  X
1731, 1753.7, 68933, 19002, 272717, 9074, 25872, 951661, 452467, 542354, 11, 9, NA, 2342080,  X
