obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
988, 1001.2, 475131, 1967, 36972, 601347, 529014, 310110, 24913, 1102526, 39, 41, NA, 3081980,  X
989, 1002.2, 341532, 657925, 149, 1227688, 813656, 186340, 78336, 120831, 24, 56, NA, 3426457,  X
990, 1003.2, 127522, 130396, 1530277, 2652, 131818, 5285, 555172, 3855, 80, 66, NA, 2486977,  X
991, 1004.2, 71881, 556514, 13594, 22621, 3586, 1057413, 344785, 47700, 49, 8, NA, 2118094,  X
992, 1005.3, 14923, 69910, 595360, 103983, 785417, 118548, 287, 75431, 73, 34, NA, 1763859,  X
993, 1006.3, 1615, 432647, 198695, 5251, 391, 229567, 199393, 129564, 6, 14, NA, 1197123,  X
994, 1007.3, 3331, 245765, 47138, 635113, 278964, 429530, 482061, 100848, 42, 100, NA, 2222750,  X
995, 1008.3, 108552, 136454, 38605, 93025, 955, 30299, 152446, 54, 14, 75, NA, 560390,  X
996, 1009.3, 4284, 51049, 132168, 96262, 340976, 15732, 1049698, 549045, 100, 93, NA, 2239214,  X
997, 1010.3, 1383844, 490083, 49125, 62266, 640335, 214, 546215, 320286, 69, 89, NA, 3492368,  X
998, 1011.3, 495084, 141098, 252526, 41881, 54560, 107388, 253918, 112, 41, 40, NA, 1346567,  X
999, 1012.3, 232660, 2770, 363756, 495799, 17759, 15629, 232876, 1779, 71, 60, NA, 1363028,  X
1000, 1013.4, 21834, 182803, 689367, 1698521, 77679, 145488, 309674, 236088, 83, 5, NA, 3361454,  X
1001, 1014.4, 179950, 919, 66318, 336757, 100822, 317, 618337, 2226764, 21, 94, NA, 3530184,  X
1002, 1015.4, 110844, 15036, 21457, 245681, 44945, 467872, 1, 11244, 32, 64, NA, 917080,  X
1003, 1016.4, 211532, 1839186, 81191, 39616, 2515, 87595, 1137068, 341450, 87, 39, NA, 3740153,  X
1004, 1017.4, 166237, 1300021, 89757, 634055, 157792, 11295, 8337, 49599, 69, 38, NA, 2417093,  X
1005, 1018.4, 265, 2821, 14790, 292496, 175929, 453321, 141981, 140733, 85, 66, NA, 1222336,  X
1006, 1019.4, 248899, 931723, 177770, 787758, 98612, 0, 207292, 195723, 43, 38, NA, 2647777,  X
1007, 1020.4, 309623, 87005, 94796, 869278, 358945, 12713, 334675, 76748, 86, 34, NA, 2143783,  X
1008, 1021.5, 9, 93859, 13010, 198861, 39002, 622132, 88516, 843428, 9, 17, NA, 1898817,  X
1009, 1022.5, 502955, 187182, 127326, 738549, 318370, 110037, 3664, 52485, 80, 93, NA, 2040568,  X
1010, 1023.5, 104338, 174821, 47, 104946, 7700, 88829, 120429, 693684, 18, 93, NA, 1294794,  X
1011, 1024.5, 2864, 882012, 8127, 324983, 20660, 339166, 133310, 113193, 66, 69, NA, 1824315,  X
1012, 1025.5, 524738, 304239, 642492, 270954, 629689, 699280, 9267, 565, 47, 82, NA, 3081224,  X
1013, 1026.5, 82912, 309970, 124795, 2188, 230978, 1138467, 261577, 140569, 29, 92, NA, 2291456,  X
1014, 1027.5, 63560, 22305, 192922, 49945, 100036, 5191, 693560, 1677, 61, 27, NA, 1129196,  X
1015, 1028.6, 838975, 459, 1443357, 264086, 10643, 1916133, 1042668, 44732, 10, 75, NA, 5561053,  X
1016, 1029.6, 1016390, 148163, 87342, 197940, 3461, 514046, 478903, 132108, 36, 52, NA, 2578353,  X
1017, 1030.6, 7062, 164933, 450758, 202432, 80799, 184894, 57565, 141008, 80, 85, NA, 1289451,  X
1018, 1031.6, 31195, 5193, 2160, 252, 832391, 291386, 4664, 23159, 51, 17, NA, 1190400,  X
1019, 1032.6, 1041877, 112259, 240060, 609562, 551990, 428004, 137095, 34324, 72, 90, NA, 3155171,  X
1020, 1033.6, 79851, 420218, 1409658, 1359207, 394316, 2359802, 528256, 28076, 2, 48, NA, 6579384,  X
1021, 1034.6, 124412, 277486, 113951, 69171, 366972, 22998, 1499, 55786, 62, 44, NA, 1032275,  X
1022, 1035.6, 6262, 501408, 44361, 214378, 149661, 321342, 117962, 94528, 56, 64, NA, 1449902,  X
1023, 1036.6, 21659, 518071, 10716, 18, 28101, 19975, 304451, 233947, 65, 55, NA, 1136938,  X
1024, 1037.7, 921420, 77063, 260555, 4401, 32419, 275711, 804821, 120600, 31, 17, NA, 2496990,  X
1025, 1038.7, 834969, 503057, 1711524, 176830, 237948, 299384, 255118, 197613, 84, 81, NA, 4216443,  X
1026, 1039.7, 34793, 3657, 756, 59398, 219660, 5726, 3674, 1427292, 78, 98, NA, 1754956,  X
1027, 1040.7, 127749, 23029, 68739, 37695, 2042900, 2429, 10534, 359086, 71, 19, NA, 2672161,  X
1028, 1041.7, 18244, 147962, 12, 8306, 4060, 8522, 1252903, 1592880, 58, 90, NA, 3032889,  X
1029, 1042.7, 240241, 894887, 123264, 685, 1503676, 317833, 10572, 648335, 72, 76, NA, 3739493,  X
1030, 1043.7, 226705, 28896, 79154, 80706, 8672, 214426, 477045, 25721, 54, 28, NA, 1141325,  X
1031, 1044.8, 3437, 106598, 222513, 604, 2368, 158640, 164863, 30950, 6, 88, NA, 689973,  X
1032, 1045.8, 22294, 157820, 457924, 24166, 2557070, 20795, 310520, 1170, 86, 79, NA, 3551759,  X
1033, 1046.8, 868323, 129191, 123488, 954622, 326235, 560402, 319133, 20752, 48, 18, NA, 3302146,  X
1034, 1047.8, 96724, 336171, 383050, 585619, 160878, 5014, 568908, 408172, 7, 81, NA, 2544536,  X
1035, 1048.8, 160761, 265058, 19602, 28122, 79416, 234563, 10421, 104851, 38, 76, NA, 902794,  X
1036, 1049.8, 34328, 772318, 37912, 101723, 29836, 30410, 19708, 934220, 38, 11, NA, 1960455,  X
1037, 1050.8, 270269, 4520, 654792, 318040, 20232, 211255, 177752, 351858, 93, 4, NA, 2008718,  X
1038, 1051.8, 185729, 97609, 117506, 170462, 21220, 37710, 9771, 1006178, 67, 7, NA, 1646185,  X
1039, 1052.9, 545582, 180640, 39668, 66507, 15923, 362365, 1185247, 36942, 64, 66, NA, 2432874,  X
1040, 1053.9, 2980, 20, 1, 116231, 847272, 268135, 639616, 387400, 24, 17, NA, 2261655,  X
1041, 1054.9, 177032, 481607, 366787, 794139, 263092, 476793, 852, 2644, 82, 13, NA, 2562946,  X
1042, 1055.9, 141117, 26814, 70884, 474172, 117205, 85363, 87005, 912627, 71, 22, NA, 1915187,  X
1043, 1056.9, 843015, 1565904, 202335, 1134619, 27079, 677675, 57322, 1529047, 82, 34, NA, 6036996,  X
1044, 1057.9, 521599, 28574, 713161, 36345, 12290, 618, 313219, 113284, 32, 61, NA, 1739090,  X
1045, 1058.9, 1754387, 135391, 1473216, 1258311, 258060, 5429, 8452, 31515, 93, 57, NA, 4924761,  X
1046, 1059.9, 462751, 52877, 179868, 675585, 66304, 8313, 617264, 120309, 29, 57, NA, 2183271,  X
1047, 1061.0, 154492, 830474, 156428, 644372, 65535, 1073317, 4835, 223722, 38, 47, NA, 3153175,  X
1048, 1062.0, 213795, 227271, 140722, 85024, 71144, 569197, 178491, 354579, 7, 59, NA, 1840223,  X
1049, 1063.0, 330957, 226590, 686870, 640527, 898542, 26425, 52539, 24273, 73, 54, NA, 2886723,  X
1050, 1064.0, 1757252, 178088, 25493, 496408, 232141, 940, 7496, 158500, 72, 70, NA, 2856318,  X
1051, 1065.0, 50901, 198874, 97645, 193014, 39302, 838354, 108502, 453481, 37, 25, NA, 1980073,  X
1052, 1066.0, 1868830, 3259, 67399, 243006, 53325, 789987, 479319, 368655, 6, 36, NA, 3873780,  X
1053, 1067.0, 37182, 11420, 54649, 100833, 32869, 2205, 343476, 119474, 10, 59, NA, 702108,  X
1054, 1068.0, 104980, 562997, 648122, 226981, 185634, 928, 114418, 53885, 81, 1, NA, 1897945,  X
1055, 1069.1, 41892, 815099, 763135, 29470, 180996, 13285, 64804, 210933, 36, 24, NA, 2119614,  X
1056, 1070.1, 1625003, 5892, 381403, 107495, 3498, 257401, 4265, 394751, 19, 8, NA, 2779708,  X
1057, 1071.1, 161604, 73224, 247707, 100600, 87505, 940625, 4101, 42165, 2, 58, NA, 1657531,  X
1058, 1072.1, 158, 86923, 14332, 124958, 10696, 275742, 124857, 375164, 49, 27, NA, 1012830,  X
1059, 1073.1, 1219, 311798, 18525, 871497, 348163, 41786, 1640423, 171384, 85, 18, NA, 3404795,  X
1060, 1074.1, 613118, 60257, 26969, 103053, 87613, 18763, 239281, 62354, 78, 4, NA, 1211408,  X
1061, 1075.1, 10861, 92199, 21359, 864201, 10579, 2779222, 52121, 429736, 23, 76, NA, 4260278,  X
1062, 1076.1, 1272579, 29814, 27837, 393351, 250342, 149534, 129293, 76334, 92, 64, NA, 2329084,  X
1063, 1077.2, 420213, 522303, 32832, 448516, 22311, 197509, 80477, 2339560, 96, 7, NA, 4063721,  X
1064, 1078.2, 12719, 982, 92124, 1520476, 9517, 12469, 186470, 95295, 55, 59, NA, 1930052,  X
1065, 1079.2, 633, 49736, 28011, 104887, 2152, 377569, 386460, 11131, 63, 47, NA, 960579,  X
1066, 1080.2, 460266, 698235, 117939, 12965, 1763310, 134146, 252664, 115654, 12, 47, NA, 3555179,  X
1067, 1081.2, 648293, 1709112, 2826, 3535, 89901, 1838, 1323501, 204589, 26, 71, NA, 3983595,  X
1068, 1082.2, 213760, 26716, 203851, 9530, 846214, 447143, 65363, 53851, 32, 49, NA, 1866428,  X
1069, 1083.2, 198587, 53733, 224413, 24, 63009, 56407, 30088, 243, 15, 71, NA, 626504,  X
1070, 1084.2, 112583, 469718, 551120, 713728, 707, 397466, 8252, 91675, 81, 16, NA, 2345249,  X
1071, 1085.3, 7358, 641187, 41203, 140001, 256714, 60416, 265713, 5885, 4, 91, NA, 1418477,  X
1072, 1086.3, 1231795, 103145, 1898, 795223, 413121, 580992, 47978, 187551, 73, 69, NA, 3361703,  X
1073, 1087.3, 205568, 433915, 28461, 1686208, 95983, 55238, 510843, 48570, 19, 67, NA, 3064786,  X
1074, 1088.3, 196713, 34397, 150424, 299138, 279598, 51429, 148130, 430189, 98, 90, NA, 1590018,  X
1075, 1089.3, 504283, 7, 199200, 130703, 379195, 25736, 205204, 14420, 53, 64, NA, 1458748,  X
1076, 1090.3, 55475, 18525, 251008, 110056, 31411, 1340553, 462940, 44900, 53, 91, NA, 2314868,  X
1077, 1091.3, 388174, 202222, 132793, 28040, 57760, 89125, 179826, 4005, 35, 58, NA, 1081945,  X
1078, 1092.3, 3265, 113786, 49121, 25681, 275513, 5137, 47037, 657981, 52, 21, NA, 1177521,  X
1079, 1093.3, 627385, 2663, 458776, 266588, 42463, 636353, 241629, 20020, 58, 53, NA, 2295877,  X
1080, 1094.4, 367677, 1022281, 1021814, 10130, 134497, 85847, 27988, 58916, 32, 70, NA, 2729150,  X
1081, 1095.4, 299944, 17468, 54176, 83633, 5299, 261123, 241087, 372982, 14, 42, NA, 1335712,  X
1082, 1096.4, 689862, 431710, 580443, 382623, 427763, 1185867, 156086, 340734, 60, 88, NA, 4195088,  X
1083, 1097.4, 12465, 129967, 220781, 17963, 117936, 125338, 29664, 1134, 51, 97, NA, 655248,  X
1084, 1098.4, 589728, 582429, 118212, 192625, 1805662, 426030, 1666936, 1217478, 77, 42, NA, 6599100,  X
1085, 1099.4, 1376906, 508714, 528957, 385932, 92894, 297, 849641, 271941, 6, 74, NA, 4015282,  X
1086, 1100.4, 418507, 139864, 237936, 498831, 80878, 399330, 833, 7829, 38, 26, NA, 1784008,  X
1087, 1101.5, 76110, 85226, 195710, 636848, 27813, 165114, 47677, 695787, 17, 2, NA, 1930285,  X
1088, 1102.5, 209164, 21048, 580342, 352772, 1136850, 475222, 181267, 293, 74, 24, NA, 2956958,  X
1089, 1103.5, 166416, 13365, 68, 891, 77892, 98651, 187251, 172799, 82, 62, NA, 717333,  X
1090, 1104.5, 504632, 401813, 131051, 155605, 92679, 380108, 13770, 223, 7, 75, NA, 1679881,  X
1091, 1105.5, 6787, 37585, 28620, 1816, 21458, 1729998, 43393, 63630, 70, 59, NA, 1933287,  X
1092, 1106.5, 27025, 82573, 270120, 23214, 193719, 329502, 18113, 361, 29, 10, NA, 944627,  X
1093, 1107.5, 45844, 250183, 26084, 42211, 112856, 62526, 8612, 128728, 22, 50, NA, 677044,  X
1094, 1108.5, 28034, 311171, 27382, 64358, 97057, 190378, 131951, 1020253, 46, 32, NA, 1870584,  X
1095, 1109.5, 555985, 201759, 142226, 51104, 195899, 521644, 133317, 197099, 7, 94, NA, 1999033,  X
1096, 1110.6, 4247, 222304, 457664, 227617, 241042, 17893, 157171, 514089, 80, 53, NA, 1842027,  X
1097, 1111.6, 95462, 17073, 125175, 7799, 173720, 537563, 594, 423705, 2, 99, NA, 1381091,  X
1098, 1112.6, 14177, 585107, 10733, 121562, 20471, 775, 466946, 371495, 27, 81, NA, 1591266,  X
1099, 1113.6, 579484, 7868, 495289, 9472, 47479, 77278, 898, 983303, 73, 26, NA, 2201071,  X
1100, 1114.6, 53155, 126068, 50875, 412676, 9725, 7296, 606, 137692, 85, 28, NA, 798093,  X
1101, 1115.6, 472225, 121134, 109207, 360190, 533909, 309, 3097, 244311, 73, 73, NA, 1844382,  X
1102, 1116.6, 316416, 66817, 136038, 5177, 6901, 705882, 48809, 80794, 13, 13, NA, 1366834,  X
1103, 1117.6, 121142, 822564, 1482911, 308311, 71046, 43716, 383009, 35415, 15, 3, NA, 3268114,  X
1104, 1118.7, 33875, 671054, 232063, 5, 155403, 813, 19995, 4833, 97, 43, NA, 1118041,  X
1105, 1119.7, 294353, 135518, 507300, 1838, 34737, 161460, 38, 40715, 100, 99, NA, 1175959,  X
1106, 1120.7, 1241935, 109357, 84740, 122, 386236, 194794, 1419945, 40316, 46, 45, NA, 3477445,  X
1107, 1121.7, 772641, 121004, 132892, 4214, 2750, 1030939, 70920, 25674, 42, 74, NA, 2161034,  X
1108, 1122.7, 274400, 280465, 319494, 995566, 496519, 210, 278594, 28378, 39, 79, NA, 2673626,  X
1109, 1123.7, 115849, 533249, 9118, 727837, 86872, 61403, 199079, 537996, 25, 16, NA, 2271403,  X
1110, 1124.7, 746, 27604, 256083, 1106591, 509692, 80937, 171331, 75891, 66, 97, NA, 2228875,  X
1111, 1125.7, 323911, 8361, 325839, 210986, 4536, 136136, 755148, 4239, 62, 88, NA, 1769156,  X
1112, 1126.8, 2460160, 12316, 594535, 15126, 1841, 639503, 60062, 184429, 61, 3, NA, 3967972,  X
1113, 1127.8, 955220, 762682, 6584, 66160, 98539, 742003, 768454, 14545, 13, 38, NA, 3414187,  X
1114, 1128.8, 535405, 71614, 577718, 40158, 581214, 1140, 113383, 70251, 36, 40, NA, 1990883,  X
1115, 1129.8, 43083, 135801, 80156, 28047, 22591, 418177, 257609, 459008, 21, 99, NA, 1444472,  X
1116, 1130.8, 242426, 549165, 27345, 208715, 32247, 860207, 265656, 186196, 13, 74, NA, 2371957,  X
1117, 1131.8, 170860, 44032, 15139, 274551, 190002, 636396, 109451, 302543, 76, 43, NA, 1742974,  X
1118, 1132.8, 797898, 1272819, 413808, 58153, 597657, 482733, 69312, 374923, 62, 84, NA, 4067303,  X
1119, 1133.8, 80817, 718648, 616880, 507967, 27158, 252210, 147084, 535270, 23, 95, NA, 2886034,  X
1120, 1134.9, 220058, 587948, 4073, 1140902, 432187, 1118415, 479135, 14028, 53, 22, NA, 3996746,  X
1121, 1135.9, 92329, 50592, 865, 139461, 1133684, 1623441, 6317, 17446, 10, 29, NA, 3064135,  X
1122, 1136.9, 38849, 253260, 99085, 306252, 35397, 191139, 91897, 836287, 68, 78, NA, 1852166,  X
1123, 1137.9, 18944, 1270906, 8417, 1751, 131516, 550, 472047, 144379, 22, 48, NA, 2048510,  X
1124, 1138.9, 190032, 30973, 784898, 86114, 25600, 1310867, 262947, 2086, 63, 97, NA, 2693517,  X
1125, 1139.9, 1019037, 205748, 364388, 152107, 31225, 572267, 2819, 143494, 60, 82, NA, 2491085,  X
1126, 1140.9, 38685, 24284, 147552, 6673, 199357, 1011375, 225691, 1388773, 53, 94, NA, 3042390,  X
1127, 1141.9, 7060, 355124, 1279, 172355, 3900, 26700, 152014, 639792, 16, 28, NA, 1358224,  X
1128, 1143.0, 1155778, 78375, 29595, 22383, 149902, 21209, 38226, 478638, 71, 67, NA, 1974106,  X
1129, 1144.0, 661637, 98801, 156163, 91230, 28036, 1014422, 962833, 831089, 79, 13, NA, 3844211,  X
1130, 1145.0, 1617, 1114, 776096, 411, 161170, 2379, 272885, 214181, 91, 98, NA, 1429853,  X
1131, 1146.0, 17989, 11014, 1226113, 14868, 58113, 113128, 18035, 592785, 91, 73, NA, 2052045,  X
1132, 1147.0, 35378, 15855, 58445, 5701, 250923, 4970, 4931, 482971, 94, 21, NA, 859174,  X
1133, 1148.0, 45854, 76382, 191515, 38, 37661, 1180879, 880805, 2549, 92, 35, NA, 2415683,  X
1134, 1149.0, 65773, 1106199, 42841, 440932, 105452, 623648, 155835, 643346, 42, 57, NA, 3184026,  X
1135, 1150.1, 48795, 56221, 394123, 1728735, 63231, 33046, 7011, 109912, 40, 58, NA, 2441074,  X
1136, 1151.1, 828981, 229135, 548963, 182128, 259014, 1750958, 97737, 89266, 63, 54, NA, 3986182,  X
1137, 1152.1, 16313, 40264, 402, 78948, 34473, 169862, 13773, 189733, 4, 80, NA, 543768,  X
1138, 1153.1, 5343, 756837, 216971, 137693, 242640, 2132, 18323, 8179, 60, 94, NA, 1388118,  X
1139, 1154.1, 133124, 415407, 164743, 220313, 21230, 707, 241048, 201447, 31, 58, NA, 1398019,  X
1140, 1155.1, 787911, 200788, 2485169, 28647, 8585, 714579, 45673, 219649, 71, 37, NA, 4491001,  X
1141, 1156.1, 516149, 299674, 1347043, 1174365, 1430249, 332906, 23267, 898700, 80, 82, NA, 6022353,  X
1142, 1157.1, 257341, 16225, 522719, 638858, 217845, 223001, 16793, 320785, 64, 5, NA, 2213567,  X
1143, 1158.2, 539942, 109710, 112406, 661511, 532191, 271280, 161247, 239012, 57, 88, NA, 2627299,  X
1144, 1159.2, 94945, 30495, 32178, 13238, 1233459, 24176, 960655, 6953, 18, 18, NA, 2396099,  X
1145, 1160.2, 192561, 65130, 48874, 98881, 194057, 272252, 2680, 14108, 3, 26, NA, 888543,  X
1146, 1161.2, 506128, 1004730, 63511, 341378, 85310, 98997, 10975, 432891, 46, 63, NA, 2543920,  X
1147, 1162.2, 106939, 134925, 871, 349102, 5, 8630, 451016, 1058446, 1, 78, NA, 2109934,  X
1148, 1163.2, 482105, 1988329, 331516, 40707, 86110, 119790, 179670, 257031, 88, 79, NA, 3485258,  X
1149, 1164.2, 306333, 49781, 45306, 163250, 531589, 553103, 715, 815081, 17, 3, NA, 2465158,  X
1150, 1165.2, 45574, 1457, 276968, 990168, 207119, 212439, 354807, 202563, 12, 27, NA, 2291095,  X
1151, 1166.3, 51731, 3421, 177444, 545655, 232088, 31145, 340787, 3415, 76, 82, NA, 1385686,  X
1152, 1167.3, 5760, 816091, 3375, 40251, 91652, 839858, 113881, 67118, 73, 32, NA, 1977986,  X
1153, 1168.3, 19076, 11253, 285520, 75748, 107586, 287794, 681, 33586, 41, 54, NA, 821244,  X
1154, 1169.3, 1490093, 112, 250296, 360029, 827201, 401, 34935, 540460, 60, 65, NA, 3503527,  X
1155, 1170.3, 7826, 757, 144318, 118669, 1431, 552959, 50343, 267624, 76, 10, NA, 1143927,  X
1156, 1171.3, 102413, 415750, 24208, 1259902, 353228, 560095, 189582, 482090, 35, 93, NA, 3387268,  X
1157, 1172.3, 3990, 110857, 448669, 424626, 739, 207899, 134276, 105299, 31, 67, NA, 1436355,  X
1158, 1173.3, 854204, 109226, 39785, 8774, 363110, 7044, 55019, 30735, 79, 78, NA, 1467897,  X
1159, 1174.4, 33427, 23733, 3483, 351258, 10567, 53223, 729229, 509599, 10, 16, NA, 1714519,  X
1160, 1175.4, 11646, 1455251, 181578, 91736, 33612, 741941, 1946, 21424, 74, 26, NA, 2539134,  X
1161, 1176.4, 28944, 47, 111227, 68595, 6922, 35331, 143, 165631, 18, 32, NA, 416840,  X
1162, 1177.4, 100242, 192368, 586775, 524095, 27740, 7558, 35820, 180812, 83, 46, NA, 1655410,  X
1163, 1178.4, 32206, 244716, 1141323, 77070, 21373, 862625, 127641, 99125, 34, 87, NA, 2606079,  X
1164, 1179.4, 179041, 208105, 535136, 21104, 397918, 797761, 79685, 659483, 52, 31, NA, 2878233,  X
1165, 1180.4, 28669, 18926, 601498, 15766, 296, 971717, 908, 225401, 46, 3, NA, 1863181,  X
1166, 1181.4, 1031, 25637, 721486, 63919, 237237, 236697, 74502, 14212, 65, 89, NA, 1374721,  X
1167, 1182.5, 3667, 505407, 365416, 15218, 9848, 660897, 9973, 256742, 92, 99, NA, 1827168,  X
1168, 1183.5, 109073, 585803, 180878, 292505, 313193, 35206, 528429, 600795, 83, 16, NA, 2645882,  X
1169, 1184.5, 274360, 851675, 643321, 343029, 143576, 26526, 2265, 58975, 73, 97, NA, 2343727,  X
1170, 1185.5, 99944, 231115, 136100, 340140, 1162488, 452, 76262, 928881, 52, 23, NA, 2975382,  X
1171, 1186.5, 4598, 391362, 37665, 333859, 768608, 289305, 104167, 97967, 1, 97, NA, 2027531,  X
1172, 1187.5, 41951, 47, 19327, 151632, 3789, 292993, 675713, 130280, 72, 77, NA, 1315732,  X
1173, 1188.5, 59258, 575, 54049, 7305, 228302, 6529, 61963, 117650, 64, 58, NA, 535631,  X
1174, 1189.5, 620139, 19450, 11005, 332362, 218912, 415072, 25277, 1342049, 94, 57, NA, 2984266,  X
1175, 1190.5, 43167, 36354, 147883, 210555, 47056, 44418, 109723, 44157, 23, 86, NA, 683313,  X
1176, 1191.6, 8206, 81151, 111991, 54151, 376235, 16669, 102466, 398938, 50, 6, NA, 1149807,  X
1177, 1192.6, 42212, 13034, 6974, 4676, 27239, 615339, 188374, 802783, 68, 92, NA, 1700631,  X
1178, 1193.6, 154, 612343, 103035, 1892573, 157150, 800951, 280099, 64019, 19, 64, NA, 3910324,  X
1179, 1194.6, 1019508, 1828304, 476, 120021, 143757, 8276, 549613, 20903, 57, 1, NA, 3690858,  X
1180, 1195.6, 15008, 2512, 2271306, 4375, 12844, 54929, 174486, 98607, 19, 57, NA, 2634067,  X
1181, 1196.6, 71, 371273, 583838, 1413402, 75534, 5987, 11879, 64284, 17, 27, NA, 2526268,  X
1182, 1197.6, 9879, 1236023, 126959, 4315, 241195, 263786, 111416, 7081, 71, 7, NA, 2000654,  X
1183, 1198.6, 386822, 27925, 70953, 118557, 1077041, 218260, 88350, 391839, 84, 15, NA, 2379747,  X
1184, 1199.7, 93915, 134268, 2207342, 27726, 2597, 319730, 357397, 232788, 9, 97, NA, 3375763,  X
1185, 1200.7, 239792, 717755, 409269, 10716, 71607, 24077, 2011, 55999, 86, 63, NA, 1531226,  X
1186, 1201.7, 23224, 758337, 10893, 456065, 102165, 32976, 205880, 202, 65, 63, NA, 1589742,  X
1187, 1202.7, 2278, 71148, 22957, 4219, 601489, 4660, 676383, 777442, 80, 16, NA, 2160576,  X
1188, 1203.7, 123945, 451262, 629, 228762, 563745, 793045, 338072, 80018, 85, 24, NA, 2579478,  X
1189, 1204.7, 23510, 532475, 37513, 414018, 5185, 47119, 547761, 1168744, 75, 83, NA, 2776325,  X
1190, 1205.7, 903168, 99574, 932, 27705, 13621, 674987, 154408, 2417, 73, 59, NA, 1876812,  X
1191, 1206.7, 1982569, 66196, 97887, 404370, 557314, 1793, 820409, 30620, 7, 56, NA, 3961158,  X
1192, 1207.8, 513442, 662792, 325186, 47259, 375315, 24500, 1184441, 7681, 83, 9, NA, 3140616,  X
1193, 1208.8, 33, 46640, 26084, 52434, 98914, 48057, 41934, 1031, 58, 96, NA, 315127,  X
1194, 1209.8, 487077, 1757, 158935, 658399, 37941, 73106, 675450, 3253, 10, 56, NA, 2095918,  X
1195, 1210.8, 1935, 29166, 30986, 1464, 256589, 1629639, 308463, 85903, 16, 99, NA, 2344145,  X
1196, 1211.8, 19749, 37963, 211704, 314406, 245804, 29524, 246853, 558836, 9, 56, NA, 1664839,  X
1197, 1212.8, 267926, 327439, 201582, 186260, 3263, 2304, 71392, 116810, 69, 66, NA, 1176976,  X
1198, 1213.8, 92831, 149639, 442455, 342014, 79004, 671326, 105577, 1094312, 2, 73, NA, 2977158,  X
1199, 1214.9, 53468, 375, 16557, 230024, 12891, 619203, 328585, 171402, 63, 92, NA, 1432505,  X
1200, 1215.9, 85561, 1236931, 293103, 59855, 661422, 654344, 341124, 608062, 37, 75, NA, 3940402,  X
1201, 1216.9, 33758, 456587, 20795, 15136, 7218, 804293, 393785, 381611, 44, 16, NA, 2113183,  X
1202, 1217.9, 266844, 230934, 232463, 51854, 211923, 641700, 5150, 189940, 42, 31, NA, 1830808,  X
1203, 1218.9, 62670, 39114, 38225, 1605686, 23485, 341527, 665739, 13357, 24, 15, NA, 2789803,  X
1204, 1219.9, 120752, 3011, 32097, 7450, 32799, 80717, 298302, 2558109, 61, 52, NA, 3133237,  X
1205, 1220.9, 800710, 12679, 46672, 23964, 173552, 1210750, 943523, 360497, 66, 35, NA, 3572347,  X
1206, 1221.9, 110216, 9643, 2682, 192504, 420503, 13848, 39646, 278260, 77, 96, NA, 1067302,  X
1207, 1223.0, 585707, 816725, 107386, 1363669, 63615, 393008, 603024, 334167, 57, 49, NA, 4267301,  X
1208, 1224.0, 166196, 55453, 419781, 629, 262605, 22, 47971, 27648, 81, 35, NA, 980305,  X
1209, 1225.0, 438385, 178096, 303899, 192348, 293962, 25776, 23027, 204106, 18, 15, NA, 1659599,  X
1210, 1226.0, 139444, 995705, 568154, 163218, 380011, 94975, 14211, 233273, 58, 17, NA, 2588991,  X
1211, 1227.0, 214873, 496406, 310574, 55447, 7720, 63889, 93087, 697017, 67, 45, NA, 1939013,  X
1212, 1228.0, 29447, 1426515, 90429, 3877, 162396, 222280, 906395, 209953, 6, 24, NA, 3051292,  X
1213, 1229.1, 380953, 58280, 469873, 301293, 257767, 25887, 215289, 12011, 82, 61, NA, 1721353,  X
1214, 1230.1, 1154968, 1361196, 37, 4771, 375037, 17156, 592904, 239795, 71, 8, NA, 3745864,  X
1215, 1231.1, 29755, 254632, 90342, 115662, 38239, 737263, 259943, 1383, 30, 22, NA, 1527219,  X
1216, 1232.1, 1053942, 173374, 272, 66129, 5182, 560043, 50222, 223172, 43, 87, NA, 2132336,  X
1217, 1233.1, 1349008, 10253, 2132, 62597, 79256, 646429, 1138164, 105843, 90, 42, NA, 3393682,  X
1218, 1234.1, 530245, 1235, 2042867, 319318, 355412, 585025, 1220998, 77436, 85, 58, NA, 5132536,  X
1219, 1235.1, 2132465, 44999, 35, 123379, 53109, 249550, 149885, 399169, 88, 17, NA, 3152591,  X
1220, 1236.2, 163315, 5866, 18387, 315319, 139890, 383718, 5859, 690742, 79, 73, NA, 1723096,  X
1221, 1237.2, 655721, 39, 940187, 116892, 249336, 985075, 393312, 142228, 76, 76, NA, 3482790,  X
1222, 1238.2, 783, 679063, 20306, 3890, 84556, 249415, 141370, 994485, 15, 100, NA, 2173868,  X
1223, 1239.2, 83071, 16573, 83568, 314678, 79688, 208212, 533362, 115135, 38, 31, NA, 1434287,  X
1224, 1240.2, 172656, 46791, 876050, 2098705, 794816, 58526, 142872, 54561, 80, 40, NA, 4244977,  X
1225, 1241.2, 6171, 134302, 800848, 257670, 231408, 237450, 1090551, 306960, 38, 74, NA, 3065360,  X
1226, 1242.2, 300724, 901418, 94443, 100852, 197928, 61259, 643, 374853, 69, 92, NA, 2032120,  X
1227, 1243.3, 368383, 591123, 382491, 60580, 140102, 88217, 2172661, 17269, 34, 73, NA, 3820826,  X
