obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
485, 491.8, 28144, 328533, 6233, 38866, 29126, 382129, 793412, 233560, 76, 67, NA, 1840003,  X
486, 492.8, 6372, 33586, 214738, 862568, 599451, 47649, 23151, 3593, 54, 63, NA, 1791108,  X
487, 493.8, 373927, 3376, 188855, 220707, 1196704, 19782, 54551, 651716, 50, 95, NA, 2709618,  X
488, 494.8, 264593, 61064, 1340905, 180696, 555677, 61680, 281427, 398170, 42, 57, NA, 3144212,  X
489, 495.8, 80124, 14372, 10844, 1404242, 154638, 4675, 63195, 10483, 83, 75, NA, 1742573,  X
490, 496.9, 279289, 1055029, 1102, 12923, 998, 469822, 397649, 512213, 67, 96, NA, 2729025,  X
491, 497.9, 230352, 284009, 30346, 222558, 253428, 15465, 101524, 39417, 60, 86, NA, 1177099,  X
492, 498.9, 224153, 196380, 1146477, 131220, 26086, 247697, 88792, 238814, 85, 26, NA, 2299619,  X
493, 499.9, 87805, 233272, 6377, 105513, 573, 20183, 335173, 308668, 20, 78, NA, 1097564,  X
494, 500.9, 548930, 282321, 1902575, 800749, 363159, 208222, 19383, 25027, 17, 67, NA, 4150366,  X
495, 501.9, 847997, 7057, 98, 54620, 726853, 299776, 158530, 32584, 14, 99, NA, 2127515,  X
496, 502.9, 160131, 35651, 134122, 38519, 7133, 669882, 390741, 287060, 16, 2, NA, 1723239,  X
497, 503.9, 1144, 1241, 31501, 982392, 48629, 1895354, 72238, 82802, 79, 40, NA, 3115301,  X
498, 505.0, 130174, 234877, 70680, 288556, 633331, 456379, 15632, 214306, 88, 65, NA, 2043935,  X
499, 506.0, 1227771, 464, 720711, 508643, 41786, 1056401, 234764, 374991, 11, 32, NA, 4165531,  X
500, 507.0, 21760, 491197, 226772, 74547, 10492, 1415, 480, 117087, 50, 1, NA, 943750,  X
501, 508.0, 442490, 276879, 27054, 44750, 279755, 559726, 500511, 53587, 97, 3, NA, 2184752,  X
502, 509.0, 670326, 436926, 633986, 1109, 749079, 218043, 211229, 112707, 61, 38, NA, 3033405,  X
503, 510.0, 60162, 317220, 85522, 4458, 29867, 706672, 26323, 1767349, 78, 21, NA, 2997573,  X
504, 511.0, 225782, 144869, 32611, 144593, 367853, 10539, 507351, 78, 18, 36, NA, 1433676,  X
505, 512.0, 43252, 7621, 560358, 141433, 11435, 777390, 23733, 14079, 48, 95, NA, 1579301,  X
506, 513.0, 47042, 1917260, 134195, 957013, 286786, 7863, 73258, 58107, 64, 86, NA, 3481524,  X
507, 514.1, 40039, 270235, 561014, 216633, 150318, 7415, 115470, 177514, 18, 78, NA, 1538638,  X
508, 515.1, 42, 730370, 24356, 568454, 1712, 52836, 16146, 14878, 45, 92, NA, 1408794,  X
509, 516.1, 45321, 287437, 118639, 123076, 2140, 197015, 178925, 450372, 33, 64, NA, 1402925,  X
510, 517.1, 147099, 274846, 142234, 178465, 426804, 40759, 219463, 74881, 23, 24, NA, 1504551,  X
511, 518.1, 96239, 43877, 2898, 76156, 375195, 70821, 68293, 798416, 41, 57, NA, 1531895,  X
512, 519.1, 535849, 306533, 114917, 4800, 194695, 49320, 55483, 94444, 51, 92, NA, 1356041,  X
513, 520.1, 187606, 390010, 1463570, 32900, 51454, 49758, 47251, 474186, 52, 89, NA, 2696735,  X
514, 521.1, 1170209, 40258, 40140, 53950, 158441, 582625, 41413, 827747, 97, 68, NA, 2914783,  X
515, 522.1, 561641, 116136, 576, 132204, 79205, 956, 70791, 5920, 74, 85, NA, 967429,  X
516, 523.2, 157280, 80756, 808889, 260902, 4131, 1412028, 8146, 8960, 10, 38, NA, 2741092,  X
517, 524.2, 143027, 174626, 65294, 3520, 80724, 464970, 322940, 361882, 54, 71, NA, 1616983,  X
518, 525.2, 2427, 2800, 460590, 44899, 2070396, 203229, 3053, 9742, 32, 61, NA, 2797136,  X
519, 526.2, 343718, 278223, 260077, 48480, 230, 10930, 136980, 354145, 94, 12, NA, 1432783,  X
520, 527.2, 346546, 7551, 63741, 127557, 345469, 230818, 15428, 403241, 22, 45, NA, 1540351,  X
521, 528.2, 527985, 440080, 181003, 242199, 1252996, 304370, 598524, 253429, 6, 66, NA, 3800586,  X
522, 529.2, 53912, 132356, 507590, 2870, 787208, 213, 149039, 194132, 94, 25, NA, 1827320,  X
523, 530.2, 121554, 304390, 322079, 29903, 168024, 7428, 247957, 29513, 96, 10, NA, 1230848,  X
524, 531.3, 808741, 29395, 8150, 350862, 842202, 866756, 400844, 49877, 45, 75, NA, 3356827,  X
525, 532.3, 162426, 35024, 6666, 422309, 50330, 768276, 700377, 185145, 86, 15, NA, 2330553,  X
526, 533.3, 23436, 48677, 50833, 329967, 12079, 162685, 776719, 238978, 38, 56, NA, 1643374,  X
527, 534.3, 473720, 40811, 731173, 1310674, 483243, 1662794, 68002, 290178, 45, 20, NA, 5060595,  X
528, 535.3, 100759, 1316530, 17915, 287824, 195767, 1941, 636715, 316373, 92, 69, NA, 2873824,  X
529, 536.3, 455608, 8985, 37922, 198497, 344106, 988973, 2242, 175598, 36, 8, NA, 2211931,  X
530, 537.3, 97076, 474613, 37466, 2932, 188506, 334563, 242105, 626641, 40, 32, NA, 2003902,  X
531, 538.3, 825795, 536448, 1600016, 143219, 466690, 3258, 373071, 57997, 72, 35, NA, 4006494,  X
532, 539.3, 175033, 193, 200297, 5842, 83917, 1316994, 1645124, 225341, 21, 65, NA, 3652741,  X
533, 540.4, 52711, 12178, 8417, 105922, 24310, 392422, 324878, 92345, 22, 79, NA, 1013183,  X
534, 541.4, 443068, 158308, 23047, 115359, 9166, 309062, 485657, 180204, 55, 89, NA, 1723871,  X
535, 542.4, 442, 55364, 678505, 7872, 418021, 60780, 176813, 579743, 47, 100, NA, 1977540,  X
536, 543.4, 594468, 9801, 346849, 222358, 302063, 49899, 583384, 99202, 14, 71, NA, 2208024,  X
537, 544.4, 139201, 18981, 21503, 90293, 131778, 11, 152731, 17743, 59, 23, NA, 572241,  X
538, 545.4, 7205, 301598, 65637, 10945, 200417, 435406, 985106, 21119, 34, 42, NA, 2027433,  X
539, 546.4, 1350792, 145941, 23163, 1088655, 67139, 45375, 428569, 112039, 17, 72, NA, 3261673,  X
540, 547.4, 67415, 642855, 9758, 194656, 245038, 17765, 201619, 20919, 33, 37, NA, 1400025,  X
541, 548.4, 51173, 276573, 1379, 315628, 364222, 263556, 1269571, 2002877, 100, 39, NA, 4544979,  X
542, 549.5, 1213205, 38884, 1327, 153771, 1249507, 140233, 515721, 357525, 60, 81, NA, 3670173,  X
543, 550.5, 326470, 5957, 141934, 6064, 314422, 87572, 411039, 80525, 37, 52, NA, 1373983,  X
544, 551.5, 16317, 145708, 8052, 12423, 280355, 627288, 1139227, 1309216, 14, 92, NA, 3538586,  X
545, 552.5, 544873, 1302118, 34851, 662463, 4637, 605703, 105512, 16014, 22, 13, NA, 3276171,  X
546, 553.5, 271, 162447, 290277, 69298, 126, 1484475, 33679, 78225, 82, 63, NA, 2118798,  X
547, 554.5, 290149, 227236, 25454, 25282, 23827, 967935, 566, 16492, 93, 14, NA, 1576941,  X
548, 555.5, 7438, 538992, 162552, 953643, 368, 69245, 29018, 490490, 56, 87, NA, 2251746,  X
549, 556.5, 228348, 535757, 31767, 137408, 39232, 262915, 24150, 126411, 25, 35, NA, 1385988,  X
550, 557.6, 679707, 205272, 3204, 586879, 28943, 389838, 11360, 462697, 41, 28, NA, 2367900,  X
551, 558.6, 7779, 52826, 2871, 20301, 841057, 143836, 63705, 9350, 55, 27, NA, 1141725,  X
552, 559.6, 536025, 797784, 474359, 10248, 18879, 320711, 214746, 5035, 12, 17, NA, 2377787,  X
553, 560.6, 106815, 33503, 860875, 475425, 41940, 73087, 17552, 417185, 13, 4, NA, 2026382,  X
554, 561.6, 1451350, 5464, 21436, 150, 1076143, 103475, 346850, 89865, 46, 14, NA, 3094733,  X
555, 562.6, 18026, 174244, 97769, 343273, 133771, 890992, 23, 15268, 90, 85, NA, 1673366,  X
556, 563.6, 65400, 1482536, 324623, 231044, 137659, 175189, 6835, 458718, 20, 42, NA, 2882004,  X
557, 564.6, 42235, 1957265, 2507026, 116396, 410, 2455, 533, 14424, 1, 41, NA, 4640744,  X
558, 565.6, 853151, 505430, 17395, 406708, 92554, 42781, 667174, 700948, 63, 25, NA, 3286141,  X
559, 566.7, 54623, 1435169, 2500082, 146879, 135896, 39318, 21161, 60041, 17, 6, NA, 4393169,  X
560, 567.7, 1202, 4623, 236738, 609642, 1185048, 642185, 105759, 375932, 12, 39, NA, 3161129,  X
561, 568.7, 612054, 1076269, 358214, 1841, 18205, 414848, 766299, 435849, 50, 62, NA, 3683579,  X
562, 569.7, 345820, 800412, 16718, 797, 27075, 1111405, 2251, 281637, 71, 41, NA, 2586115,  X
563, 570.7, 609, 23429, 39646, 203933, 19729, 740461, 37348, 276180, 21, 78, NA, 1341335,  X
564, 571.7, 798007, 58726, 18128, 2198732, 217406, 804903, 36698, 113415, 33, 51, NA, 4246015,  X
565, 572.7, 318536, 257927, 2522, 65316, 4793, 100439, 578569, 404530, 91, 1, NA, 1732632,  X
566, 573.7, 10573, 109141, 51782, 373077, 52216, 680448, 95282, 622349, 62, 80, NA, 1994868,  X
567, 574.8, 9918, 107813, 365302, 102, 539307, 2, 150319, 840830, 46, 80, NA, 2013593,  X
568, 575.8, 1518148, 431212, 194023, 342939, 113420, 137200, 61437, 13473, 52, 93, NA, 2811852,  X
569, 576.8, 432, 3386827, 18416, 1307787, 1216030, 54642, 197409, 824480, 4, 38, NA, 7006023,  X
570, 577.8, 49338, 5487, 243091, 394898, 149381, 641862, 1515, 98045, 10, 96, NA, 1583617,  X
571, 578.8, 80615, 641461, 461442, 1049268, 281684, 1644983, 33014, 1254910, 13, 57, NA, 5447377,  X
572, 579.8, 209493, 85000, 214957, 120568, 22534, 5117, 448912, 691532, 52, 68, NA, 1798113,  X
573, 580.8, 19758, 46584, 470810, 84659, 22646, 490596, 233446, 1483, 45, 27, NA, 1369982,  X
574, 581.8, 4355, 52609, 1195959, 740290, 282739, 1090055, 2971, 96198, 88, 61, NA, 3465176,  X
575, 582.8, 205461, 8357, 56434, 679501, 277260, 52385, 21656, 11561, 15, 3, NA, 1312615,  X
576, 583.9, 7420, 284010, 893120, 73194, 182280, 159057, 1514511, 472046, 32, 17, NA, 3585638,  X
577, 584.9, 33006, 18401, 787005, 74202, 111288, 1054097, 22, 367250, 38, 4, NA, 2445271,  X
578, 585.9, 199847, 1057103, 120810, 41509, 11444, 76834, 17665, 644356, 25, 57, NA, 2169568,  X
579, 586.9, 7830, 5352, 36409, 1393, 193483, 9105, 1275100, 19668, 5, 25, NA, 1548340,  X
580, 587.9, 2720, 141130, 196589, 1629700, 241393, 639765, 192047, 5316, 31, 86, NA, 3048660,  X
581, 588.9, 628090, 394776, 17422, 98423, 1129146, 17459, 627, 240165, 61, 26, NA, 2526108,  X
582, 589.9, 107198, 3006, 430788, 730741, 1124814, 1559254, 28836, 5438, 14, 36, NA, 3990075,  X
583, 590.9, 687209, 81364, 445786, 832536, 105358, 330020, 430449, 20078, 20, 15, NA, 2932800,  X
584, 592.0, 20234, 175780, 471496, 140552, 141971, 425569, 567368, 1, 79, 98, NA, 1942971,  X
585, 593.0, 754090, 202263, 902995, 422170, 943118, 165020, 204235, 30142, 15, 22, NA, 3624033,  X
586, 594.0, 963231, 600225, 256460, 21677, 21529, 92189, 261820, 77183, 22, 88, NA, 2294314,  X
587, 595.0, 134528, 14564, 4989, 648927, 174983, 49845, 25, 194382, 87, 61, NA, 1222243,  X
588, 596.0, 16443, 2436017, 79296, 480944, 875, 8286, 254184, 7796, 45, 6, NA, 3283841,  X
589, 597.0, 135438, 228772, 37071, 81227, 117755, 866789, 957999, 417723, 13, 68, NA, 2842774,  X
590, 598.0, 43343, 162252, 847272, 423867, 942391, 540829, 24575, 133008, 72, 28, NA, 3117537,  X
591, 599.0, 4806, 241877, 306048, 56025, 526576, 458, 352862, 7, 15, 33, NA, 1488659,  X
592, 600.1, 720, 193039, 660285, 273457, 2429, 499492, 142308, 274334, 28, 28, NA, 2046064,  X
593, 601.1, 236140, 68242, 68000, 4643, 14694, 67965, 324270, 164391, 76, 20, NA, 948345,  X
594, 602.1, 13034, 382951, 192933, 11107, 3606, 635646, 64535, 3806201, 87, 84, NA, 5110013,  X
595, 603.1, 155632, 196989, 9213, 212740, 1572574, 7357, 62496, 26453, 31, 70, NA, 2243454,  X
596, 604.1, 106278, 515480, 187932, 11131, 301043, 253082, 143051, 81285, 98, 55, NA, 1599282,  X
597, 605.1, 335668, 56188, 38004, 244191, 154906, 322842, 3750, 1989696, 50, 52, NA, 3145245,  X
598, 606.1, 143472, 330951, 35503, 13392, 646351, 100805, 11092, 319298, 86, 55, NA, 1600864,  X
599, 607.1, 376279, 38765, 34452, 105, 522017, 178411, 192341, 6, 28, 35, NA, 1342376,  X
600, 608.1, 2316389, 980915, 1648369, 774, 607478, 93179, 752907, 8921, 79, 78, NA, 6408932,  X
601, 609.2, 1209667, 7138, 125003, 1889784, 1951, 8686, 7585, 826337, 25, 10, NA, 4076151,  X
602, 610.2, 532032, 172369, 12826, 781403, 27138, 39497, 296751, 40951, 90, 59, NA, 1902967,  X
603, 611.2, 81659, 220844, 204303, 110262, 376117, 37836, 8979, 215, 11, 99, NA, 1040215,  X
604, 612.2, 148313, 139927, 159504, 206015, 58712, 272937, 1167302, 227214, 78, 18, NA, 2379924,  X
605, 613.2, 203734, 794213, 6579, 364386, 1286842, 38128, 108963, 105030, 66, 96, NA, 2907875,  X
606, 614.2, 76311, 568448, 4, 553761, 53909, 616702, 13559, 1025927, 80, 35, NA, 2908621,  X
607, 615.2, 96641, 1123797, 49542, 225012, 1158281, 596056, 535898, 176398, 81, 48, NA, 3961625,  X
608, 616.2, 2212, 70043, 12710, 365957, 234533, 32444, 317651, 654690, 11, 40, NA, 1690240,  X
609, 617.3, 77986, 21935, 1625790, 28557, 1019671, 38145, 215997, 655501, 41, 77, NA, 3683582,  X
610, 618.3, 354278, 261207, 659710, 17771, 43272, 34392, 323309, 1905893, 80, 62, NA, 3599832,  X
611, 619.3, 985581, 2298942, 315019, 374398, 28281, 1236379, 847514, 1894, 25, 39, NA, 6088008,  X
612, 620.3, 50499, 1492339, 63075, 154706, 1442203, 478401, 420085, 375554, 68, 3, NA, 4476862,  X
613, 621.3, 63523, 109009, 699088, 775818, 19502, 265888, 1264, 685742, 35, 58, NA, 2619834,  X
614, 622.3, 338787, 75333, 11973, 60801, 16364, 132285, 23675, 1306, 79, 86, NA, 660524,  X
615, 623.3, 47505, 50467, 26180, 536, 28992, 728077, 346018, 378601, 14, 46, NA, 1606376,  X
616, 624.3, 64499, 4154, 132779, 313420, 462840, 60765, 12406, 162143, 76, 2, NA, 1213006,  X
617, 625.3, 243823, 87319, 37760, 363205, 104, 25533, 359629, 22287, 5, 98, NA, 1139660,  X
618, 626.4, 39927, 332187, 98295, 597829, 92387, 154536, 1849004, 36956, 26, 87, NA, 3201121,  X
619, 627.4, 112958, 28639, 398840, 106756, 323017, 10868, 103120, 18714, 50, 37, NA, 1102912,  X
620, 628.4, 103774, 353060, 665120, 6138, 715244, 6488, 32368, 50349, 71, 77, NA, 1932541,  X
621, 629.4, 1625117, 1291304, 343130, 3891863, 28680, 1751932, 722235, 605209, 63, 34, NA, 10259470,  X
622, 630.4, 82418, 2198406, 1056405, 134095, 128280, 79606, 825, 46661, 67, 30, NA, 3726696,  X
623, 631.4, 783410, 151442, 117757, 257796, 8007, 550131, 199992, 45469, 14, 16, NA, 2114004,  X
624, 632.4, 159576, 1467240, 25092, 553802, 41710, 526878, 136190, 33764, 2, 89, NA, 2944252,  X
625, 633.4, 26285, 39467, 4005, 631675, 402760, 7602, 151405, 1165063, 48, 36, NA, 2428262,  X
626, 634.4, 6577, 150138, 87610, 144640, 215897, 150976, 60664, 112846, 28, 72, NA, 929348,  X
627, 635.5, 88682, 9386, 34258, 454695, 3692, 1955, 22337, 303064, 84, 3, NA, 918069,  X
628, 636.5, 552574, 173361, 4449, 266331, 833, 123005, 234748, 62852, 91, 70, NA, 1418153,  X
629, 637.5, 323402, 455262, 208560, 32362, 3534954, 1056120, 194554, 95509, 84, 16, NA, 5900723,  X
630, 638.5, 1280106, 237822, 134258, 76433, 26453, 312134, 41863, 136982, 84, 69, NA, 2246051,  X
631, 639.5, 525, 1635, 99244, 255835, 437633, 1924, 452978, 12525, 32, 69, NA, 1262299,  X
632, 640.5, 75774, 524517, 460921, 906431, 3553398, 21721, 146522, 33821, 16, 31, NA, 5723105,  X
633, 641.5, 201611, 48886, 27096, 3768, 257545, 843245, 26270, 50226, 57, 78, NA, 1458647,  X
634, 642.5, 758217, 42512, 354782, 113635, 339, 395, 356075, 54981, 14, 73, NA, 1680936,  X
635, 643.6, 733441, 921752, 13569, 256401, 2191223, 833210, 604154, 658899, 77, 90, NA, 6212649,  X
636, 644.6, 965794, 874085, 49825, 99338, 347306, 602666, 45498, 387888, 59, 78, NA, 3372400,  X
637, 645.6, 5765, 466220, 280293, 165104, 104023, 153057, 433231, 228233, 29, 86, NA, 1835926,  X
638, 646.6, 2749, 521830, 32630, 21222, 584154, 390049, 7078, 20234, 8, 29, NA, 1579946,  X
639, 647.6, 180, 22504, 358032, 174251, 789079, 2532, 5800, 5410, 65, 8, NA, 1357788,  X
640, 648.6, 850, 122155, 48178, 492364, 95385, 112034, 138845, 324626, 71, 29, NA, 1334437,  X
641, 649.6, 15801, 39820, 4866, 7414, 176518, 99201, 245, 624823, 75, 57, NA, 968688,  X
642, 650.6, 13224, 322, 595127, 27600, 1046, 263724, 202117, 38465, 53, 76, NA, 1141625,  X
643, 651.6, 208822, 13721, 466031, 35077, 1037278, 11728, 378527, 2981985, 49, 14, NA, 5133169,  X
644, 652.7, 220577, 123556, 32341, 263633, 499115, 696, 41646, 94948, 52, 48, NA, 1276512,  X
645, 653.7, 41, 17680, 146, 248174, 497879, 27870, 23485, 700217, 43, 9, NA, 1515492,  X
646, 654.7, 334121, 2452, 167570, 239876, 904794, 9790, 16763, 66705, 11, 49, NA, 1742071,  X
647, 655.7, 49843, 3104, 3119, 281261, 461157, 1377534, 12070, 149035, 35, 41, NA, 2337123,  X
648, 656.7, 110849, 8972, 3554, 144067, 255093, 175152, 8616, 104899, 16, 91, NA, 811202,  X
649, 657.7, 807764, 774649, 825813, 12285, 1081957, 197843, 492536, 822019, 79, 97, NA, 5014866,  X
650, 658.7, 578, 385532, 37821, 281886, 84948, 101028, 4445, 74007, 16, 14, NA, 970245,  X
651, 659.7, 296350, 30870, 814181, 87866, 525, 1347, 31905, 281446, 83, 68, NA, 1544490,  X
652, 660.8, 177448, 34491, 103138, 76925, 53700, 256910, 707661, 100, 37, 90, NA, 1410373,  X
653, 661.8, 1507544, 419728, 80357, 349542, 289342, 60761, 23088, 129016, 8, 29, NA, 2859378,  X
654, 662.8, 281262, 464010, 89736, 73649, 353361, 95265, 11837, 27, 87, 20, NA, 1369147,  X
655, 663.8, 69089, 693, 348215, 31398, 22497, 35271, 631301, 173288, 38, 13, NA, 1311752,  X
656, 664.8, 223450, 30610, 30788, 254627, 95447, 254867, 149169, 37680, 73, 64, NA, 1076638,  X
657, 665.8, 333646, 2445, 1294018, 29904, 829, 99483, 191604, 253936, 91, 71, NA, 2205865,  X
658, 666.8, 424524, 4103, 197171, 647025, 88562, 13982, 300019, 110603, 3, 50, NA, 1785989,  X
659, 667.8, 244543, 270173, 1015, 220422, 14109, 286443, 130387, 36309, 16, 40, NA, 1203401,  X
660, 668.8, 192033, 277570, 842457, 13495, 73952, 54744, 163304, 51095, 47, 80, NA, 1668650,  X
661, 669.9, 210695, 53571, 909, 840200, 862716, 292074, 604558, 1821, 35, 29, NA, 2866544,  X
662, 670.9, 2465145, 70903, 66397, 25619, 18291, 1676, 610745, 90677, 82, 85, NA, 3349453,  X
663, 671.9, 162441, 33208, 7509, 695, 439528, 446390, 364477, 123962, 5, 25, NA, 1578210,  X
664, 672.9, 18127, 61081, 275316, 529763, 2733, 397631, 22204, 1765, 27, 5, NA, 1308620,  X
665, 673.9, 105860, 68256, 141511, 200706, 2008683, 1269, 298360, 13691, 46, 41, NA, 2838336,  X
666, 674.9, 483805, 40609, 1369007, 4784, 2344, 40076, 36516, 539118, 74, 46, NA, 2516259,  X
667, 675.9, 3635, 11396, 94512, 89208, 76920, 45116, 330918, 116640, 20, 48, NA, 768345,  X
668, 676.9, 413818, 265525, 1145680, 825609, 72745, 68556, 25499, 611869, 62, 100, NA, 3429301,  X
669, 678.0, 167042, 355053, 858313, 125007, 911, 8032, 232100, 43357, 52, 12, NA, 1789815,  X
670, 679.0, 68756, 444726, 79081, 251396, 62204, 15668, 16643, 4154, 99, 83, NA, 942628,  X
671, 680.0, 509733, 352498, 24727, 351832, 419618, 4528, 410486, 47733, 35, 86, NA, 2121155,  X
672, 681.0, 139845, 145302, 172134, 374052, 219595, 360557, 92802, 528357, 65, 18, NA, 2032644,  X
673, 682.0, 272966, 850, 789976, 14888, 223552, 563266, 135598, 46257, 97, 10, NA, 2047353,  X
674, 683.0, 283157, 163056, 58212, 1132709, 422085, 1504714, 768845, 1199781, 67, 67, NA, 5532559,  X
675, 684.0, 1090, 195443, 1338647, 350371, 17823, 14213, 117879, 1141735, 50, 76, NA, 3177201,  X
676, 685.0, 376045, 1795711, 2071937, 259748, 13972, 25706, 746068, 7720, 53, 45, NA, 5296907,  X
677, 686.0, 9007, 30371, 5296, 11364, 886, 777067, 275007, 518802, 23, 44, NA, 1627800,  X
678, 687.1, 22675, 237177, 492319, 23906, 611488, 137283, 112225, 179494, 83, 98, NA, 1816567,  X
679, 688.1, 5770, 32027, 38266, 3364, 16298, 412731, 396958, 119, 27, 48, NA, 905533,  X
680, 689.1, 3981, 196493, 263251, 224883, 274407, 28226, 1422351, 1163096, 41, 13, NA, 3576688,  X
681, 690.1, 946956, 9114, 7500, 24217, 133080, 24234, 292509, 275074, 78, 28, NA, 1712684,  X
682, 691.1, 48061, 327864, 34879, 29336, 351259, 184769, 528522, 26970, 48, 15, NA, 1531660,  X
683, 692.1, 6209, 212510, 167, 3539, 321773, 35583, 158487, 244804, 59, 34, NA, 983072,  X
684, 693.1, 126369, 17579, 10452, 82803, 13615, 116404, 421984, 3637, 45, 31, NA, 792843,  X
685, 694.1, 246733, 254772, 232168, 240969, 6681, 76906, 299731, 210295, 80, 11, NA, 1568255,  X
686, 695.1, 242691, 83947, 377589, 2805429, 106338, 139388, 898713, 596720, 26, 26, NA, 5250815,  X
687, 696.2, 808034, 71554, 1320, 46, 492353, 23235, 741060, 439, 31, 37, NA, 2138041,  X
688, 697.2, 202631, 24905, 29086, 158, 112961, 629830, 315965, 17537, 88, 7, NA, 1333073,  X
689, 698.2, 556050, 92447, 10624, 866726, 52607, 20597, 654808, 2, 80, 37, NA, 2253861,  X
690, 699.2, 381038, 407, 477171, 1056430, 551099, 3979, 53502, 329581, 27, 46, NA, 2853207,  X
691, 700.2, 63268, 288829, 813893, 1343414, 56854, 87483, 59961, 133412, 89, 3, NA, 2847114,  X
692, 701.2, 791761, 64124, 618, 59529, 40636, 428582, 163, 1839, 39, 22, NA, 1387252,  X
693, 702.2, 41177, 124682, 2606, 5462, 37199, 323182, 152, 294863, 58, 4, NA, 829323,  X
694, 703.2, 3911, 65049, 727611, 180382, 110794, 9212, 5860, 1397500, 42, 42, NA, 2500319,  X
695, 704.3, 353026, 231083, 8553, 180393, 6878, 12095, 25881, 20250, 50, 71, NA, 838159,  X
696, 705.3, 5443, 179635, 503846, 210152, 497269, 9119, 23631, 169776, 9, 45, NA, 1598871,  X
697, 706.3, 42168, 10462, 7581, 475446, 280738, 482449, 354578, 177169, 1, 90, NA, 1830591,  X
698, 707.3, 223676, 39559, 6159, 97390, 75607, 1225619, 16199, 41389, 66, 42, NA, 1725598,  X
699, 708.3, 4568, 66307, 325054, 110111, 77238, 137837, 149618, 283861, 39, 68, NA, 1154594,  X
700, 709.3, 174114, 518042, 36729, 17418, 255734, 7781, 346533, 40711, 34, 63, NA, 1397062,  X
701, 710.3, 498026, 9454, 415311, 85402, 206331, 163023, 942414, 205646, 76, 98, NA, 2525607,  X
702, 711.3, 1967863, 69, 36666, 491915, 604338, 191489, 64406, 52884, 35, 72, NA, 3409630,  X
703, 712.3, 88754, 9703, 22921, 32284, 2206, 344974, 42996, 4377, 26, 5, NA, 548215,  X
704, 713.4, 146977, 3, 305, 2325198, 112685, 2770223, 584312, 2848, 5, 13, NA, 5942551,  X
705, 714.4, 1559, 634223, 180361, 27240, 32265, 163073, 78408, 183991, 26, 51, NA, 1301120,  X
706, 715.4, 147714, 212144, 251816, 110905, 507351, 159202, 9481, 397343, 37, 25, NA, 1795956,  X
707, 716.4, 1023, 356436, 566, 16532, 34087, 3890, 253045, 30090, 20, 80, NA, 695669,  X
708, 717.4, 85216, 1064, 16742, 36279, 642833, 51380, 204589, 136646, 19, 95, NA, 1174749,  X
709, 718.4, 548866, 613322, 37166, 351918, 107104, 115079, 323695, 489665, 27, 95, NA, 2586815,  X
710, 719.4, 663, 179424, 199940, 92797, 12725, 216, 75305, 134, 100, 1, NA, 561204,  X
711, 720.4, 301125, 6172, 416604, 255159, 275405, 12099, 50955, 687805, 22, 19, NA, 2005324,  X
712, 721.4, 442171, 101824, 883567, 104689, 81095, 277958, 93726, 63591, 19, 45, NA, 2048621,  X
713, 722.5, 1759657, 85903, 620243, 258914, 58509, 4643, 531319, 91290, 77, 88, NA, 3410478,  X
714, 723.5, 47037, 151368, 110452, 5179, 150, 171880, 690099, 833158, 11, 43, NA, 2009323,  X
715, 724.5, 234031, 191095, 373958, 346434, 224990, 8913, 657987, 260563, 93, 75, NA, 2297971,  X
716, 725.5, 238282, 2415308, 1523, 12761, 146440, 61931, 411029, 145589, 13, 47, NA, 3432863,  X
717, 726.5, 18432, 5445, 46246, 88970, 1201763, 444022, 5692, 39, 6, 84, NA, 1810609,  X
718, 727.5, 72366, 49269, 120707, 63811, 1312920, 979429, 73498, 184005, 2, 38, NA, 2856005,  X
719, 728.5, 50627, 34743, 78582, 1943863, 105738, 212910, 739589, 154489, 3, 69, NA, 3320541,  X
720, 729.5, 1111304, 18717, 13072, 45619, 613391, 52002, 88257, 91377, 69, 95, NA, 2033739,  X
721, 730.6, 27647, 476832, 2674748, 247099, 10456, 59704, 7687, 11, 4, 30, NA, 3504184,  X
722, 731.6, 49803, 1170225, 515422, 1261361, 65906, 323204, 182524, 805140, 62, 60, NA, 4373585,  X
723, 732.6, 479484, 160708, 75207, 59677, 29802, 2413927, 261925, 330525, 5, 33, NA, 3811255,  X
724, 733.6, 103, 403312, 147273, 498529, 128659, 134962, 239769, 87433, 57, 76, NA, 1640040,  X
725, 734.6, 299389, 16011, 200184, 1222727, 424481, 36059, 714126, 654213, 81, 12, NA, 3567190,  X
726, 735.6, 269651, 1211, 521952, 24046, 444647, 146661, 201768, 1080317, 65, 84, NA, 2690253,  X
727, 736.6, 82919, 49031, 203717, 523178, 498789, 289131, 124094, 706597, 100, 48, NA, 2477456,  X
728, 737.6, 165734, 47328, 366032, 161356, 89352, 14199, 96046, 1135, 91, 47, NA, 941182,  X
729, 738.6, 13855, 18285, 75266, 255025, 452759, 9449, 309792, 339212, 58, 8, NA, 1473643,  X
730, 739.7, 521, 114567, 96390, 283, 178545, 1394800, 556764, 112757, 55, 1, NA, 2454627,  X
731, 740.7, 235032, 13367, 84276, 1816880, 529264, 11897, 950235, 78445, 55, 93, NA, 3719396,  X
732, 741.7, 372, 116658, 772402, 29305, 1149193, 1079, 1457001, 442192, 1, 28, NA, 3968202,  X
