1675446575.000000, 1675446575.000000, 1675446575.000000
32.000000, 32.000000, 32.000000
-4,15,63
-3,15,63
-4,15,62
-3,14,62
-3,15,63
-3,15,63
-3,15,62
-4,15,63
-3,15,62
-3,14,63
-3,15,63
-3,15,63
-3,15,63
-3,15,63
-3,15,63
-4,15,62
-3,15,63
-3,15,62
-3,15,62
-3,15,62
-3,15,62
-4,15,63
-3,15,63
-3,15,63
-3,15,62
-3,15,63
-3,15,63
-3,15,62
-3,15,62
-3,15,62
-3,15,62
-3,15,63
-3,15,63
-4,15,62
-3,14,62
-3,14,62
-4,15,62
-4,15,63
-3,15,63
-3,15,63
-3,15,62
-3,15,62
-3,15,63
-3,15,63
-3,15,63
-3,15,63
-3,15,62
-3,15,63
-3,15,63
-3,16,63
-4,15,62
-3,15,62
-4,14,62
-4,13,62
-4,12,62
-4,12,62
-3,13,63
-3,13,63
-3,14,63
-3,14,62
-4,14,62
-4,14,63
-3,14,63
-4,13,62
-4,12,63
-4,13,63
-4,13,64
-5,13,64
-5,14,64
-5,14,63
-5,13,63
-5,11,63
-5,11,63
-5,10,63
-5,10,63
-5,10,64
-5,10,64
-6,11,63
-6,10,63
-6,10,64
-5,10,65
-5,11,64
-5,13,64
-5,13,64
-4,13,63
-5,13,62
-5,12,62
-6,10,62
-6,10,64
-5,9,64
-5,9,63
-5,10,63
-4,12,63
-4,13,63
-4,15,62
-4,16,62
-3,17,62
-3,16,62
-2,16,62
-2,16,62
-2,16,62
-2,16,62
-2,15,62
-2,15,62
-2,14,62
-3,14,62
-3,13,62
-3,13,62
-3,14,63
-4,15,63
-4,15,63
-4,16,63
-4,16,62
-4,16,62
-3,15,62
-3,14,62
-2,13,62
-2,12,62
-3,12,62
-3,12,63
-3,13,63
-4,14,64
-4,15,64
-5,14,63
-4,14,63
-5,14,62
-4,14,62
-4,13,63
-4,14,62
-4,14,63
-3,15,64
-3,15,65
-4,15,63
-3,16,63
-3,16,62
-3,15,62
-4,15,60
-4,14,60
-4,14,61
-4,14,62
-4,15,62
-2,17,63
0,18,63
1,19,62
1,19,61
0,19,59
1,19,60
0,19,59
0,20,61
0,20,61
-1,22,61
-1,22,61
-1,21,61
0,21,61
0,21,61
0,21,60
0,21,60
-1,20,61
-2,21,62
-1,21,62
-1,22,61
-1,22,61
-1,21,60
0,21,61
0,21,60
0,21,61
0,21,60
0,21,61
1,22,61
0,22,61
-1,22,60
-1,22,60
-1,22,60
0,22,60
-1,21,61
-1,21,60
0,21,61
-1,21,61
-1,21,61
-1,21,60
-1,21,60
-1,21,60
-1,22,61
-1,22,60
0,22,61
0,22,60
0,22,61
0,21,61
0,21,61
-1,21,60
-1,21,60
-1,21,60
-1,21,61
-1,20,60
-2,20,61
-1,20,61
-1,21,60
-1,21,61
-1,21,61
-1,21,61
0,21,61
-1,21,61
-1,21,61
0,21,60
0,20,61
0,20,61
-1,20,61
-1,20,61
-1,20,61
-1,21,61
-1,23,61
-1,23,60
-2,24,60
0,23,60
1,22,60
1,21,59
1,21,60
1,20,60
0,21,60
0,21,61
-1,22,60
0,22,60
0,22,60
-1,22,60
-1,22,60
-1,21,61
-1,21,61
0,21,60
0,21,60
0,22,60
0,22,60
0,22,60
-1,21,60
0,21,61
-1,20,61
-1,20,61
-1,20,61
-1,20,61
-1,20,61
-1,20,61
-2,21,61
-1,21,61
-1,22,61
-1,22,61
0,22,61
-1,21,61
-1,20,60
-1,19,61
-1,18,61
-2,19,62
-2,18,62
-3,18,61
-3,19,61
-2,18,61
-1,19,61
-1,20,61
-1,19,61
0,19,62
-1,20,61
-2,20,61
-1,21,61
-2,20,60
-1,20,61
0,20,61
-1,20,61
-1,19,61
-1,19,61
-1,19,61
-2,19,61
-1,20,61
-2,20,61
-1,19,60
-2,18,61
-1,19,64
-3,23,62
-3,24,60
-1,23,60
-1,23,60
0,21,59
-1,20,60
-1,19,61
0,18,61
-1,18,61
-1,18,62
-1,19,61
-1,20,61
-2,20,61
-2,20,61
-2,20,60
-1,20,61
-1,20,61
-1,20,60
-1,19,60
-1,20,62
-1,19,62
-1,20,61
-1,20,61
-1,20,60
-1,20,61
-1,20,61
-1,20,61
-1,21,61
-1,21,61
-2,21,61
-1,21,60
-1,20,60
-1,20,61
0,19,61
-1,19,61
-1,19,62
0,19,62
-1,19,61
-1,19,62
-1,19,61
-1,19,61
-1,20,61
-1,20,61
-2,19,60
-1,19,61
-1,19,62
-1,19,61
-1,19,61
-1,20,62
0,20,61
0,20,61
-1,21,61
-1,21,60
0,20,61
-1,20,61
-1,21,60
-1,21,61
-1,21,61
-1,21,61
-1,21,60
-1,21,62
0,20,61
-1,20,60
-1,21,60
-1,21,60
-1,20,61
-1,20,61
-1,21,60
-1,22,61
0,22,61
0,22,60
0,22,60
0,21,60
0,21,60
0,21,60
0,21,60
-1,21,61
-1,21,61
-1,21,60
-1,21,60
0,21,61
0,21,61
0,21,61
