obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
992, 1002.8, 4026, 571303, 41870, 1258729, 72282, 13366, 794589, 6065, 85, 27, NA, 2762230,  X
993, 1003.8, 1228, 13011, 69755, 2249, 43501, 158262, 276261, 426535, 25, 99, NA, 990802,  X
994, 1004.8, 56149, 567395, 206756, 13787, 123904, 384672, 36263, 407461, 62, 99, NA, 1796387,  X
995, 1005.8, 520679, 22916, 735241, 105901, 65003, 163306, 103, 1196, 80, 26, NA, 1614345,  X
996, 1006.8, 35389, 470912, 498154, 1314849, 867469, 87735, 2584, 397034, 32, 95, NA, 3674126,  X
997, 1007.8, 197503, 623662, 37499, 475145, 1534, 487078, 311170, 1389970, 13, 15, NA, 3523561,  X
998, 1008.8, 209172, 1672, 141078, 996868, 1864595, 69959, 73, 12056, 32, 57, NA, 3295473,  X
999, 1009.8, 15918, 231942, 208041, 154370, 359013, 152726, 397883, 32213, 76, 60, NA, 1552106,  X
1000, 1010.9, 1397990, 99123, 0, 10405, 2407, 1066462, 19748, 9635, 27, 76, NA, 2605770,  X
1001, 1011.9, 7028, 527966, 362073, 1060420, 260536, 75980, 6033, 41481, 92, 62, NA, 2341517,  X
1002, 1012.9, 194901, 127217, 1186282, 110550, 262422, 212767, 38465, 344752, 34, 24, NA, 2477356,  X
1003, 1013.9, 935841, 151202, 1768, 54721, 664287, 545369, 676962, 71641, 81, 4, NA, 3101791,  X
1004, 1014.9, 471172, 161158, 136765, 34597, 1540542, 770795, 62883, 10470, 40, 13, NA, 3188382,  X
1005, 1015.9, 330148, 160469, 645423, 1317757, 1755309, 53077, 156946, 282412, 5, 94, NA, 4701541,  X
1006, 1016.9, 37935, 27609, 2097, 27984, 187524, 1136868, 5647, 49755, 48, 15, NA, 1475419,  X
1007, 1017.9, 46244, 208872, 2823, 328562, 7, 87627, 223597, 323429, 71, 31, NA, 1221161,  X
1008, 1019.0, 83, 28715, 39141, 176557, 266642, 203371, 58221, 1231, 6, 60, NA, 773961,  X
1009, 1020.0, 170720, 1257217, 23209, 386556, 1014599, 122578, 539028, 38977, 42, 4, NA, 3552884,  X
1010, 1021.0, 829853, 83112, 655401, 696835, 337253, 195759, 829073, 100557, 45, 97, NA, 3727843,  X
1011, 1022.0, 939380, 398487, 265310, 82081, 1544982, 1022108, 50800, 43435, 81, 36, NA, 4346583,  X
1012, 1023.0, 47104, 261240, 36861, 146233, 9877, 1807, 255876, 31389, 22, 64, NA, 790387,  X
1013, 1024.0, 76209, 448773, 1102779, 134287, 7729, 244800, 163966, 49956, 8, 31, NA, 2228499,  X
1014, 1025.0, 296299, 60632, 1292782, 217, 56165, 1179800, 15485, 770008, 19, 38, NA, 3671388,  X
1015, 1026.0, 21660, 7106, 117432, 464207, 101750, 55799, 1097873, 444905, 30, 90, NA, 2310732,  X
1016, 1027.0, 150804, 536728, 66007, 59949, 223970, 271116, 6174, 2834, 62, 60, NA, 1317582,  X
1017, 1028.1, 184235, 1797, 77634, 20035, 10130, 44460, 251446, 869826, 54, 99, NA, 1459563,  X
1018, 1029.1, 2, 238213, 267780, 16942, 84978, 229203, 66929, 359939, 30, 89, NA, 1263986,  X
1019, 1030.1, 712800, 370813, 3210, 69659, 763200, 733883, 337343, 539630, 53, 12, NA, 3530538,  X
1020, 1031.1, 1, 626, 268469, 713116, 7894, 292587, 29279, 2813728, 5, 29, NA, 4125700,  X
1021, 1032.1, 194191, 353083, 411174, 461777, 507522, 188940, 152610, 135387, 62, 30, NA, 2404684,  X
1022, 1033.1, 43251, 15144, 200173, 82106, 83797, 2117640, 402613, 179343, 62, 20, NA, 3124067,  X
1023, 1034.1, 301302, 299836, 177415, 20199, 1587520, 7420, 277726, 511857, 33, 71, NA, 3183275,  X
1024, 1035.1, 108467, 35707, 35418, 41195, 75095, 219268, 355004, 2166, 47, 34, NA, 872320,  X
1025, 1036.1, 67296, 105852, 1311054, 27526, 324376, 16584, 28458, 276834, 48, 100, NA, 2157980,  X
1026, 1037.2, 547696, 83713, 75292, 609026, 52055, 192727, 1592164, 52015, 100, 23, NA, 3204688,  X
1027, 1038.2, 27314, 249818, 256612, 222901, 144985, 62736, 59286, 3585, 59, 77, NA, 1027237,  X
1028, 1039.2, 1013136, 45873, 326933, 1131, 6010, 65722, 669403, 258767, 97, 57, NA, 2386975,  X
1029, 1040.2, 417752, 264801, 73342, 230614, 268715, 55445, 76438, 191268, 96, 32, NA, 1578375,  X
1030, 1041.2, 11577, 525819, 568277, 142812, 594283, 17349, 21475, 166170, 52, 39, NA, 2047762,  X
1031, 1042.2, 2, 1042, 117279, 81978, 253680, 1861, 517, 133753, 93, 99, NA, 590112,  X
1032, 1043.2, 540328, 330, 24576, 92, 351, 202400, 866731, 331996, 46, 46, NA, 1966804,  X
1033, 1044.2, 136736, 739916, 145198, 697740, 61924, 67548, 56522, 254502, 1, 38, NA, 2160086,  X
1034, 1045.3, 230483, 235563, 426337, 310649, 899453, 51304, 46015, 1542216, 80, 3, NA, 3742020,  X
1035, 1046.3, 4769, 401503, 3905, 106420, 12857, 395498, 162165, 596832, 80, 7, NA, 1683949,  X
1036, 1047.3, 140036, 5106, 589110, 139003, 1152041, 82, 18018, 70699, 3, 98, NA, 2114095,  X
1037, 1048.3, 24047, 497512, 255782, 639570, 768249, 148920, 158272, 2318, 57, 59, NA, 2494670,  X
1038, 1049.3, 303572, 9312, 13099, 1031, 850396, 256368, 1238992, 393420, 29, 68, NA, 3066190,  X
1039, 1050.3, 25244, 44492, 63423, 112995, 864234, 8137, 9952, 108783, 3, 78, NA, 1237260,  X
1040, 1051.3, 474951, 322769, 2644, 616060, 1033, 479951, 4773, 469432, 32, 52, NA, 2371613,  X
1041, 1052.3, 2273, 4065, 58811, 504, 221, 155639, 917805, 40448, 35, 73, NA, 1179766,  X
1042, 1053.3, 606524, 794848, 3818, 312, 1740046, 18505, 162191, 215491, 32, 50, NA, 3541735,  X
1043, 1054.4, 1244, 2295139, 39238, 225645, 519283, 501741, 822752, 1563470, 91, 7, NA, 5968512,  X
1044, 1055.4, 548738, 289594, 128013, 18498, 193093, 539534, 414205, 327704, 66, 38, NA, 2459379,  X
1045, 1056.4, 89947, 137668, 290095, 182294, 643887, 41615, 12636, 169157, 92, 57, NA, 1567299,  X
1046, 1057.4, 46542, 1899, 4980, 53704, 31239, 42004, 111366, 169097, 2, 30, NA, 460831,  X
1047, 1058.4, 658603, 939333, 0, 70363, 646101, 40569, 6533, 3264, 42, 100, NA, 2364766,  X
1048, 1059.4, 417988, 548742, 1236, 11025, 196241, 8, 155858, 720895, 26, 68, NA, 2051993,  X
1049, 1060.4, 121761, 98034, 728608, 86576, 811323, 624, 186222, 636266, 20, 29, NA, 2669414,  X
1050, 1061.4, 18070, 60615, 2500, 12130, 2000742, 16568, 390633, 240458, 57, 34, NA, 2741716,  X
1051, 1062.5, 276246, 39508, 1976799, 665797, 377197, 23299, 7746, 285443, 20, 68, NA, 3652035,  X
1052, 1063.5, 127443, 726002, 200438, 145705, 113077, 8037, 38148, 74, 42, 59, NA, 1358924,  X
1053, 1064.5, 137939, 157797, 584301, 414468, 13902, 48947, 1323, 13141, 39, 82, NA, 1371818,  X
1054, 1065.5, 724445, 705938, 76301, 1445868, 137, 514467, 165742, 5939, 100, 36, NA, 3638837,  X
1055, 1066.5, 1102874, 47876, 45943, 667466, 713816, 14048, 276315, 25189, 82, 27, NA, 2893527,  X
1056, 1067.5, 281851, 205603, 90903, 61, 1608, 26639, 2801, 285018, 84, 20, NA, 894484,  X
1057, 1068.5, 517539, 34560, 19506, 79253, 181106, 7803, 115444, 485474, 45, 69, NA, 1440685,  X
1058, 1069.5, 699911, 201087, 218485, 86593, 58102, 6592, 9260, 1478694, 7, 9, NA, 2758724,  X
1059, 1070.6, 283220, 402998, 221918, 405428, 614526, 810501, 744, 1596399, 10, 16, NA, 4335734,  X
1060, 1071.6, 127134, 370387, 265194, 6568, 20651, 631247, 5663, 1272659, 10, 35, NA, 2699503,  X
1061, 1072.6, 263156, 4271, 14084, 426176, 1159274, 80485, 2229452, 25336, 30, 98, NA, 4202234,  X
1062, 1073.6, 55392, 38277, 1695053, 168599, 52659, 155707, 752769, 51613, 36, 46, NA, 2970069,  X
1063, 1074.6, 63745, 708141, 809, 55206, 120466, 167694, 27964, 142058, 38, 25, NA, 1286083,  X
1064, 1075.6, 59, 78932, 754602, 322552, 44031, 226899, 8395, 150882, 82, 76, NA, 1586352,  X
1065, 1076.6, 360, 8189, 44648, 390388, 1888878, 132772, 77138, 303250, 82, 35, NA, 2845623,  X
1066, 1077.6, 86678, 481048, 230983, 1119407, 100462, 917374, 227940, 30370, 32, 38, NA, 3194262,  X
1067, 1078.6, 94768, 30595, 997392, 531109, 327503, 564933, 538132, 23795, 59, 14, NA, 3108227,  X
1068, 1079.7, 9725, 130693, 11415, 18426, 240683, 36955, 145373, 154531, 19, 39, NA, 747801,  X
1069, 1080.7, 1088599, 150096, 3770, 2441, 216353, 1334356, 39573, 202082, 44, 34, NA, 3037270,  X
1070, 1081.7, 96009, 1489615, 49507, 570359, 4839, 1235678, 1419339, 460967, 84, 28, NA, 5326313,  X
1071, 1082.7, 256178, 523410, 402109, 295666, 91170, 14229, 67177, 1051907, 44, 57, NA, 2701846,  X
1072, 1083.7, 327091, 45108, 1108, 19039, 603655, 112873, 288489, 15925, 11, 58, NA, 1413288,  X
1073, 1084.7, 0, 787734, 45930, 812134, 26586, 61558, 313856, 31784, 81, 96, NA, 2079582,  X
1074, 1085.7, 41286, 453007, 724358, 429662, 54364, 74332, 7662, 34144, 31, 44, NA, 1818815,  X
1075, 1086.7, 145768, 21015, 440706, 375927, 885037, 1016321, 89515, 8803, 32, 19, NA, 2983092,  X
1076, 1087.8, 259451, 17959, 3710, 14930, 2001958, 777564, 17116, 325464, 28, 73, NA, 3418152,  X
1077, 1088.8, 124773, 72817, 806307, 846681, 182295, 94988, 1253607, 487418, 29, 71, NA, 3868886,  X
1078, 1089.8, 148484, 498524, 47039, 35568, 811291, 136247, 711421, 150547, 79, 59, NA, 2539121,  X
1079, 1090.8, 143662, 93449, 33824, 198253, 169836, 140412, 1401234, 215089, 67, 92, NA, 2395759,  X
1080, 1091.8, 343921, 114391, 261766, 144232, 209637, 3391, 318347, 272502, 8, 90, NA, 1668187,  X
1081, 1092.8, 823990, 96581, 48470, 70295, 83808, 13065, 8912, 700653, 83, 14, NA, 1845774,  X
1082, 1093.8, 22365, 136696, 275276, 3159, 43639, 385419, 94595, 223278, 54, 93, NA, 1184427,  X
1083, 1094.8, 2479, 63793, 680588, 75102, 358, 56142, 1779, 796735, 81, 16, NA, 1676976,  X
1084, 1095.9, 17673, 441326, 2401416, 208656, 277, 2578573, 588487, 32521, 54, 34, NA, 6268929,  X
1085, 1096.9, 30013, 110637, 2468, 70797, 576861, 2657, 16205, 2711, 69, 5, NA, 812349,  X
1086, 1097.9, 223090, 279109, 476163, 497172, 306569, 520024, 484890, 7889, 13, 78, NA, 2794906,  X
1087, 1098.9, 21963, 94196, 219190, 36079, 85153, 117442, 168764, 702314, 74, 41, NA, 1445101,  X
1088, 1099.9, 38259, 68675, 11017, 116686, 181481, 297173, 216, 74469, 9, 23, NA, 787976,  X
1089, 1100.9, 105448, 161916, 184383, 1234684, 269354, 166388, 1491807, 15485, 84, 2, NA, 3629465,  X
1090, 1101.9, 8169, 310528, 149788, 35952, 23324, 24693, 809923, 129721, 44, 66, NA, 1492098,  X
1091, 1102.9, 1213, 398266, 459675, 103076, 22, 1231404, 235272, 824190, 71, 8, NA, 3253118,  X
1092, 1103.9, 444189, 13033, 250126, 18628, 273413, 1033, 415828, 95879, 84, 83, NA, 1512129,  X
1093, 1105.0, 169746, 59642, 175119, 233484, 1185, 4130, 567086, 1337005, 65, 56, NA, 2547397,  X
1094, 1106.0, 901262, 211235, 146243, 2697, 118913, 413307, 114529, 138554, 31, 82, NA, 2046740,  X
1095, 1107.0, 624187, 89491, 11241, 920, 1153539, 8454, 66871, 273360, 3, 61, NA, 2228063,  X
1096, 1108.0, 380060, 89505, 793330, 59117, 87114, 4495, 13289, 1185608, 35, 39, NA, 2612518,  X
1097, 1109.0, 90928, 484923, 214093, 185973, 91277, 173865, 1110571, 652, 8, 18, NA, 2352282,  X
1098, 1110.0, 82123, 411084, 1415, 487, 358439, 116460, 233381, 460352, 49, 19, NA, 1663741,  X
1099, 1111.0, 57836, 405818, 3013, 283180, 584275, 361865, 132, 20942, 57, 46, NA, 1717061,  X
1100, 1112.0, 900548, 57806, 1434525, 47674, 500155, 91081, 136059, 838760, 63, 13, NA, 4006608,  X
1101, 1113.1, 78044, 288452, 308100, 86056, 421069, 610696, 180384, 2005, 3, 29, NA, 1974806,  X
1102, 1114.1, 437614, 68052, 328161, 84416, 93391, 25022, 12083, 143702, 25, 68, NA, 1192441,  X
1103, 1115.1, 595, 1193423, 177973, 55356, 83567, 262792, 1559067, 2716, 47, 49, NA, 3335489,  X
1104, 1116.1, 70631, 51493, 2407, 32228, 534489, 18357, 364101, 569267, 10, 1, NA, 1642973,  X
1105, 1117.1, 57401, 847, 109170, 92489, 16, 1335411, 1889, 79904, 19, 29, NA, 1677127,  X
1106, 1118.1, 104334, 94407, 517404, 123416, 1142687, 52062, 1278459, 382111, 77, 51, NA, 3694880,  X
1107, 1119.1, 169401, 523513, 30768, 132660, 100864, 988365, 507051, 104679, 53, 32, NA, 2557301,  X
1108, 1120.1, 199311, 14489, 439474, 9348, 365090, 695842, 400746, 810519, 12, 95, NA, 2934819,  X
1109, 1121.2, 22021, 95660, 1288257, 79784, 686013, 380176, 892005, 683354, 50, 17, NA, 4127270,  X
1110, 1122.2, 48021, 65638, 78974, 298077, 339146, 761931, 444650, 314402, 3, 95, NA, 2350839,  X
1111, 1123.2, 36217, 381321, 1816800, 22930, 381452, 899, 639308, 182745, 36, 40, NA, 3461672,  X
1112, 1124.2, 692835, 5107, 2945867, 288907, 34415, 64292, 4836, 1025678, 93, 66, NA, 5061937,  X
1113, 1125.2, 118609, 46978, 505108, 51502, 595086, 1223, 41354, 156178, 63, 43, NA, 1516038,  X
1114, 1126.2, 452008, 101221, 263456, 49630, 38502, 43573, 28580, 133151, 42, 24, NA, 1110121,  X
1115, 1127.2, 5122, 361811, 667256, 265387, 240004, 105568, 1086146, 58691, 9, 4, NA, 2789985,  X
1116, 1128.2, 6438, 140955, 1096745, 15458, 24166, 383123, 43427, 286958, 42, 15, NA, 1997270,  X
1117, 1129.2, 55927, 165159, 831390, 963, 142257, 99261, 140515, 87213, 82, 46, NA, 1522685,  X
1118, 1130.3, 173393, 3616, 612740, 50501, 46630, 67012, 857508, 878339, 62, 55, NA, 2689739,  X
1119, 1131.3, 408007, 13972, 238575, 1674258, 557091, 503663, 235015, 110207, 85, 3, NA, 3740788,  X
1120, 1132.3, 85515, 41580, 311702, 128843, 419898, 39366, 323962, 407908, 36, 19, NA, 1758774,  X
1121, 1133.3, 35327, 1596071, 5886, 677462, 442701, 40084, 59099, 68982, 95, 46, NA, 2925612,  X
1122, 1134.3, 670218, 188911, 470008, 268251, 34111, 33162, 106606, 48605, 37, 93, NA, 1819872,  X
1123, 1135.3, 8168, 674976, 261688, 363942, 10935, 23778, 549774, 7941, 97, 58, NA, 1901202,  X
1124, 1136.3, 2376431, 35424, 232674, 468, 1629866, 263309, 33792, 8211, 26, 36, NA, 4580175,  X
1125, 1137.3, 570128, 611740, 127574, 639635, 690977, 102044, 194163, 743402, 40, 71, NA, 3679663,  X
1126, 1138.4, 2123004, 612035, 5767, 115910, 1153, 5925, 49443, 5739, 83, 82, NA, 2918976,  X
1127, 1139.4, 641119, 134, 11259, 164414, 625344, 3541, 149271, 352140, 95, 94, NA, 1947222,  X
1128, 1140.4, 414939, 251415, 14257, 300041, 761746, 24226, 1399215, 2081, 93, 72, NA, 3167920,  X
1129, 1141.4, 3404, 6076, 414702, 69689, 109175, 15023, 294272, 532603, 15, 18, NA, 1444944,  X
1130, 1142.4, 27937, 26854, 17324, 30171, 549860, 153994, 74806, 295187, 37, 97, NA, 1176133,  X
1131, 1143.4, 878608, 72, 57273, 363816, 686176, 52756, 175940, 1442545, 25, 46, NA, 3657186,  X
1132, 1144.4, 305260, 783582, 453131, 346329, 188867, 1350738, 343227, 316896, 100, 83, NA, 4088030,  X
1133, 1145.4, 167218, 10362, 56857, 429103, 571233, 430743, 668, 105916, 80, 69, NA, 1772100,  X
1134, 1146.5, 102810, 3629137, 338570, 427426, 258716, 21197, 85871, 44924, 6, 5, NA, 4908651,  X
1135, 1147.5, 90356, 46105, 190487, 340289, 477837, 304436, 46175, 578934, 57, 15, NA, 2074619,  X
1136, 1148.5, 10555, 113463, 181278, 818070, 87905, 56336, 5972, 27650, 58, 88, NA, 1301229,  X
1137, 1149.5, 4729, 18250, 329158, 34454, 1174767, 4287, 87096, 584648, 44, 10, NA, 2237389,  X
1138, 1150.5, 400169, 275, 210269, 273594, 50368, 497677, 241178, 4227, 4, 60, NA, 1677757,  X
1139, 1151.5, 604477, 74247, 219764, 162022, 585161, 3182, 977113, 1838512, 1, 22, NA, 4464478,  X
1140, 1152.5, 1007769, 145858, 26410, 62275, 231527, 597612, 40003, 263440, 43, 67, NA, 2374894,  X
1141, 1153.5, 381947, 114, 1033906, 642803, 989462, 81821, 126457, 6990, 30, 76, NA, 3263500,  X
1142, 1154.6, 659276, 26753, 380558, 162, 4820, 36825, 563808, 135643, 32, 26, NA, 1807845,  X
1143, 1155.6, 323942, 11026, 185283, 33654, 147062, 344526, 53257, 765468, 46, 14, NA, 1864218,  X
1144, 1156.6, 14, 121337, 25892, 33725, 74332, 165599, 67281, 2365681, 2, 62, NA, 2853861,  X
1145, 1157.6, 228341, 14642, 272532, 517677, 376096, 16, 939, 26822, 92, 32, NA, 1437065,  X
1146, 1158.6, 114433, 35773, 185394, 66429, 173291, 66202, 1739, 79267, 23, 66, NA, 722528,  X
1147, 1159.6, 19842, 416700, 905166, 188013, 378575, 478191, 1670, 362970, 71, 13, NA, 2751127,  X
1148, 1160.6, 70596, 1029570, 172758, 124868, 351784, 173219, 559200, 626448, 1, 96, NA, 3108443,  X
1149, 1161.6, 60784, 178, 165288, 7718, 624839, 550146, 522, 129653, 56, 49, NA, 1539128,  X
1150, 1162.7, 249410, 36439, 65011, 391594, 609609, 15604, 71302, 1416, 80, 43, NA, 1440385,  X
1151, 1163.7, 190599, 394346, 192372, 129297, 27866, 7538, 48394, 112098, 68, 65, NA, 1102510,  X
1152, 1164.7, 201404, 162448, 144679, 40948, 724483, 1030594, 15812, 430202, 80, 67, NA, 2750570,  X
1153, 1165.7, 14879, 721123, 2047, 2002480, 273833, 65110, 963355, 51891, 98, 44, NA, 4094718,  X
1154, 1166.7, 228674, 699170, 344736, 137544, 15811, 100295, 188398, 1013628, 80, 42, NA, 2728256,  X
1155, 1167.7, 521706, 414976, 1550, 123293, 66746, 601963, 27, 1463152, 73, 10, NA, 3193413,  X
1156, 1168.7, 400134, 6264, 376435, 179235, 6122, 66662, 32099, 171, 91, 73, NA, 1067122,  X
1157, 1169.7, 1336999, 11369, 144641, 670094, 158601, 759894, 1349, 956, 71, 49, NA, 3083903,  X
1158, 1170.7, 94325, 122382, 61971, 1133790, 292438, 39135, 140826, 182727, 71, 41, NA, 2067594,  X
1159, 1171.8, 1290719, 50555, 382087, 98338, 24784, 3860, 182671, 6173, 81, 2, NA, 2039187,  X
1160, 1172.8, 970, 293187, 1614201, 5879, 311812, 981362, 191234, 130984, 90, 44, NA, 3529629,  X
1161, 1173.8, 18033, 80143, 94635, 354877, 13734, 49992, 32867, 59476, 37, 29, NA, 703757,  X
1162, 1174.8, 1069, 743719, 2256, 16169, 102933, 65840, 134570, 271276, 87, 27, NA, 1337832,  X
1163, 1175.8, 84269, 2437, 2127, 735424, 319638, 604229, 621110, 26, 35, 93, NA, 2369260,  X
1164, 1176.8, 158305, 73557, 135167, 816797, 157327, 38366, 814564, 1117751, 5, 45, NA, 3311834,  X
1165, 1177.8, 1754, 2018, 551297, 111838, 93773, 210481, 742876, 450680, 69, 94, NA, 2164717,  X
1166, 1178.8, 17399, 650214, 513322, 8865, 168288, 91, 695105, 376146, 56, 89, NA, 2429430,  X
1167, 1179.9, 10696, 343777, 498534, 283417, 68867, 10059, 73415, 566309, 64, 60, NA, 1855074,  X
1168, 1180.9, 1240918, 768131, 704325, 181297, 605790, 520510, 180020, 975802, 48, 27, NA, 5176793,  X
1169, 1181.9, 150922, 48797, 535839, 1019, 194097, 56442, 16446, 4155, 29, 32, NA, 1007717,  X
1170, 1182.9, 60645, 546692, 14091, 90817, 435263, 160886, 559834, 283564, 74, 23, NA, 2151792,  X
1171, 1183.9, 406818, 84461, 28633, 97223, 424478, 420162, 53735, 211120, 49, 89, NA, 1726630,  X
1172, 1184.9, 18792, 81134, 130225, 296667, 181066, 26756, 50872, 1186, 13, 63, NA, 786698,  X
1173, 1185.9, 606464, 831752, 34484, 7866, 109473, 83649, 178098, 619875, 94, 1, NA, 2471661,  X
1174, 1186.9, 544055, 29578, 1086105, 251173, 13248, 191516, 409060, 3466, 55, 30, NA, 2528201,  X
1175, 1187.9, 251558, 8819, 262605, 4514, 54302, 484235, 66450, 399155, 62, 92, NA, 1531638,  X
1176, 1189.0, 136480, 56140, 5546, 10281, 12736, 102112, 95016, 24087, 73, 74, NA, 442398,  X
1177, 1190.0, 189846, 309339, 53179, 420438, 14879, 374018, 561256, 479, 26, 90, NA, 1923434,  X
1178, 1191.0, 309899, 24939, 517, 109516, 143693, 935723, 1552, 316555, 17, 18, NA, 1842394,  X
1179, 1192.0, 43847, 108942, 12154, 257202, 293559, 70903, 3825, 604, 63, 12, NA, 791036,  X
1180, 1193.0, 111876, 223306, 284855, 1952694, 91571, 55895, 124154, 269561, 71, 30, NA, 3113912,  X
1181, 1194.0, 338774, 3342, 47320, 1461, 53555, 341168, 201408, 17713, 94, 44, NA, 1004741,  X
1182, 1195.0, 182286, 148817, 280477, 44547, 254794, 1302591, 79494, 4322, 87, 72, NA, 2297328,  X
1183, 1196.0, 444063, 58222, 31259, 126115, 17671, 745659, 824241, 180518, 9, 52, NA, 2427748,  X
1184, 1197.1, 97977, 63708, 28127, 367367, 8165, 53195, 695, 265770, 33, 54, NA, 885004,  X
1185, 1198.1, 174513, 10380, 76621, 305063, 126532, 13372, 2344890, 98638, 68, 62, NA, 3150009,  X
1186, 1199.1, 276542, 34403, 16546, 80822, 301688, 464509, 11012, 62371, 63, 22, NA, 1247893,  X
1187, 1200.1, 55073, 463742, 2713, 1149437, 4930, 139, 128764, 245209, 53, 75, NA, 2050007,  X
1188, 1201.1, 54128, 23041, 143388, 222663, 372648, 35320, 839367, 152682, 69, 25, NA, 1843237,  X
1189, 1202.1, 373715, 334766, 4229, 280771, 333996, 36139, 11013, 1550, 32, 100, NA, 1376179,  X
1190, 1203.1, 119253, 243331, 458285, 43260, 3582, 302721, 13230, 6145, 74, 13, NA, 1189807,  X
1191, 1204.1, 523641, 5085, 16490, 189597, 187536, 12869, 32363, 226060, 99, 57, NA, 1193641,  X
1192, 1205.1, 96350, 570398, 654027, 54048, 6012, 967254, 262958, 111292, 91, 19, NA, 2722339,  X
1193, 1206.2, 462276, 252687, 9403, 185177, 16699, 263630, 100371, 2672, 49, 33, NA, 1292915,  X
1194, 1207.2, 6832, 953, 54834, 92842, 5833, 406236, 2148, 946989, 48, 88, NA, 1516667,  X
1195, 1208.2, 5652, 792703, 159267, 109489, 15585, 151375, 132017, 340715, 99, 36, NA, 1706803,  X
1196, 1209.2, 800737, 105073, 3676, 414990, 67746, 358716, 555680, 584325, 6, 1, NA, 2890943,  X
1197, 1210.2, 1145185, 207167, 222952, 41624, 393107, 1241, 67393, 330699, 14, 78, NA, 2409368,  X
1198, 1211.2, 128245, 1097999, 1005167, 706832, 398065, 2105034, 373781, 902271, 32, 32, NA, 6717394,  X
1199, 1212.2, 21717, 74639, 40180, 612469, 615968, 89244, 1222633, 1097832, 46, 19, NA, 3774682,  X
1200, 1213.2, 84693, 368186, 634712, 3377, 103060, 22623, 53441, 2404622, 75, 31, NA, 3674714,  X
1201, 1214.3, 141816, 726617, 1255, 1128263, 569, 589392, 647534, 50091, 43, 100, NA, 3285537,  X
1202, 1215.3, 105359, 189970, 160429, 294484, 2764, 2024, 38829, 42014, 59, 77, NA, 835873,  X
1203, 1216.3, 30819, 2806, 787117, 266933, 26325, 25351, 71939, 15473, 38, 98, NA, 1226763,  X
1204, 1217.3, 85556, 364538, 246535, 32143, 908517, 112991, 373268, 24276, 14, 81, NA, 2147824,  X
1205, 1218.3, 633562, 230281, 1126787, 10550, 28779, 546082, 60500, 34538, 12, 49, NA, 2671079,  X
1206, 1219.3, 703943, 1168, 17392, 841125, 102792, 121267, 168267, 164675, 87, 52, NA, 2120629,  X
1207, 1220.3, 338648, 1666971, 176522, 1705509, 29699, 29177, 4614, 96981, 23, 47, NA, 4048121,  X
1208, 1221.3, 48315, 177089, 1202697, 328883, 24208, 182529, 98877, 116128, 66, 74, NA, 2178726,  X
1209, 1222.3, 38278, 417812, 50793, 1239387, 4507, 15357, 509645, 483428, 55, 25, NA, 2759207,  X
1210, 1223.4, 53102, 706625, 7983, 199018, 1679320, 10842, 20841, 2, 61, 69, NA, 2677733,  X
1211, 1224.4, 90706, 1140846, 290914, 560028, 35462, 27780, 308778, 67295, 9, 100, NA, 2521809,  X
1212, 1225.4, 245532, 2658995, 35402, 333672, 80351, 12620, 275442, 4163, 91, 60, NA, 3646177,  X
1213, 1226.4, 998642, 216190, 311341, 68088, 30990, 105408, 26117, 81888, 2, 98, NA, 1838664,  X
1214, 1227.4, 55, 84181, 116117, 12787, 6690, 331042, 87, 741313, 64, 41, NA, 1292272,  X
1215, 1228.4, 4230, 812047, 1154669, 45170, 381724, 160120, 164992, 38594, 85, 41, NA, 2761546,  X
1216, 1229.4, 144911, 36139, 17, 390098, 1600774, 311208, 236619, 68458, 90, 48, NA, 2788224,  X
1217, 1230.4, 117, 11084, 99794, 203994, 648044, 130087, 328919, 729789, 95, 56, NA, 2151828,  X
1218, 1231.5, 9280, 834964, 9323, 117623, 167865, 143652, 13950, 97522, 81, 85, NA, 1394179,  X
1219, 1232.5, 963872, 13102, 112354, 751024, 62613, 673571, 328653, 582447, 92, 37, NA, 3487636,  X
1220, 1233.5, 424128, 93302, 71837, 128920, 599591, 21853, 446163, 351411, 81, 58, NA, 2137205,  X
1221, 1234.5, 119442, 90051, 29988, 6938, 1157, 6315, 1739426, 118169, 7, 67, NA, 2111486,  X
1222, 1235.5, 1065483, 253705, 754251, 1335, 1212488, 1615724, 175982, 27111, 11, 30, NA, 5106079,  X
1223, 1236.5, 34818, 142291, 719243, 439137, 665694, 8446, 550855, 1112337, 20, 63, NA, 3672821,  X
1224, 1237.5, 19498, 33, 6850, 433024, 359, 139977, 317764, 4219, 64, 13, NA, 921724,  X
1225, 1238.6, 18344, 21529, 110047, 225881, 46014, 291002, 492337, 1186402, 85, 27, NA, 2391556,  X
1226, 1239.6, 40132, 10300, 16697, 107537, 539201, 2204, 616612, 217086, 97, 29, NA, 1549769,  X
1227, 1240.6, 14775, 472639, 183121, 421357, 1158338, 248952, 428280, 369068, 60, 97, NA, 3296530,  X
1228, 1241.6, 9688, 671925, 229691, 870950, 552115, 540322, 3155, 47724, 59, 81, NA, 2925570,  X
1229, 1242.6, 46087, 567327, 152718, 30, 14, 80567, 5892, 1150067, 76, 96, NA, 2002702,  X
1230, 1243.6, 574393, 45996, 90968, 10449, 228065, 55508, 375655, 85014, 1, 48, NA, 1466048,  X
