obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
248, 252.3, 138661, 1045, 4434, 10578, 28173, 175487, 2066, 30085, 41, 27, NA, 390529,  7
249, 253.3, 987443, 118349, 253480, 781866, 1375656, 86761, 118056, 479498, 49, 49, NA, 4201109,  7
250, 254.3, 91307, 86426, 53605, 215837, 13598, 4218, 77640, 740859, 82, 25, NA, 1283490,  7
251, 255.3, 428176, 320392, 563944, 303087, 183536, 65993, 213653, 51092, 86, 6, NA, 2129873,  7
252, 256.3, 54801, 174657, 25215, 53136, 56189, 106272, 47041, 113520, 59, 23, NA, 630831,  7
253, 257.3, 262377, 18961, 123368, 12421, 209631, 495511, 116951, 93375, 8, 25, NA, 1332595,  7
254, 258.3, 115022, 111017, 301, 28, 59569, 142169, 188467, 772479, 12, 46, NA, 1389052,  7
255, 259.3, 6766, 322197, 38381, 44145, 287, 187579, 293067, 6210, 7, 22, NA, 898632,  7
256, 260.3, 280715, 13058, 32487, 547, 39950, 22153, 482206, 386510, 21, 94, NA, 1257626,  7
257, 263.6, 892021, 194815, 235823, 89570, 140221, 425373, 467284, 27697, 64, 39, NA, 2472804,  7
258, 264.6, 104051, 9137, 198738, 47084, 608123, 1728150, 82563, 6436, 36, 31, NA, 2784282,  7
259, 265.6, 217560, 1191367, 15401, 409673, 82902, 1122675, 17663, 92612, 81, 30, NA, 3149853,  7
260, 266.6, 668397, 112147, 339700, 578, 418066, 80095, 906309, 44673, 6, 60, NA, 2569965,  7
261, 267.6, 182515, 44186, 525329, 776681, 606, 570595, 176348, 482613, 70, 61, NA, 2758873,  7
262, 268.6, 73384, 70029, 43090, 67972, 313488, 93508, 62707, 5817, 57, 90, NA, 729995,  7
263, 269.6, 638397, 95575, 421062, 33226, 193318, 298246, 2488805, 293396, 25, 60, NA, 4462025,  7
264, 270.6, 8071, 227128, 1481, 27546, 14545, 426136, 526715, 300419, 10, 89, NA, 1532041,  7
265, 271.6, 827221, 30431, 974299, 203144, 96727, 406982, 461558, 758324, 9, 14, NA, 3758686,  7
266, 272.7, 201619, 9301, 682922, 275789, 41, 428956, 1787802, 125260, 94, 2, NA, 3511690,  7
267, 273.7, 167788, 234252, 18299, 1521398, 73621, 603670, 112326, 14873, 56, 89, NA, 2746227,  7
268, 274.7, 27861, 3910, 355, 597615, 170345, 1890, 942131, 56681, 34, 68, NA, 1800788,  7
269, 275.7, 62765, 61246, 52623, 60588, 37, 240086, 233439, 608452, 74, 57, NA, 1319236,  7
270, 276.7, 105536, 444789, 268293, 54705, 75404, 6052, 154739, 229493, 58, 77, NA, 1339011,  7
271, 277.7, 185690, 335364, 3769, 474, 158586, 533568, 710249, 25444, 17, 88, NA, 1953144,  7
272, 278.7, 543685, 623899, 138762, 8045, 7432, 198549, 261387, 640695, 31, 87, NA, 2422454,  7
273, 279.7, 1940721, 174, 37789, 2329199, 37716, 1585157, 125940, 1153821, 72, 94, NA, 7210517,  7
274, 280.7, 128288, 626022, 7774, 395, 413785, 340220, 392378, 3081, 32, 36, NA, 1911943,  7
275, 281.8, 10774, 500463, 179328, 677878, 15515, 47889, 629363, 70577, 87, 42, NA, 2131787,  7
276, 282.8, 169758, 367425, 32432, 1600317, 482, 737174, 0, 1107969, 40, 1, NA, 4015557,  7
277, 283.8, 169775, 293796, 92722, 274468, 275666, 21699, 408156, 444536, 46, 46, NA, 1980818,  7
278, 284.8, 703556, 49868, 77512, 1035625, 2030044, 6650, 1151064, 40493, 51, 99, NA, 5094812,  7
279, 285.8, 1107795, 736138, 51321, 1069183, 49530, 35285, 840076, 965562, 61, 79, NA, 4854890,  7
280, 286.8, 14468, 542518, 29477, 978704, 548068, 918118, 2307, 4825, 42, 24, NA, 3038485,  7
281, 287.8, 19142, 92945, 327170, 1089877, 1896, 291708, 24509, 126012, 37, 53, NA, 1973259,  7
282, 288.8, 169883, 704, 7834, 37485, 1977, 38743, 431437, 720458, 18, 65, NA, 1408521,  7
283, 289.9, 3, 112610, 144363, 173926, 233124, 105674, 96041, 303115, 30, 62, NA, 1168856,  7
284, 290.9, 28843, 1529712, 3704, 521555, 417995, 37430, 301499, 148920, 5, 28, NA, 2989658,  7
285, 291.9, 11383, 141535, 148604, 57492, 1009544, 37077, 977220, 53686, 51, 22, NA, 2436541,  7
286, 292.9, 335357, 281706, 86444, 52936, 313545, 1711584, 457420, 59459, 19, 97, NA, 3298451,  7
287, 293.9, 652952, 352072, 98474, 17645, 424841, 2642, 153807, 378875, 86, 78, NA, 2081308,  7
288, 294.9, 638716, 119176, 807289, 978162, 825424, 799, 248002, 990283, 63, 10, NA, 4607851,  7
289, 295.9, 6651, 16920, 97000, 219640, 206165, 877134, 452088, 24567, 14, 30, NA, 1900165,  7
290, 296.9, 10660, 167872, 622977, 3388, 573765, 49801, 422191, 12490, 10, 69, NA, 1863144,  7
291, 298.0, 264814, 264507, 56046, 60546, 335907, 213, 55153, 127514, 15, 67, NA, 1164700,  7
292, 299.0, 40526, 77499, 82083, 369835, 250490, 4058, 51112, 752461, 78, 53, NA, 1628064,  7
293, 300.0, 847860, 594252, 208432, 152293, 36379, 488593, 788453, 107080, 16, 19, NA, 3223342,  7
294, 301.0, 53244, 108647, 954036, 36047, 29725, 237043, 155581, 1101949, 55, 98, NA, 2676272,  7
295, 302.0, 273131, 6822, 1677233, 110020, 23637, 32420, 26580, 449054, 44, 17, NA, 2598897,  7
296, 303.0, 124399, 193338, 605180, 736237, 167, 4056, 26575, 147738, 49, 96, NA, 1837690,  7
297, 304.0, 105796, 8704, 226089, 235212, 201572, 297207, 357902, 404, 49, 23, NA, 1432886,  7
298, 305.0, 80808, 1182410, 227731, 399289, 81475, 166417, 37343, 460876, 28, 15, NA, 2636349,  7
299, 306.0, 294786, 511, 122811, 54, 83399, 760428, 1310084, 61884, 73, 32, NA, 2633957,  7
300, 307.1, 26095, 24945, 1898, 287920, 1359305, 673259, 136806, 645925, 38, 73, NA, 3156153,  7
301, 308.1, 479822, 472406, 120393, 553188, 261701, 14772, 14763, 8363, 35, 20, NA, 1925408,  7
302, 309.1, 87363, 81851, 6945, 876572, 96718, 297830, 368645, 116820, 58, 40, NA, 1932744,  7
303, 310.1, 122, 281825, 656686, 47838, 94382, 352579, 286174, 116745, 56, 43, NA, 1836351,  7
304, 311.1, 1765, 369634, 13033, 28473, 17618, 12424, 112856, 615247, 13, 34, NA, 1171050,  7
305, 312.1, 21254, 72704, 94440, 87963, 338561, 103230, 429121, 56283, 88, 56, NA, 1203556,  7
306, 313.1, 996, 492272, 1670228, 243630, 351886, 1539950, 3440134, 363044, 27, 97, NA, 8102140,  7
307, 314.1, 110748, 248081, 40205, 227400, 473983, 206, 144108, 785845, 28, 56, NA, 2030576,  7
308, 315.2, 20811, 314420, 430, 93751, 78874, 112838, 338780, 1700272, 59, 7, NA, 2660176,  7
309, 316.2, 11031, 161756, 308020, 762749, 51569, 246148, 1661435, 4890, 49, 66, NA, 3207598,  7
310, 317.2, 124355, 11910, 73821, 155220, 5145, 65991, 21588, 215376, 83, 13, NA, 673406,  7
311, 318.2, 6438, 2290820, 24768, 9273, 215492, 1694149, 177282, 149503, 43, 2, NA, 4567725,  7
312, 319.2, 230569, 523433, 1095, 68156, 14317, 13429, 405446, 337653, 55, 98, NA, 1594098,  7
313, 320.2, 28566, 133189, 19064, 49452, 292609, 186, 133153, 153975, 96, 42, NA, 810194,  7
314, 321.2, 144932, 6360, 40497, 35974, 89367, 353076, 133986, 46611, 74, 88, NA, 850803,  7
315, 322.2, 177027, 1624, 48185, 473235, 114024, 8966, 770, 2796, 9, 77, NA, 826627,  7
316, 323.3, 338165, 114187, 138912, 466082, 37672, 54076, 981118, 454022, 22, 36, NA, 2584234,  7
317, 324.3, 29038, 1185797, 273845, 48852, 1388351, 38251, 689716, 31169, 30, 12, NA, 3685019,  7
318, 325.3, 223, 45151, 444804, 68294, 46747, 772704, 771805, 88271, 1, 82, NA, 2237999,  7
319, 326.3, 73982, 3305, 30053, 32901, 129352, 206762, 177949, 452734, 41, 22, NA, 1107038,  7
320, 327.3, 329548, 885322, 556037, 126073, 390990, 74263, 422846, 98304, 43, 71, NA, 2883383,  7
321, 328.3, 564456, 1367354, 6032, 417005, 176310, 0, 11478, 36307, 7, 69, NA, 2578942,  7
322, 329.3, 79249, 764570, 20447, 108016, 62683, 112304, 765670, 199711, 12, 3, NA, 2112650,  7
323, 330.3, 933792, 391932, 1401937, 13537, 4133, 147856, 154481, 198066, 21, 1, NA, 3245734,  7
324, 331.3, 376080, 260, 37266, 67423, 624768, 25165, 371565, 30593, 5, 26, NA, 1533120,  7
325, 332.4, 676971, 1, 274388, 1055417, 295103, 345812, 398, 302131, 30, 30, NA, 2950221,  7
326, 333.4, 998734, 30804, 815334, 217525, 481256, 855114, 37232, 1049164, 99, 36, NA, 4485163,  7
327, 334.4, 12898, 199745, 1553, 70589, 356692, 977112, 75063, 5015, 89, 93, NA, 1698667,  7
328, 335.4, 598381, 145298, 931, 161269, 848481, 978963, 740703, 1189586, 2, 34, NA, 4663612,  7
329, 336.4, 94565, 711828, 301652, 152206, 6978, 76378, 34167, 69444, 99, 69, NA, 1447218,  7
330, 337.4, 17899, 23937, 1275414, 80812, 359130, 11137, 166352, 1990, 75, 73, NA, 1936671,  7
331, 338.4, 951, 12025, 443956, 153225, 21220, 68981, 561, 27684, 56, 48, NA, 728603,  7
332, 339.4, 741209, 742308, 118299, 330918, 1472052, 17607, 4563, 145314, 41, 100, NA, 3572270,  7
333, 340.5, 4281, 442344, 342496, 84524, 1716, 122605, 145349, 42868, 21, 97, NA, 1186183,  7
334, 341.5, 105142, 20039, 387128, 50552, 14109, 17039, 1280767, 246882, 46, 86, NA, 2121658,  7
335, 342.5, 270221, 239504, 119556, 22312, 53235, 151395, 382775, 1054793, 45, 3, NA, 2293791,  7
336, 343.5, 1378779, 63574, 123403, 409787, 14681, 85347, 752497, 29448, 79, 81, NA, 2857516,  7
337, 344.5, 47539, 21943, 40941, 91000, 1469415, 79340, 129861, 159690, 64, 12, NA, 2039729,  7
338, 345.5, 181753, 278320, 194061, 491721, 1813, 327956, 130507, 1019152, 26, 90, NA, 2625283,  7
339, 346.5, 8257, 1341647, 764519, 244475, 45678, 16438, 28690, 368226, 28, 45, NA, 2817930,  7
340, 347.5, 509573, 8492, 78858, 36673, 871121, 3381, 50414, 194421, 33, 16, NA, 1752933,  7
341, 348.6, 9374, 294187, 171347, 37665, 233689, 2827, 35371, 17772, 11, 62, NA, 802232,  7
342, 349.6, 6295, 1104, 23097, 5281, 197001, 260611, 118970, 1073276, 61, 29, NA, 1685635,  7
343, 350.6, 634704, 14008, 3013643, 368952, 625668, 64864, 2400, 1594, 45, 1, NA, 4725833,  7
344, 351.6, 21184, 725637, 456645, 718183, 54851, 89745, 22308, 312848, 37, 31, NA, 2401401,  7
345, 352.6, 11380, 12577, 86529, 285050, 859315, 14963, 239089, 76607, 53, 55, NA, 1585510,  7
346, 353.6, 812011, 640237, 131525, 888247, 280147, 535687, 7, 191909, 41, 43, NA, 3479770,  7
347, 354.6, 216083, 242456, 294614, 707211, 1115690, 392218, 14740, 39896, 66, 27, NA, 3022908,  7
348, 355.6, 8165, 4675, 216822, 822, 468777, 115814, 44, 89970, 42, 26, NA, 905089,  7
349, 356.7, 11482, 100641, 518018, 791789, 425615, 202066, 527500, 249536, 71, 50, NA, 2826647,  7
350, 357.7, 998592, 122575, 62976, 439445, 141, 372251, 110255, 631390, 100, 48, NA, 2737625,  7
351, 358.7, 74096, 75492, 175055, 301970, 306189, 148553, 204429, 528200, 15, 72, NA, 1813984,  7
352, 359.7, 435898, 505658, 973408, 371740, 844371, 34, 229307, 325561, 63, 33, NA, 3685977,  7
353, 360.7, 189454, 364, 848974, 362901, 275475, 313062, 7223, 135863, 34, 72, NA, 2133316,  7
354, 361.7, 164435, 62740, 1165, 302137, 1269629, 838133, 75236, 6511, 64, 86, NA, 2719986,  7
355, 362.7, 20220, 715225, 448634, 722886, 99916, 354214, 428690, 1195860, 72, 69, NA, 3985645,  7
356, 363.7, 1686567, 764, 108520, 50228, 188281, 18534, 50367, 94528, 85, 90, NA, 2197789,  7
357, 364.7, 14131, 7798, 304, 18, 17318, 2857, 396442, 105598, 91, 88, NA, 544466,  7
358, 365.8, 70772, 1939018, 770732, 147326, 41765, 135669, 103646, 38080, 2, 18, NA, 3247008,  7
359, 366.8, 54340, 149595, 67229, 30593, 482597, 882457, 836509, 315963, 78, 7, NA, 2819283,  7
360, 367.8, 294, 48290, 319722, 170121, 186646, 1183, 22183, 6895, 90, 87, NA, 755334,  7
361, 368.8, 18982, 133275, 292685, 1885, 17872, 120978, 396215, 1246133, 29, 53, NA, 2228025,  7
362, 369.8, 184348, 175377, 51246, 713835, 485722, 119343, 174399, 616289, 8, 36, NA, 2520559,  7
363, 370.8, 135190, 432262, 22261, 251725, 317843, 410354, 30611, 27068, 84, 74, NA, 1627314,  7
364, 371.8, 842665, 260608, 24736, 215193, 26589, 661056, 124518, 112365, 9, 47, NA, 2267730,  7
365, 372.8, 25958, 818782, 2533391, 152889, 130371, 339572, 493879, 12225, 98, 38, NA, 4507067,  7
366, 373.9, 42366, 18346, 27949, 148, 765040, 27996, 3079, 265526, 28, 81, NA, 1150450,  7
367, 374.9, 32858, 167637, 389553, 472848, 17344, 461650, 106066, 248765, 93, 100, NA, 1896721,  7
368, 375.9, 259026, 86555, 129, 132, 894992, 39486, 98967, 13550, 9, 52, NA, 1392837,  7
369, 376.9, 43749, 214386, 109782, 48681, 419112, 45759, 105894, 338147, 78, 13, NA, 1325510,  7
370, 377.9, 36477, 200676, 9423, 103176, 532, 139858, 854328, 59943, 75, 50, NA, 1404413,  7
371, 378.9, 317639, 3516, 126677, 447611, 36548, 2799, 92480, 732704, 14, 84, NA, 1759974,  7
372, 379.9, 164, 296553, 242399, 37439, 24998, 40140, 392147, 91002, 23, 42, NA, 1124842,  7
373, 380.9, 36346, 273278, 1041, 33070, 342374, 115857, 2231, 268941, 75, 26, NA, 1073138,  7
374, 382.0, 406292, 131324, 614472, 239506, 725, 371891, 278240, 284825, 6, 71, NA, 2327275,  7
375, 383.0, 8364, 149833, 14382, 117595, 34, 324340, 392008, 691, 42, 40, NA, 1007247,  7
376, 384.0, 1762, 1223910, 946815, 7843, 1827921, 66547, 25696, 148225, 44, 76, NA, 4248719,  7
377, 385.0, 194655, 212612, 963809, 234693, 175400, 30522, 742152, 1708, 27, 7, NA, 2555551,  7
378, 386.0, 210487, 97830, 909879, 1972856, 554092, 18311, 916715, 740858, 87, 62, NA, 5421028,  7
379, 387.0, 169161, 82713, 29938, 68159, 1732670, 138749, 572099, 90980, 31, 78, NA, 2884469,  7
380, 388.0, 12507, 6645, 4437, 23862, 229843, 251837, 6824, 65039, 31, 44, NA, 600994,  7
381, 389.0, 774492, 347199, 709208, 998152, 1168563, 67, 684125, 1467, 27, 2, NA, 4683273,  7
382, 390.1, 28126, 1745080, 39380, 100731, 519672, 75597, 17741, 281217, 7, 56, NA, 2807544,  7
383, 391.1, 802185, 6350, 57324, 395193, 130438, 30243, 24458, 137310, 92, 14, NA, 1583501,  7
384, 392.1, 3370, 89948, 911245, 20039, 62420, 16020, 1082069, 307907, 29, 57, NA, 2493018,  7
385, 393.1, 24013, 58308, 42672, 267481, 776, 164942, 4138, 259100, 98, 6, NA, 821430,  7
386, 394.1, 4274, 373336, 9748, 465, 19688, 3884, 688867, 156251, 40, 46, NA, 1256513,  7
387, 395.1, 597605, 906311, 76, 631757, 494, 104904, 116574, 4954, 4, 77, NA, 2362675,  7
388, 396.1, 1231573, 110172, 663945, 1006596, 19063, 595382, 36866, 1082077, 96, 70, NA, 4745674,  7
389, 397.1, 9933, 19672, 312319, 963439, 48728, 1126720, 1113238, 20739, 15, 75, NA, 3614788,  7
390, 398.2, 26146, 3194, 32602, 201328, 247745, 11239, 511719, 118424, 71, 9, NA, 1152397,  7
391, 399.2, 3009, 5706, 12842, 200566, 167326, 28463, 200329, 330401, 52, 41, NA, 948642,  7
392, 400.2, 64917, 100922, 107558, 962602, 56599, 458345, 15863, 1481334, 60, 64, NA, 3248140,  7
393, 401.2, 186324, 7582, 444, 18305, 435775, 464492, 395, 490385, 45, 31, NA, 1603702,  7
394, 402.2, 21111, 177367, 456426, 10374, 560890, 51017, 101079, 319692, 70, 37, NA, 1697956,  7
395, 403.2, 401121, 428683, 1171888, 32014, 14821, 25944, 36467, 379035, 43, 16, NA, 2489973,  7
396, 404.2, 31900, 18849, 46968, 2886, 9984, 279933, 181705, 652679, 92, 65, NA, 1224904,  7
397, 405.2, 11100, 130746, 76882, 415682, 1649279, 1309899, 74706, 360589, 94, 40, NA, 4028883,  7
398, 406.2, 158893, 827566, 97127, 4205, 18571, 107709, 11778, 747573, 79, 3, NA, 1973422,  7
399, 407.3, 625, 219521, 257758, 135216, 77513, 90888, 30037, 62318, 30, 53, NA, 873876,  7
400, 408.3, 350230, 189588, 15953, 169252, 200849, 451070, 2455, 1357, 35, 43, NA, 1380754,  7
401, 409.3, 7854, 9174, 808786, 170544, 556470, 352736, 934, 47594, 47, 14, NA, 1954092,  7
402, 410.3, 483874, 9228, 237324, 112587, 773896, 475146, 53045, 147018, 95, 91, NA, 2292118,  7
403, 411.3, 12276, 145994, 225081, 2462413, 12104, 39435, 415313, 396784, 13, 18, NA, 3709400,  7
404, 412.3, 13181, 200, 362039, 1135753, 522582, 1074963, 1047, 1885674, 76, 2, NA, 4995439,  7
405, 413.3, 30860, 240434, 331, 9292, 80068, 182244, 171919, 275992, 40, 1, NA, 991140,  7
406, 414.3, 953687, 24682, 470546, 25451, 90052, 88813, 872959, 503, 4, 20, NA, 2526693,  7
407, 415.4, 191204, 46872, 319648, 275112, 2621, 233766, 506322, 67446, 4, 48, NA, 1642991,  7
408, 416.4, 77335, 1058, 750995, 188188, 11, 21003, 205737, 39091, 9, 78, NA, 1283418,  7
409, 417.4, 25779, 9694, 1333880, 61360, 1721866, 3008, 538509, 9079, 63, 82, NA, 3703175,  7
410, 418.4, 7772, 309416, 461920, 172312, 17706, 249141, 456634, 1062759, 95, 56, NA, 2737660,  7
411, 419.4, 55081, 768726, 586115, 753087, 266472, 1964, 36485, 3908, 49, 7, NA, 2471838,  7
412, 420.4, 35516, 441300, 775556, 107945, 2479, 45549, 3667, 679784, 31, 21, NA, 2091796,  7
413, 421.4, 212465, 39968, 66088, 29304, 41801, 820800, 345083, 12800, 92, 50, NA, 1568309,  7
414, 422.4, 189285, 132877, 266907, 545061, 510641, 145210, 467895, 1301854, 32, 24, NA, 3559730,  7
415, 423.5, 413178, 1252462, 141352, 28740, 2275299, 147438, 1063569, 1249019, 35, 22, NA, 6571057,  7
416, 424.5, 2350, 666, 616934, 90534, 536408, 1762, 320867, 308014, 67, 8, NA, 1877535,  7
417, 425.5, 351898, 326327, 294086, 896013, 65599, 676577, 6382, 53969, 29, 6, NA, 2670851,  7
418, 426.5, 188794, 36628, 115424, 2326078, 2239, 464519, 59, 104624, 34, 20, NA, 3238365,  7
419, 427.5, 66244, 1739, 1852, 725012, 420542, 100804, 667544, 49739, 5, 80, NA, 2033476,  7
420, 428.5, 5997, 208114, 78682, 306512, 401480, 262299, 80183, 334561, 8, 15, NA, 1677828,  7
421, 429.5, 14284, 331537, 1179244, 123568, 1269221, 363, 1370598, 224602, 66, 35, NA, 4513417,  7
422, 430.5, 2710, 296598, 308159, 1337, 752321, 1078676, 19876, 178990, 73, 52, NA, 2638667,  7
423, 431.5, 729443, 13527, 2031, 110524, 970, 101798, 361432, 111225, 8, 56, NA, 1430950,  7
424, 432.6, 12339, 34351, 137765, 63986, 970226, 733665, 51696, 54197, 10, 44, NA, 2058225,  7
425, 433.6, 98189, 45370, 1471972, 61, 25053, 36052, 138006, 13861, 51, 29, NA, 1828564,  7
426, 434.6, 4395, 2160464, 5554, 133593, 1130075, 691063, 54038, 1608624, 34, 50, NA, 5787806,  7
427, 435.6, 33964, 431375, 445613, 56987, 133953, 265432, 124789, 863750, 37, 12, NA, 2355863,  7
428, 436.6, 509517, 246367, 1264, 839207, 9748, 195, 1735299, 16066, 40, 45, NA, 3357663,  7
429, 437.6, 10772, 288917, 108496, 77427, 1351, 292852, 160957, 3181, 93, 12, NA, 943953,  7
430, 438.6, 894399, 233333, 424105, 32956, 1325474, 333956, 113120, 399213, 31, 45, NA, 3756556,  7
431, 439.6, 92200, 144749, 128618, 666398, 1339149, 424545, 897576, 566421, 83, 16, NA, 4259656,  7
432, 440.7, 12320, 487342, 229702, 106178, 8514, 58, 125629, 45537, 34, 34, NA, 1015280,  7
433, 441.7, 253345, 211690, 767670, 24387, 287999, 10311, 75175, 129254, 89, 74, NA, 1759831,  7
434, 442.7, 2537973, 756744, 39895, 47710, 159195, 279983, 1427, 62897, 8, 50, NA, 3885824,  7
435, 443.7, 367555, 153423, 897, 1257676, 57225, 10, 494085, 5142, 54, 55, NA, 2336013,  7
436, 444.7, 614522, 22686, 152659, 11016, 38778, 1467529, 25649, 291854, 80, 15, NA, 2624693,  7
437, 445.7, 149602, 19293, 616457, 104353, 16871, 85091, 322169, 30467, 60, 89, NA, 1344303,  7
438, 446.7, 1134, 13944, 128451, 3972, 467933, 76134, 11475, 272796, 28, 61, NA, 975839,  7
439, 447.7, 79094, 9801, 77996, 339344, 134822, 14780, 31875, 570902, 46, 32, NA, 1258614,  7
440, 448.8, 594434, 81738, 177790, 1059, 136248, 1310864, 1275536, 13415, 36, 34, NA, 3591084,  7
441, 449.8, 1317274, 189756, 310359, 58928, 54739, 56893, 275649, 339694, 66, 64, NA, 2603292,  7
442, 450.8, 60217, 14834, 419868, 28399, 191380, 182551, 15750, 15253, 68, 13, NA, 928252,  7
443, 451.8, 2988, 506838, 123244, 52681, 351125, 273372, 412712, 1046697, 44, 59, NA, 2769657,  7
444, 452.8, 80630, 63736, 534883, 86204, 50207, 40816, 230, 1211, 57, 14, NA, 857917,  7
445, 453.8, 2, 417705, 71212, 17744, 175827, 164963, 64660, 136543, 39, 59, NA, 1048656,  7
446, 454.8, 545772, 17086, 350872, 184336, 15343, 1027784, 447121, 34437, 78, 44, NA, 2622751,  7
447, 455.8, 455773, 44769, 501718, 11862, 111957, 51119, 220245, 467044, 19, 72, NA, 1864487,  7
448, 456.8, 58833, 236967, 25612, 18357, 285389, 261325, 240521, 19604, 2, 49, NA, 1146608,  7
449, 457.9, 1253937, 265649, 479975, 75592, 13897, 139743, 11989, 106310, 26, 18, NA, 2347092,  7
450, 458.9, 15596, 182829, 2174870, 647171, 492488, 34244, 301408, 35247, 32, 88, NA, 3883853,  7
451, 459.9, 309368, 415632, 1503127, 335, 106146, 177010, 157754, 17377, 19, 9, NA, 2686749,  7
452, 460.9, 521197, 699832, 20540, 90042, 445168, 86584, 15968, 196617, 52, 33, NA, 2075948,  7
453, 461.9, 149579, 20357, 359, 699687, 446677, 375470, 952900, 889873, 32, 16, NA, 3534902,  7
454, 462.9, 276709, 23283, 24179, 217059, 528724, 21822, 451, 91697, 84, 100, NA, 1183924,  7
455, 463.9, 454488, 33718, 393268, 126607, 304002, 3626, 241936, 41669, 17, 20, NA, 1599314,  7
456, 464.9, 62771, 107223, 1129264, 81981, 188221, 54525, 257919, 92121, 56, 45, NA, 1974025,  7
457, 466.0, 914998, 68589, 161652, 353, 495499, 4314, 420060, 608532, 68, 56, NA, 2673997,  7
458, 467.0, 219735, 72796, 91956, 102169, 442884, 42190, 18320, 2035411, 36, 90, NA, 3025461,  7
459, 468.0, 587590, 233996, 169014, 1494829, 1008976, 187624, 24990, 50400, 55, 76, NA, 3757419,  7
460, 469.0, 75008, 60520, 7930, 98368, 90471, 2199, 1086665, 11686, 85, 92, NA, 1432847,  7
461, 470.0, 159, 525871, 225686, 6626, 9004, 303779, 833601, 486408, 54, 76, NA, 2391134,  7
462, 471.0, 72772, 274641, 33240, 73997, 549858, 35022, 40377, 243, 37, 56, NA, 1080150,  7
463, 472.0, 7928, 1904099, 878030, 2328673, 273642, 798547, 235876, 34411, 17, 90, NA, 6461206,  7
464, 473.0, 394113, 233964, 470955, 655952, 112560, 152085, 246569, 201463, 80, 2, NA, 2467661,  7
465, 474.0, 3386, 41750, 202934, 17350, 83747, 191087, 55142, 219158, 52, 6, NA, 814554,  7
466, 475.0, 37261, 663232, 1341, 69297, 13447, 143791, 44126, 981886, 35, 15, NA, 1954381,  7
467, 476.0, 723537, 5951, 80416, 38516, 96381, 129623, 7494, 66878, 97, 13, NA, 1148796,  7
468, 477.0, 52899, 1034357, 165639, 65315, 131823, 115439, 669871, 33319, 16, 64, NA, 2268662,  7
469, 478.0, 64681, 61845, 182113, 598605, 428498, 83003, 10, 44599, 76, 100, NA, 1463354,  7
470, 479.0, 1251558, 56902, 727237, 92365, 86262, 308287, 72510, 218, 5, 2, NA, 2595339,  7
471, 480.0, 3733, 84907, 202119, 1058692, 844843, 192850, 392826, 44, 44, 96, NA, 2780014,  7
472, 481.0, 140437, 939, 194454, 16191, 1280743, 55304, 1186427, 440049, 59, 28, NA, 3314544,  7
473, 482.0, 123575, 341, 210992, 14791, 258286, 148512, 38526, 3447985, 21, 31, NA, 4243008,  7
474, 483.0, 496194, 69055, 564083, 748270, 22896, 4782, 40958, 114130, 33, 100, NA, 2060368,  7
475, 484.0, 617666, 391, 166954, 23932, 14999, 53807, 83523, 1310776, 36, 26, NA, 2272048,  7
476, 485.0, 954, 1661, 724782, 210291, 351036, 139683, 160844, 868, 88, 92, NA, 1590119,  7
477, 486.0, 666735, 84768, 188810, 575260, 512896, 352305, 329939, 268687, 81, 33, NA, 2979400,  7
478, 487.0, 196332, 1564189, 686005, 754077, 50791, 221940, 291234, 830428, 97, 1, NA, 4594996,  7
479, 488.0, 418041, 436704, 88699, 17, 539868, 426187, 812432, 151537, 34, 6, NA, 2873485,  7
480, 489.0, 45153, 1228801, 1234329, 5901, 30190, 42621, 257742, 13739, 18, 65, NA, 2858476,  7
481, 490.0, 138, 72342, 61119, 442737, 45539, 655296, 81855, 16, 26, 60, NA, 1359042,  7
482, 491.0, 25855, 224184, 1010508, 461095, 215087, 329485, 475201, 172395, 30, 83, NA, 2913810,  7
483, 492.0, 548639, 444952, 134489, 309164, 168436, 152429, 16271, 519728, 9, 94, NA, 2294108,  7
484, 493.0, 105148, 221192, 5880, 10161, 1273826, 86, 202038, 280101, 61, 49, NA, 2098432,  7
485, 494.0, 1173730, 453603, 551177, 49109, 311604, 254893, 82485, 925781, 56, 89, NA, 3802382,  7
486, 495.0, 1809, 3412, 32240, 40366, 613381, 78217, 294855, 3484, 98, 38, NA, 1067764,  7
487, 496.1, 401935, 299380, 56580, 28843, 5911, 55372, 15308, 87761, 76, 62, NA, 951090,  7
488, 497.1, 311937, 76570, 20065, 1436535, 105572, 52391, 250511, 617418, 17, 28, NA, 2870999,  7
489, 498.1, 11028, 228222, 170, 527968, 10759, 4181, 901331, 40183, 7, 31, NA, 1723842,  7
490, 499.1, 144924, 34931, 562674, 109808, 1554244, 81383, 17704, 156253, 87, 32, NA, 2661921,  7
491, 500.1, 52431, 52078, 9384, 14908, 1144732, 1256813, 40734, 122482, 14, 30, NA, 2693562,  7
492, 501.1, 223027, 564933, 1299091, 15855, 314194, 1659334, 151576, 17239, 92, 12, NA, 4245249,  7
493, 502.1, 394992, 229503, 8264, 139866, 262075, 3261, 192515, 1942, 96, 5, NA, 1232418,  7
494, 503.1, 33084, 7636, 99280, 97031, 203, 241396, 496951, 108214, 68, 30, NA, 1083795,  7
495, 504.1, 1308, 630531, 407287, 250, 67086, 331003, 3077, 174699, 65, 74, NA, 1615241,  7
