obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
992, 1005.7, 718728, 18021, 11123, 42368, 67236, 41206, 300741, 140139, 14, 84, NA, 1339562,  X
993, 1006.7, 464649, 1068712, 3601, 1128, 373789, 83405, 43249, 117381, 50, 24, NA, 2155914,  X
994, 1007.7, 309823, 150608, 1805, 101496, 3050623, 112093, 1568, 15309, 90, 25, NA, 3743325,  X
995, 1008.7, 78408, 304938, 443415, 194520, 126057, 61681, 780526, 2529, 29, 8, NA, 1992074,  X
996, 1009.7, 461930, 10480, 664656, 4997, 69383, 649, 606833, 20276, 81, 47, NA, 1839204,  X
997, 1010.7, 744659, 76964, 191126, 265480, 19908, 57512, 388238, 192426, 43, 30, NA, 1936313,  X
998, 1011.8, 3425, 74456, 28184, 226880, 20, 14915, 194212, 25911, 37, 65, NA, 568003,  X
999, 1012.8, 591822, 39375, 95671, 488078, 665759, 31409, 115594, 12006, 94, 33, NA, 2039714,  X
1000, 1013.8, 162941, 776781, 766489, 1229, 316, 1113783, 1136246, 39197, 92, 21, NA, 3996982,  X
1001, 1014.8, 167315, 470452, 265070, 23157, 158938, 20040, 93522, 72257, 51, 15, NA, 1270751,  X
1002, 1015.8, 375791, 25326, 2817, 4071, 83771, 15162, 167875, 54034, 91, 37, NA, 728847,  X
1003, 1016.8, 285, 67939, 40402, 460947, 163424, 1401, 58653, 135114, 64, 25, NA, 928165,  X
1004, 1017.8, 267373, 19401, 123303, 734262, 71846, 2290, 269998, 35035, 77, 50, NA, 1523508,  X
1005, 1018.8, 4615, 75403, 576220, 34575, 3165, 373241, 766590, 1189044, 50, 1, NA, 3022853,  X
1006, 1019.9, 57032, 814338, 121135, 353077, 907653, 141205, 13438, 164719, 2, 12, NA, 2572597,  X
1007, 1020.9, 275890, 28029, 173505, 2219035, 399505, 368, 1836, 635326, 89, 33, NA, 3733494,  X
1008, 1021.9, 759550, 48338, 294347, 103381, 47414, 103308, 2564558, 61979, 19, 35, NA, 3982875,  X
1009, 1022.9, 554298, 39751, 104089, 75133, 348549, 519333, 17142, 674082, 61, 22, NA, 2332377,  X
1010, 1023.9, 493303, 38488, 879638, 123418, 196242, 53072, 4061, 43491, 50, 76, NA, 1831713,  X
1011, 1024.9, 223453, 1752, 106567, 22503, 55985, 91905, 603022, 27143, 71, 33, NA, 1132330,  X
1012, 1025.9, 67756, 1703, 199538, 128245, 387936, 263902, 294194, 44364, 76, 45, NA, 1387638,  X
1013, 1026.9, 1187877, 2042239, 115823, 211670, 131529, 1677, 68170, 39065, 11, 37, NA, 3798050,  X
1014, 1028.0, 45879, 435696, 25305, 171298, 284844, 6502, 200230, 59814, 81, 46, NA, 1229568,  X
1015, 1029.0, 316, 447684, 697177, 158244, 1089384, 26204, 206336, 16641, 57, 64, NA, 2641986,  X
1016, 1030.0, 11915, 3920, 695194, 25287, 418048, 441239, 511631, 1172553, 17, 10, NA, 3279787,  X
1017, 1031.0, 1602483, 124039, 167279, 127576, 133599, 170566, 206215, 869636, 34, 43, NA, 3401393,  X
1018, 1032.0, 404586, 61802, 2033, 153657, 135442, 26136, 513896, 325644, 30, 36, NA, 1623196,  X
1019, 1033.0, 117211, 10921, 25153, 10238, 42078, 287180, 193079, 1313458, 30, 93, NA, 1999318,  X
1020, 1034.0, 26885, 99894, 31055, 27156, 985180, 144592, 18884, 919918, 45, 60, NA, 2253564,  X
1021, 1035.0, 925, 340, 3656, 2717150, 21342, 237320, 21910, 35500, 48, 83, NA, 3038143,  X
1022, 1036.1, 587682, 602174, 64347, 30337, 59002, 585805, 193121, 18967, 38, 31, NA, 2141435,  X
1023, 1037.1, 45641, 65565, 26141, 175275, 18256, 78007, 4416, 757107, 73, 58, NA, 1170408,  X
1024, 1038.1, 360666, 1189817, 152808, 51459, 392858, 608918, 207, 687818, 56, 77, NA, 3444551,  X
1025, 1039.1, 11846, 6089, 67758, 124537, 125028, 471808, 11632, 1393234, 15, 25, NA, 2211932,  X
1026, 1040.1, 440987, 30001, 879, 2149, 774324, 125731, 7163, 157, 30, 32, NA, 1381391,  X
1027, 1041.1, 105310, 740724, 142644, 191278, 1314236, 433795, 157037, 62854, 52, 95, NA, 3147878,  X
1028, 1042.1, 115724, 206601, 565611, 68328, 130649, 108561, 49556, 1050031, 16, 25, NA, 2295061,  X
1029, 1043.1, 1036, 1505886, 883282, 3321, 504573, 258947, 76551, 17224, 69, 5, NA, 3250820,  X
1030, 1044.2, 77318, 81539, 14028, 446935, 684832, 631621, 28475, 903317, 6, 13, NA, 2868065,  X
1031, 1045.2, 24, 384681, 15037, 1364377, 1724234, 47784, 146471, 265020, 89, 90, NA, 3947628,  X
1032, 1046.2, 254492, 110, 14944, 370271, 407333, 28760, 260193, 74501, 9, 19, NA, 1410604,  X
1033, 1047.2, 44993, 583988, 207, 723406, 314625, 316877, 56025, 685933, 64, 93, NA, 2726054,  X
1034, 1048.2, 148184, 292654, 1427906, 224478, 6523, 1621663, 273124, 232253, 20, 60, NA, 4226785,  X
1035, 1049.2, 350497, 474627, 27, 553340, 45874, 39940, 10520, 1101461, 45, 18, NA, 2576286,  X
1036, 1050.2, 166957, 581225, 1415507, 391, 313330, 18565, 5, 35672, 56, 38, NA, 2531652,  X
1037, 1051.2, 343381, 4185, 156165, 6128, 40965, 262, 68797, 3394, 47, 42, NA, 623277,  X
1038, 1052.3, 164517, 32334, 1823, 1853, 392187, 29324, 12846, 15964, 23, 67, NA, 650848,  X
1039, 1053.3, 739145, 547547, 14767, 382517, 19783, 736826, 962597, 48227, 8, 65, NA, 3451409,  X
1040, 1054.3, 24853, 710551, 12012, 430783, 5, 40182, 250437, 610761, 22, 68, NA, 2079584,  X
1041, 1055.3, 20418, 901684, 228168, 220, 45738, 3112, 36285, 19448, 62, 21, NA, 1255073,  X
1042, 1056.3, 174555, 76146, 7932, 374968, 67494, 242013, 9316, 11435, 60, 11, NA, 963859,  X
1043, 1057.3, 199931, 18024, 27921, 38029, 11824, 313627, 747, 631234, 11, 39, NA, 1241337,  X
1044, 1058.3, 1526, 510, 15211, 155234, 20029, 620824, 158386, 974444, 92, 73, NA, 1946164,  X
1045, 1059.3, 189835, 368825, 501313, 1159240, 715240, 244844, 926706, 214403, 50, 8, NA, 4320406,  X
1046, 1060.4, 329206, 14149, 44670, 293888, 627076, 31, 181596, 1824, 83, 52, NA, 1492440,  X
1047, 1061.4, 3480, 85233, 448810, 13460, 6578, 140225, 484871, 1244, 75, 83, NA, 1183901,  X
1048, 1062.4, 129199, 11148, 221518, 454788, 238375, 321512, 87590, 9018, 59, 50, NA, 1473148,  X
1049, 1063.4, 279934, 118090, 105831, 414385, 141496, 4195, 22288, 37, 69, 9, NA, 1086256,  X
1050, 1064.4, 332143, 223805, 351825, 326984, 69442, 118369, 99104, 372101, 44, 6, NA, 1893773,  X
1051, 1065.4, 51826, 290237, 815951, 1763712, 1928, 677, 2152651, 1829, 24, 89, NA, 5078811,  X
1052, 1066.4, 3786018, 110822, 101607, 626942, 12163, 132747, 326932, 650594, 49, 67, NA, 5747825,  X
1053, 1067.4, 2452, 180228, 29695, 201422, 178176, 492868, 585704, 581924, 59, 23, NA, 2252469,  X
1054, 1068.5, 130613, 158899, 150101, 79120, 394742, 14200, 484400, 76369, 96, 79, NA, 1488444,  X
1055, 1069.5, 468128, 7366, 1975762, 256041, 30247, 38922, 4832, 9219, 81, 89, NA, 2790517,  X
1056, 1070.5, 45233, 179201, 434507, 378329, 171918, 159292, 453329, 36557, 91, 44, NA, 1858366,  X
1057, 1071.5, 912, 209433, 24709, 17013, 89963, 114449, 489460, 4405, 41, 19, NA, 950344,  X
1058, 1072.5, 119506, 87711, 2374912, 459766, 248404, 61258, 2694, 492690, 61, 82, NA, 3846941,  X
1059, 1073.5, 186039, 546700, 74632, 24105, 870486, 3400, 1324, 557967, 45, 96, NA, 2264653,  X
1060, 1074.5, 153595, 10864, 138177, 1508648, 38070, 1411543, 215241, 8658, 69, 32, NA, 3484796,  X
1061, 1075.5, 1340, 138222, 21244, 927364, 49441, 15234, 227702, 1124764, 55, 86, NA, 2505311,  X
1062, 1076.6, 12373, 103911, 1279320, 180367, 468016, 17049, 127325, 29126, 28, 49, NA, 2217487,  X
1063, 1077.6, 388942, 133594, 177493, 6474, 242503, 220305, 372902, 201818, 20, 74, NA, 1744031,  X
1064, 1078.6, 13067, 43307, 173982, 454942, 232009, 370030, 264117, 4501, 97, 38, NA, 1555955,  X
1065, 1079.6, 93249, 16044, 25667, 229630, 1537, 318340, 279417, 25005, 14, 38, NA, 988889,  X
1066, 1080.6, 84427, 85916, 744646, 246269, 224760, 165585, 37863, 7449, 27, 80, NA, 1596915,  X
1067, 1081.6, 5, 194080, 85651, 729889, 92393, 70608, 940707, 83008, 93, 88, NA, 2196341,  X
1068, 1082.6, 965, 301201, 728, 74601, 65231, 809204, 447062, 195273, 14, 64, NA, 1894265,  X
1069, 1083.6, 127372, 301829, 268950, 20478, 12191, 147658, 295325, 137101, 40, 26, NA, 1310904,  X
1070, 1084.7, 160881, 81964, 427568, 26386, 289959, 262984, 1204290, 1291347, 27, 20, NA, 3745379,  X
1071, 1085.7, 2047, 14026, 48539, 350438, 401877, 929915, 1157050, 948557, 20, 29, NA, 3852449,  X
1072, 1086.7, 1769721, 221777, 72776, 843, 158668, 46952, 186220, 104373, 26, 38, NA, 2561330,  X
1073, 1087.7, 174244, 27238, 490956, 108626, 370609, 94702, 13795, 1323856, 78, 5, NA, 2604026,  X
1074, 1088.7, 7092, 25442, 41377, 5084, 479767, 236, 5006, 1218456, 52, 49, NA, 1782460,  X
1075, 1089.7, 1346, 1072674, 634322, 285881, 327128, 60293, 94908, 16879, 66, 33, NA, 2493431,  X
1076, 1090.7, 230560, 13538, 98506, 122351, 1601345, 423772, 634732, 268686, 20, 29, NA, 3393490,  X
1077, 1091.7, 2213032, 98685, 19203, 3160, 198713, 103988, 10370, 117279, 23, 35, NA, 2764430,  X
1078, 1092.8, 12283, 219523, 183092, 844952, 25354, 29836, 1, 20459, 55, 85, NA, 1335500,  X
1079, 1093.8, 2744, 569309, 327820, 179840, 908590, 22642, 112811, 7, 95, 16, NA, 2123763,  X
1080, 1094.8, 241949, 152904, 138718, 183663, 196244, 89223, 1354426, 6105, 11, 25, NA, 2363232,  X
1081, 1095.8, 34593, 79523, 620510, 23000, 64169, 39471, 489494, 312442, 90, 36, NA, 1663202,  X
1082, 1096.8, 52419, 171763, 319515, 1376, 51423, 371652, 34244, 533414, 87, 42, NA, 1535806,  X
1083, 1097.8, 210422, 1492499, 25734, 17442, 9516, 11086, 537376, 376446, 52, 6, NA, 2680521,  X
1084, 1098.8, 7754, 585134, 23739, 289545, 15604, 1676503, 870937, 58142, 52, 69, NA, 3527358,  X
1085, 1099.8, 729175, 81431, 7869, 275624, 161619, 204052, 133975, 1795023, 89, 83, NA, 3388768,  X
1086, 1100.9, 126994, 14090, 82461, 5116, 22812, 895, 391594, 451522, 88, 32, NA, 1095484,  X
1087, 1101.9, 244759, 884284, 3277, 81591, 418297, 9985, 2589, 1828, 83, 95, NA, 1646610,  X
1088, 1102.9, 544386, 426543, 246690, 72688, 442070, 11081, 677562, 214247, 75, 53, NA, 2635267,  X
1089, 1103.9, 141074, 103002, 820, 281560, 3826, 36140, 296985, 105526, 30, 9, NA, 968933,  X
1090, 1104.9, 52229, 3005731, 780098, 1147123, 896194, 955338, 85332, 587942, 34, 19, NA, 7509987,  X
1091, 1105.9, 427955, 290525, 990325, 3887, 19236, 33, 564332, 255042, 85, 92, NA, 2551335,  X
1092, 1106.9, 45516, 344901, 15576, 112897, 26895, 131971, 193964, 61788, 36, 71, NA, 933508,  X
1093, 1107.9, 627, 112158, 373396, 27583, 279064, 118206, 61644, 1566325, 83, 90, NA, 2539003,  X
1094, 1109.0, 29233, 81568, 292704, 1221659, 69601, 104920, 404, 381310, 71, 36, NA, 2181399,  X
1095, 1110.0, 783367, 36972, 74695, 41253, 230439, 618585, 84760, 5578, 19, 42, NA, 1875649,  X
1096, 1111.0, 87445, 5687, 848193, 8756, 159763, 8194, 1766458, 399161, 16, 67, NA, 3283657,  X
1097, 1112.0, 2953, 1285127, 1884, 269, 76280, 2566, 66601, 12203, 83, 53, NA, 1447883,  X
1098, 1113.0, 431078, 41204, 321773, 9523, 32973, 225330, 436921, 771580, 91, 74, NA, 2270382,  X
1099, 1114.0, 444888, 195396, 344909, 658744, 3942163, 217821, 28805, 206386, 21, 45, NA, 6039112,  X
1100, 1115.0, 187367, 74372, 737964, 132588, 42666, 321193, 87937, 2927, 64, 67, NA, 1587014,  X
1101, 1116.0, 123577, 1013845, 468618, 1234396, 11545, 3175, 311370, 54759, 60, 18, NA, 3221285,  X
1102, 1117.1, 146378, 379, 667651, 535964, 3454, 21367, 51543, 475159, 69, 15, NA, 1901895,  X
1103, 1118.1, 14987, 313845, 43594, 63583, 120797, 468188, 4520, 87179, 2, 25, NA, 1116693,  X
1104, 1119.1, 229608, 1590, 441525, 64527, 469806, 1562600, 145688, 294223, 48, 58, NA, 3209567,  X
1105, 1120.1, 299132, 118347, 85082, 130979, 477073, 83888, 148110, 1859679, 2, 94, NA, 3202290,  X
1106, 1121.1, 995038, 295486, 186738, 45024, 1066051, 736223, 29848, 1747474, 21, 74, NA, 5101882,  X
1107, 1122.1, 55222, 64189, 6165, 3857, 110024, 351723, 12651, 71759, 58, 24, NA, 675590,  X
1108, 1123.1, 17121, 7462, 11148, 129549, 370953, 477900, 401, 1493829, 47, 44, NA, 2508363,  X
1109, 1124.1, 102024, 45918, 684703, 2049, 140, 41906, 399604, 485234, 32, 38, NA, 1761578,  X
1110, 1125.2, 109724, 1368773, 461131, 55765, 42314, 42661, 10172, 1649, 90, 43, NA, 2092189,  X
1111, 1126.2, 235229, 9954, 200, 1547268, 46430, 33192, 41932, 914525, 46, 20, NA, 2828730,  X
1112, 1127.2, 310410, 43045, 60913, 17371, 2003, 90209, 300, 4377, 36, 95, NA, 528628,  X
1113, 1128.2, 212876, 2029, 117932, 109436, 295740, 151661, 1281, 1435983, 2, 27, NA, 2326938,  X
1114, 1129.2, 238296, 211712, 33190, 691837, 27517, 98, 184420, 1004460, 2, 16, NA, 2391530,  X
1115, 1130.2, 206844, 107596, 48694, 495693, 124556, 1691047, 108646, 9654, 39, 2, NA, 2792730,  X
1116, 1131.2, 316994, 185012, 1, 483470, 910974, 421865, 49179, 5118, 39, 62, NA, 2372613,  X
1117, 1132.2, 133561, 22647, 1205963, 146712, 1488427, 486665, 48713, 13314, 99, 63, NA, 3546002,  X
1118, 1133.3, 1260, 11496, 347926, 5276, 682361, 435695, 69718, 136290, 95, 73, NA, 1690022,  X
1119, 1134.3, 629625, 667859, 199778, 129, 33105, 64157, 115222, 188024, 26, 88, NA, 1897899,  X
1120, 1135.3, 825879, 1286611, 71081, 1074019, 752445, 907107, 160620, 2244, 11, 38, NA, 5080006,  X
1121, 1136.3, 333793, 537, 21098, 3395, 269640, 71082, 9032, 1163183, 15, 75, NA, 1871760,  X
1122, 1137.3, 166536, 97531, 27005, 55495, 27477, 71077, 46739, 309921, 1, 88, NA, 801781,  X
1123, 1138.3, 164411, 36886, 463363, 56924, 1944013, 22355, 67163, 2408095, 63, 75, NA, 5163210,  X
1124, 1139.3, 238264, 381374, 205666, 339543, 110965, 1721624, 202, 475441, 5, 42, NA, 3473079,  X
1125, 1140.3, 208090, 128, 666487, 257424, 140693, 746777, 2099982, 27354, 70, 35, NA, 4146935,  X
1126, 1141.4, 124797, 17200, 214565, 4122, 553984, 23711, 11206, 34465, 17, 7, NA, 984050,  X
1127, 1142.4, 40775, 462874, 2657, 186611, 657, 964652, 167745, 49957, 50, 89, NA, 1875928,  X
1128, 1143.4, 226979, 1249159, 441, 548604, 719869, 154074, 112623, 639575, 7, 11, NA, 3651324,  X
1129, 1144.4, 2425, 265095, 83605, 185233, 18465, 12832, 6834, 98064, 26, 57, NA, 672553,  X
1130, 1145.4, 406253, 302153, 28993, 3786, 66260, 1193096, 12349, 83814, 13, 8, NA, 2096704,  X
1131, 1146.4, 120162, 149639, 32598, 952583, 542766, 292977, 12463, 146613, 88, 12, NA, 2249801,  X
1132, 1147.4, 388745, 414922, 575494, 9440, 550105, 336901, 602613, 7753, 16, 48, NA, 2885973,  X
1133, 1148.4, 136327, 21723, 1953480, 1175108, 49355, 344907, 59610, 308979, 18, 36, NA, 4049489,  X
1134, 1149.5, 98050, 62225, 726900, 30085, 77747, 3129578, 88323, 612446, 77, 10, NA, 4825354,  X
1135, 1150.5, 184, 136331, 126412, 416926, 277495, 65296, 87350, 20781, 36, 7, NA, 1130775,  X
1136, 1151.5, 13618, 18251, 1984, 320274, 634914, 581161, 131200, 8, 87, 68, NA, 1701410,  X
1137, 1152.5, 306282, 281970, 234, 309934, 341922, 372084, 1542443, 478148, 73, 42, NA, 3633017,  X
1138, 1153.5, 107790, 189451, 7420, 1642053, 409373, 465914, 177121, 1763, 96, 9, NA, 3000885,  X
1139, 1154.5, 68868, 4427, 801871, 78313, 29489, 489, 452744, 377687, 91, 47, NA, 1813888,  X
1140, 1155.5, 22041, 476858, 337753, 3919, 467601, 713089, 163, 361329, 58, 14, NA, 2382753,  X
1141, 1156.6, 552879, 173237, 558092, 16996, 1484, 220332, 485125, 9942, 6, 14, NA, 2018087,  X
1142, 1157.6, 136574, 864659, 59914, 118798, 63485, 4010, 151251, 54657, 87, 32, NA, 1453348,  X
1143, 1158.6, 494121, 858, 32675, 21182, 1676967, 9900, 334770, 4732, 64, 25, NA, 2575205,  X
1144, 1159.6, 63000, 360704, 32595, 3, 52929, 74039, 156542, 49236, 92, 69, NA, 789048,  X
1145, 1160.6, 331341, 303391, 90707, 73108, 326637, 612843, 328341, 761314, 17, 60, NA, 2827682,  X
1146, 1161.6, 25490, 4487, 891314, 6684, 133732, 2492, 67430, 7683, 65, 91, NA, 1139312,  X
1147, 1162.6, 10697, 1034, 745064, 234959, 159962, 212604, 472484, 912766, 87, 48, NA, 2749570,  X
1148, 1163.6, 380871, 30146, 519820, 8869, 39608, 524406, 225743, 110844, 52, 63, NA, 1840307,  X
1149, 1164.7, 191596, 697372, 37361, 1178651, 77361, 24405, 93865, 437, 22, 6, NA, 2301048,  X
1150, 1165.7, 933492, 251562, 1807309, 8023, 49300, 4675, 125225, 46617, 57, 8, NA, 3226203,  X
1151, 1166.7, 671978, 64559, 396770, 502702, 273360, 76762, 27785, 411727, 13, 29, NA, 2425643,  X
1152, 1167.7, 257480, 9203, 1301047, 5369, 843158, 273472, 298699, 84389, 19, 48, NA, 3072817,  X
1153, 1168.7, 147397, 1824, 1117819, 1850161, 143907, 243403, 860398, 93, 13, 43, NA, 4365002,  X
1154, 1169.7, 391795, 227222, 48369, 94174, 775168, 6899, 989174, 253, 57, 69, NA, 2533054,  X
1155, 1170.7, 5743, 127, 29838, 1188571, 98479, 530199, 56596, 946438, 32, 82, NA, 2855991,  X
1156, 1171.7, 19311, 83568, 6043, 1313233, 181665, 99543, 382, 565489, 98, 15, NA, 2269234,  X
1157, 1172.8, 343675, 394914, 194571, 211338, 567, 231261, 958436, 3162, 23, 64, NA, 2337924,  X
1158, 1173.8, 36367, 351075, 550388, 206402, 17135, 605981, 3015, 130232, 92, 47, NA, 1900595,  X
1159, 1174.8, 17665, 71101, 38111, 186246, 587964, 215804, 77997, 141685, 42, 84, NA, 1336573,  X
1160, 1175.8, 9312, 452042, 218494, 12503, 60301, 1367, 196481, 1420, 79, 76, NA, 951920,  X
1161, 1176.8, 15287, 23242, 254155, 2375084, 19900, 2490, 227070, 1192181, 86, 40, NA, 4109409,  X
1162, 1177.8, 1924486, 33886, 372373, 215268, 479278, 341687, 1271379, 1827, 91, 87, NA, 4640184,  X
1163, 1178.8, 222566, 50271, 227255, 104232, 102498, 438, 23068, 213, 52, 63, NA, 730541,  X
1164, 1179.8, 12748, 1015190, 457477, 503293, 254938, 398907, 44360, 174870, 85, 73, NA, 2861783,  X
1165, 1180.9, 253618, 14724, 44011, 73376, 864233, 711031, 22528, 54215, 4, 70, NA, 2037736,  X
1166, 1181.9, 214921, 137596, 303639, 738791, 62546, 1258800, 123194, 213038, 99, 16, NA, 3052525,  X
1167, 1182.9, 113003, 860951, 30657, 7737, 192454, 22505, 33562, 31471, 54, 58, NA, 1292340,  X
1168, 1183.9, 776790, 269034, 336215, 1145373, 97869, 647439, 347210, 296834, 22, 92, NA, 3916764,  X
1169, 1184.9, 1136, 94558, 486207, 20614, 91921, 5343, 135320, 26225, 58, 61, NA, 861324,  X
1170, 1185.9, 450342, 68766, 1337796, 22932, 355313, 137450, 497209, 196541, 54, 3, NA, 3066349,  X
1171, 1186.9, 3428, 3909, 162762, 120791, 18384, 14220, 406468, 78403, 61, 12, NA, 808365,  X
1172, 1187.9, 142718, 166523, 440188, 3834, 122483, 325126, 1691396, 454800, 7, 62, NA, 3347068,  X
1173, 1189.0, 234889, 220500, 122443, 80188, 375361, 23162, 48023, 262930, 24, 96, NA, 1367496,  X
1174, 1190.0, 68, 246805, 118088, 202279, 246350, 616353, 425154, 1074266, 33, 78, NA, 2929363,  X
1175, 1191.0, 3910, 37093, 100897, 297726, 269668, 33793, 1699984, 30731, 50, 7, NA, 2473802,  X
1176, 1192.0, 180887, 1755765, 4067, 84727, 376309, 10, 567198, 837802, 60, 27, NA, 3806765,  X
1177, 1193.0, 264919, 1935, 349429, 1717512, 235074, 332988, 199, 20502, 68, 38, NA, 2922558,  X
1178, 1194.0, 9824, 1507753, 38480, 1991954, 27411, 34602, 74329, 1001791, 69, 34, NA, 4686144,  X
1179, 1195.0, 3326, 237331, 196112, 1068057, 199227, 166985, 1249981, 259400, 12, 63, NA, 3380419,  X
1180, 1196.0, 781637, 2492, 419113, 318069, 777080, 685, 95613, 58406, 94, 17, NA, 2453095,  X
1181, 1197.1, 32891, 833995, 2916, 529403, 1738629, 371167, 477278, 12154, 46, 99, NA, 3998433,  X
1182, 1198.1, 639920, 2402829, 234297, 205745, 41316, 11736, 128376, 10895, 85, 27, NA, 3675114,  X
1183, 1199.1, 3050, 2019, 527639, 304, 2783, 218618, 9314, 206047, 21, 18, NA, 969774,  X
1184, 1200.1, 1081164, 171126, 54859, 213453, 21405, 5887, 399175, 546716, 14, 47, NA, 2493785,  X
1185, 1201.1, 824674, 217335, 883, 951, 121640, 514, 0, 247382, 33, 64, NA, 1413379,  X
1186, 1202.1, 183896, 1049, 55403, 1007258, 257600, 605109, 31964, 89443, 28, 33, NA, 2231722,  X
1187, 1203.1, 696, 375511, 402118, 158044, 489167, 95340, 292255, 352138, 82, 69, NA, 2165269,  X
1188, 1204.1, 130529, 1763497, 25444, 1697, 10443, 13042, 771490, 11182, 50, 33, NA, 2727324,  X
1189, 1205.2, 134261, 3550, 2264, 12847, 91101, 542109, 369383, 450934, 98, 72, NA, 1606449,  X
1190, 1206.2, 130657, 36834, 57534, 92243, 85362, 274329, 46570, 2105, 23, 41, NA, 725634,  X
1191, 1207.2, 86175, 40977, 107782, 7601, 326207, 285560, 185011, 443, 75, 7, NA, 1039756,  X
1192, 1208.2, 129241, 7, 160151, 4899, 1219709, 25780, 98, 318064, 42, 36, NA, 1857949,  X
1193, 1209.2, 1613504, 296334, 257749, 114505, 409281, 66386, 120925, 139052, 76, 29, NA, 3017736,  X
1194, 1210.2, 1781554, 32810, 98317, 439047, 368033, 680411, 114354, 95, 95, 2, NA, 3514621,  X
1195, 1211.2, 96380, 492918, 87492, 3907, 313956, 624954, 2036122, 156658, 78, 71, NA, 3812387,  X
1196, 1212.2, 293414, 824202, 911085, 1204, 115649, 130821, 166081, 817840, 95, 9, NA, 3260296,  X
1197, 1213.3, 60565, 344487, 0, 186964, 415163, 399516, 759488, 18754, 99, 29, NA, 2184937,  X
1198, 1214.3, 54187, 416875, 333192, 142670, 14374, 9387, 394303, 638967, 37, 45, NA, 2003955,  X
1199, 1215.3, 996009, 482424, 161707, 4411, 961766, 232674, 206740, 46119, 91, 30, NA, 3091850,  X
1200, 1216.3, 217386, 84476, 446535, 771256, 19788, 72522, 76406, 3526881, 79, 28, NA, 5215250,  X
1201, 1217.3, 1885110, 196472, 16083, 357072, 168003, 225059, 22646, 540, 9, 21, NA, 2870985,  X
1202, 1218.3, 219017, 198582, 23605, 318339, 499400, 604517, 9205, 87, 92, 17, NA, 1872752,  X
1203, 1219.3, 34441, 220303, 528592, 381914, 663703, 123759, 56708, 605577, 55, 47, NA, 2614997,  X
1204, 1220.3, 23497, 13692, 224114, 152264, 54056, 1845565, 1294697, 214706, 93, 57, NA, 3822591,  X
1205, 1221.4, 270180, 13152, 72470, 435534, 880052, 113382, 152013, 870, 10, 28, NA, 1937653,  X
1206, 1222.4, 267283, 931, 71906, 290892, 8796, 36740, 204, 244381, 28, 71, NA, 921133,  X
1207, 1223.4, 408090, 33258, 5541, 28482, 15208, 18444, 15976, 162904, 80, 31, NA, 687903,  X
1208, 1224.4, 330, 23491, 419877, 32, 2124164, 29717, 49291, 647679, 5, 82, NA, 3294581,  X
1209, 1225.4, 334849, 90882, 5230, 1076470, 750465, 134249, 313763, 116862, 16, 78, NA, 2822770,  X
1210, 1226.4, 6093, 4597, 13553, 113395, 123712, 1732941, 580514, 336252, 85, 99, NA, 2911057,  X
1211, 1227.4, 1296, 33770, 155473, 154079, 143333, 12154, 142836, 38859, 35, 49, NA, 681800,  X
1212, 1228.4, 279085, 139631, 680592, 228402, 40843, 1020, 206, 153195, 69, 65, NA, 1522974,  X
1213, 1229.5, 77948, 30302, 8041, 88268, 696715, 21933, 1409, 56662, 80, 30, NA, 981278,  X
1214, 1230.5, 11159, 484084, 55144, 703, 26022, 143176, 36565, 6237, 73, 19, NA, 763090,  X
1215, 1231.5, 36062, 963140, 963809, 413, 368481, 424431, 13674, 2115, 47, 67, NA, 2772125,  X
1216, 1232.5, 482778, 1524243, 306546, 959131, 131259, 38144, 94116, 32571, 35, 37, NA, 3568788,  X
1217, 1233.5, 171536, 14383, 176107, 2520201, 518954, 223893, 155365, 3377, 55, 53, NA, 3783816,  X
1218, 1234.5, 204140, 32108, 101908, 59663, 420202, 294990, 10850, 678424, 39, 92, NA, 1802285,  X
1219, 1235.5, 4311, 67218, 403532, 4255, 382232, 428168, 482953, 1912736, 98, 92, NA, 3685405,  X
1220, 1236.6, 359796, 1953, 56420, 1107896, 7762, 22209, 162656, 118363, 49, 3, NA, 1837055,  X
1221, 1237.6, 14882, 28084, 44957, 17990, 18641, 1824182, 84882, 219103, 84, 69, NA, 2252721,  X
1222, 1238.6, 23140, 12761, 483, 16514, 2148, 837869, 198133, 968, 29, 30, NA, 1092016,  X
1223, 1239.6, 11882, 1674526, 163033, 299439, 88432, 199932, 581792, 364546, 13, 82, NA, 3383582,  X
1224, 1240.6, 34229, 453988, 1157375, 32328, 93018, 155443, 3353, 232358, 57, 80, NA, 2162092,  X
1225, 1241.6, 39526, 1902893, 362, 158074, 6092, 329516, 258006, 201147, 41, 35, NA, 2895616,  X
1226, 1242.6, 3806, 18456, 185747, 25879, 479295, 41151, 737, 183044, 8, 57, NA, 938115,  X
1227, 1243.6, 108449, 113027, 43874, 22696, 88233, 66744, 21710, 127205, 49, 53, NA, 591938,  X
1228, 1244.6, 72701, 61335, 4656, 313029, 1178298, 317038, 456, 757, 28, 7, NA, 1948270,  X
1229, 1245.7, 1299, 842675, 653, 4667, 317882, 1065068, 765240, 426392, 93, 23, NA, 3423876,  X
1230, 1246.7, 36874, 65816, 72832, 230039, 131142, 122430, 8668, 125599, 27, 51, NA, 793400,  X
1231, 1247.7, 440648, 10121, 317935, 526828, 21624, 82427, 10054, 115658, 79, 85, NA, 1525295,  X
