obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
985, 997.5, 1836960, 981592, 114557, 570283, 610074, 687675, 76268, 1238, 86, 7, NA, 4878647,  4
986, 998.5, 3198, 132960, 13024, 3988, 183853, 96021, 3433, 637111, 54, 50, NA, 1073588,  4
987, 999.5, 15, 334236, 602, 290706, 51082, 11021, 815651, 356105, 8, 40, NA, 1859418,  4
988, 1000.6, 45232, 349, 70996, 606573, 39892, 9356, 120217, 342888, 10, 86, NA, 1235503,  4
989, 1001.6, 248784, 405772, 820318, 1416917, 469034, 250185, 290020, 66901, 52, 95, NA, 3967931,  4
990, 1002.6, 80905, 74787, 906183, 1431, 189415, 8314, 1612335, 83891, 27, 75, NA, 2957261,  4
991, 1003.6, 12470, 314948, 427151, 451, 771924, 20522, 73478, 16916, 67, 20, NA, 1637860,  4
992, 1004.6, 2440, 578209, 879, 199934, 45916, 995119, 235918, 6307, 100, 44, NA, 2064722,  4
993, 1005.6, 7869, 191375, 843074, 480794, 174804, 557716, 380578, 713216, 18, 76, NA, 3349426,  4
994, 1006.6, 388212, 23401, 95413, 611877, 121603, 12500, 150025, 5078, 10, 19, NA, 1408109,  4
995, 1007.6, 203332, 118881, 33273, 342, 11169, 39807, 70990, 102893, 43, 24, NA, 580687,  4
996, 1008.6, 394834, 55872, 3369, 49598, 7047, 121084, 88188, 72338, 67, 39, NA, 792330,  4
997, 1009.7, 79474, 1999, 140651, 1408, 686220, 230330, 300645, 271434, 67, 24, NA, 1712161,  4
998, 1010.7, 51136, 356559, 29994, 1154, 1430, 492342, 1442163, 597372, 80, 99, NA, 2972150,  4
999, 1011.7, 328905, 596911, 559135, 106546, 153608, 62682, 980438, 495078, 6, 2, NA, 3283303,  4
1000, 1012.7, 134842, 30253, 82685, 567222, 134657, 424588, 31177, 43610, 52, 31, NA, 1449034,  4
1001, 1013.7, 50614, 39947, 86749, 283662, 767330, 17030, 673161, 222612, 14, 86, NA, 2141105,  4
1002, 1014.7, 138247, 779127, 16012, 960240, 689629, 1208704, 147768, 434258, 36, 37, NA, 4373985,  4
1003, 1015.7, 269925, 290115, 473525, 56184, 343416, 533221, 882017, 6564, 12, 9, NA, 2854967,  4
1004, 1016.7, 721484, 142113, 85022, 277464, 9699, 76036, 277871, 384662, 70, 48, NA, 1974351,  4
1005, 1017.8, 249754, 421648, 1780, 47612, 186289, 253717, 37968, 224606, 9, 25, NA, 1423374,  4
1006, 1018.8, 124416, 1026700, 207293, 214688, 76683, 157258, 37474, 240440, 37, 94, NA, 2084952,  4
1007, 1019.8, 9888, 289526, 24949, 41062, 2194, 269394, 152544, 2224737, 66, 32, NA, 3014294,  4
1008, 1020.8, 150518, 3474, 207038, 156666, 113490, 67454, 111376, 460602, 23, 44, NA, 1270618,  4
1009, 1021.8, 21280, 24160, 58340, 45848, 1040343, 307870, 339478, 800665, 1, 45, NA, 2637984,  4
1010, 1022.8, 1225, 28723, 86320, 149839, 466, 785, 758950, 22284, 56, 71, NA, 1048592,  4
1011, 1023.8, 130257, 124560, 96327, 302356, 1268, 974997, 1380861, 484, 46, 24, NA, 3011110,  4
1012, 1024.8, 319896, 30928, 351091, 48280, 194889, 283420, 97743, 90682, 44, 20, NA, 1416929,  4
1013, 1025.8, 613149, 1068285, 475522, 168444, 879066, 199484, 475105, 487624, 9, 73, NA, 4366679,  4
1014, 1026.9, 55247, 222353, 123127, 46695, 30752, 3510, 13603, 92968, 66, 24, NA, 588255,  4
1015, 1027.9, 1361149, 46847, 412236, 367411, 8736, 177151, 245837, 259551, 64, 74, NA, 2878918,  4
1016, 1028.9, 247933, 134004, 1291649, 189458, 1012116, 197395, 9811, 639, 55, 30, NA, 3083005,  4
1017, 1029.9, 54476, 487639, 11076, 184214, 31536, 27996, 13675, 257, 84, 1, NA, 810869,  4
1018, 1030.9, 285428, 196573, 150025, 21123, 426118, 1127753, 46094, 270741, 20, 17, NA, 2523855,  4
1019, 1031.9, 298256, 1156054, 185168, 1330657, 584768, 66607, 230132, 119208, 57, 19, NA, 3970850,  4
1020, 1032.9, 228104, 1061748, 33605, 73451, 80941, 622290, 37121, 203604, 49, 67, NA, 2340864,  4
1021, 1033.9, 66308, 789307, 97140, 212, 192160, 245834, 461672, 365045, 69, 86, NA, 2217678,  4
1022, 1034.9, 2509281, 19106, 684791, 615, 1463, 79545, 765, 126788, 70, 41, NA, 3422354,  4
1023, 1036.0, 37344, 9881, 426104, 437663, 1159, 1131, 2188, 13072, 71, 26, NA, 928542,  4
1024, 1037.0, 183159, 1081681, 494376, 39148, 55077, 21907, 188603, 190052, 52, 36, NA, 2254003,  4
1025, 1038.0, 7562, 149996, 133059, 221221, 5675, 495229, 175928, 96435, 85, 95, NA, 1285105,  4
1026, 1039.0, 571539, 26084, 3502, 35475, 193486, 58313, 374111, 11430, 61, 72, NA, 1273940,  4
1027, 1040.0, 40154, 24148, 128789, 293438, 273430, 386425, 29465, 1663, 25, 74, NA, 1177512,  4
1028, 1041.0, 306710, 1443037, 244341, 2041, 117050, 434343, 13203, 151938, 67, 30, NA, 2712663,  4
1029, 1042.0, 4786, 709007, 477303, 49364, 679627, 388576, 499, 15421, 17, 26, NA, 2324583,  4
1030, 1043.0, 264736, 382404, 1113, 15403, 93831, 59544, 115, 68537, 57, 15, NA, 885683,  4
1031, 1044.1, 283478, 50340, 22918, 46922, 440882, 10451, 62338, 572343, 46, 94, NA, 1489672,  4
1032, 1045.1, 1898, 1109613, 216635, 38331, 1624117, 6008, 530751, 389028, 76, 53, NA, 3916381,  4
1033, 1046.1, 518032, 29822, 2233143, 1610491, 328029, 251306, 199938, 80516, 68, 46, NA, 5251277,  4
1034, 1047.1, 7554, 2738, 103681, 30555, 44064, 89972, 606776, 574161, 86, 14, NA, 1459501,  4
1035, 1048.1, 239179, 1083577, 14977, 43402, 616887, 176966, 70, 12829, 85, 3, NA, 2187887,  4
1036, 1049.1, 735518, 836785, 65840, 834788, 386439, 1133280, 14406, 238019, 80, 11, NA, 4245075,  4
1037, 1050.1, 456406, 242637, 170473, 4077, 35671, 4051, 71794, 353193, 71, 100, NA, 1338302,  4
1038, 1051.1, 1728915, 12681, 25457, 14515, 26285, 33932, 14201, 3492, 62, 69, NA, 1859478,  4
1039, 1052.1, 22396, 855357, 195601, 206330, 201906, 34048, 200122, 1501709, 35, 53, NA, 3217469,  4
1040, 1053.2, 954927, 2081, 18472, 44682, 0, 184086, 171944, 244147, 31, 2, NA, 1620339,  4
1041, 1054.2, 128196, 822989, 160674, 22500, 75372, 259048, 18841, 679643, 36, 95, NA, 2167263,  4
1042, 1055.2, 28850, 86339, 1096575, 5210, 266337, 17973, 230846, 40178, 55, 3, NA, 1772308,  4
1043, 1056.2, 406106, 103898, 254597, 32315, 223161, 1017173, 927, 2348, 54, 84, NA, 2040525,  4
1044, 1057.2, 420233, 558661, 1814537, 641216, 1346364, 29506, 190125, 1876404, 67, 62, NA, 6877046,  4
1045, 1058.2, 126197, 365032, 38789, 409056, 209268, 178616, 39307, 138845, 81, 92, NA, 1505110,  4
1046, 1059.2, 93573, 116171, 1520423, 76458, 53614, 376235, 9, 88823, 9, 63, NA, 2325306,  4
1047, 1060.2, 180699, 65759, 64265, 114115, 639598, 467, 477847, 926, 41, 52, NA, 1543676,  4
1048, 1061.2, 15444, 89065, 2918, 866847, 191, 2933, 60848, 4223, 18, 91, NA, 1042469,  4
1049, 1062.3, 882675, 11902, 204564, 12421, 192914, 461514, 72869, 238085, 30, 51, NA, 2076944,  4
1050, 1063.3, 138363, 33816, 34750, 146319, 894703, 184603, 335457, 8035, 94, 73, NA, 1776046,  4
1051, 1064.3, 411556, 2573243, 923638, 255764, 563647, 202161, 60706, 4265, 89, 96, NA, 4994980,  4
1052, 1065.3, 10841, 79381, 784200, 421912, 1725149, 16098, 736454, 152721, 9, 42, NA, 3926756,  4
1053, 1066.3, 125837, 2065938, 110722, 46070, 9597, 14012, 837, 7, 14, 56, NA, 2373020,  4
1054, 1067.3, 20538, 257305, 2526, 166655, 187624, 218447, 55165, 233490, 100, 30, NA, 1141750,  4
1055, 1068.3, 29880, 1050589, 382705, 69754, 357955, 191984, 772439, 172672, 96, 98, NA, 3027978,  4
1056, 1069.3, 139379, 415, 184425, 373754, 197619, 261586, 1450, 225344, 6, 34, NA, 1383972,  4
1057, 1070.4, 394531, 212, 1325843, 69108, 2378, 371839, 791, 1069326, 3, 22, NA, 3234028,  4
1058, 1071.4, 33357, 598103, 186098, 54262, 79217, 17187, 33776, 789800, 68, 31, NA, 1791800,  4
1059, 1072.4, 857360, 877, 571303, 843957, 372249, 415, 85271, 7085, 91, 10, NA, 2738517,  4
1060, 1073.4, 5743, 298182, 460287, 502314, 175545, 1118057, 4224, 679450, 44, 74, NA, 3243802,  4
1061, 1074.4, 13579, 3177, 201, 204331, 30285, 224454, 70183, 4305, 83, 58, NA, 550515,  4
1062, 1075.4, 60844, 623500, 5761, 730679, 23, 8, 27980, 207314, 85, 43, NA, 1656109,  4
1063, 1076.4, 39395, 4609, 1154397, 108338, 71406, 5199, 764149, 264763, 1, 4, NA, 2412256,  4
1064, 1077.4, 342744, 62307, 14027, 1475517, 18255, 61091, 12157, 25422, 74, 87, NA, 2011520,  4
1065, 1078.5, 206088, 49953, 879670, 12456, 145667, 10860, 26019, 1723684, 73, 54, NA, 3054397,  4
1066, 1079.5, 335637, 3532819, 13591, 450609, 7949, 293119, 76268, 6928, 5, 78, NA, 4716920,  4
1067, 1080.5, 17417, 791735, 13598, 10240, 117, 528536, 269273, 380138, 3, 4, NA, 2011054,  4
1068, 1081.5, 5064, 180350, 34867, 404902, 41717, 13698, 398748, 600523, 88, 18, NA, 1679869,  4
1069, 1082.5, 773945, 19676, 668957, 345225, 3267, 455210, 621704, 19336, 92, 59, NA, 2907320,  4
1070, 1083.5, 8170, 94545, 137360, 109179, 310316, 2483, 1570956, 454658, 92, 27, NA, 2687667,  4
1071, 1084.5, 147394, 244105, 58231, 37767, 14889, 287021, 213849, 1034111, 21, 87, NA, 2037367,  4
1072, 1085.5, 83417, 471598, 35597, 143732, 97937, 213579, 74, 34337, 24, 58, NA, 1080271,  4
1073, 1086.6, 295180, 157068, 219652, 51204, 190218, 206041, 71979, 176142, 94, 98, NA, 1367484,  4
1074, 1087.6, 4728, 29362, 328679, 4595, 31695, 54492, 448080, 23610, 41, 8, NA, 925241,  4
1075, 1088.6, 434318, 251882, 830221, 270080, 683767, 18126, 34387, 1540907, 62, 77, NA, 4063688,  4
1076, 1089.6, 735137, 68227, 4327, 284817, 93399, 378931, 962, 20877, 47, 85, NA, 1586677,  4
1077, 1090.6, 29223, 21134, 15806, 109526, 8171, 34372, 378380, 217259, 43, 6, NA, 813871,  4
1078, 1091.6, 90427, 616146, 549439, 323830, 11004, 564024, 571731, 99468, 37, 16, NA, 2826069,  4
1079, 1092.6, 340807, 27893, 48653, 428952, 53644, 228805, 211031, 75803, 85, 52, NA, 1415588,  4
1080, 1093.6, 167983, 714255, 8995, 622779, 304417, 1912, 296741, 60159, 75, 80, NA, 2177241,  4
1081, 1094.6, 354218, 77088, 27094, 700238, 681435, 12508, 25747, 1778819, 50, 6, NA, 3657147,  4
1082, 1095.7, 8146, 261340, 2580, 303281, 105534, 196476, 664293, 283346, 68, 43, NA, 1824996,  4
1083, 1096.7, 781528, 181922, 101570, 439778, 89494, 503261, 24717, 103264, 29, 20, NA, 2225534,  4
1084, 1097.7, 655258, 119125, 328340, 5073, 742418, 84452, 607665, 62037, 16, 83, NA, 2604368,  4
1085, 1098.7, 45612, 112448, 49623, 4571, 1300525, 170619, 104865, 4756, 94, 81, NA, 1793019,  4
1086, 1099.7, 173803, 711992, 85069, 1184665, 61472, 602, 165975, 4806, 43, 74, NA, 2388384,  4
1087, 1100.7, 313113, 1563403, 1210, 592505, 29352, 22449, 1138453, 21963, 89, 85, NA, 3682448,  4
1088, 1101.7, 7016, 55814, 424864, 192430, 5831, 389189, 1598399, 1964272, 59, 7, NA, 4637815,  4
1089, 1102.7, 65099, 44207, 139764, 28678, 491343, 1154050, 250626, 436423, 32, 41, NA, 2610190,  4
1090, 1103.8, 1593221, 32988, 24971, 1026384, 46214, 969914, 778714, 131747, 15, 50, NA, 4604153,  4
1091, 1104.8, 104, 9634, 383145, 52980, 8203, 49799, 121658, 7458, 11, 80, NA, 632981,  4
1092, 1105.8, 452107, 157223, 8512, 168549, 507, 333394, 267226, 2345, 30, 82, NA, 1389863,  4
1093, 1106.8, 100628, 143254, 1164477, 124964, 1450, 112782, 709, 37, 46, 81, NA, 1648301,  4
1094, 1107.8, 34878, 308535, 148101, 437345, 50453, 5509, 746860, 274648, 18, 18, NA, 2006329,  4
1095, 1108.8, 942709, 220637, 1616370, 490500, 22174, 344703, 32939, 570756, 17, 21, NA, 4240788,  4
1096, 1109.8, 748072, 300305, 33087, 615386, 159367, 6581, 117, 192793, 80, 74, NA, 2055708,  4
1097, 1110.8, 108611, 2015428, 406019, 376353, 269479, 105149, 457, 241934, 88, 42, NA, 3523430,  4
1098, 1111.8, 3911, 622746, 290086, 233914, 302673, 91438, 95677, 122625, 16, 28, NA, 1763070,  4
1099, 1112.9, 109425, 91101, 160870, 286, 750603, 1227216, 248447, 104181, 96, 79, NA, 2692129,  4
1100, 1113.9, 38313, 631238, 64140, 5208, 13611, 326101, 5600, 393830, 14, 82, NA, 1478041,  4
1101, 1114.9, 59972, 24408, 10975, 911171, 272095, 357434, 32460, 3065, 14, 21, NA, 1671580,  4
1102, 1115.9, 2864, 119432, 585488, 1457, 118082, 62309, 9346, 743921, 100, 24, NA, 1642899,  4
1103, 1116.9, 2445, 683826, 1335, 1679258, 142, 1304442, 106995, 47676, 42, 68, NA, 3826119,  4
1104, 1117.9, 13537, 163126, 1372543, 1510310, 50862, 230, 186672, 70167, 48, 66, NA, 3367447,  4
1105, 1118.9, 27502, 39946, 37275, 210871, 88749, 229, 885465, 43785, 35, 3, NA, 1333822,  4
1106, 1119.9, 28113, 128366, 178849, 1116929, 1627, 1782, 57908, 896883, 23, 29, NA, 2410457,  4
1107, 1121.0, 69865, 1359037, 58122, 70815, 8, 834074, 36568, 115282, 81, 8, NA, 2543771,  4
1108, 1122.0, 603740, 206474, 110719, 78042, 342384, 6793, 5894, 293764, 80, 73, NA, 1647810,  4
1109, 1123.0, 24295, 383917, 91099, 2294, 14938, 179046, 13770, 404452, 100, 89, NA, 1113811,  4
1110, 1124.0, 62280, 94222, 57857, 19528, 410892, 189315, 116, 91321, 92, 68, NA, 925531,  4
1111, 1125.0, 200, 19382, 387873, 31346, 1873095, 164821, 692966, 4016, 48, 13, NA, 3173699,  4
1112, 1126.0, 6626, 551387, 482219, 6673, 52499, 187522, 1418451, 1038455, 60, 50, NA, 3743832,  4
1113, 1127.0, 573969, 34592, 20, 494274, 277138, 103758, 683644, 43319, 11, 85, NA, 2210714,  4
1114, 1128.0, 433727, 1337873, 10936, 375979, 131508, 104188, 23410, 29126, 31, 65, NA, 2446747,  4
1115, 1129.0, 1739, 1399836, 732545, 468427, 546177, 4814, 269406, 1492297, 23, 41, NA, 4915241,  4
1116, 1130.1, 34203, 189013, 31874, 136192, 4076, 62979, 1362801, 31945, 6, 64, NA, 1853083,  4
1117, 1131.1, 153136, 6226, 380807, 808520, 21927, 18231, 399, 455831, 4, 85, NA, 1845077,  4
1118, 1132.1, 26914, 137754, 6926, 63376, 448448, 124, 322597, 208456, 50, 53, NA, 1214595,  4
1119, 1133.1, 507508, 1118183, 151292, 41709, 42059, 256209, 4030, 23546, 42, 83, NA, 2144536,  4
1120, 1134.1, 837474, 43554, 387312, 26443, 38473, 80328, 544552, 2600384, 21, 32, NA, 4558520,  4
1121, 1135.1, 55385, 49259, 48605, 225985, 475102, 655496, 236, 529408, 35, 65, NA, 2039476,  4
1122, 1136.1, 105194, 608254, 71168, 65285, 89719, 15264, 634167, 68715, 28, 31, NA, 1657766,  4
1123, 1137.1, 1094379, 853976, 3925, 100003, 9981, 149913, 325978, 190525, 90, 88, NA, 2728680,  4
1124, 1138.2, 2471, 151949, 143203, 105371, 46215, 1, 37107, 185508, 9, 66, NA, 671825,  4
1125, 1139.2, 7560, 197163, 237927, 55683, 288655, 347529, 25120, 348689, 48, 71, NA, 1508326,  4
1126, 1140.2, 7816, 999037, 154291, 250576, 293169, 29302, 2300, 45199, 92, 42, NA, 1781690,  4
1127, 1141.2, 297826, 101918, 541696, 22976, 231252, 505791, 56186, 5458, 44, 12, NA, 1763103,  4
1128, 1142.2, 288486, 91575, 4654, 247895, 12662, 216477, 202314, 173386, 5, 86, NA, 1237449,  4
1129, 1143.2, 110339, 2, 38800, 53348, 30365, 26121, 18256, 1280142, 43, 26, NA, 1557373,  4
1130, 1144.2, 26252, 102224, 1321178, 49891, 672699, 1800234, 202815, 62510, 99, 35, NA, 4237803,  4
1131, 1145.2, 771, 42783, 302146, 1118081, 1519942, 88989, 185758, 200162, 28, 10, NA, 3458632,  4
1132, 1146.2, 454060, 102898, 93177, 127932, 516347, 547883, 6061, 341116, 20, 44, NA, 2189474,  4
1133, 1147.3, 386535, 40410, 1513118, 1120907, 14730, 43502, 139943, 91442, 31, 59, NA, 3350587,  4
1134, 1148.3, 312171, 331561, 9742, 538, 356130, 344288, 25170, 351095, 29, 53, NA, 1730695,  4
1135, 1149.3, 128661, 574599, 45288, 732495, 874378, 32901, 3251, 15875, 39, 31, NA, 2407448,  4
1136, 1150.3, 845700, 262836, 10697, 71176, 344496, 553723, 54720, 134448, 69, 15, NA, 2277796,  4
1137, 1151.3, 120795, 64506, 2011364, 318545, 336921, 157033, 105939, 233836, 21, 91, NA, 3348939,  4
1138, 1152.3, 702977, 40258, 28208, 353359, 398900, 49438, 35418, 74114, 68, 83, NA, 1682672,  4
1139, 1153.3, 22686, 583126, 158603, 8152, 267831, 850379, 64242, 748458, 81, 81, NA, 2703477,  4
1140, 1154.3, 490952, 230581, 66680, 24363, 6871, 318879, 57184, 627041, 37, 62, NA, 1822551,  4
1141, 1155.3, 315927, 13154, 54614, 281948, 696397, 673740, 45828, 141524, 55, 32, NA, 2223132,  4
1142, 1156.4, 312075, 115819, 129947, 77945, 218679, 66448, 968183, 459105, 15, 49, NA, 2348201,  4
1143, 1157.4, 402807, 312163, 12858, 103935, 73367, 6208, 535700, 226180, 68, 78, NA, 1673218,  4
1144, 1158.4, 20060, 136772, 544, 131051, 21691, 2254977, 358059, 62329, 57, 83, NA, 2985483,  4
1145, 1159.4, 78553, 89878, 2346, 27509, 346164, 204439, 12799, 208048, 69, 25, NA, 969736,  4
1146, 1160.4, 191598, 2018, 1302241, 799943, 88973, 2919, 172318, 89, 6, 85, NA, 2560099,  4
1147, 1161.4, 12491, 32754, 2, 83749, 1530400, 109839, 1193443, 1256002, 8, 78, NA, 4218680,  4
1148, 1162.4, 1092973, 34182, 143125, 638408, 114631, 718281, 762, 959572, 34, 43, NA, 3701934,  4
1149, 1163.4, 426813, 87019, 4263, 977642, 1617020, 26878, 7828, 96567, 47, 69, NA, 3244030,  4
1150, 1164.5, 333543, 192601, 2327367, 26123, 166022, 55670, 204858, 29415, 33, 73, NA, 3335599,  4
1151, 1165.5, 54525, 246209, 511297, 195988, 16657, 290145, 28473, 138321, 68, 93, NA, 1481615,  4
1152, 1166.5, 3195, 391203, 195987, 12104, 587926, 81498, 344093, 240226, 50, 72, NA, 1856232,  4
1153, 1167.5, 805222, 866879, 8616, 546007, 54, 95348, 612685, 7641, 89, 81, NA, 2942452,  4
1154, 1168.5, 556192, 6099, 525856, 29280, 488943, 2187, 8239, 1868389, 44, 79, NA, 3485185,  4
1155, 1169.5, 49297, 83495, 468996, 40202, 9930, 121974, 177, 451307, 44, 23, NA, 1225378,  4
1156, 1170.5, 2395, 373312, 79544, 303000, 615955, 4809, 17870, 102450, 10, 54, NA, 1499335,  4
1157, 1171.5, 21044, 1999818, 922, 456861, 410, 97120, 375983, 1306601, 72, 93, NA, 4258759,  4
1158, 1172.5, 551777, 44305, 15945, 178707, 9220, 95562, 78670, 159292, 76, 43, NA, 1133478,  4
1159, 1173.6, 879500, 5149, 2760, 3537, 44095, 124443, 3919, 528413, 61, 94, NA, 1591816,  4
1160, 1174.6, 259737, 39911, 51037, 845, 31066, 513388, 909600, 20803, 62, 92, NA, 1826387,  4
1161, 1175.6, 1714370, 196846, 98648, 1074230, 60728, 88892, 1206745, 4582, 28, 6, NA, 4445041,  4
1162, 1176.6, 814135, 1198853, 36781, 2057, 1048100, 105075, 6372, 26427, 79, 90, NA, 3237800,  4
1163, 1177.6, 426472, 44351, 11031, 1468, 38617, 11685, 11742, 224551, 42, 39, NA, 769917,  4
1164, 1178.6, 130357, 151470, 1177008, 118842, 52564, 120314, 621090, 608550, 100, 5, NA, 2980195,  4
1165, 1179.6, 366936, 364645, 93052, 377995, 215496, 2014353, 16406, 4398, 59, 54, NA, 3453281,  4
1166, 1180.6, 1265538, 259362, 140580, 1894051, 135322, 182330, 137135, 347861, 75, 1, NA, 4362179,  4
1167, 1181.7, 13087, 96013, 698470, 21857, 273817, 156680, 851723, 338, 48, 27, NA, 2111985,  4
1168, 1182.7, 13820, 30227, 247661, 194407, 373399, 182303, 45349, 72948, 55, 44, NA, 1160114,  4
1169, 1183.7, 164971, 337725, 91685, 10663, 576822, 28613, 3005, 276495, 39, 68, NA, 1489979,  4
1170, 1184.7, 250902, 112540, 10919, 2177, 6652, 184231, 128858, 611625, 75, 71, NA, 1307904,  4
1171, 1185.7, 38908, 131626, 1175133, 282781, 359969, 1043973, 39498, 2678, 81, 65, NA, 3074566,  4
1172, 1186.7, 40812, 35151, 2175190, 10575, 91, 2361, 215, 249162, 53, 82, NA, 2513557,  4
1173, 1187.7, 538775, 126393, 250197, 452652, 498647, 231150, 43816, 241835, 75, 8, NA, 2383465,  4
1174, 1188.7, 294489, 1961, 107586, 284633, 108839, 27727, 12826, 18668, 62, 9, NA, 856729,  4
1175, 1189.7, 28835, 1074547, 345325, 15616, 265828, 209005, 412224, 570866, 31, 76, NA, 2922246,  4
1176, 1190.8, 259347, 17540, 78543, 93218, 92436, 782265, 63, 1860813, 74, 66, NA, 3184225,  4
1177, 1191.8, 34460, 813488, 1288763, 145472, 4411, 488965, 99765, 1148150, 14, 21, NA, 4023474,  4
1178, 1192.8, 1107893, 457335, 14181, 111383, 20810, 74743, 451829, 228042, 25, 46, NA, 2466216,  4
1179, 1193.8, 1, 690835, 16298, 513387, 98772, 799, 212759, 427345, 8, 99, NA, 1960196,  4
1180, 1194.8, 699082, 21759, 2316, 39558, 5452, 1569, 542601, 238153, 69, 14, NA, 1550490,  4
1181, 1195.8, 8571, 565186, 101015, 323925, 1074552, 79192, 823391, 43878, 43, 59, NA, 3019710,  4
1182, 1196.8, 115335, 891581, 55126, 21093, 47163, 234583, 306, 1262446, 93, 64, NA, 2627633,  4
1183, 1197.8, 21151, 95969, 241870, 158715, 6246, 181469, 4232, 15591, 8, 79, NA, 725243,  4
1184, 1198.9, 24504, 164633, 541244, 27207, 69997, 66060, 26359, 771353, 42, 66, NA, 1691357,  4
1185, 1199.9, 67910, 292227, 561826, 20916, 8590, 534701, 9353, 27497, 34, 81, NA, 1523020,  4
1186, 1200.9, 1943564, 1169, 1095, 40, 517700, 424336, 220497, 221854, 18, 70, NA, 3330255,  4
1187, 1201.9, 318342, 66647, 123048, 5748, 306869, 327530, 41150, 23076, 20, 59, NA, 1212410,  4
1188, 1202.9, 880914, 113425, 528621, 431682, 56382, 470927, 1864278, 100368, 11, 24, NA, 4446597,  4
1189, 1203.9, 769412, 2400, 3088559, 16151, 790703, 552275, 366664, 7102, 94, 92, NA, 5593266,  4
1190, 1204.9, 296696, 16445, 3732, 219614, 1505698, 2075675, 6624, 392477, 40, 8, NA, 4516961,  4
1191, 1205.9, 3482864, 357166, 28978, 18435, 390468, 51523, 11958, 128332, 71, 43, NA, 4469724,  4
1192, 1206.9, 715409, 70394, 2874, 130411, 342227, 118122, 57509, 704687, 2, 70, NA, 2141633,  4
1193, 1208.0, 176409, 605450, 5290, 19176, 362712, 20, 4220, 23665, 11, 19, NA, 1196942,  4
1194, 1209.0, 194650, 677760, 139, 2405, 36080, 359827, 105798, 1086333, 27, 55, NA, 2462992,  4
1195, 1210.0, 301886, 436752, 1112800, 565841, 7027, 61469, 85949, 3691, 80, 11, NA, 2575415,  4
1196, 1211.0, 23828, 45307, 242867, 8051, 170761, 209810, 8161, 39335, 44, 24, NA, 748120,  4
1197, 1212.0, 74, 35490, 221494, 294829, 726131, 689823, 119830, 87203, 21, 31, NA, 2174874,  4
1198, 1213.0, 1171314, 345594, 75533, 51188, 57812, 69, 306514, 52012, 6, 81, NA, 2060036,  4
1199, 1214.0, 502110, 637251, 135, 115003, 113609, 8012, 39780, 9486, 34, 11, NA, 1425386,  4
1200, 1215.0, 84174, 574584, 168559, 12223, 93940, 74631, 33019, 342585, 58, 88, NA, 1383715,  4
1201, 1216.0, 863860, 16393, 162548, 426486, 208082, 64, 184532, 6965, 65, 42, NA, 1868930,  4
1202, 1217.1, 293822, 1629662, 89, 991134, 96405, 196601, 91043, 413722, 47, 44, NA, 3712478,  4
1203, 1218.1, 151418, 631, 315453, 476008, 219944, 205886, 118832, 250156, 29, 91, NA, 1738328,  4
1204, 1219.1, 97184, 592908, 160125, 292163, 1043970, 38809, 2077352, 28434, 80, 35, NA, 4330945,  4
1205, 1220.1, 15755, 78715, 73193, 47719, 151704, 20652, 120931, 77711, 42, 66, NA, 586380,  4
1206, 1221.1, 291211, 364, 6319, 131367, 114376, 645075, 15308, 97474, 60, 75, NA, 1301494,  4
1207, 1222.1, 165705, 1759379, 4097, 5647, 451670, 649959, 170507, 4016, 24, 89, NA, 3210980,  4
1208, 1223.1, 35940, 639065, 19937, 808933, 407953, 657739, 265706, 49749, 7, 3, NA, 2885022,  4
1209, 1224.1, 165811, 4209, 265126, 1025654, 319379, 157985, 49, 184950, 68, 6, NA, 2123163,  4
1210, 1225.2, 238083, 484503, 604297, 1229345, 547801, 90255, 5079, 592898, 34, 39, NA, 3792261,  4
1211, 1226.2, 1501, 1605002, 141794, 17990, 57083, 103880, 1110689, 180088, 30, 40, NA, 3218027,  4
1212, 1227.2, 192646, 133594, 592244, 165863, 510139, 18739, 323116, 161310, 47, 70, NA, 2097651,  4
1213, 1228.2, 2777395, 31410, 95439, 62397, 279463, 146803, 820750, 66522, 11, 48, NA, 4280179,  4
1214, 1229.2, 38807, 140145, 81904, 68764, 487861, 8699, 61961, 41914, 75, 2, NA, 930055,  4
1215, 1230.2, 328860, 748117, 177107, 263911, 161223, 1149438, 84136, 203128, 49, 90, NA, 3115920,  4
1216, 1231.2, 1214653, 259613, 431818, 98622, 270393, 105277, 485169, 270190, 52, 77, NA, 3135735,  4
1217, 1232.2, 466909, 24302, 579370, 146215, 125146, 294502, 872831, 18973, 1, 61, NA, 2528248,  4
1218, 1233.2, 284081, 45518, 388253, 770084, 31571, 561, 113889, 412319, 74, 73, NA, 2046276,  4
1219, 1234.3, 647721, 97353, 1362621, 141561, 32579, 71870, 731046, 958728, 56, 71, NA, 4043479,  4
1220, 1235.3, 47458, 856, 20255, 35118, 99, 243043, 664081, 375599, 40, 90, NA, 1386509,  4
1221, 1236.3, 148014, 39603, 479983, 406774, 565760, 78039, 2402, 1161546, 6, 11, NA, 2882121,  4
1222, 1237.3, 93363, 190341, 7893, 230873, 15231, 1796264, 28252, 533250, 7, 76, NA, 2895467,  4
1223, 1238.3, 33211, 376751, 65163, 193425, 17885, 251215, 33858, 153586, 32, 83, NA, 1125094,  4
