1683551030.000000, 1683551030.000000, 1683551030.000000
32.000000, 32.000000, 32.000000
40,23,45
40,23,44
40,23,44
41,23,44
40,23,44
41,23,44
40,23,45
39,23,44
40,23,45
40,23,45
40,23,44
40,23,44
40,23,44
40,23,44
40,23,44
40,23,45
40,23,45
40,23,44
40,23,45
40,24,45
40,24,44
40,24,45
40,23,45
40,23,45
40,23,44
40,24,43
41,24,44
40,23,44
40,24,44
40,23,44
40,24,45
40,23,44
40,23,45
40,23,45
40,23,44
40,23,44
40,23,43
41,23,44
41,24,44
40,24,44
40,23,44
40,24,44
40,23,44
41,23,44
40,24,44
40,23,44
39,23,44
40,23,45
40,23,44
40,24,43
40,24,44
40,23,44
40,23,45
40,23,45
40,23,44
40,23,44
40,23,44
40,23,44
40,23,44
40,24,45
40,23,45
40,23,45
40,23,45
40,23,45
39,24,45
40,23,46
40,23,45
39,23,44
39,22,43
40,22,44
41,23,46
40,24,45
40,23,44
39,25,44
39,24,46
40,22,48
39,21,47
39,21,45
39,22,49
41,22,50
41,22,49
40,22,48
41,24,47
47,30,51
45,33,56
31,29,52
39,30,54
35,25,55
31,15,51
31,12,50
30,6,47
28,4,47
23,0,49
22,-5,53
23,-4,57
28,-9,57
27,-10,58
18,-9,60
17,-10,61
8,-11,56
4,-9,63
4,-10,65
0,-10,66
0,-9,66
2,-9,67
0,-9,68
-1,-11,67
-1,-15,64
-2,-13,65
1,-12,65
0,-14,62
0,-15,61
-3,-22,60
-3,-27,62
-10,-44,60
-10,-50,61
-11,-36,65
-11,-28,63
-10,-26,62
-8,-21,60
-10,-18,60
-17,-18,55
-19,-21,51
-16,-22,52
-17,-19,56
-17,-14,59
-19,0,60
-19,14,62
-18,20,61
-19,29,53
-30,30,51
-33,29,58
-38,24,55
-27,21,50
-28,25,56
-29,26,59
-28,31,67
-23,22,67
-34,15,49
-34,14,53
-34,14,52
-37,17,55
-39,20,57
-36,21,57
-37,21,55
-42,21,48
-45,19,39
-56,20,35
-78,27,31
-61,31,38
-31,37,59
-27,23,51
-24,20,53
-21,13,47
-21,9,49
-20,4,45
-19,-6,49
-18,-4,54
-10,-13,62
-5,-14,68
-9,-24,65
-11,-26,70
-15,-31,71
-10,-34,70
-19,-30,59
-32,-27,57
-22,-26,65
-16,-23,64
-20,-24,57
-20,-22,53
-35,-7,61
-51,-5,54
-68,-2,32
-67,-4,26
-69,-16,20
-72,-38,16
-62,-33,17
-45,-9,24
-52,-5,14
-59,-5,11
-79,-13,3
-78,-14,0
-68,-12,0
-65,-12,0
-67,-13,-9
-66,-14,-6
-64,-13,-5
-66,-12,-7
-64,-15,-7
-63,-13,-6
-60,-13,-6
-61,-12,-7
-56,-13,-3
-53,-13,-2
-66,-14,-11
-67,-14,-11
-61,-15,-2
-64,-21,-15
-70,-23,-14
-77,-22,-10
-79,-21,-11
-66,-23,-19
-50,-14,2
-54,-14,3
-29,-16,13
-5,-11,44
-16,-5,75
-19,-5,68
-14,0,67
-18,8,54
-21,11,56
-23,22,75
-21,17,72
-13,8,74
-6,1,74
-8,-4,66
-22,-10,57
-19,-10,61
-15,-11,59
-10,-7,63
-10,-5,65
-8,-5,70
-9,-3,65
-15,-3,59
-20,-4,67
-22,-4,66
-14,-4,63
-12,-4,62
-11,-2,65
-12,-5,64
-13,-3,64
-16,-3,64
-16,-2,63
-16,-3,63
-15,-1,63
-16,0,63
-19,-2,62
-20,-3,62
-21,-3,61
-20,-2,62
-23,-3,61
-22,-1,61
-23,-3,61
-22,-2,61
-21,-2,62
-21,-2,61
-22,-2,61
-23,-1,61
-23,-2,61
-22,-2,61
-22,-2,62
-23,-3,61
-23,-2,61
-23,-2,61
-23,-2,61
-23,-2,61
-23,-3,61
-23,-3,61
-24,-3,61
-24,-3,60
-24,-2,61
-23,-2,61
-23,-2,61
-22,-2,61
-23,-2,61
-23,-2,61
-23,-2,61
