obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1000, 1013.3, 430877, 4808, 176793, 19273, 643663, 169136, 794892, 403237, 1, 9, NA, 2642679,  X
1001, 1014.3, 943762, 453978, 64541, 409647, 778893, 72051, 363596, 154095, 58, 24, NA, 3240563,  X
1002, 1015.3, 145946, 644246, 267642, 761776, 359912, 158104, 528787, 530130, 61, 77, NA, 3396543,  X
1003, 1016.3, 1519, 24831, 227604, 1675, 5395, 2238, 95189, 507709, 18, 86, NA, 866160,  X
1004, 1017.3, 108997, 36, 113, 67422, 6153, 249458, 283178, 87158, 73, 59, NA, 802515,  X
1005, 1018.3, 507852, 54486, 147871, 3607, 688316, 677430, 537200, 16545, 39, 91, NA, 2633307,  X
1006, 1019.3, 70340, 1606096, 3860, 66397, 488616, 118829, 5831, 393109, 72, 93, NA, 2753078,  X
1007, 1020.4, 307878, 1956775, 416737, 399318, 324136, 8036, 231039, 147906, 87, 85, NA, 3791825,  X
1008, 1021.4, 202239, 14182, 5050, 197031, 734278, 75959, 204604, 568192, 19, 1, NA, 2001535,  X
1009, 1022.4, 3611, 511754, 11888, 100386, 899, 130743, 206191, 56579, 13, 59, NA, 1022051,  X
1010, 1023.4, 682134, 5427, 1268479, 275, 82265, 192987, 1586748, 16794, 100, 90, NA, 3835109,  X
1011, 1024.4, 442290, 1383465, 28971, 1158266, 19, 25951, 27600, 639658, 98, 38, NA, 3706220,  X
1012, 1025.4, 627001, 33735, 39267, 12235, 146337, 11087, 5180, 1196567, 7, 40, NA, 2071409,  X
1013, 1026.4, 176040, 134615, 28600, 6572, 387001, 259270, 1150221, 138257, 36, 15, NA, 2280576,  X
1014, 1027.4, 958883, 13189, 289818, 452373, 87521, 797506, 477368, 87774, 27, 86, NA, 3164432,  X
1015, 1028.4, 187411, 1180, 72073, 114671, 243757, 608918, 650314, 241, 21, 20, NA, 1878565,  X
1016, 1029.5, 158322, 1300248, 392637, 460, 427938, 461115, 198787, 1888, 40, 3, NA, 2941395,  X
1017, 1030.5, 268017, 4616, 396640, 295366, 259992, 912762, 732732, 43159, 39, 66, NA, 2913284,  X
1018, 1031.5, 3961, 26621, 73913, 1049447, 177780, 1046, 33046, 49699, 82, 62, NA, 1415513,  X
1019, 1032.5, 39621, 202910, 177566, 36496, 170908, 7900, 753141, 68594, 57, 37, NA, 1457136,  X
1020, 1033.5, 846488, 98497, 35920, 1013965, 732, 90151, 1205212, 130895, 38, 37, NA, 3421860,  X
1021, 1034.5, 977739, 15101, 124808, 162042, 359705, 322885, 829510, 2, 57, 45, NA, 2791792,  X
1022, 1035.5, 46365, 5263, 23212, 877831, 4770, 601891, 197611, 53, 16, 86, NA, 1756996,  X
1023, 1036.5, 411542, 901346, 1010423, 60440, 667668, 363858, 7226, 96665, 98, 19, NA, 3519168,  X
1024, 1037.6, 128556, 101204, 7796, 339813, 629045, 156470, 541565, 12600, 7, 39, NA, 1917049,  X
1025, 1038.6, 638968, 155333, 11088, 2476, 75361, 150130, 445663, 481883, 77, 51, NA, 1960902,  X
1026, 1039.6, 1255774, 475209, 136854, 471583, 1144030, 373183, 22523, 137711, 94, 32, NA, 4016867,  X
1027, 1040.6, 1208248, 349467, 228012, 798475, 3051, 6386, 31327, 55905, 42, 28, NA, 2680871,  X
1028, 1041.6, 1361, 72845, 44737, 591602, 14084, 4209, 95350, 288030, 59, 100, NA, 1112218,  X
1029, 1042.6, 16588, 879540, 631744, 812462, 257923, 92573, 133299, 132176, 48, 97, NA, 2956305,  X
1030, 1043.6, 272213, 517164, 12293, 52482, 30622, 1126890, 12100, 5989, 73, 55, NA, 2029753,  X
1031, 1044.6, 1118932, 105946, 1520614, 342590, 168673, 179716, 134162, 177109, 69, 72, NA, 3747742,  X
1032, 1045.6, 85403, 1242, 86310, 289098, 149867, 63268, 14722, 336641, 4, 70, NA, 1026551,  X
1033, 1046.7, 939378, 73269, 809375, 130119, 259972, 43354, 856151, 97564, 7, 40, NA, 3209182,  X
1034, 1047.7, 26109, 27241, 69383, 299815, 22356, 24539, 136115, 435884, 24, 3, NA, 1041442,  X
1035, 1048.7, 2459, 373649, 115359, 259461, 116204, 66708, 744459, 85221, 69, 9, NA, 1763520,  X
1036, 1049.7, 7818, 441809, 490622, 148463, 433885, 1145641, 124005, 1073194, 36, 60, NA, 3865437,  X
1037, 1050.7, 974664, 191752, 1571022, 352801, 528027, 7086, 160552, 15206, 14, 78, NA, 3801110,  X
1038, 1051.7, 10717, 514200, 218194, 619, 191011, 61091, 10034, 683009, 6, 52, NA, 1688875,  X
1039, 1052.7, 150104, 66945, 140232, 2, 78016, 441242, 60524, 1064587, 8, 32, NA, 2001652,  X
1040, 1053.7, 9738, 99020, 8073, 225125, 212914, 348, 363397, 87700, 56, 74, NA, 1006315,  X
1041, 1054.8, 525043, 259471, 189954, 130248, 1998367, 793188, 613718, 173, 87, 8, NA, 4510162,  X
1042, 1055.8, 11879, 339948, 54008, 246743, 566981, 36120, 50945, 566927, 96, 38, NA, 1873551,  X
1043, 1056.8, 80713, 15183, 1046903, 78837, 27464, 20634, 549091, 362691, 41, 96, NA, 2181516,  X
1044, 1057.8, 46347, 74994, 1374056, 70829, 8937, 233324, 17401, 48065, 99, 90, NA, 1873953,  X
1045, 1058.8, 6610, 381854, 49653, 8173, 2944, 264188, 400985, 1113839, 10, 42, NA, 2228246,  X
1046, 1059.8, 178254, 65451, 260298, 1944, 789292, 370902, 425513, 720361, 23, 43, NA, 2812015,  X
1047, 1060.8, 15555, 535978, 22915, 421089, 748172, 705, 490527, 200777, 36, 62, NA, 2435718,  X
1048, 1061.8, 4153706, 386640, 657557, 287689, 172, 103121, 424108, 372519, 78, 13, NA, 6385512,  X
1049, 1062.8, 979308, 443611, 209342, 433253, 1047687, 41684, 482344, 1378, 65, 50, NA, 3638607,  X
1050, 1063.9, 757, 1993, 24432, 273775, 55644, 148456, 14709, 6957, 10, 15, NA, 526723,  X
1051, 1064.9, 1058482, 1275283, 359234, 145230, 82006, 1495622, 2962560, 47070, 74, 15, NA, 7425487,  X
1052, 1065.9, 374460, 144890, 71538, 68470, 8562, 203829, 146632, 1208566, 37, 43, NA, 2226947,  X
1053, 1066.9, 575995, 21581, 34146, 766699, 44038, 632258, 85840, 13130, 11, 40, NA, 2173687,  X
1054, 1067.9, 5273, 17257, 7631, 380813, 19781, 820352, 1052581, 525233, 66, 1, NA, 2828921,  X
1055, 1068.9, 133, 75586, 36485, 619306, 87844, 1437874, 411540, 173087, 77, 16, NA, 2841855,  X
1056, 1069.9, 436134, 142162, 6133, 474850, 246067, 186179, 137259, 19307, 86, 9, NA, 1648091,  X
1057, 1070.9, 394956, 618981, 123268, 103732, 1255678, 982107, 62787, 439356, 34, 45, NA, 3980865,  X
1058, 1072.0, 539411, 1893541, 607082, 43075, 255949, 1310, 460481, 1487810, 22, 53, NA, 5288659,  X
1059, 1073.0, 68404, 8170, 746725, 420961, 2421, 4599, 194255, 625034, 74, 71, NA, 2070569,  X
1060, 1074.0, 1775645, 12895, 1416480, 11261, 500939, 123494, 591509, 66903, 39, 18, NA, 4499126,  X
1061, 1075.0, 1797858, 2141117, 23419, 378211, 772375, 4934, 427184, 331625, 61, 98, NA, 5876723,  X
1062, 1076.0, 334627, 106903, 43164, 391951, 375017, 99102, 142713, 28093, 79, 2, NA, 1521570,  X
1063, 1077.0, 117299, 194713, 311129, 197, 1489022, 333828, 370, 959799, 40, 67, NA, 3406357,  X
1064, 1078.0, 536, 131624, 145744, 286953, 76130, 194928, 285977, 94, 63, 24, NA, 1121986,  X
1065, 1079.0, 304684, 625886, 80621, 277, 269247, 362145, 1202, 299779, 3, 30, NA, 1943841,  X
1066, 1080.1, 53852, 3000, 316788, 388343, 105164, 677982, 574693, 27442, 73, 72, NA, 2147264,  X
1067, 1081.1, 300757, 1256, 877, 589908, 381763, 2727313, 53134, 98070, 59, 89, NA, 4153078,  X
1068, 1082.1, 7744, 574614, 713278, 753910, 343178, 1317840, 68125, 19276, 58, 35, NA, 3797965,  X
1069, 1083.1, 73156, 8251, 39713, 223257, 44875, 198106, 10631, 47, 66, 75, NA, 598036,  X
1070, 1084.1, 614483, 86155, 204597, 782, 88245, 38549, 341, 50238, 3, 66, NA, 1083390,  X
1071, 1085.1, 928403, 79246, 108032, 16533, 71251, 470112, 453790, 3936, 22, 29, NA, 2131303,  X
1072, 1086.1, 30372, 40510, 615944, 57274, 153328, 889177, 83326, 63972, 40, 32, NA, 1933903,  X
1073, 1087.1, 511, 42395, 3183, 365473, 115317, 1190157, 31253, 340359, 97, 43, NA, 2088648,  X
1074, 1088.1, 88176, 937074, 40466, 427724, 461881, 170383, 253839, 7291, 9, 24, NA, 2386834,  X
1075, 1089.2, 326581, 160261, 99865, 65448, 842, 1533343, 36458, 913807, 17, 33, NA, 3136605,  X
1076, 1090.2, 783429, 465074, 326671, 54090, 413109, 612446, 597658, 40535, 6, 68, NA, 3293012,  X
1077, 1091.2, 120088, 315189, 681887, 468486, 1107690, 59109, 1600944, 68202, 74, 80, NA, 4421595,  X
1078, 1092.2, 137759, 60571, 199022, 123649, 225264, 301022, 186028, 12595, 50, 86, NA, 1245910,  X
1079, 1093.2, 1020755, 566299, 65896, 2537, 310937, 41, 252549, 160401, 26, 77, NA, 2379415,  X
1080, 1094.2, 11506, 54190, 1326289, 11419, 244463, 25249, 25172, 114918, 3, 38, NA, 1813206,  X
1081, 1095.2, 56161, 438257, 3952, 867, 17488, 1863393, 348137, 116804, 75, 45, NA, 2845059,  X
1082, 1096.2, 1777204, 125230, 3609, 72472, 26872, 539013, 636080, 652165, 100, 33, NA, 3832645,  X
1083, 1097.3, 11, 625937, 362937, 54774, 112892, 341343, 1129, 84531, 78, 34, NA, 1583554,  X
1084, 1098.3, 626519, 209525, 369244, 280198, 253760, 382190, 278966, 56492, 10, 75, NA, 2456894,  X
1085, 1099.3, 422579, 245511, 2291, 370204, 1415, 350720, 13113, 451508, 57, 88, NA, 1857341,  X
1086, 1100.3, 550301, 218609, 156485, 372751, 14583, 90578, 8919, 3889, 2, 12, NA, 1416115,  X
1087, 1101.3, 76811, 40191, 904470, 305622, 2676617, 351051, 1115738, 42259, 7, 25, NA, 5512759,  X
1088, 1102.3, 681591, 44929, 79859, 260337, 36064, 1386403, 88788, 6630, 22, 68, NA, 2584601,  X
1089, 1103.3, 604559, 419, 30872, 143365, 381648, 141334, 11606, 356093, 100, 92, NA, 1669896,  X
1090, 1104.3, 575481, 769768, 213, 630269, 2106872, 171324, 69550, 19528, 69, 36, NA, 4343005,  X
1091, 1105.3, 27133, 983994, 64664, 508338, 1027741, 215175, 726614, 13289, 75, 36, NA, 3566948,  X
1092, 1106.4, 313200, 158565, 941498, 1, 337306, 186087, 501819, 70034, 10, 45, NA, 2508510,  X
1093, 1107.4, 10911, 124299, 688411, 165473, 1298929, 283786, 261876, 199501, 83, 2, NA, 3033186,  X
1094, 1108.4, 140079, 627, 32946, 30419, 149501, 25854, 10647, 1095, 19, 78, NA, 391168,  X
1095, 1109.4, 308405, 72139, 21751, 1132043, 98014, 57993, 221, 129390, 49, 73, NA, 1819956,  X
1096, 1110.4, 1517398, 690517, 2437, 20, 39, 352460, 508836, 81076, 4, 3, NA, 3152783,  X
1097, 1111.4, 39691, 416512, 50781, 774987, 281527, 23942, 773999, 3544, 42, 47, NA, 2364983,  X
1098, 1112.4, 363450, 576451, 513194, 159614, 20866, 10084, 18372, 410410, 10, 93, NA, 2072441,  X
1099, 1113.4, 803814, 10012, 540287, 250946, 79034, 40039, 1014352, 484114, 15, 72, NA, 3222598,  X
1100, 1114.4, 14190, 187979, 1076297, 15037, 618456, 230133, 245, 1027269, 75, 12, NA, 3169606,  X
1101, 1115.5, 5138, 835956, 110399, 218755, 398256, 111964, 320279, 785593, 79, 91, NA, 2786340,  X
1102, 1116.5, 220703, 799056, 352467, 625840, 294687, 663361, 12849, 315008, 66, 63, NA, 3283971,  X
1103, 1117.5, 336918, 116123, 110392, 274098, 135681, 161, 1021129, 193731, 26, 62, NA, 2188233,  X
1104, 1118.5, 2214, 8755, 53359, 48874, 366837, 7, 319626, 973613, 26, 49, NA, 1773285,  X
1105, 1119.5, 89528, 190676, 50470, 114528, 203088, 153409, 196913, 385633, 35, 22, NA, 1384245,  X
1106, 1120.5, 28919, 9663, 18, 1720062, 15867, 412649, 46308, 385275, 79, 83, NA, 2618761,  X
1107, 1121.5, 64269, 188120, 11407, 590677, 479551, 230951, 84872, 75624, 3, 21, NA, 1725471,  X
1108, 1122.5, 155024, 1432109, 154008, 306282, 2632, 26677, 1942493, 74083, 100, 10, NA, 4093308,  X
1109, 1123.6, 28624, 21056, 206792, 185326, 236898, 907175, 87191, 321105, 72, 19, NA, 1994167,  X
1110, 1124.6, 144043, 35006, 43230, 10, 2477297, 87086, 3402, 237840, 21, 58, NA, 3027914,  X
1111, 1125.6, 2783, 21353, 9940, 745867, 560601, 2279, 2085390, 227512, 60, 82, NA, 3655725,  X
1112, 1126.6, 282694, 45090, 1286476, 46597, 540430, 80491, 100533, 54522, 32, 22, NA, 2436833,  X
1113, 1127.6, 474117, 134836, 18617, 69308, 21280, 61520, 126018, 46930, 25, 55, NA, 952626,  X
1114, 1128.6, 234557, 517981, 82992, 297244, 3760, 623739, 89667, 336840, 40, 24, NA, 2186780,  X
1115, 1129.6, 9045, 9987, 564317, 207615, 983898, 42141, 97044, 46754, 89, 26, NA, 1960801,  X
1116, 1130.6, 1112, 16062, 13567, 1429902, 455016, 273295, 60808, 333918, 18, 78, NA, 2583680,  X
1117, 1131.6, 78975, 255, 124834, 26735, 50618, 849, 912131, 644666, 56, 89, NA, 1839063,  X
1118, 1132.7, 178631, 94263, 305211, 37750, 51996, 5538, 246317, 43040, 19, 28, NA, 962746,  X
1119, 1133.7, 771833, 256523, 82163, 272129, 60759, 77407, 38269, 6998, 8, 55, NA, 1566081,  X
1120, 1134.7, 823817, 359605, 578694, 18315, 37497, 375370, 201, 128191, 89, 79, NA, 2321690,  X
1121, 1135.7, 16386, 3324, 438726, 2450, 1614712, 47070, 226662, 27635, 81, 39, NA, 2376965,  X
1122, 1136.7, 1294233, 28099, 234830, 6585, 128901, 416315, 41320, 39270, 100, 12, NA, 2189553,  X
1123, 1137.7, 1757727, 3682, 101110, 608772, 682003, 732157, 2110, 99308, 87, 73, NA, 3986869,  X
1124, 1138.7, 522475, 730676, 823, 494025, 1133985, 2994, 220648, 20, 44, 11, NA, 3105646,  X
1125, 1139.7, 210669, 89290, 7085, 15365, 29964, 94993, 161147, 28302, 97, 39, NA, 636815,  X
1126, 1140.8, 116637, 36608, 159491, 24997, 47476, 50230, 20027, 751712, 99, 81, NA, 1207178,  X
1127, 1141.8, 19840, 5697, 580381, 50372, 98181, 29386, 24434, 1038538, 19, 17, NA, 1846829,  X
1128, 1142.8, 1067962, 272830, 292901, 935920, 4540, 520115, 54067, 285112, 76, 94, NA, 3433447,  X
1129, 1143.8, 356, 24815, 13798, 2273, 81401, 125, 53067, 174910, 96, 74, NA, 350745,  X
1130, 1144.8, 31462, 313327, 765997, 114242, 379124, 75717, 441, 225084, 30, 68, NA, 1905394,  X
1131, 1145.8, 40440, 554281, 10504, 5364, 45605, 120686, 40859, 452165, 57, 23, NA, 1269904,  X
1132, 1146.8, 97727, 805022, 28239, 164741, 5640, 8199, 73584, 768746, 68, 43, NA, 1951898,  X
1133, 1147.8, 20644, 877, 191981, 1520251, 8206, 489761, 1047767, 77393, 78, 23, NA, 3356880,  X
1134, 1148.8, 8153, 210102, 244613, 50275, 22909, 192857, 161613, 18089, 24, 11, NA, 908611,  X
1135, 1149.9, 3154, 888, 1005107, 97222, 32890, 601260, 137227, 128038, 24, 66, NA, 2005786,  X
1136, 1150.9, 143289, 6991, 96501, 121118, 355183, 113455, 13340, 1485469, 47, 85, NA, 2335346,  X
1137, 1151.9, 15876, 37171, 566, 299994, 169514, 739095, 388065, 224011, 20, 47, NA, 1874292,  X
1138, 1152.9, 129255, 978533, 110403, 82964, 65992, 1504789, 941665, 47988, 8, 31, NA, 3861589,  X
1139, 1153.9, 52638, 136266, 2099, 14476, 141424, 6084, 509942, 3467, 3, 4, NA, 866396,  X
1140, 1154.9, 180904, 28087, 192811, 779511, 13191, 218526, 40687, 145769, 81, 81, NA, 1599486,  X
1141, 1155.9, 370, 245251, 81664, 232270, 415746, 1243017, 363882, 363151, 57, 92, NA, 2945351,  X
1142, 1156.9, 881276, 87117, 379792, 291772, 266526, 51689, 297264, 286558, 93, 52, NA, 2541994,  X
1143, 1158.0, 14516, 73129, 596933, 78, 101726, 302607, 23359, 187997, 6, 96, NA, 1300345,  X
1144, 1159.0, 45423, 13969, 35150, 1018431, 50918, 2412, 39298, 230088, 34, 4, NA, 1435689,  X
1145, 1160.0, 36424, 4341, 81195, 56412, 1808332, 54566, 2781, 523901, 17, 41, NA, 2567952,  X
1146, 1161.0, 328547, 19038, 78550, 209347, 656272, 120816, 328151, 162163, 26, 51, NA, 1902884,  X
1147, 1162.0, 11276, 40462, 1016676, 444806, 22091, 645597, 6653, 89129, 20, 53, NA, 2276690,  X
1148, 1163.0, 295503, 999501, 124900, 516, 280175, 388276, 72211, 116490, 20, 65, NA, 2277572,  X
1149, 1164.0, 16985, 22163, 288785, 501418, 1003066, 991250, 72723, 173417, 43, 66, NA, 3069807,  X
1150, 1165.0, 456432, 174245, 1071605, 127458, 37061, 490042, 167884, 575043, 37, 61, NA, 3099770,  X
1151, 1166.0, 96415, 1159926, 386589, 250576, 276460, 144969, 1323656, 75117, 11, 43, NA, 3713708,  X
1152, 1167.1, 46568, 119297, 42789, 452778, 465600, 261946, 79657, 121574, 36, 62, NA, 1590209,  X
1153, 1168.1, 110232, 120935, 1832236, 678855, 641715, 44, 187, 120939, 30, 17, NA, 3505143,  X
1154, 1169.1, 2349596, 830699, 45480, 84733, 248, 74096, 136228, 433345, 1, 50, NA, 3954425,  X
1155, 1170.1, 1323471, 803518, 18746, 153512, 25695, 220037, 51033, 13397, 9, 63, NA, 2609409,  X
1156, 1171.1, 2669, 1011116, 53048, 1695564, 131217, 487450, 65277, 7093, 90, 96, NA, 3453434,  X
1157, 1172.1, 1986927, 39670, 181872, 353958, 366292, 9041, 381843, 69138, 60, 53, NA, 3388741,  X
1158, 1173.1, 542021, 305, 200424, 247622, 46106, 118621, 285095, 41841, 39, 41, NA, 1482035,  X
1159, 1174.1, 40158, 38596, 90486, 58927, 113110, 772734, 1454, 29825, 38, 18, NA, 1145290,  X
1160, 1175.2, 7085, 504883, 3588827, 109271, 2971, 1134849, 275079, 16168, 98, 68, NA, 5639133,  X
1161, 1176.2, 207807, 32156, 1112250, 242710, 1039762, 161442, 52957, 286642, 49, 87, NA, 3135726,  X
1162, 1177.2, 406515, 43603, 492937, 503989, 460593, 8486, 66, 392723, 88, 73, NA, 2308912,  X
1163, 1178.2, 655969, 64553, 118453, 1539745, 226886, 274821, 162722, 165858, 47, 5, NA, 3209007,  X
1164, 1179.2, 64266, 104109, 1190121, 92901, 180105, 103060, 44350, 770574, 63, 32, NA, 2549486,  X
1165, 1180.2, 44715, 436793, 10671, 128244, 3906, 63, 257748, 410779, 94, 99, NA, 1292919,  X
1166, 1181.2, 529608, 1760333, 49116, 41754, 130871, 45059, 14, 1003456, 92, 2, NA, 3560211,  X
1167, 1182.2, 49536, 100727, 574, 102378, 300261, 46796, 94786, 953362, 39, 46, NA, 1648420,  X
1168, 1183.2, 712482, 117987, 479390, 5088, 12841, 372, 4028, 8335, 79, 51, NA, 1340523,  X
1169, 1184.3, 102503, 16676, 1018198, 443803, 24058, 24660, 24879, 92590, 11, 22, NA, 1747367,  X
1170, 1185.3, 197629, 427, 3230, 7105, 444678, 537, 187743, 213751, 56, 51, NA, 1055100,  X
1171, 1186.3, 168395, 96376, 1835902, 127747, 243579, 139711, 298518, 4114, 32, 58, NA, 2914342,  X
1172, 1187.3, 309613, 47281, 29282, 970819, 21359, 520589, 263015, 38701, 86, 39, NA, 2200659,  X
1173, 1188.3, 101848, 984401, 179868, 75059, 407324, 561819, 38457, 40243, 17, 38, NA, 2389019,  X
1174, 1189.3, 2906, 134397, 51406, 87340, 512476, 42525, 322308, 77631, 27, 69, NA, 1230989,  X
1175, 1190.3, 425923, 380890, 1239, 25583, 80626, 140031, 13524, 40705, 53, 87, NA, 1108521,  X
1176, 1191.3, 121089, 42839, 20360, 78804, 86907, 155060, 109158, 361655, 69, 35, NA, 975872,  X
1177, 1192.4, 10409, 292207, 264683, 255123, 1357453, 64951, 874168, 130237, 81, 39, NA, 3249231,  X
1178, 1193.4, 90, 342, 104500, 991717, 237621, 56981, 99463, 99084, 55, 62, NA, 1589798,  X
1179, 1194.4, 481184, 331771, 348108, 63645, 3824, 106730, 725376, 16281, 14, 21, NA, 2076919,  X
1180, 1195.4, 135664, 378153, 257183, 1053, 2072, 1127943, 93423, 164276, 41, 95, NA, 2159767,  X
1181, 1196.4, 56900, 659552, 142582, 116641, 2170, 107851, 656593, 49656, 29, 13, NA, 1791945,  X
1182, 1197.4, 280740, 740910, 504414, 102416, 1835964, 208232, 194048, 56, 100, 47, NA, 3866780,  X
1183, 1198.4, 484, 7878, 937570, 593396, 59697, 2612, 14080, 259720, 60, 7, NA, 1875437,  X
1184, 1199.4, 40045, 55779, 880633, 9668, 138320, 916191, 220957, 233237, 62, 74, NA, 2494830,  X
1185, 1200.4, 94688, 3652, 435850, 223715, 22742, 723602, 11633, 375956, 31, 43, NA, 1891838,  X
1186, 1201.5, 31324, 84671, 76169, 411228, 961322, 1152737, 37520, 243512, 10, 54, NA, 2998483,  X
1187, 1202.5, 34883, 258224, 37875, 33446, 188305, 729157, 45010, 123992, 9, 59, NA, 1450892,  X
1188, 1203.5, 510038, 407395, 359630, 36106, 1522452, 119129, 6381, 3486, 77, 10, NA, 2964617,  X
1189, 1204.5, 13152, 190466, 564850, 348473, 2272, 6353, 2768245, 207, 93, 82, NA, 3894018,  X
1190, 1205.5, 55614, 413491, 71045, 148, 171638, 564929, 428512, 91488, 27, 100, NA, 1796865,  X
1191, 1206.5, 49294, 17741, 72428, 358017, 6507, 417819, 1879806, 16936, 62, 22, NA, 2818548,  X
1192, 1207.5, 2268602, 96542, 578011, 147145, 6731, 159415, 194888, 88013, 14, 79, NA, 3539347,  X
1193, 1208.5, 1099, 223710, 303296, 341291, 158801, 156656, 668379, 449137, 69, 93, NA, 2302369,  X
1194, 1209.6, 377359, 60398, 245775, 9281, 688277, 36649, 16732, 308595, 17, 64, NA, 1743066,  X
1195, 1210.6, 371124, 11068, 91752, 404273, 456820, 105378, 58692, 5691, 43, 4, NA, 1504798,  X
1196, 1211.6, 21196, 25260, 228879, 5221, 68298, 346803, 9113, 314401, 10, 96, NA, 1019171,  X
1197, 1212.6, 401054, 88735, 284831, 8653, 28069, 86155, 232499, 236969, 80, 42, NA, 1366965,  X
1198, 1213.6, 212791, 494563, 182845, 145354, 282539, 506875, 1005809, 18526, 37, 83, NA, 2849302,  X
1199, 1214.6, 10447, 1146801, 481712, 19475, 13209, 1051164, 93671, 220441, 92, 30, NA, 3036920,  X
1200, 1215.6, 245, 65940, 22745, 217770, 888055, 1900, 24592, 355895, 93, 77, NA, 1577142,  X
1201, 1216.6, 18907, 51399, 67716, 20717, 25167, 600474, 107176, 44957, 3, 38, NA, 936513,  X
1202, 1217.6, 56749, 117935, 1301726, 221460, 137736, 19242, 175388, 74736, 46, 94, NA, 2104972,  X
1203, 1218.7, 254735, 41381, 476, 270392, 767580, 0, 1080056, 269920, 45, 82, NA, 2684540,  X
1204, 1219.7, 617250, 45658, 13210, 50026, 168306, 84633, 678126, 1625, 3, 82, NA, 1658834,  X
1205, 1220.7, 1585787, 95824, 28177, 173477, 70090, 100033, 43772, 566326, 60, 75, NA, 2663486,  X
1206, 1221.7, 1766937, 232269, 28558, 607822, 336780, 418812, 234585, 1087434, 13, 14, NA, 4713197,  X
1207, 1222.7, 175161, 37573, 180057, 85885, 5771, 568946, 684269, 1092739, 94, 22, NA, 2830401,  X
1208, 1223.7, 488900, 586487, 638113, 3, 551258, 2083632, 358841, 554495, 37, 68, NA, 5261729,  X
1209, 1224.7, 1437, 6560, 23, 307516, 1005180, 10015, 411375, 92909, 41, 46, NA, 1835015,  X
1210, 1225.7, 34629, 86968, 58135, 1007892, 7200, 1180, 150567, 85474, 23, 99, NA, 1432045,  X
1211, 1226.8, 322007, 142258, 713637, 129297, 667273, 55280, 126571, 10255, 48, 80, NA, 2166578,  X
1212, 1227.8, 51375, 223883, 99225, 917572, 1244, 62226, 603491, 1159994, 43, 9, NA, 3119010,  X
1213, 1228.8, 44847, 60607, 77870, 50685, 588069, 4811, 927972, 147536, 56, 40, NA, 1902397,  X
1214, 1229.8, 9214, 114724, 69314, 591656, 368611, 9257, 394514, 982451, 17, 8, NA, 2539741,  X
1215, 1230.8, 59737, 703457, 11253, 480187, 235025, 67453, 225626, 759976, 40, 48, NA, 2542714,  X
1216, 1231.8, 170478, 878028, 4525, 37479, 74079, 152190, 153426, 230082, 2, 62, NA, 1700287,  X
1217, 1232.8, 686998, 6056, 22196, 27092, 112, 170392, 177594, 103785, 19, 30, NA, 1194225,  X
1218, 1233.8, 8138, 1548405, 280384, 39046, 693576, 166529, 412638, 101005, 66, 78, NA, 3249721,  X
1219, 1234.9, 262772, 508136, 394986, 500916, 100308, 6548, 1769, 599484, 29, 95, NA, 2374919,  X
1220, 1235.9, 319607, 830790, 37916, 5582, 30369, 389662, 9705, 105257, 42, 60, NA, 1728888,  X
1221, 1236.9, 28540, 265060, 283427, 24, 2279, 335101, 489262, 761184, 9, 90, NA, 2164877,  X
1222, 1237.9, 71941, 407061, 32038, 28804, 117243, 17595, 15673, 21058, 43, 4, NA, 711413,  X
1223, 1238.9, 318693, 122921, 294010, 1052, 2142233, 176964, 130334, 5484, 33, 2, NA, 3191691,  X
1224, 1239.9, 93251, 1833444, 44261, 218971, 86765, 164707, 152390, 196371, 54, 71, NA, 2790160,  X
1225, 1240.9, 276465, 1034239, 51114, 26847, 71866, 678791, 371898, 123613, 16, 36, NA, 2634833,  X
1226, 1241.9, 1789359, 1382000, 765, 29288, 17627, 827304, 324925, 367409, 97, 23, NA, 4738677,  X
1227, 1242.9, 20392, 858424, 112201, 194043, 883442, 324415, 2461, 19489, 7, 87, NA, 2414867,  X
1228, 1244.0, 6812, 832493, 141990, 18029, 15220, 94, 297228, 107768, 74, 8, NA, 1419634,  X
1229, 1245.0, 717463, 2412, 880750, 22124, 7332, 405185, 307499, 1135444, 67, 45, NA, 3478209,  X
1230, 1246.0, 1469453, 458120, 232442, 353971, 24326, 260571, 159634, 695106, 77, 23, NA, 3653623,  X
1231, 1247.0, 43333, 439919, 629939, 26478, 14748, 350290, 3810, 268882, 28, 3, NA, 1777399,  X
1232, 1248.0, 134868, 1028603, 151820, 493594, 2796, 309687, 442960, 175313, 75, 100, NA, 2739641,  X
1233, 1249.0, 1376778, 176703, 841974, 1863, 524620, 360974, 310589, 507779, 97, 91, NA, 4101280,  X
1234, 1250.0, 1486136, 10380, 298341, 520748, 387282, 198484, 89806, 232062, 23, 5, NA, 3223239,  X
1235, 1251.0, 97523, 886, 495539, 35010, 457784, 26188, 133707, 485048, 78, 55, NA, 1731685,  X
1236, 1252.1, 49630, 161949, 101564, 2847680, 48704, 768108, 579, 1588332, 53, 36, NA, 5566546,  X
1237, 1253.1, 107226, 94525, 1185872, 714219, 8421, 289444, 148724, 476234, 49, 20, NA, 3024665,  X
1238, 1254.1, 142397, 29098, 2872297, 628784, 215229, 45074, 1753422, 157819, 58, 73, NA, 5844120,  X
