obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1468, 1490.1, 491030, 26732, 78928, 3261, 211958, 72095, 3, 229358, 58, 35, NA, 1113365,  a
1469, 1491.1, 23880, 198883, 565884, 545840, 430555, 248497, 1191140, 3244, 29, 7, NA, 3207923,  a
1470, 1492.1, 684245, 190830, 175654, 158554, 4915, 315746, 34899, 182205, 90, 33, NA, 1747048,  a
1471, 1493.1, 237668, 144341, 8633, 923115, 225982, 9266, 706950, 171364, 4, 70, NA, 2427319,  a
1472, 1494.2, 102321, 47530, 592231, 1159103, 1345416, 23209, 235304, 14807, 39, 95, NA, 3519921,  a
1473, 1495.2, 163854, 51800, 567066, 43813, 267350, 769709, 7695, 622, 43, 4, NA, 1871909,  a
1474, 1496.2, 373435, 1, 1098615, 286274, 7907, 916401, 906838, 685396, 12, 12, NA, 4274867,  a
1475, 1497.2, 970066, 717, 46722, 1126478, 446848, 123599, 55121, 156888, 13, 70, NA, 2926439,  a
1476, 1498.2, 13256, 80974, 130824, 336805, 73119, 34076, 334282, 111333, 84, 73, NA, 1114669,  a
1477, 1499.2, 713, 199, 62063, 451431, 307470, 151907, 429162, 176105, 31, 81, NA, 1579050,  a
1478, 1500.2, 599174, 1742366, 408922, 183600, 93909, 63413, 149084, 303641, 48, 63, NA, 3544109,  a
1479, 1501.2, 28025, 10637, 5470, 117813, 433149, 38057, 812839, 756, 3, 52, NA, 1446746,  a
1480, 1502.2, 204558, 3582, 2383, 938672, 33818, 713254, 4807, 72351, 55, 83, NA, 1973425,  a
1481, 1503.2, 559253, 8473, 423900, 130415, 1426170, 38089, 853245, 168290, 5, 29, NA, 3607835,  a
1482, 1504.3, 244459, 147900, 63788, 766917, 148235, 130246, 102641, 84094, 62, 75, NA, 1688280,  a
1483, 1505.3, 70297, 136013, 156415, 64808, 27157, 187282, 27353, 38676, 26, 84, NA, 708001,  a
1484, 1506.3, 11, 216670, 215700, 165488, 5, 466212, 288484, 6938, 25, 91, NA, 1359508,  a
1485, 1507.3, 18041, 122653, 47155, 105909, 274150, 154552, 58347, 205, 31, 12, NA, 781012,  a
1486, 1508.3, 106873, 96648, 1183670, 10294, 428980, 6572, 1242755, 238393, 91, 80, NA, 3314185,  a
1487, 1509.4, 181129, 245202, 210171, 402180, 14257, 179028, 3776, 73175, 16, 82, NA, 1308918,  a
1488, 1510.4, 595364, 3242, 64834, 124445, 10934, 573982, 91311, 157585, 80, 1, NA, 1621697,  a
1489, 1511.4, 402125, 52483, 208437, 99513, 398883, 24792, 3949, 705852, 66, 52, NA, 1896034,  a
1490, 1512.4, 599625, 1625, 350, 9033, 573463, 1046, 189462, 520511, 3, 23, NA, 1895115,  a
1491, 1513.4, 712, 81446, 160180, 631410, 344954, 496924, 1030421, 184293, 74, 7, NA, 2930340,  a
1492, 1514.4, 913374, 10934, 683803, 30, 450202, 189534, 185415, 268, 90, 68, NA, 2433560,  a
1493, 1515.4, 136804, 23830, 222677, 69852, 93900, 1747, 1788264, 1794401, 35, 63, NA, 4131475,  a
1494, 1516.4, 112950, 2728, 1086872, 1524164, 19272, 5265, 163669, 11536, 10, 49, NA, 2926456,  a
1495, 1517.5, 1320689, 30700, 979613, 403694, 111145, 82734, 7995, 3607, 69, 34, NA, 2940177,  a
1496, 1518.5, 2615, 1334366, 166851, 604849, 58607, 75678, 2997755, 8881, 7, 8, NA, 5249602,  a
1497, 1519.5, 122256, 325289, 531201, 297819, 617053, 61378, 149523, 339472, 80, 82, NA, 2443991,  a
1498, 1520.5, 169170, 4842, 132276, 2902, 927396, 566510, 634457, 148402, 61, 52, NA, 2585955,  a
1499, 1521.5, 56220, 65329, 662551, 2419764, 68555, 1644468, 560679, 94127, 14, 66, NA, 5571693,  a
1500, 1522.5, 430065, 248379, 78115, 1679853, 225289, 206646, 287429, 253113, 78, 14, NA, 3408889,  a
1501, 1523.6, 5032, 1124120, 98306, 378439, 3620, 1926823, 379285, 460481, 43, 37, NA, 4376106,  a
1502, 1524.6, 1529911, 1034, 5098, 970913, 1333, 28172, 469290, 291174, 98, 58, NA, 3296925,  a
1503, 1525.6, 393125, 124149, 7370, 212580, 746561, 70769, 13505, 1170, 82, 53, NA, 1569229,  a
1504, 1526.6, 17514, 65449, 283426, 207782, 308, 1744574, 258259, 537587, 27, 71, NA, 3114899,  a
1505, 1527.6, 266814, 194287, 1537215, 87908, 37600, 103826, 215933, 60283, 11, 51, NA, 2503866,  a
1506, 1528.7, 64657, 9809, 780139, 5212, 3214, 94698, 24344, 3288, 36, 9, NA, 985361,  a
1507, 1529.7, 521404, 261582, 700359, 487531, 20346, 89917, 816714, 71805, 11, 89, NA, 2969658,  a
1508, 1530.7, 149408, 144144, 915545, 294565, 151697, 17596, 163271, 450001, 65, 86, NA, 2286227,  a
1509, 1531.7, 1167546, 1061083, 103061, 129422, 22796, 304374, 121499, 24659, 40, 24, NA, 2934440,  a
1510, 1532.7, 3430, 462553, 7644, 354435, 11, 14962, 321784, 53783, 59, 96, NA, 1218602,  a
1511, 1533.7, 131500, 365729, 12293, 40648, 4430, 370722, 396766, 63643, 82, 63, NA, 1385731,  a
1512, 1534.8, 242591, 236155, 138700, 5101, 252273, 13841, 64910, 288159, 61, 65, NA, 1241730,  a
1513, 1535.8, 662698, 1019657, 3888, 926370, 26473, 67412, 298181, 3378, 33, 41, NA, 3008057,  a
1514, 1536.8, 92004, 156377, 53396, 374674, 53798, 69278, 1303, 178876, 62, 15, NA, 979706,  a
1515, 1537.8, 25209, 822490, 1894289, 1085518, 101869, 183856, 79914, 297585, 5, 88, NA, 4490730,  a
1516, 1538.8, 447360, 163022, 182957, 192948, 287796, 189451, 482460, 969275, 38, 87, NA, 2915269,  a
1517, 1539.8, 736475, 170278, 24297, 271139, 696066, 26804, 748542, 294467, 99, 49, NA, 2968068,  a
1518, 1540.8, 57930, 61878, 10851, 5371, 241589, 358742, 381356, 265000, 64, 88, NA, 1382717,  a
1519, 1541.9, 180345, 738051, 41, 62057, 25639, 23821, 156176, 350445, 22, 45, NA, 1536575,  a
1520, 1542.9, 1171969, 265949, 38730, 110739, 814471, 1233115, 745949, 34449, 69, 92, NA, 4415371,  a
1521, 1543.9, 108882, 38237, 849, 116404, 37248, 27145, 54515, 138165, 55, 34, NA, 521445,  a
1522, 1544.9, 57264, 348334, 47298, 30290, 19946, 80313, 1558871, 5950, 37, 28, NA, 2148266,  a
1523, 1545.9, 254758, 158321, 499073, 842929, 934, 5856, 4681, 68280, 30, 73, NA, 1834832,  a
1524, 1547.0, 17147, 163008, 30122, 245951, 15263, 1751796, 182173, 395996, 59, 20, NA, 2801456,  a
1525, 1548.0, 84754, 353658, 1191969, 924281, 501684, 55003, 13160, 21367, 12, 34, NA, 3145876,  a
1526, 1549.0, 77615, 147425, 173704, 3493, 1324925, 325463, 9248, 334045, 46, 70, NA, 2395918,  a
1527, 1550.0, 318904, 67358, 29560, 112334, 38938, 806189, 64201, 636628, 46, 97, NA, 2074112,  a
1528, 1551.0, 139159, 613, 26523, 716515, 362348, 336081, 373656, 429714, 74, 53, NA, 2384609,  a
1529, 1552.0, 4473, 113338, 278508, 1238, 4134, 490865, 48908, 661107, 86, 19, NA, 1602571,  a
1530, 1553.0, 815734, 122624, 25615, 489, 139296, 379965, 178540, 28076, 73, 95, NA, 1690339,  a
1531, 1554.0, 35812, 229216, 2867044, 1115491, 270921, 19141, 179679, 482596, 1, 6, NA, 5199900,  a
1532, 1555.1, 92176, 414152, 61522, 27, 116120, 542838, 152951, 16456, 26, 38, NA, 1396242,  a
1533, 1556.1, 6074, 4131, 147095, 443957, 253106, 20355, 63121, 80699, 98, 10, NA, 1018538,  a
1534, 1557.1, 256096, 30394, 201687, 71193, 8552, 1210717, 1165632, 18236, 74, 53, NA, 2962507,  a
1535, 1558.1, 578149, 6538, 12545, 2244183, 718537, 182215, 18017, 216258, 56, 90, NA, 3976442,  a
1536, 1559.1, 19836, 49975, 88508, 28555, 215439, 211067, 324318, 147772, 53, 21, NA, 1085470,  a
1537, 1560.1, 255800, 2722384, 75848, 3982, 533771, 53463, 516622, 35840, 42, 29, NA, 4197710,  a
1538, 1561.1, 4635, 1831994, 212415, 373279, 106652, 77235, 1265426, 5016, 60, 64, NA, 3876652,  a
1539, 1562.1, 5367, 546347, 513634, 671830, 203529, 136770, 716065, 12882, 41, 5, NA, 2806424,  a
1540, 1563.1, 880419, 896124, 315665, 678389, 119309, 449151, 358154, 15170, 5, 46, NA, 3712381,  a
1541, 1564.1, 893, 1661897, 607, 1375690, 580908, 130842, 326053, 549876, 30, 80, NA, 4626766,  a
1542, 1565.1, 273677, 712, 14159, 301976, 123561, 812568, 34646, 32653, 54, 89, NA, 1593952,  a
1543, 1566.2, 1320, 152093, 383021, 339210, 631393, 127084, 214601, 12702, 65, 42, NA, 1861424,  a
1544, 1567.2, 77215, 31532, 61169, 127493, 36871, 69714, 21328, 6740, 26, 40, NA, 432062,  a
1545, 1568.2, 1972331, 102022, 2544, 893633, 43125, 1086, 3436, 361115, 69, 17, NA, 3379292,  a
1546, 1569.2, 21858, 763221, 88354, 465388, 1791494, 89962, 624009, 201348, 100, 47, NA, 4045634,  a
1547, 1570.2, 2207828, 106951, 517172, 138826, 77888, 788853, 108757, 20435, 95, 80, NA, 3966710,  a
1548, 1571.2, 140016, 205135, 263149, 14294, 8932, 49165, 7488, 323339, 12, 49, NA, 1011518,  a
1549, 1572.2, 92010, 860632, 486960, 690659, 939419, 509001, 1639898, 837993, 51, 8, NA, 6056572,  a
1550, 1573.3, 280513, 104124, 175831, 1183788, 820336, 142915, 5435, 327454, 20, 31, NA, 3040396,  a
1551, 1574.3, 3542, 255646, 176447, 281152, 1204095, 173407, 408822, 194148, 73, 69, NA, 2697259,  a
1552, 1575.3, 81, 1701017, 512667, 33382, 232878, 9457, 52407, 181553, 5, 49, NA, 2723442,  a
1553, 1576.3, 30176, 1222669, 57857, 122710, 113738, 802816, 15030, 111038, 24, 20, NA, 2476034,  a
1554, 1577.3, 138304, 24592, 842959, 620062, 54778, 394343, 60571, 343241, 85, 28, NA, 2478850,  a
1555, 1578.3, 147765, 100655, 102420, 536391, 118016, 298047, 888208, 9247, 70, 62, NA, 2200749,  a
1556, 1579.3, 60721, 447166, 292, 995446, 162482, 1023765, 459516, 18907, 8, 85, NA, 3168295,  a
1557, 1580.3, 205460, 3382, 78291, 421814, 1362, 64945, 99128, 17419, 42, 76, NA, 891801,  a
1558, 1581.3, 1357309, 272409, 21921, 16525, 63939, 2405917, 293755, 272203, 39, 57, NA, 4703978,  a
1559, 1582.3, 249322, 1725121, 57860, 396529, 87786, 546887, 998, 211, 40, 90, NA, 3064714,  a
1560, 1583.4, 125268, 1047577, 60691, 39096, 158526, 23973, 1941709, 904587, 96, 11, NA, 4301427,  a
1561, 1584.4, 172591, 421968, 485581, 5729, 1710, 3124, 832642, 563347, 65, 47, NA, 2486692,  a
1562, 1585.4, 222377, 9830, 426, 327046, 169817, 1199185, 24307, 153142, 23, 7, NA, 2106130,  a
1563, 1586.4, 244004, 241899, 379376, 1298762, 946890, 554489, 191119, 238544, 91, 56, NA, 4095083,  a
1564, 1587.4, 1196995, 510852, 744581, 291757, 134350, 246773, 7110, 407010, 65, 84, NA, 3539428,  a
1565, 1588.4, 8622, 684243, 15365, 37931, 3342, 11489, 1375096, 7527, 79, 54, NA, 2143615,  a
1566, 1589.4, 149121, 10121, 4200, 214560, 149951, 86808, 40079, 1039984, 84, 36, NA, 1694824,  a
1567, 1590.5, 14897, 118278, 442803, 366567, 143255, 40922, 2391, 126532, 68, 29, NA, 1255645,  a
1568, 1591.5, 285017, 248632, 322723, 8634, 956434, 22387, 786237, 98548, 54, 32, NA, 2728612,  a
1569, 1592.5, 136958, 3672, 81973, 136470, 207853, 513400, 137504, 142546, 75, 91, NA, 1360376,  a
1570, 1593.5, 1710134, 473298, 13663, 1597, 516638, 100988, 1069171, 356429, 15, 37, NA, 4241918,  a
1571, 1594.5, 8095, 812309, 192555, 548959, 1346, 244107, 18281, 54361, 26, 20, NA, 1880013,  a
1572, 1595.5, 10237, 130, 118470, 13229, 6266, 102522, 161783, 87505, 52, 23, NA, 500142,  a
1573, 1596.5, 245883, 577, 469965, 1443, 164979, 39694, 379979, 1563885, 29, 8, NA, 2866405,  a
1574, 1597.5, 393635, 27807, 58186, 46276, 7114, 550120, 230677, 46692, 30, 47, NA, 1360507,  a
1575, 1598.5, 415243, 160485, 130930, 244146, 2143630, 341954, 3880, 821919, 94, 70, NA, 4262187,  a
1576, 1599.5, 36, 3280, 139080, 8231, 1026251, 28, 118181, 22758, 5, 91, NA, 1317845,  a
1577, 1600.6, 561708, 701176, 5948, 343591, 482758, 113370, 503715, 408841, 98, 30, NA, 3121107,  a
1578, 1601.6, 861940, 98192, 680832, 20638, 11303, 66714, 2124538, 86766, 35, 76, NA, 3950923,  a
1579, 1602.6, 17095, 428021, 72699, 806985, 111827, 268047, 363, 279554, 36, 31, NA, 1984591,  a
1580, 1603.6, 902632, 2498, 55405, 22789, 592117, 104994, 353069, 1561943, 78, 51, NA, 3595447,  a
1581, 1604.6, 888, 242966, 13963, 504065, 21910, 140264, 31752, 324095, 10, 18, NA, 1279903,  a
1582, 1605.6, 16804, 231941, 113110, 111515, 414920, 14068, 2228682, 136304, 79, 88, NA, 3267344,  a
1583, 1606.6, 173156, 883936, 216224, 68980, 602727, 175618, 22673, 81117, 88, 36, NA, 2224431,  a
1584, 1607.6, 2056, 71721, 950203, 185244, 6830, 481256, 675177, 194164, 90, 76, NA, 2566651,  a
1585, 1608.6, 10680, 44102, 96399, 232, 1879, 386301, 70485, 95318, 81, 83, NA, 705396,  a
1586, 1609.6, 934578, 286157, 257618, 14110, 300094, 388396, 904, 283730, 95, 78, NA, 2465587,  a
1587, 1610.7, 0, 852122, 15688, 127817, 986396, 609066, 46371, 627095, 95, 64, NA, 3264555,  a
1588, 1611.7, 347822, 1292319, 841116, 558786, 165703, 42510, 618110, 384112, 86, 81, NA, 4250478,  a
1589, 1612.7, 90303, 181141, 519847, 2518, 259640, 1815, 53486, 220505, 49, 11, NA, 1329255,  a
1590, 1613.7, 200293, 52395, 11076, 425788, 304038, 33092, 1116849, 1003, 18, 4, NA, 2144534,  a
1591, 1614.7, 39704, 370078, 1412857, 351990, 219342, 99362, 405394, 123185, 89, 11, NA, 3021912,  a
1592, 1615.7, 3405211, 664, 57914, 28593, 476321, 191646, 30358, 376, 54, 84, NA, 4191083,  a
1593, 1616.7, 292, 65968, 401429, 454620, 1825534, 637683, 150988, 502989, 52, 96, NA, 4039503,  a
1594, 1617.7, 530346, 451274, 422, 3444, 2091, 1217528, 5544, 93107, 50, 90, NA, 2303756,  a
1595, 1618.8, 120390, 228360, 11025, 400082, 3199, 125769, 14422, 1269061, 90, 65, NA, 2172308,  a
1596, 1619.8, 2591, 926678, 152410, 566776, 726084, 160758, 4241, 5338, 27, 10, NA, 2544876,  a
1597, 1620.8, 6059, 5084, 192579, 1710985, 11294, 380350, 489578, 14869, 82, 2, NA, 2810798,  a
1598, 1621.8, 163402, 266540, 1106461, 63884, 37207, 31727, 923750, 17439, 90, 33, NA, 2610410,  a
1599, 1622.8, 182583, 19530, 1135, 68253, 53935, 106955, 907536, 8202, 77, 50, NA, 1348129,  a
1600, 1623.8, 418363, 449417, 127451, 725968, 544578, 57610, 470137, 179983, 81, 3, NA, 2973507,  a
1601, 1624.8, 727853, 595017, 589984, 82006, 759591, 1054537, 2538, 1044367, 50, 71, NA, 4855893,  a
1602, 1625.9, 3088, 223980, 195507, 899157, 76197, 200730, 475209, 541155, 30, 95, NA, 2615023,  a
1603, 1626.9, 532564, 95340, 208113, 17727, 225139, 15488, 738268, 8194, 36, 28, NA, 1840833,  a
1604, 1627.9, 5, 812634, 2005443, 39290, 2946, 326328, 550987, 998476, 88, 18, NA, 4736109,  a
1605, 1628.9, 82981, 911978, 114156, 265050, 3087, 11793, 422584, 71857, 35, 80, NA, 1883486,  a
1606, 1629.9, 967, 441092, 138890, 1018, 52938, 434153, 25595, 241722, 18, 65, NA, 1336375,  a
1607, 1630.9, 217319, 149664, 397473, 468725, 1, 417021, 89203, 42616, 40, 90, NA, 1782022,  a
1608, 1632.0, 73399, 833185, 77222, 400855, 908966, 37542, 857613, 922882, 1, 29, NA, 4111664,  a
1609, 1633.0, 67612, 113577, 761403, 64831, 325756, 202, 148344, 19103, 73, 97, NA, 1500828,  a
1610, 1634.0, 491849, 536646, 325952, 412617, 429313, 291269, 6217, 177373, 26, 44, NA, 2671236,  a
1611, 1635.0, 1248233, 4079, 32852, 671644, 214647, 545206, 458827, 1002960, 40, 24, NA, 4178448,  a
1612, 1636.0, 1490554, 21663, 3806, 30956, 74365, 9364, 192723, 1061711, 37, 54, NA, 2885142,  a
1613, 1637.0, 430, 1513477, 297373, 4477, 463963, 102636, 145937, 53404, 51, 1, NA, 2581697,  a
1614, 1638.0, 19569, 20392, 1564326, 399292, 685484, 445211, 869033, 153082, 19, 87, NA, 4156389,  a
1615, 1639.1, 895086, 244645, 411930, 945688, 155708, 520196, 46509, 712457, 31, 74, NA, 3932219,  a
1616, 1640.1, 501, 408794, 76044, 52098, 2628, 1253146, 110090, 205680, 92, 68, NA, 2108981,  a
1617, 1641.1, 602624, 1124365, 182752, 376, 35607, 1901013, 23571, 22453, 5, 70, NA, 3892761,  a
1618, 1642.1, 347417, 13066, 1549, 30749, 40706, 3217, 795894, 1738, 81, 9, NA, 1234336,  a
1619, 1643.1, 260391, 149942, 620940, 235576, 1699221, 256176, 126723, 722, 36, 56, NA, 3349691,  a
1620, 1644.1, 13366, 881735, 49816, 138807, 331, 110588, 46218, 1091216, 99, 73, NA, 2332077,  a
1621, 1645.1, 232005, 144658, 483447, 141300, 25927, 1169750, 575, 120472, 78, 86, NA, 2318134,  a
1622, 1646.1, 61328, 54739, 327977, 260442, 602822, 1155080, 1284, 92814, 45, 2, NA, 2556486,  a
1623, 1647.1, 517801, 42069, 373985, 184966, 301351, 95752, 263068, 865647, 93, 14, NA, 2644639,  a
1624, 1648.2, 36701, 1108880, 865792, 417002, 4933, 125000, 4737, 342189, 83, 61, NA, 2905234,  a
1625, 1649.2, 19189, 31859, 85, 59182, 1697590, 45985, 1019460, 1009301, 32, 5, NA, 3882651,  a
1626, 1650.2, 46, 7751, 832353, 532129, 581, 245335, 15848, 438181, 34, 71, NA, 2072224,  a
1627, 1651.2, 217921, 6108, 381619, 1009176, 653802, 1256, 3176200, 15727, 81, 33, NA, 5461809,  a
1628, 1652.2, 282868, 1394957, 241440, 615506, 98048, 49064, 143505, 273379, 100, 52, NA, 3098767,  a
1629, 1653.3, 982259, 139871, 38820, 90553, 121682, 83408, 758652, 259942, 98, 7, NA, 2475187,  a
1630, 1654.3, 145208, 1059409, 168859, 2, 206311, 1204, 92163, 335744, 44, 96, NA, 2008900,  a
1631, 1655.3, 69597, 100874, 96265, 34867, 116099, 350645, 55810, 442567, 77, 63, NA, 1266724,  a
1632, 1656.3, 521162, 1251027, 26240, 524, 1101475, 1075928, 87016, 127660, 88, 27, NA, 4191032,  a
1633, 1657.3, 441, 51314, 307839, 11948, 1280338, 2254036, 157158, 64670, 27, 62, NA, 4127744,  a
1634, 1658.4, 75427, 1106705, 16728, 234134, 55731, 62550, 872564, 380011, 89, 76, NA, 2803850,  a
1635, 1659.4, 82987, 24096, 403, 5829, 185, 139210, 1376549, 427980, 83, 69, NA, 2057239,  a
1636, 1660.4, 791438, 21871, 458884, 3248, 96112, 107865, 748649, 87630, 95, 66, NA, 2315697,  a
1637, 1661.4, 364220, 149693, 176109, 329291, 30357, 66224, 184900, 598995, 4, 23, NA, 1899789,  a
1638, 1662.4, 343345, 793568, 490675, 63932, 275885, 157385, 176, 917485, 100, 93, NA, 3042451,  a
1639, 1663.4, 161932, 3595, 781345, 1257, 101478, 1919965, 162626, 89109, 53, 72, NA, 3221307,  a
1640, 1664.5, 2505, 428113, 129154, 471911, 96830, 213813, 164154, 23109, 57, 97, NA, 1529589,  a
1641, 1665.5, 255661, 99790, 102023, 185484, 122413, 178950, 173156, 2, 24, 49, NA, 1117479,  a
1642, 1666.5, 31590, 725711, 1363863, 172265, 369861, 115229, 72778, 94898, 5, 43, NA, 2946195,  a
1643, 1667.5, 44270, 7030, 243728, 220286, 148345, 309476, 16529, 96057, 93, 3, NA, 1085721,  a
1644, 1668.5, 54168, 6583, 287972, 52489, 12196, 100878, 1500403, 55, 99, 29, NA, 2014744,  a
1645, 1669.6, 107734, 299478, 1726570, 38405, 117905, 108752, 341894, 757470, 16, 47, NA, 3498208,  a
1646, 1670.6, 10228, 277898, 1425356, 129969, 589889, 8264, 3702, 558867, 26, 98, NA, 3004173,  a
1647, 1671.6, 269272, 341056, 349227, 102035, 10186, 1645315, 1301255, 133220, 59, 97, NA, 4151566,  a
1648, 1672.6, 8785, 42340, 77978, 28292, 248484, 381409, 66065, 981438, 22, 33, NA, 1834791,  a
1649, 1673.6, 41815, 328580, 286391, 6785, 363597, 314904, 89137, 9496, 22, 70, NA, 1440705,  a
1650, 1674.6, 1759546, 157719, 15427, 116815, 855407, 336073, 1010451, 1451321, 21, 89, NA, 5702759,  a
1651, 1675.7, 402041, 513998, 10753, 204, 864381, 5216, 1009137, 1678, 24, 46, NA, 2807408,  a
1652, 1676.7, 72531, 130821, 156420, 410375, 19607, 11388, 15, 43477, 59, 49, NA, 844634,  a
1653, 1677.7, 592342, 24980, 130822, 83391, 36014, 52265, 337471, 101316, 47, 38, NA, 1358601,  a
1654, 1678.7, 44361, 1014478, 66704, 23203, 77288, 1172, 676448, 233503, 13, 51, NA, 2137157,  a
1655, 1679.7, 254572, 242211, 229674, 5183, 188569, 383, 80155, 577884, 42, 52, NA, 1578631,  a
1656, 1680.8, 428646, 7358, 503050, 33190, 333929, 331812, 353202, 101948, 96, 68, NA, 2093135,  a
1657, 1681.8, 137826, 7145, 2026, 1171065, 278459, 52682, 38346, 142914, 94, 48, NA, 1830463,  a
1658, 1682.8, 80269, 329405, 390845, 138632, 333942, 17641, 405952, 89618, 34, 10, NA, 1786304,  a
1659, 1683.8, 1049251, 48146, 8001, 481848, 1213141, 96226, 101312, 46312, 41, 36, NA, 3044237,  a
1660, 1684.8, 303690, 1421760, 256562, 341018, 229786, 207831, 144510, 105547, 7, 60, NA, 3010704,  a
1661, 1685.9, 193167, 271068, 74634, 11577, 265702, 26394, 13611, 105243, 3, 46, NA, 961396,  a
1662, 1686.9, 2129257, 74, 814423, 19829, 3022, 40511, 259, 606593, 47, 55, NA, 3613968,  a
1663, 1687.9, 43762, 86, 698265, 557, 1515621, 34268, 12132, 1732234, 61, 79, NA, 4036925,  a
1664, 1688.9, 70184, 85089, 6640, 27581, 4439, 501592, 457574, 6380, 72, 46, NA, 1159479,  a
1665, 1689.9, 28430, 9033, 948134, 26912, 437447, 160376, 82353, 547128, 10, 90, NA, 2239813,  a
1666, 1690.9, 38867, 595620, 139327, 890518, 1196270, 64877, 12470, 312311, 19, 59, NA, 3250260,  a
1667, 1692.0, 92563, 385721, 58776, 161437, 829440, 410, 487995, 377975, 92, 41, NA, 2394317,  a
1668, 1693.0, 616109, 425263, 443675, 111105, 638362, 14454, 8246, 732896, 46, 95, NA, 2990110,  a
1669, 1694.0, 75781, 1158931, 204242, 1, 182817, 2322804, 320991, 15277, 30, 100, NA, 4280844,  a
1670, 1695.0, 547466, 162, 799635, 47884, 358225, 168, 1585, 136001, 55, 85, NA, 1891126,  a
1671, 1696.0, 342651, 3508, 343172, 90762, 89017, 2682, 367287, 234383, 54, 80, NA, 1473462,  a
1672, 1697.1, 4693, 65163, 148101, 29695, 11123, 28366, 302120, 326293, 55, 18, NA, 915554,  a
1673, 1698.1, 400956, 777245, 1414, 339872, 9613, 606831, 31675, 8865, 20, 49, NA, 2176471,  a
1674, 1699.1, 1059, 13264, 28227, 1394, 674193, 699772, 158271, 1219, 72, 27, NA, 1577399,  a
1675, 1700.1, 158880, 1488227, 234867, 186128, 195085, 820060, 242444, 2058169, 18, 2, NA, 5383860,  a
1676, 1701.1, 76132, 4429, 6251, 348843, 3872, 15504, 64692, 102811, 32, 58, NA, 622534,  a
1677, 1702.2, 360874, 897458, 137489, 60142, 26377, 766, 437357, 1083126, 18, 28, NA, 3003589,  a
1678, 1703.2, 148181, 112895, 36901, 959330, 604104, 70972, 849, 94290, 43, 53, NA, 2027522,  a
1679, 1704.2, 17856, 386003, 110415, 128118, 11422, 0, 89755, 17491, 41, 39, NA, 761060,  a
1680, 1705.2, 1037781, 21551, 1877, 128241, 331854, 361763, 365275, 312039, 47, 62, NA, 2560381,  a
1681, 1706.2, 581562, 720017, 1067, 85043, 449651, 28312, 7205, 25786, 34, 10, NA, 1898643,  a
1682, 1707.2, 140520, 13638, 605856, 36323, 48194, 372734, 175737, 14223, 36, 4, NA, 1407225,  a
1683, 1708.3, 40835, 493627, 9797, 110225, 380046, 10048, 589565, 277813, 85, 73, NA, 1911956,  a
1684, 1709.3, 70628, 2239, 111484, 431981, 541980, 128386, 169107, 79536, 71, 37, NA, 1535341,  a
1685, 1710.3, 14111, 190703, 487662, 415967, 32405, 404659, 344247, 62455, 28, 26, NA, 1952209,  a
1686, 1711.3, 87596, 80064, 125903, 10597, 140089, 4851, 38839, 384447, 66, 82, NA, 872386,  a
1687, 1712.3, 665822, 117925, 564172, 27999, 745, 802, 279084, 229112, 60, 95, NA, 1885661,  a
1688, 1713.4, 276252, 66485, 738972, 117819, 494457, 177428, 173084, 10331, 20, 46, NA, 2054828,  a
1689, 1714.4, 790, 145131, 179325, 133, 13520, 81273, 81731, 84717, 59, 39, NA, 586620,  a
1690, 1715.4, 906926, 109921, 2549, 66454, 541053, 325934, 9897, 7862, 31, 10, NA, 1970596,  a
1691, 1716.4, 844959, 77513, 575073, 30159, 482, 151623, 269682, 146139, 42, 32, NA, 2095630,  a
1692, 1717.4, 67709, 568908, 144964, 460108, 38095, 976178, 14222, 162500, 33, 80, NA, 2432684,  a
1693, 1718.4, 107811, 44391, 2, 31167, 298783, 2716, 367667, 178805, 31, 67, NA, 1031342,  a
1694, 1719.4, 1222, 59360, 172721, 159707, 5415, 175531, 33984, 2945, 48, 78, NA, 610885,  a
1695, 1720.4, 68951, 130973, 32069, 368519, 38488, 761, 1062260, 38440, 47, 82, NA, 1740461,  a
1696, 1721.5, 644840, 402896, 1032379, 1175562, 424201, 160404, 101, 446156, 89, 42, NA, 4286539,  a
1697, 1722.5, 2015100, 248350, 3349, 821837, 230958, 29684, 1738779, 92648, 71, 79, NA, 5180705,  a
1698, 1723.5, 258221, 45412, 209333, 156326, 74257, 246340, 726674, 686123, 6, 13, NA, 2402686,  a
1699, 1724.5, 102063, 99969, 312037, 94488, 174883, 26731, 489872, 34437, 42, 76, NA, 1334480,  a
1700, 1725.5, 52076, 29305, 311898, 2243, 127617, 135338, 969757, 144715, 70, 76, NA, 1772949,  a
1701, 1726.6, 458721, 124353, 800648, 298536, 446956, 143386, 27950, 11602, 51, 98, NA, 2312152,  a
1702, 1727.6, 1436155, 1902, 37309, 1003554, 3505, 47, 62995, 64977, 34, 32, NA, 2610444,  a
1703, 1728.6, 928594, 73803, 506637, 53176, 147417, 483352, 370735, 638108, 20, 44, NA, 3201822,  a
1704, 1729.6, 101912, 1765, 55476, 138424, 64711, 321603, 144193, 5540, 41, 69, NA, 833624,  a
1705, 1730.6, 1274869, 58995, 25472, 523000, 59470, 127489, 151847, 91365, 66, 28, NA, 2312507,  a
1706, 1731.7, 137443, 119603, 794137, 194949, 1, 169623, 175793, 385364, 69, 43, NA, 1976913,  a
