obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
502, 507.2, 228433, 320017, 8211, 221625, 2461, 631811, 39166, 478435, 72, 62, NA, 1930159,  X
503, 508.2, 1381078, 5861, 213608, 195582, 673743, 249716, 54449, 2343, 98, 42, NA, 2776380,  X
504, 509.2, 116858, 77265, 18152, 5078, 185411, 1355148, 322428, 168602, 64, 94, NA, 2248942,  X
505, 510.2, 329676, 84875, 33668, 21254, 734797, 194290, 27185, 36, 86, 31, NA, 1425781,  X
506, 511.2, 19300, 249009, 57066, 75615, 154046, 242299, 115756, 859855, 100, 79, NA, 1772946,  X
507, 512.2, 116433, 388284, 441456, 588775, 486257, 581798, 604035, 805976, 4, 13, NA, 4013014,  X
508, 513.2, 174054, 51769, 257220, 30610, 1645094, 335507, 87463, 630580, 42, 76, NA, 3212297,  X
509, 514.2, 112497, 1607340, 46370, 89923, 438598, 120029, 236284, 18319, 42, 60, NA, 2669360,  X
510, 515.2, 33869, 252617, 250252, 123390, 615864, 121214, 181027, 90, 43, 76, NA, 1578323,  X
511, 516.3, 1591189, 273643, 57009, 51422, 199482, 2684, 1003109, 140412, 23, 21, NA, 3318950,  X
512, 517.3, 698140, 889137, 5090, 315905, 16345, 81010, 305850, 755, 88, 66, NA, 2312232,  X
513, 518.3, 20232, 2444, 555254, 1193770, 2093116, 10885, 15, 34747, 28, 75, NA, 3910463,  X
514, 519.3, 38247, 1615, 212, 51424, 148105, 1452, 5803, 3914, 68, 54, NA, 250772,  X
515, 520.3, 627571, 589884, 294695, 1061845, 117480, 566687, 54240, 218119, 32, 45, NA, 3530521,  X
516, 521.3, 9324, 68623, 344931, 892854, 9860, 128010, 91256, 222957, 34, 2, NA, 1767815,  X
517, 522.3, 91178, 24139, 470051, 662881, 490521, 302651, 38207, 173510, 16, 24, NA, 2253138,  X
518, 523.3, 1040, 21, 701539, 530652, 116971, 302746, 782648, 721462, 4, 88, NA, 3157079,  X
519, 524.3, 359306, 1079155, 8476, 224643, 193337, 60402, 1283, 268518, 70, 85, NA, 2195120,  X
520, 525.3, 825004, 847628, 204125, 8059, 133262, 42845, 61344, 371645, 76, 89, NA, 2493912,  X
521, 526.3, 274558, 887, 3042, 17252, 139568, 156721, 357083, 132345, 26, 16, NA, 1081456,  X
522, 527.4, 237887, 177029, 106921, 791909, 920, 32055, 1199, 158676, 88, 11, NA, 1506596,  X
523, 528.4, 2836, 19190, 57992, 94416, 148480, 961125, 117412, 1308473, 21, 96, NA, 2709924,  X
524, 529.4, 79842, 466995, 119874, 237469, 233032, 662923, 470312, 60025, 42, 18, NA, 2330472,  X
525, 530.4, 755755, 284, 569824, 1315, 279344, 805603, 84566, 131115, 12, 33, NA, 2627806,  X
526, 531.4, 155754, 673194, 3116, 4072, 16326, 20801, 423647, 351552, 98, 49, NA, 1648462,  X
527, 532.4, 2069862, 385518, 400890, 220378, 615331, 838, 98461, 26131, 75, 76, NA, 3817409,  X
528, 533.4, 12417, 118479, 2193709, 434985, 306380, 63481, 32396, 580068, 76, 92, NA, 3741915,  X
529, 534.4, 35335, 53073, 393183, 418974, 36102, 42646, 2065, 1573776, 6, 42, NA, 2555154,  X
530, 535.4, 142640, 1037701, 1521067, 79223, 539988, 232, 227088, 64039, 15, 35, NA, 3611978,  X
531, 536.4, 214206, 514477, 480285, 78248, 87412, 168346, 25863, 24319, 100, 18, NA, 1593156,  X
532, 537.5, 28252, 1132, 23877, 38929, 325301, 1018041, 35165, 704006, 67, 22, NA, 2174703,  X
533, 538.5, 109, 494066, 2896, 130238, 9638, 10911, 1183992, 633731, 39, 58, NA, 2465581,  X
534, 539.5, 6507, 69332, 160436, 65543, 711781, 389611, 426428, 55469, 92, 47, NA, 1885107,  X
535, 540.5, 9198, 270260, 651930, 22430, 2089, 21030, 368230, 465171, 76, 8, NA, 1810338,  X
536, 541.5, 660480, 119967, 158008, 7935, 176324, 10919, 329, 114385, 90, 93, NA, 1248347,  X
537, 542.5, 5566, 179631, 343164, 205118, 246355, 1078343, 467666, 110182, 32, 15, NA, 2636025,  X
538, 543.5, 2102, 42, 397475, 1039352, 80715, 66794, 268345, 11946, 74, 61, NA, 1866771,  X
539, 544.5, 149724, 461828, 1980992, 58757, 31191, 188955, 637255, 841512, 10, 88, NA, 4350214,  X
540, 545.5, 13, 5985, 192349, 329315, 550253, 511856, 80723, 289124, 1, 58, NA, 1959618,  X
541, 546.5, 7479, 11441, 568, 514283, 449805, 49, 209685, 36, 59, 74, NA, 1193346,  X
542, 547.5, 23019, 642875, 119463, 90192, 5095, 408878, 8188, 28932, 92, 63, NA, 1326642,  X
543, 548.6, 52882, 987540, 206459, 628358, 114712, 978519, 156061, 488620, 26, 25, NA, 3613151,  X
544, 549.6, 15349, 68427, 57769, 24789, 472001, 46433, 5113, 533150, 61, 41, NA, 1223031,  X
545, 550.6, 132389, 883761, 803074, 453, 7801, 100072, 364532, 146253, 36, 44, NA, 2438335,  X
546, 551.6, 87445, 778649, 77968, 7522, 520111, 683166, 200459, 137765, 16, 91, NA, 2493085,  X
547, 552.6, 275528, 31505, 4947, 178836, 30152, 1172, 17, 252286, 22, 33, NA, 774443,  X
548, 553.6, 100825, 3555, 782182, 1905, 469378, 203495, 18819, 27026, 54, 29, NA, 1607185,  X
549, 554.6, 406391, 429666, 163690, 92903, 3329, 907944, 333699, 117737, 70, 20, NA, 2455359,  X
550, 555.6, 229071, 10405, 7460, 652871, 834380, 48844, 344956, 9930, 39, 33, NA, 2137917,  X
551, 556.6, 2799559, 3365, 37471, 127908, 5078, 15900, 756, 233194, 32, 92, NA, 3223231,  X
552, 557.6, 481270, 372813, 171077, 19423, 19400, 2047, 108649, 38006, 42, 42, NA, 1212685,  X
553, 558.6, 100594, 2337, 255344, 471740, 49735, 1152, 524475, 53277, 43, 66, NA, 1458654,  X
554, 559.6, 53536, 330550, 415517, 3274, 387409, 137527, 134640, 1394646, 48, 38, NA, 2857099,  X
555, 560.7, 156231, 1340623, 270251, 78094, 206819, 69201, 1387112, 555242, 15, 75, NA, 4063573,  X
556, 561.7, 8494, 40030, 2139214, 189902, 70966, 424500, 9447, 25117, 82, 100, NA, 2907670,  X
557, 562.7, 284807, 154, 437730, 372918, 165791, 118386, 113938, 138855, 42, 93, NA, 1632579,  X
558, 563.7, 41241, 419932, 368704, 708332, 42590, 30882, 153401, 67465, 10, 97, NA, 1832547,  X
559, 564.7, 665137, 285859, 40191, 246490, 169513, 596431, 214986, 81220, 10, 4, NA, 2299827,  X
560, 565.7, 311236, 163910, 770627, 101378, 148374, 8461, 1049673, 5588, 16, 8, NA, 2559247,  X
561, 566.7, 99685, 32019, 30000, 107643, 362436, 1099996, 190213, 17056, 66, 87, NA, 1939048,  X
562, 567.7, 469258, 1539077, 6793, 16031, 332658, 176327, 784259, 247004, 94, 3, NA, 3571407,  X
563, 568.7, 4510, 631657, 48375, 116856, 90644, 977266, 883751, 167032, 44, 31, NA, 2920091,  X
564, 569.7, 3048171, 332866, 508965, 405563, 129331, 637802, 51783, 24984, 67, 67, NA, 5139465,  X
565, 570.7, 2733, 13730, 356853, 818935, 290441, 416818, 178736, 533043, 63, 69, NA, 2611289,  X
566, 571.7, 133908, 7114, 1392, 13234, 10893, 154549, 438149, 84527, 59, 42, NA, 843766,  X
567, 572.8, 616485, 27007, 29851, 1306814, 40216, 26557, 184645, 143677, 15, 38, NA, 2375252,  X
568, 573.8, 12457, 315, 175106, 194700, 282181, 367871, 177526, 204960, 84, 83, NA, 1415116,  X
569, 574.8, 80481, 372196, 37564, 195877, 129783, 33281, 109648, 1336258, 2, 2, NA, 2295088,  X
570, 575.8, 319229, 110017, 275558, 403677, 25507, 15638, 554764, 104675, 23, 44, NA, 1809065,  X
571, 576.8, 67541, 265742, 1337, 543948, 541263, 2953, 330194, 5865, 42, 49, NA, 1758843,  X
572, 577.8, 13739, 790465, 418641, 158905, 81517, 379174, 6802, 838732, 39, 83, NA, 2687975,  X
573, 578.8, 481718, 48253, 155289, 57175, 141943, 595766, 298651, 112627, 47, 25, NA, 1891422,  X
574, 579.8, 65906, 231, 386566, 9352, 190649, 77177, 45267, 1288916, 15, 23, NA, 2064064,  X
575, 580.8, 1980, 1565, 88942, 59832, 2165, 207331, 2383, 96504, 41, 84, NA, 460702,  X
576, 581.8, 48493, 131302, 400675, 1576771, 438690, 557910, 71189, 66262, 65, 46, NA, 3291292,  X
577, 582.8, 18795, 38942, 265613, 264161, 963060, 18258, 319523, 14718, 98, 28, NA, 1903070,  X
578, 583.9, 13218, 28050, 409464, 1786661, 6232, 807571, 205622, 195760, 95, 65, NA, 3452578,  X
579, 584.9, 142861, 88764, 248659, 634195, 4436, 146369, 7659, 28517, 4, 68, NA, 1301460,  X
580, 585.9, 5896, 121604, 138161, 11972, 44682, 271693, 327130, 1268, 50, 65, NA, 922406,  X
581, 586.9, 966638, 85422, 2425, 45117, 111531, 1154880, 951732, 186137, 15, 2, NA, 3503882,  X
582, 587.9, 632713, 69237, 38, 335963, 580314, 81978, 352137, 55762, 42, 42, NA, 2108142,  X
583, 588.9, 2075601, 17648, 99987, 48729, 724717, 985697, 107120, 2391, 1, 20, NA, 4061890,  X
584, 589.9, 129151, 209784, 352251, 9567, 676320, 4360, 287841, 128537, 67, 30, NA, 1797811,  X
585, 590.9, 152121, 14462, 393, 63025, 131195, 64370, 21004, 163489, 15, 23, NA, 610059,  X
586, 591.9, 130296, 710254, 185433, 832, 39125, 447043, 445049, 1255, 94, 47, NA, 1959287,  X
587, 592.9, 276105, 141372, 59388, 35261, 173133, 68609, 41845, 335340, 50, 34, NA, 1131053,  X
588, 593.9, 3504561, 115, 1348, 108248, 42718, 11192, 9778, 418625, 82, 83, NA, 4096585,  X
589, 594.9, 2038317, 222789, 185, 20560, 642233, 153037, 55898, 43256, 49, 61, NA, 3176275,  X
590, 596.0, 76983, 1925704, 547448, 47690, 462783, 406995, 1362919, 466796, 57, 80, NA, 5297318,  X
591, 597.0, 30761, 201573, 608047, 4777, 16007, 127728, 715420, 5814, 60, 24, NA, 1710127,  X
592, 598.0, 116850, 579655, 76963, 1193252, 599259, 53595, 1000, 74742, 53, 11, NA, 2695316,  X
593, 599.0, 340275, 276460, 394177, 460358, 651287, 487847, 50677, 822760, 51, 75, NA, 3483841,  X
594, 600.0, 401055, 18726, 184021, 269557, 76649, 231592, 368884, 81871, 36, 49, NA, 1632355,  X
595, 601.0, 106189, 58382, 49301, 158800, 18742, 310214, 158004, 681754, 45, 31, NA, 1541386,  X
596, 602.0, 360729, 21384, 236043, 3120, 5657, 179095, 286623, 1370779, 44, 86, NA, 2463430,  X
597, 603.0, 95916, 23943, 10017, 2160, 32850, 5799, 546777, 6964, 39, 54, NA, 724426,  X
598, 604.0, 197863, 1549757, 1432372, 13476, 1155278, 361100, 2981, 120226, 32, 90, NA, 4833053,  X
599, 605.0, 395900, 31528, 203059, 114, 702279, 11190, 238242, 132349, 5, 25, NA, 1714661,  X
600, 606.0, 10031, 227948, 64312, 802, 390163, 574500, 113661, 80, 8, 54, NA, 1381497,  X
601, 607.0, 222960, 16824, 284298, 668429, 53433, 50851, 33588, 4, 35, 36, NA, 1330387,  X
602, 608.1, 546792, 387, 606956, 306290, 99961, 5077, 31787, 264216, 94, 22, NA, 1861466,  X
603, 609.1, 281556, 9450, 324678, 391911, 93134, 69094, 162973, 104556, 61, 35, NA, 1437352,  X
604, 610.1, 48648, 68954, 57768, 70, 1158053, 206512, 222660, 390870, 5, 99, NA, 2153535,  X
605, 611.1, 17315, 1113600, 1673667, 21560, 499407, 140575, 144675, 234214, 12, 88, NA, 3845013,  X
606, 612.1, 160331, 94524, 95468, 301743, 333423, 1467923, 10971, 884711, 73, 14, NA, 3349094,  X
607, 613.1, 957528, 106807, 29575, 345538, 48891, 122992, 193347, 97785, 34, 46, NA, 1902463,  X
608, 614.1, 855, 4575, 240352, 820062, 248283, 108854, 6491, 170945, 98, 83, NA, 1600417,  X
609, 615.1, 43334, 156175, 438145, 513221, 81259, 8044, 3113868, 224817, 87, 26, NA, 4578863,  X
610, 616.1, 423072, 242615, 140142, 539261, 56919, 11, 84811, 77476, 78, 97, NA, 1564307,  X
611, 617.1, 28918, 1346090, 15141, 939985, 860803, 68075, 1425070, 1210001, 29, 87, NA, 5894083,  X
612, 618.1, 759116, 74913, 125572, 9512, 693189, 156083, 54490, 16616, 94, 29, NA, 1889491,  X
613, 619.1, 3563, 477063, 816078, 83805, 844430, 24049, 115016, 1878, 77, 12, NA, 2365882,  X
614, 620.2, 256798, 7502, 183423, 1123072, 742, 232045, 825263, 73651, 59, 78, NA, 2702496,  X
615, 621.2, 2268, 129381, 498194, 476393, 346026, 57625, 29734, 442373, 35, 6, NA, 1981994,  X
616, 622.2, 55731, 49648, 273273, 12357, 618420, 14471, 108576, 397497, 97, 78, NA, 1529973,  X
617, 623.2, 10329, 172784, 140538, 21812, 68694, 115111, 729984, 2604147, 92, 86, NA, 3863399,  X
618, 624.2, 6119, 1876, 147626, 269751, 9590, 10705, 34915, 5509, 23, 38, NA, 486091,  X
619, 625.2, 273684, 330095, 197187, 245432, 25225, 164440, 67118, 155018, 23, 59, NA, 1458199,  X
620, 626.2, 33244, 147, 63484, 335553, 106, 25205, 1591178, 1179032, 21, 62, NA, 3227949,  X
621, 627.2, 764201, 1383707, 144018, 94839, 142267, 28123, 30002, 7364, 69, 64, NA, 2594521,  X
622, 628.2, 119977, 265442, 495885, 283633, 62427, 3261, 32956, 31342, 36, 99, NA, 1294923,  X
623, 629.2, 12798, 15358, 6282, 5234, 197967, 43773, 2823, 566737, 15, 62, NA, 850972,  X
624, 630.2, 543828, 507834, 100135, 206271, 312299, 123825, 516936, 776877, 95, 72, NA, 3088005,  X
625, 631.2, 588, 95958, 20039, 502707, 671974, 578727, 10, 71684, 71, 18, NA, 1941687,  X
626, 632.3, 44850, 844310, 22013, 40159, 177982, 866011, 458690, 127726, 90, 64, NA, 2581741,  X
627, 633.3, 1010, 327653, 12, 635050, 602123, 600465, 61639, 446, 42, 79, NA, 2228398,  X
628, 634.3, 435643, 568775, 10967, 63970, 137360, 105568, 22119, 103446, 82, 19, NA, 1447848,  X
629, 635.3, 41, 1023082, 73717, 898604, 722241, 80912, 795734, 811417, 92, 17, NA, 4405748,  X
630, 636.3, 80741, 177106, 1905208, 2443, 401791, 629144, 301868, 66753, 7, 42, NA, 3565054,  X
631, 637.3, 288537, 1453608, 1098634, 385571, 1096531, 4657, 2882, 147557, 69, 39, NA, 4477977,  X
632, 638.3, 227845, 51, 114680, 910994, 479155, 149003, 120781, 1230904, 20, 66, NA, 3233413,  X
633, 639.3, 516718, 494537, 1336239, 1813272, 1452956, 165014, 885754, 6258, 17, 74, NA, 6670748,  X
634, 640.3, 271415, 201890, 189888, 76472, 889898, 4794, 218288, 110, 34, 8, NA, 1852755,  X
635, 641.3, 1378420, 886607, 5221, 217139, 4644, 61909, 175, 405665, 37, 57, NA, 2959780,  X
636, 642.3, 1004613, 3056, 123324, 1853940, 16172, 426187, 77816, 7482, 42, 91, NA, 3512590,  X
637, 643.3, 358085, 63594, 122386, 689492, 24728, 416903, 54942, 2011624, 33, 61, NA, 3741754,  X
638, 644.4, 770181, 130426, 127138, 554255, 53984, 333772, 312269, 232358, 87, 68, NA, 2514383,  X
639, 645.4, 75337, 9486, 460710, 424871, 500776, 16691, 807037, 747699, 91, 77, NA, 3042607,  X
640, 646.4, 1107178, 108, 62223, 360829, 611016, 848933, 169829, 836226, 37, 6, NA, 3996342,  X
641, 647.4, 5407, 337853, 941, 121750, 83941, 1189882, 17832, 90413, 22, 17, NA, 1848019,  X
642, 648.4, 179034, 537213, 125850, 640730, 8066, 173959, 229792, 43554, 56, 39, NA, 1938198,  X
643, 649.4, 1909, 422, 139685, 67036, 131005, 69079, 61860, 44325, 69, 4, NA, 515321,  X
644, 650.4, 144280, 99337, 69688, 331353, 7519, 65609, 734933, 9736, 44, 22, NA, 1462455,  X
645, 651.4, 91313, 305827, 7540, 106651, 55517, 53019, 2699, 404158, 53, 20, NA, 1026724,  X
646, 652.4, 472, 1009899, 1678, 818302, 48220, 43964, 140, 386, 10, 52, NA, 1923061,  X
647, 653.4, 43591, 13957, 953020, 41914, 98629, 17340, 648055, 627366, 47, 98, NA, 2443872,  X
648, 654.4, 827168, 26220, 180583, 181636, 714461, 1188537, 68058, 414126, 45, 58, NA, 3600789,  X
649, 655.4, 169773, 139997, 21449, 573979, 296861, 40738, 35092, 4522, 44, 97, NA, 1282411,  X
650, 656.5, 154127, 471513, 84381, 203342, 690339, 208191, 10547, 13964, 38, 89, NA, 1836404,  X
651, 657.5, 137036, 314982, 9237, 115421, 61310, 127431, 521333, 27272, 35, 3, NA, 1314022,  X
652, 658.5, 24868, 33789, 2720808, 245901, 2914, 4024, 392089, 5972, 19, 78, NA, 3430365,  X
653, 659.5, 208780, 153, 1272965, 599161, 6480, 34801, 11560, 362024, 48, 91, NA, 2495924,  X
654, 660.5, 3799, 2416, 39711, 100837, 24877, 4058, 111570, 258341, 76, 63, NA, 545609,  X
655, 661.5, 243388, 67133, 129505, 368965, 3545917, 311527, 425617, 22912, 11, 86, NA, 5114964,  X
656, 662.5, 974175, 54817, 797980, 63936, 767313, 215262, 317766, 52918, 40, 33, NA, 3244167,  X
657, 663.5, 71411, 14403, 80019, 1090396, 5414, 120394, 215191, 733172, 73, 57, NA, 2330400,  X
658, 664.5, 285400, 1626, 758295, 724056, 1005391, 144829, 119149, 3276, 59, 18, NA, 3042022,  X
659, 665.5, 16025, 78801, 18426, 48304, 5594, 228276, 290250, 236446, 21, 31, NA, 922122,  X
660, 666.5, 210707, 138865, 540787, 699675, 469, 35424, 289283, 298633, 75, 80, NA, 2213843,  X
661, 667.5, 471765, 15349, 158184, 124784, 337586, 22065, 159002, 282030, 16, 69, NA, 1570765,  X
662, 668.6, 80452, 68670, 205676, 358052, 441946, 28687, 133345, 1607766, 75, 97, NA, 2924594,  X
663, 669.6, 138834, 232920, 1341772, 25790, 1811759, 1340, 134744, 66571, 51, 69, NA, 3753730,  X
664, 670.6, 54723, 168, 169712, 197906, 103928, 2763, 61334, 22122, 25, 78, NA, 612656,  X
665, 671.6, 44, 69695, 15239, 26105, 542102, 435654, 90197, 722720, 94, 100, NA, 1901756,  X
666, 672.6, 272426, 33253, 117828, 289852, 35089, 172653, 76250, 437366, 2, 1, NA, 1434717,  X
667, 673.6, 116196, 1363, 546291, 71468, 475790, 57351, 126824, 356921, 8, 63, NA, 1752204,  X
668, 674.6, 7404, 864845, 12145, 8890, 488183, 84197, 36391, 642121, 69, 56, NA, 2144176,  X
669, 675.6, 917038, 604329, 59441, 223125, 7762, 36271, 84371, 539838, 13, 1, NA, 2472175,  X
670, 676.6, 961, 519668, 1205603, 331997, 335547, 35542, 35154, 39994, 60, 73, NA, 2504466,  X
671, 677.6, 504157, 761444, 51387, 223207, 605249, 533976, 108751, 447369, 24, 66, NA, 3235540,  X
672, 678.6, 567156, 120507, 158738, 8867, 2912, 177896, 1565498, 19844, 46, 83, NA, 2621418,  X
673, 679.6, 117120, 191031, 59827, 163033, 138672, 164746, 3816, 363171, 81, 72, NA, 1201416,  X
674, 680.7, 45115, 844767, 8682, 1580269, 100185, 242645, 623779, 261884, 49, 45, NA, 3707326,  X
675, 681.7, 1636638, 909, 21406, 487663, 160830, 580826, 495772, 1376871, 6, 52, NA, 4760915,  X
676, 682.7, 132069, 16197, 508778, 3542, 95260, 678078, 190003, 489397, 81, 3, NA, 2113324,  X
677, 683.7, 28747, 1872244, 119533, 50689, 972, 69, 2091, 532331, 84, 80, NA, 2606676,  X
678, 684.7, 112933, 322745, 33769, 104950, 374331, 98566, 435839, 9493, 11, 12, NA, 1492626,  X
679, 685.7, 180476, 10881, 285440, 39349, 326027, 775419, 1526345, 596469, 43, 89, NA, 3740406,  X
680, 686.7, 128477, 27189, 386110, 25576, 384293, 152448, 885333, 60627, 38, 73, NA, 2050053,  X
681, 687.7, 96066, 75180, 124853, 108661, 100262, 517084, 123239, 695, 51, 71, NA, 1146040,  X
682, 688.7, 6390, 298108, 1219775, 1487008, 227, 90962, 12586, 294006, 44, 76, NA, 3409062,  X
683, 689.7, 409138, 177641, 159287, 741141, 694786, 126522, 32538, 211660, 32, 85, NA, 2552713,  X
684, 690.7, 424846, 159, 134018, 1082911, 40302, 633025, 3489, 476131, 26, 39, NA, 2794881,  X
685, 691.7, 82, 12319, 84684, 176371, 69924, 58466, 457272, 101806, 52, 84, NA, 960924,  X
686, 692.7, 1013380, 116080, 1017976, 31656, 21171, 124941, 1181941, 498534, 74, 83, NA, 4005679,  X
687, 693.8, 80605, 269439, 72585, 414583, 281939, 57242, 235861, 136286, 6, 5, NA, 1548540,  X
688, 694.8, 196060, 358312, 713332, 26357, 313646, 4602, 252572, 15391, 81, 87, NA, 1880272,  X
689, 695.8, 14397, 145772, 91387, 216610, 492971, 64800, 7097, 127390, 69, 59, NA, 1160424,  X
690, 696.8, 51274, 481770, 38409, 593874, 86417, 39285, 257863, 311578, 23, 53, NA, 1860470,  X
691, 697.8, 509274, 29022, 79819, 544589, 68311, 348468, 274918, 231583, 39, 36, NA, 2085984,  X
692, 698.8, 129854, 5954, 283237, 114074, 66365, 46924, 146635, 423876, 96, 97, NA, 1216919,  X
693, 699.8, 4236, 19932, 356044, 151549, 104369, 152088, 275997, 170381, 22, 65, NA, 1234596,  X
694, 700.8, 239632, 406513, 75669, 6339, 16829, 0, 415423, 14662, 58, 86, NA, 1175067,  X
695, 701.8, 94515, 374569, 127246, 48157, 17987, 59938, 169, 76018, 57, 12, NA, 798599,  X
696, 702.8, 130573, 6443, 343266, 23317, 436147, 6715, 469400, 66900, 44, 32, NA, 1482761,  X
697, 703.8, 19448, 450944, 243970, 130374, 229915, 1087, 215327, 21755, 70, 38, NA, 1312820,  X
698, 704.9, 832398, 97933, 236216, 17684, 609325, 13575, 12665, 6606, 21, 11, NA, 1826402,  X
699, 705.9, 870058, 1259685, 931564, 13951, 9857, 342690, 40309, 521897, 38, 24, NA, 3990011,  X
700, 706.9, 64, 332442, 10432, 299798, 19527, 16069, 298024, 16957, 97, 84, NA, 993313,  X
701, 707.9, 5513, 1101806, 640374, 12746, 863, 489422, 1218361, 2311795, 54, 70, NA, 5780880,  X
702, 708.9, 4027, 24089, 2, 1280897, 118285, 34307, 143359, 276656, 100, 39, NA, 1881622,  X
703, 709.9, 1089215, 326587, 490290, 74323, 262946, 72903, 158328, 86543, 71, 100, NA, 2561135,  X
704, 710.9, 17424, 27943, 193369, 1047, 14079, 286199, 25628, 100531, 19, 73, NA, 666220,  X
705, 711.9, 548528, 1, 31416, 365379, 17570, 37020, 151204, 213340, 63, 14, NA, 1364458,  X
706, 712.9, 4187, 91212, 1114122, 210225, 5300, 158427, 1241528, 22893, 54, 51, NA, 2847894,  X
707, 713.9, 76008, 92633, 155032, 107027, 170250, 14911, 62761, 11967, 13, 18, NA, 690589,  X
708, 714.9, 0, 618003, 114547, 1402316, 2735, 27547, 41564, 379610, 98, 18, NA, 2586322,  X
709, 715.9, 7926, 39450, 2107, 1041985, 63042, 1517893, 72418, 159170, 90, 4, NA, 2903991,  X
710, 717.0, 121255, 16407, 9379, 333, 4874, 957, 689843, 20119, 70, 58, NA, 863167,  X
711, 718.0, 5406, 309568, 17, 58435, 1, 19442, 451108, 19643, 73, 90, NA, 863620,  X
712, 719.0, 109547, 199967, 1912074, 217627, 10364, 754746, 176104, 157630, 84, 95, NA, 3538059,  X
713, 720.0, 92325, 1151056, 1210497, 1056, 2163, 521239, 4052, 51362, 20, 79, NA, 3033750,  X
714, 721.0, 18225, 7863, 55828, 1089406, 18042, 713247, 199650, 13268, 41, 43, NA, 2115529,  X
715, 722.0, 77566, 37014, 106091, 473027, 14936, 228728, 1143608, 35503, 29, 25, NA, 2116473,  X
716, 723.0, 663315, 301750, 247511, 51702, 153077, 376374, 42497, 353326, 26, 35, NA, 2189552,  X
717, 724.0, 10100, 258801, 114762, 1401391, 2544, 8915, 150031, 15951, 99, 50, NA, 1962495,  X
718, 725.0, 43176, 141798, 42518, 136960, 771943, 308710, 53621, 481051, 94, 80, NA, 1979777,  X
719, 726.0, 127540, 228583, 208312, 526697, 627584, 30075, 55, 814, 33, 12, NA, 1749660,  X
720, 727.0, 895343, 698, 139895, 18308, 17991, 93099, 126590, 2226, 29, 81, NA, 1294150,  X
721, 728.0, 38604, 158, 102269, 126477, 17614, 29291, 220854, 313034, 21, 86, NA, 848301,  X
722, 729.0, 116323, 120049, 434659, 131120, 199156, 1856357, 80866, 626362, 76, 87, NA, 3564892,  X
723, 730.1, 6, 539291, 33083, 183839, 1099623, 135837, 258146, 441, 19, 6, NA, 2250266,  X
724, 731.1, 750224, 11319, 341178, 496, 1144548, 122266, 6353, 1858314, 70, 21, NA, 4234698,  X
725, 732.1, 9, 488819, 76571, 253440, 183926, 134925, 2281649, 713799, 97, 59, NA, 4133138,  X
726, 733.1, 56542, 262158, 583510, 667529, 169299, 869739, 536272, 717014, 98, 69, NA, 3862063,  X
727, 734.1, 4208, 162468, 1060127, 50763, 32, 46210, 105410, 34781, 83, 86, NA, 1463999,  X
728, 735.1, 180572, 575343, 2090, 79, 113238, 26453, 7664, 4239, 52, 99, NA, 909678,  X
729, 736.1, 6087, 74382, 92108, 455450, 35937, 82716, 106408, 17212, 53, 13, NA, 870300,  X
730, 737.1, 1969, 208474, 197490, 39605, 19820, 930002, 251523, 451538, 39, 34, NA, 2100421,  X
731, 738.1, 1174621, 9514, 180218, 371656, 39106, 58813, 28007, 549505, 95, 1, NA, 2411440,  X
732, 739.1, 282, 727182, 106141, 7292, 45615, 870589, 352967, 199377, 18, 80, NA, 2309445,  X
733, 740.1, 62307, 47408, 301234, 69, 106031, 5683, 82677, 5153, 64, 37, NA, 610562,  X
734, 741.1, 21655, 40594, 98459, 443, 5148, 103207, 535132, 28503, 16, 92, NA, 833141,  X
735, 742.1, 159710, 198031, 904160, 424351, 123624, 66307, 956, 1473270, 36, 65, NA, 3350409,  X
736, 743.2, 47712, 701111, 482, 1180, 54, 289327, 456, 207758, 88, 8, NA, 1248080,  X
737, 744.2, 27989, 62831, 968889, 1426, 323164, 91315, 76996, 21991, 64, 49, NA, 1574601,  X
738, 745.2, 36600, 12372, 20027, 476626, 393574, 53584, 413539, 3470, 32, 96, NA, 1409792,  X
739, 746.2, 562939, 63539, 81241, 2535232, 258686, 116905, 1668, 62794, 29, 44, NA, 3683004,  X
740, 747.2, 137632, 479070, 225883, 306990, 24230, 323595, 265832, 232, 61, 80, NA, 1763464,  X
741, 748.2, 91902, 409167, 25492, 15417, 280141, 27645, 295505, 258914, 50, 42, NA, 1404183,  X
742, 749.2, 1314, 257271, 19174, 162, 45428, 19259, 385076, 131299, 99, 9, NA, 858983,  X
743, 750.2, 817575, 29807, 579497, 1349802, 35458, 1, 160106, 72852, 49, 12, NA, 3045098,  X
744, 751.2, 54828, 313339, 25415, 816, 1292292, 222993, 3567, 1058, 5, 16, NA, 1914308,  X
745, 752.2, 462844, 39765, 474072, 5757, 1480010, 1158996, 130156, 731510, 47, 56, NA, 4483110,  X
746, 753.2, 197427, 23100, 55204, 155051, 644281, 25336, 346864, 894430, 99, 74, NA, 2341693,  X
747, 754.3, 12783, 1455614, 969816, 27217, 513045, 12766, 1043483, 156262, 79, 80, NA, 4190986,  X
748, 755.3, 191, 73363, 143906, 49510, 100679, 430541, 371308, 26338, 34, 32, NA, 1195836,  X
749, 756.3, 15507, 236047, 1285566, 175882, 7959, 56417, 67908, 102228, 27, 100, NA, 1947514,  X
