1677075739.000000, 1677075739.000000, 1677075739.000000
32.000000, 32.000000, 32.000000
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,2
-66,-4,3
-66,-4,3
-66,-4,2
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-67,-5,3
-66,-4,3
-66,-4,3
-66,-4,3
-67,-4,3
-66,-4,2
-66,-4,3
-66,-5,3
-66,-4,3
-67,-4,2
-67,-4,3
-66,-4,2
-66,-4,3
-66,-4,3
-67,-4,2
-66,-5,1
-66,-5,1
-67,-5,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-5,2
-66,-5,2
-67,-5,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,3
-66,-3,3
-66,-3,3
-66,-3,3
-67,-3,2
-67,-3,2
-67,-3,2
-66,-3,2
-66,-4,2
-66,-3,2
-66,-4,3
-66,-3,2
-66,-3,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-3,2
-66,-3,2
-66,-3,2
-66,-3,2
-66,-4,3
-66,-3,3
-67,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-67,-3,3
-66,-3,3
-66,-3,3
-66,-4,2
-67,-4,2
-67,-3,3
-67,-3,3
-67,-4,3
-67,-3,2
-66,-4,2
-66,-4,3
-66,-3,2
-67,-3,3
-66,-3,3
-66,-3,3
-66,-4,3
-67,-3,3
-66,-3,3
-66,-4,4
-67,-4,3
-67,-3,3
-66,-2,3
-66,-2,3
-67,-3,3
-66,-3,3
-66,-3,3
-66,-4,3
-66,-3,3
-66,-3,3
-66,-3,3
-66,-3,3
-66,-3,3
-66,-3,3
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-3,2
-66,-3,2
-66,-4,2
-67,-4,2
-67,-4,2
-67,-4,1
-66,-4,1
-66,-4,1
-67,-4,1
-67,-4,1
-67,-3,1
-66,-3,2
-67,-3,2
-66,-4,3
-66,-4,3
-66,-4,3
-66,-4,2
-66,-4,2
-67,-4,2
-67,-3,1
-66,-3,2
-66,-3,1
-66,-4,1
-66,-5,2
-66,-5,2
-67,-5,2
-67,-4,1
-67,-3,1
-66,-3,2
-66,-4,1
-67,-4,1
-67,-5,1
-66,-4,1
-66,-4,2
-66,-4,2
-66,-4,1
-66,-4,1
-66,-4,1
-66,-4,1
-66,-4,1
-67,-4,1
-66,-4,1
-66,-4,1
-66,-4,2
-67,-4,1
-66,-4,1
-66,-4,1
-66,-4,1
-66,-4,1
-67,-4,1
-66,-4,1
-66,-4,1
-66,-4,1
-66,-4,2
-67,-4,1
-66,-4,1
-66,-4,1
-67,-4,1
-66,-4,1
-66,-4,1
-66,-4,1
-67,-4,1
-66,-4,2
-66,-4,2
-67,-3,3
-66,-4,3
-66,-3,3
-66,-3,4
-67,-3,5
-65,-3,5
-66,-3,4
-66,-3,4
-66,-3,4
-67,-3,4
-67,-3,4
-67,-3,4
-66,-2,4
-66,-2,4
-66,-3,4
-66,-3,5
-66,-3,5
-66,-3,5
-66,-3,5
-66,-2,5
-66,-2,5
-66,-2,4
-66,-3,5
-66,-3,4
-66,-3,4
-67,-3,4
-66,-2,4
-66,-3,4
-66,-3,4
-66,-3,4
-66,-3,4
-67,-3,4
-66,-3,4
-66,-3,4
-66,-3,4
-67,-3,3
-67,-3,4
-67,-3,4
-66,-3,4
-66,-4,3
-67,-4,3
-67,-3,3
-67,-4,3
-66,-3,4
-66,-3,4
-66,-3,4
-66,-3,4
-66,-4,4
-67,-3,4
-66,-3,4
-66,-3,3
-67,-3,3
-67,-3,3
-67,-3,4
-66,-3,4
-66,-3,4
-66,-3,3
-66,-3,3
-67,-3,3
-67,-4,3
-66,-4,3
-67,-3,5
-67,-3,4
-65,-3,4
-66,-3,4
-68,-4,3
-67,-4,3
-66,-4,2
-66,-3,3
-67,-3,3
-65,-3,4
-66,-3,4
-67,-3,3
-66,-4,3
-67,-4,2
-66,-4,2
-66,-4,2
-66,-5,2
-67,-4,1
-67,-4,2
-67,-3,2
-66,-4,2
-66,-4,2
-66,-4,3
-66,-4,2
-66,-4,2
-67,-4,2
-67,-4,2
-66,-3,2
-66,-4,3
-67,-4,3
-66,-4,3
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-66,-4,2
-67,-4,2
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-67,-4,2
-66,-4,2
-66,-4,3
-66,-4,3
-66,-4,2
-66,-4,2
-66,-4,3
-66,-4,3
-66,-4,2
-67,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-67,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-66,-4,2
-67,-4,2
-67,-4,3
-66,-4,3
-67,-4,3
-66,-4,3
-66,-4,3
-66,-4,3
-67,-4,3
-67,-4,3
-66,-3,3
-66,-3,3
-66,-3,4
-67,-3,5
-67,-3,5
-66,-2,6
-66,-2,6
-66,-2,6
-67,-2,7
-66,-2,7
-66,-1,8
-66,-1,8
-66,-1,9
-65,-1,9
-66,0,10
-65,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-67,-1,9
-66,-1,9
-66,-1,9
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,-1,10
-66,0,10
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-67,-1,9
-66,-1,9
-66,-1,10
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-67,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,10
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,8
-66,-1,8
-66,-1,8
-66,-1,9
-66,-2,8
-66,-2,9
-66,-1,8
-66,-1,8
-66,-1,9
-66,-1,9
-66,-1,9
-66,-1,10
-66,-1,9
-66,-1,8
-66,-2,8
-66,-2,8
-66,-2,8
-67,-1,7
-66,-1,7
-66,-1,8
-66,-2,7
-67,-2,7
-67,-1,7
-66,-2,7
-67,-2,7
-68,-2,7
-68,-3,8
-66,-4,9
-66,-5,8
-67,-5,7
-72,-5,4
-69,-4,4
-69,-5,3
-68,-5,4
-66,-5,5
-68,-5,6
-68,-5,6
-67,-7,7
-66,-7,7
-67,-8,5
-67,-9,4
-67,-10,2
-68,-10,0
-68,-10,0
-73,-9,-2
-69,-9,2
-59,-12,15
-57,-14,23
-61,-13,22
-54,-14,27
-55,-15,26
-53,-15,25
-54,-14,27
-56,-13,27
-56,-14,31
-55,-12,33
-55,-8,36
-50,-11,44
-42,-8,51
-54,-10,37
-55,-10,36
-54,-11,39
-55,-11,39
-56,-11,36
-54,-12,36
-54,-12,36
-54,-12,35
-55,-13,35
-56,-13,36
-55,-13,36
-56,-13,36
-55,-12,36
-55,-12,35
-56,-12,34
-57,-12,33
-59,-12,32
-60,-13,30
-59,-12,31
-58,-11,31
-58,-10,32
-58,-10,32
-59,-10,31
-59,-10,31
-59,-9,31
-59,-9,31
-59,-10,30
-58,-10,31
-59,-10,31
-58,-10,31
-59,-10,31
-59,-10,30
-60,-10,30
-58,-10,30
-57,-10,31
-58,-10,31
-58,-10,30
-58,-10,31
-59,-10,31
-59,-8,31
-61,-8,30
-58,-7,31
-58,-8,32
-55,-9,36
-54,-10,38
-54,-12,37
-54,-12,37
-53,-13,38
-53,-13,38
-52,-14,38
-54,-12,38
-55,-11,37
-55,-11,36
-55,-11,37
-55,-11,37
-55,-10,38
-56,-10,38
-56,-10,38
-55,-10,37
-54,-10,38
-53,-11,37
-54,-12,37
-55,-12,35
-56,-13,34
-55,-13,34
-55,-12,34
-56,-13,34
-57,-13,34
-56,-13,35
-56,-12,35
-55,-11,35
-55,-11,36
-55,-11,36
-54,-11,36
-54,-10,36
-54,-10,36
-54,-10,37
-53,-10,37
-54,-10,36
-54,-10,36
-54,-10,35
-54,-10,36
-54,-10,36
-54,-9,36
-57,-9,34
-58,-8,34
-58,-8,34
-58,-6,34
-58,-6,34
-59,-5,33
-59,-4,33
-58,-4,32
-57,-4,32
-56,-4,32
-56,-4,32
-56,-3,32
-60,-3,33
-63,-2,30
-64,-1,29
-63,0,27
-62,1,27
-61,0,28
-61,0,28
-61,0,28
-60,-1,28
-60,0,28
-61,0,27
-62,-1,26
-62,-1,25
-63,-1,24
-62,-1,24
-62,-1,23
-63,-1,22
-63,-1,22
-63,-1,22
-65,-2,20
-64,-2,18
-64,-2,18
-65,-2,15
-66,-3,14
-66,-3,13
-66,-3,13
-66,-3,14
-65,-2,14
-65,-2,15
-65,-3,15
-65,-2,15
-65,-2,15
-65,-3,15
-65,-3,15
-65,-3,15
-65,-3,15
-65,-3,15
-65,-2,16
-65,-2,16
-65,-2,16
-64,-2,16
-64,-2,17
-65,-2,16
-65,-3,16
-65,-2,16
-65,-2,16
-65,-3,16
-64,-3,16
-64,-3,16
-65,-3,15
-65,-3,15
-66,-4,13
-66,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-65,-4,12
-65,-4,13
-65,-4,13
-65,-4,12
-66,-4,12
-66,-4,12
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-65,-4,11
-66,-4,11
-66,-4,11
-66,-4,10
-66,-4,10
-66,-4,10
-66,-4,10
-66,-4,10
-66,-5,9
-66,-4,10
-66,-5,10
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-3,11
-66,-4,11
-66,-4,10
-66,-4,10
-66,-4,10
-66,-4,10
-66,-4,10
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-3,11
-66,-3,11
-66,-3,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-3,11
-66,-4,11
-66,-4,11
-66,-4,11
-66,-3,12
-66,-3,12
-65,-3,13
-65,-3,13
-65,-4,13
-66,-3,13
-66,-3,13
-66,-3,12
-65,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-65,-4,12
-66,-4,13
-65,-4,12
-65,-3,13
-66,-3,12
-66,-4,12
-65,-4,13
-65,-4,12
-66,-4,12
-65,-4,13
-66,-4,13
-66,-4,12
-66,-3,13
-66,-3,13
-66,-4,12
-66,-4,13
-66,-4,13
-65,-4,13
-65,-4,13
-66,-4,13
-66,-4,12
-65,-4,13
-65,-4,13
-66,-4,13
-66,-4,12
-65,-4,13
-65,-3,13
-65,-4,13
-65,-4,13
-66,-4,12
-66,-4,13
-66,-4,13
-65,-4,13
-65,-4,12
-65,-4,13
-66,-4,13
-65,-4,13
-65,-4,13
-66,-4,13
-65,-4,13
-65,-4,13
-65,-4,12
-65,-4,13
-65,-4,13
-66,-4,13
-66,-4,13
-65,-4,13
-65,-4,12
-66,-4,13
-65,-4,13
-65,-4,13
-65,-4,13
-65,-4,13
-65,-4,13
-65,-4,13
-66,-4,13
-66,-4,12
-65,-4,13
-65,-4,13
-65,-4,13
-66,-4,13
-66,-4,12
-65,-4,13
-65,-4,13
-66,-4,13
-65,-4,13
-65,-4,13
-66,-4,12
-66,-4,12
-65,-3,12
-66,-4,13
-66,-4,13
-65,-4,13
-65,-4,12
-66,-4,12
-66,-4,12
-65,-4,12
-66,-4,12
-65,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-65,-4,13
-66,-4,12
-65,-4,12
-65,-4,12
-65,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-66,-4,12
-66,-3,12
-66,-3,12
-66,-3,12
-65,-3,12
-65,-4,12
-66,-4,12
-65,-4,12
-66,-4,12
-66,-4,12
-65,-3,12
-66,-3,12
-66,-4,12
-66,-3,12
-65,-3,12
-66,-4,12
-66,-3,12
-66,-3,12
-68,-3,10
-68,-4,10
-69,-2,12
-65,-4,10
-66,-5,8
-67,-6,8
-64,-7,8
-65,-8,6
-67,-9,4
-67,-9,4
-65,-7,3
-63,-10,3
-64,-7,2
-61,-7,2
-63,-4,0
-58,-4,-3
-67,-2,-8
-71,-4,-16
-68,-5,-18
-61,-4,-16
-64,-2,-21
-64,-4,-21
-63,-4,-20
-62,-3,-21
-64,-3,-22
-64,-3,-23
-62,-4,-23
-63,-2,-24
-63,-2,-22
-64,0,-20
-65,1,-19
-65,3,-16
-63,4,-14
-63,5,-13
-64,6,-13
-64,5,-13
-63,5,-15
-64,5,-15
-64,6,-15
-63,5,-16
-63,5,-16
-64,5,-17
-64,6,-17
-65,8,-18
-65,8,-18
-64,9,-17
-64,9,-16
-64,9,-14
