obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
984, 990.5, 2356778, 239514, 677952, 381730, 234364, 245904, 90072, 16561, 69, 23, NA, 4242875,  6
985, 991.5, 22479, 269108, 149512, 143660, 243483, 847439, 164115, 43371, 32, 39, NA, 1883167,  6
986, 992.5, 17975, 2282600, 12995, 25841, 124022, 25522, 84083, 287993, 25, 99, NA, 2861031,  6
987, 993.5, 179090, 305038, 33247, 983576, 1895757, 36498, 495401, 46569, 13, 65, NA, 3975176,  6
988, 994.6, 17111, 33848, 224319, 58944, 35516, 178, 60694, 209819, 43, 15, NA, 640429,  6
989, 995.6, 85523, 162087, 64374, 11953, 332021, 2039811, 618605, 56331, 4, 23, NA, 3370705,  6
990, 996.6, 327618, 396534, 74549, 40612, 5153, 132115, 105471, 58007, 76, 79, NA, 1140059,  6
991, 997.6, 504252, 463469, 255433, 216615, 61, 499749, 35096, 230030, 59, 32, NA, 2204705,  6
992, 998.6, 7365, 236911, 768, 191830, 315506, 627563, 1445436, 411434, 55, 27, NA, 3236813,  6
993, 999.6, 10929, 450476, 328865, 3341, 571019, 1264273, 21468, 158471, 92, 73, NA, 2808842,  6
994, 1000.6, 321474, 177204, 153428, 94052, 557753, 6009, 220016, 454703, 60, 64, NA, 1984639,  6
995, 1001.6, 10432, 372662, 106655, 293272, 48340, 127798, 1170668, 91664, 8, 96, NA, 2221491,  6
996, 1002.6, 840636, 835342, 96118, 357878, 6807, 254661, 112340, 2422, 50, 98, NA, 2506204,  6
997, 1003.7, 251889, 42461, 65, 3131413, 685368, 380588, 183512, 306263, 4, 24, NA, 4981559,  6
998, 1004.7, 389791, 12998, 207622, 81153, 176136, 424, 916150, 389235, 58, 17, NA, 2173509,  6
999, 1005.7, 757722, 319421, 32582, 40911, 49486, 626986, 61774, 156723, 59, 33, NA, 2045605,  6
1000, 1006.7, 589518, 63768, 227533, 438321, 138274, 647581, 28798, 115901, 5, 37, NA, 2249694,  6
1001, 1007.7, 220749, 27873, 326, 126027, 314855, 181696, 138720, 101789, 52, 34, NA, 1112035,  6
1002, 1008.7, 353808, 649349, 1673, 2343, 14999, 85798, 6464, 633410, 93, 33, NA, 1747844,  6
1003, 1009.7, 91877, 150468, 2102, 3969, 947395, 141801, 5979, 84514, 16, 17, NA, 1428105,  6
1004, 1010.8, 676213, 9030, 616989, 65548, 572346, 283072, 725173, 408941, 10, 19, NA, 3357312,  6
1005, 1011.8, 55239, 563010, 193344, 22146, 228818, 177694, 7937, 599841, 94, 62, NA, 1848029,  6
1006, 1012.8, 40055, 1017126, 139148, 739869, 759, 2209, 327755, 76, 16, 77, NA, 2266997,  6
1007, 1013.8, 1187581, 13496, 258936, 48097, 96981, 374072, 40455, 398603, 30, 76, NA, 2418221,  6
1008, 1014.8, 174276, 263283, 209497, 348188, 187116, 71711, 16026, 3422, 9, 28, NA, 1273519,  6
1009, 1015.8, 53867, 92691, 476507, 145548, 34060, 1295891, 163884, 603397, 88, 22, NA, 2865845,  6
1010, 1016.8, 1148851, 444111, 830219, 19036, 240450, 169315, 78707, 187549, 1, 94, NA, 3118238,  6
1011, 1017.8, 3309937, 68922, 195645, 263680, 3005, 242301, 56850, 232143, 34, 31, NA, 4372483,  6
1012, 1018.9, 27105, 35042, 460422, 1568, 48274, 216742, 148625, 224223, 19, 12, NA, 1162001,  6
1013, 1019.9, 197607, 367496, 18744, 100, 318000, 385987, 513172, 1437366, 1, 53, NA, 3238472,  6
1014, 1020.9, 2598, 462240, 332917, 33502, 91366, 462308, 8824, 45249, 96, 14, NA, 1439004,  6
1015, 1021.9, 534732, 6292, 442314, 42095, 892628, 44202, 47325, 380536, 58, 22, NA, 2390124,  6
1016, 1022.9, 96621, 29756, 167146, 130032, 105720, 13119, 211177, 4145, 56, 38, NA, 757716,  6
1017, 1023.9, 22505, 6139, 84296, 28904, 491211, 268735, 32088, 93352, 70, 10, NA, 1027230,  6
1018, 1024.9, 521086, 75589, 472406, 43109, 178821, 1234143, 43620, 569071, 95, 79, NA, 3137845,  6
1019, 1025.9, 621923, 422538, 4058, 155002, 392431, 39468, 19508, 1361421, 54, 30, NA, 3016349,  6
1020, 1027.0, 327, 544919, 784109, 138223, 1193545, 91638, 1742, 210740, 91, 89, NA, 2965243,  6
1021, 1028.0, 177479, 443390, 8056, 71202, 36146, 97970, 282515, 391883, 55, 94, NA, 1508641,  6
1022, 1029.0, 146913, 273604, 134147, 10359, 181431, 581733, 9958, 272548, 21, 90, NA, 1610693,  6
1023, 1030.0, 1361092, 172161, 25467, 63823, 155816, 1142682, 79346, 41144, 67, 33, NA, 3041531,  6
1024, 1031.0, 127890, 593570, 206660, 628582, 2353603, 40272, 2594, 75262, 7, 20, NA, 4028433,  6
1025, 1032.0, 6252, 247292, 135796, 280711, 42335, 1810, 616235, 753849, 87, 28, NA, 2084280,  6
1026, 1033.0, 186030, 200, 304151, 90841, 52480, 324751, 4856, 107174, 47, 20, NA, 1070483,  6
1027, 1034.0, 73643, 285, 115380, 5006, 20957, 217418, 1240953, 708040, 53, 89, NA, 2381682,  6
1028, 1035.1, 282815, 8947, 24500, 58729, 920110, 365436, 111461, 270510, 59, 28, NA, 2042508,  6
1029, 1036.1, 1009961, 10596, 178710, 598665, 106217, 143130, 934799, 344202, 16, 30, NA, 3326280,  6
1030, 1037.1, 708453, 15569, 223220, 1058708, 230898, 80205, 2697, 1156821, 47, 34, NA, 3476571,  6
1031, 1038.1, 12719, 318087, 40620, 2855, 159285, 564577, 754747, 77182, 80, 86, NA, 1930072,  6
1032, 1039.1, 94826, 408013, 523876, 816683, 81081, 35315, 20096, 110853, 58, 14, NA, 2090743,  6
1033, 1040.1, 15252, 959491, 106280, 25706, 26967, 69439, 95206, 820696, 21, 89, NA, 2119037,  6
1034, 1041.1, 56821, 236075, 269412, 1145919, 21350, 71186, 136829, 900702, 23, 75, NA, 2838294,  6
1035, 1042.1, 53645, 84289, 14983, 83174, 612328, 2043, 119876, 228738, 85, 45, NA, 1199076,  6
1036, 1043.2, 175918, 7111253, 402227, 78774, 0, 227947, 103885, 1351, 53, 80, NA, 8101355,  6
1037, 1044.2, 8482, 267657, 34555, 993475, 18431, 12445, 30017, 153726, 81, 85, NA, 1518788,  6
1038, 1045.2, 63092, 590116, 98281, 19320, 176791, 711536, 105570, 6174, 85, 86, NA, 1770880,  6
1039, 1046.2, 13673, 4087, 290477, 151253, 282, 345792, 346810, 555732, 74, 43, NA, 1708106,  6
1040, 1047.2, 392237, 36517, 800760, 1, 179577, 64258, 1182018, 69532, 75, 43, NA, 2724900,  6
1041, 1048.2, 461514, 314912, 206588, 6301, 2569481, 28811, 105294, 28902, 3, 52, NA, 3721803,  6
1042, 1049.2, 20018, 918108, 91456, 500, 233954, 135416, 195501, 334063, 42, 1, NA, 1929016,  6
1043, 1050.2, 72726, 119535, 544510, 141566, 268679, 27942, 357588, 859518, 75, 23, NA, 2392064,  6
1044, 1051.3, 872090, 23452, 103750, 813740, 155003, 689, 189091, 11321, 59, 79, NA, 2169136,  6
1045, 1052.3, 133944, 278, 94277, 9501, 217702, 54411, 80520, 62967, 51, 66, NA, 653600,  6
1046, 1053.3, 62173, 137718, 148386, 360237, 84673, 240082, 441185, 300020, 43, 45, NA, 1774474,  6
1047, 1054.3, 1654282, 189031, 35256, 740173, 357, 922639, 54364, 449623, 54, 68, NA, 4045725,  6
1048, 1055.3, 813346, 12948, 19810, 394488, 37749, 150652, 48501, 45398, 29, 77, NA, 1522892,  6
1049, 1056.3, 15897, 291597, 43065, 13681, 121103, 695313, 710453, 61187, 31, 78, NA, 1952296,  6
1050, 1057.3, 3479, 69327, 32703, 67996, 427057, 36693, 87067, 97112, 37, 17, NA, 821434,  6
1051, 1058.3, 23652, 306860, 43975, 128723, 16973, 313, 37193, 495, 66, 77, NA, 558184,  6
1052, 1059.4, 1206, 7615, 314236, 425624, 1637, 401321, 51284, 10054, 84, 27, NA, 1212977,  6
1053, 1060.4, 20281, 95030, 139710, 223606, 10771, 729773, 242950, 10656, 65, 80, NA, 1472777,  6
1054, 1061.4, 23266, 108206, 848975, 125554, 146713, 1332308, 94625, 371373, 82, 14, NA, 3051020,  6
1055, 1062.4, 1422286, 14850, 166599, 13012, 161667, 304219, 10591, 13, 96, 30, NA, 2093237,  6
1056, 1063.4, 1992, 53682, 47974, 371245, 826045, 264056, 374155, 371138, 98, 53, NA, 2310287,  6
1057, 1064.4, 31336, 347694, 809963, 28284, 88378, 183593, 712844, 38754, 42, 34, NA, 2240846,  6
1058, 1065.4, 5378, 1605804, 34346, 249814, 87217, 1270008, 257057, 178148, 8, 81, NA, 3687772,  6
1059, 1066.4, 90384, 304898, 297126, 24564, 392906, 4159, 329892, 808893, 10, 52, NA, 2252822,  6
1060, 1067.4, 115492, 25019, 18563, 69905, 549888, 607862, 601446, 138860, 91, 87, NA, 2127035,  6
1061, 1068.5, 1695699, 92640, 6560, 72, 627336, 58624, 78379, 6409, 90, 99, NA, 2565719,  6
1062, 1069.5, 157019, 664246, 20581, 6513, 50655, 80711, 24331, 272095, 66, 37, NA, 1276151,  6
1063, 1070.5, 246736, 126883, 740901, 210107, 69796, 49420, 314235, 1771, 9, 30, NA, 1759849,  6
1064, 1071.5, 335820, 1448342, 5058, 1083663, 430530, 92145, 772131, 72516, 33, 66, NA, 4240205,  6
1065, 1072.5, 21322, 67252, 107205, 294003, 98918, 102503, 1383163, 99453, 80, 90, NA, 2173819,  6
1066, 1073.5, 467276, 277232, 348922, 355, 845284, 10028, 1012078, 100198, 77, 100, NA, 3061373,  6
1067, 1074.5, 297, 790406, 90648, 229011, 146, 154781, 405084, 268907, 82, 48, NA, 1939280,  6
1068, 1075.5, 878091, 175911, 227245, 576665, 293010, 48911, 263490, 382190, 18, 28, NA, 2845513,  6
1069, 1076.6, 112452, 270, 19704, 696753, 140066, 568009, 1867509, 452704, 11, 52, NA, 3857467,  6
1070, 1077.6, 674267, 162259, 467345, 364941, 349280, 358155, 11953, 19450, 14, 18, NA, 2407650,  6
1071, 1078.6, 1853795, 9394, 57898, 211456, 225912, 286163, 182956, 860, 47, 89, NA, 2828434,  6
1072, 1079.6, 2101536, 605057, 458532, 2817, 25183, 227129, 468970, 1074031, 29, 38, NA, 4963255,  6
1073, 1080.6, 855112, 55947, 192, 1100, 903854, 17133, 56548, 332768, 16, 48, NA, 2222654,  6
1074, 1081.6, 117703, 251878, 19521, 2148261, 212185, 341194, 23100, 1902943, 79, 69, NA, 5016785,  6
1075, 1082.6, 2569, 524263, 164439, 91, 185165, 688685, 122313, 162083, 40, 2, NA, 1849608,  6
1076, 1083.6, 9458, 1771, 118126, 9370, 80018, 34355, 72, 137104, 8, 98, NA, 390274,  6
1077, 1084.7, 26869, 3209, 556169, 687025, 355809, 9, 36173, 29059, 52, 25, NA, 1694322,  6
1078, 1085.7, 3085, 30825, 4012, 466849, 301335, 287030, 169415, 1556930, 47, 93, NA, 2819481,  6
1079, 1086.7, 613368, 25522, 480955, 3080, 228479, 11236, 37568, 18992, 61, 56, NA, 1419200,  6
1080, 1087.7, 226332, 127045, 865382, 150052, 46481, 35916, 2753, 964004, 68, 24, NA, 2417965,  6
1081, 1088.7, 84562, 894559, 89822, 42767, 75517, 181158, 39049, 2032, 13, 80, NA, 1409466,  6
1082, 1089.7, 524916, 270409, 104378, 362760, 7117, 579, 334299, 639203, 52, 37, NA, 2243661,  6
1083, 1090.7, 14211, 35421, 1331587, 758, 317497, 547, 33470, 94204, 75, 92, NA, 1827695,  6
1084, 1091.7, 1029472, 63468, 1173922, 7771, 212974, 1665813, 1242145, 69022, 5, 65, NA, 5464587,  6
1085, 1092.7, 441875, 187410, 260833, 1651669, 525141, 198, 190614, 490024, 55, 72, NA, 3747764,  6
1086, 1093.8, 2534, 476773, 50341, 148836, 461065, 251679, 36661, 528305, 4, 88, NA, 1956194,  6
1087, 1094.8, 665784, 1030660, 350108, 41700, 52710, 96347, 1125664, 2617, 52, 3, NA, 3365590,  6
1088, 1095.8, 126916, 11030, 264755, 113845, 130705, 2396449, 8992, 67498, 12, 74, NA, 3120190,  6
1089, 1096.8, 282170, 407, 24385, 440843, 56346, 418851, 312603, 39955, 90, 11, NA, 1575560,  6
1090, 1097.8, 81750, 51560, 170015, 698218, 33, 53364, 470831, 15115, 46, 84, NA, 1540886,  6
1091, 1098.8, 542371, 38098, 8271, 11934, 242380, 379948, 79519, 1382970, 41, 85, NA, 2685491,  6
1092, 1099.8, 22780, 108630, 529224, 864440, 662511, 1299022, 416285, 156269, 98, 10, NA, 4059161,  6
1093, 1100.8, 158718, 265339, 25417, 1016, 501466, 117882, 37863, 449386, 91, 98, NA, 1557087,  6
1094, 1101.9, 329551, 29178, 15951, 3348, 211211, 189264, 7424, 36, 8, 58, NA, 785963,  6
1095, 1102.9, 590661, 123230, 1212070, 19142, 528923, 263603, 64, 168783, 54, 68, NA, 2906476,  6
1096, 1103.9, 268079, 63118, 3199, 20278, 1481695, 200271, 304703, 270223, 55, 57, NA, 2611566,  6
1097, 1104.9, 390503, 829779, 1704, 70660, 424009, 33591, 850867, 498894, 46, 91, NA, 3100007,  6
1098, 1105.9, 87571, 618098, 26536, 44560, 40078, 6847, 198063, 23136, 94, 39, NA, 1044889,  6
1099, 1106.9, 403245, 514825, 163742, 386227, 24036, 118581, 219378, 63752, 16, 17, NA, 1893786,  6
1100, 1107.9, 494616, 198081, 253121, 120073, 337, 490055, 4, 92271, 65, 74, NA, 1648558,  6
1101, 1108.9, 130117, 235711, 6254, 287, 350605, 105207, 94793, 163514, 96, 31, NA, 1086488,  6
1102, 1110.0, 416648, 136818, 217247, 57934, 482396, 292057, 861722, 87876, 87, 78, NA, 2552698,  6
1103, 1111.0, 1404549, 715793, 34411, 1174297, 24152, 22755, 35652, 316771, 79, 74, NA, 3728380,  6
1104, 1112.0, 874487, 63021, 180073, 86054, 601565, 106459, 492861, 201, 69, 69, NA, 2404721,  6
1105, 1113.0, 2082995, 7347, 105693, 66756, 346232, 154249, 2004697, 47722, 23, 17, NA, 4815691,  6
1106, 1114.0, 2138571, 1212694, 1834, 578172, 951329, 85198, 22594, 221990, 42, 98, NA, 5212382,  6
1107, 1115.0, 122781, 8113, 418745, 759015, 161565, 466883, 264048, 996074, 97, 50, NA, 3197224,  6
1108, 1116.0, 165048, 69269, 8, 196534, 38202, 480447, 420355, 70814, 2, 89, NA, 1440677,  6
1109, 1117.0, 138809, 100308, 12120, 299916, 277789, 479624, 1060285, 165, 70, 26, NA, 2369016,  6
1110, 1118.0, 70638, 69378, 336824, 153688, 603083, 244631, 416647, 550402, 52, 90, NA, 2445291,  6
1111, 1119.1, 632093, 60018, 1370059, 433029, 101960, 14352, 375762, 8042, 7, 73, NA, 2995315,  6
1112, 1120.1, 383542, 162534, 125666, 121611, 4817, 127531, 677732, 296497, 71, 49, NA, 1899930,  6
1113, 1121.1, 129100, 326051, 142, 111760, 292711, 437375, 136027, 791530, 17, 11, NA, 2224696,  6
1114, 1122.1, 79597, 208334, 87161, 43812, 189618, 453153, 739352, 3034, 35, 25, NA, 1804061,  6
1115, 1123.1, 24, 35722, 1254312, 77404, 535259, 112602, 191647, 114537, 97, 17, NA, 2321507,  6
1116, 1124.1, 10220, 465948, 255978, 281484, 430, 314971, 793859, 244613, 18, 17, NA, 2367503,  6
1117, 1125.1, 466132, 347102, 12115, 857920, 12885, 8, 879591, 5751, 52, 71, NA, 2581504,  6
1118, 1126.1, 120184, 109687, 714766, 122426, 17690, 1027496, 351118, 238579, 99, 58, NA, 2701946,  6
1119, 1127.2, 213462, 184367, 3273, 477306, 22, 130030, 6002, 226536, 14, 47, NA, 1240998,  6
1120, 1128.2, 458993, 1252852, 105869, 948000, 97894, 135522, 672, 1026209, 81, 72, NA, 4026011,  6
1121, 1129.2, 220996, 1142522, 94006, 186338, 27704, 125933, 12535, 393913, 18, 67, NA, 2203947,  6
1122, 1130.2, 167276, 2734, 117799, 8704, 78997, 496129, 770533, 82997, 95, 25, NA, 1725169,  6
1123, 1131.2, 502667, 278596, 49, 113428, 315073, 69823, 362124, 2448, 25, 41, NA, 1644208,  6
1124, 1132.2, 115964, 1021888, 352108, 914700, 949694, 19030, 77582, 1374165, 41, 2, NA, 4825131,  6
1125, 1133.2, 1813881, 10449, 7589, 640922, 188, 47921, 140731, 28031, 13, 60, NA, 2689712,  6
1126, 1134.2, 33794, 809, 1114024, 1797, 225739, 1299, 142980, 175472, 45, 1, NA, 1695914,  6
1127, 1135.3, 236625, 808327, 20729, 476384, 1070, 3346, 61072, 0, 18, 88, NA, 1607553,  6
1128, 1136.3, 131817, 473273, 1248822, 1322820, 304935, 280260, 27789, 137278, 69, 83, NA, 3926994,  6
1129, 1137.3, 53607, 2688354, 1742815, 59822, 628, 1212179, 158480, 169763, 13, 89, NA, 6085648,  6
1130, 1138.3, 142382, 419650, 180595, 9126, 62822, 33975, 41585, 38683, 2, 74, NA, 928818,  6
1131, 1139.3, 17380, 54970, 14111, 40890, 1977863, 354811, 237497, 209987, 15, 91, NA, 2907509,  6
1132, 1140.3, 91348, 69518, 688789, 7894, 67952, 12220, 1569, 34632, 96, 20, NA, 973922,  6
1133, 1141.3, 414330, 88932, 6391, 653118, 52587, 7245, 155797, 19462, 28, 92, NA, 1397862,  6
1134, 1142.3, 63644, 262498, 400489, 717125, 103, 18874, 623684, 176497, 4, 81, NA, 2262914,  6
1135, 1143.3, 1264673, 407242, 122140, 1084, 527, 300029, 565001, 962060, 9, 74, NA, 3622756,  6
1136, 1144.4, 223038, 34633, 1023743, 803108, 460690, 1022867, 92693, 385056, 79, 98, NA, 4045828,  6
1137, 1145.4, 110409, 11403, 181401, 589705, 37189, 50684, 10499, 580147, 59, 89, NA, 1571437,  6
1138, 1146.4, 1436, 452545, 27, 228568, 36382, 981609, 16828, 285525, 69, 1, NA, 2002920,  6
1139, 1147.4, 92, 2670, 374398, 916356, 450383, 37316, 55650, 1862, 22, 31, NA, 1838727,  6
1140, 1148.4, 101606, 197118, 9355, 275334, 889, 219753, 419100, 162750, 4, 59, NA, 1385905,  6
1141, 1149.4, 432561, 793070, 189073, 280389, 482988, 40243, 254597, 2641, 34, 85, NA, 2475562,  6
1142, 1150.4, 23832, 1667695, 87848, 211419, 34571, 32524, 78525, 124501, 41, 28, NA, 2260915,  6
1143, 1151.4, 48265, 39592, 310142, 884973, 18941, 279842, 1052102, 138080, 55, 9, NA, 2771937,  6
1144, 1152.5, 344664, 364168, 1058194, 3173, 190103, 182112, 51591, 1422, 93, 37, NA, 2195427,  6
1145, 1153.5, 2001, 53692, 1281265, 689, 77243, 395065, 153, 117689, 87, 70, NA, 1927797,  6
1146, 1154.5, 152777, 92916, 1409915, 133177, 364436, 323219, 437650, 419112, 20, 54, NA, 3333202,  6
1147, 1155.5, 194513, 166435, 425414, 635154, 262349, 16643, 13396, 260774, 76, 12, NA, 1974678,  6
1148, 1156.5, 245517, 25116, 1081800, 231667, 1089642, 433430, 144289, 291, 1, 25, NA, 3251752,  6
1149, 1157.5, 762706, 395741, 17552, 35884, 633916, 300091, 154866, 67562, 66, 6, NA, 2368318,  6
1150, 1158.5, 230156, 200816, 17289, 51384, 603972, 481496, 29461, 235179, 57, 37, NA, 1849753,  6
1151, 1159.5, 270572, 335779, 101966, 138374, 601882, 2665533, 771, 1276504, 93, 85, NA, 5391381,  6
1152, 1160.6, 98361, 17516, 67067, 683068, 702630, 126555, 257991, 31241, 66, 37, NA, 1984429,  6
1153, 1161.6, 1248, 219836, 430488, 673673, 79983, 3789, 1425872, 304623, 33, 40, NA, 3139512,  6
1154, 1162.6, 178033, 324902, 461933, 492472, 304191, 22128, 174150, 88541, 87, 95, NA, 2046350,  6
1155, 1163.6, 69090, 32429, 27619, 93456, 77183, 482323, 38695, 721586, 87, 100, NA, 1542381,  6
1156, 1164.6, 31586, 273635, 521765, 169265, 573631, 98398, 1556416, 407913, 34, 38, NA, 3632609,  6
1157, 1165.6, 196442, 1, 37771, 80437, 11915, 617335, 286069, 229816, 96, 79, NA, 1459786,  6
1158, 1166.6, 84734, 30172, 131828, 624116, 24704, 884014, 222524, 94897, 3, 14, NA, 2096989,  6
1159, 1167.6, 1620268, 1102551, 4548, 1219728, 1447061, 1213216, 794857, 110090, 93, 91, NA, 7512319,  6
1160, 1168.6, 111171, 254493, 217820, 62380, 1529, 102803, 169091, 42474, 83, 16, NA, 961761,  6
1161, 1169.7, 150604, 428111, 314011, 284316, 140313, 226850, 458991, 17681, 10, 77, NA, 2020877,  6
1162, 1170.7, 176479, 495534, 1214862, 138363, 9242, 165326, 35824, 624198, 94, 30, NA, 2859828,  6
1163, 1171.7, 8748, 95357, 1212, 190904, 148063, 596397, 37141, 1006994, 65, 15, NA, 2084816,  6
1164, 1172.7, 1794225, 37994, 1339679, 313976, 178582, 976511, 110673, 101850, 8, 58, NA, 4853490,  6
1165, 1173.7, 17982, 23844, 452660, 43363, 459611, 324986, 104637, 933966, 18, 19, NA, 2361049,  6
1166, 1174.7, 78998, 3008, 2222596, 58108, 455079, 36232, 3500, 2954, 23, 25, NA, 2860475,  6
1167, 1175.7, 44397, 455866, 582519, 36334, 53378, 18711, 27597, 1893, 70, 68, NA, 1220695,  6
1168, 1176.7, 234529, 435783, 55438, 9771, 1433, 3755, 609057, 60744, 93, 72, NA, 1410510,  6
1169, 1177.8, 60697, 677063, 6900, 833232, 300937, 621289, 2224787, 47930, 41, 29, NA, 4772835,  6
1170, 1178.8, 33768, 60880, 391130, 192018, 23859, 103301, 59714, 309726, 83, 30, NA, 1174396,  6
1171, 1179.8, 430057, 212244, 87793, 331483, 95221, 12342, 633475, 42583, 7, 82, NA, 1845198,  6
1172, 1180.8, 1018005, 135312, 486289, 185049, 116510, 135863, 1760657, 28754, 90, 18, NA, 3866439,  6
1173, 1181.8, 1487, 1286186, 299, 417121, 359959, 429976, 65811, 1457123, 20, 19, NA, 4017962,  6
1174, 1182.8, 106793, 63287, 145614, 106245, 214722, 397839, 219247, 24382, 33, 60, NA, 1278129,  6
1175, 1183.8, 91539, 4004, 71422, 452455, 804518, 47388, 12049, 278653, 30, 96, NA, 1762028,  6
1176, 1184.8, 518334, 332431, 86030, 1283, 490063, 1201663, 334387, 11856, 5, 33, NA, 2976047,  6
1177, 1185.9, 732301, 223051, 36257, 1476, 183402, 677158, 922091, 625, 42, 100, NA, 2776361,  6
1178, 1186.9, 332682, 2370341, 181537, 481785, 16479, 27523, 23, 873884, 9, 62, NA, 4284254,  6
1179, 1187.9, 150502, 3356, 335063, 255619, 110268, 56041, 280640, 473338, 24, 94, NA, 1664827,  6
1180, 1188.9, 89780, 8350, 1411755, 29113, 1011769, 166038, 446052, 1285124, 74, 34, NA, 4447981,  6
1181, 1189.9, 1690753, 131454, 12366, 62952, 227819, 252252, 119657, 736851, 93, 3, NA, 3234104,  6
1182, 1190.9, 141602, 6013, 17205, 514, 1271249, 197707, 93442, 116809, 25, 90, NA, 1844541,  6
1183, 1191.9, 660004, 3669, 181, 145787, 532, 122703, 324953, 729485, 7, 87, NA, 1987314,  6
1184, 1192.9, 630509, 158656, 17115, 49548, 2715, 87224, 194417, 52737, 8, 27, NA, 1192921,  6
1185, 1194.0, 323844, 15640, 31968, 52042, 13812, 272366, 354605, 285763, 77, 51, NA, 1350040,  6
1186, 1195.0, 227136, 10, 18358, 56054, 202318, 322163, 135208, 274447, 59, 40, NA, 1235694,  6
1187, 1196.0, 78524, 1202861, 252031, 10658, 74799, 1676, 108262, 194469, 89, 95, NA, 1923280,  6
1188, 1197.0, 7, 36322, 23304, 12287, 105579, 65946, 139651, 1069549, 98, 41, NA, 1452645,  6
1189, 1198.0, 293128, 28359, 154964, 15508, 1478882, 57669, 54520, 595206, 79, 60, NA, 2678236,  6
1190, 1199.0, 139332, 190128, 14926, 32114, 32964, 118436, 7845, 232609, 90, 25, NA, 768354,  6
1191, 1200.0, 2037, 5710, 6944, 262126, 2577245, 2891407, 36018, 350369, 43, 25, NA, 6131856,  6
1192, 1201.0, 990, 120266, 98760, 64364, 200747, 3211, 339122, 56691, 69, 4, NA, 884151,  6
1193, 1202.0, 40785, 131608, 107555, 158339, 102961, 267694, 1028429, 224229, 25, 85, NA, 2061600,  6
1194, 1203.1, 227925, 34190, 145001, 101808, 2539, 191710, 205170, 2325, 64, 66, NA, 910668,  6
1195, 1204.1, 140085, 134816, 142187, 613423, 54723, 9937, 45292, 1008297, 55, 5, NA, 2148760,  6
1196, 1205.1, 277418, 405385, 175612, 313990, 362030, 19041, 559484, 17885, 39, 20, NA, 2130845,  6
1197, 1206.1, 30310, 81263, 94311, 15118, 151743, 1211921, 1306, 704538, 87, 56, NA, 2290510,  6
1198, 1207.1, 1094377, 32382, 57837, 847857, 110964, 14988, 6868, 56508, 15, 9, NA, 2221781,  6
1199, 1208.1, 225316, 115231, 121623, 159225, 50743, 237584, 2557, 189249, 31, 12, NA, 1101528,  6
1200, 1209.1, 673263, 280944, 286985, 52343, 766458, 972940, 29928, 24517, 16, 45, NA, 3087378,  6
1201, 1210.1, 1682808, 340712, 207914, 155367, 14265, 64300, 1039963, 935486, 67, 95, NA, 4440815,  6
1202, 1211.2, 849, 124287, 60557, 534446, 452664, 296326, 1710569, 59635, 3, 56, NA, 3239333,  6
1203, 1212.2, 116806, 82242, 158589, 258208, 161141, 344430, 108341, 19128, 57, 66, NA, 1248885,  6
1204, 1213.2, 256992, 42885, 9197, 441467, 6861, 453090, 121777, 41796, 67, 5, NA, 1374065,  6
1205, 1214.2, 274915, 278386, 16111, 41718, 48753, 523720, 553124, 1146331, 25, 24, NA, 2883058,  6
1206, 1215.2, 276220, 5294, 454648, 381678, 1564858, 120058, 163224, 651455, 59, 96, NA, 3617435,  6
1207, 1216.2, 1070753, 23982, 1027526, 12333, 394330, 10737, 865778, 103461, 17, 3, NA, 3508900,  6
1208, 1217.2, 1480818, 1066070, 580435, 22077, 304729, 11, 1996696, 215093, 2, 46, NA, 5665929,  6
1209, 1218.2, 112, 377184, 243678, 67894, 643283, 543689, 115621, 182092, 75, 33, NA, 2173553,  6
1210, 1219.2, 71825, 238969, 173632, 155626, 766527, 1224963, 5288, 59374, 12, 67, NA, 2696204,  6
1211, 1220.3, 108170, 859611, 15996, 2442, 282540, 1504, 142162, 379131, 34, 15, NA, 1791556,  6
1212, 1221.3, 713, 148703, 15684, 9490, 41643, 53724, 315714, 20281, 66, 34, NA, 605952,  6
1213, 1222.3, 314951, 4486, 173638, 375889, 213, 998143, 317872, 2951, 58, 83, NA, 2188143,  6
1214, 1223.3, 64857, 5635, 8171, 111099, 159553, 79064, 184609, 680744, 9, 76, NA, 1293732,  6
1215, 1224.3, 1371, 61165, 643790, 274941, 37533, 809464, 22599, 0, 19, 87, NA, 1850863,  6
1216, 1225.3, 14361, 272887, 85695, 181406, 293362, 28004, 682967, 187881, 76, 7, NA, 1746563,  6
1217, 1226.3, 662006, 371764, 45474, 160127, 224061, 813018, 1069616, 377840, 24, 1, NA, 3723906,  6
1218, 1227.3, 335835, 132699, 7885, 662628, 131043, 57806, 144349, 52155, 74, 87, NA, 1524400,  6
1219, 1228.4, 434529, 414748, 250101, 792663, 146703, 119199, 20810, 615, 39, 94, NA, 2179368,  6
1220, 1229.4, 167383, 169274, 9636, 555991, 21881, 173166, 147680, 11254, 97, 9, NA, 1256265,  6
1221, 1230.4, 184410, 179708, 489046, 781942, 1244, 343087, 1041935, 295474, 75, 16, NA, 3316846,  6
1222, 1231.4, 116875, 164748, 1280460, 125971, 57341, 797429, 1299996, 29360, 89, 24, NA, 3872180,  6
