obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
477, 483.7, 135541, 276007, 709522, 252424, 368392, 1655, 195864, 308661, 59, 23, NA, 2248066,  4
478, 484.7, 13109, 119778, 3013, 221653, 1538, 335660, 31761, 771581, 16, 9, NA, 1498093,  4
479, 485.8, 39424, 11603, 63640, 125970, 83202, 821704, 75553, 66589, 100, 30, NA, 1287685,  4
480, 486.8, 19344, 65549, 1110528, 167717, 137033, 68098, 599642, 227, 28, 29, NA, 2168138,  4
481, 487.8, 581915, 150114, 321635, 86218, 1116261, 225201, 995338, 266811, 6, 72, NA, 3743493,  4
482, 488.8, 936389, 555077, 530354, 118504, 27478, 103950, 1320, 1007033, 78, 32, NA, 3280105,  4
483, 489.8, 57087, 32258, 401035, 3028, 151156, 357394, 14490, 271130, 28, 53, NA, 1287578,  4
484, 490.8, 982749, 18356, 212956, 17782, 49422, 4634, 11013, 24159, 25, 64, NA, 1321071,  4
485, 491.8, 29, 135788, 315026, 349292, 240991, 587440, 95, 111188, 19, 62, NA, 1739849,  4
486, 492.8, 2041307, 43072, 36274, 102591, 1177598, 193840, 482288, 363, 49, 27, NA, 4077333,  4
487, 493.9, 591076, 9825, 113255, 15686, 457829, 42575, 95284, 221114, 11, 59, NA, 1546644,  4
488, 494.9, 95000, 338510, 330841, 116105, 3257, 462877, 83879, 270198, 35, 1, NA, 1700667,  4
489, 495.9, 3827, 328293, 16096, 141492, 307578, 84743, 314, 190794, 20, 32, NA, 1073137,  4
490, 496.9, 1028, 90891, 116484, 87906, 6501, 697110, 34504, 1082, 39, 57, NA, 1035506,  4
491, 497.9, 159546, 568786, 305990, 21738, 13422, 70144, 124228, 179822, 74, 34, NA, 1443676,  4
492, 498.9, 191523, 12369, 323624, 122257, 528716, 3332, 677315, 10934, 23, 79, NA, 1870070,  4
493, 499.9, 210781, 256937, 108637, 5243, 144004, 400733, 2471687, 210706, 47, 82, NA, 3808728,  4
494, 500.9, 139071, 334, 625324, 726326, 38206, 1409831, 70601, 22159, 65, 18, NA, 3031852,  4
495, 501.9, 11862, 1063584, 25666, 225896, 55, 11560, 20696, 91160, 25, 39, NA, 1450479,  4
496, 503.0, 5861, 926799, 79323, 207650, 186045, 234574, 39201, 27246, 84, 41, NA, 1706699,  4
497, 504.0, 23122, 31921, 461963, 829072, 245206, 4, 35228, 19219, 100, 57, NA, 1645735,  4
498, 505.0, 4596, 10965, 1282342, 195539, 171472, 317737, 85644, 16841, 13, 30, NA, 2085136,  4
499, 506.0, 482316, 14934, 502986, 190910, 117098, 1105799, 958382, 14521, 50, 26, NA, 3386946,  4
500, 507.0, 715492, 84658, 1799031, 615226, 16910, 54787, 44384, 4968, 89, 77, NA, 3335456,  4
501, 508.0, 23131, 176785, 656763, 1293937, 200259, 6561, 99, 11, 25, 46, NA, 2357546,  4
502, 509.0, 428815, 224397, 568691, 246025, 7281, 553860, 57461, 419660, 13, 8, NA, 2506190,  4
503, 510.0, 50774, 312505, 767845, 6482, 156120, 331770, 919616, 51058, 24, 70, NA, 2596170,  4
504, 511.1, 370135, 696030, 7042, 179620, 40810, 977609, 320222, 369592, 79, 66, NA, 2961060,  4
505, 512.1, 1110340, 783, 540637, 1273907, 180730, 291031, 198746, 883498, 78, 36, NA, 4479672,  4
506, 513.1, 12935, 284894, 46359, 229006, 150479, 252500, 2025135, 4021, 42, 93, NA, 3005329,  4
507, 514.1, 3395, 272793, 132118, 814104, 648625, 20648, 1118548, 1529, 89, 96, NA, 3011760,  4
508, 515.1, 933795, 237746, 333204, 201389, 397345, 453452, 84865, 876871, 5, 30, NA, 3518667,  4
509, 516.1, 187840, 199996, 255315, 647913, 830891, 68036, 367, 46, 48, 4, NA, 2190404,  4
510, 517.1, 341810, 34652, 330030, 74588, 398888, 549389, 615854, 110924, 28, 64, NA, 2456135,  4
511, 518.1, 24184, 95089, 853204, 1154541, 7985, 81729, 71715, 332361, 85, 71, NA, 2620808,  4
512, 519.1, 278049, 868046, 106150, 141986, 73365, 22716, 22798, 147519, 62, 88, NA, 1660629,  4
513, 520.2, 632984, 60268, 672020, 608096, 2391, 3162, 747544, 11309, 80, 91, NA, 2737774,  4
514, 521.2, 391360, 86604, 713562, 12160, 433585, 580164, 180330, 144554, 96, 20, NA, 2542319,  4
515, 522.2, 353175, 905499, 15789, 112811, 8505, 609213, 95808, 211436, 33, 90, NA, 2312236,  4
516, 523.2, 15077, 126297, 243285, 4415, 7497, 126270, 1024446, 869104, 65, 46, NA, 2416391,  4
517, 524.2, 58033, 120570, 110904, 187102, 1067242, 134151, 58158, 149540, 55, 95, NA, 1885700,  4
518, 525.2, 87542, 110036, 309132, 54070, 302, 70819, 454854, 40099, 97, 19, NA, 1126854,  4
519, 526.2, 1517068, 870035, 16492, 3324, 3666, 32057, 942791, 1195353, 97, 29, NA, 4580786,  4
520, 527.2, 178145, 739569, 8310, 214978, 441, 92941, 55638, 85398, 36, 27, NA, 1375420,  4
521, 528.3, 10364, 181890, 213257, 189177, 7957, 457332, 279744, 98279, 57, 32, NA, 1438000,  4
522, 529.3, 920844, 469376, 149965, 884624, 655821, 87082, 13723, 460362, 59, 93, NA, 3641797,  4
523, 530.3, 187090, 332840, 896539, 471923, 59201, 21602, 699274, 130731, 94, 18, NA, 2799200,  4
524, 531.3, 14633, 30, 233604, 111391, 199820, 211423, 69913, 231501, 92, 80, NA, 1072315,  4
525, 532.3, 1105259, 1691413, 536460, 154317, 187, 15849, 492451, 811608, 89, 73, NA, 4807544,  4
526, 533.3, 37288, 705554, 12007, 671221, 16818, 235950, 25756, 22, 13, 20, NA, 1704616,  4
527, 534.3, 734889, 448149, 210, 58846, 159610, 292611, 741144, 81153, 91, 70, NA, 2516612,  4
528, 535.3, 211137, 37882, 325505, 9718, 6, 213061, 1077476, 870032, 97, 55, NA, 2744817,  4
529, 536.3, 761047, 180036, 5488, 52422, 85555, 37907, 453972, 134181, 32, 85, NA, 1710608,  4
530, 537.4, 557566, 107807, 66088, 37865, 1177564, 1675371, 252143, 148058, 59, 69, NA, 4022462,  4
531, 538.4, 225046, 343768, 307743, 3330, 204656, 333577, 3502, 3809, 50, 20, NA, 1425431,  4
532, 539.4, 61001, 390582, 1226407, 317, 91323, 233974, 1014964, 629920, 31, 72, NA, 3648488,  4
533, 540.4, 49189, 284049, 31855, 46654, 316607, 14393, 372106, 16160, 50, 99, NA, 1131013,  4
534, 541.4, 307, 162415, 4316, 34954, 615227, 41102, 17485, 886374, 79, 45, NA, 1762180,  4
535, 542.4, 5991, 242536, 313070, 113223, 6265, 27059, 95160, 135800, 69, 32, NA, 939104,  4
536, 543.4, 905569, 898654, 153988, 487974, 719346, 16254, 34654, 60000, 60, 83, NA, 3276439,  4
537, 544.4, 176450, 37629, 485007, 655046, 662317, 466865, 49961, 230573, 8, 99, NA, 2763848,  4
538, 545.5, 510922, 142182, 176501, 2143862, 103446, 11916, 147508, 8471, 83, 27, NA, 3244808,  4
539, 546.5, 355230, 370885, 489739, 10586, 18737, 328203, 253447, 49710, 12, 77, NA, 1876537,  4
540, 547.5, 601071, 2602, 6570, 174597, 162477, 66627, 603765, 3278, 37, 31, NA, 1620987,  4
541, 548.5, 97053, 108637, 61309, 40511, 6457, 152668, 92881, 111154, 53, 10, NA, 670670,  4
542, 549.5, 613042, 9828, 6595, 15867, 2571, 542846, 183486, 493812, 90, 5, NA, 1868047,  4
543, 550.5, 125, 20557, 14679, 226045, 110418, 67068, 216400, 116, 75, 70, NA, 655408,  4
544, 551.5, 10124, 590234, 44002, 18578, 7372, 223779, 292098, 16437, 17, 3, NA, 1202624,  4
545, 552.5, 747490, 176349, 343032, 1191019, 798971, 36993, 452734, 265658, 68, 97, NA, 4012246,  4
546, 553.5, 232282, 309541, 104433, 853615, 38013, 341494, 122383, 1854, 33, 59, NA, 2003615,  4
547, 554.6, 15572, 249538, 21031, 503240, 416428, 131, 422659, 441, 10, 40, NA, 1629040,  4
548, 555.6, 129949, 10596, 313539, 3642, 19237, 156792, 908524, 10804, 40, 4, NA, 1553083,  4
549, 556.6, 179471, 69878, 2968, 4076, 181355, 520276, 883026, 67650, 79, 41, NA, 1908700,  4
550, 557.6, 299783, 90031, 411721, 95309, 562895, 319525, 29180, 10143, 70, 69, NA, 1818587,  4
551, 558.6, 53413, 3526, 303454, 157182, 105471, 697678, 268736, 1, 33, 63, NA, 1589461,  4
552, 559.6, 419617, 51557, 3066, 884337, 1940539, 541878, 292083, 239077, 75, 94, NA, 4372154,  4
553, 560.6, 201675, 5212, 449736, 501160, 8412, 3785, 20792, 738731, 98, 98, NA, 1929503,  4
554, 561.6, 59797, 1217, 605155, 352738, 1044813, 18032, 222606, 2697, 16, 24, NA, 2307055,  4
555, 562.7, 228, 242221, 199477, 523546, 134125, 486323, 25888, 31020, 30, 64, NA, 1642828,  4
556, 563.7, 38583, 70855, 170331, 17085, 62614, 78225, 7020, 113946, 22, 46, NA, 558659,  4
557, 564.7, 69329, 52994, 43542, 223586, 13709, 578956, 49810, 3571269, 60, 91, NA, 4603195,  4
558, 565.7, 115543, 1498453, 29495, 206808, 20751, 31056, 211272, 580187, 73, 36, NA, 2693565,  4
559, 566.7, 4542, 364063, 37059, 51860, 85770, 641657, 223563, 6671, 51, 64, NA, 1415185,  4
560, 567.7, 354391, 1136293, 373765, 1319, 1022736, 320648, 132225, 58809, 37, 56, NA, 3400186,  4
561, 568.7, 485806, 1613, 219036, 303269, 672, 44402, 758477, 681755, 96, 8, NA, 2495030,  4
562, 569.7, 701543, 107480, 344125, 37679, 32518, 1833, 28129, 541124, 18, 34, NA, 1794431,  4
563, 570.8, 30810, 18, 1003322, 428750, 1216282, 9846, 3, 488141, 41, 69, NA, 3177172,  4
564, 571.8, 136649, 13970, 915640, 1880, 96037, 748790, 223393, 365395, 76, 56, NA, 2501754,  4
565, 572.8, 54738, 101645, 110889, 925324, 107152, 19925, 198453, 238904, 44, 98, NA, 1757030,  4
566, 573.8, 91051, 304517, 33129, 936963, 2531692, 9613, 42121, 454230, 71, 94, NA, 4403316,  4
567, 574.8, 976441, 402642, 750226, 123237, 147448, 10312, 90909, 42729, 8, 37, NA, 2543944,  4
568, 575.8, 79895, 19967, 84934, 41458, 278858, 32904, 131836, 46649, 55, 25, NA, 716501,  4
569, 576.8, 254390, 131949, 8636, 15223, 538, 1889181, 57581, 106933, 68, 26, NA, 2464431,  4
570, 577.8, 706552, 180, 3145427, 508626, 95281, 326311, 392, 47683, 1, 75, NA, 4830452,  4
571, 578.9, 561837, 2719, 62, 229648, 204705, 81552, 9712, 7203, 45, 86, NA, 1097438,  4
572, 579.9, 51679, 393630, 221574, 2256, 11163, 3716, 39442, 48214, 66, 3, NA, 771674,  4
573, 580.9, 143303, 173881, 418558, 571343, 13783, 1437, 10349, 4382, 84, 45, NA, 1337036,  4
574, 581.9, 329122, 448802, 6599, 16305, 13080, 131, 15816, 77646, 89, 18, NA, 907501,  4
575, 582.9, 606034, 810594, 1924, 133282, 6535, 183500, 115339, 74885, 55, 81, NA, 1932093,  4
576, 583.9, 38907, 144056, 854504, 6734, 915, 42341, 139285, 682127, 83, 47, NA, 1908869,  4
577, 584.9, 755554, 64937, 444380, 7051, 1951, 13308, 597406, 186719, 19, 97, NA, 2071306,  4
578, 585.9, 98363, 502108, 16, 95476, 116375, 194509, 19059, 220674, 64, 31, NA, 1246580,  4
579, 587.0, 13055, 147837, 674786, 778071, 1431146, 133369, 15406, 60062, 1, 90, NA, 3253732,  4
580, 588.0, 249787, 421206, 7836, 634833, 492984, 976173, 3189, 186543, 46, 10, NA, 2972551,  4
581, 589.0, 800941, 196345, 1164143, 15433, 1757061, 1203407, 464146, 1275368, 83, 74, NA, 6876844,  4
582, 590.0, 476196, 606959, 1152, 789560, 1553538, 75052, 385589, 229839, 84, 77, NA, 4117885,  4
583, 591.0, 0, 14431, 38058, 281969, 149958, 37553, 158737, 130630, 16, 39, NA, 811336,  4
584, 592.0, 32167, 850824, 143823, 187557, 99716, 83358, 923407, 26371, 45, 33, NA, 2347223,  4
585, 593.0, 376, 41131, 189136, 7484, 15521, 116809, 99590, 606409, 78, 74, NA, 1076456,  4
586, 594.0, 1124, 113, 78134, 5334, 452, 223416, 112402, 4673, 94, 69, NA, 425648,  4
587, 595.0, 346511, 115284, 1296498, 108922, 29819, 360076, 19183, 2074222, 79, 94, NA, 4350515,  4
588, 596.1, 1524, 172587, 1144883, 857809, 862107, 173306, 205388, 4998, 89, 90, NA, 3422602,  4
589, 597.1, 90970, 177500, 130850, 408060, 291564, 61555, 1228136, 52717, 43, 46, NA, 2441352,  4
590, 598.1, 654088, 124023, 24075, 218283, 61424, 111258, 121591, 631699, 95, 35, NA, 1946441,  4
591, 599.1, 390049, 519666, 135086, 37215, 642643, 102642, 228642, 187489, 39, 51, NA, 2243432,  4
592, 600.1, 46650, 20356, 991534, 25150, 1426, 38466, 103501, 790872, 43, 22, NA, 2017955,  4
593, 601.1, 136878, 129190, 161445, 1932, 33099, 246541, 21303, 112262, 5, 48, NA, 842650,  4
594, 602.1, 6021, 44121, 684410, 122287, 154357, 284026, 30567, 49821, 98, 95, NA, 1375610,  4
595, 603.1, 1913, 65395, 8703, 408876, 433080, 424677, 2173, 61331, 51, 46, NA, 1406148,  4
596, 604.2, 1005106, 513759, 26115, 24541, 9043, 5699, 154728, 275064, 77, 8, NA, 2014055,  4
597, 605.2, 149516, 2456, 164731, 17281, 80731, 2194, 31150, 262138, 27, 28, NA, 710197,  4
598, 606.2, 83, 108691, 39907, 136508, 127580, 628476, 87572, 115403, 16, 88, NA, 1244220,  4
599, 607.2, 453916, 523285, 140080, 24569, 43, 53087, 59723, 1137883, 100, 78, NA, 2392586,  4
600, 608.2, 362764, 104215, 21169, 599054, 448, 19937, 324514, 2617136, 78, 51, NA, 4049237,  4
601, 609.2, 30531, 379508, 77409, 112032, 5778, 1328731, 4318, 418, 33, 96, NA, 1938725,  4
602, 610.2, 5673, 246799, 173440, 215527, 1354664, 140106, 108871, 121782, 43, 89, NA, 2366862,  4
603, 611.2, 448788, 305084, 174980, 13218, 689077, 30121, 531152, 19581, 12, 25, NA, 2212001,  4
604, 612.3, 62778, 467133, 166303, 17722, 76538, 3647, 1060985, 1821026, 67, 98, NA, 3676132,  4
605, 613.3, 325935, 40759, 387, 82367, 274837, 159936, 7367, 20121, 13, 99, NA, 911709,  4
606, 614.3, 73101, 253346, 119251, 961672, 575529, 21231, 21175, 327624, 50, 84, NA, 2352929,  4
607, 615.3, 1229, 418104, 69259, 73904, 191156, 71413, 1606749, 238738, 84, 61, NA, 2670552,  4
608, 616.3, 279382, 241922, 149358, 58377, 821244, 935795, 1590076, 66107, 46, 61, NA, 4142261,  4
609, 617.3, 164932, 23949, 2346, 215468, 999, 384147, 8565, 105705, 44, 12, NA, 906111,  4
610, 618.3, 630863, 120422, 155395, 157020, 7500, 112170, 33356, 94206, 52, 22, NA, 1310932,  4
611, 619.3, 12382, 11256, 46757, 562506, 413953, 380148, 12596, 143060, 96, 82, NA, 1582658,  4
612, 620.4, 37011, 1444590, 3599, 75435, 73247, 584416, 68858, 102616, 97, 12, NA, 2389772,  4
613, 621.4, 10701, 74988, 91764, 127503, 5173, 245253, 30283, 25, 59, 12, NA, 585690,  4
614, 622.4, 1226714, 7125, 266630, 310428, 991, 147439, 5670, 654282, 55, 48, NA, 2619279,  4
615, 623.4, 14232, 164254, 502157, 24097, 3241, 36353, 201582, 30181, 94, 73, NA, 976097,  4
616, 624.4, 554661, 334187, 26054, 55445, 158190, 965215, 2168455, 7003, 47, 60, NA, 4269210,  4
617, 625.4, 330469, 1346261, 28349, 368669, 9116, 4241, 39688, 10578, 33, 38, NA, 2137371,  4
618, 626.4, 1015734, 187702, 129575, 32965, 570954, 99771, 1539479, 783727, 67, 70, NA, 4359907,  4
619, 627.4, 115362, 811718, 333699, 249073, 82923, 685522, 67283, 3, 42, 30, NA, 2345583,  4
620, 628.4, 9659, 27009, 6374, 691388, 385120, 24145, 23479, 1481098, 76, 21, NA, 2648272,  4
621, 629.5, 812378, 1359, 10096, 19635, 1293, 1717564, 65774, 486807, 12, 68, NA, 3114906,  4
622, 630.5, 1319599, 795491, 1005, 297128, 557239, 61957, 14502, 63308, 89, 7, NA, 3110229,  4
623, 631.5, 465555, 1634914, 11253, 1227548, 42719, 363123, 6738, 138501, 16, 56, NA, 3890351,  4
624, 632.5, 3497, 66817, 53578, 2780, 507629, 4335, 390326, 929099, 37, 36, NA, 1958061,  4
625, 633.5, 99445, 336499, 1019805, 196982, 137763, 12560, 754833, 648901, 65, 8, NA, 3206788,  4
626, 634.5, 499686, 35949, 1081754, 197468, 397726, 289656, 857643, 96887, 78, 76, NA, 3456769,  4
627, 635.5, 7790, 112531, 225829, 220609, 17883, 568532, 960983, 314572, 10, 24, NA, 2428729,  4
628, 636.5, 433844, 136929, 175780, 50665, 34147, 49921, 358, 228358, 30, 91, NA, 1110002,  4
629, 637.6, 141620, 370325, 742262, 20365, 100125, 610224, 276595, 215143, 63, 3, NA, 2476659,  4
630, 638.6, 77711, 1726543, 97039, 29470, 2305189, 953519, 85351, 237389, 66, 51, NA, 5512211,  4
631, 639.6, 161148, 806, 935989, 174407, 664842, 2094, 69747, 105523, 15, 24, NA, 2114556,  4
632, 640.6, 52736, 176970, 240418, 75139, 29904, 9282, 1095439, 506634, 68, 33, NA, 2186522,  4
633, 641.6, 126159, 498301, 195765, 28225, 189770, 1116556, 126112, 418443, 51, 52, NA, 2699331,  4
634, 642.6, 1057, 3021, 4715, 36910, 398579, 1586137, 27822, 13340, 60, 74, NA, 2071581,  4
635, 643.6, 91748, 19680, 603065, 106002, 56893, 101219, 4159, 270855, 97, 19, NA, 1253621,  4
636, 644.6, 14125, 21250, 496134, 35811, 271383, 971429, 8702, 1309795, 3, 56, NA, 3128629,  4
637, 645.7, 1528012, 1179902, 34526, 560489, 474822, 34435, 1475382, 290606, 67, 8, NA, 5578174,  4
638, 646.7, 1959653, 215820, 257862, 891748, 101861, 1098, 2118860, 43283, 84, 25, NA, 5590185,  4
639, 647.7, 1074343, 4373, 4242, 666165, 286626, 673657, 165001, 94597, 75, 88, NA, 2969004,  4
640, 648.7, 76825, 1003618, 1529755, 64340, 904438, 1079123, 393317, 428033, 51, 54, NA, 5479449,  4
641, 649.7, 2752, 947149, 303661, 1054653, 30309, 263802, 789, 17014, 79, 56, NA, 2620129,  4
642, 650.7, 1171163, 1362539, 782665, 934, 172177, 361664, 227107, 4949, 56, 76, NA, 4083198,  4
643, 651.7, 30960, 119819, 183625, 66021, 141928, 333667, 788549, 50276, 64, 29, NA, 1714845,  4
644, 652.7, 339638, 79, 56025, 898855, 3, 148238, 381875, 463656, 32, 23, NA, 2288369,  4
645, 653.8, 102871, 343480, 388595, 13946, 6368, 6629, 317410, 98128, 9, 39, NA, 1277427,  4
646, 654.8, 45703, 286436, 72277, 81684, 418785, 144318, 7915, 39201, 20, 27, NA, 1096319,  4
647, 655.8, 186677, 2725, 197677, 58680, 63285, 723107, 549942, 56763, 78, 11, NA, 1838856,  4
648, 656.8, 78182, 61831, 10172, 860925, 62215, 635743, 213970, 323, 92, 35, NA, 1923361,  4
649, 657.8, 75566, 226532, 439049, 527716, 1032693, 703566, 92213, 162957, 64, 82, NA, 3260292,  4
650, 658.8, 175564, 62906, 596983, 47171, 5524, 455935, 373726, 25335, 37, 38, NA, 1743144,  4
651, 659.8, 134780, 555, 859218, 8966, 886857, 55795, 42136, 373803, 6, 81, NA, 2362110,  4
652, 660.8, 41542, 1343796, 4589, 46420, 49121, 261813, 33720, 342294, 29, 73, NA, 2123295,  4
653, 661.9, 16604, 17634, 98916, 879372, 43030, 25625, 26912, 3924, 38, 32, NA, 1112017,  4
654, 662.9, 715706, 33965, 823699, 42, 112324, 377450, 57079, 463723, 51, 13, NA, 2583988,  4
655, 663.9, 2248, 592393, 483136, 263462, 103513, 18498, 464843, 1, 10, 8, NA, 1928094,  4
656, 664.9, 377664, 161329, 1213273, 530951, 14327, 443244, 635929, 754973, 10, 92, NA, 4131690,  4
657, 665.9, 4400, 1071826, 192346, 726468, 105753, 596586, 942030, 27675, 57, 57, NA, 3667084,  4
658, 666.9, 550035, 429798, 958829, 941157, 152231, 102013, 320448, 93948, 4, 3, NA, 3548459,  4
659, 667.9, 36890, 165267, 1355470, 115058, 20808, 47875, 23717, 116057, 33, 35, NA, 1881142,  4
660, 668.9, 314630, 3056, 7250, 193250, 1973, 393144, 537901, 178434, 3, 35, NA, 1629638,  4
661, 669.9, 21744, 146332, 54269, 139732, 293612, 626964, 99673, 381031, 6, 74, NA, 1763357,  4
662, 671.0, 21021, 321197, 63077, 85380, 100610, 21438, 3257, 52469, 38, 36, NA, 668449,  4
663, 672.0, 53091, 221985, 3767, 641895, 52710, 11876, 701439, 1988, 34, 55, NA, 1688751,  4
664, 673.0, 79488, 277056, 84441, 700705, 296935, 889058, 894558, 8501, 67, 14, NA, 3230742,  4
665, 674.0, 395020, 7293, 401754, 288047, 383904, 1395256, 152772, 284974, 68, 74, NA, 3309020,  4
666, 675.0, 750101, 201219, 16642, 217514, 312391, 175998, 1718836, 678642, 4, 16, NA, 4071343,  4
667, 676.0, 80674, 1003722, 10898, 272889, 345971, 79536, 128472, 281958, 74, 41, NA, 2204120,  4
668, 677.0, 20724, 180519, 70149, 112504, 8036, 879629, 760677, 39228, 72, 91, NA, 2071466,  4
669, 678.0, 15942, 73207, 19842, 37569, 112072, 725486, 124686, 215579, 38, 3, NA, 1324383,  4
670, 679.1, 329046, 1319226, 348, 184681, 1461, 32245, 2375, 66696, 14, 28, NA, 1936078,  4
671, 680.1, 1182, 6259, 143925, 9465, 200063, 671793, 200329, 14840, 46, 98, NA, 1247856,  4
672, 681.1, 43696, 192102, 60042, 11441, 110734, 503325, 13369, 1017588, 67, 92, NA, 1952297,  4
673, 682.1, 19412, 7181, 61264, 28014, 1394476, 709075, 1039413, 381684, 91, 24, NA, 3640519,  4
674, 683.1, 27863, 345476, 299262, 5161, 1881737, 792609, 61607, 1594, 6, 97, NA, 3415309,  4
675, 684.1, 769946, 11451, 86198, 230342, 2282537, 151215, 11238, 92809, 44, 10, NA, 3635736,  4
676, 685.1, 564012, 77245, 4303, 205493, 407262, 56471, 319313, 71887, 91, 99, NA, 1705986,  4
677, 686.1, 339044, 141392, 271587, 184067, 95934, 1890073, 1588025, 203238, 69, 26, NA, 4713360,  4
678, 687.2, 1374497, 307882, 108497, 1823301, 40093, 29370, 10759, 1417297, 60, 58, NA, 5111696,  4
679, 688.2, 408788, 177465, 423683, 62228, 8047, 54252, 556594, 4089, 3, 13, NA, 1695146,  4
680, 689.2, 1398, 322177, 921937, 233207, 8129, 1943, 566710, 242239, 52, 55, NA, 2297740,  4
681, 690.2, 33353, 691959, 330662, 1656, 11619, 132176, 1412956, 75778, 65, 9, NA, 2690159,  4
682, 691.2, 79808, 7325, 1908415, 13946, 282264, 4481, 135948, 66520, 47, 51, NA, 2498707,  4
683, 692.2, 79622, 51624, 124193, 90130, 36, 18101, 23868, 1011, 92, 7, NA, 388585,  4
684, 693.2, 223882, 40842, 1063318, 69246, 181, 182577, 451434, 2334, 9, 82, NA, 2033814,  4
685, 694.2, 35645, 211854, 295126, 1507, 346398, 40603, 160505, 688524, 30, 82, NA, 1780162,  4
686, 695.2, 1766, 46542, 60291, 1814202, 242590, 273666, 98433, 308739, 13, 80, NA, 2846229,  4
687, 696.3, 562870, 1202565, 193396, 578329, 303234, 807267, 490766, 8186, 4, 70, NA, 4146613,  4
688, 697.3, 112427, 11521, 138718, 152561, 37863, 5965, 426564, 5513, 38, 52, NA, 891132,  4
689, 698.3, 183313, 5897, 140, 88463, 221573, 43264, 41093, 112, 27, 68, NA, 583855,  4
690, 699.3, 114780, 1443623, 347699, 23588, 63155, 280461, 270357, 455606, 34, 24, NA, 2999269,  4
691, 700.3, 41551, 33191, 11091, 809684, 15434, 5801, 257565, 16603, 71, 65, NA, 1190920,  4
692, 701.3, 329860, 230154, 579523, 173246, 1202335, 117219, 21124, 6005, 73, 18, NA, 2659466,  4
693, 702.3, 308118, 66093, 432693, 816952, 305894, 81278, 74499, 1147909, 86, 3, NA, 3233436,  4
694, 703.3, 37396, 6368, 117048, 247789, 257275, 754095, 137548, 358429, 55, 35, NA, 1915948,  4
695, 704.4, 28389, 1549074, 67354, 13974, 339474, 14592, 203141, 9630, 74, 5, NA, 2225628,  4
696, 705.4, 16605, 140358, 297227, 3431, 419205, 35205, 240086, 1048523, 75, 96, NA, 2200640,  4
697, 706.4, 7393, 9033, 703554, 91955, 64157, 56781, 82786, 173509, 46, 58, NA, 1189168,  4
698, 707.4, 182011, 227624, 161168, 543768, 8891, 280, 10383, 623733, 98, 98, NA, 1757858,  4
699, 708.4, 220932, 170455, 33868, 108465, 1059816, 74234, 752179, 12510, 93, 49, NA, 2432459,  4
700, 709.4, 412572, 30907, 12733, 255383, 6029, 279819, 86326, 241400, 85, 4, NA, 1325169,  4
701, 710.4, 21710, 528191, 149239, 63523, 970907, 24768, 29622, 96518, 36, 15, NA, 1884478,  4
702, 711.4, 69636, 313826, 70763, 287724, 63245, 258217, 150346, 137677, 62, 54, NA, 1351434,  4
703, 712.5, 125149, 1180881, 143121, 725523, 75723, 12278, 67948, 18228, 29, 60, NA, 2348851,  4
704, 713.5, 411282, 0, 129210, 549912, 482302, 688960, 156901, 102839, 69, 81, NA, 2521406,  4
705, 714.5, 121407, 11110, 13241, 499429, 63255, 50058, 16661, 96391, 97, 93, NA, 871552,  4
706, 715.5, 2142469, 583682, 345, 2828, 311292, 263805, 706378, 711845, 39, 75, NA, 4722644,  4
707, 716.5, 252832, 32982, 186857, 1838804, 534203, 31132, 87317, 301183, 21, 51, NA, 3265310,  4
708, 717.5, 28781, 22345, 135728, 384144, 41425, 49901, 565933, 50697, 21, 17, NA, 1278954,  4
709, 718.5, 282229, 24211, 1336346, 585394, 541678, 593798, 111462, 2526354, 7, 44, NA, 6001472,  4
710, 719.5, 907398, 207079, 38001, 29438, 56066, 355456, 373965, 3026, 74, 62, NA, 1970429,  4
711, 720.6, 14573, 71088, 44355, 26249, 29044, 17351, 78331, 282324, 94, 4, NA, 563315,  4
712, 721.6, 258040, 232680, 205679, 370472, 1222961, 24492, 612442, 98278, 87, 50, NA, 3025044,  4
713, 722.6, 288490, 8783, 46456, 44898, 368834, 1, 207046, 22442, 53, 39, NA, 986950,  4
714, 723.6, 16052, 5676, 313164, 238804, 881607, 163278, 35357, 91934, 62, 64, NA, 1745872,  4
715, 724.6, 1727400, 257044, 6620, 297733, 120731, 159822, 39126, 1319071, 45, 24, NA, 3927547,  4
716, 725.6, 141764, 16903, 83651, 330857, 132280, 80285, 56481, 194827, 54, 24, NA, 1037048,  4
717, 726.6, 7326, 7562, 703631, 845158, 12270, 318471, 107584, 46529, 61, 72, NA, 2048531,  4
718, 727.6, 32973, 262765, 42379, 556192, 60280, 34524, 8154, 908032, 33, 38, NA, 1905299,  4
719, 728.6, 49997, 104980, 36109, 34592, 99991, 1535137, 358234, 230, 51, 60, NA, 2219270,  4
720, 729.7, 118707, 133503, 190931, 46890, 213447, 9140, 1129279, 78533, 6, 6, NA, 1920430,  4
721, 730.7, 25401, 1284269, 53328, 45195, 87282, 48502, 141731, 152496, 8, 2, NA, 1838204,  4
722, 731.7, 85053, 28459, 26764, 98246, 1411436, 396040, 26615, 62230, 9, 12, NA, 2134843,  4
723, 732.7, 14298, 178334, 204833, 177657, 286, 19472, 42353, 187060, 46, 97, NA, 824293,  4
724, 733.7, 715917, 50087, 183913, 22761, 246, 122362, 1137182, 25578, 93, 12, NA, 2258046,  4
