1676875206.000000, IBI
18.781250,0.734375
19.500000,0.718750
20.203125,0.703125
20.953125,0.750000
21.781250,0.828125
22.593750,0.812500
23.328125,0.734375
24.156250,0.828125
24.968750,0.812500
25.828125,0.859375
26.593750,0.765625
27.281250,0.687500
28.015625,0.734375
28.734375,0.718750
29.468750,0.734375
30.203125,0.734375
30.953125,0.750000
31.687500,0.734375
32.468750,0.781250
33.203125,0.734375
33.953125,0.750000
34.843750,0.890625
35.640625,0.796875
36.390625,0.750000
37.203125,0.812500
37.984375,0.781250
38.765625,0.781250
39.515625,0.750000
44.171875,0.734375
44.921875,0.750000
45.718750,0.796875
46.500000,0.781250
47.187500,0.687500
47.859375,0.671875
48.578125,0.718750
49.296875,0.718750
50.093750,0.796875
50.921875,0.828125
51.687500,0.765625
52.437500,0.750000
53.156250,0.718750
53.937500,0.781250
54.765625,0.828125
55.640625,0.875000
56.359375,0.718750
57.125000,0.765625
57.859375,0.734375
58.625000,0.765625
59.453125,0.828125
60.265625,0.812500
61.109375,0.843750
69.093750,0.875000
69.921875,0.828125
76.437500,0.750000
77.234375,0.796875
78.046875,0.812500
78.828125,0.781250
84.078125,0.734375
84.828125,0.750000
85.609375,0.781250
86.375000,0.765625
87.125000,0.750000
87.921875,0.796875
88.750000,0.828125
89.625000,0.875000
90.500000,0.875000
91.312500,0.812500
98.265625,0.765625
98.937500,0.671875
99.875000,0.937500
100.609375,0.734375
101.359375,0.750000
109.343750,0.859375
110.218750,0.875000
111.093750,0.875000
111.875000,0.781250
112.593750,0.718750
156.078125,0.796875
156.921875,0.843750
157.781250,0.859375
162.984375,0.671875
163.734375,0.750000
164.468750,0.734375
165.218750,0.750000
165.953125,0.734375
166.656250,0.703125
167.359375,0.703125
168.125000,0.765625
168.859375,0.734375
185.093750,0.781250
185.828125,0.734375
186.578125,0.750000
187.484375,0.906250
196.984375,0.828125
206.218750,0.750000
215.265625,0.734375
216.015625,0.750000
216.812500,0.796875
217.593750,0.781250
218.390625,0.796875
219.156250,0.765625
219.953125,0.796875
220.718750,0.765625
221.484375,0.765625
222.171875,0.687500
222.890625,0.718750
223.531250,0.640625
224.234375,0.703125
224.953125,0.718750
225.734375,0.781250
226.437500,0.703125
227.140625,0.703125
227.890625,0.750000
228.703125,0.812500
229.593750,0.890625
230.421875,0.828125
231.203125,0.781250
231.906250,0.703125
232.578125,0.671875
239.000000,0.718750
239.703125,0.703125
240.359375,0.656250
241.000000,0.640625
241.625000,0.625000
242.265625,0.640625
242.906250,0.640625
248.140625,0.843750
248.984375,0.843750
249.781250,0.796875
250.578125,0.796875
254.078125,0.640625
254.765625,0.687500
255.468750,0.703125
256.218750,0.750000
257.000000,0.781250
257.859375,0.859375
258.718750,0.859375
259.734375,1.015625
265.625000,0.843750
271.625000,0.765625
272.437500,0.812500
273.312500,0.875000
274.187500,0.875000
280.171875,0.828125
281.031250,0.859375
295.328125,0.906250
299.265625,0.718750
303.500000,0.640625
312.343750,0.593750
312.843750,0.500000
326.000000,0.625000
326.656250,0.656250
327.406250,0.750000
337.359375,0.781250
338.109375,0.750000
338.843750,0.734375
339.578125,0.734375
340.343750,0.765625
341.125000,0.781250
341.953125,0.828125
342.828125,0.875000
358.890625,0.843750
366.640625,0.750000
367.437500,0.796875
371.203125,0.640625
371.921875,0.718750
391.343750,0.875000
392.187500,0.843750
393.031250,0.843750
393.875000,0.843750
394.593750,0.718750
395.406250,0.812500
396.203125,0.796875
402.718750,0.734375
403.500000,0.781250
404.343750,0.843750
405.187500,0.843750
406.046875,0.859375
406.906250,0.859375
407.765625,0.859375
408.546875,0.781250
409.359375,0.812500
410.203125,0.843750
411.046875,0.843750
411.875000,0.828125
412.718750,0.843750
413.578125,0.859375
414.437500,0.859375
415.250000,0.812500
415.984375,0.734375
416.687500,0.703125
417.375000,0.687500
418.046875,0.671875
418.734375,0.687500
419.484375,0.750000
420.234375,0.750000
421.062500,0.828125
421.953125,0.890625
422.828125,0.875000
423.671875,0.843750
424.531250,0.859375
425.343750,0.812500
426.125000,0.781250
426.921875,0.796875
427.734375,0.812500
428.515625,0.781250
429.328125,0.812500
430.171875,0.843750
431.046875,0.875000
431.906250,0.859375
432.796875,0.890625
433.640625,0.843750
434.500000,0.859375
439.234375,0.781250
439.984375,0.750000
440.734375,0.750000
485.953125,0.718750
486.687500,0.734375
487.421875,0.734375
488.156250,0.734375
507.953125,0.781250
508.718750,0.765625
509.546875,0.828125
510.250000,0.703125
510.906250,0.656250
511.656250,0.750000
527.093750,0.765625
542.781250,0.750000
543.578125,0.796875
544.328125,0.750000
545.140625,0.812500
545.828125,0.687500
546.578125,0.750000
547.359375,0.781250
551.156250,0.828125
551.953125,0.796875
552.796875,0.843750
553.578125,0.781250
554.265625,0.687500
555.000000,0.734375
570.687500,0.656250
571.375000,0.687500
581.687500,0.796875
582.453125,0.765625
583.250000,0.796875
584.093750,0.843750
584.843750,0.750000
585.578125,0.734375
586.250000,0.671875
587.015625,0.765625
587.750000,0.734375
588.515625,0.765625
589.281250,0.765625
590.078125,0.796875
593.562500,0.656250
594.312500,0.750000
595.125000,0.812500
596.000000,0.875000
596.890625,0.890625
597.750000,0.859375
598.593750,0.843750
599.375000,0.781250
600.078125,0.703125
600.734375,0.656250
601.406250,0.671875
602.031250,0.625000
602.656250,0.625000
603.343750,0.687500
604.140625,0.796875
604.953125,0.812500
631.750000,0.828125
632.531250,0.781250
633.218750,0.687500
633.968750,0.750000
634.750000,0.781250
635.531250,0.781250
643.281250,0.859375
644.250000,0.968750
645.187500,0.937500
646.015625,0.828125
646.906250,0.890625
647.718750,0.812500
648.500000,0.781250
656.187500,0.859375
657.046875,0.859375
657.843750,0.796875
669.093750,0.734375
669.843750,0.750000
670.593750,0.750000
671.406250,0.812500
672.296875,0.890625
673.171875,0.875000
674.046875,0.875000
674.906250,0.859375
680.656250,0.906250
681.468750,0.812500
682.218750,0.750000
682.984375,0.765625
683.750000,0.765625
684.500000,0.750000
685.312500,0.812500
694.875000,0.703125
695.640625,0.765625
696.437500,0.796875
697.281250,0.843750
698.046875,0.765625
698.859375,0.812500
699.625000,0.765625
700.390625,0.765625
701.218750,0.828125
702.015625,0.796875
702.843750,0.828125
703.671875,0.828125
704.546875,0.875000
705.406250,0.859375
706.265625,0.859375
707.156250,0.890625
708.015625,0.859375
708.828125,0.812500
709.671875,0.843750
710.515625,0.843750
711.343750,0.828125
712.140625,0.796875
712.843750,0.703125
713.562500,0.718750
714.328125,0.765625
715.187500,0.859375
716.046875,0.859375
716.890625,0.843750
717.781250,0.890625
718.687500,0.906250
724.328125,0.687500
725.031250,0.703125
725.765625,0.734375
726.609375,0.843750
727.484375,0.875000
732.375000,0.734375
733.171875,0.796875
733.968750,0.796875
734.796875,0.828125
735.656250,0.859375
736.546875,0.890625
737.406250,0.859375
738.250000,0.843750
739.156250,0.906250
740.015625,0.859375
740.812500,0.796875
741.625000,0.812500
742.484375,0.859375
743.312500,0.828125
744.125000,0.812500
745.000000,0.875000
745.921875,0.921875
746.718750,0.796875
747.515625,0.796875
748.359375,0.843750
749.093750,0.734375
749.890625,0.796875
