obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
998, 1010.1, 243357, 9127, 78479, 99, 83860, 118409, 97733, 502089, 17, 30, NA, 1133153,  X
999, 1011.2, 36317, 2594, 110746, 269099, 1308229, 826094, 101133, 165431, 17, 90, NA, 2819643,  X
1000, 1012.2, 190991, 280899, 1093903, 348203, 62106, 116618, 1764544, 54891, 50, 24, NA, 3912155,  X
1001, 1013.2, 4879, 220100, 43867, 280374, 1745, 21, 49128, 12687, 63, 30, NA, 612801,  X
1002, 1014.2, 105378, 629980, 19100, 108845, 860951, 100370, 1435678, 87904, 15, 58, NA, 3348206,  X
1003, 1015.2, 587220, 2201, 76492, 12074, 111111, 14379, 101741, 1240845, 83, 63, NA, 2146063,  X
1004, 1016.2, 39977, 343006, 47049, 6547, 3033, 6877, 124852, 314475, 13, 92, NA, 885816,  X
1005, 1017.2, 587727, 194192, 60842, 42242, 580260, 164053, 637424, 480224, 40, 37, NA, 2746964,  X
1006, 1018.2, 434255, 24563, 296519, 328654, 63227, 141877, 111393, 450219, 95, 52, NA, 1850707,  X
1007, 1019.3, 638413, 321414, 1015906, 848178, 224986, 69955, 87944, 11085, 39, 87, NA, 3217881,  X
1008, 1020.3, 417112, 87019, 9886, 126593, 169933, 122716, 3780, 21283, 19, 81, NA, 958322,  X
1009, 1021.3, 24434, 994753, 618839, 1057636, 906240, 2260901, 41553, 271962, 91, 9, NA, 6176318,  X
1010, 1022.3, 258118, 88566, 46438, 294014, 225661, 377076, 181950, 606264, 8, 55, NA, 2078087,  X
1011, 1023.3, 7757, 259332, 48899, 2006561, 99461, 3326, 38203, 1069986, 26, 94, NA, 3533525,  X
1012, 1024.3, 359168, 14176, 135204, 130740, 179912, 268493, 4, 328025, 82, 44, NA, 1415722,  X
1013, 1025.3, 56126, 208281, 553502, 296886, 238599, 73584, 864138, 41466, 62, 51, NA, 2332582,  X
1014, 1026.3, 54704, 3630, 1, 107940, 178040, 116917, 374638, 581494, 36, 82, NA, 1417364,  X
1015, 1027.4, 470685, 903375, 351718, 397015, 51132, 131643, 18720, 4358, 10, 75, NA, 2328646,  X
1016, 1028.4, 4155, 171556, 339054, 2233251, 433471, 6078, 149145, 138634, 9, 76, NA, 3475344,  X
1017, 1029.4, 676684, 27457, 53, 382, 60477, 13417, 105651, 223005, 1, 39, NA, 1107126,  X
1018, 1030.4, 356066, 96651, 2301, 412870, 72593, 763903, 679632, 200850, 70, 31, NA, 2584866,  X
1019, 1031.4, 91157, 2216171, 210188, 59540, 229797, 588052, 6546, 169192, 98, 50, NA, 3570643,  X
1020, 1032.4, 773853, 175131, 376011, 51172, 384072, 217211, 533766, 85074, 76, 17, NA, 2596290,  X
1021, 1033.4, 140592, 1461496, 277061, 107362, 94764, 1600137, 13063, 16470, 39, 49, NA, 3710945,  X
1022, 1034.4, 466197, 278053, 328240, 244122, 448925, 237730, 36839, 159285, 74, 6, NA, 2199391,  X
1023, 1035.4, 175509, 193058, 243946, 40077, 10025, 131579, 37800, 2076640, 55, 40, NA, 2908634,  X
1024, 1036.5, 0, 165394, 1164906, 660210, 1522327, 38778, 403, 544458, 61, 78, NA, 4096476,  X
1025, 1037.5, 38277, 204336, 67000, 137782, 183784, 336811, 24579, 2399, 56, 74, NA, 994968,  X
1026, 1038.5, 375260, 263011, 176265, 164496, 205180, 220577, 562361, 496141, 57, 96, NA, 2463291,  X
1027, 1039.5, 438, 1093267, 1220, 121861, 23811, 330843, 138976, 8948, 40, 28, NA, 1719364,  X
1028, 1040.5, 42399, 796959, 1608477, 279989, 134328, 50635, 119868, 35766, 68, 57, NA, 3068421,  X
1029, 1041.5, 220894, 103511, 250894, 367999, 38819, 24814, 57, 3544042, 1, 10, NA, 4551030,  X
1030, 1042.5, 77469, 774, 816941, 157109, 52855, 6753, 21, 24933, 99, 75, NA, 1136855,  X
1031, 1043.5, 76968, 10091, 140256, 799, 25246, 111776, 2870, 344191, 32, 29, NA, 712197,  X
1032, 1044.6, 122573, 488644, 737237, 27436, 327507, 102266, 1265125, 398896, 35, 37, NA, 3469684,  X
1033, 1045.6, 627079, 292085, 534941, 326186, 294021, 1389062, 109721, 674859, 76, 88, NA, 4247954,  X
1034, 1046.6, 54518, 332188, 1502948, 46, 145831, 325272, 304533, 190245, 12, 19, NA, 2855581,  X
1035, 1047.6, 96185, 191939, 175088, 17598, 24616, 589571, 38884, 769890, 96, 31, NA, 1903771,  X
1036, 1048.6, 70827, 1108958, 135986, 847, 176894, 237264, 475496, 524, 97, 37, NA, 2206796,  X
1037, 1049.6, 235795, 375584, 55541, 141077, 484981, 133238, 303739, 69406, 38, 76, NA, 1799361,  X
1038, 1050.6, 967995, 99030, 629997, 395, 74522, 240267, 521929, 535745, 49, 38, NA, 3069880,  X
1039, 1051.6, 1638, 218632, 68545, 396802, 137748, 148857, 30548, 64755, 87, 65, NA, 1067525,  X
1040, 1052.7, 277172, 499326, 144174, 19094, 14584, 315535, 5161, 338769, 45, 92, NA, 1613815,  X
1041, 1053.7, 746687, 94998, 202167, 4653, 611716, 25276, 2218, 2542913, 18, 16, NA, 4230628,  X
1042, 1054.7, 1092734, 20639, 34856, 625, 23392, 375050, 867307, 4855, 43, 12, NA, 2419458,  X
1043, 1055.7, 34427, 2473, 34801, 188674, 2159419, 89424, 3746, 713115, 23, 64, NA, 3226079,  X
1044, 1056.7, 1819160, 678899, 929118, 89586, 1480, 21084, 480, 816740, 83, 49, NA, 4356547,  X
1045, 1057.7, 82974, 1364510, 614070, 267612, 215599, 99572, 2148, 35379, 95, 72, NA, 2681864,  X
1046, 1058.7, 51025, 241174, 711550, 52744, 239994, 13165, 506682, 971263, 10, 78, NA, 2787597,  X
1047, 1059.7, 350074, 216130, 41566, 63829, 98185, 399, 462418, 1638813, 99, 56, NA, 2871414,  X
1048, 1060.8, 96, 981941, 16623, 785673, 450066, 1729443, 185662, 82991, 43, 72, NA, 4232495,  X
1049, 1061.8, 1117542, 23, 430, 1143207, 579778, 3446, 397725, 12956, 90, 60, NA, 3255107,  X
1050, 1062.8, 308694, 237154, 1445370, 963, 126, 464895, 34444, 358807, 28, 35, NA, 2850453,  X
1051, 1063.8, 14198, 154956, 50449, 164554, 136407, 548651, 545146, 924847, 68, 65, NA, 2539208,  X
1052, 1064.8, 362280, 266005, 265184, 6679, 288057, 11232, 300784, 95989, 69, 48, NA, 1596210,  X
1053, 1065.8, 36390, 501364, 3965, 215753, 53725, 234920, 52263, 668751, 14, 38, NA, 1767131,  X
1054, 1066.8, 50636, 12, 483073, 37019, 2115064, 196740, 121655, 1185168, 44, 28, NA, 4189367,  X
1055, 1067.8, 276268, 1390978, 32, 982388, 282871, 589633, 879234, 703485, 83, 10, NA, 5104889,  X
1056, 1068.9, 142766, 13732, 33701, 475761, 982, 397836, 969095, 7202, 18, 35, NA, 2041075,  X
1057, 1069.9, 295834, 111824, 14419, 262001, 152484, 352535, 1112762, 2523, 3, 59, NA, 2304382,  X
1058, 1070.9, 652697, 75862, 3298, 997595, 12112, 608670, 718515, 307456, 75, 21, NA, 3376205,  X
1059, 1071.9, 158213, 14083, 11511, 460553, 28782, 237161, 1358, 951654, 72, 89, NA, 1863315,  X
1060, 1072.9, 356926, 31213, 179675, 43700, 5229, 1475869, 82661, 19599, 78, 10, NA, 2194872,  X
1061, 1073.9, 67940, 41838, 522839, 3264, 529740, 433452, 160738, 345543, 21, 56, NA, 2105354,  X
1062, 1074.9, 179634, 740092, 108824, 41, 270824, 101965, 502835, 21993, 19, 80, NA, 1926208,  X
1063, 1075.9, 31314, 957861, 1238692, 47, 103863, 153180, 575307, 257990, 46, 86, NA, 3318254,  X
1064, 1077.0, 1323, 582038, 41913, 344736, 181674, 59302, 529, 736406, 12, 76, NA, 1947921,  X
1065, 1078.0, 62055, 5828, 10794, 41974, 119665, 22092, 4812, 35603, 12, 22, NA, 302823,  X
1066, 1079.0, 369651, 334538, 108296, 99345, 204799, 30847, 286008, 8578, 98, 52, NA, 1442062,  X
1067, 1080.0, 231750, 550273, 156945, 175620, 130889, 75727, 51257, 5375, 28, 78, NA, 1377836,  X
1068, 1081.0, 595264, 43813, 686366, 28943, 78961, 233, 441722, 1787124, 37, 68, NA, 3662426,  X
1069, 1082.0, 13416, 118488, 691169, 1296, 118615, 16739, 349414, 615880, 13, 19, NA, 1925017,  X
1070, 1083.0, 160178, 472096, 43, 138584, 10583, 5081, 100690, 982286, 13, 19, NA, 1869541,  X
1071, 1084.0, 1275, 29966, 27105, 670837, 91407, 1008022, 537477, 939983, 90, 78, NA, 3306072,  X
1072, 1085.0, 671126, 880207, 398606, 830, 1721367, 974, 82092, 705723, 82, 59, NA, 4460925,  X
1073, 1086.1, 72695, 147310, 77954, 786, 209466, 2441789, 19473, 199431, 91, 37, NA, 3168904,  X
1074, 1087.1, 2631412, 38912, 151671, 332804, 60943, 36615, 2421, 4062, 21, 99, NA, 3258840,  X
1075, 1088.1, 354613, 132, 4511, 2625, 424776, 42563, 127726, 500155, 15, 65, NA, 1457101,  X
1076, 1089.1, 1684164, 73121, 736012, 588094, 1588040, 1999, 31381, 136045, 41, 86, NA, 4838856,  X
1077, 1090.1, 1739, 850, 12380, 100498, 212690, 5067, 296496, 61695, 42, 49, NA, 691415,  X
1078, 1091.1, 9152, 43370, 112751, 23004, 1155, 782222, 673629, 193638, 33, 14, NA, 1838921,  X
1079, 1092.1, 95495, 308, 15128, 23874, 68775, 280874, 794769, 272039, 51, 87, NA, 1551262,  X
1080, 1093.1, 794944, 235488, 348154, 1057431, 978264, 127630, 294454, 359744, 2, 88, NA, 4196109,  X
1081, 1094.2, 155457, 37755, 203319, 317451, 7870, 377663, 765088, 473485, 49, 95, NA, 2338088,  X
1082, 1095.2, 8165, 82, 47419, 66947, 195883, 19815, 663385, 651867, 54, 70, NA, 1653563,  X
1083, 1096.2, 34450, 166131, 549352, 13120, 22442, 186821, 9674, 215380, 99, 49, NA, 1197370,  X
1084, 1097.2, 78748, 40482, 24155, 100796, 730550, 2398, 364256, 469419, 23, 26, NA, 1810804,  X
1085, 1098.2, 36381, 665688, 2651017, 409817, 532794, 602285, 29976, 343394, 89, 77, NA, 5271352,  X
1086, 1099.2, 117575, 109252, 145247, 41515, 23656, 177511, 338269, 697802, 42, 46, NA, 1650827,  X
1087, 1100.2, 66210, 52164, 588932, 72223, 24695, 339160, 232697, 149330, 87, 92, NA, 1525411,  X
1088, 1101.2, 13123, 1575, 31775, 1213018, 12680, 90411, 10286, 128761, 61, 84, NA, 1501629,  X
1089, 1102.3, 2237, 289, 579980, 7005, 295121, 72592, 17380, 281372, 14, 16, NA, 1255976,  X
1090, 1103.3, 211742, 322946, 13848, 464256, 406498, 97535, 53381, 384163, 60, 67, NA, 1954369,  X
1091, 1104.3, 290, 5828, 39125, 100512, 14449, 325408, 250307, 17310, 26, 38, NA, 753229,  X
1092, 1105.3, 47351, 4431, 238830, 263, 32934, 425183, 2817425, 631317, 21, 12, NA, 4197734,  X
1093, 1106.3, 533470, 239811, 242552, 86695, 240651, 2364, 141702, 472908, 87, 2, NA, 1960153,  X
1094, 1107.3, 918906, 493986, 98714, 53993, 817348, 88210, 1169669, 477688, 67, 11, NA, 4118514,  X
1095, 1108.3, 6665, 2917515, 215980, 2411103, 1002477, 100178, 443713, 413910, 79, 31, NA, 7511541,  X
1096, 1109.3, 280, 8373, 991150, 252615, 40399, 211242, 101924, 766669, 92, 84, NA, 2372652,  X
1097, 1110.4, 2320015, 25127, 318086, 18443, 691808, 4428, 707019, 29045, 11, 67, NA, 4113971,  X
1098, 1111.4, 363637, 16651, 862663, 122150, 88528, 749315, 372760, 232804, 31, 60, NA, 2808508,  X
1099, 1112.4, 515518, 133199, 326504, 4815, 1273, 117198, 10931, 291124, 73, 69, NA, 1400562,  X
1100, 1113.4, 55206, 11178, 1839165, 5533, 102357, 489913, 904412, 362746, 73, 83, NA, 3770510,  X
1101, 1114.4, 27996, 170687, 46158, 944258, 263478, 261026, 305997, 539742, 75, 15, NA, 2559342,  X
1102, 1115.4, 266018, 202529, 3797, 2115, 312013, 5, 8649, 5140, 70, 36, NA, 800266,  X
1103, 1116.4, 3297787, 851570, 411641, 170571, 54511, 60927, 314788, 33784, 69, 2, NA, 5195579,  X
1104, 1117.4, 272631, 1094340, 16490, 73003, 232571, 567507, 94045, 1495, 73, 53, NA, 2352082,  X
1105, 1118.5, 17544, 3554, 1272, 792, 218025, 1389164, 68445, 133773, 93, 37, NA, 1832569,  X
1106, 1119.5, 591588, 588298, 734290, 255005, 2245889, 122689, 173852, 104630, 44, 79, NA, 4816241,  X
1107, 1120.5, 19124, 78653, 86076, 73611, 17775, 611747, 431630, 546638, 79, 40, NA, 1865254,  X
1108, 1121.5, 282847, 36562, 0, 2636, 729646, 1433958, 13522, 56, 92, 86, NA, 2499227,  X
1109, 1122.5, 74905, 71793, 1296402, 2357, 3775027, 330228, 97935, 473950, 16, 34, NA, 6122597,  X
1110, 1123.5, 48614, 438, 1516626, 15362, 56372, 177502, 181076, 509021, 75, 60, NA, 2505011,  X
1111, 1124.5, 186981, 1630813, 6418, 337400, 5750, 283268, 624349, 368505, 10, 74, NA, 3443484,  X
1112, 1125.5, 104284, 62751, 277, 211526, 345444, 61006, 113, 366026, 65, 31, NA, 1151427,  X
1113, 1126.6, 568399, 717413, 146557, 608130, 1543287, 52257, 988708, 697038, 54, 88, NA, 5321789,  X
1114, 1127.6, 124807, 282353, 475917, 198946, 7487, 24783, 8143, 1604000, 100, 94, NA, 2726436,  X
1115, 1128.6, 15102, 565358, 202008, 487, 2457, 416720, 147798, 111, 37, 56, NA, 1350041,  X
1116, 1129.6, 809056, 21036, 166556, 14767, 2554, 691183, 56056, 517268, 21, 1, NA, 2278476,  X
1117, 1130.6, 401833, 83, 791017, 117732, 23837, 1288800, 36227, 10390, 1, 80, NA, 2669919,  X
1118, 1131.6, 75237, 325, 535922, 60550, 7041, 114919, 25804, 145307, 1, 10, NA, 965105,  X
1119, 1132.6, 203811, 340527, 28284, 318426, 209012, 22530, 803701, 6406, 17, 67, NA, 1932697,  X
1120, 1133.6, 1488, 20, 224947, 2878, 588, 238943, 62205, 9434, 82, 79, NA, 540503,  X
1121, 1134.7, 205020, 782879, 45295, 726, 15316, 545990, 2683, 409264, 86, 51, NA, 2007173,  X
1122, 1135.7, 1171160, 59574, 53368, 12019, 400709, 583244, 885844, 91537, 84, 93, NA, 3257455,  X
1123, 1136.7, 340636, 1703, 185948, 232584, 114900, 3119, 340202, 9992, 91, 12, NA, 1229084,  X
1124, 1137.7, 1014630, 28651, 64801, 198545, 325689, 51195, 16371, 632384, 81, 12, NA, 2332266,  X
1125, 1138.7, 56470, 3922, 832814, 4085, 2514832, 673227, 160257, 312872, 91, 56, NA, 4558479,  X
1126, 1139.7, 39, 114324, 11723, 18772, 8151, 35745, 50, 164345, 100, 34, NA, 353149,  X
1127, 1140.7, 56229, 1724928, 84543, 13255, 64, 406729, 18224, 134397, 37, 89, NA, 2438369,  X
1128, 1141.7, 135804, 963511, 168776, 2766829, 6519, 768207, 93, 30995, 52, 25, NA, 4840734,  X
1129, 1142.8, 357572, 1283269, 23939, 84375, 4, 116031, 2615761, 225210, 97, 87, NA, 4706161,  X
1130, 1143.8, 791258, 22043, 351342, 41857, 339995, 883, 101000, 50783, 10, 57, NA, 1699161,  X
1131, 1144.8, 1251, 795732, 21349, 977, 305306, 40372, 51206, 1960619, 80, 36, NA, 3176812,  X
1132, 1145.8, 494314, 17356, 306856, 14214, 312841, 46830, 24617, 34786, 86, 49, NA, 1251814,  X
1133, 1146.8, 164718, 17558, 699973, 1673825, 311997, 126408, 427792, 173776, 98, 44, NA, 3596047,  X
1134, 1147.8, 20412, 5944, 106433, 62936, 290084, 106556, 28288, 17876, 18, 93, NA, 638529,  X
1135, 1148.8, 1602387, 65272, 469143, 37948, 109337, 155866, 85742, 158758, 13, 50, NA, 2684453,  X
1136, 1149.8, 295364, 300608, 911155, 1410136, 2302, 2058959, 6234, 234495, 50, 20, NA, 5219253,  X
1137, 1150.8, 135, 44907, 354078, 648, 2294, 173885, 1376534, 480722, 1, 100, NA, 2433203,  X
1138, 1151.9, 211732, 282505, 90072, 99733, 300, 463993, 5171, 6431, 30, 13, NA, 1159937,  X
1139, 1152.9, 288942, 17325, 781703, 100612, 174875, 37268, 155458, 30241, 55, 33, NA, 1586424,  X
1140, 1153.9, 333697, 1094318, 293681, 242396, 330479, 19474, 39070, 1078325, 65, 70, NA, 3431440,  X
1141, 1154.9, 215668, 134, 2776142, 905532, 277410, 155927, 73075, 8676, 99, 3, NA, 4412564,  X
1142, 1155.9, 8791, 72996, 237383, 3575, 35665, 805704, 21870, 1353594, 61, 60, NA, 2539578,  X
1143, 1156.9, 283896, 149583, 192453, 562487, 123860, 101471, 13978, 168862, 33, 80, NA, 1596590,  X
1144, 1157.9, 24855, 4483, 2120, 308686, 620126, 89092, 54606, 555237, 26, 87, NA, 1659205,  X
1145, 1158.9, 14038, 102864, 105320, 422208, 883868, 30182, 21251, 1097633, 33, 71, NA, 2677364,  X
1146, 1160.0, 231108, 832147, 150255, 746264, 457978, 222915, 63235, 67523, 34, 29, NA, 2771425,  X
1147, 1161.0, 32559, 1535667, 241016, 54742, 4375, 4024, 1260868, 133536, 67, 98, NA, 3266787,  X
1148, 1162.0, 13918, 178606, 555661, 647701, 265427, 96690, 450162, 1260073, 76, 88, NA, 3468238,  X
1149, 1163.0, 28212, 36290, 90244, 19053, 274, 118191, 250062, 204858, 98, 31, NA, 747184,  X
1150, 1164.0, 261895, 172293, 714, 40707, 562378, 121194, 472094, 201078, 94, 23, NA, 1832353,  X
1151, 1165.0, 98729, 116175, 142192, 246841, 2240798, 50983, 131649, 600615, 24, 55, NA, 3627982,  X
1152, 1166.0, 244159, 435067, 695437, 563853, 262831, 159100, 363649, 3843, 43, 42, NA, 2727939,  X
1153, 1167.0, 120080, 75229, 154560, 14977, 10672, 2102, 407509, 51334, 73, 73, NA, 836463,  X
1154, 1168.1, 59940, 3112, 9110, 11118, 88816, 116885, 533557, 81861, 25, 82, NA, 904399,  X
1155, 1169.1, 76, 489477, 141990, 70778, 507549, 246105, 9491, 96456, 73, 32, NA, 1561922,  X
1156, 1170.1, 343, 410445, 432284, 11515, 165611, 435418, 4025, 425143, 24, 23, NA, 1884784,  X
1157, 1171.1, 14061, 324934, 1192518, 145040, 7628, 772105, 201925, 246911, 87, 76, NA, 2905122,  X
1158, 1172.1, 4673, 2162752, 8294, 11845, 1091, 156166, 439733, 509237, 31, 71, NA, 3293791,  X
1159, 1173.1, 348, 490712, 1525311, 30557, 78445, 960632, 5718, 230457, 90, 26, NA, 3322180,  X
1160, 1174.1, 201167, 451889, 19, 107283, 55695, 124661, 57097, 593429, 89, 41, NA, 1591240,  X
1161, 1175.1, 1103, 11254, 79008, 125893, 26171, 425015, 224223, 23284, 14, 23, NA, 915951,  X
1162, 1176.2, 244511, 56028, 424187, 23736, 86065, 107960, 606745, 1229542, 36, 89, NA, 2778774,  X
1163, 1177.2, 562741, 50257, 483410, 1328941, 9072, 279, 63647, 546871, 27, 77, NA, 3045218,  X
1164, 1178.2, 11035, 306226, 194383, 6024, 12799, 454086, 548568, 427886, 78, 81, NA, 1961007,  X
1165, 1179.2, 639916, 11272, 581598, 284780, 228197, 317767, 164990, 270907, 64, 39, NA, 2499427,  X
1166, 1180.2, 247131, 125462, 50588, 843, 78761, 933638, 1898, 1151629, 10, 36, NA, 2589950,  X
1167, 1181.2, 389041, 270362, 222962, 479664, 4235, 201855, 14107, 207888, 52, 67, NA, 1790114,  X
1168, 1182.2, 1149133, 227655, 1196876, 431219, 68241, 70548, 49252, 376292, 28, 56, NA, 3569216,  X
1169, 1183.2, 84000, 208403, 151936, 192481, 200476, 47868, 116728, 139983, 26, 92, NA, 1141875,  X
1170, 1184.3, 125413, 2439748, 150161, 733326, 859920, 358990, 28053, 9127, 12, 40, NA, 4704738,  X
1171, 1185.3, 1255514, 333943, 569983, 246005, 72042, 725541, 1117445, 1031284, 42, 42, NA, 5351757,  X
1172, 1186.3, 30249, 594426, 159606, 1050836, 845745, 56681, 268481, 34917, 30, 3, NA, 3040941,  X
1173, 1187.3, 292857, 96495, 67638, 144, 1009410, 544, 205896, 556933, 43, 66, NA, 2229917,  X
1174, 1188.3, 1475333, 157848, 264816, 416426, 83451, 458, 173508, 1680878, 83, 5, NA, 4252718,  X
1175, 1189.3, 149162, 159216, 14200, 585994, 187898, 325112, 65213, 239307, 4, 97, NA, 1726102,  X
1176, 1190.3, 579006, 847605, 19401, 421255, 36306, 386790, 173, 38380, 53, 27, NA, 2328916,  X
1177, 1191.3, 64043, 77577, 93401, 361785, 255622, 2082107, 45402, 183820, 77, 57, NA, 3163757,  X
1178, 1192.4, 25098, 487070, 1924187, 763676, 85537, 226531, 480680, 3088, 21, 25, NA, 3995867,  X
1179, 1193.4, 298523, 187121, 20575, 106851, 285098, 469081, 25414, 90912, 54, 60, NA, 1483575,  X
1180, 1194.4, 139, 82087, 860, 15029, 161226, 198619, 465131, 159010, 50, 45, NA, 1082101,  X
1181, 1195.4, 303612, 405055, 96580, 171619, 314241, 568779, 117142, 97999, 4, 17, NA, 2075027,  X
1182, 1196.4, 88191, 62966, 26668, 644467, 15073, 146331, 246547, 285324, 24, 62, NA, 1515567,  X
1183, 1197.4, 1441346, 353068, 27140, 302715, 105540, 710310, 47121, 353500, 30, 58, NA, 3340740,  X
1184, 1198.4, 31154, 2447, 216689, 166498, 359837, 4010, 54372, 296456, 19, 78, NA, 1131463,  X
1185, 1199.4, 163907, 1704059, 36991, 92930, 10645, 74450, 12718, 160902, 42, 56, NA, 2256602,  X
1186, 1200.5, 25713, 18462, 377691, 1136226, 801741, 277132, 238970, 31336, 88, 98, NA, 2907271,  X
1187, 1201.5, 54801, 125, 190713, 372049, 94830, 181599, 24382, 552, 48, 63, NA, 919051,  X
1188, 1202.5, 18397, 37840, 136739, 766007, 147, 7121, 149528, 187908, 32, 36, NA, 1303687,  X
1189, 1203.5, 162465, 44138, 316261, 2143270, 1172, 1731, 27025, 1307147, 41, 23, NA, 4003209,  X
1190, 1204.5, 1597181, 340076, 64400, 17480, 29726, 641792, 201076, 227325, 30, 23, NA, 3119056,  X
1191, 1205.5, 163292, 1373690, 9518, 180952, 39299, 1235639, 11789, 357581, 50, 10, NA, 3371760,  X
1192, 1206.5, 1394516, 351989, 190322, 3602, 2377309, 1500410, 19548, 56618, 56, 11, NA, 5894314,  X
1193, 1207.5, 589680, 37220, 136, 36011, 177, 204932, 127095, 17315, 63, 66, NA, 1012566,  X
1194, 1208.6, 877361, 2067, 454948, 9330, 211942, 286404, 4189, 61758, 74, 63, NA, 1907999,  X
1195, 1209.6, 681824, 18593, 185233, 29238, 89681, 3523, 46428, 199609, 68, 26, NA, 1254129,  X
1196, 1210.6, 784813, 16416, 148978, 121362, 6536, 156089, 3012818, 99918, 23, 47, NA, 4346930,  X
1197, 1211.6, 427345, 128904, 687274, 1965167, 252875, 25455, 834271, 127555, 94, 56, NA, 4448846,  X
1198, 1212.6, 1763141, 125691, 203934, 687463, 56092, 100553, 214072, 532138, 76, 100, NA, 3683084,  X
1199, 1213.6, 105788, 32199, 1314006, 280775, 14078, 698924, 239876, 582168, 25, 7, NA, 3267814,  X
1200, 1214.6, 53838, 778, 131, 520175, 380179, 131937, 15848, 611215, 13, 2, NA, 1714101,  X
1201, 1215.6, 290738, 738411, 665341, 24237, 42757, 1159538, 730224, 46682, 48, 67, NA, 3697928,  X
1202, 1216.7, 452588, 6290, 85512, 2967344, 1774497, 153507, 1041320, 497028, 68, 52, NA, 6978086,  X
1203, 1217.7, 5809, 1243647, 88623, 1380829, 182500, 66728, 153814, 153748, 37, 71, NA, 3275698,  X
1204, 1218.7, 1342633, 35222, 135047, 37954, 725793, 138658, 311962, 72407, 35, 42, NA, 2799676,  X
1205, 1219.7, 204139, 361389, 56386, 151011, 740366, 50558, 197405, 198483, 28, 100, NA, 1959737,  X
1206, 1220.7, 4165, 374161, 155846, 6228, 772550, 4141, 300007, 1375, 75, 21, NA, 1618473,  X
1207, 1221.7, 327637, 96124, 769, 250303, 117360, 30741, 1395065, 230876, 76, 33, NA, 2448875,  X
1208, 1222.7, 27457, 30196, 403, 3485, 187200, 516882, 60382, 1411607, 11, 11, NA, 2237612,  X
1209, 1223.7, 296090, 48300, 42523, 35764, 11720, 145802, 56916, 298380, 14, 27, NA, 935495,  X
1210, 1224.8, 5797, 34058, 97754, 564245, 143902, 291199, 153635, 7357, 51, 85, NA, 1297947,  X
1211, 1225.8, 159930, 4211, 282461, 46380, 568234, 148717, 88998, 484224, 37, 7, NA, 1783155,  X
1212, 1226.8, 33662, 42991, 1224856, 8410, 35606, 73497, 427, 395983, 13, 52, NA, 1815432,  X
1213, 1227.8, 422401, 295364, 2023, 160532, 41574, 16280, 10536, 353357, 54, 84, NA, 1302067,  X
1214, 1228.8, 844, 344975, 26865, 22815, 5967, 603942, 121789, 84384, 44, 53, NA, 1211581,  X
1215, 1229.8, 95975, 346318, 9292, 179411, 45404, 2423, 62020, 160028, 90, 62, NA, 900871,  X
1216, 1230.8, 1633305, 145365, 442932, 25, 789174, 439837, 8295, 23701, 11, 95, NA, 3482634,  X
1217, 1231.8, 153364, 1642, 2191703, 597274, 113, 1100445, 612757, 6657, 88, 77, NA, 4663955,  X
1218, 1232.8, 345810, 935517, 53004, 365643, 5986, 134478, 202671, 9125, 86, 71, NA, 2052234,  X
1219, 1233.9, 46343, 193966, 745209, 5115, 5522, 16350, 573324, 766202, 62, 98, NA, 2352031,  X
1220, 1234.9, 2, 122925, 120429, 629398, 37274, 32317, 934405, 181917, 36, 81, NA, 2058667,  X
1221, 1235.9, 50276, 6332, 684952, 184663, 536107, 37127, 24877, 88625, 80, 35, NA, 1612959,  X
1222, 1236.9, 1399196, 37974, 165760, 295679, 26377, 665619, 2165, 172745, 58, 9, NA, 2765515,  X
1223, 1237.9, 1204094, 1254, 337228, 12032, 612463, 29111, 1231871, 56, 50, 59, NA, 3428109,  X
1224, 1238.9, 60066, 70862, 36016, 302132, 359118, 123027, 44423, 519478, 43, 52, NA, 1515122,  X
1225, 1239.9, 18429, 1732, 119598, 195632, 4781, 2877110, 118113, 193391, 98, 2, NA, 3528786,  X
1226, 1240.9, 157590, 238461, 1102, 93741, 432031, 106438, 95030, 30382, 11, 92, NA, 1154775,  X
1227, 1242.0, 4852, 136914, 1073, 110006, 209942, 6388, 8560, 324067, 97, 50, NA, 801802,  X
1228, 1243.0, 1105695, 174781, 1936996, 183866, 110277, 85926, 490357, 139954, 99, 6, NA, 4227852,  X
1229, 1244.0, 25397, 703496, 54297, 104030, 122150, 149348, 61489, 54764, 33, 33, NA, 1274971,  X
1230, 1245.0, 631845, 2169, 76393, 91991, 93076, 513764, 558685, 1127, 4, 94, NA, 1969050,  X
1231, 1246.0, 604870, 16237, 289882, 171078, 183076, 453912, 857207, 37250, 83, 18, NA, 2613512,  X
1232, 1247.0, 1064506, 37333, 40215, 314547, 58633, 1423127, 64448, 10290, 40, 53, NA, 3013099,  X
1233, 1248.0, 32805, 635, 637, 758947, 191, 394520, 133129, 13285, 33, 81, NA, 1334149,  X
1234, 1249.0, 91530, 34658, 662197, 937335, 15584, 1101575, 38758, 189493, 88, 29, NA, 3071130,  X
1235, 1250.1, 143404, 103514, 19696, 179346, 55998, 76552, 104716, 49542, 22, 54, NA, 732768,  X
1236, 1251.1, 574355, 501906, 462184, 442468, 1458, 722200, 509283, 504132, 18, 67, NA, 3717986,  X
