obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
988, 999.1, 479425, 211030, 133819, 107618, 359473, 123252, 16328, 1560848, 60, 93, NA, 2991793,  8
989, 1000.1, 159215, 15, 799115, 233150, 354034, 449, 395058, 16217, 98, 56, NA, 1957253,  8
990, 1001.1, 107315, 217724, 16310, 139824, 1652639, 395337, 233828, 91975, 69, 46, NA, 2854952,  8
991, 1002.1, 292423, 102777, 103584, 154322, 2689, 254077, 228360, 3122, 66, 20, NA, 1141354,  8
992, 1003.1, 421712, 1492806, 1178946, 118797, 159888, 348099, 49257, 38057, 71, 38, NA, 3807562,  8
993, 1004.1, 778052, 297102, 375898, 3967, 352955, 173746, 58675, 338, 51, 54, NA, 2040733,  8
994, 1005.1, 170397, 299326, 812567, 73944, 588703, 430248, 63582, 1135701, 31, 97, NA, 3574468,  8
995, 1006.2, 12502, 113137, 298528, 3653, 439333, 1051, 90362, 40443, 59, 81, NA, 999009,  8
996, 1007.2, 6950, 319548, 405113, 52751, 257652, 218615, 53923, 6023, 95, 98, NA, 1320575,  8
997, 1008.2, 158436, 190937, 368991, 662209, 13364, 516656, 324, 22902, 37, 27, NA, 1933819,  8
998, 1009.2, 366339, 129421, 300895, 460714, 475342, 870420, 154488, 149647, 90, 81, NA, 2907266,  8
999, 1010.2, 35092, 375030, 317118, 389400, 10534, 175791, 894205, 9585, 52, 15, NA, 2206755,  8
1000, 1011.2, 71309, 205450, 387272, 7532, 6124, 96413, 59111, 195349, 1, 41, NA, 1028560,  8
1001, 1012.2, 138567, 645726, 22492, 281497, 1589237, 54705, 157195, 112864, 7, 59, NA, 3002283,  8
1002, 1013.2, 543301, 309380, 327655, 56003, 5037, 308474, 41499, 716772, 72, 20, NA, 2308121,  8
1003, 1014.2, 944, 548534, 53199, 3060, 6200, 3024, 959141, 4873, 76, 79, NA, 1578975,  8
1004, 1015.3, 18746, 5842, 587124, 141463, 433158, 9396, 39987, 35272, 12, 54, NA, 1270988,  8
1005, 1016.3, 354068, 38220, 41630, 138081, 6785, 317648, 15495, 168840, 29, 14, NA, 1080767,  8
1006, 1017.3, 453913, 770, 1127160, 58219, 268713, 98281, 6268, 164638, 81, 16, NA, 2177962,  8
1007, 1018.3, 142707, 42134, 52049, 266306, 400663, 123058, 110417, 62266, 82, 75, NA, 1199600,  8
1008, 1019.3, 1249714, 440005, 284844, 9730, 31419, 63140, 51, 156996, 20, 85, NA, 2235899,  8
1009, 1020.3, 396612, 12266, 5376, 59078, 142280, 382828, 12258, 20813, 58, 10, NA, 1031511,  8
1010, 1021.3, 10312, 4181, 106776, 121904, 18657, 159713, 74113, 112483, 4, 65, NA, 608139,  8
1011, 1022.3, 246123, 5389, 263, 9472, 7, 440445, 604867, 75227, 48, 73, NA, 1381793,  8
1012, 1023.4, 9748, 615816, 145, 55336, 83623, 128648, 266485, 178583, 81, 50, NA, 1338384,  8
1013, 1024.4, 429711, 534924, 1232773, 4884, 176486, 38976, 2653542, 271594, 49, 66, NA, 5342890,  8
1014, 1025.4, 222687, 371074, 409389, 50590, 10840, 236609, 51271, 20259, 27, 34, NA, 1372719,  8
1015, 1026.4, 67483, 333042, 23094, 133291, 233636, 658534, 468937, 52386, 32, 40, NA, 1970403,  8
1016, 1027.4, 2, 20071, 20682, 1011861, 153611, 177969, 41063, 34479, 82, 91, NA, 1459738,  8
1017, 1028.4, 439841, 117418, 70094, 198855, 247249, 457651, 12, 88528, 95, 27, NA, 1619648,  8
1018, 1029.4, 287832, 82001, 75525, 83221, 2358, 416097, 50068, 10174, 36, 64, NA, 1007276,  8
1019, 1030.4, 13429, 1237295, 2369770, 648845, 802150, 965571, 52734, 927895, 45, 44, NA, 7017689,  8
1020, 1031.4, 1702079, 155081, 1455415, 1872850, 8, 1152243, 5301, 169672, 56, 88, NA, 6512649,  8
1021, 1032.5, 774545, 91127, 503776, 1518, 1884, 290558, 638464, 1119376, 97, 65, NA, 3421248,  8
1022, 1033.5, 44565, 292375, 224417, 531947, 318324, 1549084, 1462254, 178268, 52, 79, NA, 4601234,  8
1023, 1034.5, 21786, 343620, 55494, 20846, 1151896, 176, 128449, 23791, 19, 61, NA, 1746058,  8
1024, 1035.5, 92773, 1992, 310790, 917881, 392983, 435191, 291067, 1311911, 55, 49, NA, 3754588,  8
1025, 1036.5, 147414, 11845, 68861, 735508, 162791, 274068, 363807, 867298, 41, 81, NA, 2631592,  8
1026, 1037.5, 211, 699962, 982745, 1061941, 993076, 33262, 93385, 48343, 65, 11, NA, 3912925,  8
1027, 1038.5, 696476, 32456, 3178, 108640, 33408, 230305, 681748, 434392, 42, 56, NA, 2220603,  8
1028, 1039.5, 522933, 44531, 7271, 4398, 270377, 61818, 627124, 17925, 5, 4, NA, 1556377,  8
1029, 1040.5, 7411, 1603406, 26999, 43508, 825497, 38499, 82932, 426249, 34, 52, NA, 3054501,  8
1030, 1041.6, 958486, 374121, 25328, 988768, 336449, 61, 96727, 195391, 42, 48, NA, 2975331,  8
1031, 1042.6, 48646, 157276, 71385, 89788, 24566, 66842, 53233, 70175, 78, 27, NA, 581911,  8
1032, 1043.6, 214484, 30530, 312331, 72122, 828531, 10420, 188514, 187920, 13, 90, NA, 1844852,  8
1033, 1044.6, 45669, 59528, 1181638, 107565, 381760, 1389126, 80608, 5505, 42, 46, NA, 3251399,  8
1034, 1045.6, 703, 49098, 793935, 724181, 51069, 76979, 8411, 108166, 4, 46, NA, 1812542,  8
1035, 1046.6, 592716, 53177, 146409, 140031, 155166, 106047, 86078, 159495, 29, 12, NA, 1439119,  8
1036, 1047.6, 133751, 655409, 4925, 211795, 13838, 130, 130984, 5924, 66, 14, NA, 1156756,  8
1037, 1048.6, 3898, 1886, 83537, 133819, 378344, 123731, 85351, 77756, 39, 50, NA, 888322,  8
1038, 1049.7, 575653, 136383, 95186, 37811, 10, 1372633, 904191, 4257, 61, 27, NA, 3126124,  8
1039, 1050.7, 12896, 52056, 68615, 128902, 171612, 1045345, 122000, 40801, 66, 92, NA, 1642227,  8
1040, 1051.7, 482715, 255004, 1353872, 465897, 234352, 21325, 1169788, 78643, 61, 34, NA, 4061596,  8
1041, 1052.7, 287984, 35345, 475655, 96710, 51988, 503865, 406597, 280961, 19, 36, NA, 2139105,  8
1042, 1053.7, 1118853, 5112, 723, 288047, 339387, 219486, 3319, 8985, 77, 95, NA, 1983912,  8
1043, 1054.7, 5965, 894972, 3858, 202, 22718, 5776, 19895, 1731041, 45, 93, NA, 2684427,  8
1044, 1055.7, 5089, 95328, 734536, 77344, 36491, 34211, 114804, 943080, 10, 6, NA, 2040883,  8
1045, 1056.7, 833645, 10520, 1363181, 439453, 4170, 8411, 185812, 275251, 18, 26, NA, 3120443,  8
1046, 1057.7, 47256, 653510, 73415, 41548, 95085, 220077, 31954, 1, 65, 10, NA, 1162846,  8
1047, 1058.8, 72956, 492928, 22934, 88650, 109273, 523286, 163413, 210293, 66, 54, NA, 1683733,  8
1048, 1059.8, 85809, 24813, 384541, 310896, 16854, 276637, 258822, 144766, 15, 80, NA, 1503138,  8
1049, 1060.8, 98597, 266395, 7402, 68764, 13674, 5030, 304070, 376030, 99, 12, NA, 1139962,  8
1050, 1061.8, 254957, 13617, 172161, 730191, 3105, 316220, 1387667, 136977, 1, 86, NA, 3014895,  8
1051, 1062.8, 36966, 30538, 156526, 235584, 1229884, 130, 699555, 5625, 49, 86, NA, 2394808,  8
1052, 1063.8, 32207, 978083, 995, 78127, 16645, 68904, 1792745, 1015508, 51, 68, NA, 3983214,  8
1053, 1064.8, 534055, 121309, 16913, 12588, 22544, 119667, 40706, 42871, 1, 42, NA, 910653,  8
1054, 1065.8, 210125, 72970, 1114276, 28, 330157, 30391, 270134, 32473, 11, 79, NA, 2060554,  8
1055, 1066.9, 78015, 86295, 474, 244723, 1109519, 982766, 24023, 486109, 50, 32, NA, 3011924,  8
1056, 1067.9, 68997, 879, 576310, 417202, 149, 46491, 815959, 4472, 77, 55, NA, 1930459,  8
1057, 1068.9, 82846, 262797, 50141, 1446751, 662, 392474, 1343583, 127163, 28, 48, NA, 3706417,  8
1058, 1069.9, 453911, 865035, 76724, 4912, 3194, 150350, 80125, 548642, 13, 58, NA, 2182893,  8
1059, 1070.9, 661966, 1483, 160124, 40710, 9912, 143190, 270803, 15615, 79, 15, NA, 1303803,  8
1060, 1071.9, 128069, 375031, 276431, 13378, 42273, 386613, 77362, 33624, 29, 90, NA, 1332781,  8
1061, 1072.9, 332060, 4708, 120564, 86466, 750215, 136488, 66680, 1274256, 36, 22, NA, 2771437,  8
1062, 1073.9, 79074, 128041, 701864, 22309, 25795, 121680, 98039, 144934, 46, 54, NA, 1321736,  8
1063, 1074.9, 1100, 1424, 19541, 1754471, 376079, 12241, 309998, 14088, 85, 84, NA, 2488942,  8
1064, 1076.0, 885388, 899463, 170312, 169576, 7416, 485711, 2021854, 102003, 26, 89, NA, 4741723,  8
1065, 1077.0, 2355724, 196294, 54236, 13425, 250242, 71345, 196730, 329026, 52, 61, NA, 3467022,  8
1066, 1078.0, 202004, 1446, 35948, 0, 785233, 995629, 35915, 53829, 39, 65, NA, 2110004,  8
1067, 1079.0, 14569, 983555, 5078, 17533, 33588, 31446, 346492, 125444, 16, 16, NA, 1557705,  8
1068, 1080.0, 63, 47354, 647721, 6459, 73753, 903054, 200192, 36010, 41, 5, NA, 1914606,  8
1069, 1081.0, 439673, 485059, 60667, 16864, 297000, 34472, 3592, 125327, 93, 89, NA, 1462654,  8
1070, 1082.0, 621415, 313, 37874, 79755, 91592, 447196, 202680, 70679, 25, 97, NA, 1551504,  8
1071, 1083.0, 26236, 20063, 1299687, 8603, 5155, 376944, 13514, 923408, 90, 1, NA, 2673610,  8
1072, 1084.1, 20356, 18570, 9650, 2598, 20634, 420912, 2611332, 473811, 24, 92, NA, 3577863,  8
1073, 1085.1, 228649, 359711, 24027, 32030, 821130, 65115, 169719, 91149, 89, 32, NA, 1791530,  8
1074, 1086.1, 96708, 166338, 371, 46176, 295892, 3611, 404735, 20534, 56, 81, NA, 1034365,  8
1075, 1087.1, 7266, 281, 8606, 483909, 878385, 73603, 201045, 8000, 75, 78, NA, 1661095,  8
1076, 1088.1, 177581, 1203397, 483543, 28242, 2271, 123789, 644335, 482777, 26, 41, NA, 3145935,  8
1077, 1089.1, 122082, 85680, 179745, 86734, 228196, 90277, 206960, 483364, 6, 49, NA, 1483038,  8
1078, 1090.1, 147271, 2091238, 14915, 15133, 10101, 108, 66962, 3683, 70, 18, NA, 2349411,  8
1079, 1091.1, 3463, 645665, 369561, 600460, 125, 23782, 281356, 219437, 13, 99, NA, 2143849,  8
1080, 1092.1, 203568, 57204, 446748, 4127, 25957, 109321, 25753, 303887, 24, 100, NA, 1176565,  8
1081, 1093.2, 58459, 123241, 25505, 738296, 152366, 2609451, 777843, 162950, 59, 60, NA, 4648111,  8
1082, 1094.2, 613936, 50906, 3832, 18561, 146374, 183050, 24682, 74594, 45, 10, NA, 1115935,  8
1083, 1095.2, 79275, 1165, 384129, 668343, 316176, 82711, 34807, 440, 96, 7, NA, 1567046,  8
1084, 1096.2, 119137, 299579, 167469, 15095, 126756, 219582, 7034, 45958, 67, 4, NA, 1000610,  8
1085, 1097.2, 620218, 207439, 1949, 228157, 68210, 1744, 94481, 842579, 84, 37, NA, 2064777,  8
1086, 1098.2, 11473, 1457971, 232049, 45596, 222212, 326707, 115745, 220559, 66, 19, NA, 2632312,  8
1087, 1099.2, 133968, 157605, 405465, 159530, 139639, 167814, 11201, 272735, 93, 20, NA, 1447957,  8
1088, 1100.2, 6050, 796836, 81, 173534, 630269, 935869, 303397, 15, 40, 25, NA, 2846051,  8
1089, 1101.2, 158813, 442901, 193877, 393148, 745002, 48332, 160126, 555690, 9, 17, NA, 2697889,  8
1090, 1102.3, 19730, 38563, 73926, 282989, 941908, 246460, 613632, 161757, 17, 50, NA, 2378965,  8
1091, 1103.3, 18510, 772235, 187768, 436858, 421950, 75742, 391938, 415355, 7, 77, NA, 2720356,  8
1092, 1104.3, 332917, 2852, 3199, 66065, 598118, 401088, 553, 483926, 27, 21, NA, 1888718,  8
1093, 1105.3, 4566, 3697, 2256, 8205, 32551, 71989, 157992, 148176, 56, 53, NA, 429432,  8
1094, 1106.3, 3493, 645212, 412968, 461414, 88045, 39041, 212400, 6, 14, 96, NA, 1862579,  8
1095, 1107.3, 82577, 41991, 68782, 232833, 258468, 236550, 290559, 37089, 92, 33, NA, 1248849,  8
1096, 1108.3, 57664, 261670, 62658, 742, 1774843, 6010, 273502, 1442606, 55, 72, NA, 3879695,  8
1097, 1109.3, 232849, 807235, 84011, 23915, 21405, 847226, 460885, 416164, 10, 36, NA, 2893690,  8
1098, 1110.4, 372578, 513225, 557721, 325323, 24256, 19587, 90915, 189185, 48, 1, NA, 2092790,  8
1099, 1111.4, 1291768, 26399, 115607, 659442, 303952, 24229, 2008165, 246945, 33, 91, NA, 4676507,  8
1100, 1112.4, 154336, 138, 119843, 50593, 19911, 813247, 17883, 20283, 70, 90, NA, 1196234,  8
1101, 1113.4, 388267, 1143684, 174571, 49232, 194709, 120322, 255386, 239190, 80, 7, NA, 2565361,  8
1102, 1114.4, 150477, 32403, 370333, 177007, 34452, 504182, 39282, 1137624, 38, 97, NA, 2445760,  8
1103, 1115.4, 146306, 245972, 14608, 294425, 108148, 592181, 168446, 349999, 100, 60, NA, 1920085,  8
1104, 1116.4, 74860, 969216, 118613, 543651, 25110, 34101, 98, 640724, 5, 59, NA, 2406373,  8
1105, 1117.4, 537308, 74, 850324, 74901, 522041, 357935, 108298, 45446, 90, 54, NA, 2496327,  8
1106, 1118.4, 11309, 31298, 71552, 690851, 10267, 443386, 69015, 1457846, 74, 78, NA, 2785524,  8
1107, 1119.5, 310656, 64659, 6334, 153791, 120868, 614430, 155976, 248188, 90, 1, NA, 1674902,  8
1108, 1120.5, 849, 502997, 13667, 242433, 181404, 30329, 627181, 638110, 97, 13, NA, 2236970,  8
1109, 1121.5, 30751, 585652, 89528, 1487820, 56397, 302387, 1388467, 480350, 76, 89, NA, 4421352,  8
1110, 1122.5, 148561, 3080, 6410, 17, 510451, 331, 139715, 6469, 76, 55, NA, 815034,  8
1111, 1123.5, 59712, 473, 1315, 15031, 489294, 29871, 192236, 4380, 36, 6, NA, 792312,  8
1112, 1124.5, 478356, 209532, 358870, 340233, 14663, 723862, 125281, 0, 25, 90, NA, 2250797,  8
1113, 1125.5, 73655, 118078, 1648081, 196248, 474008, 380606, 232619, 282051, 30, 88, NA, 3405346,  8
1114, 1126.5, 1671534, 288450, 690923, 2108, 16763, 15051, 56578, 3, 58, 60, NA, 2741410,  8
1115, 1127.5, 159574, 68010, 458153, 13402, 5828, 61105, 52759, 297169, 45, 4, NA, 1116000,  8
1116, 1128.6, 513643, 21052, 19407, 1297607, 540513, 416027, 321099, 162706, 62, 5, NA, 3292054,  8
1117, 1129.6, 928678, 83368, 208938, 291112, 321350, 1293694, 26899, 236974, 58, 84, NA, 3391013,  8
1118, 1130.6, 1092733, 149622, 1434750, 68501, 44284, 615537, 579761, 265499, 10, 56, NA, 4250687,  8
1119, 1131.6, 880889, 1210496, 565, 403406, 1382616, 157922, 157635, 543093, 62, 88, NA, 4736622,  8
1120, 1132.6, 638513, 53578, 46070, 41590, 233393, 49623, 412405, 1942, 62, 31, NA, 1477114,  8
1121, 1133.6, 373, 134619, 634868, 1242, 29688, 174328, 127386, 393587, 96, 90, NA, 1496091,  8
1122, 1134.6, 71324, 185168, 23643, 62912, 115677, 880047, 9039, 146507, 13, 62, NA, 1494317,  8
1123, 1135.6, 748895, 10928, 189261, 56890, 504326, 34708, 216040, 26640, 29, 1, NA, 1787688,  8
1124, 1136.7, 20625, 513154, 250903, 12801, 3635, 55070, 402406, 363596, 62, 82, NA, 1622190,  8
1125, 1137.7, 1681397, 5934, 445974, 99836, 74092, 233428, 194, 862166, 80, 74, NA, 3403021,  8
1126, 1138.7, 83015, 74286, 1336, 1245, 962507, 169954, 17314, 86542, 94, 12, NA, 1396199,  8
1127, 1139.7, 13733, 651012, 1309442, 153351, 440907, 32279, 103204, 239926, 67, 18, NA, 2943854,  8
1128, 1140.7, 44140, 36667, 355203, 350861, 655, 603025, 12893, 168880, 85, 39, NA, 1572324,  8
1129, 1141.7, 41836, 528692, 421101, 498971, 3915, 202419, 349871, 23271, 71, 17, NA, 2070076,  8
1130, 1142.7, 22244, 32175, 851136, 174111, 241386, 1014466, 17227, 104753, 99, 22, NA, 2457498,  8
1131, 1143.7, 147284, 95755, 554037, 38418, 34696, 273347, 355219, 127557, 21, 46, NA, 1626313,  8
1132, 1144.7, 401625, 454941, 10851, 80306, 1812, 80057, 38546, 522678, 83, 50, NA, 1590816,  8
1133, 1145.8, 2435, 1262186, 746232, 1122856, 653009, 56485, 153676, 21256, 44, 19, NA, 4018135,  8
1134, 1146.8, 3832, 88658, 615042, 10838, 424234, 641885, 96215, 65901, 51, 25, NA, 1946605,  8
1135, 1147.8, 654354, 15981, 347647, 12202, 241035, 10097, 357880, 500931, 68, 69, NA, 2140127,  8
1136, 1148.8, 538713, 17343, 454596, 147537, 21561, 892761, 612770, 1552913, 70, 19, NA, 4238194,  8
1137, 1149.8, 21729, 66028, 1120203, 1335, 1623, 381632, 48749, 29142, 80, 16, NA, 1670441,  8
1138, 1150.8, 172637, 15957, 529065, 14304, 63167, 124584, 53697, 2986, 50, 73, NA, 976397,  8
1139, 1151.8, 999866, 176808, 12680, 127010, 671240, 134576, 369144, 180880, 69, 32, NA, 2672204,  8
1140, 1152.8, 162351, 43913, 1257629, 163759, 73504, 22714, 674613, 36273, 81, 45, NA, 2434756,  8
1141, 1153.8, 8828, 542877, 349514, 1195957, 278875, 282120, 151, 295435, 78, 7, NA, 2953757,  8
1142, 1154.8, 763242, 1, 10937, 57092, 1523, 42411, 128566, 100914, 96, 59, NA, 1104686,  8
1143, 1155.9, 1465, 137309, 317236, 772624, 1523, 73758, 80984, 33975, 9, 17, NA, 1418874,  8
1144, 1156.9, 69794, 35284, 24055, 145902, 2117, 759909, 64055, 60834, 91, 31, NA, 1161950,  8
1145, 1157.9, 1056301, 347452, 7535, 335862, 126, 61322, 146785, 579507, 73, 100, NA, 2534890,  8
1146, 1158.9, 209827, 63399, 57437, 13568, 433346, 988941, 2946, 134182, 82, 45, NA, 1903646,  8
1147, 1159.9, 86431, 326205, 26694, 91548, 77984, 90006, 193588, 153579, 52, 52, NA, 1046035,  8
1148, 1160.9, 118268, 88423, 162736, 341297, 90500, 2852, 27449, 1148957, 54, 41, NA, 1980482,  8
1149, 1161.9, 3817, 865010, 310714, 123015, 884474, 698950, 4685, 5, 92, 69, NA, 2890670,  8
1150, 1162.9, 205612, 5505, 87829, 38535, 266314, 334044, 317777, 58722, 8, 63, NA, 1314338,  8
1151, 1164.0, 43729, 80369, 396933, 213282, 2211, 14471, 883436, 34439, 100, 82, NA, 1668870,  8
1152, 1165.0, 209123, 66322, 15784, 52172, 24835, 109245, 35174, 265629, 59, 87, NA, 778284,  8
1153, 1166.0, 1551867, 939219, 293710, 38402, 392178, 143747, 416658, 164132, 30, 19, NA, 3939913,  8
1154, 1167.0, 119519, 164924, 28871, 168635, 438976, 832586, 191215, 473781, 37, 71, NA, 2418507,  8
1155, 1168.0, 269050, 48089, 120018, 66485, 1389, 331971, 400923, 282996, 58, 79, NA, 1520921,  8
1156, 1169.0, 243208, 1374426, 1307419, 806016, 64669, 80110, 379524, 448744, 49, 61, NA, 4704116,  8
1157, 1170.0, 123168, 25540, 5913, 2383, 198909, 268446, 109326, 50075, 64, 96, NA, 783760,  8
1158, 1171.0, 155580, 304899, 432749, 1928140, 48163, 24301, 576333, 1236, 51, 22, NA, 3471401,  8
1159, 1172.0, 193592, 74, 5200, 216740, 711412, 733659, 93105, 140, 9, 62, NA, 1953922,  8
1160, 1173.1, 4038, 1369598, 427260, 54208, 17472, 1168016, 995293, 56311, 85, 95, NA, 4092196,  8
1161, 1174.1, 165867, 529418, 27297, 676019, 305574, 38629, 20119, 103703, 100, 51, NA, 1866626,  8
1162, 1175.1, 104837, 796740, 441043, 75418, 48662, 9018, 4, 4033, 96, 48, NA, 1479755,  8
1163, 1176.1, 149388, 3745, 169561, 134984, 1118, 1014744, 25347, 124214, 75, 89, NA, 1623101,  8
1164, 1177.1, 134048, 833709, 36437, 59164, 9482, 2181661, 1031448, 71681, 15, 10, NA, 4357630,  8
1165, 1178.1, 13867, 110430, 536706, 4477, 414386, 50671, 2933, 45476, 31, 63, NA, 1178946,  8
1166, 1179.1, 534366, 22814, 128357, 546963, 29733, 2878114, 521684, 313955, 82, 22, NA, 4975986,  8
1167, 1180.1, 316163, 1757, 131303, 347828, 29276, 78874, 21404, 301862, 97, 49, NA, 1228467,  8
1168, 1181.1, 229, 109, 9852, 223335, 232284, 12064, 253747, 96970, 53, 63, NA, 828590,  8
1169, 1182.2, 175501, 526806, 174375, 246541, 152132, 21473, 142603, 213947, 87, 81, NA, 1653378,  8
1170, 1183.2, 2530, 31086, 27260, 111006, 271272, 4344, 27735, 9612, 58, 65, NA, 484845,  8
1171, 1184.2, 30508, 391590, 32972, 60577, 816, 408242, 104598, 466667, 69, 2, NA, 1495970,  8
1172, 1185.2, 156382, 558591, 51229, 424401, 1524, 659143, 259662, 278721, 84, 34, NA, 2389653,  8
1173, 1186.2, 341995, 553394, 113128, 47706, 365064, 15852, 8579, 35906, 22, 29, NA, 1481624,  8
1174, 1187.2, 496748, 16464, 675140, 276983, 317218, 77320, 271495, 5844, 7, 7, NA, 2137212,  8
1175, 1188.2, 9632, 171641, 4850, 641406, 111735, 2216540, 329615, 444260, 42, 48, NA, 3929679,  8
1176, 1189.2, 257436, 417725, 8674, 26537, 551684, 147201, 73755, 265757, 46, 88, NA, 1748769,  8
1177, 1190.3, 5549, 554090, 77964, 59637, 954933, 671869, 52961, 162808, 46, 71, NA, 2539811,  8
1178, 1191.3, 103604, 418500, 3197, 2299, 293408, 465044, 553660, 60299, 74, 44, NA, 1900011,  8
1179, 1192.3, 1211891, 331116, 415790, 596695, 594, 452607, 55852, 782684, 93, 83, NA, 3847229,  8
1180, 1193.3, 411028, 601906, 122285, 51254, 152493, 23950, 3245, 912115, 24, 15, NA, 2278276,  8
1181, 1194.3, 32, 405020, 561236, 239254, 452436, 86107, 11962, 22338, 12, 53, NA, 1778385,  8
1182, 1195.3, 899891, 403185, 94766, 22058, 1182634, 94836, 44136, 349089, 62, 93, NA, 3090595,  8
1183, 1196.3, 112992, 502920, 1503, 1446672, 546597, 14340, 151262, 246314, 3, 49, NA, 3022600,  8
1184, 1197.3, 152207, 29811, 45533, 10825, 252626, 29108, 88655, 19, 21, 24, NA, 608784,  8
1185, 1198.3, 222848, 33361, 346494, 509448, 34452, 80202, 25822, 36753, 47, 76, NA, 1289380,  8
1186, 1199.4, 319259, 272659, 881868, 14884, 260618, 435472, 73747, 25244, 34, 92, NA, 2283751,  8
1187, 1200.4, 44241, 2382, 398053, 29054, 9571, 236079, 90467, 284840, 96, 15, NA, 1094687,  8
1188, 1201.4, 56440, 4542, 1984563, 26615, 47185, 26722, 68875, 2514, 10, 39, NA, 2217456,  8
1189, 1202.4, 160775, 14402, 164746, 97539, 17787, 9340, 4607, 321986, 49, 59, NA, 791182,  8
1190, 1203.4, 21887, 433313, 544247, 278, 1685, 128232, 89194, 27756, 4, 91, NA, 1246592,  8
1191, 1204.4, 31173, 4641, 9275, 7453, 305057, 180348, 369925, 1135514, 5, 30, NA, 2043386,  8
1192, 1205.4, 524517, 252, 468234, 36632, 1400187, 711840, 55910, 11394, 43, 52, NA, 3208966,  8
1193, 1206.4, 317314, 181633, 2321, 31150, 107956, 109079, 114574, 68365, 71, 86, NA, 932392,  8
1194, 1207.4, 749120, 404736, 229038, 527670, 675853, 70008, 30225, 127633, 25, 81, NA, 2814283,  8
1195, 1208.5, 1343670, 322348, 221391, 650342, 701987, 185875, 1127, 121611, 48, 60, NA, 3548351,  8
1196, 1209.5, 1873434, 29475, 930780, 363566, 387, 28007, 91313, 586, 28, 94, NA, 3317548,  8
1197, 1210.5, 216376, 707556, 1310866, 7666, 2658, 5002, 474290, 562289, 57, 89, NA, 3286703,  8
1198, 1211.5, 68746, 125781, 120640, 153171, 12861, 27930, 109795, 905166, 45, 18, NA, 1524090,  8
1199, 1212.5, 426928, 121112, 1148167, 14605, 133835, 723221, 267595, 59708, 95, 75, NA, 2895171,  8
1200, 1213.5, 609979, 66872, 218114, 471029, 1445436, 133674, 103940, 568958, 35, 73, NA, 3618002,  8
1201, 1214.5, 126127, 112982, 213683, 1127167, 102207, 337854, 508020, 1325, 37, 17, NA, 2529365,  8
1202, 1215.5, 171965, 159039, 1566686, 552577, 143052, 71611, 846529, 386989, 25, 34, NA, 3898448,  8
1203, 1216.6, 133942, 106751, 156016, 135136, 143411, 144665, 16368, 543466, 91, 77, NA, 1379755,  8
1204, 1217.6, 547329, 342605, 15107, 16236, 501841, 262792, 51463, 207180, 18, 44, NA, 1944553,  8
1205, 1218.6, 10217, 29732, 1131160, 7984, 622327, 166570, 1220342, 115936, 81, 56, NA, 3304268,  8
1206, 1219.6, 35687, 286165, 1411860, 19545, 283512, 244, 609974, 363385, 21, 56, NA, 3010372,  8
1207, 1220.6, 44304, 330284, 6549, 117449, 691, 1141924, 175507, 114001, 82, 59, NA, 1930709,  8
1208, 1221.6, 113189, 551891, 9717, 480848, 457425, 1490477, 668445, 50218, 66, 56, NA, 3822210,  8
1209, 1222.6, 1284, 19525, 86086, 503443, 22511, 8179, 1391085, 140591, 7, 46, NA, 2172704,  8
1210, 1223.6, 842707, 179984, 1061791, 208000, 83265, 886, 1428574, 61237, 93, 25, NA, 3866444,  8
1211, 1224.6, 198642, 360814, 295640, 1106742, 299436, 138776, 87882, 1236056, 69, 41, NA, 3723988,  8
1212, 1225.7, 70643, 39321, 28238, 72291, 54274, 387420, 35148, 523729, 89, 83, NA, 1211064,  8
1213, 1226.7, 537077, 234783, 188, 105567, 828501, 733261, 19641, 1564639, 44, 100, NA, 4023657,  8
1214, 1227.7, 113289, 55156, 162497, 319193, 546529, 19029, 334913, 197859, 93, 34, NA, 1748465,  8
1215, 1228.7, 139577, 0, 153579, 13896, 23209, 14807, 735751, 53800, 49, 72, NA, 1134619,  8
1216, 1229.7, 338836, 674900, 92776, 3019, 32658, 151906, 238361, 10718, 52, 76, NA, 1543174,  8
1217, 1230.7, 1683641, 236113, 49606, 345474, 1930398, 613596, 12422, 49, 74, 12, NA, 4871299,  8
1218, 1231.7, 205746, 97586, 119145, 645235, 4244, 81165, 302204, 201418, 37, 71, NA, 1656743,  8
1219, 1232.7, 273308, 1940664, 159483, 299526, 4, 457934, 132, 38458, 69, 96, NA, 3169509,  8
1220, 1233.7, 1944, 18987, 1789, 14250, 25926, 160362, 21238, 353640, 75, 34, NA, 598136,  8
1221, 1234.8, 851980, 48723, 136849, 2372, 86965, 342568, 893975, 167433, 24, 86, NA, 2530865,  8
1222, 1235.8, 4415, 375, 155461, 384511, 1592159, 164145, 874985, 22037, 77, 83, NA, 3198088,  8
1223, 1236.8, 3381, 16096, 84496, 31951, 91904, 1718951, 146468, 98859, 46, 73, NA, 2192106,  8
1224, 1237.8, 54798, 477103, 538305, 464085, 134714, 470872, 7024, 75610, 11, 23, NA, 2222511,  8
1225, 1238.8, 396610, 106450, 43188, 81801, 604327, 1700998, 26469, 2684, 84, 19, NA, 2962527,  8
1226, 1239.8, 492856, 782, 133095, 493165, 286850, 26023, 14602, 2895, 17, 25, NA, 1450268,  8
1227, 1240.8, 4998, 521, 335870, 35293, 177351, 54387, 56538, 197382, 40, 88, NA, 862340,  8
