1678196780.000000, 1678196780.000000, 1678196780.000000
32.000000, 32.000000, 32.000000
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,57
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-31,-2,59
-31,-2,58
-31,-2,58
-31,-2,58
-30,-2,58
-31,-2,58
-30,-2,58
-31,-2,59
-30,-2,58
-30,-2,59
-30,-2,58
-30,-2,58
-30,-2,58
-30,-2,58
-30,-2,58
-30,-2,58
-30,-2,59
-30,-2,59
-30,-2,58
-30,-2,58
-30,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-30,-2,59
-31,-2,58
-30,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-32,-2,58
-31,-2,58
-31,-2,57
-31,-2,58
-32,-2,58
-32,-2,57
-32,-2,58
-32,-2,57
-32,-2,57
-32,-2,58
-32,-2,58
-32,-2,57
-32,-2,58
-32,-2,57
-32,-2,58
-32,-2,58
-32,-2,57
-33,-2,57
-31,-2,57
-32,-3,57
-32,-3,57
-31,-2,58
-32,-2,57
-31,-2,58
-32,-2,58
-32,-2,57
-32,-2,58
-32,-2,57
-32,-2,57
-31,-3,58
-31,-2,57
-31,-2,57
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,57
-31,-2,58
-32,-2,58
-31,-2,58
-31,-2,58
-32,-2,58
-31,-2,58
-31,-2,58
-31,-3,57
-32,-2,59
-31,-3,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-31,-2,58
-33,-2,58
-30,-3,58
-29,-4,58
-33,-2,58
-31,-1,59
-31,-2,60
-31,-2,60
-28,-2,59
-28,-3,60
-32,-2,60
-30,-3,60
-27,-3,61
-28,-3,60
-33,-5,58
-32,-6,57
-29,-6,54
-30,-5,56
-34,-5,54
-31,-6,55
-30,-8,54
-31,-9,54
-32,-10,57
-31,-7,59
-30,-7,58
-30,-7,58
-28,-7,60
-31,-6,59
-32,-8,56
-29,-7,58
-26,-7,59
-33,-8,56
-33,-8,57
-29,-7,60
-30,-7,59
-30,-7,56
-29,-7,58
-32,-7,58
-31,-7,57
-31,-6,58
-32,-8,59
-31,-9,58
-29,-7,57
-32,-8,56
-34,-8,57
-30,-7,58
-32,-7,55
-34,-8,55
-35,-8,53
-36,-6,53
-34,-6,55
-32,-7,58
-30,-6,60
-30,-5,58
-34,-5,60
-34,-6,55
-34,-6,53
-35,-7,59
-33,-6,60
-32,-7,54
-32,-6,56
-33,-5,59
-33,-5,55
-33,-6,55
-32,-4,56
-35,-6,54
-34,-6,55
-38,-4,58
-38,-4,55
-35,-5,54
-34,-3,55
-40,-4,55
-35,-6,54
-36,-4,55
-40,-4,54
-38,-5,54
-37,-5,53
-38,-5,53
-39,-5,53
-37,-5,52
-38,-4,51
-39,-4,53
-39,-4,54
-43,-4,53
-40,-2,54
-40,-2,54
-40,-3,51
-42,-3,52
-40,-4,54
-39,-3,53
-40,-3,53
-40,-3,53
-40,-3,54
-41,-3,52
-39,-3,52
-39,-3,53
-40,-3,52
-40,-3,53
-39,-3,54
-39,-3,53
-39,-3,54
-39,-3,53
-40,-3,53
-38,-3,53
-39,-3,53
-38,-3,54
-38,-3,53
-39,-3,53
-37,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-3,55
-37,-3,53
-38,-3,54
-38,-3,53
-38,-3,54
-38,-3,53
-37,-2,55
-37,-3,54
-39,-3,53
-39,-3,54
-37,-2,53
-38,-3,53
-38,-4,54
-39,-2,53
-37,-3,53
-38,-3,55
-38,-3,53
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-37,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-37,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-37,-3,54
-38,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-37,-2,54
-37,-3,55
-39,-3,53
-38,-2,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,53
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-39,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,53
-38,-3,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-3,53
-38,-3,54
-37,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,53
-38,-2,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-2,54
-39,-2,54
-37,-3,54
-38,-3,54
-37,-2,53
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-37,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,53
-38,-2,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-3,53
-38,-3,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,53
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-39,-2,54
-37,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-37,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-37,-2,53
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-2,54
-38,-3,54
-38,-2,54
