obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
977, 992.5, 313831, 49269, 113755, 67060, 197, 341098, 3939, 1588052, 36, 54, NA, 2477201,  X
978, 993.6, 18429, 536670, 395824, 223404, 62717, 2496, 27734, 837254, 71, 86, NA, 2104528,  X
979, 994.6, 221807, 26250, 186580, 457804, 5779, 92222, 209479, 190671, 87, 3, NA, 1390592,  X
980, 995.6, 308011, 36544, 73966, 283152, 57622, 122490, 143957, 474804, 71, 31, NA, 1500546,  X
981, 996.6, 206631, 407804, 142099, 62931, 35555, 396031, 45174, 537018, 68, 37, NA, 1833243,  X
982, 997.6, 117852, 771293, 802634, 98648, 2153993, 1729, 328385, 177286, 17, 57, NA, 4451820,  X
983, 998.6, 220055, 96576, 880, 7865, 28050, 411220, 4425, 195529, 16, 75, NA, 964600,  X
984, 999.6, 719, 789198, 104455, 155, 3156131, 30584, 1325, 103813, 53, 52, NA, 4186380,  X
985, 1000.6, 5185, 201943, 744298, 82687, 593358, 116892, 76134, 349696, 24, 66, NA, 2170193,  X
986, 1001.7, 8100, 333795, 543200, 4479, 31361, 660373, 720619, 872569, 27, 20, NA, 3174496,  X
987, 1002.7, 326372, 815216, 54966, 119273, 1018992, 72698, 145005, 128425, 15, 6, NA, 2680947,  X
988, 1003.7, 1325123, 109716, 299435, 23266, 99432, 447, 1011470, 36619, 83, 31, NA, 2905508,  X
989, 1004.7, 515540, 169469, 17536, 1423939, 291415, 87, 135833, 30517, 62, 63, NA, 2584336,  X
990, 1005.7, 218325, 134530, 628126, 159031, 306162, 222774, 819433, 102, 66, 93, NA, 2488483,  X
991, 1006.7, 4064, 237768, 56942, 97915, 781571, 9696, 545596, 102878, 41, 16, NA, 1836430,  X
992, 1007.7, 324561, 68180, 195907, 372901, 115368, 390374, 11498, 471574, 7, 5, NA, 1950363,  X
993, 1008.7, 11534, 606953, 17976, 42372, 113844, 151766, 1439207, 486743, 37, 41, NA, 2870395,  X
994, 1009.8, 1144650, 771, 84668, 694363, 10489, 113343, 10365, 252206, 44, 53, NA, 2310855,  X
995, 1010.8, 115065, 36226, 118101, 73132, 39513, 4078, 82462, 48999, 24, 92, NA, 517576,  X
996, 1011.8, 25444, 99069, 256362, 530487, 109826, 25497, 38651, 501003, 5, 56, NA, 1586339,  X
997, 1012.8, 396949, 550038, 289837, 38, 43460, 314602, 209006, 141953, 42, 97, NA, 1945883,  X
998, 1013.8, 680992, 694206, 49231, 2, 40400, 10827, 67447, 105627, 55, 3, NA, 1648732,  X
999, 1014.8, 11283, 12419, 7833, 192043, 86714, 1025739, 111806, 233288, 68, 68, NA, 1681125,  X
1000, 1015.8, 806819, 72855, 331867, 11846, 141989, 671639, 6042, 80757, 61, 45, NA, 2123814,  X
1001, 1016.8, 195035, 39371, 570410, 242903, 2144, 145556, 1167829, 58334, 36, 83, NA, 2421582,  X
1002, 1017.9, 174027, 144979, 29242, 110973, 318982, 310103, 213, 153872, 85, 3, NA, 1242391,  X
1003, 1018.9, 12185, 402211, 1051580, 655452, 113475, 390879, 4229, 43103, 12, 47, NA, 2673114,  X
1004, 1019.9, 205769, 4787, 422753, 38604, 266, 398270, 23802, 86388, 21, 90, NA, 1180639,  X
1005, 1020.9, 551909, 6, 1369617, 1132841, 138134, 71923, 239549, 12136, 96, 53, NA, 3516115,  X
1006, 1021.9, 797123, 608664, 486571, 377331, 69132, 19499, 8299, 28770, 71, 80, NA, 2395389,  X
1007, 1022.9, 311943, 172680, 2027, 439961, 555331, 92823, 121299, 363039, 9, 50, NA, 2059103,  X
1008, 1023.9, 7488, 75486, 985149, 17373, 469892, 6680, 734443, 371673, 59, 80, NA, 2668184,  X
1009, 1024.9, 562337, 134924, 39835, 81224, 186418, 639532, 24933, 362912, 70, 75, NA, 2032115,  X
1010, 1025.9, 49429, 848713, 747770, 183005, 112865, 387171, 572642, 273735, 100, 92, NA, 3175330,  X
1011, 1027.0, 2492, 998718, 104561, 35726, 181005, 499679, 116263, 15, 20, 82, NA, 1938459,  X
1012, 1028.0, 12874, 548905, 214557, 8421, 292809, 42069, 1247679, 17868, 62, 18, NA, 2385182,  X
1013, 1029.0, 189792, 14818, 10362, 914536, 194550, 11160, 120138, 341304, 9, 54, NA, 1796660,  X
1014, 1030.0, 120344, 90326, 68557, 31, 609829, 229588, 4976, 583968, 78, 90, NA, 1707619,  X
1015, 1031.0, 78625, 90102, 136052, 1206918, 332787, 30426, 1554373, 355, 78, 79, NA, 3429638,  X
1016, 1032.0, 5450, 20716, 57346, 1013, 66886, 68831, 373229, 585362, 94, 35, NA, 1178833,  X
1017, 1033.0, 77011, 1121, 58816, 74330, 192091, 178501, 1029824, 3935, 51, 79, NA, 1615629,  X
1018, 1034.0, 476489, 2698, 597305, 107216, 88464, 16533, 7775, 707789, 20, 14, NA, 2004269,  X
1019, 1035.1, 222527, 350490, 97756, 28060, 36413, 157521, 167412, 527523, 28, 61, NA, 1587702,  X
1020, 1036.1, 304219, 82601, 1374, 455423, 8406, 156320, 94091, 54970, 87, 20, NA, 1157404,  X
1021, 1037.1, 459847, 233653, 66316, 10087, 169958, 57410, 6288, 898114, 72, 87, NA, 1901673,  X
1022, 1038.1, 117659, 1165846, 514462, 76442, 73440, 286646, 1856966, 40093, 89, 58, NA, 4131554,  X
1023, 1039.1, 40486, 31003, 227633, 5453, 439297, 23411, 52127, 711572, 26, 66, NA, 1530982,  X
1024, 1040.1, 148161, 376502, 370897, 350896, 7541, 41870, 338, 127155, 77, 43, NA, 1423360,  X
1025, 1041.1, 400204, 366431, 156781, 9687, 933630, 23511, 1009570, 502122, 1, 83, NA, 3401936,  X
1026, 1042.1, 811144, 130303, 470479, 85817, 201446, 111160, 324778, 194284, 34, 91, NA, 2329411,  X
1027, 1043.1, 582533, 530919, 116223, 413791, 97226, 3043, 21239, 416066, 54, 14, NA, 2181040,  X
1028, 1044.2, 10147, 58330, 647887, 275939, 73178, 84578, 523202, 113317, 13, 63, NA, 1786578,  X
1029, 1045.2, 435486, 798030, 663179, 190087, 67460, 125445, 55527, 60056, 17, 81, NA, 2395270,  X
1030, 1046.2, 512, 660628, 104833, 842159, 251, 235, 296977, 364364, 29, 28, NA, 2269959,  X
1031, 1047.2, 4427, 773216, 265095, 52510, 41108, 1231, 94244, 1193008, 54, 29, NA, 2424839,  X
1032, 1048.2, 735327, 196076, 198989, 493189, 22350, 30188, 9041, 7290, 64, 21, NA, 1692450,  X
1033, 1049.2, 270408, 391549, 90112, 5513, 9383, 92391, 266413, 14244, 58, 5, NA, 1140013,  X
1034, 1050.2, 3571, 151707, 748, 253514, 7972, 16327, 1542464, 280005, 62, 22, NA, 2256308,  X
1035, 1051.2, 1312395, 330069, 31227, 115920, 525477, 420633, 126491, 149601, 23, 12, NA, 3011813,  X
1036, 1052.3, 552, 83130, 129149, 96550, 40835, 11412, 34645, 40388, 97, 90, NA, 436661,  X
1037, 1053.3, 182854, 419796, 112434, 1091777, 49368, 215832, 445300, 178109, 17, 63, NA, 2695470,  X
1038, 1054.3, 408400, 2749, 83178, 193660, 355212, 527075, 184792, 25523, 79, 8, NA, 1780589,  X
1039, 1055.3, 1335403, 839638, 18625, 371800, 156723, 321863, 379137, 154196, 8, 62, NA, 3577385,  X
1040, 1056.3, 257163, 5, 24072, 781587, 8522, 220369, 449805, 11211, 6, 84, NA, 1752734,  X
1041, 1057.3, 359572, 46360, 45704, 734951, 617190, 76, 229127, 553522, 13, 16, NA, 2586502,  X
1042, 1058.3, 151735, 422275, 31815, 26170, 12183, 74202, 22246, 115268, 70, 92, NA, 855894,  X
1043, 1059.3, 2826, 9835, 82321, 64933, 14979, 205042, 15327, 220046, 30, 100, NA, 615309,  X
1044, 1060.4, 228640, 219081, 18483, 482250, 73847, 83708, 157145, 81667, 31, 10, NA, 1344821,  X
1045, 1061.4, 8712, 421556, 134961, 57392, 137282, 277678, 529643, 147700, 27, 59, NA, 1714924,  X
1046, 1062.4, 21780, 153939, 125126, 76797, 137074, 2422, 78599, 13295, 75, 14, NA, 609032,  X
1047, 1063.4, 10019, 299772, 170924, 161127, 651136, 408364, 86, 226965, 70, 36, NA, 1928393,  X
1048, 1064.4, 620893, 18497, 188253, 261797, 1355346, 53214, 7125, 418283, 10, 74, NA, 2923408,  X
1049, 1065.4, 788977, 36477, 338310, 756, 54588, 548318, 24443, 11437, 25, 98, NA, 1803306,  X
1050, 1066.4, 265896, 51839, 910570, 145645, 160678, 177590, 360003, 42038, 95, 87, NA, 2114259,  X
1051, 1067.4, 273350, 431, 22730, 1297860, 15893, 813783, 1567649, 453017, 7, 91, NA, 4444713,  X
1052, 1068.4, 35375, 244125, 52687, 567284, 5884, 333233, 175056, 11645, 15, 12, NA, 1425289,  X
1053, 1069.5, 317452, 669815, 842, 1471, 291733, 401304, 14046, 12643, 90, 54, NA, 1709306,  X
1054, 1070.5, 838242, 487241, 142120, 71544, 936822, 26462, 17, 968630, 18, 47, NA, 3471078,  X
1055, 1071.5, 876, 66977, 2158378, 227252, 129891, 15717, 294384, 1536, 79, 41, NA, 2895011,  X
1056, 1072.5, 2386, 403, 235199, 318476, 871698, 258831, 104352, 67551, 39, 89, NA, 1858896,  X
1057, 1073.5, 81568, 59278, 140428, 404482, 85465, 258424, 394053, 373735, 36, 16, NA, 1797433,  X
1058, 1074.5, 123825, 96805, 82441, 346048, 87683, 861, 320588, 49437, 18, 65, NA, 1107688,  X
1059, 1075.5, 155610, 457879, 414647, 133259, 136013, 97087, 990803, 618061, 16, 27, NA, 3003359,  X
1060, 1076.5, 809472, 118725, 2027, 54441, 922121, 3308, 6511, 61096, 92, 20, NA, 1977701,  X
1061, 1077.6, 554, 6068, 481177, 83158, 394419, 536543, 136955, 6670, 96, 5, NA, 1645544,  X
1062, 1078.6, 350033, 1207683, 608474, 576322, 324764, 676422, 11507, 442964, 85, 65, NA, 4198169,  X
1063, 1079.6, 40370, 87189, 618663, 269756, 25547, 917900, 35724, 59408, 28, 80, NA, 2054557,  X
1064, 1080.6, 458581, 751543, 156684, 64434, 1349468, 175573, 25379, 503106, 39, 40, NA, 3484768,  X
1065, 1081.6, 544893, 15207, 62679, 607243, 298943, 65297, 377187, 181, 7, 26, NA, 1971630,  X
1066, 1082.6, 418216, 342822, 762066, 397692, 221437, 783998, 7184, 251653, 21, 9, NA, 3185068,  X
1067, 1083.6, 24122, 74689, 207711, 65395, 155647, 127149, 635508, 456103, 54, 56, NA, 1746324,  X
1068, 1084.6, 1071888, 36251, 482206, 59794, 16917, 107947, 552280, 1038296, 76, 51, NA, 3365579,  X
1069, 1085.6, 474284, 235001, 2949, 40105, 71020, 238543, 16142, 315017, 95, 46, NA, 1393061,  X
1070, 1086.7, 258997, 352394, 2531, 1426618, 856, 167763, 504, 108424, 32, 78, NA, 2318087,  X
1071, 1087.7, 128915, 598173, 24259, 74669, 115203, 592294, 185740, 1010602, 9, 34, NA, 2729855,  X
1072, 1088.7, 26902, 205191, 205355, 87226, 353413, 106787, 871840, 899176, 68, 40, NA, 2755890,  X
1073, 1089.7, 520745, 1376, 18926, 1011073, 2195466, 272137, 1994, 50524, 1, 60, NA, 4072241,  X
1074, 1090.7, 559214, 18949, 91996, 87548, 1279718, 837414, 16873, 257520, 30, 34, NA, 3149232,  X
1075, 1091.7, 10203, 81273, 491306, 150078, 124801, 339172, 1369, 381901, 33, 91, NA, 1580103,  X
1076, 1092.7, 500335, 1477, 25393, 11, 123668, 303859, 40790, 47047, 6, 54, NA, 1042580,  X
1077, 1093.7, 44627, 115485, 182107, 28554, 265012, 112755, 2684, 250970, 36, 57, NA, 1002194,  X
1078, 1094.7, 487383, 83762, 697800, 36942, 5043, 6965, 1485299, 429457, 88, 75, NA, 3232651,  X
1079, 1095.8, 469331, 1967, 188766, 574402, 73652, 7342, 261085, 834572, 16, 85, NA, 2411117,  X
1080, 1096.8, 1555427, 590536, 36773, 204236, 326957, 535563, 1088046, 85397, 39, 2, NA, 4422935,  X
1081, 1097.8, 292340, 200062, 73194, 136341, 412495, 585398, 1610621, 3165, 66, 22, NA, 3313616,  X
1082, 1098.8, 10885, 2063, 491161, 127773, 109291, 49110, 379069, 166232, 97, 75, NA, 1335584,  X
1083, 1099.8, 432295, 60435, 258822, 413348, 206449, 32279, 120081, 173591, 46, 37, NA, 1697300,  X
1084, 1100.8, 261609, 9930, 2116, 45194, 914607, 140181, 11370, 55446, 35, 29, NA, 1440453,  X
1085, 1101.8, 495530, 544191, 419354, 544259, 270096, 51881, 637208, 28593, 52, 30, NA, 2991112,  X
1086, 1102.8, 77835, 218626, 96105, 214944, 212152, 189, 155975, 858578, 1, 14, NA, 1834404,  X
1087, 1103.9, 4245, 195608, 69625, 45108, 177544, 45807, 58753, 250302, 46, 98, NA, 846992,  X
1088, 1104.9, 1014, 362730, 458, 78633, 5816, 120758, 338001, 701733, 99, 66, NA, 1609143,  X
1089, 1105.9, 50769, 87603, 264395, 212661, 316241, 3429, 265434, 244316, 45, 53, NA, 1444848,  X
1090, 1106.9, 235493, 16031, 429713, 180538, 1001417, 104970, 520211, 20083, 87, 55, NA, 2508456,  X
1091, 1107.9, 36474, 438271, 4946, 213018, 5077, 34815, 817175, 199941, 50, 18, NA, 1749717,  X
1092, 1108.9, 15758, 119639, 999757, 157465, 7538, 235042, 1429303, 801281, 6, 98, NA, 3765783,  X
1093, 1109.9, 39632, 652281, 2412, 794629, 217137, 84832, 958519, 166680, 78, 16, NA, 2916122,  X
1094, 1110.9, 845558, 517646, 95611, 6098, 181032, 9511, 3134, 5, 23, 46, NA, 1658595,  X
1095, 1111.9, 24766, 7589, 364811, 15812, 53316, 492533, 460690, 110413, 9, 45, NA, 1529930,  X
1096, 1113.0, 27472, 162913, 227601, 198871, 271519, 519336, 1151866, 302027, 84, 97, NA, 2861605,  X
1097, 1114.0, 147349, 96370, 656773, 41424, 98876, 117074, 520, 38660, 83, 17, NA, 1197046,  X
1098, 1115.0, 14161, 131572, 8039, 81537, 1216982, 11289, 605026, 120791, 84, 54, NA, 2189397,  X
1099, 1116.0, 875712, 65242, 3853, 11725, 236927, 1568, 84115, 25106, 4, 32, NA, 1304248,  X
1100, 1117.0, 118636, 631917, 1213879, 196052, 98005, 180782, 292047, 935319, 15, 60, NA, 3666637,  X
1101, 1118.0, 297096, 116270, 376687, 18126, 40864, 479495, 102637, 483133, 87, 20, NA, 1914308,  X
1102, 1119.0, 357, 331, 254931, 438133, 8634, 142518, 890, 337503, 6, 67, NA, 1183297,  X
1103, 1120.0, 54211, 60836, 523469, 233311, 6957, 651431, 138319, 143439, 17, 15, NA, 1811973,  X
1104, 1121.1, 267258, 12044, 31243, 571151, 28864, 137150, 3292, 5233, 62, 43, NA, 1056235,  X
1105, 1122.1, 1286609, 24908, 10, 32846, 25126, 31380, 41835, 130729, 78, 20, NA, 1573443,  X
1106, 1123.1, 3692, 6, 86345, 75011, 17401, 166097, 1660, 274945, 85, 51, NA, 625157,  X
1107, 1124.1, 5037, 72916, 60999, 37053, 7227, 47333, 308609, 58335, 54, 67, NA, 597509,  X
1108, 1125.1, 4632, 1207066, 2388, 370898, 704692, 460682, 74154, 165116, 94, 77, NA, 2989628,  X
1109, 1126.1, 628789, 28298, 69522, 371956, 221199, 18643, 876744, 3674039, 23, 31, NA, 5889190,  X
1110, 1127.1, 580796, 147931, 56848, 14486, 11706, 302867, 31568, 10064, 29, 34, NA, 1156266,  X
1111, 1128.1, 24845, 207162, 144164, 48625, 100395, 284552, 92117, 50699, 46, 68, NA, 952559,  X
1112, 1129.2, 153223, 3578285, 33660, 117029, 273641, 54688, 363464, 1094666, 82, 89, NA, 5668656,  X
1113, 1130.2, 1170152, 184451, 509, 259440, 78337, 12306, 1274, 438287, 84, 35, NA, 2144756,  X
1114, 1131.2, 551980, 403647, 17637, 151460, 99565, 1612, 271920, 21390, 28, 66, NA, 1519211,  X
1115, 1132.2, 991490, 130, 49812, 11534, 114533, 107111, 4386, 808328, 33, 64, NA, 2087324,  X
1116, 1133.2, 446787, 14459, 111415, 17300, 528546, 85333, 64181, 454077, 46, 9, NA, 1722098,  X
1117, 1134.2, 63656, 44802, 174402, 28079, 14253, 57257, 309733, 233803, 55, 45, NA, 925985,  X
1118, 1135.2, 70774, 8953, 114781, 262577, 30098, 545485, 2050963, 1319837, 88, 49, NA, 4403468,  X
1119, 1136.2, 1063273, 15905, 503567, 2950926, 947032, 936280, 1575623, 281382, 88, 84, NA, 8273988,  X
1120, 1137.2, 1283831, 1011487, 1491, 175979, 67610, 81650, 405638, 426338, 4, 71, NA, 3454024,  X
1121, 1138.3, 76339, 685124, 201041, 50686, 249957, 701280, 684404, 95075, 7, 17, NA, 2743906,  X
1122, 1139.3, 469987, 5541, 5, 147030, 43848, 1028, 52559, 1376052, 98, 58, NA, 2096050,  X
1123, 1140.3, 45751, 6004, 4432, 50994, 293019, 683375, 745354, 1671020, 50, 82, NA, 3499949,  X
1124, 1141.3, 116687, 682157, 36126, 24583, 357965, 230549, 52640, 926303, 63, 14, NA, 2427010,  X
1125, 1142.3, 18817, 16802, 983811, 6510, 17223, 66481, 3691, 323685, 1, 17, NA, 1437020,  X
1126, 1143.3, 415193, 193, 61228, 987685, 201303, 917830, 230661, 455289, 28, 54, NA, 3269382,  X
1127, 1144.3, 18068, 558, 590, 311686, 3605, 95422, 42754, 30462, 2, 75, NA, 503145,  X
1128, 1145.4, 1125551, 49748, 419488, 12812, 87799, 74148, 553579, 39029, 32, 64, NA, 2362154,  X
1129, 1146.4, 417352, 9531, 163703, 565284, 98505, 122004, 5915, 4403, 75, 57, NA, 1386697,  X
1130, 1147.4, 5297, 1170568, 811620, 948283, 62195, 960, 164665, 227037, 55, 27, NA, 3390625,  X
1131, 1148.4, 97497, 347774, 18207, 791123, 136095, 10213, 1955454, 115003, 79, 34, NA, 3471366,  X
1132, 1149.4, 383350, 353146, 6299, 287774, 337453, 582083, 60149, 302253, 75, 63, NA, 2312507,  X
1133, 1150.4, 307798, 156278, 184, 105884, 261682, 267337, 28101, 125839, 33, 84, NA, 1253103,  X
1134, 1151.4, 1768, 30577, 448186, 79003, 260701, 943032, 10758, 46606, 79, 38, NA, 1820631,  X
1135, 1152.4, 7095, 80819, 25205, 432983, 721716, 13583, 649932, 513372, 94, 76, NA, 2444705,  X
1136, 1153.4, 450944, 3157, 53338, 1417447, 651832, 560149, 221299, 41508, 34, 91, NA, 3399674,  X
1137, 1154.5, 189558, 143432, 147, 29148, 1212779, 155294, 1352463, 386473, 35, 11, NA, 3469294,  X
1138, 1155.5, 126510, 1821948, 1644712, 707863, 47620, 14722, 588126, 33687, 97, 26, NA, 4985188,  X
1139, 1156.5, 9844, 200311, 139955, 671730, 282317, 207165, 44611, 469494, 24, 89, NA, 2025427,  X
1140, 1157.5, 2598, 9280, 289473, 596582, 29355, 66653, 5624602, 478190, 20, 72, NA, 7096733,  X
1141, 1158.5, 1225, 220566, 516537, 36457, 875859, 1804966, 48850, 9719, 48, 100, NA, 3514179,  X
1142, 1159.5, 0, 39556, 728909, 1315436, 341083, 241774, 137871, 38946, 18, 25, NA, 2843575,  X
1143, 1160.5, 581638, 229710, 60927, 363837, 11260, 1590830, 8053, 466318, 56, 70, NA, 3312573,  X
1144, 1161.5, 133455, 48233, 612313, 103634, 257359, 498171, 68551, 133079, 83, 84, NA, 1854795,  X
1145, 1162.6, 531801, 1269, 337516, 1317041, 191808, 319911, 810628, 1358429, 75, 80, NA, 4868403,  X
1146, 1163.6, 229905, 11774, 285053, 6659, 154562, 477562, 2032499, 417171, 97, 79, NA, 3615185,  X
1147, 1164.6, 13369, 89130, 16255, 19759, 1335250, 265839, 410135, 14973, 11, 43, NA, 2164710,  X
1148, 1165.6, 129062, 312706, 89660, 180960, 1479393, 794247, 940234, 531268, 29, 66, NA, 4457530,  X
1149, 1166.6, 9547, 65480, 335656, 1598725, 48541, 72801, 48869, 961396, 10, 54, NA, 3141015,  X
1150, 1167.6, 300199, 130572, 155137, 28839, 6674, 845553, 309, 615669, 50, 94, NA, 2082952,  X
1151, 1168.6, 140738, 488702, 308733, 2656, 145440, 323492, 37, 185314, 77, 97, NA, 1595112,  X
1152, 1169.6, 366428, 52, 22606, 208183, 144472, 657548, 1294873, 1682861, 93, 38, NA, 4377023,  X
1153, 1170.7, 1042747, 149109, 3857, 250462, 124290, 5484, 150691, 330125, 68, 41, NA, 2056765,  X
1154, 1171.7, 504329, 453994, 165775, 1068372, 14699, 149094, 343968, 317339, 67, 5, NA, 3017570,  X
1155, 1172.7, 698517, 427193, 27479, 958320, 253747, 732, 71361, 1228268, 84, 65, NA, 3665617,  X
1156, 1173.7, 627996, 321465, 303818, 243604, 118645, 168417, 862492, 52655, 22, 33, NA, 2699092,  X
1157, 1174.7, 2633, 234082, 417940, 195096, 20335, 400813, 101835, 16892, 95, 93, NA, 1389626,  X
1158, 1175.7, 211847, 67781, 274979, 9669, 43585, 56927, 255522, 398123, 34, 33, NA, 1318433,  X
1159, 1176.7, 887549, 442042, 601, 592343, 910, 199998, 229405, 573, 54, 40, NA, 2353421,  X
1160, 1177.7, 74955, 616077, 3092568, 208712, 2380572, 115268, 536746, 72766, 69, 22, NA, 7097664,  X
1161, 1178.8, 220658, 209713, 297, 39350, 246071, 8603, 960509, 408125, 15, 92, NA, 2093326,  X
1162, 1179.8, 644724, 153990, 264219, 57898, 29505, 177423, 787770, 535302, 53, 16, NA, 2650831,  X
1163, 1180.8, 194104, 60074, 993, 6295, 14140, 134734, 216816, 146859, 53, 30, NA, 774015,  X
1164, 1181.8, 421057, 60100, 10940, 173942, 7373, 264438, 256015, 4422, 42, 85, NA, 1198287,  X
1165, 1182.8, 2400523, 431932, 557, 86996, 114518, 67604, 620052, 389885, 26, 26, NA, 4112067,  X
1166, 1183.8, 547437, 40421, 109499, 115788, 174959, 150756, 991776, 103980, 64, 73, NA, 2234616,  X
1167, 1184.8, 48740, 1655453, 165010, 1060016, 290005, 463210, 23464, 834535, 66, 61, NA, 4540433,  X
1168, 1185.8, 123681, 1329508, 114347, 71602, 2641, 784677, 142883, 35, 23, 9, NA, 2569374,  X
1169, 1186.8, 143548, 1509124, 56186, 309438, 483, 34619, 561473, 9291, 56, 58, NA, 2624162,  X
1170, 1187.9, 125678, 601909, 265901, 623761, 882648, 345836, 143497, 1569, 67, 60, NA, 2990799,  X
1171, 1188.9, 58427, 790025, 62028, 91771, 60941, 91408, 113505, 66838, 87, 61, NA, 1334943,  X
1172, 1189.9, 9388, 376690, 22178, 691044, 237908, 152849, 108546, 168570, 63, 50, NA, 1767173,  X
1173, 1190.9, 208016, 53263, 542381, 827379, 21892, 403294, 295724, 353768, 27, 70, NA, 2705717,  X
1174, 1191.9, 1569705, 732957, 2292, 18983, 289659, 1068432, 302913, 2371759, 10, 96, NA, 6356700,  X
1175, 1192.9, 19089, 319561, 6033, 419952, 331998, 103817, 224852, 1442309, 33, 83, NA, 2867611,  X
1176, 1193.9, 485610, 91632, 92322, 611935, 720059, 325044, 61028, 527783, 94, 32, NA, 2915413,  X
1177, 1194.9, 1067936, 732078, 191181, 325392, 1047, 990, 183954, 1074, 88, 93, NA, 2503652,  X
1178, 1196.0, 446660, 1194850, 17932, 544503, 182991, 14614, 213322, 869733, 71, 1, NA, 3484605,  X
1179, 1197.0, 180789, 338887, 385496, 454040, 21650, 1199859, 107347, 412791, 89, 18, NA, 3100859,  X
1180, 1198.0, 819533, 35641, 5018, 394549, 113586, 1429, 2701, 13015, 48, 18, NA, 1385472,  X
1181, 1199.0, 349275, 326937, 19335, 655965, 59240, 38207, 188710, 89551, 53, 90, NA, 1727220,  X
1182, 1200.0, 194414, 9610, 55218, 16069, 30, 220221, 103689, 885273, 90, 74, NA, 1484524,  X
1183, 1201.0, 45977, 51706, 1174739, 11, 35984, 82020, 1157605, 200297, 90, 92, NA, 2748339,  X
1184, 1202.0, 40420, 132662, 6558, 7820, 38245, 373013, 23902, 262323, 16, 70, NA, 884943,  X
1185, 1203.0, 2147, 217425, 581325, 740271, 402918, 562711, 199477, 31643, 46, 99, NA, 2737917,  X
1186, 1204.1, 12192, 2437, 87184, 5178, 402270, 1290592, 2041, 376373, 12, 12, NA, 2178267,  X
1187, 1205.1, 384577, 62390, 100113, 22094, 943353, 12571, 732247, 286, 19, 69, NA, 2257631,  X
1188, 1206.1, 3231, 1499302, 225580, 363382, 791247, 80124, 214051, 264092, 82, 75, NA, 3441009,  X
1189, 1207.1, 256215, 1007740, 1491673, 346211, 279736, 18833, 81296, 492671, 95, 60, NA, 3974375,  X
1190, 1208.1, 1550280, 698579, 24743, 435740, 541731, 209243, 56775, 1111, 33, 60, NA, 3518202,  X
1191, 1209.1, 1225, 229561, 338493, 22848, 36768, 651963, 95623, 395, 78, 13, NA, 1376876,  X
1192, 1210.1, 542, 178410, 701666, 734928, 526658, 1822665, 17959, 1121101, 30, 46, NA, 5103929,  X
1193, 1211.1, 1036653, 262240, 162284, 74, 591772, 215971, 20071, 343027, 51, 82, NA, 2632092,  X
1194, 1212.2, 57995, 63319, 663194, 110435, 1401442, 777829, 178375, 21883, 86, 10, NA, 3274472,  X
1195, 1213.2, 57546, 570, 613, 346400, 109596, 182776, 70145, 27954, 82, 95, NA, 795600,  X
1196, 1214.2, 1679, 315784, 723928, 252516, 577, 1002437, 967357, 175389, 95, 62, NA, 3439667,  X
1197, 1215.2, 773176, 45391, 26, 401116, 9004, 1191440, 64963, 871310, 55, 80, NA, 3356426,  X
1198, 1216.2, 22254, 26879, 7716, 158158, 3767, 629259, 1422220, 11509, 23, 95, NA, 2281762,  X
1199, 1217.2, 233, 319612, 285, 1020204, 549627, 238621, 124890, 117717, 94, 41, NA, 2371189,  X
1200, 1218.2, 310, 119997, 20085, 369014, 2183, 2540, 72283, 280684, 33, 54, NA, 867096,  X
1201, 1219.2, 24973, 80244, 398664, 4030, 20249, 352653, 705167, 147601, 38, 71, NA, 1733581,  X
1202, 1220.3, 531814, 514361, 246350, 32535, 89741, 18706, 104900, 311241, 52, 100, NA, 1849648,  X
1203, 1221.3, 267333, 1277288, 1110829, 113920, 168586, 108988, 182072, 535444, 78, 58, NA, 3764460,  X
1204, 1222.3, 258554, 402966, 34949, 15146, 431340, 2286, 1106, 765949, 98, 6, NA, 1912296,  X
1205, 1223.3, 51652, 56616, 432686, 24112, 162605, 275344, 36140, 11, 95, 41, NA, 1039166,  X
1206, 1224.3, 83724, 358430, 63029, 151892, 273104, 413012, 2128, 89498, 23, 21, NA, 1434817,  X
1207, 1225.3, 1073, 15231, 137740, 836839, 174594, 170, 81503, 979300, 67, 7, NA, 2226450,  X
1208, 1226.3, 3043, 209284, 2283, 287399, 363453, 41018, 539832, 114041, 1, 4, NA, 1560353,  X
1209, 1227.3, 492900, 892230, 3201, 7467, 471, 33234, 935, 92992, 51, 25, NA, 1523430,  X
1210, 1228.3, 420480, 318942, 52357, 6111, 46, 205941, 77573, 3185, 44, 42, NA, 1084635,  X
1211, 1229.4, 74132, 594671, 54765, 17613, 1391749, 52500, 1280343, 239940, 89, 27, NA, 3705713,  X
1212, 1230.4, 116, 363053, 543140, 29964, 55561, 863881, 476611, 134467, 81, 19, NA, 2466793,  X
1213, 1231.4, 75089, 87786, 225866, 84516, 83680, 36315, 1114, 969643, 1, 44, NA, 1564009,  X
1214, 1232.4, 12190, 15187, 119496, 2, 2241, 57621, 1013351, 7786, 53, 62, NA, 1227874,  X
1215, 1233.4, 9602, 210170, 393550, 82848, 1939541, 307772, 87756, 122835, 51, 24, NA, 3154074,  X
1216, 1234.4, 849611, 1166, 4049, 108999, 165265, 121383, 1087873, 52496, 44, 56, NA, 2390842,  X
