obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
487, 498.1, 649407, 41312, 244614, 46835, 1301206, 350124, 483369, 1171686, 41, 41, NA, 4288553,  X
488, 499.1, 97493, 579593, 552678, 14905, 6391, 109699, 15205, 255008, 83, 18, NA, 1630972,  X
489, 500.1, 1653462, 359262, 7781, 106155, 496461, 293873, 419113, 275111, 35, 99, NA, 3611218,  X
490, 501.1, 137, 6703, 245853, 356960, 45142, 33846, 56978, 19620, 14, 13, NA, 765239,  X
491, 502.1, 6480, 368974, 15849, 573832, 308212, 51474, 1200122, 29934, 47, 83, NA, 2554877,  X
492, 503.1, 10282, 504021, 140017, 98315, 327071, 342824, 295670, 200514, 22, 27, NA, 1918714,  X
493, 504.1, 75133, 485492, 47635, 442829, 74125, 92582, 266091, 14681, 59, 12, NA, 1498568,  X
494, 505.2, 4537, 602617, 3754065, 2974, 86621, 44816, 1222469, 336524, 92, 39, NA, 6054623,  X
495, 506.2, 86552, 694339, 639433, 9922, 215, 7307, 175484, 199145, 46, 65, NA, 1812397,  X
496, 507.2, 5157, 1012725, 690188, 1157476, 971942, 406299, 365201, 13014, 59, 3, NA, 4622002,  X
497, 508.2, 125171, 203638, 17558, 99856, 128148, 1303511, 93284, 177188, 28, 5, NA, 2148354,  X
498, 509.2, 691086, 348531, 434410, 284353, 223968, 2985, 410915, 58, 35, 75, NA, 2396306,  X
499, 510.2, 193819, 840332, 81017, 448815, 141051, 984184, 98279, 6299, 66, 34, NA, 2793796,  X
500, 511.2, 157969, 219965, 883511, 730106, 1095921, 582046, 4562, 241, 54, 88, NA, 3674321,  X
501, 512.2, 16062, 153032, 191129, 16051, 376602, 650783, 25305, 185056, 85, 67, NA, 1614020,  X
502, 513.3, 1139627, 88733, 8899, 396438, 19808, 284929, 208526, 1609280, 52, 98, NA, 3756240,  X
503, 514.3, 16852, 7515, 40019, 182842, 77152, 135750, 947167, 22374, 37, 82, NA, 1429671,  X
504, 515.3, 11390, 425479, 7318, 15398, 1167840, 241333, 575287, 406037, 72, 21, NA, 2850082,  X
505, 516.3, 151802, 759010, 713008, 206601, 11687, 52889, 1056774, 410519, 13, 49, NA, 3362290,  X
506, 517.3, 7101, 101548, 28843, 546937, 705326, 660651, 7677, 5527, 28, 2, NA, 2063610,  X
507, 518.3, 85341, 117609, 27659, 20076, 659247, 1130, 154446, 8694, 82, 17, NA, 1074202,  X
508, 519.4, 356301, 194514, 2118, 58454, 136132, 171988, 10153, 9212, 44, 49, NA, 938872,  X
509, 520.4, 1453, 509581, 3624, 391975, 2096305, 5905, 13304, 302176, 91, 49, NA, 3324323,  X
510, 521.4, 125244, 1541648, 62118, 137, 36222, 716925, 258060, 85951, 22, 31, NA, 2826305,  X
511, 522.4, 25374, 42530, 393574, 465889, 13987, 134988, 113956, 118577, 91, 4, NA, 1308875,  X
512, 523.4, 8629, 82444, 21176, 31486, 42602, 287292, 1308, 147675, 88, 52, NA, 622612,  X
513, 524.4, 231181, 428968, 37834, 90338, 1079319, 220598, 425871, 621298, 71, 70, NA, 3135407,  X
514, 525.4, 447, 83502, 559854, 162674, 207451, 246307, 284, 581738, 24, 23, NA, 1842257,  X
515, 526.4, 221528, 44430, 306, 12677, 547370, 415075, 446974, 149468, 66, 37, NA, 1837828,  X
516, 527.5, 80455, 349727, 925172, 41021, 60997, 295602, 133522, 92344, 100, 96, NA, 1978840,  X
517, 528.5, 2890, 287455, 569079, 593219, 727297, 815296, 1660461, 18594, 31, 100, NA, 4674291,  X
518, 529.5, 10746, 53338, 1107416, 17251, 1027407, 131197, 285574, 136770, 12, 11, NA, 2769699,  X
519, 530.5, 3535, 215864, 70265, 27850, 83237, 145707, 96113, 130440, 42, 4, NA, 773011,  X
520, 531.5, 301906, 539408, 31087, 267554, 259977, 355836, 1517194, 288784, 8, 78, NA, 3561746,  X
521, 532.5, 71254, 291394, 5233, 116380, 55501, 83632, 1917091, 12497, 1, 74, NA, 2552982,  X
522, 533.5, 111055, 15336, 525346, 115190, 246761, 125230, 256090, 157311, 65, 68, NA, 1552319,  X
523, 534.5, 268457, 91487, 105451, 16319, 41927, 994376, 53658, 94308, 4, 45, NA, 1665983,  X
524, 535.6, 231091, 596724, 48826, 68898, 559761, 589897, 429188, 1086519, 23, 87, NA, 3610904,  X
525, 536.6, 2250689, 34460, 324995, 7170, 80404, 45821, 618039, 1607195, 8, 23, NA, 4968773,  X
526, 537.6, 463614, 155183, 1202, 855705, 845, 13905, 17215, 776331, 88, 71, NA, 2284000,  X
527, 538.6, 421008, 243, 3606, 27240, 934231, 358831, 83567, 55675, 95, 57, NA, 1884401,  X
528, 539.6, 1369016, 660121, 131835, 8212, 340932, 507833, 23135, 536702, 4, 94, NA, 3577786,  X
529, 540.6, 451623, 106778, 20413, 20740, 44669, 701159, 202615, 77944, 75, 64, NA, 1625941,  X
530, 541.6, 57363, 211939, 251205, 385582, 682725, 214786, 16130, 1346023, 58, 61, NA, 3165753,  X
531, 542.6, 161753, 63836, 394666, 116394, 78564, 314644, 63843, 174228, 95, 49, NA, 1367928,  X
532, 543.6, 311729, 5973, 203162, 340306, 95215, 125855, 114054, 10257, 85, 45, NA, 1206551,  X
533, 544.7, 38343, 473542, 88537, 414220, 19403, 910945, 504462, 162292, 20, 85, NA, 2611744,  X
534, 545.7, 185033, 1931766, 406292, 37, 47056, 52304, 326792, 1682824, 95, 37, NA, 4632104,  X
535, 546.7, 2216, 253167, 55037, 32608, 58317, 142464, 393853, 251228, 27, 6, NA, 1188890,  X
536, 547.7, 67938, 512498, 1036700, 317208, 697663, 38530, 144067, 506717, 16, 69, NA, 3321321,  X
537, 548.7, 315074, 23904, 87523, 272, 21326, 231654, 119, 1, 86, 1, NA, 679873,  X
538, 549.7, 212665, 191811, 53871, 630529, 1022714, 195636, 315984, 537, 98, 88, NA, 2623747,  X
539, 550.7, 1301695, 447292, 13094, 350, 452445, 72329, 63365, 1245557, 94, 59, NA, 3596127,  X
540, 551.7, 385361, 432084, 689722, 255690, 88642, 239, 4847, 270818, 89, 10, NA, 2127403,  X
541, 552.8, 73471, 229395, 3089, 204785, 167605, 11283, 151918, 348877, 69, 61, NA, 1190423,  X
542, 553.8, 323359, 476392, 402565, 2805, 178137, 66371, 967835, 9985, 65, 52, NA, 2427449,  X
543, 554.8, 970, 100315, 2339392, 1525918, 239318, 523840, 316166, 643544, 23, 3, NA, 5689463,  X
544, 555.8, 253153, 306, 3, 74200, 81202, 400948, 2360553, 224676, 46, 72, NA, 3395041,  X
545, 556.8, 780461, 97905, 762130, 175843, 48619, 87645, 26911, 956681, 34, 36, NA, 2936195,  X
546, 557.8, 184791, 195246, 222238, 719, 3466, 7293, 5155, 22483, 54, 42, NA, 641391,  X
547, 558.8, 246409, 952129, 1005610, 20680, 1312, 88319, 204967, 436572, 21, 34, NA, 2955998,  X
548, 559.8, 629340, 467948, 261896, 489588, 28165, 136009, 321719, 36978, 20, 92, NA, 2371643,  X
549, 560.9, 665006, 24814, 1012379, 798793, 25076, 54962, 1438138, 186529, 35, 72, NA, 4205697,  X
550, 561.9, 140597, 18971, 14022, 63404, 56722, 674750, 148911, 745, 7, 3, NA, 1118122,  X
551, 562.9, 69333, 70176, 1680, 291813, 755592, 631171, 41525, 150413, 36, 12, NA, 2011703,  X
552, 563.9, 1244427, 158543, 21689, 345073, 67030, 39022, 1220, 218672, 22, 80, NA, 2095676,  X
553, 564.9, 835044, 556817, 577772, 29007, 319403, 125271, 263902, 215549, 43, 76, NA, 2922765,  X
554, 565.9, 8464, 162657, 87441, 256415, 530374, 56866, 497160, 49160, 12, 99, NA, 1648537,  X
555, 566.9, 1859267, 23057, 440614, 17183, 36477, 20876, 69368, 1118034, 44, 79, NA, 3584876,  X
556, 567.9, 863605, 248817, 127840, 92, 1007061, 359439, 102229, 79544, 32, 74, NA, 2788627,  X
557, 569.0, 12427, 712078, 228205, 8612, 478227, 3707, 77700, 8445, 76, 43, NA, 1529401,  X
558, 570.0, 529041, 57228, 1594609, 57713, 21826, 213397, 100211, 707654, 2, 39, NA, 3281679,  X
559, 571.0, 184, 1292494, 1288443, 652, 305418, 603372, 347658, 110055, 27, 100, NA, 3948276,  X
560, 572.0, 23112, 921031, 10327, 115095, 31094, 7661, 475631, 63969, 7, 26, NA, 1647920,  X
561, 573.0, 12472, 645204, 218, 1339, 81511, 46531, 32840, 250605, 55, 94, NA, 1070720,  X
562, 574.0, 233363, 399441, 1054819, 510013, 572515, 563536, 67285, 19880, 91, 80, NA, 3420852,  X
563, 575.0, 105633, 16776, 6902, 290, 68046, 35217, 189185, 13533, 21, 17, NA, 435582,  X
564, 576.0, 118622, 368705, 629315, 8065, 77114, 631304, 418758, 226641, 35, 38, NA, 2478524,  X
565, 577.1, 118984, 31137, 86214, 3680, 354516, 178719, 36334, 36934, 81, 75, NA, 846518,  X
566, 578.1, 42913, 78, 853458, 377854, 38854, 132915, 184, 18156, 68, 88, NA, 1464412,  X
567, 579.1, 113907, 50203, 70850, 710713, 10036, 817542, 192650, 542853, 33, 89, NA, 2508754,  X
568, 580.1, 505092, 30164, 85762, 306307, 111263, 135757, 2445, 658213, 77, 60, NA, 1835003,  X
569, 581.1, 754, 310133, 14398, 3287, 6732, 521459, 83965, 12890, 1, 92, NA, 953618,  X
570, 582.1, 215331, 808487, 3092, 1338338, 292918, 958021, 849593, 619, 100, 85, NA, 4466399,  X
571, 583.1, 674743, 84363, 380596, 124365, 40709, 84195, 787594, 342620, 30, 42, NA, 2519185,  X
572, 584.1, 2533, 38386, 1055726, 1885690, 13984, 111513, 356321, 42410, 65, 78, NA, 3506563,  X
573, 585.2, 212766, 96455, 9693, 156619, 35450, 769337, 151781, 12809, 93, 48, NA, 1444910,  X
574, 586.2, 1722270, 4204, 271609, 508587, 488029, 425839, 15623, 174665, 8, 37, NA, 3610826,  X
575, 587.2, 323016, 83956, 116060, 519476, 360772, 33256, 55220, 143627, 78, 92, NA, 1635383,  X
576, 588.2, 77129, 22156, 12305, 855725, 166986, 2616, 17060, 2543, 81, 18, NA, 1156520,  X
577, 589.2, 277723, 8458, 1046108, 359924, 116518, 26662, 38055, 402666, 3, 48, NA, 2276114,  X
578, 590.2, 222950, 291686, 274555, 349, 38533, 66211, 105326, 107014, 83, 99, NA, 1106624,  X
579, 591.2, 589399, 24591, 94815, 9230, 604110, 1877456, 124433, 3544, 55, 26, NA, 3327578,  X
580, 592.2, 57661, 206745, 270295, 182791, 94193, 5323, 169415, 23986, 54, 86, NA, 1010409,  X
581, 593.3, 175, 39186, 69950, 61980, 20645, 2879894, 1017829, 27979, 16, 11, NA, 4117638,  X
582, 594.3, 189466, 292950, 83797, 65911, 137646, 89748, 162236, 2824, 49, 55, NA, 1024578,  X
583, 595.3, 1199, 569645, 89486, 500807, 112030, 1024, 606619, 467974, 15, 95, NA, 2348784,  X
584, 596.3, 841373, 222567, 134433, 20414, 364341, 32020, 207963, 17973, 52, 17, NA, 1841084,  X
585, 597.3, 1685145, 71669, 179801, 192373, 101518, 237326, 111792, 10417, 27, 74, NA, 2590041,  X
586, 598.3, 91459, 2031, 615639, 13165, 362523, 2776061, 46071, 38164, 57, 95, NA, 3945113,  X
587, 599.3, 586047, 205119, 22359, 705, 7469, 10993, 258, 1268, 70, 79, NA, 834218,  X
588, 600.3, 44782, 612164, 3, 36961, 60082, 135826, 79905, 4943, 40, 42, NA, 974666,  X
589, 601.4, 996424, 404799, 6699, 201820, 15718, 372, 11987, 31168, 43, 1, NA, 1668987,  X
590, 602.4, 32277, 963215, 546750, 338861, 47, 131888, 57730, 4204, 98, 58, NA, 2074972,  X
591, 603.4, 187193, 51747, 312793, 96571, 61345, 72662, 379552, 675820, 13, 29, NA, 1837683,  X
592, 604.4, 702473, 920, 303042, 744234, 48635, 7402, 48751, 2336, 5, 3, NA, 1857793,  X
593, 605.4, 50277, 186911, 521898, 708952, 17320, 1007868, 213672, 102524, 75, 66, NA, 2809422,  X
594, 606.4, 45536, 68133, 148660, 60478, 2054123, 237215, 833221, 667251, 90, 19, NA, 4114617,  X
595, 607.4, 82816, 74187, 99127, 620615, 382, 6491, 59894, 916638, 80, 13, NA, 1860150,  X
596, 608.4, 120117, 430942, 881118, 98655, 560784, 176382, 12248, 221132, 73, 34, NA, 2501378,  X
597, 609.5, 366747, 167786, 197682, 68725, 480, 358, 45569, 2162641, 1, 84, NA, 3009988,  X
598, 610.5, 3746193, 567875, 322095, 63867, 119652, 921, 75786, 332835, 75, 52, NA, 5229224,  X
599, 611.5, 250456, 38431, 1140265, 362011, 31068, 395568, 597589, 123642, 62, 51, NA, 2939030,  X
600, 612.5, 837859, 693371, 14886, 131092, 11913, 24847, 971975, 353, 62, 67, NA, 2686296,  X
601, 613.5, 62178, 1797, 317626, 1738600, 2960, 64589, 244264, 39562, 74, 9, NA, 2471576,  X
602, 614.5, 149955, 65241, 311648, 129610, 253941, 507897, 297348, 1459283, 69, 36, NA, 3174923,  X
603, 615.5, 342548, 334432, 250473, 633883, 84880, 560729, 504967, 827159, 16, 70, NA, 3539071,  X
604, 616.5, 57274, 708191, 862837, 227442, 9504, 25717, 68116, 15488, 42, 60, NA, 1974569,  X
605, 617.5, 639460, 33199, 238509, 995480, 439600, 573, 83549, 95729, 38, 74, NA, 2526099,  X
606, 618.6, 1201553, 46144, 399997, 2084808, 352079, 51782, 2041, 1537, 11, 74, NA, 4139941,  X
607, 619.6, 143792, 125074, 160295, 370082, 372791, 344793, 3367, 19359, 47, 71, NA, 1539553,  X
608, 620.6, 230885, 117815, 459047, 1098386, 107336, 23153, 2183218, 65783, 2, 46, NA, 4285623,  X
609, 621.6, 442365, 126797, 20774, 57791, 319239, 430137, 1220462, 1646331, 77, 39, NA, 4263896,  X
610, 622.6, 63453, 53301, 34789, 64259, 65961, 5033, 94599, 134, 75, 29, NA, 381529,  X
611, 623.6, 142244, 123908, 1746840, 57089, 1282405, 873677, 1141720, 119934, 40, 59, NA, 5487817,  X
612, 624.6, 2329493, 530637, 15446, 194542, 83181, 744753, 116603, 21013, 67, 15, NA, 4035668,  X
613, 625.6, 321524, 482088, 71460, 124688, 78520, 52083, 108791, 232208, 50, 39, NA, 1471362,  X
614, 626.7, 16855, 40202, 137898, 32056, 148190, 914024, 402756, 1156956, 34, 62, NA, 2848937,  X
615, 627.7, 784551, 134860, 12589, 898929, 221191, 258729, 86434, 308416, 87, 77, NA, 2705699,  X
616, 628.7, 269079, 41866, 674921, 191, 469507, 628636, 30565, 287140, 68, 68, NA, 2401905,  X
617, 629.7, 47485, 224805, 25112, 5, 62539, 58151, 385945, 338870, 86, 70, NA, 1142912,  X
618, 630.7, 1308246, 361405, 305732, 481775, 398549, 494340, 14887, 198758, 68, 56, NA, 3563692,  X
619, 631.7, 734998, 43486, 2190224, 197742, 89841, 139909, 419976, 305871, 71, 43, NA, 4122047,  X
620, 632.7, 1010493, 184750, 101100, 56858, 1321863, 171361, 126662, 214748, 12, 53, NA, 3187835,  X
621, 633.7, 960, 745280, 7187, 41664, 490969, 406210, 15609, 419117, 28, 46, NA, 2126996,  X
622, 634.7, 26191, 585195, 822114, 95709, 35008, 31023, 257676, 257505, 96, 69, NA, 2110421,  X
623, 635.8, 21448, 195228, 1566, 5085, 193088, 537743, 50316, 30123, 12, 70, NA, 1034597,  X
624, 636.8, 319791, 23604, 16931, 1391231, 347473, 613047, 92900, 21874, 48, 80, NA, 2826851,  X
625, 637.8, 81918, 142528, 1268026, 102923, 412946, 487230, 4115, 841514, 65, 86, NA, 3341200,  X
626, 638.8, 96314, 51629, 95550, 70688, 12646, 547, 116268, 3996, 82, 100, NA, 447638,  X
627, 639.8, 11725, 1403040, 59, 431889, 22974, 165917, 459, 165885, 82, 72, NA, 2201948,  X
628, 640.8, 702373, 300725, 184419, 67611, 231354, 2448, 577775, 820592, 86, 77, NA, 2887297,  X
629, 641.8, 102844, 11321, 70116, 76358, 19647, 11081, 34074, 1353962, 72, 12, NA, 1679403,  X
630, 642.8, 219774, 359529, 793932, 174295, 15242, 98422, 2271869, 182265, 28, 64, NA, 4115328,  X
631, 643.9, 769113, 117326, 21098, 235317, 1064, 994184, 208249, 404346, 72, 23, NA, 2750697,  X
632, 644.9, 458455, 36306, 7607, 23586, 81, 384936, 51322, 253291, 10, 47, NA, 1215584,  X
633, 645.9, 631832, 0, 91634, 65298, 88345, 2662, 30398, 669671, 29, 62, NA, 1579840,  X
634, 646.9, 81012, 19794, 93806, 1206, 572946, 842485, 213333, 98841, 80, 2, NA, 1923423,  X
635, 647.9, 254056, 195, 35273, 721, 6754, 58064, 5504, 3414991, 68, 49, NA, 3775558,  X
636, 648.9, 731163, 891390, 1124097, 334946, 100474, 211144, 46682, 146374, 90, 93, NA, 3586270,  X
637, 649.9, 230136, 74514, 8, 152, 766624, 2092, 4535, 474785, 46, 47, NA, 1552846,  X
638, 650.9, 77289, 784642, 324595, 3092, 273088, 410, 320859, 56875, 18, 50, NA, 1840850,  X
639, 652.0, 132821, 519526, 31052, 514239, 641642, 1234897, 101851, 175603, 21, 22, NA, 3351631,  X
640, 653.0, 182220, 105062, 8005, 66940, 2354214, 487650, 73732, 116927, 52, 65, NA, 3394750,  X
641, 654.0, 991080, 73086, 78537, 587352, 17486, 73145, 71499, 132535, 39, 86, NA, 2024720,  X
642, 655.0, 45539, 596021, 14692, 1350058, 29559, 168438, 35120, 120662, 55, 54, NA, 2360089,  X
643, 656.0, 64780, 51139, 65378, 37021, 273711, 4077, 64806, 2826, 11, 13, NA, 563738,  X
644, 657.0, 459505, 644183, 1425147, 28108, 529937, 15947, 443933, 217331, 99, 83, NA, 3764091,  X
645, 658.0, 284555, 751527, 504441, 3, 14670, 95210, 8377, 70294, 59, 79, NA, 1729077,  X
646, 659.0, 667774, 366299, 326785, 1713009, 195484, 11700, 14201, 183153, 11, 74, NA, 3478405,  X
647, 660.1, 96352, 4161, 215, 480478, 346173, 16806, 68748, 68181, 73, 34, NA, 1081114,  X
648, 661.1, 337963, 773391, 57635, 376906, 207092, 760459, 83184, 82049, 9, 84, NA, 2678679,  X
649, 662.1, 486743, 1086, 1905363, 5747, 617219, 286223, 139457, 84040, 31, 99, NA, 3525878,  X
650, 663.1, 293718, 1174254, 226824, 527373, 133131, 828207, 349091, 145782, 8, 4, NA, 3678380,  X
651, 664.1, 201131, 515422, 715873, 105029, 291571, 928523, 299905, 36295, 16, 42, NA, 3093749,  X
652, 665.1, 14154, 682399, 167409, 38221, 54999, 73565, 382589, 157228, 46, 99, NA, 1570564,  X
653, 666.1, 41897, 303368, 397, 446822, 144060, 24218, 58035, 39129, 67, 4, NA, 1057926,  X
654, 667.1, 64713, 82762, 667460, 1933384, 57076, 14163, 179110, 270334, 99, 53, NA, 3269002,  X
655, 668.1, 964825, 397468, 26288, 212153, 97819, 79249, 22860, 269877, 100, 6, NA, 2070539,  X
656, 669.2, 13825, 505249, 132339, 126025, 63058, 31354, 39577, 1081223, 90, 29, NA, 1992650,  X
657, 670.2, 94123, 429096, 63545, 385858, 2213, 184108, 739112, 70323, 52, 52, NA, 1968378,  X
658, 671.2, 572127, 132585, 3, 16417, 82639, 52928, 136255, 144155, 17, 59, NA, 1137109,  X
659, 672.2, 225359, 168081, 2956, 2517, 34938, 61, 31989, 324349, 6, 4, NA, 790250,  X
660, 673.2, 24808, 3652, 70816, 1066, 41292, 62, 71698, 246320, 65, 87, NA, 459714,  X
661, 674.2, 9694, 3201, 13236, 37793, 285869, 8289, 658310, 248424, 11, 64, NA, 1264816,  X
662, 675.2, 399664, 1158, 1030444, 280333, 60429, 27737, 354011, 131326, 74, 98, NA, 2285102,  X
663, 676.2, 47472, 8621, 96809, 363901, 614, 585557, 11518, 2, 23, 57, NA, 1114494,  X
664, 677.3, 2307, 45910, 57343, 224174, 266211, 261998, 438794, 229271, 73, 36, NA, 1526008,  X
665, 678.3, 120869, 153319, 246801, 12857, 22993, 59502, 10746, 20550, 61, 80, NA, 647637,  X
666, 679.3, 568798, 101769, 2892, 130899, 745422, 215658, 75629, 76778, 84, 17, NA, 1917845,  X
667, 680.3, 258785, 293681, 232998, 174, 470451, 42265, 58921, 1269615, 50, 13, NA, 2626890,  X
668, 681.3, 33127, 254988, 3887, 648838, 15148, 12364, 263886, 251577, 55, 22, NA, 1483815,  X
669, 682.3, 29727, 33357, 20985, 1591, 275018, 88326, 74091, 411066, 93, 39, NA, 934161,  X
670, 683.3, 4324, 249306, 82811, 94167, 24424, 85322, 53014, 437724, 79, 4, NA, 1031092,  X
671, 684.3, 146237, 321804, 143101, 79835, 40841, 21, 185197, 52519, 27, 3, NA, 969555,  X
672, 685.4, 180551, 42845, 1255755, 10406, 130999, 279473, 50395, 130105, 12, 88, NA, 2080529,  X
673, 686.4, 121294, 155240, 93895, 162267, 20695, 39782, 1202710, 22415, 27, 13, NA, 1818298,  X
674, 687.4, 475608, 27855, 65375, 107028, 37600, 435580, 545557, 44327, 46, 47, NA, 1738930,  X
675, 688.4, 343802, 2367648, 425252, 427045, 12903, 748833, 407444, 9407, 25, 23, NA, 4742334,  X
676, 689.4, 1678, 12815, 150337, 761337, 1041577, 192571, 101925, 113983, 82, 38, NA, 2376223,  X
677, 690.4, 1003793, 513827, 52825, 42708, 1490, 129300, 126469, 617, 12, 93, NA, 1871029,  X
678, 691.4, 280542, 803774, 1708839, 316257, 435641, 2, 231085, 403, 41, 42, NA, 3776543,  X
679, 692.4, 109496, 161201, 1721252, 127046, 857315, 12121, 24113, 6380, 78, 14, NA, 3018924,  X
680, 693.4, 878286, 64429, 6198, 1071811, 124626, 511291, 469751, 18995, 20, 40, NA, 3145387,  X
681, 694.5, 998450, 2051, 368796, 260942, 94943, 1009456, 2446653, 439453, 76, 63, NA, 5620744,  X
682, 695.5, 256133, 1361304, 70139, 528, 10497, 562228, 465340, 162543, 67, 3, NA, 2888712,  X
683, 696.5, 426645, 464, 1546525, 469584, 231834, 61054, 23066, 2027398, 90, 99, NA, 4786570,  X
684, 697.5, 16775, 5980, 137066, 28432, 228105, 78330, 89979, 928743, 35, 3, NA, 1513410,  X
685, 698.5, 315858, 1019108, 182510, 37082, 1483470, 1955272, 815570, 274535, 29, 19, NA, 6083405,  X
686, 699.5, 1912587, 552393, 93148, 133479, 411278, 111074, 41864, 278, 42, 27, NA, 3256101,  X
687, 700.5, 9, 7126, 338129, 263056, 216063, 42322, 46906, 460512, 32, 12, NA, 1374123,  X
688, 701.5, 149323, 338465, 232689, 189177, 149360, 11278, 333303, 236192, 55, 29, NA, 1639787,  X
689, 702.5, 157779, 44710, 59611, 26938, 664564, 941514, 626031, 604087, 23, 69, NA, 3125234,  X
690, 703.6, 116352, 1189, 168650, 160800, 5614, 341260, 10025, 231633, 68, 39, NA, 1035523,  X
691, 704.6, 292729, 34400, 79880, 33155, 642206, 1832, 885847, 5825, 35, 40, NA, 1975874,  X
692, 705.6, 551335, 362316, 859382, 436061, 15842, 281071, 25485, 2112746, 90, 33, NA, 4644238,  X
693, 706.6, 1242662, 619206, 1055739, 68795, 1904, 52507, 511754, 586315, 53, 49, NA, 4138882,  X
694, 707.6, 24, 204390, 62237, 140148, 299956, 15165, 3972, 179246, 47, 66, NA, 905138,  X
695, 708.6, 159682, 2168836, 21925, 190, 85639, 69255, 416402, 919, 1, 40, NA, 2922848,  X
696, 709.6, 243990, 1265977, 4815, 443956, 6, 36605, 94054, 9927, 6, 48, NA, 2099330,  X
697, 710.6, 100281, 289469, 90951, 441588, 103718, 1297037, 61556, 19989, 94, 69, NA, 2404589,  X
698, 711.7, 336703, 606, 392989, 1277060, 311429, 256, 49041, 51398, 6, 94, NA, 2419482,  X
699, 712.7, 63730, 53936, 1856178, 1000724, 245249, 25269, 828662, 24915, 93, 25, NA, 4098663,  X
700, 713.7, 161941, 1489, 179123, 150546, 35646, 897, 1118896, 73230, 20, 5, NA, 1721768,  X
701, 714.7, 2132, 151619, 19333, 51, 5143, 660144, 230171, 201183, 39, 61, NA, 1269776,  X
702, 715.7, 1072864, 394777, 346272, 88482, 155638, 2854191, 1152670, 172185, 72, 44, NA, 6237079,  X
703, 716.7, 329242, 268825, 358715, 410552, 221898, 91543, 13435, 695871, 30, 40, NA, 2390081,  X
704, 717.7, 90778, 642685, 1891, 26778, 2114, 1043, 394381, 405071, 95, 6, NA, 1564741,  X
705, 718.7, 3141, 1729, 89583, 186818, 1188, 656113, 344112, 534458, 100, 43, NA, 1817142,  X
706, 719.8, 205934, 169748, 18467, 143485, 121485, 254503, 537363, 211844, 84, 88, NA, 1662829,  X
707, 720.8, 945208, 436645, 1274147, 226255, 320767, 884, 1558919, 2074, 29, 6, NA, 4764899,  X
708, 721.8, 171342, 349017, 100457, 2215467, 24156, 3017, 212016, 24279, 16, 66, NA, 3099751,  X
709, 722.8, 17071, 149879, 53014, 33665, 368788, 24105, 278509, 1098, 63, 47, NA, 926129,  X
710, 723.8, 289098, 364542, 677552, 43084, 10793, 29580, 119495, 252149, 5, 9, NA, 1786293,  X
711, 724.8, 486983, 55143, 489302, 1075972, 381352, 158618, 11741, 8440, 21, 27, NA, 2667551,  X
712, 725.8, 1093756, 546556, 6672, 10872, 855220, 239479, 72897, 195743, 37, 78, NA, 3021195,  X
713, 726.8, 234313, 441469, 23030, 13229, 225817, 133554, 906, 489679, 96, 87, NA, 1561997,  X
714, 727.8, 1022708, 5583, 730603, 317, 41757, 2130511, 153420, 92085, 37, 99, NA, 4176984,  X
715, 728.9, 97529, 37386, 271859, 49872, 245144, 423313, 45616, 19953, 83, 2, NA, 1190672,  X
716, 729.9, 111088, 1246909, 455250, 766, 28235, 331284, 919386, 197337, 2, 64, NA, 3290255,  X
717, 730.9, 19625, 288875, 2246, 378447, 308290, 3226, 59483, 1124099, 11, 4, NA, 2184291,  X
718, 731.9, 420, 148506, 54666, 214, 41232, 1150332, 51808, 2205903, 19, 31, NA, 3653081,  X
719, 732.9, 64096, 33485, 38081, 1061584, 10188, 470357, 362, 73010, 45, 51, NA, 1751163,  X
720, 733.9, 265151, 2451, 131749, 32239, 649757, 243228, 15421, 256906, 79, 40, NA, 1596902,  X
721, 734.9, 1010897, 207354, 103134, 45983, 1301740, 180427, 1463, 4454, 20, 84, NA, 2855452,  X
722, 735.9, 506032, 83479, 207892, 225095, 10110, 15805, 1011087, 181101, 44, 67, NA, 2240601,  X
723, 737.0, 100181, 407800, 14692, 18017, 499285, 5594, 6637, 7712, 47, 96, NA, 1059918,  X
724, 738.0, 134747, 472430, 78471, 397674, 1601410, 17, 71019, 233224, 70, 88, NA, 2988992,  X
725, 739.0, 197761, 973, 912696, 170185, 356981, 4405, 566291, 609183, 50, 18, NA, 2818475,  X
726, 740.0, 88259, 23525, 108621, 1054511, 73118, 129851, 15591, 72082, 47, 38, NA, 1565558,  X
727, 741.0, 1764, 11725, 26935, 202007, 135711, 216225, 440206, 91987, 26, 29, NA, 1126560,  X
728, 742.0, 553231, 779463, 84867, 539348, 731756, 557690, 130428, 427, 77, 24, NA, 3377210,  X
729, 743.0, 8841, 1148986, 161820, 44168, 354, 237161, 2013, 4313, 4, 7, NA, 1607656,  X
730, 744.0, 1380427, 155809, 4020, 142781, 31907, 131842, 272828, 55235, 51, 67, NA, 2174849,  X
731, 745.1, 962537, 6050, 38688, 686625, 77244, 477004, 146093, 1053833, 89, 53, NA, 3448074,  X
732, 746.1, 249605, 41907, 904836, 213450, 198369, 282, 41823, 49996, 27, 30, NA, 1700268,  X
733, 747.1, 105159, 216762, 39, 91168, 45695, 4246, 989202, 681101, 47, 87, NA, 2133372,  X
734, 748.1, 34536, 269150, 374587, 2170, 107306, 625917, 79467, 1414919, 38, 82, NA, 2908052,  X
