1675172265.000000, 1675172265.000000, 1675172265.000000
32.000000, 32.000000, 32.000000
-17,9,62
-17,8,61
-17,9,62
-17,9,62
-17,8,62
-17,9,61
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-18,9,61
-18,9,61
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-18,9,62
-18,9,61
-18,9,61
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-18,9,61
-17,9,62
-18,9,62
-17,9,61
-17,9,62
-18,9,62
-18,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-18,9,62
-17,9,62
-17,9,61
-17,9,62
-18,9,62
-17,9,62
-17,9,62
-18,9,62
-18,9,62
-17,9,62
-18,9,62
-18,9,61
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,61
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-18,9,62
-17,8,61
-17,8,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-18,9,62
-18,9,62
-17,9,62
-18,9,62
-17,8,61
-17,9,62
-17,9,62
-18,8,61
-17,9,61
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,62
-17,9,61
-18,9,62
-18,9,61
-17,9,62
-17,9,62
-17,9,62
-18,9,62
-17,9,62
-18,9,62
-18,9,62
-17,9,61
-17,9,62
-18,9,62
-18,8,61
-18,9,62
-18,9,62
-18,9,62
-17,8,62
-18,9,62
-18,9,61
-17,9,61
-17,9,62
-18,9,62
-17,9,61
-17,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,61
-17,9,62
-18,9,62
-18,9,62
-18,9,61
-18,9,62
-18,9,62
-18,9,61
-18,9,62
-17,9,62
-17,9,61
-18,9,62
-18,9,62
-18,9,61
-18,9,61
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,61
-18,8,61
-17,9,61
-17,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-17,9,62
-17,9,62
-17,9,61
-17,9,61
-17,9,62
-18,9,62
-18,9,62
-17,9,61
-18,9,62
-18,9,62
-17,9,62
-17,9,61
-18,9,62
-17,9,61
-18,9,62
-18,9,62
-18,9,62
-17,9,61
-17,9,62
-17,9,62
-17,9,62
-18,9,62
-18,9,61
-18,9,61
-17,9,61
-18,9,62
-17,9,61
-18,9,62
-18,9,62
-18,9,61
-17,9,62
-17,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-17,9,61
-17,9,62
-18,9,62
-18,9,61
-17,9,62
-17,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,61
-18,9,62
-18,9,62
-18,9,62
-18,9,61
-18,9,62
-18,9,61
-18,9,62
-18,9,62
-18,9,61
-18,9,62
-17,9,62
-18,9,62
-18,9,61
-18,9,62
-18,8,62
-18,8,62
-18,9,62
-18,9,62
-18,9,62
-17,9,61
-18,9,62
-18,8,62
-18,8,61
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,61
-18,9,61
-18,8,61
-18,8,62
-18,9,62
-18,9,62
-18,8,61
-18,8,61
-18,9,62
-18,9,62
-18,8,61
-18,8,61
-18,8,61
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,9,61
-18,8,62
-18,8,61
-18,9,62
-18,9,62
-18,9,62
-18,9,62
-18,8,62
-18,8,61
-18,8,62
-18,9,62
-17,9,61
-18,8,61
-18,9,62
