obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1000, 1012.8, 91038, 43389, 162951, 209668, 581658, 644269, 181147, 463937, 71, 80, NA, 2378057,  3
1001, 1013.8, 224274, 638147, 498469, 105479, 7323, 32912, 179058, 789339, 88, 83, NA, 2475001,  3
1002, 1014.8, 12422, 1, 10240, 10886, 77669, 6837, 1634901, 3591, 56, 41, NA, 1756547,  3
1003, 1015.8, 21591, 491797, 3509, 28548, 1520337, 4593, 106448, 751, 85, 66, NA, 2177574,  3
1004, 1016.8, 162764, 45811, 22968, 104543, 161211, 21471, 174451, 172772, 42, 49, NA, 865991,  3
1005, 1017.8, 27847, 657193, 21077, 901303, 254956, 17021, 50402, 3161, 1, 45, NA, 1932960,  3
1006, 1018.8, 901903, 172500, 1608790, 244725, 22184, 183175, 403748, 10398, 95, 40, NA, 3547423,  3
1007, 1019.8, 571901, 2025494, 627, 51, 163966, 624871, 761986, 886423, 72, 55, NA, 5035319,  3
1008, 1020.8, 132422, 14203, 3455, 20537, 882966, 243790, 323685, 2627, 67, 80, NA, 1623685,  3
1009, 1021.9, 488920, 3364456, 776, 43778, 569118, 82697, 24469, 222937, 7, 24, NA, 4797151,  3
1010, 1022.9, 6757, 1255, 62799, 487047, 21529, 63, 192419, 869389, 88, 49, NA, 1641258,  3
1011, 1023.9, 171091, 90310, 469, 1177231, 431350, 37599, 160434, 105613, 52, 28, NA, 2174097,  3
1012, 1024.9, 53154, 444421, 147754, 268947, 255491, 3220, 362421, 1322896, 88, 45, NA, 2858304,  3
1013, 1025.9, 137590, 1796767, 258938, 806582, 700929, 65552, 76663, 874246, 76, 95, NA, 4717267,  3
1014, 1026.9, 1125389, 8680, 602881, 360527, 1085, 36171, 1350, 738999, 90, 42, NA, 2875082,  3
1015, 1027.9, 10437, 345574, 374255, 305092, 209, 1356758, 80291, 140998, 55, 68, NA, 2613614,  3
1016, 1028.9, 20377, 67139, 88589, 83987, 701417, 203917, 509464, 406394, 48, 28, NA, 2081284,  3
1017, 1030.0, 237649, 1807114, 123046, 85271, 377328, 180255, 3402, 166770, 62, 36, NA, 2980835,  3
1018, 1031.0, 89427, 3370, 19705, 139816, 271510, 39343, 30827, 883984, 74, 66, NA, 1477982,  3
1019, 1032.0, 186281, 290125, 190801, 94845, 5343, 116175, 37864, 800738, 25, 57, NA, 1722172,  3
1020, 1033.0, 137451, 96647, 24106, 237287, 136788, 477236, 108847, 188507, 98, 77, NA, 1406869,  3
1021, 1034.0, 481899, 172042, 210146, 377809, 28199, 430905, 237226, 47031, 93, 82, NA, 1985257,  3
1022, 1035.0, 81752, 50085, 253670, 7010, 422919, 20519, 79, 297245, 82, 60, NA, 1133279,  3
1023, 1036.0, 46983, 547533, 1711819, 38193, 1075, 446886, 31193, 84067, 63, 94, NA, 2907749,  3
1024, 1037.0, 12371, 150, 161311, 311871, 679403, 1252, 184235, 43944, 75, 32, NA, 1394537,  3
1025, 1038.1, 298533, 5009, 404624, 76024, 7544, 262058, 213022, 475711, 38, 89, NA, 1742525,  3
1026, 1039.1, 156346, 1008200, 345649, 281642, 207298, 64620, 24306, 429373, 38, 30, NA, 2517434,  3
1027, 1040.1, 33471, 511597, 152884, 1856933, 539231, 1093977, 180606, 38117, 50, 38, NA, 4406816,  3
1028, 1041.1, 909136, 91725, 139912, 70351, 35962, 8814, 203284, 192717, 74, 65, NA, 1651901,  3
1029, 1042.1, 297519, 5020, 189171, 482182, 1773623, 10383, 100423, 117837, 21, 56, NA, 2976158,  3
1030, 1043.1, 268628, 273227, 325904, 224205, 611955, 17277, 1003, 490086, 47, 14, NA, 2212285,  3
1031, 1044.1, 153761, 838737, 23, 451410, 6395, 23138, 408606, 16358, 63, 10, NA, 1898428,  3
1032, 1045.1, 127776, 15870, 19073, 8574, 41325, 49702, 70981, 136607, 30, 59, NA, 469908,  3
1033, 1046.1, 498561, 21420, 195018, 243028, 5965, 41821, 7719, 221714, 54, 8, NA, 1235246,  3
1034, 1047.2, 72139, 136704, 13213, 2077, 43804, 449233, 62639, 193102, 30, 34, NA, 972911,  3
1035, 1048.2, 41368, 54781, 316600, 1177, 369559, 1270530, 297251, 8373, 4, 75, NA, 2359639,  3
1036, 1049.2, 122715, 378170, 97505, 71181, 208915, 1658234, 159942, 5118, 68, 49, NA, 2701780,  3
1037, 1050.2, 552895, 754462, 783985, 73665, 865307, 40829, 396469, 1354721, 60, 10, NA, 4822333,  3
1038, 1051.2, 112910, 418644, 54581, 169811, 9444, 46244, 130559, 13823, 16, 78, NA, 956016,  3
1039, 1052.2, 191039, 47065, 14368, 36902, 283019, 1344745, 310965, 2697153, 24, 96, NA, 4925256,  3
1040, 1053.2, 2386, 5514, 3734, 162427, 876093, 800, 153323, 1085617, 11, 45, NA, 2289894,  3
1041, 1054.2, 137280, 128634, 1453760, 247675, 866092, 8801, 211122, 515, 38, 3, NA, 3053879,  3
1042, 1055.2, 1451, 10363, 405355, 11835, 8, 59791, 248352, 29279, 67, 69, NA, 766434,  3
1043, 1056.3, 691723, 1743496, 119120, 7680, 665932, 471236, 367099, 50491, 51, 59, NA, 4116777,  3
1044, 1057.3, 713732, 2924, 451609, 272, 236408, 1069831, 37857, 192200, 81, 72, NA, 2704833,  3
1045, 1058.3, 4678, 9732, 15429, 257930, 898339, 9694, 125329, 13241, 30, 48, NA, 1334372,  3
1046, 1059.3, 244248, 448165, 73476, 54486, 14045, 1129923, 10606, 8690, 12, 92, NA, 1983639,  3
1047, 1060.3, 197033, 9600, 357598, 85825, 41307, 10907, 72416, 288211, 80, 61, NA, 1062897,  3
1048, 1061.3, 198977, 502692, 197923, 319754, 1199335, 32878, 149575, 304965, 41, 14, NA, 2906099,  3
1049, 1062.3, 44263, 12, 4562, 1004788, 63634, 171545, 141629, 1019598, 60, 51, NA, 2450031,  3
1050, 1063.3, 166181, 136059, 1706409, 720532, 407549, 103183, 57394, 8756, 18, 74, NA, 3306063,  3
1051, 1064.4, 2124, 59634, 101733, 90977, 941379, 33295, 71349, 56498, 10, 66, NA, 1356989,  3
1052, 1065.4, 17034, 831009, 14196, 102881, 8860, 568164, 43355, 43252, 28, 15, NA, 1628751,  3
1053, 1066.4, 124083, 966734, 2815, 244733, 47006, 3844, 345497, 35589, 85, 72, NA, 1770301,  3
1054, 1067.4, 13651, 138960, 276213, 1096, 137790, 26142, 827, 343906, 25, 47, NA, 938585,  3
1055, 1068.4, 326, 1928, 186690, 2289778, 1203002, 1463473, 143323, 413898, 72, 24, NA, 5702418,  3
1056, 1069.4, 317119, 2095669, 234963, 673884, 628470, 258562, 4255, 2883, 8, 35, NA, 4215805,  3
1057, 1070.4, 55870, 549, 38730, 225625, 3515, 303748, 565050, 166627, 86, 45, NA, 1359714,  3
1058, 1071.4, 282207, 28668, 10417, 871133, 258938, 22283, 522731, 378394, 91, 100, NA, 2374771,  3
1059, 1072.4, 38215, 25401, 286057, 134607, 120416, 1627317, 40349, 168970, 4, 72, NA, 2441332,  3
1060, 1073.5, 527773, 9883, 66366, 77183, 107376, 1305869, 139091, 25939, 47, 31, NA, 2259480,  3
1061, 1074.5, 379601, 51735, 163559, 227524, 184024, 2650, 878670, 82730, 69, 16, NA, 1970493,  3
1062, 1075.5, 1423845, 127375, 83079, 184, 1175, 83767, 107479, 376913, 93, 25, NA, 2203817,  3
1063, 1076.5, 52018, 116074, 274117, 13883, 233962, 142433, 6795, 466438, 29, 83, NA, 1305720,  3
1064, 1077.5, 326641, 17767, 256827, 969518, 443160, 1804246, 387522, 930, 54, 39, NA, 4206611,  3
1065, 1078.5, 15837, 417655, 263610, 148401, 727, 7866, 2602, 39819, 28, 24, NA, 896517,  3
1066, 1079.5, 655339, 164236, 51226, 177541, 5507, 123514, 201162, 20798, 2, 34, NA, 1399323,  3
1067, 1080.5, 11752, 83825, 328, 771353, 94925, 3522, 151265, 46116, 74, 25, NA, 1163086,  3
1068, 1081.6, 604958, 1399994, 80534, 56582, 73255, 295333, 36, 819051, 89, 32, NA, 3329743,  3
1069, 1082.6, 35973, 618851, 174767, 262125, 6883, 45263, 450, 890049, 85, 16, NA, 2034361,  3
1070, 1083.6, 202585, 508152, 1115527, 379844, 200963, 12186, 4037, 12194, 80, 48, NA, 2435488,  3
1071, 1084.6, 319, 463140, 96074, 180881, 350296, 16290, 401292, 172117, 31, 30, NA, 1680409,  3
1072, 1085.6, 644628, 528721, 159, 7336, 581572, 399, 22882, 205511, 39, 86, NA, 1991208,  3
1073, 1086.6, 1790250, 6309, 495894, 10252, 159261, 869517, 1294597, 69309, 39, 46, NA, 4695389,  3
1074, 1087.6, 520059, 946, 18579, 445703, 352, 47217, 1360526, 131999, 85, 94, NA, 2525381,  3
1075, 1088.6, 755515, 18676, 19129, 230299, 574, 93858, 150296, 247593, 35, 58, NA, 1515940,  3
1076, 1089.6, 10331, 4079, 127278, 496983, 648036, 1466, 2262375, 212324, 39, 67, NA, 3762872,  3
1077, 1090.7, 13193, 44379, 113, 209121, 109089, 667824, 555883, 592963, 93, 91, NA, 2192565,  3
1078, 1091.7, 231372, 250950, 259164, 198590, 215900, 66275, 338110, 495, 71, 88, NA, 1560856,  3
1079, 1092.7, 252391, 646114, 28830, 339932, 34708, 469816, 1033769, 247178, 23, 63, NA, 3052738,  3
1080, 1093.7, 861866, 16337, 547550, 400347, 111, 6357, 1048850, 34085, 1, 2, NA, 2915503,  3
1081, 1094.7, 59587, 12618, 72190, 223840, 453667, 640370, 509133, 359347, 83, 3, NA, 2330752,  3
1082, 1095.7, 1245820, 1450, 702, 1828, 238747, 378532, 243308, 123408, 84, 80, NA, 2233795,  3
1083, 1096.7, 53584, 224062, 133685, 94191, 1099622, 56487, 26068, 198662, 45, 87, NA, 1886361,  3
1084, 1097.7, 125344, 84126, 1585785, 82153, 135116, 77673, 3545, 703670, 22, 75, NA, 2797412,  3
1085, 1098.8, 105907, 50504, 33843, 200290, 167391, 78831, 8738, 124704, 95, 77, NA, 770208,  3
1086, 1099.8, 946044, 161233, 32567, 181515, 82811, 111323, 1201753, 1977234, 41, 82, NA, 4694480,  3
1087, 1100.8, 652386, 468641, 1388658, 387216, 674, 446063, 176431, 131606, 10, 92, NA, 3651675,  3
1088, 1101.8, 244779, 570332, 90074, 34822, 7768, 920289, 2453, 473661, 62, 18, NA, 2344178,  3
1089, 1102.8, 258001, 34203, 582, 334077, 8, 241315, 23746, 131390, 5, 14, NA, 1023322,  3
1090, 1103.8, 152184, 67976, 302245, 1142172, 254794, 142588, 42944, 477176, 90, 31, NA, 2582079,  3
1091, 1104.8, 256375, 3193, 483317, 91247, 197856, 135013, 21920, 4351, 64, 89, NA, 1193272,  3
1092, 1105.8, 43724, 425988, 443722, 3490, 36023, 141579, 90610, 231095, 50, 85, NA, 1416231,  3
1093, 1106.8, 937726, 220174, 436429, 162419, 15553, 1332021, 400088, 183200, 32, 85, NA, 3687610,  3
1094, 1107.9, 47535, 152766, 78340, 4154, 220611, 1593263, 61458, 154548, 73, 91, NA, 2312675,  3
1095, 1108.9, 154260, 1862871, 15712, 380705, 481857, 136157, 1939205, 262838, 29, 2, NA, 5233605,  3
1096, 1109.9, 99322, 524864, 789, 510222, 248769, 2971731, 107903, 718902, 83, 20, NA, 5182502,  3
1097, 1110.9, 132464, 80589, 165606, 52661, 40307, 498821, 46696, 371, 5, 27, NA, 1017515,  3
1098, 1111.9, 212932, 62544, 51012, 157185, 185733, 456799, 57422, 233008, 2, 52, NA, 1416635,  3
1099, 1112.9, 878619, 8695, 70835, 1596342, 50, 16692, 125317, 580391, 69, 61, NA, 3276941,  3
1100, 1113.9, 132952, 184, 1569197, 574877, 11640, 61217, 329929, 62265, 40, 71, NA, 2742261,  3
1101, 1114.9, 359616, 256619, 1622, 432428, 132140, 104688, 33745, 19477, 60, 28, NA, 1340335,  3
1102, 1116.0, 219305, 557032, 185022, 329219, 71222, 230802, 64581, 36579, 54, 31, NA, 1693762,  3
1103, 1117.0, 703604, 124038, 1348456, 492664, 2842, 168199, 231630, 168897, 90, 75, NA, 3240330,  3
1104, 1118.0, 234210, 601772, 56686, 588224, 993517, 22, 383258, 304964, 51, 90, NA, 3162653,  3
1105, 1119.0, 388183, 32244, 93822, 281408, 290024, 256507, 22874, 139921, 19, 43, NA, 1504983,  3
1106, 1120.0, 840, 40408, 128755, 223467, 42, 241924, 401, 648194, 27, 16, NA, 1284031,  3
1107, 1121.0, 46915, 3919, 854194, 11408, 153135, 508215, 1548228, 61157, 71, 54, NA, 3187171,  3
1108, 1122.0, 1358877, 1206955, 111768, 25319, 907465, 70323, 69072, 127044, 96, 22, NA, 3876823,  3
1109, 1123.0, 104603, 131141, 14010, 601739, 8985, 27419, 809455, 606131, 84, 39, NA, 2303483,  3
1110, 1124.0, 627616, 723463, 853092, 2484077, 226006, 8104, 20351, 77663, 65, 63, NA, 5020372,  3
1111, 1125.1, 88266, 697633, 12712, 31827, 1089124, 669520, 256553, 329569, 26, 55, NA, 3175204,  3
1112, 1126.1, 1923553, 6503, 28699, 59545, 6773, 2074470, 209232, 268639, 89, 49, NA, 4577414,  3
1113, 1127.1, 588244, 1299877, 20358, 256620, 202208, 78655, 72839, 359679, 41, 87, NA, 2878480,  3
1114, 1128.1, 189457, 207364, 126591, 44393, 32724, 407315, 1559372, 257943, 24, 89, NA, 2825159,  3
1115, 1129.1, 192684, 155922, 373734, 631662, 2705, 18922, 468162, 508536, 95, 14, NA, 2352327,  3
1116, 1130.1, 43342, 82757, 1236848, 103738, 2525, 42161, 46272, 342113, 30, 53, NA, 1899756,  3
1117, 1131.1, 130373, 306951, 2057799, 215054, 501850, 315228, 86611, 104546, 87, 33, NA, 3718412,  3
1118, 1132.1, 900748, 61360, 133759, 446561, 6744, 75249, 73915, 189480, 90, 67, NA, 1887816,  3
1119, 1133.1, 35800, 18762, 95933, 12253, 85109, 53581, 48827, 723, 55, 94, NA, 350988,  3
1120, 1134.2, 48781, 85018, 500738, 6944, 740, 1303951, 60481, 43481, 51, 99, NA, 2050134,  3
1121, 1135.2, 30, 926784, 1199492, 436637, 1064436, 41468, 949035, 3471014, 13, 49, NA, 8088896,  3
1122, 1136.2, 113711, 150734, 14912, 273912, 340991, 171285, 1406, 1560897, 55, 4, NA, 2627848,  3
1123, 1137.2, 1824, 584205, 388694, 34071, 623738, 44987, 102398, 11823, 95, 55, NA, 1791740,  3
1124, 1138.2, 260363, 110178, 98215, 59746, 580721, 429019, 1740595, 17111, 93, 65, NA, 3295948,  3
1125, 1139.2, 947599, 361198, 10688, 80245, 166313, 384772, 11496, 7999, 32, 69, NA, 1970310,  3
1126, 1140.2, 232826, 39851, 126413, 261571, 457043, 92801, 646017, 450214, 75, 18, NA, 2306736,  3
1127, 1141.2, 2039626, 101987, 723369, 170312, 34667, 145480, 91581, 5196, 48, 30, NA, 3312218,  3
1128, 1142.3, 124084, 124948, 512253, 998925, 1819161, 896587, 34728, 30198, 46, 60, NA, 4540884,  3
1129, 1143.3, 242769, 46944, 2546, 184108, 798623, 785592, 290332, 473850, 43, 43, NA, 2824764,  3
1130, 1144.3, 26292, 279074, 552, 35222, 556785, 15765, 74520, 777611, 69, 7, NA, 1765821,  3
1131, 1145.3, 65458, 371987, 747397, 3516, 18352, 7448, 632648, 401784, 16, 86, NA, 2248590,  3
1132, 1146.3, 455215, 176974, 387786, 159090, 1202766, 245590, 1080689, 186823, 26, 70, NA, 3894933,  3
1133, 1147.3, 20811, 539247, 139938, 4699, 37534, 3470, 44827, 945762, 33, 27, NA, 1736288,  3
1134, 1148.3, 1346, 272463, 54208, 852475, 68559, 146982, 16232, 42, 100, 57, NA, 1412307,  3
1135, 1149.3, 348083, 1087441, 653887, 1138, 13329, 16683, 151995, 19683, 68, 75, NA, 2292239,  3
1136, 1150.3, 912283, 6673, 861475, 24104, 736127, 137660, 348720, 29214, 72, 61, NA, 3056256,  3
1137, 1151.4, 48133, 1023435, 147148, 5545, 166305, 340923, 4036, 478786, 29, 74, NA, 2214311,  3
1138, 1152.4, 215429, 430497, 421402, 14979, 193012, 375809, 17344, 421818, 21, 72, NA, 2090290,  3
1139, 1153.4, 574, 284431, 570987, 198385, 60386, 1262710, 515763, 21838, 6, 6, NA, 2915074,  3
1140, 1154.4, 42690, 204896, 7492, 53800, 309064, 176719, 199619, 772082, 19, 29, NA, 1766362,  3
1141, 1155.4, 1016402, 731562, 658457, 8315, 114068, 203767, 418883, 3349, 78, 68, NA, 3154803,  3
1142, 1156.4, 2004725, 13214, 16999, 166359, 306628, 113795, 3255, 215945, 1, 80, NA, 2840920,  3
1143, 1157.4, 99858, 69605, 2417497, 15651, 165712, 2784256, 318861, 3849, 71, 43, NA, 5875289,  3
1144, 1158.4, 205087, 304940, 348888, 100504, 101074, 2828, 998216, 536722, 32, 92, NA, 2598259,  3
1145, 1159.4, 27383, 3367, 72417, 211490, 511231, 26916, 227828, 37825, 12, 87, NA, 1118457,  3
1146, 1160.5, 196339, 663920, 412549, 69463, 349311, 140136, 62815, 99969, 38, 24, NA, 1994502,  3
1147, 1161.5, 7937, 29158, 522378, 438776, 159915, 148467, 483796, 5495, 78, 92, NA, 1795922,  3
1148, 1162.5, 4420, 403243, 965445, 587, 58217, 229648, 134115, 2346593, 53, 59, NA, 4142268,  3
1149, 1163.5, 39342, 721458, 630514, 151709, 92863, 314869, 35786, 174334, 44, 86, NA, 2160875,  3
1150, 1164.5, 85302, 539914, 1921145, 5048, 106772, 38, 63412, 50705, 17, 31, NA, 2772336,  3
1151, 1165.5, 11555, 357539, 1243, 2059, 8273, 59391, 593584, 51170, 92, 17, NA, 1084814,  3
1152, 1166.5, 311414, 15033, 784574, 17753, 57329, 312516, 300754, 382392, 68, 48, NA, 2181765,  3
1153, 1167.5, 240817, 62086, 49967, 5049, 619931, 15341, 400901, 367272, 77, 57, NA, 1761364,  3
1154, 1168.6, 73477, 926, 216103, 32083, 255591, 1071, 29053, 72846, 56, 75, NA, 681150,  3
1155, 1169.6, 450142, 400445, 215446, 293431, 9718, 45477, 289383, 1162605, 24, 42, NA, 2866647,  3
1156, 1170.6, 57056, 44356, 40264, 407, 1777, 21619, 31716, 95081, 75, 99, NA, 292276,  3
1157, 1171.6, 658, 107620, 1408295, 293508, 274208, 980771, 378318, 103154, 63, 46, NA, 3546532,  3
1158, 1172.6, 518700, 862418, 20226, 307042, 426884, 222202, 1009189, 192593, 36, 73, NA, 3559254,  3
1159, 1173.6, 49135, 147447, 4662, 68657, 115476, 72567, 1601120, 550662, 67, 86, NA, 2609726,  3
1160, 1174.6, 4052, 142917, 1178818, 75326, 71923, 214168, 155274, 72726, 43, 25, NA, 1915204,  3
1161, 1175.6, 374999, 9432, 55219, 39312, 161521, 82029, 309362, 511661, 34, 84, NA, 1543535,  3
1162, 1176.6, 89431, 348485, 78207, 243, 90022, 59067, 321303, 610355, 100, 2, NA, 1597113,  3
1163, 1177.7, 19657, 215235, 176478, 630204, 714437, 432476, 792993, 44461, 93, 47, NA, 3025941,  3
1164, 1178.7, 615, 30431, 158876, 465556, 896168, 362631, 260517, 133992, 67, 50, NA, 2308786,  3
1165, 1179.7, 607120, 28545, 181370, 83089, 177194, 788267, 1265529, 1555, 89, 98, NA, 3132669,  3
1166, 1180.7, 1156236, 448318, 211250, 48740, 1972, 224839, 72709, 2722117, 71, 8, NA, 4886181,  3
1167, 1181.7, 152162, 71595, 33177, 761809, 603, 101204, 115206, 90782, 9, 51, NA, 1326538,  3
1168, 1182.7, 829, 254830, 256412, 8090, 121946, 958784, 807277, 111957, 26, 28, NA, 2520125,  3
1169, 1183.7, 914371, 829090, 199131, 505429, 184061, 123692, 66617, 29, 19, 21, NA, 2822420,  3
1170, 1184.7, 323213, 42724, 104897, 751686, 51567, 66626, 36666, 77282, 56, 39, NA, 1454661,  3
1171, 1185.7, 775328, 428460, 29565, 1437292, 336801, 540891, 749035, 289219, 39, 7, NA, 4586591,  3
1172, 1186.8, 702722, 520184, 165183, 9854, 18398, 14252, 113400, 17485, 24, 93, NA, 1561478,  3
1173, 1187.8, 428417, 450279, 35786, 2374631, 161893, 42735, 671948, 27554, 32, 37, NA, 4193243,  3
1174, 1188.8, 597337, 279749, 23684, 57300, 130102, 375086, 28978, 386271, 8, 78, NA, 1878507,  3
1175, 1189.8, 76756, 558673, 204395, 103418, 54113, 106353, 275692, 1896, 49, 63, NA, 1381296,  3
1176, 1190.8, 7277, 90799, 545482, 336916, 32, 2312, 63710, 192140, 75, 19, NA, 1238668,  3
1177, 1191.8, 459316, 30960, 416161, 5273, 100061, 1136983, 20820, 578540, 35, 60, NA, 2748114,  3
1178, 1192.8, 1812, 44039, 383652, 115520, 210074, 7, 3038, 295514, 43, 7, NA, 1053656,  3
1179, 1193.8, 53886, 226769, 830325, 18132, 31373, 1460806, 160182, 15167, 68, 81, NA, 2796640,  3
1180, 1194.8, 284502, 65127, 6143, 147002, 149610, 33119, 36258, 1206941, 19, 77, NA, 1928702,  3
1181, 1195.9, 228378, 176015, 218310, 2745, 1701143, 190336, 8049, 437365, 36, 3, NA, 2962341,  3
1182, 1196.9, 23321, 386342, 47758, 403323, 619474, 2125187, 366619, 25059, 82, 10, NA, 3997083,  3
1183, 1197.9, 369459, 93863, 119848, 387, 147218, 8626, 52957, 6103, 97, 21, NA, 798461,  3
1184, 1198.9, 326266, 24574, 350043, 31531, 409676, 156756, 1854, 651804, 55, 78, NA, 1952504,  3
1185, 1199.9, 107009, 191409, 536380, 186345, 144584, 616933, 102411, 163616, 100, 97, NA, 2048687,  3
1186, 1200.9, 1099827, 519136, 172935, 864261, 626318, 248126, 141442, 110267, 70, 41, NA, 3782312,  3
1187, 1201.9, 716930, 449844, 94436, 0, 675264, 39483, 82312, 565110, 1, 75, NA, 2623379,  3
1188, 1202.9, 3086, 1597, 287117, 21514, 1016943, 56182, 29456, 370312, 31, 11, NA, 1786207,  3
1189, 1204.0, 205532, 63610, 631869, 8640, 10762, 19692, 309236, 4405, 25, 69, NA, 1253746,  3
1190, 1205.0, 64503, 212634, 50037, 122151, 79097, 94795, 69630, 629334, 69, 63, NA, 1322181,  3
1191, 1206.0, 34470, 155936, 595535, 72891, 13864, 5513, 31582, 25687, 71, 24, NA, 935478,  3
1192, 1207.0, 220055, 35074, 131527, 442089, 184629, 172284, 65870, 28077, 50, 30, NA, 1279605,  3
1193, 1208.0, 4241, 15446, 1166, 718608, 179814, 9236, 8837, 33072, 68, 55, NA, 970420,  3
1194, 1209.0, 8191, 112219, 64061, 333746, 528, 5132, 1099822, 288813, 88, 83, NA, 1912512,  3
1195, 1210.0, 425610, 11534, 34, 10986, 654061, 83911, 518276, 286482, 100, 1, NA, 1990894,  3
1196, 1211.0, 462189, 4947, 6311, 745794, 55592, 167444, 262708, 2660, 83, 81, NA, 1707645,  3
1197, 1212.0, 3004020, 228887, 1078930, 94924, 14258, 55006, 1103940, 59797, 61, 45, NA, 5639762,  3
1198, 1213.1, 750882, 56300, 41649, 60471, 367, 1033248, 278470, 106643, 38, 83, NA, 2328030,  3
1199, 1214.1, 663651, 488927, 706312, 887725, 2639, 1332, 107720, 224637, 73, 58, NA, 3082943,  3
1200, 1215.1, 81708, 165154, 985047, 1129583, 44397, 413688, 653155, 378398, 9, 36, NA, 3851130,  3
1201, 1216.1, 576701, 30472, 25941, 840377, 394382, 77593, 39743, 578395, 24, 44, NA, 2563604,  3
1202, 1217.1, 643512, 987266, 91083, 563352, 578, 238680, 197812, 2354169, 8, 13, NA, 5076452,  3
1203, 1218.1, 116939, 233173, 59983, 56041, 267378, 77824, 366107, 184560, 53, 86, NA, 1362005,  3
1204, 1219.1, 807609, 931196, 380859, 340671, 39664, 7836, 25866, 62920, 8, 63, NA, 2596621,  3
1205, 1220.1, 670706, 401303, 80271, 223181, 185858, 1543211, 2296633, 693935, 3, 74, NA, 6095098,  3
1206, 1221.2, 1653752, 91566, 1768814, 586510, 52416, 212692, 365412, 840212, 59, 77, NA, 5571374,  3
1207, 1222.2, 349574, 1312, 258, 53457, 67249, 1517239, 111059, 18272, 16, 82, NA, 2118420,  3
1208, 1223.2, 262163, 159206, 114027, 301829, 141697, 586240, 50711, 292115, 65, 21, NA, 1907988,  3
1209, 1224.2, 6685, 903920, 886381, 1530, 1790496, 495, 220087, 278955, 31, 22, NA, 4088549,  3
1210, 1225.2, 2803472, 239392, 434594, 659, 90047, 224450, 3577993, 810267, 21, 9, NA, 8180874,  3
1211, 1226.2, 272158, 269014, 141904, 434671, 87985, 1501, 1295, 38, 41, 36, NA, 1208566,  3
1212, 1227.2, 89685, 133311, 59081, 12091, 124379, 556077, 913633, 15140, 81, 59, NA, 1903397,  3
1213, 1228.2, 20956, 400479, 2750, 269348, 362240, 668975, 460, 55206, 9, 61, NA, 1780414,  3
1214, 1229.2, 564821, 22108, 638151, 10008, 551056, 34392, 74510, 88174, 8, 80, NA, 1983220,  3
1215, 1230.3, 42055, 161968, 80669, 296345, 417988, 435677, 1434902, 49785, 64, 4, NA, 2919389,  3
1216, 1231.3, 272183, 659363, 88771, 1637, 79839, 268915, 139090, 1970, 6, 21, NA, 1511768,  3
1217, 1232.3, 23740, 1622, 10, 929337, 253467, 90142, 1176825, 1910374, 77, 35, NA, 4385517,  3
1218, 1233.3, 278069, 1392695, 66352, 1458244, 101846, 308631, 317528, 276719, 61, 90, NA, 4200084,  3
1219, 1234.3, 177347, 1206524, 67805, 881691, 79586, 249570, 181916, 78784, 48, 41, NA, 2923223,  3
1220, 1235.3, 841977, 357273, 31142, 42423, 102690, 415104, 486004, 118921, 13, 15, NA, 2395534,  3
1221, 1236.3, 736138, 145844, 39395, 97146, 638146, 39007, 487603, 210748, 28, 46, NA, 2394027,  3
1222, 1237.3, 59777, 220188, 55295, 573700, 133682, 47432, 1665, 110, 36, 79, NA, 1091849,  3
1223, 1238.3, 1668, 238183, 111835, 5479, 4506, 1267610, 802930, 412943, 32, 51, NA, 2845154,  3
1224, 1239.4, 20030, 84211, 46514, 22840, 1273927, 69724, 43038, 352783, 97, 76, NA, 1913067,  3
1225, 1240.4, 41100, 289301, 153568, 11350, 4530, 797834, 243347, 951972, 5, 39, NA, 2493002,  3
1226, 1241.4, 66809, 411343, 17383, 1528, 352468, 368180, 574826, 233711, 30, 18, NA, 2026248,  3
1227, 1242.4, 1185341, 115368, 5474, 427825, 14256, 129426, 739184, 14, 12, 7, NA, 2616888,  3
1228, 1243.4, 266585, 970272, 82632, 949960, 79045, 58360, 430598, 19047, 13, 23, NA, 2856499,  3
1229, 1244.4, 3783, 19, 1011844, 41372, 219394, 22679, 548598, 398135, 9, 1, NA, 2245824,  3
1230, 1245.4, 8434, 1170527, 615462, 81317, 63019, 18068, 1241627, 832651, 1, 80, NA, 4031105,  3
1231, 1246.4, 513756, 313463, 330572, 232741, 55870, 1058221, 37501, 48957, 4, 82, NA, 2591081,  3
1232, 1247.5, 1287758, 1767485, 121454, 655053, 302545, 1066099, 8143, 603157, 43, 47, NA, 5811694,  3
1233, 1248.5, 11792, 62938, 36172, 619488, 18330, 56612, 39801, 541954, 59, 31, NA, 1387087,  3
1234, 1249.5, 40822, 8, 108288, 837300, 135496, 873, 205, 387526, 19, 97, NA, 1510518,  3
1235, 1250.5, 1431222, 83499, 22250, 350883, 1815, 336684, 86456, 197905, 56, 1, NA, 2510714,  3
1236, 1251.5, 173225, 323792, 470701, 142578, 1345, 154671, 1109553, 89770, 31, 89, NA, 2465635,  3
1237, 1252.5, 88104, 3, 12005, 43420, 180905, 151446, 28257, 403, 69, 30, NA, 504543,  3
1238, 1253.5, 337241, 350156, 2467822, 5529, 37076, 46796, 645225, 336316, 57, 49, NA, 4226161,  3
