obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
985, 994.2, 167026, 769431, 755, 159241, 605315, 359, 204877, 25658, 7, 8, NA, 1932662,  X
986, 995.2, 195652, 159816, 126809, 33018, 40891, 116383, 190, 761014, 40, 84, NA, 1433773,  X
987, 996.2, 154280, 1106054, 170251, 62313, 109755, 22695, 635771, 751927, 48, 40, NA, 3013046,  X
988, 997.2, 8946, 12675, 52757, 85572, 325454, 363950, 54143, 419193, 75, 39, NA, 1322690,  X
989, 998.2, 16681, 27805, 889346, 73409, 203778, 75860, 225767, 2425730, 79, 85, NA, 3938376,  X
990, 999.2, 549, 383863, 1051193, 599850, 330975, 2229370, 216343, 296134, 24, 9, NA, 5108277,  X
991, 1000.3, 11817, 661679, 51707, 189670, 30831, 10440, 468298, 893276, 44, 74, NA, 2317718,  X
992, 1001.3, 443368, 398902, 29504, 4289, 176388, 210486, 55923, 104822, 24, 82, NA, 1423682,  X
993, 1002.3, 130071, 840626, 2670, 88026, 597, 969680, 54009, 226653, 46, 39, NA, 2312332,  X
994, 1003.3, 53466, 598605, 30537, 189403, 503196, 55326, 187216, 52150, 12, 34, NA, 1669899,  X
995, 1004.3, 239920, 503870, 62587, 102958, 220708, 416906, 478, 6175, 10, 36, NA, 1553602,  X
996, 1005.3, 465296, 623334, 27491, 38798, 1255255, 52753, 17137, 539504, 31, 30, NA, 3019568,  X
997, 1006.3, 8101, 75829, 9057, 106107, 20987, 128692, 125102, 100451, 80, 38, NA, 574326,  X
998, 1007.3, 883586, 120186, 303932, 68060, 516895, 43252, 80297, 69276, 100, 1, NA, 2085484,  X
999, 1008.3, 332, 5929, 2050074, 249392, 54547, 436217, 210503, 47729, 99, 62, NA, 3054723,  X
1000, 1009.3, 442, 191286, 231228, 141842, 201381, 83385, 6280, 268374, 32, 80, NA, 1124218,  X
1001, 1010.3, 197543, 184844, 371353, 57384, 636701, 41366, 757138, 113880, 42, 100, NA, 2360209,  X
1002, 1011.3, 232457, 63852, 31617, 64946, 4397, 218724, 196193, 1464139, 33, 34, NA, 2276325,  X
1003, 1012.4, 17318, 97161, 399002, 190898, 187651, 32466, 27130, 142553, 76, 95, NA, 1094179,  X
1004, 1013.4, 378557, 593030, 73928, 99, 2413929, 343443, 246576, 189816, 13, 57, NA, 4239378,  X
1005, 1014.4, 297146, 42946, 725994, 605867, 260210, 25689, 339, 277110, 37, 17, NA, 2235301,  X
1006, 1015.4, 2860700, 881, 18937, 627414, 14914, 116275, 78830, 69070, 36, 87, NA, 3787021,  X
1007, 1016.4, 2112496, 17462, 466235, 1240344, 17447, 8282, 109626, 2455401, 9, 86, NA, 6427293,  X
1008, 1017.4, 250505, 38806, 323104, 208811, 73788, 101161, 46927, 18327, 11, 15, NA, 1061429,  X
1009, 1018.4, 115380, 124034, 63163, 1763134, 72075, 1150, 308166, 59090, 52, 4, NA, 2506192,  X
1010, 1019.4, 43331, 182085, 574070, 10252, 389112, 2317, 81224, 506657, 86, 15, NA, 1789048,  X
1011, 1020.4, 1153876, 133207, 365178, 158737, 16214, 270592, 1224364, 583337, 94, 54, NA, 3905505,  X
1012, 1021.4, 16028, 81166, 84406, 32590, 3583770, 15668, 158825, 26546, 86, 67, NA, 3998999,  X
1013, 1022.4, 306846, 769365, 761377, 6460, 313150, 209258, 537047, 651854, 92, 49, NA, 3555357,  X
1014, 1023.4, 13087, 2804, 225, 426172, 62825, 289920, 113925, 618642, 5, 24, NA, 1527600,  X
1015, 1024.4, 175942, 1181630, 557007, 418542, 173113, 155462, 88241, 88381, 100, 90, NA, 2838318,  X
1016, 1025.5, 104713, 33201, 75004, 582607, 40512, 8061, 882, 122097, 30, 82, NA, 967077,  X
1017, 1026.5, 546373, 185891, 222919, 417029, 53897, 89869, 356, 239051, 76, 16, NA, 1755385,  X
1018, 1027.5, 259969, 241212, 12314, 86770, 2134, 170568, 160353, 3092, 96, 22, NA, 936412,  X
1019, 1028.5, 0, 415901, 123878, 14933, 602258, 6109, 123949, 147778, 52, 96, NA, 1434806,  X
1020, 1029.5, 856341, 775352, 14909, 87299, 11861, 11393, 1203, 4102, 90, 76, NA, 1762460,  X
1021, 1030.5, 184231, 259080, 168826, 838, 90053, 185401, 490300, 236222, 75, 24, NA, 1614951,  X
1022, 1031.5, 308, 58205, 260359, 59679, 11582, 310438, 209693, 1297, 35, 30, NA, 911561,  X
1023, 1032.5, 6018, 727881, 107038, 371605, 245087, 82194, 2944, 779606, 24, 36, NA, 2322373,  X
1024, 1033.5, 1856092, 224935, 271637, 9156, 282205, 237249, 48474, 542578, 50, 73, NA, 3472326,  X
1025, 1034.5, 313516, 6267, 425228, 285, 597397, 92090, 395480, 121894, 47, 2, NA, 1952157,  X
1026, 1035.5, 33, 563094, 27820, 670, 2303, 890918, 4330, 27539, 58, 64, NA, 1516707,  X
1027, 1036.5, 24033, 710711, 595284, 94864, 840250, 591031, 1812, 889212, 69, 100, NA, 3747197,  X
1028, 1037.6, 164129, 751714, 2578, 66979, 333183, 34535, 63404, 170200, 78, 92, NA, 1586722,  X
1029, 1038.6, 31923, 629137, 11213, 3, 985083, 892542, 24096, 461, 20, 66, NA, 2574458,  X
1030, 1039.6, 1532, 57950, 611, 106453, 65350, 72971, 227175, 179144, 54, 26, NA, 711186,  X
1031, 1040.6, 88842, 435539, 88181, 21298, 287948, 11252, 365560, 16283, 23, 79, NA, 1314903,  X
1032, 1041.6, 290962, 1217148, 467173, 757800, 775701, 4428, 5286, 600235, 87, 10, NA, 4118733,  X
1033, 1042.6, 622978, 962270, 340359, 1249769, 41772, 251110, 4415, 10274, 31, 59, NA, 3482947,  X
1034, 1043.6, 881047, 91022, 1718, 224380, 17216, 244912, 6032, 150413, 74, 93, NA, 1616740,  X
1035, 1044.6, 322067, 338144, 110227, 10332, 72047, 1138982, 231449, 185308, 94, 7, NA, 2408556,  X
1036, 1045.6, 449894, 408936, 62040, 544262, 266844, 445152, 71156, 313, 34, 56, NA, 2248597,  X
1037, 1046.6, 1108, 5734, 32941, 212782, 102530, 195846, 30017, 1047016, 23, 3, NA, 1627974,  X
1038, 1047.6, 125784, 89034, 1106824, 96923, 140262, 148506, 137604, 180875, 55, 93, NA, 2025812,  X
1039, 1048.6, 768738, 14, 8224, 11473, 324121, 49011, 680748, 198513, 52, 43, NA, 2040842,  X
1040, 1049.7, 173271, 86704, 111825, 1741018, 444297, 1159194, 58863, 216206, 59, 10, NA, 3991378,  X
1041, 1050.7, 3992, 40647, 415799, 3821, 35410, 48113, 360143, 294182, 9, 22, NA, 1202107,  X
1042, 1051.7, 1429980, 175063, 27015, 159018, 3375, 288343, 455867, 553579, 68, 3, NA, 3092240,  X
1043, 1052.7, 158, 36062, 24083, 417017, 150803, 6253, 29013, 538303, 10, 28, NA, 1201692,  X
1044, 1053.7, 435673, 358334, 3261890, 15633, 17513, 68100, 43201, 416748, 81, 58, NA, 4617092,  X
1045, 1054.7, 411677, 41571, 525679, 373991, 422632, 20886, 153235, 1079597, 15, 96, NA, 3029268,  X
1046, 1055.7, 424362, 179258, 60998, 219525, 460868, 47655, 241384, 511, 12, 24, NA, 1634561,  X
1047, 1056.7, 30692, 363132, 226404, 115263, 45615, 518399, 1676, 20318, 8, 53, NA, 1321499,  X
1048, 1057.7, 1166533, 1132, 30870, 41487, 735334, 432559, 2, 126610, 8, 73, NA, 2534527,  X
1049, 1058.7, 415205, 312190, 95394, 1078407, 121798, 12377, 242340, 1715358, 42, 46, NA, 3993069,  X
1050, 1059.7, 448349, 203081, 473855, 1910480, 2065, 46609, 150820, 138, 59, 78, NA, 3235397,  X
1051, 1060.7, 35124, 351366, 241436, 814112, 1773180, 2058, 5639, 251286, 59, 95, NA, 3474201,  X
1052, 1061.7, 4226, 2060894, 662736, 473982, 218328, 187694, 337638, 108812, 30, 60, NA, 4054310,  X
1053, 1062.8, 413221, 80414, 43387, 430089, 36820, 571281, 71301, 188, 32, 57, NA, 1646701,  X
1054, 1063.8, 157625, 301048, 720863, 121072, 1566031, 783471, 753125, 3663, 99, 94, NA, 4406898,  X
1055, 1064.8, 685461, 26, 32681, 842958, 616919, 39577, 36989, 43737, 54, 61, NA, 2298348,  X
1056, 1065.8, 880, 441251, 637878, 585, 859168, 2354, 1442112, 287933, 69, 55, NA, 3672161,  X
1057, 1066.8, 186316, 139631, 345201, 364986, 11581, 117056, 16144, 199909, 100, 91, NA, 1380824,  X
1058, 1067.8, 47, 13352, 1033, 34451, 534248, 618516, 166600, 34636, 54, 29, NA, 1402883,  X
1059, 1068.8, 125244, 1077, 9429, 1038, 538908, 37, 124043, 97702, 8, 19, NA, 897478,  X
1060, 1069.8, 1390770, 392557, 597159, 391559, 2784563, 235145, 16736, 11667, 78, 74, NA, 5820156,  X
1061, 1070.8, 451, 109931, 12669, 139610, 89350, 248110, 51136, 2252236, 31, 33, NA, 2903493,  X
1062, 1071.8, 346354, 350640, 547, 2566193, 42452, 2964160, 245927, 101180, 38, 7, NA, 6617453,  X
1063, 1072.8, 9177, 277542, 468685, 1079766, 663148, 2102, 8806, 38473, 99, 35, NA, 2547699,  X
1064, 1073.8, 4717, 1654604, 361823, 1744883, 28986, 102340, 984696, 19074, 72, 67, NA, 4901123,  X
1065, 1074.8, 202262, 2302, 314851, 426391, 44153, 9042, 593551, 785987, 53, 90, NA, 2378539,  X
1066, 1075.9, 1977575, 920181, 105, 893178, 379003, 8041, 338183, 152727, 33, 25, NA, 4668993,  X
1067, 1076.9, 186748, 1122023, 127316, 8904, 55475, 664321, 647233, 681600, 92, 43, NA, 3493620,  X
1068, 1077.9, 66293, 222551, 109509, 24587, 76574, 78037, 1590, 27104, 10, 96, NA, 606245,  X
1069, 1078.9, 76892, 23468, 489499, 56689, 336120, 75627, 14973, 643053, 12, 89, NA, 1716321,  X
1070, 1079.9, 48263, 49328, 89113, 173296, 7826, 991886, 50778, 156145, 4, 6, NA, 1566635,  X
1071, 1080.9, 334164, 1005265, 7782, 501765, 181848, 522186, 20771, 210711, 23, 52, NA, 2784492,  X
1072, 1081.9, 330933, 29923, 27906, 26431, 1365082, 97467, 591860, 329502, 36, 29, NA, 2799104,  X
1073, 1082.9, 46949, 87110, 989936, 221594, 30639, 311301, 481, 38045, 6, 64, NA, 1726055,  X
1074, 1083.9, 5407, 7289, 347143, 7394, 1122703, 251349, 15604, 94123, 63, 83, NA, 1851012,  X
1075, 1084.9, 30131, 119518, 408, 698569, 84806, 686669, 66497, 254354, 29, 90, NA, 1940952,  X
1076, 1085.9, 428485, 14019, 104815, 4062, 415311, 1624373, 136729, 35729, 62, 11, NA, 2763523,  X
1077, 1086.9, 177653, 142426, 1171049, 381762, 746040, 220624, 12917, 228346, 69, 30, NA, 3080817,  X
1078, 1088.0, 7076, 129726, 84539, 99841, 59341, 914, 29, 23598, 32, 39, NA, 405064,  X
1079, 1089.0, 7859, 387635, 563590, 301330, 291397, 149983, 449528, 66623, 17, 54, NA, 2217945,  X
1080, 1090.0, 17334, 1167376, 70354, 1150530, 233150, 59148, 9310, 16846, 34, 17, NA, 2724048,  X
1081, 1091.0, 953121, 1740, 391888, 224512, 42406, 61547, 475229, 94328, 59, 46, NA, 2244771,  X
1082, 1092.0, 132600, 627172, 1738972, 462134, 250389, 735766, 55728, 11745, 48, 33, NA, 4014506,  X
1083, 1093.0, 77845, 163965, 13179, 155338, 367564, 43761, 21444, 713, 87, 78, NA, 843809,  X
1084, 1094.0, 102126, 90582, 215397, 66291, 59119, 1757243, 290329, 852, 36, 67, NA, 2581939,  X
1085, 1095.0, 2998, 622585, 26115, 651830, 416330, 220560, 203574, 19499, 44, 1, NA, 2163491,  X
1086, 1096.0, 60536, 200925, 172553, 80732, 618886, 76293, 732404, 273543, 79, 86, NA, 2215872,  X
1087, 1097.0, 305776, 74883, 27490, 365092, 435517, 751952, 54761, 321645, 49, 92, NA, 2337116,  X
1088, 1098.0, 638641, 70970, 665363, 71090, 520, 126367, 205849, 48219, 53, 61, NA, 1827019,  X
1089, 1099.0, 164013, 32876, 113851, 3157, 38710, 300669, 96869, 762529, 88, 100, NA, 1512674,  X
1090, 1100.0, 32390, 345739, 3812, 16758, 137770, 921311, 292511, 162188, 38, 89, NA, 1912479,  X
1091, 1101.1, 322340, 598414, 799475, 228181, 50723, 657561, 5651, 202475, 86, 8, NA, 2864820,  X
1092, 1102.1, 910381, 69678, 83154, 224291, 54985, 44997, 14021, 1353880, 32, 1, NA, 2755387,  X
1093, 1103.1, 94367, 841237, 8453, 130422, 4080, 54344, 82718, 183964, 80, 73, NA, 1399585,  X
1094, 1104.1, 366131, 642625, 594826, 202577, 138713, 389524, 85216, 105312, 92, 97, NA, 2524924,  X
1095, 1105.1, 40808, 203408, 105445, 427, 190696, 23547, 397612, 149438, 84, 1, NA, 1111381,  X
1096, 1106.1, 24616, 125428, 118452, 678149, 394112, 57615, 184302, 166604, 59, 92, NA, 1749278,  X
1097, 1107.1, 356069, 24507, 34676, 143813, 156139, 1086, 74255, 305705, 71, 97, NA, 1096250,  X
1098, 1108.1, 3640, 1551639, 1657178, 217155, 665264, 406442, 213397, 1156414, 9, 73, NA, 5871129,  X
1099, 1109.1, 1076109, 24655, 1028272, 960832, 51849, 538712, 145694, 52286, 83, 10, NA, 3878409,  X
1100, 1110.1, 3550, 570007, 34094, 1229599, 286118, 27127, 116107, 650410, 55, 47, NA, 2917012,  X
1101, 1111.1, 24695, 612313, 173249, 2617, 78200, 219674, 58, 1391, 97, 56, NA, 1112197,  X
1102, 1112.1, 44482, 634541, 306364, 1110726, 230929, 313290, 277141, 268330, 60, 3, NA, 3185803,  X
1103, 1113.2, 7421, 14912, 67375, 8431, 1025255, 63977, 4643, 435525, 20, 98, NA, 1627539,  X
1104, 1114.2, 1123528, 68312, 191796, 23195, 13495, 32390, 109351, 3268, 23, 93, NA, 1565335,  X
1105, 1115.2, 174, 27309, 196520, 608442, 9972, 98299, 365002, 146382, 78, 34, NA, 1452100,  X
1106, 1116.2, 197741, 335887, 35116, 277303, 166245, 287394, 6276, 959020, 1, 20, NA, 2264982,  X
1107, 1117.2, 1335757, 270909, 171222, 193221, 900323, 59667, 102645, 54396, 90, 38, NA, 3088140,  X
1108, 1118.2, 34561, 1418637, 286379, 661827, 504487, 49628, 291854, 4157, 3, 53, NA, 3251530,  X
1109, 1119.2, 11722, 222106, 41081, 498967, 81528, 198785, 94755, 327390, 64, 6, NA, 1476334,  X
1110, 1120.2, 614728, 108608, 235063, 193893, 375216, 55828, 1200986, 94953, 27, 95, NA, 2879275,  X
1111, 1121.2, 15617, 465032, 128721, 2168370, 120374, 192138, 122595, 505518, 36, 15, NA, 3718365,  X
1112, 1122.2, 96784, 576032, 923, 134713, 1661856, 47527, 43941, 345306, 53, 66, NA, 2907082,  X
1113, 1123.2, 1905556, 248749, 229450, 345693, 132880, 1069125, 143481, 308175, 36, 15, NA, 4383109,  X
1114, 1124.2, 45996, 75, 1210290, 232965, 129276, 224917, 34958, 88352, 82, 67, NA, 1966829,  X
1115, 1125.2, 1132466, 33826, 121126, 36812, 369353, 3626, 1192166, 837977, 1, 59, NA, 3727352,  X
1116, 1126.3, 17622, 246431, 70910, 408957, 5983, 368285, 199878, 415645, 31, 70, NA, 1733711,  X
1117, 1127.3, 50595, 41934, 17609, 6837, 9938, 122737, 18658, 995497, 98, 28, NA, 1263805,  X
1118, 1128.3, 1299947, 4131, 8, 12530, 8825, 760474, 47476, 17, 51, 43, NA, 2133408,  X
1119, 1129.3, 61273, 2912, 282068, 19451, 200450, 19504, 95642, 900040, 59, 8, NA, 1581340,  X
1120, 1130.3, 407721, 1612609, 83410, 914, 49081, 170379, 14455, 863228, 30, 75, NA, 3201797,  X
1121, 1131.3, 9124, 911400, 1051, 4830, 6, 76068, 151811, 126001, 8, 83, NA, 1280291,  X
1122, 1132.3, 545279, 163564, 2060, 255495, 433254, 4295, 1984, 414732, 89, 7, NA, 1820663,  X
1123, 1133.3, 4917, 2399, 848679, 1898, 173825, 862, 1716764, 169308, 35, 58, NA, 2918652,  X
1124, 1134.3, 274324, 15516, 11447, 975996, 57722, 406437, 216663, 155245, 83, 49, NA, 2113350,  X
1125, 1135.3, 17623, 398708, 64935, 1069, 514557, 6285, 214363, 212, 23, 48, NA, 1217752,  X
1126, 1136.3, 588455, 268315, 257315, 173583, 567617, 171587, 743797, 7562, 46, 49, NA, 2778231,  X
1127, 1137.3, 184272, 195759, 705253, 101008, 18215, 93487, 823147, 1561662, 59, 95, NA, 3682803,  X
1128, 1138.3, 154442, 247322, 14172, 12875, 1207858, 1000545, 1605878, 486667, 43, 28, NA, 4729759,  X
1129, 1139.4, 103685, 82549, 1068187, 885634, 53008, 1015094, 124975, 841, 75, 40, NA, 3333973,  X
1130, 1140.4, 419795, 304230, 17842, 130313, 87050, 82767, 48281, 154840, 50, 27, NA, 1245118,  X
1131, 1141.4, 129169, 1903620, 369454, 88759, 115461, 576807, 38529, 244, 17, 100, NA, 3222043,  X
1132, 1142.4, 74308, 499357, 3909, 1771038, 150299, 91505, 73785, 14796, 63, 17, NA, 2678997,  X
1133, 1143.4, 484149, 5261, 256729, 263458, 122795, 17855, 92368, 88145, 95, 83, NA, 1330760,  X
1134, 1144.4, 68364, 77521, 130185, 274845, 449409, 339078, 36432, 444932, 60, 99, NA, 1820766,  X
1135, 1145.4, 2350139, 54012, 1290923, 905555, 54665, 84883, 604463, 112940, 60, 94, NA, 5457580,  X
1136, 1146.4, 327174, 522680, 437290, 117523, 252628, 360848, 3318918, 202558, 75, 21, NA, 5539619,  X
1137, 1147.4, 154436, 248058, 14810, 97742, 378297, 37450, 856662, 1754, 26, 31, NA, 1789209,  X
1138, 1148.4, 322502, 315397, 1414683, 1296496, 701018, 43144, 599091, 13502, 92, 26, NA, 4705833,  X
1139, 1149.4, 619710, 438696, 228983, 191303, 309203, 128037, 5433, 318730, 30, 2, NA, 2240095,  X
1140, 1150.4, 28126, 275662, 416678, 28661, 274200, 16739, 46023, 769235, 15, 3, NA, 1855324,  X
1141, 1151.5, 58279, 417926, 654627, 972328, 309439, 79693, 55863, 465913, 47, 13, NA, 3014068,  X
1142, 1152.5, 1488, 2724287, 300594, 1065877, 90944, 82359, 53206, 1138, 28, 5, NA, 4319893,  X
1143, 1153.5, 117006, 59326, 24167, 692450, 135647, 971962, 4760, 468165, 27, 69, NA, 2473483,  X
1144, 1154.5, 1254728, 52741, 82797, 779134, 283047, 126807, 121934, 14219, 13, 64, NA, 2715407,  X
1145, 1155.5, 35862, 27448, 184115, 1338714, 992895, 154097, 68484, 136307, 50, 16, NA, 2937922,  X
1146, 1156.5, 284978, 37870, 5079, 179698, 152211, 39763, 602636, 60265, 66, 23, NA, 1362500,  X
1147, 1157.5, 2996, 70024, 630135, 1210370, 8169, 2862184, 1356376, 5628, 86, 72, NA, 6145882,  X
1148, 1158.5, 17045, 559154, 427256, 46819, 122116, 126219, 70483, 49470, 74, 4, NA, 1418562,  X
1149, 1159.5, 93440, 173854, 330462, 77036, 79141, 110070, 152, 256373, 82, 73, NA, 1120528,  X
1150, 1160.5, 90732, 10243, 47481, 388502, 301656, 89744, 27616, 8013, 78, 23, NA, 963987,  X
1151, 1161.5, 51719, 182904, 216886, 71938, 126639, 1049220, 289022, 94365, 71, 6, NA, 2082693,  X
1152, 1162.5, 663327, 2090, 47027, 213921, 136777, 2190197, 325634, 129267, 60, 38, NA, 3708240,  X
1153, 1163.5, 625162, 397189, 667395, 22131, 158625, 530864, 0, 31842, 33, 17, NA, 2433208,  X
1154, 1164.6, 3672, 64586, 167678, 9011, 141569, 315708, 741815, 179863, 20, 48, NA, 1623902,  X
1155, 1165.6, 2662, 599367, 25277, 1553527, 1782, 9342, 299270, 229786, 12, 11, NA, 2721013,  X
1156, 1166.6, 90687, 18410, 51265, 10404, 121666, 6285, 546833, 74871, 2, 86, NA, 920421,  X
1157, 1167.6, 8563, 147887, 20, 345155, 1574869, 20093, 156323, 978455, 89, 92, NA, 3231365,  X
1158, 1168.6, 296621, 4453, 195814, 44671, 22121, 1011001, 257613, 605559, 72, 57, NA, 2437853,  X
1159, 1169.6, 4625, 47385, 776254, 108223, 2417749, 1572834, 40127, 251476, 86, 86, NA, 5218673,  X
1160, 1170.6, 423568, 54002, 39968, 163, 2057702, 75176, 212094, 694, 64, 60, NA, 2863367,  X
1161, 1171.6, 21399, 42909, 26737, 126182, 142099, 511585, 59202, 1626, 94, 35, NA, 931739,  X
1162, 1172.6, 76911, 1549420, 694362, 30131, 11631, 1613066, 6856, 1314367, 28, 82, NA, 5296744,  X
1163, 1173.6, 5015, 240901, 47488, 176649, 132563, 25968, 334001, 57779, 75, 3, NA, 1020364,  X
1164, 1174.6, 233270, 103622, 1201337, 430554, 232572, 50925, 501087, 502197, 54, 50, NA, 3255564,  X
1165, 1175.6, 9044, 21, 291063, 373232, 11191, 128338, 540343, 48744, 22, 42, NA, 1401976,  X
1166, 1176.6, 1221108, 246541, 330919, 200, 39878, 695811, 73122, 98845, 88, 78, NA, 2706424,  X
1167, 1177.7, 7988, 9009, 166, 124097, 862922, 299787, 78247, 15778, 34, 72, NA, 1397994,  X
1168, 1178.7, 922985, 53306, 222869, 20127, 84022, 1602587, 160426, 88047, 2, 21, NA, 3154369,  X
1169, 1179.7, 362315, 10243, 416858, 548736, 23844, 294230, 39228, 202191, 71, 9, NA, 1897645,  X
1170, 1180.7, 20363, 171285, 267014, 390957, 222179, 145597, 5000, 936612, 46, 24, NA, 2159007,  X
1171, 1181.7, 52498, 68121, 624251, 1398365, 512661, 46687, 15, 115389, 84, 54, NA, 2817987,  X
1172, 1182.7, 30048, 323610, 10068, 1034, 1621408, 53493, 36695, 195676, 13, 80, NA, 2272032,  X
1173, 1183.7, 376, 909506, 1090522, 1138040, 580490, 1236677, 124243, 1027930, 4, 39, NA, 6107784,  X
1174, 1184.7, 749330, 98426, 957385, 1136904, 65560, 30944, 331312, 156737, 95, 84, NA, 3526598,  X
1175, 1185.7, 169326, 21887, 385823, 724017, 631139, 18, 22450, 1588470, 11, 95, NA, 3543130,  X
1176, 1186.7, 2433939, 45312, 889029, 105411, 27841, 602476, 481013, 279190, 33, 63, NA, 4864211,  X
1177, 1187.7, 175943, 3241, 53795, 259684, 70287, 557545, 45572, 115017, 90, 67, NA, 1281084,  X
1178, 1188.7, 2, 490312, 308867, 603074, 11889, 68630, 467772, 9955, 84, 21, NA, 1960501,  X
1179, 1189.7, 164, 166426, 80825, 40833, 428285, 61435, 20541, 51649, 34, 32, NA, 850158,  X
1180, 1190.8, 536643, 436298, 207939, 36242, 4489, 392355, 43253, 197812, 16, 90, NA, 1855031,  X
1181, 1191.8, 460943, 202335, 172553, 350908, 292521, 359750, 166802, 25382, 8, 4, NA, 2031194,  X
1182, 1192.8, 11408, 533606, 52959, 241829, 164852, 142985, 547157, 335, 65, 49, NA, 1695131,  X
1183, 1193.8, 119708, 181422, 13109, 607727, 38499, 20768, 221056, 194753, 27, 71, NA, 1397042,  X
1184, 1194.8, 168781, 244690, 297582, 292610, 7915, 431389, 1387688, 98929, 36, 63, NA, 2929584,  X
1185, 1195.8, 6640, 813437, 985, 929021, 172618, 727834, 16673, 465185, 93, 3, NA, 3132393,  X
1186, 1196.8, 827, 10196, 86384, 2661, 1380, 2266, 11517, 22137, 81, 28, NA, 137368,  X
1187, 1197.8, 343682, 348035, 10073, 1048550, 160326, 3220, 610, 105512, 99, 38, NA, 2020008,  X
1188, 1198.8, 39897, 799241, 315148, 838033, 11903, 1437528, 0, 746348, 55, 70, NA, 4188098,  X
1189, 1199.8, 207882, 4924, 846, 169603, 379414, 2901, 81958, 269028, 24, 39, NA, 1116556,  X
1190, 1200.8, 2249675, 61233, 571887, 1307750, 1616, 408433, 572899, 304353, 5, 75, NA, 5477846,  X
1191, 1201.8, 567494, 266397, 16849, 233, 72834, 22906, 520024, 775181, 83, 74, NA, 2241918,  X
1192, 1202.9, 1078, 94119, 146551, 605771, 15630, 6882, 104267, 390074, 30, 95, NA, 1364372,  X
1193, 1203.9, 168046, 95336, 143452, 78059, 258346, 124142, 15161, 18642, 35, 54, NA, 901184,  X
1194, 1204.9, 24718, 6562, 19397, 1605467, 951880, 123294, 952685, 541180, 3, 9, NA, 4225183,  X
1195, 1205.9, 558059, 1460, 234876, 241456, 62554, 392759, 253027, 4566, 90, 20, NA, 1748757,  X
1196, 1206.9, 1504324, 75313, 67278, 35027, 1598154, 280582, 96345, 165834, 71, 42, NA, 3822857,  X
1197, 1207.9, 67367, 206244, 60279, 242990, 145419, 45893, 45415, 246906, 26, 82, NA, 1060513,  X
1198, 1208.9, 441342, 112032, 533294, 226963, 65224, 47290, 159957, 969423, 37, 48, NA, 2555525,  X
1199, 1209.9, 387236, 83428, 9181, 36143, 91955, 11043, 43165, 686228, 59, 7, NA, 1348379,  X
1200, 1210.9, 112103, 650027, 21133, 1264, 1003505, 145555, 34751, 5897, 66, 45, NA, 1974235,  X
1201, 1211.9, 403465, 140193, 46182, 439264, 16731, 2686, 7, 177871, 4, 30, NA, 1226399,  X
1202, 1212.9, 470594, 1415396, 258890, 96208, 588002, 569409, 197570, 147767, 24, 36, NA, 3743836,  X
1203, 1213.9, 307905, 185539, 146108, 700172, 179889, 149854, 39636, 777931, 77, 2, NA, 2487034,  X
1204, 1215.0, 621997, 57975, 396433, 367533, 1408596, 146884, 89575, 162085, 75, 92, NA, 3251078,  X
1205, 1216.0, 852622, 73720, 223750, 537345, 341129, 68556, 627, 508560, 52, 49, NA, 2606309,  X
1206, 1217.0, 51820, 21, 509817, 282894, 16125, 7152, 558276, 5821, 23, 94, NA, 1431926,  X
1207, 1218.0, 160298, 99414, 149345, 101308, 68998, 32308, 418050, 924042, 24, 31, NA, 1953763,  X
1208, 1219.0, 859463, 8770, 354181, 21455, 27, 1896, 119257, 150933, 48, 96, NA, 1515982,  X
1209, 1220.0, 6607, 13438, 88728, 70712, 406005, 2767, 21237, 31017, 100, 7, NA, 640511,  X
1210, 1221.0, 979582, 2284455, 337532, 121211, 277038, 125203, 58954, 157646, 88, 76, NA, 4341621,  X
1211, 1222.0, 61341, 92704, 308635, 2732, 23674, 11426, 8481, 253238, 7, 80, NA, 762231,  X
1212, 1223.0, 10724, 175652, 1527815, 14322, 1440049, 48366, 42946, 940667, 35, 55, NA, 4200541,  X
1213, 1224.0, 710906, 1390799, 2506325, 144740, 21538, 726085, 205332, 19414, 31, 29, NA, 5725139,  X
1214, 1225.0, 427529, 534, 1391604, 129575, 1058881, 241385, 106, 63612, 41, 80, NA, 3313226,  X
1215, 1226.0, 149578, 57783, 86932, 92660, 203413, 401404, 112599, 83696, 70, 9, NA, 1188065,  X
1216, 1227.1, 980390, 120489, 170076, 6034, 341080, 663579, 407540, 24336, 28, 65, NA, 2713524,  X
1217, 1228.1, 49036, 12111, 781874, 858, 211341, 25566, 13501, 7669, 92, 11, NA, 1101956,  X
1218, 1229.1, 364339, 1517154, 260, 27858, 20872, 1209192, 199659, 226619, 17, 78, NA, 3565953,  X
1219, 1230.1, 814125, 348668, 187007, 604999, 174687, 171852, 31713, 194176, 89, 1, NA, 2527227,  X
1220, 1231.1, 2628, 15106, 41504, 283, 429554, 24209, 12290, 9341, 30, 70, NA, 534915,  X
1221, 1232.1, 11906, 11935, 1661780, 33483, 475, 803631, 966872, 3778, 56, 69, NA, 3493860,  X
1222, 1233.1, 69691, 40676, 358, 90748, 945102, 13092, 141925, 501, 74, 26, NA, 1302093,  X
1223, 1234.1, 414649, 85511, 1102461, 90, 5807, 866286, 1549, 422814, 20, 96, NA, 2899167,  X
