obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
996, 1004.0, 50537, 16603, 563016, 573995, 37814, 613481, 157413, 200701, 4, 38, NA, 2213560,  8
997, 1005.0, 18103, 12581, 45706, 24754, 734, 29828, 48525, 32122, 65, 2, NA, 212353,  8
998, 1006.0, 16517, 190570, 204813, 153888, 869662, 241618, 1337101, 211144, 46, 47, NA, 3225313,  8
999, 1007.1, 465131, 1218594, 73116, 183500, 31965, 25209, 11191, 199432, 31, 83, NA, 2208138,  8
1000, 1008.1, 90577, 22645, 66113, 222374, 54606, 34959, 3888, 1657015, 82, 29, NA, 2152177,  8
1001, 1009.1, 70971, 922978, 858758, 536988, 368998, 496488, 54001, 462541, 90, 84, NA, 3771723,  8
1002, 1010.1, 117656, 392676, 23, 408253, 429642, 41473, 40159, 46665, 81, 57, NA, 1476547,  8
1003, 1011.1, 39801, 506106, 1351330, 145433, 509370, 8743, 34932, 356823, 82, 91, NA, 2952538,  8
1004, 1012.1, 42333, 86326, 774450, 1689, 92279, 419328, 73893, 131014, 3, 33, NA, 1621312,  8
1005, 1013.1, 504922, 117818, 8314, 2430, 9839, 101358, 1663182, 45546, 61, 22, NA, 2453409,  8
1006, 1014.1, 19446, 257681, 765907, 361, 38152, 263, 12375, 623699, 79, 52, NA, 1717884,  8
1007, 1015.2, 11101, 206744, 630, 110675, 189142, 70736, 3413, 75166, 11, 97, NA, 667607,  8
1008, 1016.2, 26288, 748856, 78510, 248691, 191622, 1021781, 215378, 64234, 81, 9, NA, 2595360,  8
1009, 1017.2, 62755, 24859, 322186, 33897, 155429, 216064, 11410, 25119, 40, 72, NA, 851719,  8
1010, 1018.2, 426135, 101882, 1299694, 12721, 1090784, 3551, 25797, 610010, 89, 4, NA, 3570574,  8
1011, 1019.2, 696347, 31431, 170421, 555, 611679, 10743, 114804, 367216, 5, 94, NA, 2003196,  8
1012, 1020.2, 770356, 1817, 23418, 29257, 183918, 2346, 165321, 75995, 99, 68, NA, 1252428,  8
1013, 1021.2, 1001154, 93488, 154526, 114732, 1353233, 251192, 365488, 319061, 38, 67, NA, 3652874,  8
1014, 1022.2, 1051018, 98718, 219427, 360863, 42802, 702301, 371542, 731353, 2, 26, NA, 3578024,  8
1015, 1023.2, 427300, 130769, 313702, 19521, 755165, 10831, 45250, 46737, 86, 64, NA, 1749275,  8
1016, 1024.3, 265270, 400159, 335493, 47105, 253092, 617591, 134042, 155741, 89, 3, NA, 2208493,  8
1017, 1025.3, 15288, 292639, 214177, 180263, 1289537, 301093, 1876398, 892569, 58, 93, NA, 5061964,  8
1018, 1026.3, 239168, 37076, 1903054, 139955, 297285, 240709, 347760, 343433, 94, 65, NA, 3548440,  8
1019, 1027.3, 217990, 88821, 437835, 93150, 1145529, 137571, 1150710, 1001644, 21, 96, NA, 4273250,  8
1020, 1028.3, 641858, 541257, 286, 60164, 440516, 34610, 885272, 198220, 5, 43, NA, 2802183,  8
1021, 1029.3, 360519, 10916, 50717, 156299, 12252, 26661, 39052, 20056, 65, 31, NA, 676472,  8
1022, 1030.3, 451049, 28944, 143328, 3473, 21083, 63734, 217943, 1211287, 30, 2, NA, 2140841,  8
1023, 1031.4, 169256, 386138, 2590, 31192, 32114, 25000, 140552, 78, 96, 83, NA, 786920,  8
1024, 1032.4, 71695, 1087747, 180252, 21299, 105152, 102034, 123317, 366925, 34, 8, NA, 2058421,  8
1025, 1033.4, 135902, 299029, 6047, 252116, 388, 1908, 432831, 179089, 13, 72, NA, 1307310,  8
1026, 1034.4, 3977, 18960, 33240, 8491, 78936, 141834, 449663, 115731, 21, 23, NA, 850832,  8
1027, 1035.4, 670397, 778589, 819622, 17210, 650983, 41391, 827, 52255, 5, 81, NA, 3031274,  8
1028, 1036.4, 213152, 6099, 649685, 146016, 1003405, 263883, 145800, 792, 99, 86, NA, 2428832,  8
1029, 1037.4, 314575, 616657, 1120265, 348303, 203829, 40852, 19708, 8357, 44, 27, NA, 2672546,  8
1030, 1038.4, 313080, 801937, 1020601, 134026, 414931, 70291, 62696, 202687, 94, 88, NA, 3020249,  8
1031, 1039.5, 42311, 29499, 167628, 225098, 561744, 119516, 207682, 564713, 22, 60, NA, 1918191,  8
1032, 1040.5, 274426, 848157, 61228, 67563, 96440, 15786, 45661, 12254, 96, 50, NA, 1421515,  8
1033, 1041.5, 439299, 52093, 430285, 53874, 356296, 136700, 854, 50939, 84, 73, NA, 1520340,  8
1034, 1042.5, 129794, 85064, 48170, 62920, 92082, 128361, 37143, 592082, 77, 5, NA, 1175616,  8
1035, 1043.5, 199682, 187859, 795619, 124650, 557306, 25510, 552825, 324298, 4, 60, NA, 2767749,  8
1036, 1044.5, 65576, 32517, 174831, 778871, 26583, 53857, 1094, 138635, 72, 56, NA, 1271964,  8
1037, 1045.5, 199428, 1236509, 584737, 201171, 252676, 75887, 9426, 66839, 72, 30, NA, 2626673,  8
1038, 1046.6, 484082, 91837, 8772, 248864, 9329, 887834, 55704, 8991, 65, 39, NA, 1795413,  8
1039, 1047.6, 184767, 388699, 270132, 986, 45979, 82381, 48976, 145538, 22, 96, NA, 1167458,  8
1040, 1048.6, 83877, 8782, 210689, 62863, 640237, 579399, 225304, 887, 25, 84, NA, 1812038,  8
1041, 1049.6, 75620, 445851, 282839, 177465, 4729, 26064, 34560, 359015, 52, 58, NA, 1406143,  8
1042, 1050.6, 23215, 27479, 694, 259386, 134193, 115748, 183828, 31769, 28, 68, NA, 776312,  8
1043, 1051.6, 201477, 93629, 8253, 1025427, 284543, 258077, 2003, 798225, 99, 29, NA, 2671634,  8
1044, 1052.6, 273358, 353594, 18640, 189613, 285433, 9015, 516930, 1050925, 8, 17, NA, 2697508,  8
1045, 1053.7, 103712, 1223469, 6385, 578188, 2619926, 79991, 355928, 17319, 86, 59, NA, 4984918,  8
1046, 1054.7, 675964, 58, 27077, 7, 508212, 3470, 1486, 11276, 13, 53, NA, 1227550,  8
1047, 1055.7, 991428, 311179, 5257, 207414, 852930, 151936, 264873, 168108, 45, 85, NA, 2953125,  8
1048, 1056.7, 199436, 352865, 96174, 239152, 66229, 7070, 309, 583463, 26, 7, NA, 1544698,  8
1049, 1057.7, 104854, 494264, 57496, 264094, 11194, 3662, 210113, 127368, 67, 2, NA, 1273045,  8
1050, 1058.7, 1205570, 2561, 192000, 1019919, 268796, 77446, 1075085, 231228, 37, 51, NA, 4072605,  8
1051, 1059.7, 61253, 54933, 120151, 608281, 665532, 426289, 414058, 628188, 30, 39, NA, 2978685,  8
1052, 1060.8, 1009161, 37985, 459751, 995622, 250291, 170914, 407467, 20808, 51, 60, NA, 3351999,  8
1053, 1061.8, 138280, 1052051, 25163, 709992, 5047, 219491, 91389, 426775, 16, 20, NA, 2668188,  8
1054, 1062.8, 421521, 79374, 5086, 75836, 1409790, 238460, 2336932, 1253835, 82, 21, NA, 5820834,  8
1055, 1063.8, 738280, 433277, 110109, 222032, 1162326, 692203, 3842, 373357, 79, 88, NA, 3735426,  8
1056, 1064.8, 16556, 251603, 149427, 56537, 101022, 107783, 85145, 1550829, 4, 35, NA, 2318902,  8
1057, 1065.8, 68, 1567, 861129, 324591, 984505, 2097, 30553, 526481, 89, 75, NA, 2730991,  8
1058, 1066.8, 46993, 1990628, 3208, 1172208, 2513489, 555430, 49896, 9544, 89, 80, NA, 6341396,  8
1059, 1067.8, 1107523, 40117, 219722, 956034, 2900, 1289153, 55997, 1253738, 38, 40, NA, 4925184,  8
1060, 1068.9, 9967, 244394, 21274, 1010216, 150085, 215857, 7539, 198197, 20, 4, NA, 1857529,  8
1061, 1069.9, 88094, 156564, 1259015, 409342, 609231, 179864, 222928, 49427, 54, 37, NA, 2974465,  8
1062, 1070.9, 984433, 791, 6546, 393710, 2779, 79113, 149282, 2686, 48, 62, NA, 1619340,  8
1063, 1071.9, 53953, 371453, 193653, 166796, 278893, 44497, 1206, 309811, 44, 96, NA, 1420262,  8
1064, 1072.9, 622543, 11213, 29763, 164173, 868708, 700059, 441595, 12661, 68, 32, NA, 2850715,  8
1065, 1073.9, 11880, 273045, 251679, 545087, 111359, 7755, 7, 139178, 96, 58, NA, 1339990,  8
1066, 1074.9, 79311, 29554, 168849, 1748, 1030624, 7016, 127892, 65392, 18, 10, NA, 1510386,  8
1067, 1076.0, 136644, 301428, 534381, 667, 627989, 317819, 22515, 468005, 31, 31, NA, 2409448,  8
1068, 1077.0, 2515, 103415, 375045, 417276, 19255, 22228, 16101, 488458, 49, 54, NA, 1444293,  8
1069, 1078.0, 1586, 815090, 2497467, 38818, 2380, 642226, 900774, 1316, 39, 66, NA, 4899657,  8
1070, 1079.0, 194662, 55178, 7888, 41423, 1644, 306823, 112312, 1747443, 38, 73, NA, 2467373,  8
1071, 1080.0, 196911, 289736, 19196, 3, 292748, 111144, 904848, 1029772, 34, 3, NA, 2844358,  8
1072, 1081.0, 235880, 121446, 267579, 937088, 24020, 1454476, 7244, 4232, 41, 83, NA, 3051965,  8
1073, 1082.0, 793401, 85386, 23822, 147942, 227264, 73655, 16291, 3727, 8, 19, NA, 1371488,  8
1074, 1083.0, 30611, 413802, 372994, 25841, 42121, 799292, 3290, 909034, 52, 68, NA, 2596985,  8
1075, 1084.1, 853836, 95934, 59900, 1181911, 16441, 28127, 209452, 440791, 11, 5, NA, 2886392,  8
1076, 1085.1, 277195, 169704, 896, 56559, 856281, 46094, 801583, 106643, 80, 80, NA, 2314955,  8
1077, 1086.1, 15765, 219841, 92184, 215182, 212041, 74815, 42011, 34825, 65, 25, NA, 906664,  8
1078, 1087.1, 755344, 339069, 790014, 225412, 401649, 794629, 200455, 405787, 24, 25, NA, 3912359,  8
1079, 1088.1, 414054, 531495, 107331, 13435, 553006, 179089, 45101, 139436, 90, 45, NA, 1982947,  8
1080, 1089.1, 850168, 137488, 109991, 40311, 49454, 557965, 149918, 487240, 81, 31, NA, 2382535,  8
1081, 1090.1, 31682, 1821, 175441, 36006, 92333, 585313, 1005120, 168888, 41, 51, NA, 2096604,  8
1082, 1091.2, 1517, 146244, 24099, 184787, 27521, 548497, 296733, 838316, 13, 99, NA, 2067714,  8
1083, 1092.2, 579354, 408032, 37305, 78, 496637, 199098, 71774, 55751, 10, 32, NA, 1848029,  8
1084, 1093.2, 5594, 15553, 150248, 2342636, 589333, 52, 5829, 118097, 51, 16, NA, 3227342,  8
1085, 1094.2, 1575446, 757067, 302060, 145294, 390415, 62649, 346802, 34344, 20, 61, NA, 3614077,  8
1086, 1095.2, 390390, 15300, 23891, 52485, 100329, 158835, 1410207, 418419, 88, 22, NA, 2569856,  8
1087, 1096.2, 1412467, 16796, 195593, 337016, 267711, 149369, 3484, 6252, 16, 66, NA, 2388688,  8
1088, 1097.2, 241440, 844433, 11427, 807306, 884537, 42698, 1438829, 2963, 88, 37, NA, 4273633,  8
1089, 1098.2, 104347, 1988, 19460, 29312, 92748, 1154680, 2752, 1850337, 42, 29, NA, 3255624,  8
1090, 1099.3, 1738203, 2603, 341113, 944412, 272972, 35638, 396344, 667968, 86, 56, NA, 4399253,  8
1091, 1100.3, 872332, 184588, 1949033, 182530, 128429, 142770, 46533, 9352, 48, 66, NA, 3515567,  8
1092, 1101.3, 152467, 1597374, 254922, 41552, 511424, 50812, 149290, 650, 50, 68, NA, 2758491,  8
1093, 1102.3, 317509, 412843, 9970, 1177206, 2391, 98781, 7144, 1179, 43, 27, NA, 2027023,  8
1094, 1103.3, 3617, 272822, 8986, 480255, 819199, 79534, 231509, 47656, 94, 17, NA, 1943578,  8
1095, 1104.3, 382915, 15123, 149282, 236148, 235294, 2444428, 453692, 5249, 1, 49, NA, 3922131,  8
1096, 1105.3, 226495, 571665, 135540, 13400, 70190, 215709, 272581, 529883, 4, 11, NA, 2035463,  8
1097, 1106.3, 8885, 16340, 332927, 223473, 191127, 1963565, 228508, 278242, 40, 52, NA, 3243067,  8
1098, 1107.4, 110460, 1131, 829038, 35141, 968970, 134023, 5479, 429536, 86, 98, NA, 2513778,  8
1099, 1108.4, 250531, 28189, 104109, 12226, 20436, 677386, 618937, 42079, 82, 86, NA, 1753893,  8
1100, 1109.4, 227505, 2409980, 22363, 299943, 66475, 1264, 51243, 568425, 84, 5, NA, 3647198,  8
1101, 1110.4, 82038, 357792, 8, 49868, 200047, 7492, 192319, 196673, 10, 23, NA, 1086237,  8
1102, 1111.4, 18492, 256248, 854563, 17093, 182434, 441813, 232288, 731534, 2, 74, NA, 2734465,  8
1103, 1112.4, 677138, 2081, 211779, 85775, 15331, 706321, 3980, 110254, 46, 13, NA, 1812659,  8
1104, 1113.4, 26781, 22455, 318879, 174488, 376427, 516048, 124685, 36417, 90, 83, NA, 1596180,  8
1105, 1114.4, 46030, 352054, 281956, 12829, 21719, 11526, 24220, 659296, 77, 88, NA, 1409630,  8
1106, 1115.5, 75576, 126969, 187527, 115053, 498451, 63782, 199185, 31, 57, 50, NA, 1266574,  8
1107, 1116.5, 1, 319011, 17263, 726, 627240, 18390, 946625, 199503, 21, 28, NA, 2128759,  8
1108, 1117.5, 637181, 101648, 106368, 70165, 155126, 62007, 9513, 10257, 6, 27, NA, 1152265,  8
1109, 1118.5, 190665, 99172, 84527, 4969, 40136, 250546, 25906, 256656, 94, 68, NA, 952577,  8
1110, 1119.5, 11350, 215363, 69709, 672889, 514683, 13343, 7732, 541521, 84, 12, NA, 2046590,  8
1111, 1120.5, 468229, 224529, 382974, 147216, 629, 58191, 343288, 324364, 87, 11, NA, 1949420,  8
1112, 1121.5, 21877, 622409, 227546, 14360, 52, 238253, 277742, 1817, 85, 69, NA, 1404056,  8
1113, 1122.5, 766283, 251043, 13465, 1212826, 182182, 602417, 20578, 1162, 80, 79, NA, 3049956,  8
1114, 1123.5, 91493, 88234, 32230, 281273, 195690, 321154, 100201, 500882, 20, 73, NA, 1611157,  8
1115, 1124.6, 404238, 409037, 953105, 132756, 268115, 75335, 141287, 2180, 67, 56, NA, 2386053,  8
1116, 1125.6, 1849968, 847576, 220445, 76536, 77071, 27428, 62919, 340664, 52, 50, NA, 3502607,  8
1117, 1126.6, 358300, 824910, 2436, 7077, 120427, 204008, 18598, 5707, 83, 49, NA, 1541463,  8
1118, 1127.6, 433093, 275714, 90747, 1594, 155686, 11127, 276953, 51, 57, 55, NA, 1244965,  8
1119, 1128.6, 695543, 28838, 797220, 1280043, 190734, 119531, 313592, 192625, 38, 78, NA, 3618126,  8
1120, 1129.6, 15323, 2348, 181761, 576005, 67549, 258, 133178, 61310, 39, 7, NA, 1037732,  8
1121, 1130.6, 374329, 18227, 133895, 10298, 273413, 43485, 120035, 418486, 63, 100, NA, 1392168,  8
1122, 1131.6, 622126, 1965156, 13201, 2747, 525360, 141466, 28863, 556258, 39, 12, NA, 3855177,  8
1123, 1132.7, 250996, 9229, 110763, 242300, 280289, 109008, 286731, 103284, 18, 7, NA, 1392600,  8
1124, 1133.7, 1232254, 716085, 510494, 4717, 1404346, 95132, 103662, 661226, 15, 21, NA, 4727916,  8
1125, 1134.7, 1278320, 421658, 235799, 51378, 16557, 67548, 10126, 53766, 13, 4, NA, 2135152,  8
1126, 1135.7, 37855, 383404, 630088, 1045414, 777, 1766721, 16345, 78809, 35, 55, NA, 3959413,  8
1127, 1136.7, 323792, 9299, 13653, 149044, 733, 1156885, 3677, 387062, 46, 25, NA, 2044145,  8
1128, 1137.7, 40890, 496751, 202250, 460391, 6051, 6940, 30896, 642635, 66, 86, NA, 1886804,  8
1129, 1138.7, 391902, 726880, 252536, 400006, 88262, 14197, 206101, 18433, 65, 20, NA, 2098317,  8
1130, 1139.7, 326858, 113360, 100554, 421, 149111, 137, 673994, 67495, 98, 59, NA, 1431930,  8
1131, 1140.7, 16043, 6073, 111834, 779773, 961, 121089, 23071, 71741, 18, 76, NA, 1130585,  8
1132, 1141.8, 179058, 317992, 6553, 411094, 1135512, 164929, 1660, 193424, 99, 52, NA, 2410222,  8
1133, 1142.8, 437650, 276070, 222476, 25067, 580512, 207138, 384048, 86935, 49, 54, NA, 2219896,  8
1134, 1143.8, 152026, 631725, 120926, 52951, 28453, 571818, 326141, 717, 47, 46, NA, 1884757,  8
1135, 1144.8, 170271, 64345, 441515, 558918, 57142, 1103656, 26983, 320207, 98, 92, NA, 2743037,  8
1136, 1145.8, 1031759, 156367, 51650, 101080, 170040, 312977, 147024, 148698, 99, 55, NA, 2119595,  8
1137, 1146.8, 99518, 7771, 29147, 18912, 462586, 116665, 333604, 107683, 80, 25, NA, 1175886,  8
1138, 1147.8, 11426, 691210, 26454, 111358, 32079, 28028, 2894, 4204, 40, 32, NA, 907653,  8
1139, 1148.8, 477184, 3368, 251137, 106556, 1096801, 1044870, 460, 3706, 47, 53, NA, 2984082,  8
1140, 1149.8, 349264, 517306, 230, 40635, 107506, 140079, 877520, 21, 82, 17, NA, 2032561,  8
1141, 1150.9, 13126, 2022757, 36107, 165586, 35212, 275371, 46762, 232050, 53, 24, NA, 2826971,  8
1142, 1151.9, 4226, 664679, 697541, 183077, 469672, 263777, 2704, 252542, 55, 72, NA, 2538218,  8
1143, 1152.9, 422427, 805969, 35922, 863737, 225350, 828531, 597726, 165638, 6, 77, NA, 3945300,  8
1144, 1153.9, 101247, 75519, 265539, 264, 2043, 121461, 592324, 477272, 57, 78, NA, 1635669,  8
1145, 1154.9, 11828, 167051, 1346462, 29320, 3942, 65143, 413709, 958, 77, 84, NA, 2038413,  8
1146, 1155.9, 453291, 200807, 350064, 977349, 3375, 99333, 99759, 5329, 79, 34, NA, 2189307,  8
1147, 1156.9, 110866, 105879, 85997, 593260, 15885, 20, 400908, 6856, 28, 48, NA, 1319671,  8
1148, 1157.9, 1223922, 462335, 28132, 91049, 26891, 24586, 27653, 129246, 98, 36, NA, 2013814,  8
1149, 1159.0, 640469, 25347, 18551, 360761, 356526, 28838, 681, 120439, 88, 99, NA, 1551612,  8
1150, 1160.0, 1747415, 1189968, 748847, 99195, 580921, 161863, 423067, 25219, 30, 11, NA, 4976495,  8
1151, 1161.0, 3348, 62073, 476390, 11023, 133810, 48165, 2026161, 614793, 58, 27, NA, 3375763,  8
1152, 1162.0, 181011, 36298, 81733, 165809, 1328715, 266854, 956923, 9838, 56, 89, NA, 3027181,  8
1153, 1163.0, 990475, 596276, 25610, 23427, 17137, 520330, 234933, 160771, 76, 71, NA, 2568959,  8
1154, 1164.0, 214, 197540, 432806, 3644, 238355, 190079, 2002, 887980, 56, 74, NA, 1952620,  8
1155, 1165.0, 14, 6719, 31630, 183247, 22911, 227454, 42891, 1137, 55, 3, NA, 516003,  8
1156, 1166.0, 846989, 23096, 106569, 267, 451935, 922754, 147902, 32186, 59, 77, NA, 2531698,  8
1157, 1167.0, 895, 276808, 282709, 236426, 41495, 116882, 285001, 16074, 9, 80, NA, 1256290,  8
1158, 1168.1, 43577, 460098, 145360, 431467, 1583743, 365948, 137635, 22665, 4, 59, NA, 3190493,  8
1159, 1169.1, 30990, 720016, 161049, 41863, 517733, 11294, 39443, 484726, 15, 64, NA, 2007114,  8
1160, 1170.1, 206220, 283214, 10412, 119179, 4595, 17276, 906467, 570211, 72, 13, NA, 2117574,  8
1161, 1171.1, 260586, 2380, 98668, 62454, 417931, 101430, 1706043, 155165, 34, 42, NA, 2804657,  8
1162, 1172.1, 6260, 100902, 2466759, 2849, 351881, 19419, 35175, 46270, 72, 92, NA, 3029515,  8
1163, 1173.1, 4879, 132533, 1630525, 58034, 8723, 300310, 734231, 442465, 38, 2, NA, 3311700,  8
1164, 1174.1, 516, 10819, 232277, 913172, 23730, 53923, 460254, 297643, 91, 85, NA, 1992334,  8
1165, 1175.1, 265898, 17802, 92791, 263092, 60106, 313723, 7079, 1200952, 76, 72, NA, 2221443,  8
1166, 1176.2, 71086, 4480, 1296472, 367173, 15676, 12620, 1102448, 15594, 15, 67, NA, 2885549,  8
1167, 1177.2, 160907, 111478, 377773, 624403, 21471, 1594957, 2827607, 634356, 11, 1, NA, 6352952,  8
1168, 1178.2, 21387, 205904, 81332, 85525, 117301, 71784, 580773, 40270, 51, 85, NA, 1204276,  8
1169, 1179.2, 13685, 430465, 271254, 4, 15064, 349208, 488947, 95955, 68, 49, NA, 1664582,  8
1170, 1180.2, 59109, 127311, 718957, 40750, 775, 31099, 349571, 187708, 99, 68, NA, 1515280,  8
1171, 1181.2, 377975, 1243676, 11066, 9219, 715, 252337, 193849, 174783, 34, 98, NA, 2263620,  8
1172, 1182.2, 598286, 270796, 1231598, 45088, 59726, 300774, 1060527, 115275, 43, 46, NA, 3682070,  8
1173, 1183.2, 415573, 284040, 48326, 47143, 27123, 33819, 19251, 706533, 27, 39, NA, 1581808,  8
1174, 1184.2, 186630, 639907, 136923, 92313, 126519, 92940, 42866, 2, 96, 66, NA, 1318100,  8
1175, 1185.3, 313987, 378289, 176933, 264319, 208061, 1085718, 268691, 57969, 22, 52, NA, 2753967,  8
1176, 1186.3, 128623, 21880, 26126, 5600, 429345, 348498, 2205, 1741559, 32, 41, NA, 2703836,  8
1177, 1187.3, 63707, 245946, 124455, 56910, 938570, 16097, 30345, 40721, 69, 39, NA, 1516751,  8
1178, 1188.3, 90559, 374785, 6942, 683194, 174336, 160999, 43509, 929, 76, 76, NA, 1535253,  8
1179, 1189.3, 237115, 33556, 2405, 163067, 348389, 1035877, 295895, 66557, 21, 39, NA, 2182861,  8
1180, 1190.3, 42661, 317062, 586, 71289, 16424, 6698, 36711, 606541, 93, 29, NA, 1097972,  8
1181, 1191.3, 177095, 210, 242025, 17, 200100, 888246, 17315, 46102, 53, 98, NA, 1571110,  8
1182, 1192.3, 491185, 74833, 144187, 914887, 224644, 78631, 60549, 2108, 17, 11, NA, 1991024,  8
1183, 1193.4, 153720, 189962, 301267, 405540, 656, 178, 57270, 322418, 1, 81, NA, 1431011,  8
1184, 1194.4, 14048, 209047, 432474, 297951, 259, 105208, 92348, 383778, 18, 12, NA, 1535113,  8
1185, 1195.4, 176095, 323793, 293090, 5574, 299698, 1783482, 383771, 1698199, 83, 63, NA, 4963702,  8
1186, 1196.4, 226929, 767706, 44156, 2526, 6032, 148403, 425058, 66291, 58, 26, NA, 1687101,  8
1187, 1197.4, 377007, 392563, 566913, 81310, 80276, 3095, 575958, 378952, 1, 88, NA, 2456074,  8
1188, 1198.4, 1025885, 109347, 2871, 73256, 1733936, 108006, 199880, 1105076, 40, 45, NA, 4358257,  8
1189, 1199.4, 68168, 44603, 708690, 29472, 3785, 49569, 96624, 907375, 37, 71, NA, 1908286,  8
1190, 1200.4, 10497, 1370, 167852, 245911, 611578, 165166, 14061, 37723, 24, 94, NA, 1254158,  8
1191, 1201.4, 37656, 100682, 32327, 16340, 7474, 649602, 55256, 13007, 33, 92, NA, 912344,  8
1192, 1202.5, 68618, 360607, 51332, 277144, 547576, 7470, 119076, 1105718, 16, 80, NA, 2537541,  8
1193, 1203.5, 86302, 100330, 1425897, 1359753, 1537, 184, 30507, 1272067, 63, 31, NA, 4276577,  8
1194, 1204.5, 245872, 2428, 79828, 217637, 954, 68233, 209741, 23859, 60, 12, NA, 848552,  8
1195, 1205.5, 88714, 36077, 632225, 1504156, 879587, 3738, 2, 1199634, 59, 83, NA, 4344133,  8
1196, 1206.5, 678238, 226711, 25593, 129797, 424307, 130031, 246745, 3796, 54, 57, NA, 1865218,  8
1197, 1207.5, 9858, 319, 7086, 316470, 509, 156818, 121345, 920750, 87, 22, NA, 1533155,  8
1198, 1208.5, 66360, 785361, 676, 846582, 744739, 103427, 54948, 70461, 32, 61, NA, 2672554,  8
1199, 1209.5, 58025, 43706, 578927, 633359, 151139, 297594, 952840, 577560, 20, 15, NA, 3293150,  8
1200, 1210.5, 374352, 29497, 174729, 15984, 6743, 15914, 421853, 7464, 84, 74, NA, 1046536,  8
1201, 1211.6, 83990, 387277, 51269, 264594, 15303, 110527, 32164, 65301, 10, 100, NA, 1010425,  8
1202, 1212.6, 262267, 511526, 290911, 765394, 213818, 68689, 281817, 83, 37, 76, NA, 2394505,  8
1203, 1213.6, 141316, 9112, 198852, 751313, 39327, 9456, 130454, 52801, 5, 97, NA, 1332631,  8
1204, 1214.6, 193274, 117283, 165777, 828253, 23295, 55669, 18672, 156530, 25, 6, NA, 1558753,  8
1205, 1215.6, 41722, 180214, 31413, 164937, 902148, 460528, 241919, 10988, 22, 78, NA, 2033869,  8
1206, 1216.6, 113562, 87549, 226515, 236420, 36185, 59938, 150848, 299650, 15, 10, NA, 1210667,  8
1207, 1217.6, 171829, 117815, 428, 40299, 37563, 32959, 250935, 76986, 47, 64, NA, 728814,  8
1208, 1218.6, 444363, 204608, 426689, 105367, 466787, 1582931, 454886, 23288, 28, 96, NA, 3708919,  8
1209, 1219.7, 104842, 97343, 30796, 325116, 179243, 212893, 3673, 31259, 41, 30, NA, 985165,  8
1210, 1220.7, 67524, 116372, 17975, 318642, 4308, 31743, 150502, 124248, 16, 35, NA, 831314,  8
1211, 1221.7, 55525, 1164134, 850217, 1096115, 115285, 82, 220814, 455982, 4, 34, NA, 3958154,  8
1212, 1222.7, 730156, 24553, 3091, 17292, 1672352, 130545, 15399, 549035, 20, 81, NA, 3142423,  8
1213, 1223.7, 951034, 28321, 244659, 938287, 485370, 69326, 108255, 1288027, 74, 81, NA, 4113279,  8
1214, 1224.7, 892038, 278726, 282730, 102783, 126987, 109731, 314952, 1350042, 10, 86, NA, 3457989,  8
1215, 1225.7, 98017, 301166, 637, 207112, 255785, 1354419, 24568, 204190, 59, 39, NA, 2445894,  8
1216, 1226.7, 9797, 29, 300084, 225, 470718, 243849, 100866, 707141, 58, 64, NA, 1832709,  8
1217, 1227.7, 77470, 667, 368638, 190599, 47528, 736, 269, 487137, 30, 8, NA, 1173044,  8
1218, 1228.8, 452814, 166809, 154303, 56223, 1050384, 704846, 501613, 119610, 88, 49, NA, 3206602,  8
1219, 1229.8, 99368, 290404, 406379, 282598, 99731, 738378, 1460462, 267156, 100, 94, NA, 3644476,  8
1220, 1230.8, 19, 456256, 56459, 1380376, 23355, 1225, 150816, 177031, 28, 37, NA, 2245537,  8
1221, 1231.8, 92857, 4135, 56083, 352462, 10646, 20296, 285159, 176320, 77, 38, NA, 997958,  8
1222, 1232.8, 1292234, 709131, 733511, 53292, 241582, 386022, 2000124, 446355, 65, 9, NA, 5862251,  8
1223, 1233.8, 58968, 8257, 14173, 22132, 40412, 4448, 76964, 378037, 75, 56, NA, 603391,  8
1224, 1234.8, 846709, 199938, 745374, 160908, 191638, 25897, 8293, 201149, 1, 39, NA, 2379906,  8
1225, 1235.8, 285392, 123650, 332707, 113132, 84853, 262402, 562698, 116414, 5, 42, NA, 1881248,  8
1226, 1236.9, 8450, 929390, 493728, 263359, 93061, 218894, 18139, 20585, 76, 59, NA, 2045606,  8
1227, 1237.9, 10150, 1534, 179668, 162606, 122338, 43040, 4111, 336275, 19, 53, NA, 859722,  8
1228, 1238.9, 808922, 15190, 85678, 407312, 22122, 830356, 984108, 646944, 95, 92, NA, 3800632,  8
1229, 1239.9, 21446, 36208, 217560, 1445056, 3699, 75494, 610059, 92912, 94, 95, NA, 2502434,  8
1230, 1240.9, 294668, 190071, 394614, 1126396, 2884, 463015, 27923, 1149088, 45, 74, NA, 3648659,  8
1231, 1241.9, 95077, 260729, 108814, 30119, 69654, 445630, 688698, 146350, 31, 19, NA, 1845071,  8
1232, 1242.9, 332543, 8253, 767, 300058, 8052, 3042, 326879, 529161, 84, 53, NA, 1508755,  8
1233, 1243.9, 411587, 245585, 15811, 147286, 530, 382040, 144927, 15741, 72, 71, NA, 1363507,  8
1234, 1245.0, 12556, 45901, 11764, 149482, 538445, 76790, 4934, 39657, 58, 7, NA, 879529,  8
