1675346408.000000, 1675346408.000000, 1675346408.000000
32.000000, 32.000000, 32.000000
-20,15,59
-20,15,59
-21,16,60
-20,16,60
-20,16,60
-20,16,60
-20,16,60
-20,16,60
-20,16,59
-20,15,59
-20,15,59
-20,15,59
-21,15,59
-21,15,59
-21,15,59
-20,15,59
-21,15,59
-20,15,59
-20,15,59
-20,15,60
-20,16,60
-20,15,59
-20,15,60
-20,15,60
-20,15,59
-21,15,59
-20,15,59
-20,15,59
-21,15,59
-20,15,59
-21,15,59
-21,15,59
-21,15,60
-22,14,59
-21,15,59
-21,15,59
-20,15,59
-21,15,60
-21,15,60
-21,16,61
-21,16,61
-22,15,60
-22,15,58
-21,15,59
-22,15,59
-22,15,59
-22,15,59
-22,15,58
-22,15,59
-22,15,59
-22,15,59
-22,16,60
-22,16,60
-22,15,59
-22,15,58
-22,15,59
-22,15,59
-22,15,58
-22,14,57
-21,15,58
-22,16,59
-22,17,61
-22,17,61
-23,16,60
-22,16,60
-22,16,59
-22,16,59
-22,16,59
-21,16,58
-22,16,58
-22,16,58
-22,16,59
-22,16,59
-22,16,59
-22,16,59
-22,16,59
-22,16,59
-21,16,58
-21,16,59
-22,16,59
-22,16,58
-22,16,59
-22,16,59
-22,16,59
-23,16,59
-22,16,59
-22,16,59
-21,16,59
-22,16,58
-23,16,59
-22,16,59
-23,17,59
-22,17,59
-22,16,58
-22,16,59
-21,15,58
-22,16,59
-22,16,59
-22,16,59
-23,16,59
-22,16,59
-22,16,59
-22,16,59
-22,16,59
-22,16,59
-21,16,59
-22,16,59
-22,16,59
-22,16,59
-22,16,59
-21,16,59
-21,16,59
-21,16,59
-22,15,59
-22,16,59
-21,16,59
-21,16,59
-21,16,59
-23,17,58
-21,18,58
-21,16,58
-22,16,58
-21,16,59
-21,16,59
-22,16,60
-22,17,59
-22,17,60
-22,17,60
-22,16,59
-21,17,59
-22,17,58
-20,17,58
-20,17,58
-22,17,57
-21,18,57
-21,18,56
-20,17,58
-20,16,58
-19,16,60
-20,17,60
-21,17,61
-22,18,60
-22,18,60
-21,19,59
-20,19,56
-20,20,55
-21,20,57
-21,19,57
-21,18,56
-20,18,58
-20,19,59
-21,20,59
-20,20,59
-21,21,59
-22,21,60
-22,21,60
-22,21,60
-21,21,58
-20,20,56
-20,19,56
-20,19,58
-20,20,58
-21,20,57
-20,19,58
-19,20,57
-20,20,57
-20,20,58
-19,21,58
-18,22,56
-18,22,56
-16,23,55
-15,23,54
-13,24,52
-12,24,51
-9,24,48
-9,27,46
-10,30,46
-8,35,45
-7,38,44
-6,39,38
-8,44,36
-9,47,35
-8,52,31
-7,54,27
-3,58,24
0,63,21
-1,66,18
-5,75,15
-6,79,13
0,83,11
-3,84,10
-11,88,7
-10,85,8
-10,83,6
-9,79,5
-12,76,4
-11,69,8
-10,62,4
-9,59,3
-6,56,4
10,61,19
0,77,18
5,67,9
7,63,3
-18,56,-17
-13,46,-26
21,30,-10
14,32,-5
19,60,20
-1,85,3
-31,67,-25
-2,68,-23
-2,63,-16
9,59,1
8,59,1
2,62,-3
-1,64,-10
-6,64,-15
-2,63,-12
2,61,-9
6,63,1
1,62,17
4,58,15
-4,56,8
-6,62,15
-10,64,15
-10,66,16
-17,75,12
-23,74,11
-19,78,17
-17,77,6
-19,71,7
-20,66,7
-26,64,8
-28,62,7
-29,58,11
-29,57,11
-28,55,13
-30,52,15
-30,51,15
-30,50,15
-30,49,16
-29,47,20
-29,45,24
-29,45,25
-30,44,26
-30,43,26
-31,42,29
-32,42,32
-33,41,32
-36,40,29
-37,40,29
-41,42,29
-43,42,28
-44,42,28
-46,42,24
-46,42,24
-45,41,22
-45,41,21
-45,40,20
-46,41,19
-45,41,18
-44,41,17
-44,40,16
-45,42,17
-45,44,17
-46,45,16
-46,46,17
-47,48,17
-46,49,17
-45,49,16
-44,47,15
-44,46,16
-44,44,15
-44,43,16
-45,43,17
-48,45,18
-48,45,18
-48,45,19
-47,46,21
-45,46,21
-42,44,19
-42,43,19
-42,45,20
-40,45,18
-41,44,17
-42,45,16
-43,45,16
-42,45,17
-39,48,20
-38,49,19
-36,49,19
-37,49,20
-38,46,21
-39,44,21
-39,44,20
-41,45,22
-42,45,22
-43,45,21
-44,46,21
-44,46,21
-42,46,20
-41,46,19
-41,47,19
-42,48,18
-42,49,19
-42,50,20
-42,51,20
-41,52,20
-41,51,20
-40,50,20
-41,49,20
-41,49,20
-40,47,19
-41,45,20
-42,44,20
-42,42,20
-44,40,20
-46,39,21
-47,39,21
-49,35,19
-50,35,18
-49,33,18
-50,31,20
-51,31,20
-56,32,21
-58,31,22
-63,33,24
-63,31,27
-60,30,28
-56,26,28
-57,24,28
-59,24,28
-57,22,27
-56,19,27
-56,16,24
-54,15,23
-52,14,23
-53,15,24
-50,13,24
-54,14,23
-57,15,23
-64,16,22
-62,15,22
-56,10,21
-55,7,19
-53,5,18
-44,2,18
-50,6,20
-60,20,30
-59,19,24
-58,31,26
-49,35,45
-51,34,42
-50,25,32
-47,25,31
-47,26,28
-50,27,20
-50,27,15
-53,27,6
-55,28,5
-62,30,-3
-64,32,-5
-58,32,-4
-56,42,-1
-54,44,5
-59,34,4
-61,27,4
-60,24,12
-67,25,13
-68,27,14
-77,38,14
-74,39,4
-54,31,-3
-52,33,14
-50,32,18
-35,28,21
-36,32,21
-49,45,28
-46,46,34
-52,52,35
-43,44,41
-41,42,40
-34,39,46
-40,36,37
-50,39,32
-45,35,35
-39,35,40
-35,38,39
-39,35,31
-37,41,36
-36,47,42
-35,48,42
-17,49,31
-19,53,26
-22,59,28
-22,60,28
-29,57,33
-26,55,40
-24,50,37
-35,46,39
-41,45,41
-52,48,40
-75,45,7
-75,35,8
-65,20,14
-58,15,7
-54,21,22
-50,19,13
-57,25,12
-58,32,17
-48,32,7
-52,36,6
-35,39,16
-30,38,12
-37,24,41
-79,25,17
-74,21,5
-68,21,-7
-65,21,-4
-72,12,-8
-74,8,-20
-67,19,-6
-55,18,9
-57,17,15
-63,21,21
-60,21,23
-51,14,20
-48,15,20
-35,15,26
-34,15,26
-40,24,22
-28,30,24
-24,34,27
-27,47,26
-26,60,29
-26,60,27
-27,64,29
-28,70,31
-26,77,32
-22,77,33
-21,78,32
-20,74,32
-9,66,34
-5,63,33
-4,63,34
3,62,36
6,61,35
6,59,34
8,56,32
9,55,33
12,53,31
12,53,29
11,52,34
14,50,36
15,51,35
14,53,34
14,52,34
14,49,31
12,48,30
8,45,30
7,42,29
6,44,28
4,51,32
7,53,32
