1677741892.000000, 1677741892.000000, 1677741892.000000
32.000000, 32.000000, 32.000000
-64,-5,-4
-66,-6,-5
-65,-5,-6
-68,-5,-9
-66,-6,-8
-65,-5,-9
-67,-6,-9
-65,-5,-7
-64,-5,-7
-67,-5,-8
-66,-5,-8
-65,-5,-8
-67,-6,-9
-65,-6,-10
-67,-5,-9
-69,-6,-10
-69,-6,-10
-65,-5,-5
-65,-5,-3
-75,-5,-8
-69,-6,-1
-63,-6,5
-58,-7,13
-59,-7,15
-58,-7,18
-58,-7,18
-63,-7,12
-64,-7,10
-63,-7,7
-63,-6,-2
-65,-7,-7
-66,-6,-14
-60,-7,-18
-64,-6,-23
-67,-5,-28
-63,-5,-29
-59,-6,-30
-59,-6,-33
-58,-6,-33
-55,-7,-32
-54,-7,-31
-55,-6,-31
-56,-6,-32
-55,-7,-32
-55,-6,-32
-56,-6,-32
-56,-6,-34
-56,-6,-34
-55,-6,-34
-55,-6,-34
-55,-6,-34
-55,-6,-34
-55,-6,-34
-55,-6,-33
-55,-6,-34
-55,-6,-34
-55,-6,-34
-55,-5,-34
-55,-5,-34
-54,-6,-34
-55,-5,-34
-55,-6,-34
-55,-5,-34
-55,-6,-34
-55,-6,-34
-55,-5,-34
-55,-5,-34
-54,-6,-34
-55,-5,-34
-55,-6,-34
-55,-5,-34
-55,-5,-34
-55,-6,-34
-54,-6,-33
-55,-6,-33
-58,-4,-33
-56,-5,-33
-56,-5,-32
-59,-5,-32
-59,-5,-31
-61,-5,-28
-56,-5,-24
-50,-4,-16
-56,-3,-18
-62,-4,-27
-60,-3,-28
-60,-3,-30
-59,-3,-32
-59,-3,-33
-57,-3,-31
-60,-3,-31
-60,-2,-30
-57,-3,-28
-57,-3,-27
-60,-3,-27
-60,-3,-26
-59,-3,-26
-59,-2,-25
-60,-2,-25
-61,-2,-27
-59,-3,-26
-60,-2,-26
-61,-2,-25
-61,-2,-25
-60,-2,-23
-61,-2,-23
-61,-2,-24
-66,-2,-29
-63,-3,-26
-64,-3,-25
-64,-3,-24
-78,-1,-30
-73,-4,-26
-68,-2,-10
-71,-3,-4
-68,-3,0
-46,-8,22
-44,-9,31
-39,-12,42
-46,-11,37
-43,-12,40
-40,-12,48
-50,-10,48
-48,-8,53
-41,-11,53
-46,-10,48
-18,-16,53
-4,-16,61
-8,-15,65
-20,-14,61
-17,-14,62
-14,-15,66
-17,-15,62
-14,-15,60
-12,-15,61
-15,-13,63
-17,-14,64
-17,-15,65
-15,-14,67
-17,-14,65
-25,-16,57
-32,-14,50
-40,-17,43
-43,-15,34
-50,-15,27
-54,-15,21
-59,-14,12
-57,-14,3
-64,-12,-6
-71,-11,-14
-60,-10,-16
-58,-10,-19
-65,-8,-29
-62,-8,-30
-59,-7,-33
-59,-6,-35
-59,-6,-35
-60,-4,-38
-60,-4,-37
-54,-4,-33
-59,-4,-34
-60,-3,-35
-54,-4,-33
-54,-4,-31
-57,-4,-31
-57,-4,-30
-57,-3,-31
-54,-3,-29
-55,-3,-30
-58,-3,-34
-58,-3,-36
-56,-3,-35
-56,-2,-34
-56,-2,-34
-57,-3,-32
-56,-2,-31
-57,-3,-30
-58,-3,-30
-55,-2,-30
-57,-2,-31
-58,-2,-32
-57,-2,-32
-57,-2,-30
-58,-2,-30
-58,-2,-29
-57,-3,-29
-58,-2,-29
-57,-2,-28
-59,-2,-29
-58,-2,-29
-57,-3,-29
-58,-2,-31
-58,-2,-31
-58,-2,-30
-58,-2,-28
-58,-2,-28
-59,-2,-28
-59,-2,-29
-58,-2,-29
-59,-2,-30
-58,-2,-30
-58,-2,-28
-58,-2,-28
-59,-2,-29
-59,-2,-29
-58,-2,-29
-59,-2,-29
-59,-2,-28
-59,-2,-28
-59,-2,-29
-58,-2,-28
-58,-2,-29
-59,-2,-28
-59,-2,-28
-58,-2,-28
-59,-2,-28
-58,-2,-28
-59,-2,-28
-60,-2,-28
-59,-2,-27
-59,-2,-27
-58,-2,-27
-59,-3,-28
-59,-2,-28
-59,-2,-27
-59,-1,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-3,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-1,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-28
-59,-2,-27
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-26
-60,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-60,-2,-27
-59,-2,-27
-60,-2,-27
-59,-2,-27
-59,-2,-28
-59,-3,-27
-59,-2,-27
-60,-2,-27
-59,-2,-28
-60,-2,-28
-59,-2,-26
-59,-2,-26
-60,-2,-26
-59,-2,-26
-60,-2,-26
-59,-3,-27
-59,-2,-26
-59,-2,-26
-58,-2,-27
-59,-3,-28
-59,-3,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-28
-59,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-27
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-28
-59,-2,-27
-59,-2,-28
-59,-2,-28
-58,-2,-28
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-26
-59,-2,-26
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-60,-2,-27
-60,-2,-27
-59,-2,-27
-59,-2,-27
-60,-2,-27
-59,-2,-27
-60,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-26
-60,-2,-27
-59,-2,-27
-60,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-26
-60,-2,-27
-59,-2,-27
-59,-2,-27
-59,-2,-27
-60,-2,-27
-60,-2,-27
