obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1009, 1018.6, 54347, 12704, 96589, 562358, 376988, 198316, 118594, 518077, 53, 53, NA, 1937973,  X
1010, 1019.6, 2069, 19531, 94042, 3775519, 30558, 96472, 213826, 2104, 58, 40, NA, 4234121,  X
1011, 1020.7, 84, 844, 242691, 2330, 208472, 216513, 771817, 8602, 98, 93, NA, 1451353,  X
1012, 1021.7, 209514, 240768, 39719, 1231088, 593281, 628852, 18127, 42002, 97, 53, NA, 3003351,  X
1013, 1022.7, 969, 268979, 1041959, 86666, 157943, 66313, 3406, 50571, 47, 64, NA, 1676806,  X
1014, 1023.7, 6910, 21520, 49749, 839623, 592434, 11285, 1675732, 86669, 5, 100, NA, 3283922,  X
1015, 1024.7, 495792, 84249, 298998, 5700, 3645, 220678, 680550, 127646, 12, 52, NA, 1917258,  X
1016, 1025.7, 321522, 933019, 847926, 1374, 25270, 345, 63912, 110511, 54, 76, NA, 2303879,  X
1017, 1026.7, 33835, 76145, 243380, 123302, 136675, 354084, 259189, 1381617, 81, 83, NA, 2608227,  X
1018, 1027.7, 69554, 2069, 335288, 673150, 2763, 134884, 225962, 728048, 61, 54, NA, 2171718,  X
1019, 1028.7, 225608, 67434, 455899, 238256, 435741, 35, 375467, 140040, 53, 28, NA, 1938480,  X
1020, 1029.7, 1030983, 842878, 1986, 394274, 20802, 795849, 2390972, 143210, 58, 49, NA, 5620954,  X
1021, 1030.7, 32142, 48281, 209345, 449157, 12723, 25341, 271138, 93441, 69, 80, NA, 1141568,  X
1022, 1031.7, 323578, 444399, 127796, 769535, 414403, 1012343, 37303, 314175, 74, 34, NA, 3443532,  X
1023, 1032.8, 307419, 652, 1692802, 18637, 940512, 30955, 187508, 2396364, 26, 19, NA, 5574849,  X
1024, 1033.8, 408216, 5717, 162031, 32207, 6, 1607422, 39296, 5415, 59, 31, NA, 2260310,  X
1025, 1034.8, 204353, 11616, 204118, 49, 3470, 96565, 382636, 87866, 13, 14, NA, 990673,  X
1026, 1035.8, 3909, 127420, 89617, 85174, 70996, 27177, 290375, 394581, 57, 47, NA, 1089249,  X
1027, 1036.8, 48809, 1897646, 3321, 1171418, 10661, 112145, 103125, 4738, 69, 60, NA, 3351863,  X
1028, 1037.8, 11328, 334714, 196311, 83741, 237977, 465963, 55210, 1165897, 59, 52, NA, 2551141,  X
1029, 1038.8, 18007, 2519359, 93879, 3872, 145594, 323706, 9276, 138967, 21, 9, NA, 3252660,  X
1030, 1039.8, 396, 21840, 13238, 35276, 99347, 483156, 38046, 1138, 62, 67, NA, 692437,  X
1031, 1040.8, 314444, 3657, 722552, 330779, 257411, 23640, 130540, 19530, 23, 57, NA, 1802553,  X
1032, 1041.8, 45180, 67, 681880, 141056, 101182, 148156, 4036, 530969, 32, 93, NA, 1652526,  X
1033, 1042.8, 21151, 125835, 74946, 292638, 347609, 29967, 213159, 162195, 93, 18, NA, 1267500,  X
1034, 1043.8, 31264, 15968, 822754, 1942, 457728, 132215, 153753, 82899, 27, 78, NA, 1698523,  X
1035, 1044.8, 158808, 1708253, 254633, 18459, 355148, 1399790, 261561, 58472, 4, 73, NA, 4215124,  X
1036, 1045.9, 2722, 17085, 9190, 108265, 630484, 3099, 573731, 56641, 54, 66, NA, 1401217,  X
1037, 1046.9, 82973, 17109, 444480, 219327, 114645, 49465, 178124, 43859, 48, 21, NA, 1149982,  X
1038, 1047.9, 341558, 2984, 7203, 13959, 304296, 108119, 942429, 333473, 95, 99, NA, 2054021,  X
1039, 1048.9, 151604, 1666, 351431, 81579, 471912, 235016, 465837, 75181, 40, 30, NA, 1834226,  X
1040, 1049.9, 24241, 5976, 1044, 938147, 224691, 47, 42196, 238255, 89, 28, NA, 1474597,  X
1041, 1050.9, 64675, 8263, 62149, 270433, 2283, 2989290, 59981, 443982, 22, 40, NA, 3901056,  X
1042, 1051.9, 1127547, 150501, 38532, 281808, 77661, 448904, 541575, 78501, 34, 83, NA, 2745029,  X
1043, 1052.9, 204527, 64695, 347052, 554466, 837013, 35536, 11934, 63840, 78, 60, NA, 2119063,  X
1044, 1053.9, 139, 188977, 685434, 211977, 947570, 811812, 365805, 16995, 53, 13, NA, 3228709,  X
1045, 1054.9, 12983, 13460, 7241, 289, 284805, 165174, 637428, 232313, 11, 80, NA, 1353693,  X
1046, 1055.9, 23810, 76470, 293150, 944296, 423484, 158665, 1201739, 750, 19, 74, NA, 3122364,  X
1047, 1056.9, 47127, 138056, 85339, 227993, 26863, 191954, 101306, 9507, 30, 1, NA, 828145,  X
1048, 1058.0, 339941, 290700, 127361, 78365, 1531, 269702, 15044, 717876, 43, 4, NA, 1840520,  X
1049, 1059.0, 829169, 9280, 66, 90508, 238206, 38201, 158600, 14762, 18, 31, NA, 1378792,  X
1050, 1060.0, 57293, 353565, 233306, 109502, 762, 1239314, 352430, 1105, 79, 56, NA, 2347277,  X
1051, 1061.0, 438818, 97502, 10404, 1256672, 129135, 762048, 506476, 180653, 38, 89, NA, 3381708,  X
1052, 1062.0, 95422, 90602, 285622, 177523, 191222, 655189, 46316, 56753, 21, 82, NA, 1598649,  X
1053, 1063.0, 27515, 617162, 85893, 269396, 173536, 1264082, 97088, 239959, 91, 41, NA, 2774631,  X
1054, 1064.0, 630964, 1603521, 96735, 565350, 1224281, 158048, 9128, 261739, 99, 2, NA, 4549766,  X
1055, 1065.0, 110462, 217260, 296980, 33, 71465, 14354, 176928, 75301, 11, 45, NA, 962783,  X
1056, 1066.0, 104331, 1185804, 186648, 611529, 1909, 138093, 226549, 127743, 49, 1, NA, 2582606,  X
1057, 1067.0, 22, 242120, 115121, 171101, 1014549, 27670, 244, 71448, 82, 84, NA, 1642275,  X
1058, 1068.0, 43881, 58630, 6064, 15601, 52508, 23846, 71522, 756890, 8, 61, NA, 1028942,  X
1059, 1069.0, 22702, 551645, 307714, 1021618, 132013, 951492, 9608, 439003, 45, 19, NA, 3435795,  X
1060, 1070.1, 126504, 1912, 179772, 1986349, 553835, 15170, 302900, 37877, 77, 23, NA, 3204319,  X
1061, 1071.1, 131588, 33401, 282765, 53420, 37, 218639, 79345, 14435, 5, 71, NA, 813630,  X
1062, 1072.1, 157869, 230196, 32693, 9170, 78663, 5214, 59823, 613323, 31, 36, NA, 1186951,  X
1063, 1073.1, 202016, 234092, 404099, 8720, 6516, 248402, 264955, 1490237, 57, 91, NA, 2859037,  X
1064, 1074.1, 48971, 690560, 103295, 500196, 116456, 41300, 205722, 46443, 62, 93, NA, 1752943,  X
1065, 1075.1, 95677, 319273, 1034956, 545, 15, 295723, 313, 227452, 32, 19, NA, 1973954,  X
1066, 1076.1, 1473485, 733112, 1794668, 3137, 28196, 128961, 153120, 167744, 57, 96, NA, 4482423,  X
1067, 1077.1, 273369, 19, 60781, 701, 203984, 127727, 1756178, 5653, 52, 93, NA, 2428412,  X
1068, 1078.1, 37552, 111642, 10909, 1570, 141074, 169, 1601490, 898398, 3, 21, NA, 2802804,  X
1069, 1079.1, 98234, 12842, 6267, 12851, 3294496, 164503, 1254034, 356762, 52, 13, NA, 5199989,  X
1070, 1080.1, 134616, 125006, 235330, 9936, 29584, 42375, 381176, 787972, 27, 47, NA, 1745995,  X
1071, 1081.1, 1210882, 415913, 833128, 371183, 812493, 410487, 33532, 259081, 23, 61, NA, 4346699,  X
1072, 1082.2, 91174, 10814, 39920, 63729, 1321429, 799, 457186, 140273, 65, 83, NA, 2125324,  X
1073, 1083.2, 1114581, 575151, 68189, 30183, 140297, 208277, 444527, 11322, 51, 48, NA, 2592527,  X
1074, 1084.2, 15773, 54685, 63132, 256246, 493167, 6767, 147804, 185, 79, 42, NA, 1037759,  X
1075, 1085.2, 491204, 62666, 501893, 199239, 24132, 49437, 12353, 46745, 15, 2, NA, 1387669,  X
1076, 1086.2, 71746, 403159, 507879, 150571, 135064, 556893, 234218, 504653, 10, 29, NA, 2564183,  X
1077, 1087.2, 314169, 1825, 32821, 247131, 381780, 692137, 860793, 96321, 3, 72, NA, 2626977,  X
1078, 1088.2, 481568, 810437, 430092, 196714, 470274, 378031, 796, 4424, 39, 93, NA, 2772336,  X
1079, 1089.2, 3765, 85869, 194474, 725633, 20606, 283084, 998144, 40807, 44, 76, NA, 2352382,  X
1080, 1090.2, 1412400, 1105216, 211215, 307746, 191826, 155546, 84905, 620549, 100, 5, NA, 4089403,  X
1081, 1091.2, 10096, 111825, 718845, 1, 510915, 17973, 65180, 108781, 88, 13, NA, 1543616,  X
1082, 1092.2, 112797, 242126, 308175, 722846, 164260, 891066, 636176, 234638, 73, 23, NA, 3312084,  X
1083, 1093.2, 23556, 1336, 444788, 716, 32767, 54, 239871, 538664, 100, 69, NA, 1281752,  X
1084, 1094.3, 260391, 6579, 243307, 1396123, 46593, 127022, 526, 181221, 15, 10, NA, 2261762,  X
1085, 1095.3, 603188, 457403, 393982, 1044, 168626, 10588, 30689, 798639, 41, 9, NA, 2464159,  X
1086, 1096.3, 2141, 48930, 78591, 102579, 275058, 14915, 19412, 266060, 9, 12, NA, 807686,  X
1087, 1097.3, 386269, 43931, 914048, 30218, 71050, 975110, 33531, 30953, 84, 16, NA, 2485110,  X
1088, 1098.3, 67970, 226622, 40767, 207391, 359725, 89305, 57673, 900823, 31, 7, NA, 1950276,  X
1089, 1099.3, 5, 673, 109607, 394626, 196016, 11395, 11617, 14566, 81, 2, NA, 738505,  X
1090, 1100.3, 100830, 79048, 1, 867759, 119762, 73326, 956317, 9970, 66, 34, NA, 2207013,  X
1091, 1101.3, 13, 406270, 506718, 139449, 20225, 205782, 826889, 5076, 5, 85, NA, 2110422,  X
1092, 1102.3, 87721, 74782, 5438, 307091, 108576, 1248167, 476067, 40096, 25, 31, NA, 2347938,  X
1093, 1103.3, 58719, 342558, 421586, 3331, 1120420, 1517835, 108907, 901087, 29, 71, NA, 4474443,  X
1094, 1104.3, 144473, 226404, 746291, 156637, 194464, 498473, 25988, 2489, 40, 63, NA, 1995219,  X
1095, 1105.3, 99358, 704, 295240, 12799, 155, 47309, 12802, 402427, 37, 43, NA, 870794,  X
1096, 1106.3, 190355, 223004, 12568, 449034, 597301, 32514, 1306815, 14029, 100, 61, NA, 2825620,  X
1097, 1107.4, 88209, 663842, 521520, 6148, 831045, 793895, 184445, 186924, 81, 10, NA, 3276028,  X
1098, 1108.4, 195991, 153191, 1116197, 6781, 381034, 236951, 211771, 368865, 30, 10, NA, 2670781,  X
1099, 1109.4, 186362, 26750, 111215, 344557, 2069816, 179414, 73550, 359901, 26, 9, NA, 3351565,  X
1100, 1110.4, 30, 11872, 545962, 183087, 139837, 59394, 1233156, 23661, 58, 37, NA, 2196999,  X
1101, 1111.4, 745302, 50044, 410, 705502, 229, 14935, 9361, 11617, 83, 80, NA, 1537400,  X
1102, 1112.4, 9624, 1057494, 469219, 267257, 151747, 166, 411579, 19823, 50, 10, NA, 2386909,  X
1103, 1113.4, 1036463, 382251, 1721, 4157, 73437, 22573, 646522, 2158, 64, 49, NA, 2169282,  X
1104, 1114.4, 295943, 66410, 2523, 342911, 135, 3628, 378143, 1936543, 28, 57, NA, 3026236,  X
1105, 1115.4, 524481, 520252, 113323, 128675, 441, 59610, 183049, 487560, 89, 59, NA, 2017391,  X
1106, 1116.4, 119711, 38866, 396845, 550100, 82019, 100564, 141787, 405678, 63, 36, NA, 1835570,  X
1107, 1117.4, 7949, 479924, 916215, 47090, 256582, 64637, 77433, 23663, 37, 71, NA, 1873493,  X
1108, 1118.4, 4215, 65954, 7162, 205235, 42313, 2489222, 397545, 108560, 26, 88, NA, 3320206,  X
1109, 1119.4, 2301, 104087, 210, 1060, 668, 280130, 109822, 970319, 65, 61, NA, 1468597,  X
1110, 1120.5, 600108, 813292, 80518, 49450, 39093, 385312, 42496, 394085, 16, 86, NA, 2404354,  X
1111, 1121.5, 335182, 1470954, 238054, 294641, 14453, 33234, 2322156, 1158776, 55, 9, NA, 5867450,  X
1112, 1122.5, 29081, 161404, 576168, 652626, 577926, 186977, 203556, 477791, 39, 3, NA, 2865529,  X
1113, 1123.5, 91020, 20992, 726010, 561714, 437, 18208, 3376900, 269564, 7, 23, NA, 5064845,  X
1114, 1124.5, 80242, 378374, 589111, 40289, 150358, 389368, 1562801, 178011, 63, 64, NA, 3368554,  X
1115, 1125.5, 223697, 61017, 184403, 743859, 87775, 265208, 391247, 535472, 22, 86, NA, 2492678,  X
1116, 1126.5, 68351, 13977, 282017, 35883, 99270, 36114, 604955, 144478, 23, 100, NA, 1285045,  X
1117, 1127.5, 885, 57997, 542857, 48141, 64001, 1077773, 35600, 85454, 50, 70, NA, 1912708,  X
1118, 1128.5, 21247, 112303, 3474, 78992, 289282, 220114, 307367, 24823, 69, 73, NA, 1057602,  X
1119, 1129.5, 43859, 95143, 3232, 136485, 706792, 186896, 23770, 52291, 8, 17, NA, 1248468,  X
1120, 1130.5, 261351, 42743, 101002, 129936, 102719, 60936, 81982, 964290, 55, 3, NA, 1744959,  X
1121, 1131.5, 955128, 481354, 491278, 2351, 686929, 89148, 509171, 387923, 91, 32, NA, 3603282,  X
1122, 1132.6, 20252, 59606, 96570, 286503, 983064, 0, 80, 20097, 78, 38, NA, 1466172,  X
1123, 1133.6, 995367, 1639608, 260574, 68654, 272710, 124, 17822, 107128, 54, 7, NA, 3361987,  X
1124, 1134.6, 102226, 367097, 612289, 2391717, 181735, 311709, 79302, 284953, 67, 9, NA, 4331028,  X
1125, 1135.6, 271593, 676, 20813, 1256507, 116430, 135226, 4702, 9976, 55, 6, NA, 1815923,  X
1126, 1136.6, 583807, 447472, 689339, 84, 222328, 358874, 116295, 15548, 61, 64, NA, 2433747,  X
1127, 1137.6, 930711, 9342, 70063, 6021, 153908, 630, 98358, 387445, 80, 47, NA, 1656478,  X
1128, 1138.6, 76, 217860, 285341, 56514, 247683, 246461, 365505, 444087, 71, 23, NA, 1863527,  X
1129, 1139.6, 1492518, 688457, 34777, 93680, 1468723, 465996, 438622, 464031, 95, 61, NA, 5146804,  X
1130, 1140.6, 35, 130369, 19385, 227035, 2219, 75585, 77443, 148489, 32, 95, NA, 680560,  X
1131, 1141.6, 671707, 94645, 6150, 231914, 156111, 466816, 248878, 650324, 29, 21, NA, 2526545,  X
1132, 1142.6, 360505, 848283, 441466, 148098, 42045, 1522000, 1121990, 476352, 24, 9, NA, 4960739,  X
1133, 1143.6, 11497, 509530, 39926, 361586, 6487, 320388, 357588, 2821, 69, 64, NA, 1609823,  X
1134, 1144.7, 102911, 4356, 1746, 872466, 280085, 166684, 573641, 60556, 86, 86, NA, 2062445,  X
1135, 1145.7, 149672, 12001, 553603, 387174, 547438, 1190833, 117768, 245082, 52, 87, NA, 3203571,  X
1136, 1146.7, 113786, 755, 1766, 608430, 197858, 304800, 18633, 153481, 75, 94, NA, 1399509,  X
1137, 1147.7, 85534, 1187942, 2571071, 243057, 276937, 795660, 71885, 11187, 60, 48, NA, 5243273,  X
1138, 1148.7, 52121, 5024, 318, 233839, 269247, 60951, 661475, 81524, 16, 11, NA, 1364499,  X
1139, 1149.7, 81493, 590665, 171993, 251390, 13295, 61125, 444325, 39230, 3, 89, NA, 1653516,  X
1140, 1150.7, 143739, 483802, 167079, 218234, 19656, 9159, 15203, 375495, 32, 71, NA, 1432367,  X
1141, 1151.7, 434149, 447886, 533283, 127852, 29629, 158819, 165794, 8774, 97, 99, NA, 1906186,  X
1142, 1152.7, 9034, 549402, 1093579, 281730, 77147, 229728, 240739, 517565, 95, 94, NA, 2998924,  X
1143, 1153.7, 129864, 1621288, 70262, 52514, 640884, 213196, 7, 23781, 96, 28, NA, 2751796,  X
1144, 1154.7, 500132, 17228, 776764, 15445, 187454, 220, 898746, 849965, 51, 6, NA, 3245954,  X
1145, 1155.7, 12099, 845871, 15631, 332609, 784, 139408, 337221, 54186, 46, 11, NA, 1737809,  X
1146, 1156.7, 5159, 235598, 90879, 123121, 1104709, 1149568, 488430, 411301, 50, 5, NA, 3608765,  X
1147, 1157.8, 739348, 40093, 418007, 824, 197439, 65250, 4202, 141476, 70, 66, NA, 1606639,  X
1148, 1158.8, 483902, 36921, 46737, 1234521, 562077, 57191, 1689232, 179466, 1, 82, NA, 4290047,  X
1149, 1159.8, 621199, 238592, 459137, 80865, 2278818, 117002, 427033, 255343, 39, 82, NA, 4477989,  X
1150, 1160.8, 19398, 184941, 20500, 241474, 255388, 176725, 1265778, 266130, 89, 55, NA, 2430334,  X
1151, 1161.8, 1523475, 526456, 582567, 1653155, 469650, 84821, 537135, 241102, 86, 85, NA, 5618361,  X
1152, 1162.8, 631588, 185775, 78433, 288, 329210, 558195, 1948349, 1069, 85, 80, NA, 3732907,  X
1153, 1163.8, 533469, 107965, 71033, 422655, 21705, 528853, 126507, 9119, 27, 58, NA, 1821306,  X
1154, 1164.8, 229747, 44649, 110704, 54250, 230174, 444176, 64739, 146769, 49, 14, NA, 1325208,  X
1155, 1165.8, 60919, 296957, 25998, 380361, 3424, 623934, 338658, 149649, 76, 93, NA, 1879900,  X
1156, 1166.8, 53379, 1162, 443690, 2523, 633945, 385527, 5340, 152730, 14, 30, NA, 1678296,  X
1157, 1167.8, 370438, 17773, 31622, 122467, 2150629, 145593, 199314, 33205, 21, 4, NA, 3071041,  X
1158, 1168.8, 257187, 380445, 93788, 255049, 8961, 556, 261, 158210, 79, 67, NA, 1154457,  X
1159, 1169.9, 16267, 3, 6008, 9380, 220637, 318151, 81477, 15430, 70, 56, NA, 667353,  X
1160, 1170.9, 105656, 3282, 1250580, 149683, 10840, 127228, 40332, 42207, 48, 49, NA, 1729808,  X
1161, 1171.9, 1259784, 2629, 1124688, 135911, 479094, 20724, 2145, 103324, 43, 45, NA, 3128299,  X
1162, 1172.9, 3369, 268545, 52931, 96115, 1617, 645516, 335759, 40469, 62, 5, NA, 1444321,  X
1163, 1173.9, 88086, 288798, 21739, 460917, 3790, 5214, 194272, 929232, 4, 52, NA, 1992048,  X
1164, 1174.9, 65293, 32508, 4993, 921572, 599561, 22096, 11357, 991924, 33, 65, NA, 2649304,  X
1165, 1175.9, 69988, 193316, 19268, 418752, 365702, 38344, 21461, 130104, 61, 79, NA, 1256935,  X
1166, 1176.9, 137989, 483499, 124895, 773538, 244757, 150604, 92050, 779553, 43, 100, NA, 2786885,  X
1167, 1177.9, 49874, 13390, 1689784, 9537, 959607, 40293, 506290, 16521, 45, 90, NA, 3285296,  X
1168, 1178.9, 318182, 262448, 13855, 10462, 47968, 22026, 42096, 327188, 64, 89, NA, 1044225,  X
1169, 1179.9, 89612, 550952, 43551, 240873, 109966, 42092, 67842, 690744, 18, 3, NA, 1835632,  X
1170, 1180.9, 1201, 171089, 161635, 8295, 331057, 69733, 743118, 51893, 59, 29, NA, 1538021,  X
1171, 1181.9, 50498, 204521, 516916, 119219, 1037236, 14907, 213967, 8363, 44, 63, NA, 2165627,  X
1172, 1183.0, 99818, 1207, 864787, 8677, 475155, 292024, 443128, 17055, 67, 23, NA, 2201851,  X
1173, 1184.0, 197539, 57701, 335342, 124356, 6099, 416606, 591851, 11715, 91, 55, NA, 1741209,  X
1174, 1185.0, 33827, 142649, 18119, 108501, 57933, 253185, 260233, 82029, 5, 55, NA, 956476,  X
1175, 1186.0, 4055, 126454, 168742, 533475, 6255, 96986, 4933, 204205, 61, 64, NA, 1145105,  X
1176, 1187.0, 415501, 19990, 67, 214556, 57885, 585587, 63895, 184444, 65, 37, NA, 1541925,  X
1177, 1188.0, 821, 34652, 80838, 61718, 230593, 88043, 1163840, 371217, 53, 36, NA, 2031722,  X
1178, 1189.0, 7843, 160799, 458401, 1142292, 375805, 39090, 1295651, 27678, 49, 13, NA, 3507559,  X
1179, 1190.0, 13352, 861684, 644, 827, 36999, 666, 232934, 43079, 61, 62, NA, 1190185,  X
1180, 1191.0, 27711, 59083, 100771, 295095, 233007, 384405, 1078000, 574, 11, 5, NA, 2178646,  X
1181, 1192.0, 829227, 1749609, 696034, 28192, 8233, 3304, 392570, 940516, 75, 45, NA, 4647685,  X
1182, 1193.0, 76808, 233101, 785137, 616881, 196010, 379534, 408279, 713787, 12, 85, NA, 3409537,  X
1183, 1194.0, 197068, 50893, 510990, 13958, 534432, 305721, 274633, 4569, 19, 77, NA, 1892264,  X
1184, 1195.0, 31310, 404883, 588388, 52951, 1374844, 7762, 630710, 257269, 77, 38, NA, 3348117,  X
1185, 1196.1, 251440, 18799, 70897, 1148579, 140283, 263699, 835002, 44525, 45, 66, NA, 2773224,  X
1186, 1197.1, 603416, 268940, 297, 977539, 94018, 105971, 1080272, 398970, 78, 46, NA, 3529423,  X
1187, 1198.1, 245, 217203, 156824, 4809, 17651, 10133, 231825, 26519, 95, 99, NA, 665209,  X
1188, 1199.1, 1280798, 154478, 346089, 1157, 121542, 339924, 194199, 2113, 62, 46, NA, 2440300,  X
1189, 1200.1, 27743, 422503, 40404, 1241154, 87890, 331284, 201451, 117993, 47, 3, NA, 2470422,  X
1190, 1201.1, 289125, 1085, 19271, 919040, 318701, 101601, 74729, 800338, 94, 93, NA, 2523890,  X
1191, 1202.1, 102316, 6341, 31796, 674964, 138547, 354093, 3090, 333171, 85, 70, NA, 1644318,  X
1192, 1203.1, 6956, 9582, 188399, 245, 1545, 12395, 246159, 171772, 24, 74, NA, 637053,  X
1193, 1204.1, 1408628, 618398, 845462, 892596, 156032, 165455, 1117086, 11047, 15, 41, NA, 5214704,  X
1194, 1205.1, 79881, 173143, 30100, 259813, 8443, 301398, 49661, 72421, 83, 65, NA, 974860,  X
1195, 1206.1, 323860, 258631, 272271, 29937, 164342, 416755, 40928, 142873, 59, 91, NA, 1649597,  X
1196, 1207.1, 830622, 746138, 38682, 82347, 38623, 70334, 11257, 8690, 97, 87, NA, 1826693,  X
1197, 1208.2, 135323, 1624663, 934, 298021, 284199, 122326, 225586, 27629, 25, 14, NA, 2718681,  X
1198, 1209.2, 563120, 4758, 82060, 13, 237430, 125657, 77491, 873, 78, 13, NA, 1091402,  X
1199, 1210.2, 10997, 73484, 678902, 134499, 33793, 1723, 138229, 361054, 75, 19, NA, 1432681,  X
1200, 1211.2, 44673, 6617, 129664, 38288, 575455, 262256, 454020, 371866, 50, 68, NA, 1882839,  X
1201, 1212.2, 289839, 285154, 713955, 122780, 73, 967317, 692442, 535955, 35, 72, NA, 3607515,  X
1202, 1213.2, 55561, 31, 11205, 666144, 608160, 2240573, 1172683, 1454943, 59, 65, NA, 6209300,  X
1203, 1214.2, 272640, 50119, 193401, 8829, 178195, 148394, 76079, 395296, 57, 4, NA, 1322953,  X
1204, 1215.2, 174833, 33175, 848700, 283712, 378011, 171602, 334789, 781706, 22, 4, NA, 3006528,  X
1205, 1216.2, 15797, 1019615, 266316, 46231, 88745, 154168, 171742, 146684, 3, 34, NA, 1909298,  X
1206, 1217.2, 1507, 39396, 227047, 269737, 16836, 62543, 108063, 151429, 93, 49, NA, 876558,  X
1207, 1218.2, 11236, 909094, 18510, 183984, 708157, 2540081, 3807, 127656, 82, 20, NA, 4502525,  X
1208, 1219.2, 19115, 8778, 260313, 17586, 225576, 4005, 15017, 230700, 12, 11, NA, 781090,  X
1209, 1220.3, 294932, 635332, 140159, 120643, 1097346, 147980, 1063, 799818, 57, 50, NA, 3237273,  X
1210, 1221.3, 4614, 259377, 1073, 213041, 37292, 843883, 37368, 74328, 76, 74, NA, 1470976,  X
1211, 1222.3, 33047, 841626, 2085513, 172662, 120254, 1263351, 866142, 143681, 70, 67, NA, 5526276,  X
1212, 1223.3, 177464, 665455, 17163, 371628, 17479, 114349, 185449, 4663, 39, 98, NA, 1553650,  X
1213, 1224.3, 613414, 447519, 197395, 97312, 948643, 67774, 28488, 2029503, 85, 87, NA, 4430048,  X
1214, 1225.3, 3432, 607265, 235766, 279792, 78508, 756, 38132, 574919, 45, 97, NA, 1818570,  X
1215, 1226.3, 740445, 243792, 1409839, 111558, 565150, 258214, 184205, 113605, 4, 37, NA, 3626808,  X
1216, 1227.3, 49611, 1469233, 1080993, 876723, 1549334, 658306, 781151, 36789, 100, 18, NA, 6502140,  X
1217, 1228.3, 189255, 16606, 240660, 78887, 207534, 26319, 22317, 544, 87, 19, NA, 782122,  X
1218, 1229.3, 5376, 157889, 319214, 658200, 28919, 34838, 4057, 5311, 38, 15, NA, 1213804,  X
1219, 1230.3, 59109, 5565, 406611, 44067, 218380, 62563, 504302, 98, 20, 5, NA, 1300695,  X
1220, 1231.3, 107437, 131232, 107376, 395493, 1243548, 127792, 276798, 8093, 58, 82, NA, 2397769,  X
1221, 1232.4, 851501, 289763, 16938, 88572, 638201, 156491, 16369, 504390, 88, 99, NA, 2562225,  X
1222, 1233.4, 189725, 450063, 912544, 899877, 1320, 12763, 3577, 50711, 30, 100, NA, 2520580,  X
1223, 1234.4, 4578, 532, 344238, 45866, 252, 1242646, 403139, 519321, 86, 76, NA, 2560572,  X
1224, 1235.4, 274556, 3055917, 20589, 140399, 100482, 288354, 1292983, 336978, 31, 40, NA, 5510258,  X
1225, 1236.4, 797008, 334498, 19446, 298844, 612478, 817499, 476746, 250466, 95, 95, NA, 3606985,  X
1226, 1237.4, 828, 47607, 67682, 234582, 10062, 314106, 2058, 104, 55, 70, NA, 677029,  X
1227, 1238.4, 221390, 290889, 173105, 170179, 53760, 633626, 334462, 141549, 41, 16, NA, 2018960,  X
1228, 1239.4, 28554, 20742, 213902, 33309, 565838, 166957, 303915, 42772, 31, 57, NA, 1375989,  X
1229, 1240.4, 204911, 544742, 462335, 388480, 6, 43769, 139521, 160102, 13, 95, NA, 1943866,  X
1230, 1241.4, 81680, 68046, 4524, 51186, 48037, 30857, 3808, 1749513, 70, 4, NA, 2037651,  X
1231, 1242.4, 60430, 1012743, 70447, 157376, 34357, 555446, 445235, 634510, 22, 19, NA, 2970544,  X
1232, 1243.4, 233917, 544566, 490428, 23681, 291367, 236027, 7381, 145721, 62, 53, NA, 1973088,  X
1233, 1244.4, 15074, 204070, 811879, 68139, 1149609, 12216, 1463, 478099, 55, 94, NA, 2740549,  X
1234, 1245.5, 26957, 36232, 928615, 23249, 339094, 344579, 325383, 110485, 57, 17, NA, 2134594,  X
1235, 1246.5, 11611, 7828, 29917, 1205616, 1419287, 3393, 226181, 125216, 90, 56, NA, 3029049,  X
1236, 1247.5, 566926, 12758, 168969, 11929, 622856, 65262, 4461, 3992, 93, 46, NA, 1457153,  X
1237, 1248.5, 405516, 255, 25386, 175659, 1367, 89100, 562945, 407671, 34, 74, NA, 1667899,  X
1238, 1249.5, 29544, 442779, 27266, 67823, 227110, 24314, 1144642, 592365, 95, 77, NA, 2555843,  X
1239, 1250.5, 464040, 31, 88285, 400062, 57858, 1204228, 420026, 2245897, 85, 40, NA, 4880427,  X
1240, 1251.5, 1023, 34648, 552158, 58710, 418168, 3500, 2146746, 29686, 61, 57, NA, 3244639,  X
1241, 1252.5, 173961, 20459, 5722, 43483, 119430, 1887893, 290019, 392911, 39, 91, NA, 2933878,  X
1242, 1253.5, 69866, 44173, 16700, 47093, 290240, 430059, 624109, 41596, 50, 63, NA, 1563836,  X
1243, 1254.5, 133043, 144621, 99079, 998033, 159070, 82078, 2244301, 54324, 39, 79, NA, 3914549,  X
1244, 1255.5, 78624, 665849, 66430, 1117542, 225402, 546048, 89392, 372712, 26, 49, NA, 3161999,  X
1245, 1256.5, 43511, 396431, 385, 686609, 409602, 1104390, 1304311, 28002, 63, 84, NA, 3973241,  X
1246, 1257.6, 276187, 179597, 83139, 586151, 26888, 921316, 505874, 14977, 43, 95, NA, 2594129,  X
1247, 1258.6, 177141, 142515, 146783, 118903, 9, 285189, 4145, 2044, 35, 60, NA, 876729,  X
