obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
984, 990.9, 167654, 14176, 473838, 269688, 1316096, 260140, 412320, 257924, 11, 30, NA, 3171836,  7
985, 991.9, 518252, 2954285, 639260, 1508, 37195, 405309, 172537, 196557, 57, 31, NA, 4924903,  7
986, 992.9, 11541, 877232, 36187, 1338581, 223507, 3, 2536, 147793, 84, 39, NA, 2637380,  7
987, 993.9, 667356, 1779263, 19662, 59062, 143992, 111974, 207343, 616658, 15, 7, NA, 3605310,  7
988, 994.9, 579852, 647242, 41986, 137985, 119327, 3794, 298485, 1664961, 85, 85, NA, 3493632,  7
989, 995.9, 184923, 269772, 666899, 492592, 1088676, 163244, 679097, 79104, 9, 48, NA, 3624307,  7
990, 997.0, 17831, 21546, 38708, 54474, 204334, 212615, 416795, 51298, 6, 73, NA, 1017601,  7
991, 998.0, 46036, 590220, 272821, 144447, 640842, 9748, 241467, 388479, 8, 37, NA, 2334060,  7
992, 999.0, 143938, 168380, 131009, 66087, 411099, 9959, 368012, 91065, 10, 2, NA, 1389549,  7
993, 1000.0, 606779, 1817439, 45979, 843517, 108675, 29733, 702, 254739, 68, 79, NA, 3707563,  7
994, 1001.0, 377375, 2, 562859, 373657, 369949, 663930, 75586, 35130, 27, 78, NA, 2458488,  7
995, 1002.0, 184441, 12042, 7779, 284, 209516, 40227, 340632, 493, 67, 41, NA, 795414,  7
996, 1003.0, 189962, 1085846, 562431, 56912, 1144, 648293, 46053, 106612, 59, 59, NA, 2697253,  7
997, 1004.0, 41655, 22890, 278516, 7496, 584168, 48675, 1473590, 111469, 40, 45, NA, 2568459,  7
998, 1005.1, 164902, 27030, 442787, 2635, 79101, 58, 444680, 29235, 58, 22, NA, 1190428,  7
999, 1006.1, 265020, 83556, 139646, 319761, 15987, 71086, 243896, 351876, 72, 94, NA, 1490828,  7
1000, 1007.1, 45252, 101715, 1875, 233350, 106687, 187859, 131516, 32717, 89, 3, NA, 840971,  7
1001, 1008.1, 1228125, 3442, 4670, 63133, 1154160, 15362, 293122, 343194, 62, 71, NA, 3105208,  7
1002, 1009.1, 26433, 295119, 363146, 52344, 151492, 405155, 140968, 30, 8, 98, NA, 1434687,  7
1003, 1010.1, 24994, 20340, 31427, 23844, 778264, 193868, 100933, 1, 67, 1, NA, 1173671,  7
1004, 1011.1, 377371, 672535, 242684, 13141, 1090909, 665709, 30411, 151390, 15, 83, NA, 3244150,  7
1005, 1012.1, 57, 18607, 624707, 18846, 80634, 333, 63332, 14916, 6, 25, NA, 821432,  7
1006, 1013.1, 162990, 335973, 52768, 1769670, 48197, 890494, 17094, 555669, 20, 17, NA, 3832855,  7
1007, 1014.2, 320844, 1576, 276130, 26644, 110404, 77126, 113635, 898, 48, 36, NA, 927257,  7
1008, 1015.2, 583, 16061, 278298, 1098, 177725, 223, 165350, 350258, 42, 99, NA, 989596,  7
1009, 1016.2, 163015, 899936, 552640, 98240, 58217, 830167, 12440, 40451, 88, 69, NA, 2655106,  7
1010, 1017.2, 32497, 85258, 386409, 4676, 484064, 446888, 102212, 119078, 77, 24, NA, 1661082,  7
1011, 1018.2, 27059, 146873, 19528, 651519, 55315, 11795, 160677, 3671, 29, 84, NA, 1076437,  7
1012, 1019.2, 386024, 1606, 330243, 221058, 270260, 154409, 226864, 150, 74, 40, NA, 1590614,  7
1013, 1020.2, 350105, 118597, 96287, 177757, 7744, 259980, 54768, 1249016, 72, 88, NA, 2314254,  7
1014, 1021.2, 500592, 1581517, 396184, 1886375, 24810, 1005998, 134987, 519322, 92, 3, NA, 6049785,  7
1015, 1022.2, 407868, 426601, 97719, 82440, 91124, 8118, 144187, 954748, 24, 9, NA, 2212805,  7
1016, 1023.3, 634362, 489165, 30854, 116494, 297416, 1096577, 205, 41566, 30, 79, NA, 2706639,  7
1017, 1024.3, 95743, 31301, 655250, 366598, 6539, 14759, 8693, 58619, 8, 14, NA, 1237502,  7
1018, 1025.3, 15847, 243063, 178953, 1394422, 103257, 1024201, 1057886, 48594, 22, 33, NA, 4066223,  7
1019, 1026.3, 164368, 400603, 16826, 1715767, 51197, 186483, 370270, 516749, 10, 67, NA, 3422263,  7
1020, 1027.3, 1029412, 720211, 186120, 11006, 1440153, 600550, 944249, 129465, 75, 15, NA, 5061166,  7
1021, 1028.3, 121587, 15908, 102854, 3217, 765976, 88604, 99906, 292425, 21, 93, NA, 1490477,  7
1022, 1029.4, 178455, 168402, 34913, 1058864, 7517, 119673, 177889, 72968, 57, 47, NA, 1818681,  7
1023, 1030.4, 23539, 1973615, 201112, 393255, 217, 5667, 9407, 274610, 59, 19, NA, 2881422,  7
1024, 1031.4, 302505, 87756, 192353, 1537, 894028, 134134, 10399, 285389, 28, 60, NA, 1908101,  7
1025, 1032.4, 56206, 50903, 39710, 30658, 302393, 372009, 8148, 2699908, 76, 74, NA, 3559935,  7
1026, 1033.4, 19440, 1027646, 854998, 354441, 490, 88861, 242679, 81064, 97, 27, NA, 2669619,  7
1027, 1034.4, 420061, 503787, 35, 606747, 702579, 163210, 6841, 2930, 42, 23, NA, 2406190,  7
1028, 1035.4, 400645, 786540, 420558, 633, 171866, 1261275, 19972, 348175, 37, 11, NA, 3409664,  7
1029, 1036.4, 45199, 159697, 3211, 32174, 388708, 444564, 354622, 2669, 39, 23, NA, 1430844,  7
1030, 1037.5, 1000944, 645214, 28924, 605626, 337243, 1132009, 30832, 234955, 22, 96, NA, 4015747,  7
1031, 1038.5, 23074, 21300, 50969, 239577, 51294, 260088, 385711, 825421, 59, 67, NA, 1857434,  7
1032, 1039.5, 5128, 244403, 60733, 93426, 290811, 132514, 410651, 354774, 64, 97, NA, 1592440,  7
1033, 1040.5, 15864, 3002203, 7459, 49132, 134278, 29363, 1060758, 71765, 90, 19, NA, 4370822,  7
1034, 1041.5, 33134, 230012, 448670, 8247, 13269, 289489, 177950, 326308, 5, 57, NA, 1527079,  7
1035, 1042.5, 10157, 506938, 405613, 624587, 616294, 879910, 1902100, 5736, 1, 71, NA, 4951335,  7
1036, 1043.5, 24043, 171030, 153985, 231582, 109218, 552454, 367949, 642956, 29, 87, NA, 2253217,  7
1037, 1044.5, 3057, 283806, 79358, 239979, 722872, 384564, 78066, 123432, 87, 8, NA, 1915134,  7
1038, 1045.5, 131, 422011, 676764, 360817, 117012, 371063, 47209, 1355799, 59, 99, NA, 3350806,  7
1039, 1046.6, 310731, 199710, 31184, 204795, 267, 1986725, 124378, 9904, 91, 80, NA, 2867694,  7
1040, 1047.6, 211338, 33236, 479, 205957, 1694593, 38502, 446089, 137115, 76, 79, NA, 2767309,  7
1041, 1048.6, 414401, 29996, 832, 37708, 37415, 859856, 443978, 622658, 52, 93, NA, 2446844,  7
1042, 1049.6, 604396, 593167, 371874, 280046, 21396, 446753, 5874, 122938, 89, 26, NA, 2446444,  7
1043, 1050.6, 90509, 13190, 46867, 162657, 1151254, 616316, 27954, 644011, 53, 11, NA, 2752758,  7
1044, 1051.6, 293963, 875751, 258896, 304128, 56904, 5873, 49110, 34432, 37, 73, NA, 1879057,  7
1045, 1052.6, 712672, 147620, 23996, 58629, 1193610, 75477, 333046, 84286, 77, 26, NA, 2629336,  7
1046, 1053.7, 1080252, 27426, 19022, 34398, 160295, 336485, 421664, 55163, 61, 33, NA, 2134705,  7
1047, 1054.7, 632006, 155633, 259476, 272379, 397054, 154885, 6890, 26324, 96, 18, NA, 1904647,  7
1048, 1055.7, 630892, 156998, 4399, 34520, 172047, 55421, 431513, 8826, 35, 4, NA, 1494616,  7
1049, 1056.7, 326000, 186, 505811, 434, 327122, 850429, 34485, 15034, 7, 38, NA, 2059501,  7
1050, 1057.7, 370144, 61515, 206396, 157343, 128653, 482312, 28585, 23151, 97, 19, NA, 1458099,  7
1051, 1058.7, 380044, 2584, 115707, 133397, 54245, 27839, 28198, 79827, 44, 93, NA, 821841,  7
1052, 1059.7, 149168, 297647, 736247, 236329, 86391, 407471, 574734, 13284, 15, 73, NA, 2501271,  7
1053, 1060.7, 140205, 16220, 37488, 143374, 258707, 124656, 24220, 206812, 22, 3, NA, 951682,  7
1054, 1061.7, 26826, 600642, 15760, 359742, 14050, 1219397, 2643794, 35504, 57, 33, NA, 4915715,  7
1055, 1062.8, 1323662, 2316223, 107073, 919257, 31454, 281342, 82591, 197622, 93, 9, NA, 5259224,  7
1056, 1063.8, 21567, 197632, 289232, 78909, 682756, 10156, 726951, 217778, 84, 96, NA, 2224981,  7
1057, 1064.8, 420220, 684842, 1321835, 159617, 190999, 547052, 30646, 58386, 44, 11, NA, 3413597,  7
1058, 1065.8, 195212, 251178, 118860, 264536, 24921, 83953, 4988, 206118, 93, 50, NA, 1149766,  7
1059, 1066.8, 75755, 498850, 115393, 466870, 515469, 2981542, 31795, 88382, 99, 59, NA, 4774056,  7
1060, 1067.8, 683293, 161206, 174430, 1768998, 306361, 133231, 509951, 543792, 79, 6, NA, 4281262,  7
1061, 1068.8, 2609, 108, 14628, 24922, 212459, 270228, 9182, 93425, 84, 15, NA, 627561,  7
1062, 1069.8, 50667, 236197, 48564, 2825, 13501, 142469, 277525, 67747, 91, 1, NA, 839495,  7
1063, 1070.8, 1333967, 5865, 707766, 119244, 568657, 369119, 581114, 49, 6, 17, NA, 3685781,  7
1064, 1071.9, 130824, 181054, 1836, 154290, 90437, 243914, 142247, 44278, 89, 3, NA, 988880,  7
1065, 1072.9, 646397, 354521, 520098, 78308, 6656, 111471, 105672, 28548, 3, 98, NA, 1851671,  7
1066, 1073.9, 130601, 43499, 133533, 131750, 453403, 351108, 247006, 778818, 69, 27, NA, 2269718,  7
1067, 1074.9, 2818, 3857, 12735, 355086, 191, 267051, 4307, 65894, 30, 23, NA, 711939,  7
1068, 1075.9, 84199, 174297, 2225, 48971, 70145, 46, 844951, 21461, 73, 50, NA, 1246295,  7
1069, 1076.9, 465308, 7021, 14735, 145089, 88684, 744435, 1266, 3233, 62, 73, NA, 1469771,  7
1070, 1077.9, 876368, 43508, 652361, 259253, 142920, 3636, 7004, 380071, 68, 5, NA, 2365121,  7
1071, 1078.9, 792252, 48010, 1848, 55637, 96592, 171827, 29792, 766332, 66, 98, NA, 1962290,  7
1072, 1080.0, 98774, 825270, 65532, 231254, 207940, 120573, 2444, 45831, 80, 83, NA, 1597618,  7
1073, 1081.0, 296231, 72255, 226668, 36835, 55564, 665829, 900032, 15124, 94, 75, NA, 2268538,  7
1074, 1082.0, 17074, 27498, 5040, 500008, 841762, 102252, 283976, 229534, 60, 39, NA, 2007144,  7
1075, 1083.0, 1134460, 656849, 729059, 44491, 626759, 478094, 75730, 101126, 96, 41, NA, 3846568,  7
1076, 1084.0, 48092, 297595, 110261, 206879, 46733, 6192, 259583, 162814, 33, 70, NA, 1138149,  7
1077, 1085.0, 253388, 14391, 158185, 799195, 11814, 313184, 31871, 131164, 68, 51, NA, 1713192,  7
1078, 1086.0, 81350, 66768, 35, 834943, 1244808, 706477, 70598, 521120, 65, 83, NA, 3526099,  7
1079, 1087.0, 1609744, 589486, 178533, 213232, 9045, 173632, 178435, 970424, 26, 47, NA, 3922531,  7
1080, 1088.1, 10447, 388936, 46768, 11062, 211005, 105, 379042, 44175, 78, 41, NA, 1091540,  7
1081, 1089.1, 0, 29845, 154958, 83584, 1153871, 1609820, 58711, 314653, 74, 14, NA, 3405442,  7
1082, 1090.1, 508485, 1157, 212789, 789233, 5235, 31811, 267461, 7017, 50, 26, NA, 1823188,  7
1083, 1091.1, 54721, 1128085, 603022, 38613, 153651, 72044, 35442, 210908, 48, 56, NA, 2296486,  7
1084, 1092.1, 431062, 93307, 322387, 94259, 568562, 823324, 715847, 91199, 97, 17, NA, 3139947,  7
1085, 1093.1, 820633, 47249, 363304, 780602, 88474, 328484, 209079, 89163, 32, 68, NA, 2726988,  7
1086, 1094.1, 165488, 9233, 2075449, 263005, 213863, 2082, 189849, 443, 66, 37, NA, 2919412,  7
1087, 1095.1, 100492, 343492, 3706, 176982, 789960, 303932, 56047, 486721, 68, 56, NA, 2261332,  7
1088, 1096.1, 3850, 1095852, 70937, 16179, 3600, 366594, 61324, 66, 81, 72, NA, 1618402,  7
1089, 1097.2, 535901, 677275, 426243, 358742, 240521, 625765, 248025, 2184, 58, 62, NA, 3114656,  7
1090, 1098.2, 13451, 69271, 851058, 31910, 19005, 18701, 640956, 1587275, 39, 89, NA, 3231627,  7
1091, 1099.2, 644846, 76460, 45871, 30167, 615, 24939, 173498, 76141, 71, 33, NA, 1072537,  7
1092, 1100.2, 93528, 169225, 3222, 46920, 72, 1443, 704068, 60059, 81, 42, NA, 1078537,  7
1093, 1101.2, 11286, 22247, 195649, 405010, 209450, 100168, 153714, 1167383, 88, 66, NA, 2264907,  7
1094, 1102.2, 45283, 759498, 280471, 179585, 362707, 255717, 345550, 16084, 62, 82, NA, 2244895,  7
1095, 1103.2, 91174, 53115, 211182, 937918, 1076717, 10488, 108862, 7595, 90, 77, NA, 2497051,  7
1096, 1104.2, 390187, 56234, 592475, 137297, 343, 205204, 778, 2047662, 24, 46, NA, 3430180,  7
1097, 1105.3, 200275, 76696, 357622, 55049, 328514, 73829, 372627, 102780, 89, 1, NA, 1567392,  7
1098, 1106.3, 11890, 1675293, 435864, 121673, 151864, 29402, 25937, 22964, 98, 72, NA, 2474887,  7
1099, 1107.3, 462654, 273597, 68139, 205965, 35432, 36187, 149039, 1842, 78, 76, NA, 1232855,  7
1100, 1108.3, 112386, 7694, 12184, 194248, 1924728, 585541, 83518, 12328, 75, 10, NA, 2932627,  7
1101, 1109.3, 341612, 513898, 2093815, 247424, 94729, 241006, 39583, 108349, 14, 5, NA, 3680416,  7
1102, 1110.3, 1774, 4925, 71428, 14730, 75727, 566848, 217036, 2886, 49, 58, NA, 955354,  7
1103, 1111.3, 261795, 2976, 64672, 175271, 1065512, 74411, 481927, 189524, 11, 35, NA, 2316088,  7
1104, 1112.3, 213, 20983, 3230, 699143, 1795, 35669, 428286, 37596, 81, 35, NA, 1226915,  7
1105, 1113.4, 93677, 1896269, 3623, 476342, 76154, 213440, 112083, 4809, 55, 47, NA, 2876397,  7
1106, 1114.4, 775101, 76837, 133969, 226098, 726599, 113289, 2661760, 238120, 75, 15, NA, 4951773,  7
1107, 1115.4, 653440, 298740, 78410, 458178, 877886, 143405, 697, 12866, 67, 72, NA, 2523622,  7
1108, 1116.4, 165264, 590580, 253881, 892392, 2655, 471943, 195523, 29612, 68, 76, NA, 2601850,  7
1109, 1117.4, 146313, 910, 475523, 231911, 453676, 411701, 56792, 1392440, 38, 3, NA, 3169266,  7
1110, 1118.4, 1778, 1150, 14337, 218632, 1495, 1530, 2807940, 5702, 17, 75, NA, 3052564,  7
1111, 1119.4, 91771, 219232, 54527, 29762, 945891, 122781, 25497, 21527, 5, 71, NA, 1510988,  7
1112, 1120.4, 331757, 735647, 786519, 28316, 7819, 833958, 57642, 359252, 2, 26, NA, 3140910,  7
1113, 1121.4, 378221, 1708, 12377, 720388, 1001, 25076, 16714, 400821, 41, 89, NA, 1556306,  7
1114, 1122.5, 96272, 23, 15252, 603211, 2279, 37750, 390176, 6646, 68, 40, NA, 1151609,  7
1115, 1123.5, 40632, 279, 441, 7263, 1398107, 162113, 18678, 654, 63, 90, NA, 1628167,  7
1116, 1124.5, 453186, 30826, 23727, 783241, 602225, 3460, 131489, 499132, 48, 85, NA, 2527286,  7
1117, 1125.5, 60356, 26340, 1125529, 41076, 384, 993616, 3448, 14707, 76, 33, NA, 2265456,  7
1118, 1126.5, 20278, 5471, 88097, 169629, 18927, 174861, 18006, 120360, 61, 93, NA, 615629,  7
1119, 1127.5, 571146, 682637, 7292, 308650, 747990, 12744, 21629, 7737, 33, 94, NA, 2359825,  7
1120, 1128.5, 4537, 19644, 69380, 193364, 250479, 163254, 58532, 544611, 91, 38, NA, 1303801,  7
1121, 1129.5, 794492, 175955, 5437, 2499, 114833, 6214, 47820, 74199, 30, 16, NA, 1221449,  7
1122, 1130.6, 5, 1097170, 91938, 2026, 569137, 74578, 292460, 457, 87, 97, NA, 2127771,  7
1123, 1131.6, 2161, 4024, 167718, 42094, 11718, 185979, 193782, 320177, 76, 41, NA, 927653,  7
1124, 1132.6, 556518, 61431, 407533, 53106, 507069, 119521, 793866, 1015338, 21, 82, NA, 3514382,  7
1125, 1133.6, 4, 3556, 1748, 80071, 1293839, 132471, 1027812, 434603, 80, 1, NA, 2974104,  7
1126, 1134.6, 1146505, 574602, 416592, 28350, 2176335, 520996, 457730, 180422, 68, 76, NA, 5501532,  7
1127, 1135.6, 286101, 10491, 38904, 36812, 646585, 158873, 1298, 125299, 72, 91, NA, 1304363,  7
1128, 1136.6, 138708, 139729, 9504, 13952, 1021259, 603, 639172, 216112, 69, 57, NA, 2179039,  7
1129, 1137.6, 1947122, 394445, 375466, 112023, 181444, 498914, 260550, 304092, 3, 100, NA, 4074056,  7
1130, 1138.6, 47368, 101793, 45014, 128056, 178114, 662265, 324115, 322546, 5, 46, NA, 1809271,  7
1131, 1139.7, 95324, 509017, 65950, 182502, 257952, 40190, 221818, 463602, 62, 72, NA, 1836355,  7
1132, 1140.7, 14152, 601435, 32007, 2174, 124568, 230128, 2222, 124458, 3, 37, NA, 1131144,  7
1133, 1141.7, 254437, 743378, 77434, 17028, 437440, 62493, 406849, 24915, 62, 57, NA, 2023974,  7
1134, 1142.7, 35431, 547726, 168418, 323276, 12358, 70806, 116095, 48915, 1, 89, NA, 1323025,  7
1135, 1143.7, 172963, 179951, 30310, 166514, 152270, 757694, 323, 69004, 98, 1, NA, 1529029,  7
1136, 1144.7, 1709548, 1379680, 119, 1156, 253534, 91203, 385350, 54045, 98, 49, NA, 3874635,  7
1137, 1145.7, 1562, 34361, 199609, 196529, 707360, 16120, 432960, 351981, 95, 66, NA, 1940482,  7
1138, 1146.7, 129823, 216259, 22593, 24073, 258825, 36700, 300941, 123003, 80, 52, NA, 1112217,  7
1139, 1147.8, 5343, 237121, 199738, 307400, 370965, 5030, 173163, 994799, 100, 19, NA, 2293559,  7
1140, 1148.8, 652708, 307820, 172658, 27196, 40099, 637094, 22654, 2989, 47, 90, NA, 1863218,  7
1141, 1149.8, 16493, 186478, 183966, 849, 23055, 517286, 37537, 186589, 27, 94, NA, 1152253,  7
1142, 1150.8, 28872, 41529, 99255, 885237, 60539, 203, 160549, 398605, 24, 51, NA, 1674789,  7
1143, 1151.8, 295206, 891949, 113602, 73631, 6733, 347524, 17761, 12559, 98, 31, NA, 1758965,  7
1144, 1152.8, 45553, 488788, 72368, 84556, 162288, 46593, 253084, 30447, 89, 92, NA, 1183677,  7
1145, 1153.8, 44292, 300260, 232177, 635920, 930050, 24136, 20154, 1020641, 74, 68, NA, 3207630,  7
1146, 1154.8, 1079977, 178867, 5968, 115517, 498417, 17532, 135296, 133433, 25, 88, NA, 2165007,  7
1147, 1155.8, 2730, 615015, 321, 134927, 81163, 205516, 36168, 74336, 99, 60, NA, 1150176,  7
1148, 1156.9, 282212, 1236990, 367537, 72447, 294028, 50158, 14941, 966713, 22, 30, NA, 3285026,  7
1149, 1157.9, 331589, 708003, 118516, 65378, 976299, 119782, 38364, 6539, 72, 16, NA, 2364470,  7
1150, 1158.9, 167952, 2, 56741, 74855, 459753, 6765, 7997, 2540, 92, 11, NA, 776605,  7
1151, 1159.9, 161853, 282563, 268414, 199567, 99673, 1741710, 3450, 74658, 50, 48, NA, 2831888,  7
1152, 1160.9, 673746, 783326, 173093, 173026, 74287, 627044, 2942, 112432, 69, 29, NA, 2619896,  7
1153, 1161.9, 29010, 70268, 83454, 223594, 371896, 7, 25599, 3304, 35, 59, NA, 807132,  7
1154, 1162.9, 11283, 1070492, 176581, 114248, 406833, 3035, 95765, 514790, 49, 96, NA, 2393027,  7
1155, 1163.9, 1451027, 124020, 30111, 531642, 216670, 207823, 70411, 29870, 63, 64, NA, 2661574,  7
1156, 1165.0, 571826, 106508, 31882, 423, 96974, 62320, 134679, 457282, 45, 55, NA, 1461894,  7
1157, 1166.0, 1359113, 559767, 34821, 36377, 665721, 511433, 721353, 567892, 68, 62, NA, 4456477,  7
1158, 1167.0, 483931, 194457, 510626, 705664, 186996, 1152071, 100329, 2708, 34, 87, NA, 3336782,  7
1159, 1168.0, 9741, 335084, 97340, 18077, 1439, 307210, 8423, 694422, 9, 6, NA, 1471736,  7
1160, 1169.0, 474113, 244214, 12668, 144222, 42051, 1401667, 491157, 24985, 36, 20, NA, 2835077,  7
1161, 1170.0, 893567, 35357, 19314, 67434, 319144, 10055, 2, 140914, 79, 67, NA, 1485787,  7
1162, 1171.0, 192482, 806629, 639821, 153509, 219024, 83492, 1588442, 1199, 80, 71, NA, 3684598,  7
1163, 1172.0, 678635, 889252, 641042, 54297, 206398, 7992, 14961, 610021, 20, 29, NA, 3102598,  7
1164, 1173.0, 84015, 98373, 44308, 67959, 112068, 3883, 382312, 33022, 65, 99, NA, 825940,  7
1165, 1174.1, 3142, 186918, 337678, 196025, 461, 3131, 132144, 410858, 81, 85, NA, 1270357,  7
1166, 1175.1, 248919, 45814, 1805, 435, 5064, 87, 78, 163472, 75, 69, NA, 465674,  7
1167, 1176.1, 72525, 15996, 33364, 92704, 47173, 95649, 4582, 63975, 82, 89, NA, 425968,  7
1168, 1177.1, 681964, 212633, 43783, 294948, 1197, 226085, 14739, 22158, 85, 39, NA, 1497507,  7
1169, 1178.1, 1490650, 50779, 10818, 34359, 57169, 21, 33718, 219632, 27, 63, NA, 1897146,  7
1170, 1179.1, 2486, 99769, 49167, 97837, 220496, 1724991, 47530, 76363, 29, 60, NA, 2318639,  7
1171, 1180.1, 14300, 208190, 15, 30535, 1730023, 107938, 33845, 237584, 49, 51, NA, 2362430,  7
1172, 1181.1, 337, 686641, 1819971, 275442, 53838, 723889, 560311, 313887, 78, 96, NA, 4434316,  7
1173, 1182.2, 2282234, 60, 10245, 59983, 2316426, 195507, 345294, 337157, 59, 30, NA, 5546906,  7
1174, 1183.2, 740852, 44465, 942168, 1027008, 1261868, 254368, 296933, 601238, 42, 16, NA, 5168900,  7
1175, 1184.2, 165508, 131741, 25544, 215198, 42141, 176193, 543155, 487032, 82, 56, NA, 1786512,  7
1176, 1185.2, 20004, 644104, 95353, 306871, 179377, 71438, 279226, 2406207, 6, 22, NA, 4002580,  7
1177, 1186.2, 41643, 303247, 7703, 426986, 342745, 86248, 2254598, 8811, 56, 37, NA, 3471981,  7
1178, 1187.2, 177997, 3773, 445691, 367590, 77444, 513422, 74179, 70153, 35, 37, NA, 1730249,  7
1179, 1188.2, 7837, 92634, 171722, 131373, 2774422, 1512, 442404, 510703, 22, 60, NA, 4132607,  7
1180, 1189.2, 445161, 11485, 32561, 97836, 146000, 475588, 572884, 276699, 85, 14, NA, 2058214,  7
1181, 1190.3, 100686, 189291, 498067, 179894, 8044, 201420, 326261, 6917, 70, 47, NA, 1510580,  7
1182, 1191.3, 162068, 146321, 325863, 510079, 214385, 213492, 638024, 24442, 1, 83, NA, 2234674,  7
1183, 1192.3, 12467, 59038, 231013, 82273, 2870269, 886818, 55, 245679, 22, 76, NA, 4387612,  7
1184, 1193.3, 6420, 13371, 120225, 34297, 658364, 57623, 64962, 491851, 20, 26, NA, 1447113,  7
1185, 1194.3, 142521, 17672, 13792, 778299, 57823, 333200, 567586, 199461, 71, 53, NA, 2110354,  7
1186, 1195.3, 1021106, 1465447, 65897, 16136, 236919, 372231, 1089802, 93092, 13, 41, NA, 4360630,  7
1187, 1196.3, 85593, 2572028, 347873, 56679, 33095, 3840, 504, 156788, 13, 78, NA, 3256400,  7
1188, 1197.3, 16860, 41018, 11537, 593432, 137292, 187075, 56591, 1053261, 39, 7, NA, 2097066,  7
1189, 1198.3, 259433, 9603, 234744, 3286, 77449, 38180, 635338, 10618, 98, 65, NA, 1268651,  7
1190, 1199.4, 658, 57058, 855283, 632074, 279, 44189, 689398, 709923, 15, 48, NA, 2988862,  7
1191, 1200.4, 348527, 1064752, 32839, 1311994, 395906, 2454, 280543, 28461, 77, 88, NA, 3465476,  7
1192, 1201.4, 107237, 35065, 183154, 167644, 5259622, 342351, 5217, 62337, 52, 79, NA, 6162627,  7
1193, 1202.4, 241127, 2310151, 1601, 145, 166452, 102590, 654010, 29869, 29, 72, NA, 3505945,  7
1194, 1203.4, 274909, 46965, 253723, 339517, 179086, 1362404, 101814, 87746, 100, 63, NA, 2646164,  7
1195, 1204.4, 32959, 7118, 1092592, 201738, 323992, 39225, 11522, 12516, 2, 96, NA, 1721662,  7
1196, 1205.4, 237143, 249222, 87521, 602193, 5312, 1486575, 360761, 114642, 42, 19, NA, 3143369,  7
1197, 1206.4, 3270, 282828, 562889, 49606, 4050, 1080, 31345, 176142, 18, 41, NA, 1111210,  7
1198, 1207.5, 7199, 661931, 54730, 44954, 18645, 87600, 492, 5075, 25, 51, NA, 880626,  7
1199, 1208.5, 144616, 775137, 86729, 831612, 6406, 310993, 36215, 99830, 26, 91, NA, 2291538,  7
1200, 1209.5, 1812, 3869, 207450, 1370, 44193, 232, 42066, 1906310, 93, 28, NA, 2207302,  7
1201, 1210.5, 967580, 32926, 607477, 128665, 21218, 1715666, 294096, 1005004, 11, 28, NA, 4772632,  7
1202, 1211.5, 12266, 342798, 64143, 38701, 614426, 49191, 47381, 11642, 18, 2, NA, 1180548,  7
1203, 1212.5, 622653, 11355, 683, 589, 20971, 263210, 304279, 93046, 51, 95, NA, 1316786,  7
1204, 1213.5, 1649406, 491782, 156106, 34536, 142481, 307076, 149806, 367206, 97, 78, NA, 3298399,  7
1205, 1214.5, 630431, 868685, 602630, 103293, 19898, 65652, 24371, 33553, 39, 88, NA, 2348513,  7
1206, 1215.6, 30987, 275889, 542172, 8406, 45285, 667144, 45557, 274326, 40, 27, NA, 1889766,  7
1207, 1216.6, 184733, 12, 194972, 37876, 12749, 305534, 2055, 68460, 54, 2, NA, 806391,  7
1208, 1217.6, 315284, 1329, 686008, 1634226, 859241, 1872231, 318131, 185652, 24, 59, NA, 5872102,  7
1209, 1218.6, 126844, 492064, 332754, 2400, 340967, 144390, 987305, 161958, 94, 31, NA, 2588682,  7
1210, 1219.6, 401451, 188365, 423101, 93724, 23082, 687590, 7345, 152488, 89, 40, NA, 1977146,  7
1211, 1220.6, 129897, 192995, 212796, 137167, 45000, 885646, 395260, 139104, 7, 11, NA, 2137865,  7
1212, 1221.6, 1550707, 128558, 306278, 472546, 45879, 633331, 567789, 471441, 57, 5, NA, 4176529,  7
1213, 1222.6, 103034, 442472, 662806, 13902, 546555, 1261811, 15110, 38380, 88, 8, NA, 3084070,  7
1214, 1223.6, 26682, 134770, 246448, 707437, 555989, 11671, 894955, 147391, 67, 45, NA, 2725343,  7
1215, 1224.7, 233042, 25709, 106112, 363189, 662911, 1808262, 299394, 340649, 53, 13, NA, 3839268,  7
1216, 1225.7, 6503, 5492, 307582, 1225661, 331676, 2359926, 1219133, 12331, 50, 64, NA, 5468304,  7
1217, 1226.7, 406901, 129853, 1035, 368763, 110056, 980653, 168159, 22326, 39, 68, NA, 2187746,  7
1218, 1227.7, 1384574, 107956, 103447, 151231, 407279, 380216, 35104, 193713, 100, 37, NA, 2763520,  7
1219, 1228.7, 248337, 45711, 20733, 365899, 148161, 144588, 298962, 73978, 44, 83, NA, 1346369,  7
1220, 1229.7, 161, 206908, 50077, 101980, 1069, 1572730, 4339, 50285, 14, 27, NA, 1987549,  7
1221, 1230.7, 51061, 89729, 104927, 497176, 16928, 49738, 2162, 368127, 73, 99, NA, 1179848,  7
1222, 1231.7, 131511, 408872, 8325, 5661, 678674, 735045, 567359, 244214, 88, 80, NA, 2779661,  7
1223, 1232.7, 15238, 12157, 26772, 211208, 206912, 86706, 140098, 452883, 71, 51, NA, 1151974,  7
