obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
497, 504.9, 64408, 652126, 7521, 146879, 1590830, 567487, 5712, 1185, 47, 61, NA, 3036148,  X
498, 505.9, 75581, 501244, 197985, 1199977, 283150, 965212, 4348, 383273, 47, 11, NA, 3610770,  X
499, 506.9, 17520, 612, 310076, 76347, 261, 8862, 2774238, 13867, 41, 48, NA, 3201783,  X
500, 507.9, 481491, 29878, 323724, 355307, 1215887, 55578, 635519, 2080058, 65, 40, NA, 5177442,  X
501, 508.9, 131709, 894039, 101925, 826786, 32058, 436707, 1219118, 32212, 53, 33, NA, 3674554,  X
502, 509.9, 187679, 41789, 4077, 170737, 43148, 512923, 67066, 282316, 23, 6, NA, 1309735,  X
503, 510.9, 36606, 241678, 912, 27628, 26101, 137911, 73190, 1169162, 36, 24, NA, 1713188,  X
504, 511.9, 90574, 103410, 706755, 17317, 1197, 13594, 272313, 49386, 81, 6, NA, 1254546,  X
505, 513.0, 0, 380845, 51004, 108651, 61, 49954, 806047, 28772, 97, 80, NA, 1425334,  X
506, 514.0, 179057, 705079, 337828, 899770, 223491, 32889, 86972, 81546, 91, 86, NA, 2546632,  X
507, 515.0, 102178, 63694, 10777, 17747, 4514, 6680, 23300, 191023, 87, 100, NA, 419913,  X
508, 516.0, 7986, 151, 936753, 26936, 677386, 996376, 7238, 211429, 64, 92, NA, 2864255,  X
509, 517.0, 18540, 679529, 46651, 847082, 23419, 3990, 15555, 912052, 20, 96, NA, 2546818,  X
510, 518.0, 13385, 39714, 383252, 860539, 150070, 1134240, 1749, 101547, 94, 47, NA, 2684496,  X
511, 519.0, 136203, 1031328, 2348, 321426, 1136923, 1862, 224872, 14810, 24, 70, NA, 2869772,  X
512, 520.0, 1580112, 1542, 283135, 5328, 863240, 370331, 951833, 259689, 52, 100, NA, 4315210,  X
513, 521.1, 22, 32943, 522498, 79577, 456005, 959533, 419578, 93866, 68, 65, NA, 2564022,  X
514, 522.1, 395845, 25759, 68375, 29, 258907, 534814, 25623, 30564, 46, 74, NA, 1339916,  X
515, 523.1, 131718, 1530750, 100, 54462, 491084, 76398, 14669, 126, 23, 28, NA, 2299307,  X
516, 524.1, 83604, 1601652, 1956465, 189701, 160660, 413140, 974634, 35255, 36, 47, NA, 5415111,  X
517, 525.1, 73172, 736731, 271401, 550, 7596, 781269, 193829, 65344, 75, 51, NA, 2129892,  X
518, 526.1, 30129, 983476, 41996, 79427, 928129, 17867, 630, 11307, 36, 31, NA, 2092961,  X
519, 527.1, 612, 91881, 30697, 22309, 24494, 77338, 426951, 67507, 34, 92, NA, 741789,  X
520, 528.1, 113203, 1557101, 206465, 6813, 273495, 68596, 110524, 191661, 93, 79, NA, 2527858,  X
521, 529.2, 45283, 461886, 808029, 308206, 14392, 68734, 2738331, 228423, 74, 93, NA, 4673284,  X
522, 530.2, 517407, 351741, 253053, 33483, 138709, 9943, 489794, 487979, 14, 74, NA, 2282109,  X
523, 531.2, 185863, 1010879, 1754329, 941749, 101688, 473271, 177349, 11438, 9, 59, NA, 4656566,  X
524, 532.2, 14394, 706578, 410885, 427611, 206657, 111821, 1034162, 253525, 9, 59, NA, 3165633,  X
525, 533.2, 3079, 716573, 145957, 165194, 294372, 183803, 115368, 2419785, 37, 17, NA, 4044131,  X
526, 534.2, 59841, 2795, 707620, 26927, 130940, 4176, 194736, 142333, 82, 57, NA, 1269368,  X
527, 535.2, 21957, 294286, 483407, 193408, 341173, 339028, 251456, 2900, 46, 65, NA, 1927615,  X
528, 536.2, 65351, 55891, 6180, 4914, 43256, 88341, 76499, 16478, 46, 34, NA, 356910,  X
529, 537.3, 73677, 55207, 3350, 133292, 133622, 9005, 1579505, 564819, 39, 55, NA, 2552477,  X
530, 538.3, 624819, 190952, 18910, 70931, 180, 6213, 513851, 46113, 11, 9, NA, 1471969,  X
531, 539.3, 64990, 699406, 628758, 59952, 72444, 1297923, 396320, 307573, 10, 20, NA, 3527366,  X
532, 540.3, 8249, 67430, 437927, 1787549, 187712, 44926, 92221, 131119, 51, 47, NA, 2757133,  X
533, 541.3, 140468, 21469, 114791, 36697, 289147, 259406, 22500, 2281190, 96, 64, NA, 3165668,  X
534, 542.3, 49727, 139379, 556976, 110722, 253408, 152772, 958607, 95984, 95, 3, NA, 2317575,  X
535, 543.3, 678317, 43108, 57062, 104767, 699229, 7475, 190112, 35470, 60, 45, NA, 1815540,  X
536, 544.3, 36764, 120111, 36935, 16, 36569, 39680, 1112546, 203, 39, 17, NA, 1382824,  X
537, 545.4, 124605, 55380, 544740, 274229, 3264, 284367, 827094, 214654, 41, 38, NA, 2328333,  X
538, 546.4, 88462, 26945, 191419, 1876617, 2058687, 185043, 19334, 345135, 24, 25, NA, 4791642,  X
539, 547.4, 549352, 286, 168229, 199961, 263388, 493091, 15144, 206423, 78, 34, NA, 1895874,  X
540, 548.4, 219761, 2603328, 268, 537777, 458376, 7941, 24591, 497700, 90, 74, NA, 4349742,  X
541, 549.4, 1072137, 560582, 181645, 320928, 239870, 1780007, 67337, 612155, 7, 82, NA, 4834661,  X
542, 550.4, 104910, 185236, 658719, 721842, 39790, 204900, 261269, 765352, 45, 7, NA, 2942018,  X
543, 551.4, 3762, 154026, 128177, 380386, 122502, 11798, 106854, 51899, 20, 85, NA, 959404,  X
544, 552.4, 38099, 17779, 819500, 5165, 176223, 176521, 208908, 75993, 25, 14, NA, 1518188,  X
545, 553.5, 475792, 513405, 291249, 19466, 1007, 18360, 55027, 1675113, 56, 98, NA, 3049419,  X
546, 554.5, 52534, 64305, 1838986, 30184, 2668, 6981, 240298, 128806, 11, 80, NA, 2364762,  X
547, 555.5, 354208, 55463, 69111, 28091, 1945, 215220, 635, 70902, 71, 81, NA, 795575,  X
548, 556.5, 741376, 127676, 143399, 160776, 377352, 6371, 114832, 650148, 68, 34, NA, 2321930,  X
549, 557.5, 662830, 28739, 60038, 355588, 214264, 1340, 11304, 1859, 49, 87, NA, 1335962,  X
550, 558.5, 20116, 236588, 313781, 1779072, 563072, 34430, 236, 73397, 83, 32, NA, 3020692,  X
551, 559.5, 248, 316882, 356028, 603070, 7376, 702978, 104265, 39679, 82, 21, NA, 2130526,  X
552, 560.5, 220379, 16919, 792943, 78153, 1562863, 17478, 98392, 97155, 14, 48, NA, 2884282,  X
553, 561.5, 317689, 19197, 15908, 419, 146109, 7079, 2945, 103379, 69, 4, NA, 612725,  X
554, 562.6, 2448029, 79387, 802070, 269975, 82763, 485667, 106, 245694, 94, 51, NA, 4413691,  X
555, 563.6, 724210, 11757, 57710, 122927, 21277, 3, 208447, 42509, 83, 81, NA, 1188840,  X
556, 564.6, 56396, 1417970, 539502, 45244, 270570, 163215, 84959, 273387, 33, 41, NA, 2851243,  X
557, 565.6, 126952, 712, 4602, 22130, 213463, 23641, 154318, 753402, 99, 53, NA, 1299220,  X
558, 566.6, 190089, 39058, 89760, 72089, 37377, 127865, 4090, 5030, 59, 27, NA, 565358,  X
559, 567.6, 547495, 228079, 336426, 342468, 227920, 2902, 1923, 5221, 72, 22, NA, 1692434,  X
560, 568.6, 650946, 43264, 73477, 673204, 7555, 4804, 330517, 53471, 46, 78, NA, 1837238,  X
561, 569.6, 226357, 22651, 40891, 174010, 1353653, 462444, 148986, 10652, 21, 37, NA, 2439644,  X
562, 570.7, 369976, 346274, 83315, 75274, 289875, 160398, 127335, 123400, 59, 33, NA, 1575847,  X
563, 571.7, 196923, 361288, 176694, 311490, 76250, 449701, 11158, 2339130, 42, 16, NA, 3922634,  X
564, 572.7, 51737, 128581, 127530, 102946, 262078, 314979, 505678, 247136, 5, 32, NA, 1740665,  X
565, 573.7, 24379, 34986, 121596, 151696, 603124, 149163, 24515, 336404, 96, 4, NA, 1445863,  X
566, 574.7, 144016, 605493, 1408217, 1631647, 245211, 253305, 107829, 2715701, 31, 76, NA, 7111419,  X
567, 575.7, 853458, 1105, 54256, 12482, 498540, 152064, 186837, 164204, 21, 69, NA, 1922946,  X
568, 576.7, 2094572, 314700, 7710, 256925, 44128, 54752, 9758, 169223, 17, 26, NA, 2951768,  X
569, 577.7, 795162, 329480, 217235, 116223, 1028490, 560066, 756201, 163809, 71, 67, NA, 3966666,  X
570, 578.8, 29073, 1623474, 12344, 584600, 10547, 251687, 290981, 21793, 11, 51, NA, 2824499,  X
571, 579.8, 745197, 61804, 9431, 134005, 39973, 442485, 496892, 213948, 42, 69, NA, 2143735,  X
572, 580.8, 325917, 158654, 696619, 1666916, 414235, 709280, 2592, 2431784, 13, 38, NA, 6405997,  X
573, 581.8, 349716, 115920, 2011733, 802174, 108531, 528392, 12082, 108690, 22, 71, NA, 4037238,  X
574, 582.8, 1497, 492929, 25834, 670547, 4147, 219826, 38934, 42648, 8, 22, NA, 1496362,  X
575, 583.8, 637976, 8439, 117098, 497581, 10941, 361101, 142693, 480305, 43, 11, NA, 2256134,  X
576, 584.8, 223742, 117875, 502687, 156671, 111041, 44990, 468761, 14267, 94, 59, NA, 1640034,  X
577, 585.8, 573630, 648, 366861, 124622, 17597, 439223, 77655, 289459, 63, 48, NA, 1889695,  X
578, 586.8, 34535, 15056, 348191, 3875, 227395, 3044, 913119, 6423, 97, 63, NA, 1551638,  X
579, 587.9, 1263058, 403040, 57685, 2924598, 390021, 295219, 13529, 11243, 18, 75, NA, 5358393,  X
580, 588.9, 634358, 198553, 192, 330377, 83012, 3458, 173498, 237105, 5, 85, NA, 1660553,  X
581, 589.9, 411037, 7635, 98836, 762, 18891, 409890, 489698, 1962133, 55, 15, NA, 3398882,  X
582, 590.9, 501, 217079, 446933, 314084, 42, 1296315, 384698, 725074, 10, 83, NA, 3384726,  X
583, 591.9, 39636, 229745, 48756, 916, 85237, 788, 16440, 1046723, 74, 55, NA, 1468241,  X
584, 592.9, 445932, 96208, 794465, 52424, 418001, 478525, 267595, 255639, 49, 13, NA, 2808789,  X
585, 593.9, 105736, 11252, 31396, 457390, 101, 286895, 122087, 556211, 34, 84, NA, 1571068,  X
586, 594.9, 355771, 124797, 680986, 362030, 165, 138225, 586655, 876, 50, 50, NA, 2249505,  X
587, 596.0, 2209, 875384, 6683, 252175, 68431, 39106, 14730, 650601, 69, 78, NA, 1909319,  X
588, 597.0, 16610, 1059, 22585, 228892, 233148, 248238, 158012, 316845, 96, 32, NA, 1225389,  X
589, 598.0, 206403, 181062, 153931, 582432, 537547, 5831, 99368, 955135, 1, 71, NA, 2721709,  X
590, 599.0, 319474, 1106615, 461577, 17, 2908, 8547, 510305, 2366, 13, 49, NA, 2411809,  X
591, 600.0, 1417806, 2187979, 1108198, 10772, 1012103, 5548, 96400, 117811, 30, 74, NA, 5956617,  X
592, 601.0, 631807, 1198898, 1384825, 168235, 119720, 231205, 305200, 58859, 8, 34, NA, 4098749,  X
593, 602.0, 104826, 1045672, 51733, 69916, 271680, 478141, 2650, 6155, 73, 30, NA, 2030773,  X
594, 603.0, 531892, 326193, 304367, 452427, 135938, 5510, 278825, 101246, 96, 92, NA, 2136398,  X
595, 604.1, 67956, 24327, 553, 205765, 3228, 212126, 287490, 152793, 15, 35, NA, 954238,  X
596, 605.1, 25314, 53189, 310862, 352794, 214464, 269390, 16339, 152744, 39, 31, NA, 1395096,  X
597, 606.1, 17527, 8859, 228379, 6361, 54197, 1520265, 6335, 1658096, 66, 53, NA, 3500019,  X
598, 607.1, 287, 1981669, 536793, 206854, 225336, 171070, 716252, 63831, 78, 63, NA, 3902092,  X
599, 608.1, 291259, 91298, 433025, 336214, 1296, 111020, 184612, 2774, 91, 98, NA, 1451498,  X
600, 609.1, 222175, 135521, 5489, 269, 92621, 191123, 10198, 33810, 63, 95, NA, 691206,  X
601, 610.1, 246628, 1556091, 782160, 99570, 299852, 31459, 716170, 76609, 9, 69, NA, 3808539,  X
602, 611.1, 317539, 762442, 802735, 19476, 43938, 262633, 450532, 3662, 31, 16, NA, 2662957,  X
603, 612.2, 13551, 59642, 137928, 102016, 857378, 696996, 4037, 1802, 97, 47, NA, 1873350,  X
604, 613.2, 73676, 212797, 71345, 54767, 84186, 442365, 1012320, 2024754, 94, 50, NA, 3976210,  X
605, 614.2, 51478, 545529, 54546, 427674, 89929, 101204, 68393, 14521, 8, 3, NA, 1353274,  X
606, 615.2, 406361, 111746, 26650, 5157, 61959, 485437, 314752, 131839, 19, 86, NA, 1543901,  X
607, 616.2, 308074, 1496631, 262135, 879824, 98064, 738792, 305548, 13827, 15, 71, NA, 4102895,  X
608, 617.2, 57645, 86123, 683350, 463563, 55276, 229441, 19978, 12703, 36, 100, NA, 1608079,  X
609, 618.2, 855086, 149438, 1058436, 10069, 183523, 25122, 147549, 129248, 23, 61, NA, 2558471,  X
610, 619.2, 868118, 131825, 248510, 102340, 744620, 16395, 682690, 642978, 96, 75, NA, 3437476,  X
611, 620.3, 354, 20, 6297, 221834, 768, 35490, 1004078, 97012, 59, 16, NA, 1365853,  X
612, 621.3, 794771, 3184, 262, 1517857, 8375, 236457, 219259, 3302, 89, 25, NA, 2783467,  X
613, 622.3, 1317538, 187885, 562, 446261, 185756, 426996, 43188, 826342, 3, 65, NA, 3434528,  X
614, 623.3, 53479, 1235, 426554, 431119, 918391, 4435, 399825, 1072, 29, 89, NA, 2236110,  X
615, 624.3, 35820, 983351, 1886644, 127720, 97918, 8546, 42651, 537348, 98, 41, NA, 3719998,  X
616, 625.3, 26172, 30806, 238560, 109419, 100205, 172611, 250906, 230679, 24, 25, NA, 1159358,  X
617, 626.3, 464997, 430678, 173377, 65592, 318838, 56022, 1574349, 12789, 22, 26, NA, 3096642,  X
618, 627.3, 86334, 162094, 60769, 19787, 438854, 454788, 50348, 147231, 32, 71, NA, 1420205,  X
619, 628.4, 3654, 184254, 112440, 287465, 54595, 73827, 1563903, 23364, 68, 83, NA, 2303502,  X
620, 629.4, 410555, 430150, 450785, 429970, 535763, 45414, 369456, 4628, 52, 66, NA, 2676721,  X
621, 630.4, 58584, 82393, 231581, 1304, 86513, 196501, 1784, 195004, 69, 11, NA, 853664,  X
622, 631.4, 608881, 548250, 96156, 43961, 80200, 154478, 5874, 698904, 85, 75, NA, 2236704,  X
623, 632.4, 384940, 285605, 549374, 49136, 23384, 140491, 1172419, 862062, 20, 22, NA, 3467411,  X
624, 633.5, 657060, 181340, 777094, 665397, 9199, 21964, 266314, 269149, 78, 60, NA, 2847517,  X
625, 634.5, 224651, 13538, 897830, 91253, 950886, 15521, 871639, 194151, 90, 11, NA, 3259469,  X
626, 635.5, 1858082, 30858, 77734, 6062, 1431861, 739441, 134479, 182379, 76, 55, NA, 4460896,  X
627, 636.5, 694404, 9416, 71375, 11238, 334767, 6655, 213723, 5212, 73, 93, NA, 1346790,  X
628, 637.5, 142729, 741203, 77077, 72346, 558, 36872, 2349, 288470, 78, 15, NA, 1361604,  X
629, 638.5, 14099, 523375, 111979, 259405, 1360, 125, 163984, 108316, 93, 11, NA, 1182643,  X
630, 639.6, 10886, 189726, 302880, 2323, 71096, 175822, 131896, 72238, 94, 69, NA, 956867,  X
631, 640.6, 150830, 782473, 140740, 123436, 262375, 13017, 133565, 56, 43, 30, NA, 1606492,  X
632, 641.6, 6833, 15607, 542099, 22, 458858, 27089, 113181, 34525, 4, 54, NA, 1198214,  X
633, 642.6, 38082, 950014, 18, 831441, 120, 383192, 12627, 306305, 58, 27, NA, 2521799,  X
634, 643.6, 35565, 346431, 138006, 24570, 363532, 30266, 601490, 1685, 68, 83, NA, 1541545,  X
635, 644.7, 1392458, 342513, 47107, 129, 462848, 145527, 186327, 220812, 8, 41, NA, 2797721,  X
636, 645.7, 99859, 31062, 275197, 444885, 51899, 16345, 56100, 575852, 7, 83, NA, 1551199,  X
637, 646.7, 75167, 37161, 383088, 36341, 13710, 5296, 275510, 114509, 69, 24, NA, 940782,  X
638, 647.7, 2237728, 487378, 494, 5346, 697580, 597697, 260746, 122, 18, 47, NA, 4287091,  X
639, 648.7, 8669, 714, 5, 165241, 242290, 1405318, 2434, 58913, 66, 39, NA, 1883584,  X
640, 649.7, 183182, 138184, 10299, 392081, 717282, 557644, 892821, 886215, 39, 17, NA, 3777708,  X
641, 650.8, 2958, 102386, 1089778, 22878, 11418, 1800706, 378954, 161767, 88, 33, NA, 3570845,  X
642, 651.8, 27143, 65206, 34770, 11302, 81758, 1152620, 243267, 295, 74, 67, NA, 1616361,  X
643, 652.8, 80977, 167946, 9095, 24400, 20166, 5076, 500725, 23265, 43, 30, NA, 831650,  X
644, 653.8, 57661, 460467, 332479, 2732, 695494, 11195, 877, 75234, 38, 46, NA, 1636139,  X
645, 654.8, 12889, 195551, 128040, 465761, 14208, 291844, 443248, 1873385, 13, 40, NA, 3424926,  X
646, 655.8, 917267, 2499, 197502, 25821, 247423, 476308, 368815, 5938, 28, 90, NA, 2241573,  X
647, 656.9, 24921, 18755, 278375, 3389, 375769, 174020, 303679, 427106, 37, 61, NA, 1606014,  X
648, 657.9, 83399, 1444985, 1418, 225721, 157992, 1459878, 4710, 31058, 72, 58, NA, 3409161,  X
649, 658.9, 338273, 131998, 148681, 12005, 228952, 312790, 77292, 408291, 92, 70, NA, 1658282,  X
650, 659.9, 91963, 135653, 109245, 22113, 431783, 571800, 1317, 327810, 72, 53, NA, 1691684,  X
651, 660.9, 29631, 16586, 175138, 411783, 1296, 326850, 565844, 1857989, 32, 39, NA, 3385117,  X
652, 661.9, 57, 124905, 910, 10334, 447734, 15350, 59292, 30204, 98, 45, NA, 688786,  X
653, 663.0, 1012474, 36262, 47000, 127138, 741, 252861, 138029, 781240, 31, 22, NA, 2395745,  X
654, 664.0, 251588, 20491, 317381, 30846, 248081, 12530, 808523, 62158, 3, 54, NA, 1751598,  X
655, 665.0, 386157, 39942, 834011, 180612, 4220, 840223, 1278, 125601, 49, 61, NA, 2412044,  X
656, 666.0, 394002, 54621, 389256, 40587, 7735, 220675, 1410073, 136229, 71, 99, NA, 2653178,  X
657, 667.0, 389970, 1206324, 405711, 7587, 346563, 98625, 29030, 20665, 19, 87, NA, 2504475,  X
658, 668.0, 459388, 80068, 247285, 78, 1498, 71652, 432022, 145551, 97, 13, NA, 1437542,  X
659, 669.1, 170872, 228236, 335410, 3890, 185821, 65809, 63, 6290, 53, 81, NA, 996391,  X
660, 670.1, 975472, 54141, 171, 312, 67228, 197906, 382571, 9094, 58, 9, NA, 1686895,  X
661, 671.1, 293408, 117026, 108543, 127396, 143102, 107180, 25751, 10530, 66, 29, NA, 932936,  X
662, 672.1, 1092, 452408, 22355, 1398, 89953, 241901, 2849, 156592, 60, 63, NA, 968548,  X
663, 673.1, 87659, 2239, 405270, 7210, 164792, 461837, 172748, 706946, 66, 12, NA, 2008701,  X
664, 674.1, 20516, 1203453, 1353606, 2645, 96858, 1495356, 216109, 560196, 49, 8, NA, 4948739,  X
665, 675.2, 1410, 1782106, 105915, 41024, 211583, 176998, 237588, 541207, 14, 54, NA, 3097831,  X
666, 676.2, 384217, 105904, 28071, 9089, 25841, 266077, 41404, 191370, 30, 65, NA, 1051973,  X
667, 677.2, 746587, 641944, 12807, 215743, 1733278, 208415, 17160, 7334, 62, 79, NA, 3583268,  X
668, 678.2, 274818, 23738, 134755, 10906, 98714, 353985, 11353, 498823, 20, 1, NA, 1407092,  X
669, 679.2, 499413, 15569, 388165, 17358, 192000, 349794, 52380, 14334, 60, 49, NA, 1529013,  X
670, 680.3, 293696, 57477, 352545, 270727, 693278, 438240, 47505, 137123, 26, 46, NA, 2290591,  X
671, 681.3, 557, 409767, 1087191, 620119, 762627, 997190, 4006, 12949, 63, 12, NA, 3894406,  X
672, 682.3, 162036, 119, 503081, 291080, 149236, 99129, 309366, 317, 93, 57, NA, 1514364,  X
673, 683.3, 1446545, 24124, 1398374, 64028, 7432, 786157, 1723, 114450, 25, 41, NA, 3842833,  X
674, 684.3, 9278, 298499, 350163, 10076, 59409, 686320, 82784, 232069, 93, 25, NA, 1728598,  X
675, 685.4, 8215, 26705, 23433, 296560, 194, 2151515, 436216, 217323, 71, 47, NA, 3160161,  X
676, 686.4, 15830, 12435, 2440, 44013, 41006, 300055, 139752, 728774, 21, 23, NA, 1284305,  X
677, 687.4, 173633, 710437, 14821, 5168, 797491, 299896, 141095, 145678, 35, 64, NA, 2288219,  X
678, 688.4, 14048, 721555, 149965, 65119, 635760, 17339, 98816, 153703, 76, 36, NA, 1856305,  X
679, 689.4, 406623, 33527, 324084, 25899, 250574, 45652, 21632, 51341, 42, 55, NA, 1159332,  X
680, 690.4, 12900, 289279, 308171, 441638, 4784, 6381, 108332, 409327, 80, 50, NA, 1580812,  X
681, 691.5, 159372, 2523, 5093, 41753, 1575412, 192139, 381512, 541, 18, 85, NA, 2358345,  X
682, 692.5, 23895, 557808, 477183, 10115, 19, 30607, 1221957, 341865, 74, 26, NA, 2663449,  X
683, 693.5, 102549, 549860, 4017, 152266, 96246, 72247, 132697, 960, 59, 24, NA, 1110842,  X
684, 694.5, 51162, 93707, 121079, 431864, 1426812, 370780, 105225, 77465, 55, 76, NA, 2678094,  X
685, 695.5, 137184, 75576, 540707, 33043, 22429, 459145, 386662, 123933, 86, 20, NA, 1778679,  X
686, 696.5, 60226, 236026, 848341, 97829, 204820, 256900, 158652, 876513, 75, 43, NA, 2739307,  X
687, 697.5, 175266, 27385, 435418, 22205, 103064, 468457, 314224, 395801, 91, 99, NA, 1941820,  X
688, 698.6, 298093, 5237, 47921, 252246, 1569830, 76551, 54453, 46000, 29, 21, NA, 2350331,  X
689, 699.6, 175045, 505409, 41696, 335232, 68236, 437591, 152486, 456378, 11, 32, NA, 2172073,  X
690, 700.6, 472022, 131284, 402051, 173827, 1208821, 25, 20766, 376491, 19, 36, NA, 2785287,  X
691, 701.6, 58097, 421120, 79441, 472557, 83061, 5159, 483301, 511508, 29, 2, NA, 2114244,  X
692, 702.6, 461588, 230205, 551513, 1369354, 76487, 323257, 705631, 407697, 33, 39, NA, 4125732,  X
693, 703.6, 94375, 137669, 120648, 360955, 366235, 456108, 44100, 21046, 86, 96, NA, 1601136,  X
694, 704.6, 17897, 225145, 9038, 25312, 18966, 858473, 731350, 605034, 78, 61, NA, 2491215,  X
695, 705.7, 190351, 34844, 212517, 60345, 38521, 3, 1518476, 471203, 93, 35, NA, 2526260,  X
696, 706.7, 62383, 798949, 368496, 381273, 542, 397733, 19596, 23644, 90, 100, NA, 2052616,  X
697, 707.7, 383920, 430204, 1103609, 55861, 12054, 1090885, 7715, 352, 84, 59, NA, 3084600,  X
698, 708.7, 184880, 70486, 262, 20108, 1456290, 390241, 176353, 4769, 8, 83, NA, 2303389,  X
699, 709.7, 11718, 1935586, 150941, 401846, 6509, 1423131, 8813, 12550, 36, 76, NA, 3951094,  X
700, 710.7, 657041, 832237, 237304, 272633, 506708, 52041, 17418, 16, 3, 11, NA, 2575398,  X
701, 711.7, 264934, 302701, 251147, 19429, 523745, 31182, 31187, 110976, 13, 83, NA, 1535301,  X
702, 712.8, 118533, 987627, 193565, 14759, 161784, 372328, 687895, 40819, 44, 52, NA, 2577310,  X
703, 713.8, 33901, 225695, 662344, 445576, 1514, 134899, 639967, 474943, 82, 90, NA, 2618839,  X
704, 714.8, 2454955, 23623, 2186, 879583, 170365, 213427, 261964, 2132253, 77, 17, NA, 6138356,  X
705, 715.8, 357245, 21407, 2054353, 16377, 41324, 674, 387303, 32599, 24, 24, NA, 2911282,  X
706, 716.8, 457751, 323637, 62279, 2737, 58355, 427120, 473395, 430594, 1, 42, NA, 2235868,  X
707, 717.8, 867851, 54066, 13741, 132125, 1061239, 162405, 36625, 27034, 94, 41, NA, 2355086,  X
708, 718.8, 924, 455170, 1129, 1857, 83472, 15867, 53220, 198226, 4, 65, NA, 809865,  X
709, 719.8, 1271392, 65253, 32052, 521305, 192809, 894071, 1021213, 39902, 49, 50, NA, 4037997,  X
710, 720.9, 1123401, 1037187, 298435, 75186, 880238, 96714, 213258, 325132, 74, 61, NA, 4049551,  X
711, 721.9, 173315, 35232, 9500, 20551, 20046, 47410, 37253, 156762, 98, 37, NA, 500069,  X
712, 722.9, 161369, 96, 1567159, 722615, 512489, 516150, 530250, 26441, 31, 68, NA, 4036569,  X
713, 723.9, 53137, 185652, 215835, 32262, 9840, 332597, 56387, 227607, 79, 35, NA, 1113317,  X
714, 724.9, 112937, 49304, 138325, 292127, 96537, 15406, 196032, 273603, 76, 84, NA, 1174271,  X
715, 725.9, 216033, 947983, 268610, 438973, 369666, 6871, 34188, 1217017, 72, 9, NA, 3499341,  X
716, 726.9, 3235, 322055, 312223, 139213, 1276220, 295729, 32021, 67341, 50, 9, NA, 2448037,  X
717, 728.0, 503600, 20386, 1014, 622810, 1005311, 268608, 826, 1095343, 97, 31, NA, 3517898,  X
718, 729.0, 410221, 611151, 344368, 1268713, 10958, 16273, 270401, 145, 2, 10, NA, 2932230,  X
719, 730.0, 161414, 231064, 378411, 59890, 243169, 187506, 367453, 389, 33, 18, NA, 1629296,  X
720, 731.0, 48794, 930502, 344197, 216034, 5755, 117011, 38875, 24558, 69, 57, NA, 1725726,  X
721, 732.0, 35388, 274, 91267, 170633, 1641040, 1138899, 17712, 32100, 9, 72, NA, 3127313,  X
722, 733.0, 61026, 13047, 32161, 180697, 52023, 1538924, 233662, 55950, 80, 74, NA, 2167490,  X
723, 734.0, 451019, 260737, 229951, 1362671, 858303, 38781, 179211, 71815, 7, 49, NA, 3452488,  X
724, 735.0, 43272, 16460, 9622, 145, 174682, 202365, 963801, 674496, 16, 71, NA, 2084843,  X
725, 736.1, 151252, 196211, 26231, 561, 1392, 139724, 26414, 96561, 84, 36, NA, 638346,  X
726, 737.1, 342043, 3660, 8115, 43720, 661918, 807169, 678322, 143259, 65, 51, NA, 2688206,  X
727, 738.1, 113535, 1044882, 559623, 780612, 6191, 365661, 306502, 125923, 72, 100, NA, 3302929,  X
728, 739.1, 664637, 633124, 7127, 30829, 240727, 47601, 444025, 207, 26, 56, NA, 2068277,  X
729, 740.1, 1018188, 67661, 457812, 294535, 84589, 16, 24069, 339428, 2, 1, NA, 2286298,  X
730, 741.1, 551066, 67727, 446825, 10071, 319808, 1474986, 3343, 28039, 74, 49, NA, 2901865,  X
731, 742.1, 218028, 178145, 5, 1219431, 90324, 116347, 53966, 224657, 69, 9, NA, 2100903,  X
732, 743.2, 2102, 121100, 34652, 9680, 349720, 62368, 29170, 56583, 65, 9, NA, 665375,  X
733, 744.2, 47674, 65974, 294450, 1926, 33728, 301346, 1256720, 614416, 25, 25, NA, 2616234,  X
734, 745.2, 63303, 161763, 296413, 231, 151580, 865404, 10782, 594061, 93, 80, NA, 2143537,  X
735, 746.2, 674541, 18565, 21495, 664095, 37492, 1061, 43056, 47564, 39, 24, NA, 1507869,  X
736, 747.2, 411687, 99370, 118391, 189150, 72574, 1961, 111726, 91333, 45, 45, NA, 1096192,  X
737, 748.2, 181714, 418254, 177, 144782, 12454, 256734, 316100, 366675, 15, 24, NA, 1696890,  X
738, 749.2, 441852, 164249, 922498, 159895, 129956, 184578, 613067, 2100816, 10, 30, NA, 4716911,  X
739, 750.2, 98090, 38529, 27485, 10162, 21810, 16080, 33868, 4047, 39, 56, NA, 250071,  X
740, 751.3, 7577, 975050, 161171, 191048, 1317129, 6064, 172904, 278057, 6, 50, NA, 3109000,  X
741, 752.3, 32060, 535124, 112, 24315, 187568, 14356, 78767, 19641, 46, 64, NA, 891943,  X
742, 753.3, 187570, 40544, 20790, 320016, 196204, 168988, 2956, 487430, 64, 86, NA, 1424498,  X
743, 754.3, 624639, 43612, 248481, 8999, 15871, 67, 232574, 567053, 92, 64, NA, 1741296,  X
744, 755.3, 584387, 127183, 78337, 94273, 594244, 49, 37154, 30405, 21, 78, NA, 1546032,  X
