obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
482, 488.8, 16979, 14409, 39075, 1091283, 201675, 1707758, 560873, 1172259, 51, 24, NA, 4804311,  X
483, 489.8, 165895, 796, 255, 690930, 382172, 76683, 176132, 678773, 53, 100, NA, 2171636,  X
484, 490.8, 1933315, 1114, 464609, 134219, 1943321, 185517, 62016, 440565, 18, 7, NA, 5164676,  X
485, 491.8, 91969, 1286, 212996, 441734, 44775, 236969, 66667, 12095, 85, 70, NA, 1108491,  X
486, 492.9, 202773, 1409, 50780, 3736, 1187931, 3973603, 67053, 375639, 91, 24, NA, 5862924,  X
487, 493.9, 11463, 184098, 681865, 183025, 313947, 487341, 343271, 2210554, 79, 6, NA, 4415564,  X
488, 494.9, 624731, 135187, 403074, 37083, 358840, 14705, 127057, 62288, 49, 82, NA, 1762965,  X
489, 495.9, 2750484, 335589, 819558, 660580, 3756, 187598, 127740, 5510, 16, 53, NA, 4890815,  X
490, 496.9, 8780, 3268, 73238, 207186, 86121, 786, 202845, 649724, 78, 98, NA, 1231948,  X
491, 497.9, 144735, 760310, 790686, 218798, 156088, 624544, 384709, 897400, 63, 53, NA, 3977270,  X
492, 498.9, 42059, 1148218, 193156, 54988, 288774, 113640, 6705, 332770, 46, 12, NA, 2180310,  X
493, 499.9, 358568, 200619, 52889, 10380, 75, 2982, 34263, 406847, 38, 89, NA, 1066623,  X
494, 501.0, 31594, 358132, 317031, 390432, 254806, 157165, 1576706, 10334, 75, 98, NA, 3096200,  X
495, 502.0, 51486, 3363739, 976, 196310, 19803, 440319, 566335, 799199, 80, 60, NA, 5438167,  X
496, 503.0, 163561, 626543, 11217, 9195, 599936, 44024, 3520, 2973, 96, 76, NA, 1460969,  X
497, 504.0, 64034, 69223, 243267, 101809, 432065, 48523, 184837, 34905, 38, 63, NA, 1178663,  X
498, 505.0, 6142, 10873, 147813, 3320, 179460, 39207, 76036, 298726, 79, 12, NA, 761577,  X
499, 506.0, 15219, 282960, 8461, 240122, 141355, 18948, 153337, 13396, 70, 50, NA, 873798,  X
500, 507.0, 4894, 23407, 78411, 937659, 114141, 318038, 541, 221706, 79, 35, NA, 1698797,  X
501, 508.0, 31708, 42790, 1694, 82752, 200871, 439660, 53900, 53472, 46, 87, NA, 906847,  X
502, 509.0, 286277, 448467, 554853, 123802, 10070, 816766, 5351, 265313, 85, 23, NA, 2510899,  X
503, 510.1, 751216, 72491, 526979, 23970, 981569, 511124, 678942, 383835, 63, 20, NA, 3930126,  X
504, 511.1, 1316221, 526070, 24163, 15310, 189153, 228, 696682, 99976, 66, 5, NA, 2867803,  X
505, 512.1, 821713, 7383, 12584, 269975, 188477, 75454, 112934, 10846, 15, 61, NA, 1499366,  X
506, 513.1, 1260325, 43460, 20936, 1719, 296740, 33220, 846998, 2731, 52, 84, NA, 2506129,  X
507, 514.1, 1139597, 619421, 7453, 8469, 78206, 164581, 433843, 401837, 66, 78, NA, 2853407,  X
508, 515.1, 433755, 1169256, 305401, 4883, 528929, 43876, 636724, 2925, 45, 5, NA, 3125749,  X
509, 516.1, 666484, 643, 892052, 885, 18990, 344131, 4180, 1400, 12, 36, NA, 1928765,  X
510, 517.1, 211728, 9302, 226, 445147, 559176, 1018075, 369245, 246780, 90, 45, NA, 2859679,  X
511, 518.2, 48032, 2966, 1929430, 77608, 15216, 734275, 3819, 1013808, 29, 18, NA, 3825154,  X
512, 519.2, 432492, 412556, 25937, 102494, 10967, 47276, 6989, 208292, 97, 76, NA, 1247003,  X
513, 520.2, 563854, 665547, 43098, 759724, 50998, 72193, 956764, 387, 34, 49, NA, 3112565,  X
514, 521.2, 27, 112958, 2644, 3765, 262089, 440588, 5761, 112439, 90, 3, NA, 940271,  X
515, 522.2, 52598, 1548153, 48704, 1636, 1915337, 584718, 21530, 46750, 34, 97, NA, 4219426,  X
516, 523.2, 4796, 558609, 935087, 613982, 290334, 14378, 1614853, 275043, 8, 57, NA, 4307082,  X
517, 524.2, 5638, 898808, 34304, 298388, 196748, 132907, 399959, 19021, 24, 91, NA, 1985773,  X
518, 525.2, 42353, 228063, 68717, 101461, 31000, 16330, 640, 68761, 11, 83, NA, 557325,  X
519, 526.3, 1492, 112389, 527152, 229368, 168152, 83263, 824, 98009, 16, 100, NA, 1220649,  X
520, 527.3, 58596, 93718, 363877, 19435, 158960, 491398, 106664, 647369, 77, 76, NA, 1940017,  X
521, 528.3, 282481, 48198, 195892, 414778, 280566, 281111, 152812, 67633, 75, 38, NA, 1723471,  X
522, 529.3, 236, 696397, 16936, 96256, 47296, 1291575, 14322, 157370, 31, 73, NA, 2320388,  X
523, 530.3, 12776, 71872, 770969, 1045625, 599184, 22705, 214855, 1257024, 91, 25, NA, 3995010,  X
524, 531.3, 117443, 152367, 582, 154563, 351077, 230588, 373575, 127517, 52, 77, NA, 1507712,  X
525, 532.3, 32326, 325387, 1030444, 666855, 456142, 2624461, 310309, 6533, 31, 40, NA, 5452457,  X
526, 533.3, 9228, 808588, 137557, 81944, 713286, 61092, 113708, 343962, 6, 35, NA, 2269365,  X
527, 534.3, 157123, 32031, 601599, 834056, 98751, 221609, 2067, 56957, 16, 41, NA, 2004193,  X
528, 535.4, 22, 77261, 65241, 64249, 117232, 451331, 98521, 372712, 78, 50, NA, 1246569,  X
529, 536.4, 80255, 1669173, 761524, 635201, 46104, 1229868, 1641, 26683, 82, 56, NA, 4450449,  X
530, 537.4, 147080, 837723, 561347, 138, 19098, 472949, 386994, 244317, 75, 9, NA, 2669646,  X
531, 538.4, 562954, 7632, 2132493, 1024029, 529520, 108019, 153038, 448, 23, 38, NA, 4518133,  X
532, 539.4, 729722, 82246, 215876, 480076, 360375, 52314, 76221, 3157, 61, 61, NA, 1999987,  X
533, 540.4, 26814, 167936, 35, 51772, 29, 103220, 120022, 160193, 13, 2, NA, 630021,  X
534, 541.4, 3672, 225653, 1771093, 17271, 900, 335, 550175, 482241, 78, 20, NA, 3051340,  X
535, 542.4, 1461, 1360469, 1305, 33107, 166144, 11176, 158955, 428381, 74, 60, NA, 2160998,  X
536, 543.5, 634, 2448, 11392, 161947, 26899, 26497, 54404, 58152, 88, 26, NA, 342373,  X
537, 544.5, 4, 666315, 889940, 1770348, 352832, 492961, 354645, 63501, 44, 30, NA, 4590546,  X
538, 545.5, 274716, 398, 556528, 475294, 161982, 265600, 113898, 131169, 88, 24, NA, 1979585,  X
539, 546.5, 241786, 220473, 358734, 66801, 85631, 349662, 1883, 244659, 22, 47, NA, 1569629,  X
540, 547.5, 72082, 264098, 1173128, 896103, 583361, 381415, 373233, 323927, 10, 10, NA, 4067347,  X
541, 548.5, 81051, 71856, 194378, 2653, 364017, 59724, 2951, 1576857, 87, 93, NA, 2353487,  X
542, 549.5, 53823, 825646, 242356, 320247, 23978, 164391, 526175, 67393, 52, 38, NA, 2224009,  X
543, 550.6, 202072, 36536, 91827, 43934, 88287, 270, 325794, 9118, 75, 92, NA, 797838,  X
544, 551.6, 43963, 28285, 16482, 96425, 57482, 18068, 213050, 19822, 72, 22, NA, 493577,  X
545, 552.6, 1383, 55316, 95981, 137171, 287435, 515, 330669, 171904, 54, 87, NA, 1080374,  X
546, 553.6, 70967, 9108, 813024, 486539, 277945, 241318, 131982, 619497, 41, 74, NA, 2650380,  X
547, 554.6, 272583, 2294, 305811, 5400, 76971, 129389, 18611, 20756, 83, 57, NA, 831815,  X
548, 555.6, 868298, 69451, 63908, 59709, 23538, 23552, 216716, 303274, 12, 70, NA, 1628446,  X
549, 556.6, 305062, 53303, 39946, 318026, 49837, 39423, 22147, 342709, 4, 15, NA, 1170453,  X
550, 557.6, 96458, 1921157, 1123370, 3189, 686130, 251357, 44714, 356457, 61, 49, NA, 4482832,  X
551, 558.6, 111929, 2139, 13552, 178769, 244267, 81278, 3692, 737579, 3, 84, NA, 1373205,  X
552, 559.7, 242615, 3809, 1172073, 1197947, 3749, 769260, 16979, 4525, 7, 67, NA, 3410957,  X
553, 560.7, 125483, 162055, 993952, 13163, 45470, 602823, 1178769, 1583252, 54, 90, NA, 4704967,  X
554, 561.7, 987818, 479862, 321749, 623827, 97500, 230106, 8733, 52585, 51, 68, NA, 2802180,  X
555, 562.7, 68279, 35158, 78761, 333023, 6131, 2, 35652, 1004, 88, 34, NA, 558010,  X
556, 563.7, 101473, 9349, 396932, 32815, 2000, 409977, 8980, 102020, 27, 48, NA, 1063546,  X
557, 564.7, 860658, 16359, 246188, 4723, 32332, 900954, 416735, 76207, 20, 94, NA, 2554156,  X
558, 565.7, 59188, 153023, 65, 5214, 835842, 564652, 549866, 5323, 82, 63, NA, 2173173,  X
559, 566.7, 495519, 11209, 1061621, 77169, 180554, 358378, 192405, 503274, 67, 68, NA, 2880129,  X
560, 567.8, 16096, 193828, 98390, 60385, 25228, 556019, 1507272, 314430, 7, 90, NA, 2771648,  X
561, 568.8, 12862, 243, 11271, 428208, 51887, 332934, 128780, 827, 81, 37, NA, 967012,  X
562, 569.8, 9158, 543852, 94044, 96580, 500172, 18, 312443, 373002, 88, 29, NA, 1929269,  X
563, 570.8, 767559, 181304, 5, 99094, 201433, 462739, 300115, 27823, 7, 9, NA, 2040072,  X
564, 571.8, 3905, 339678, 278366, 1236287, 114485, 1391753, 246499, 121527, 24, 10, NA, 3732500,  X
565, 572.8, 56473, 36810, 69, 88431, 66274, 742, 200510, 37727, 57, 35, NA, 487036,  X
566, 573.8, 24339, 156669, 143601, 5293, 111258, 10772, 817548, 374964, 6, 49, NA, 1644444,  X
567, 574.8, 1156931, 2815, 272800, 50308, 114263, 141605, 47033, 341981, 65, 18, NA, 2127736,  X
568, 575.9, 14785, 30335, 84635, 118283, 537186, 640076, 2009876, 122135, 88, 22, NA, 3557311,  X
569, 576.9, 457993, 52447, 1462400, 632826, 102466, 73497, 12209, 1065257, 98, 48, NA, 3859095,  X
570, 577.9, 228030, 374348, 2, 184453, 215303, 66902, 449552, 573893, 73, 43, NA, 2092483,  X
571, 578.9, 297988, 361374, 534395, 59021, 1319956, 566473, 1057676, 143245, 67, 21, NA, 4340128,  X
572, 579.9, 211391, 34366, 640047, 16456, 83437, 759835, 112821, 599794, 64, 16, NA, 2458147,  X
573, 580.9, 19384, 57088, 760436, 53045, 127885, 2896, 14704, 2268930, 60, 99, NA, 3304368,  X
574, 581.9, 57233, 430771, 169875, 165850, 526457, 636475, 13829, 142319, 41, 79, NA, 2142809,  X
575, 582.9, 314037, 136211, 218701, 9832, 740848, 663465, 905910, 7142, 16, 21, NA, 2996146,  X
576, 584.0, 156738, 769002, 7213, 140937, 47227, 3009, 555484, 269166, 57, 82, NA, 1948776,  X
577, 585.0, 41148, 137638, 457316, 0, 36236, 41254, 31915, 332, 88, 75, NA, 745839,  X
578, 586.0, 238882, 54, 70266, 375917, 1464067, 9021, 44, 184771, 86, 71, NA, 2343022,  X
579, 587.0, 42, 184705, 454768, 154955, 14284, 64686, 266660, 30557, 55, 84, NA, 1170657,  X
580, 588.0, 24, 77607, 187202, 276153, 107295, 250941, 394136, 7213, 56, 38, NA, 1300571,  X
581, 589.0, 393884, 110940, 16224, 1005995, 337884, 9893, 253737, 368746, 96, 36, NA, 2497303,  X
582, 590.0, 93487, 15350, 54383, 1240161, 1361374, 261069, 215037, 1826, 37, 31, NA, 3242687,  X
583, 591.0, 412640, 344550, 279221, 27953, 358702, 712868, 178734, 98578, 68, 80, NA, 2413246,  X
584, 592.0, 33441, 485918, 60721, 1312748, 128918, 198566, 145458, 362324, 34, 69, NA, 2728094,  X
585, 593.1, 77685, 46950, 344941, 401044, 37418, 1015527, 532122, 85531, 100, 91, NA, 2541218,  X
586, 594.1, 86464, 564481, 253765, 755077, 28951, 152328, 17335, 10864, 57, 54, NA, 1869265,  X
587, 595.1, 788, 528559, 67, 64384, 302998, 1492, 192878, 38167, 28, 59, NA, 1129333,  X
588, 596.1, 157703, 189949, 110554, 30539, 509440, 1270348, 179211, 77123, 45, 51, NA, 2524867,  X
589, 597.1, 86004, 399346, 79018, 8211, 626140, 155662, 16457, 115843, 73, 50, NA, 1486681,  X
590, 598.1, 7818, 65187, 223683, 85279, 49073, 306294, 1621663, 637975, 61, 1, NA, 2996972,  X
591, 599.1, 174561, 806598, 1228182, 71006, 1278, 99254, 341305, 232898, 62, 22, NA, 2955082,  X
592, 600.1, 7448, 5692, 160844, 998563, 646036, 740569, 139414, 899407, 29, 82, NA, 3597973,  X
593, 601.2, 801976, 39223, 990265, 429706, 26, 363778, 23406, 108172, 88, 65, NA, 2756552,  X
594, 602.2, 410091, 1542, 285919, 1516182, 274046, 1439, 2964, 224716, 96, 35, NA, 2716899,  X
595, 603.2, 1243832, 25750, 97388, 190398, 118112, 199339, 439518, 111321, 36, 95, NA, 2425658,  X
596, 604.2, 242203, 202482, 550480, 93682, 535657, 294766, 26142, 52244, 84, 59, NA, 1997656,  X
597, 605.2, 170457, 5718, 5, 331452, 262966, 19358, 443849, 298916, 19, 20, NA, 1532721,  X
598, 606.2, 221783, 56539, 340147, 917611, 14855, 29981, 175777, 13554, 90, 69, NA, 1770247,  X
599, 607.2, 415580, 153397, 90010, 181084, 30171, 73510, 2187544, 42046, 20, 54, NA, 3173342,  X
600, 608.2, 3, 51838, 707146, 131, 60398, 44781, 12962, 195209, 29, 4, NA, 1072468,  X
601, 609.3, 46159, 10062, 813, 540342, 14603, 159094, 227337, 95079, 18, 40, NA, 1093489,  X
602, 610.3, 250779, 1318, 77191, 297391, 344407, 11575, 113425, 5970, 24, 25, NA, 1102056,  X
603, 611.3, 217570, 310671, 48031, 724828, 199272, 663545, 10693, 1057510, 15, 93, NA, 3232120,  X
604, 612.3, 213868, 816079, 643271, 243056, 337985, 60947, 252002, 298665, 88, 32, NA, 2865873,  X
605, 613.3, 90101, 123081, 1856, 130611, 1639485, 85483, 45985, 108192, 68, 32, NA, 2224794,  X
606, 614.3, 352631, 149691, 996106, 59708, 9725, 81474, 132098, 231665, 28, 37, NA, 2013098,  X
607, 615.3, 277472, 157671, 2140, 244932, 1219059, 3570, 17698, 1064247, 4, 97, NA, 2986789,  X
608, 616.3, 3643, 110351, 15081, 265784, 111948, 535962, 749407, 422173, 95, 76, NA, 2214349,  X
609, 617.4, 1548, 468942, 49796, 15, 139886, 206485, 11423, 271136, 2, 30, NA, 1149231,  X
610, 618.4, 84, 28740, 9059, 193031, 6492, 339883, 31070, 136685, 44, 2, NA, 745044,  X
611, 619.4, 24886, 133735, 14032, 369754, 251182, 625245, 610755, 86850, 16, 45, NA, 2116439,  X
612, 620.4, 100, 26689, 1653924, 26165, 1698, 300453, 228473, 535287, 80, 41, NA, 2772789,  X
613, 621.4, 60276, 21, 359736, 77212, 72636, 61013, 38791, 125413, 59, 44, NA, 795098,  X
614, 622.4, 209751, 43397, 370004, 20, 136258, 164278, 49797, 118812, 34, 59, NA, 1092317,  X
615, 623.4, 406467, 87788, 245004, 35944, 50905, 727348, 959, 229213, 6, 43, NA, 1783628,  X
616, 624.4, 304, 296087, 5509, 1221, 20960, 31912, 80471, 244363, 73, 77, NA, 680827,  X
617, 625.5, 33365, 182283, 1021148, 12124, 379636, 59516, 564, 329712, 49, 35, NA, 2018348,  X
618, 626.5, 582867, 67613, 595798, 154622, 71832, 60115, 1177919, 275801, 86, 63, NA, 2986567,  X
619, 627.5, 2163, 42326, 17479, 55045, 1435045, 405450, 243471, 50263, 90, 39, NA, 2251242,  X
620, 628.5, 15714, 27786, 284779, 152999, 40902, 28820, 127844, 1050846, 65, 47, NA, 1729690,  X
621, 629.5, 302761, 33066, 436752, 74819, 142228, 154696, 45828, 42956, 65, 97, NA, 1233106,  X
622, 630.5, 386592, 187495, 195375, 13969, 5626, 371956, 686900, 25003, 74, 73, NA, 1872916,  X
623, 631.5, 290619, 306273, 451755, 123551, 34485, 29690, 972773, 166701, 27, 95, NA, 2375847,  X
624, 632.5, 405898, 262297, 492413, 218774, 544937, 78077, 2593, 1198352, 35, 1, NA, 3203341,  X
625, 633.5, 560096, 720785, 58336, 3708, 279511, 56741, 461381, 247759, 39, 82, NA, 2388317,  X
626, 634.6, 710914, 160181, 229440, 6023, 35641, 751270, 7609, 457279, 83, 55, NA, 2358357,  X
627, 635.6, 130554, 459109, 268547, 11220, 69265, 7093, 36555, 1519697, 94, 5, NA, 2502040,  X
628, 636.6, 16671, 269661, 337179, 203594, 178, 202781, 35852, 913772, 4, 52, NA, 1979688,  X
629, 637.6, 138752, 16145, 2905, 100492, 30080, 311199, 312564, 552139, 3, 88, NA, 1464276,  X
630, 638.6, 569427, 275998, 9679, 203397, 186487, 1749622, 129485, 102783, 57, 29, NA, 3226878,  X
631, 639.6, 995780, 702734, 703185, 6719, 308175, 451304, 2556, 163719, 71, 78, NA, 3334172,  X
632, 640.6, 415, 42960, 377055, 91514, 484747, 117264, 12595, 3217, 25, 25, NA, 1129767,  X
633, 641.6, 171902, 6915, 48014, 177215, 69783, 2623, 44634, 118181, 66, 56, NA, 639267,  X
634, 642.7, 121041, 306897, 3871, 607979, 670075, 922, 100362, 521534, 39, 96, NA, 2332681,  X
635, 643.7, 94, 818707, 83382, 343410, 11, 663266, 94180, 15733, 14, 64, NA, 2018783,  X
636, 644.7, 3557, 31, 313499, 79671, 243326, 1198393, 269361, 845674, 65, 15, NA, 2953512,  X
637, 645.7, 522388, 26908, 329999, 250869, 3728, 138649, 744047, 683922, 38, 3, NA, 2700510,  X
638, 646.7, 894, 491823, 187429, 28670, 66205, 158536, 727900, 371143, 14, 30, NA, 2032600,  X
639, 647.7, 10693, 375537, 62998, 363147, 2288, 410993, 168733, 1849216, 20, 83, NA, 3243605,  X
640, 648.7, 8120, 149930, 491144, 74705, 150953, 7243, 45, 943096, 73, 32, NA, 1825236,  X
641, 649.7, 2130, 530536, 253, 764342, 0, 2565, 35538, 476250, 81, 19, NA, 1811614,  X
642, 650.7, 22094, 46526, 1033, 1549451, 163308, 905, 2842, 4247, 20, 28, NA, 1790406,  X
643, 651.8, 330326, 23732, 172941, 11516, 6070, 123152, 1567, 1638, 17, 69, NA, 670942,  X
644, 652.8, 421074, 3100, 254216, 36605, 2696, 319919, 402932, 47710, 20, 66, NA, 1488252,  X
645, 653.8, 771712, 9130, 351304, 93463, 33260, 397881, 145781, 85019, 30, 38, NA, 1887550,  X
646, 654.8, 17321, 411335, 342662, 13904, 230297, 3076, 396862, 53372, 79, 86, NA, 1468829,  X
647, 655.8, 358565, 28058, 78302, 1077443, 40609, 166215, 2223386, 54823, 60, 73, NA, 4027401,  X
648, 656.8, 3609, 73377, 1642518, 471984, 110340, 59057, 1422578, 203, 10, 40, NA, 3783666,  X
649, 657.8, 148548, 18652, 215777, 2974, 532942, 533387, 290977, 233346, 90, 30, NA, 1976603,  X
650, 658.8, 1883, 74061, 4463, 217836, 575817, 80134, 14134, 5501, 52, 32, NA, 973829,  X
651, 659.9, 101080, 58347, 378846, 13164, 47389, 1633824, 13017, 1558, 1, 21, NA, 2247225,  X
652, 660.9, 72798, 132155, 3551, 45414, 253144, 136583, 126054, 217295, 73, 66, NA, 986994,  X
653, 661.9, 538261, 305910, 40745, 163748, 147017, 239403, 212720, 1392185, 94, 9, NA, 3039989,  X
654, 662.9, 15098, 323573, 1815, 80507, 276703, 7803, 652991, 117357, 10, 73, NA, 1475847,  X
655, 663.9, 121888, 5377, 541, 6780, 280734, 145248, 250571, 394080, 92, 30, NA, 1205219,  X
656, 664.9, 17173, 22597, 1768742, 47592, 1346, 221822, 558240, 432230, 23, 6, NA, 3069742,  X
657, 665.9, 862642, 154065, 563019, 10655, 362288, 14345, 23866, 634, 41, 58, NA, 1991514,  X
658, 666.9, 354708, 102023, 20650, 1101, 5121, 182197, 51390, 178102, 54, 5, NA, 895292,  X
659, 668.0, 57626, 1060688, 17220, 28, 11977, 97316, 32969, 4491, 6, 12, NA, 1282315,  X
660, 669.0, 712036, 64966, 5290, 3415, 62612, 88464, 766612, 1612903, 80, 50, NA, 3316298,  X
661, 670.0, 24085, 195573, 101772, 8804, 844341, 152022, 278582, 21641, 86, 21, NA, 1626820,  X
662, 671.0, 275037, 274891, 829625, 88258, 74217, 26451, 242269, 659, 46, 2, NA, 1811407,  X
663, 672.0, 212510, 126311, 762, 459801, 168510, 398431, 163677, 51367, 38, 70, NA, 1581369,  X
664, 673.0, 20515, 116079, 316989, 128441, 248175, 52831, 390467, 393476, 47, 52, NA, 1666973,  X
665, 674.0, 245910, 590257, 288668, 134060, 215150, 146299, 1158131, 53089, 53, 70, NA, 2831564,  X
666, 675.0, 762527, 48746, 471541, 221652, 710594, 64082, 214139, 84769, 20, 19, NA, 2578050,  X
667, 676.1, 212846, 103782, 11166, 537936, 118778, 26345, 25939, 535910, 63, 15, NA, 1572702,  X
668, 677.1, 199529, 11985, 323, 233123, 5507, 69862, 706713, 148451, 53, 18, NA, 1375493,  X
669, 678.1, 876859, 274021, 164112, 61, 39800, 295977, 366619, 249487, 67, 47, NA, 2266936,  X
670, 679.1, 379531, 30386, 539902, 1424280, 89132, 73423, 24627, 507474, 51, 35, NA, 3068755,  X
671, 680.1, 150491, 6895, 52801, 31173, 196342, 152967, 85458, 666824, 28, 89, NA, 1342951,  X
672, 681.1, 166380, 18194, 27847, 43707, 125373, 77578, 24915, 242167, 94, 81, NA, 726161,  X
673, 682.1, 413048, 24648, 157095, 277914, 165118, 101692, 126537, 6411, 47, 76, NA, 1272463,  X
674, 683.1, 369599, 596722, 687326, 26714, 11, 123651, 250087, 148872, 63, 6, NA, 2202982,  X
675, 684.1, 117996, 8829, 112689, 853563, 3149, 3821, 130388, 289043, 56, 9, NA, 1519478,  X
676, 685.2, 57700, 1833790, 939481, 151181, 668505, 240880, 374270, 41834, 72, 69, NA, 4307641,  X
677, 686.2, 120056, 927447, 538859, 31376, 169491, 15, 730166, 519050, 53, 53, NA, 3036460,  X
678, 687.2, 880785, 275476, 54113, 3550, 13520, 984360, 10655, 1268606, 58, 39, NA, 3491065,  X
679, 688.2, 6970, 83521, 611539, 267088, 29278, 616881, 376179, 204622, 72, 13, NA, 2196078,  X
680, 689.2, 29386, 107496, 484215, 1992882, 97172, 287085, 922, 4887, 78, 97, NA, 3004045,  X
681, 690.2, 200508, 680072, 125835, 128033, 566909, 172820, 1610, 39112, 74, 60, NA, 1914899,  X
682, 691.2, 72021, 658558, 106469, 289986, 201076, 563924, 277, 30250, 74, 90, NA, 1922561,  X
683, 692.2, 101927, 37478, 45770, 198078, 199274, 3, 9860, 62854, 14, 45, NA, 655244,  X
684, 693.3, 6989, 201053, 9975, 45279, 409447, 43393, 24690, 17763, 13, 46, NA, 758589,  X
685, 694.3, 131078, 433902, 262273, 458973, 346171, 30508, 333484, 12792, 52, 20, NA, 2009181,  X
686, 695.3, 14, 3444993, 53, 553155, 809360, 325179, 519072, 101094, 81, 37, NA, 5752920,  X
687, 696.3, 33147, 26050, 170020, 2922, 15312, 852250, 4911, 3182, 18, 13, NA, 1107794,  X
688, 697.3, 12722, 142249, 17776, 314092, 477130, 152910, 424955, 1663, 45, 100, NA, 1543497,  X
689, 698.3, 54381, 498521, 484090, 1926816, 326058, 3646, 861743, 993457, 84, 78, NA, 5148712,  X
690, 699.3, 12266, 65928, 838670, 103196, 184927, 69609, 272318, 34941, 31, 22, NA, 1581855,  X
691, 700.3, 57058, 28294, 571188, 3988, 419409, 1037003, 468111, 7099, 5, 83, NA, 2592150,  X
692, 701.4, 402560, 31219, 112042, 97821, 223853, 14090, 28910, 39856, 92, 73, NA, 950351,  X
693, 702.4, 684520, 618296, 949992, 404813, 52798, 4480, 544571, 249158, 54, 64, NA, 3508628,  X
694, 703.4, 405884, 1067, 768952, 727097, 26459, 49439, 29830, 143398, 29, 16, NA, 2152126,  X
695, 704.4, 67261, 8265, 24190, 1017, 98925, 889323, 931678, 191246, 46, 68, NA, 2211905,  X
696, 705.4, 38517, 762, 37985, 835121, 4886, 4131, 484816, 364, 12, 96, NA, 1406582,  X
697, 706.4, 32547, 1671480, 952832, 577392, 287190, 30807, 311286, 1067589, 83, 75, NA, 4931123,  X
698, 707.4, 97157, 32582, 61895, 85864, 347164, 242669, 159479, 1180963, 60, 93, NA, 2207773,  X
699, 708.4, 123274, 417049, 211757, 35178, 331545, 90173, 330263, 639401, 96, 3, NA, 2178640,  X
700, 709.5, 30754, 122706, 219397, 178642, 4260, 584837, 143435, 1123314, 48, 71, NA, 2407345,  X
701, 710.5, 460167, 91426, 205669, 49644, 356793, 23231, 18306, 58998, 85, 45, NA, 1264234,  X
702, 711.5, 6533, 7787, 250800, 18235, 326195, 324657, 47755, 100930, 82, 77, NA, 1082892,  X
703, 712.5, 4207, 1792473, 148664, 11086, 935421, 1247, 113771, 41299, 91, 49, NA, 3048168,  X
704, 713.5, 352758, 125845, 240582, 8351, 71640, 47407, 439577, 982, 68, 34, NA, 1287142,  X
705, 714.5, 228886, 648274, 469091, 43000, 194301, 770061, 128642, 411592, 56, 90, NA, 2893847,  X
706, 715.5, 47294, 30920, 1107349, 411308, 829219, 86378, 132008, 361986, 16, 2, NA, 3006462,  X
707, 716.5, 809294, 10736, 638628, 14588, 28190, 108601, 5221, 223362, 81, 14, NA, 1838620,  X
708, 717.5, 39619, 410, 25188, 5280, 339890, 3249163, 30528, 90275, 96, 83, NA, 3780353,  X
709, 718.6, 1468913, 739365, 503461, 140444, 30301, 35973, 457528, 819844, 84, 11, NA, 4195829,  X
710, 719.6, 743640, 32519, 396675, 448000, 554122, 1062759, 60027, 1408841, 77, 55, NA, 4706583,  X
711, 720.6, 76683, 39994, 61877, 1197376, 907981, 290567, 622181, 8176, 17, 20, NA, 3204835,  X
712, 721.6, 23976, 6370, 12691, 143555, 30125, 849140, 428879, 47803, 57, 67, NA, 1542539,  X
713, 722.6, 296359, 1658576, 83885, 1008897, 178376, 11175, 534706, 242687, 80, 57, NA, 4014661,  X
714, 723.6, 111377, 139754, 176153, 261, 98819, 633926, 55532, 36357, 57, 82, NA, 1252179,  X
715, 724.6, 966039, 114456, 10541, 71303, 183903, 18914, 406884, 153142, 67, 75, NA, 1925182,  X
716, 725.6, 217271, 11856, 524150, 1983, 197046, 486680, 18918, 6798, 78, 62, NA, 1464702,  X
717, 726.7, 923820, 4489, 556701, 10106, 605965, 78323, 535105, 818481, 68, 18, NA, 3532990,  X
718, 727.7, 16603, 2513, 1249828, 13705, 13505, 104361, 10961, 77213, 40, 94, NA, 1488689,  X
719, 728.7, 38248, 736, 642, 37656, 663616, 56403, 4444, 455242, 50, 9, NA, 1256987,  X
720, 729.7, 138236, 1306, 961610, 10887, 120444, 18284, 12, 40325, 95, 34, NA, 1291104,  X
721, 730.7, 81739, 564632, 1145, 239154, 530142, 576159, 307660, 1360233, 11, 71, NA, 3660864,  X
722, 731.7, 262009, 620246, 7976, 14442, 250654, 6368, 432765, 2606, 66, 2, NA, 1597066,  X
723, 732.7, 29788, 21990, 17227, 34571, 255698, 361525, 629378, 521413, 90, 5, NA, 1871590,  X
724, 733.7, 712605, 332567, 19448, 16123, 515493, 2623, 215719, 63087, 87, 70, NA, 1877665,  X
725, 734.8, 73098, 338545, 3758, 131374, 206761, 48563, 41892, 14750, 86, 51, NA, 858741,  X
726, 735.8, 69662, 480120, 33804, 19579, 531489, 60805, 314590, 718915, 46, 28, NA, 2228964,  X
727, 736.8, 4219, 2616, 2494220, 12273, 21714, 117341, 299400, 93454, 62, 81, NA, 3045237,  X
728, 737.8, 179500, 106312, 209302, 79639, 287105, 414154, 48787, 428005, 88, 84, NA, 1752804,  X
729, 738.8, 15980, 1148498, 933936, 322784, 67484, 187254, 99286, 26056, 3, 63, NA, 2801278,  X
