1675429546.000000, 1675429546.000000, 1675429546.000000
32.000000, 32.000000, 32.000000
-10,17,62
-10,16,62
-11,16,62
-11,16,61
-11,16,61
-11,16,61
-11,16,61
-11,16,61
-11,17,61
-11,17,61
-11,17,61
-10,17,62
-11,17,62
-11,17,62
-10,17,62
-9,18,63
-10,17,62
-11,17,61
-11,16,61
-11,16,62
-11,16,61
-12,16,61
-11,17,61
-11,16,61
-10,17,61
-10,17,62
-10,16,62
-11,16,61
-11,17,62
-11,16,62
-10,16,62
-11,17,62
-9,16,63
-12,17,59
-11,16,61
-15,19,59
-12,17,61
-12,17,62
-12,17,62
-12,17,61
-13,16,61
-12,17,61
-12,17,60
-12,18,60
-12,17,58
-13,17,59
-11,16,60
-14,17,58
-12,18,61
-13,19,61
-12,19,62
-13,19,62
-13,19,62
-13,19,61
-14,19,60
-16,17,59
-15,18,60
-13,18,61
-12,19,62
-12,19,62
-11,19,62
-12,19,61
-12,20,61
-13,19,60
-13,19,60
-12,19,60
-13,19,60
-13,18,59
-14,17,60
-14,18,60
-15,19,61
-14,19,61
-14,20,60
-13,19,60
-13,19,60
-13,19,60
-13,19,60
-14,19,61
-14,19,60
-13,19,61
-13,19,60
-13,19,60
-14,19,61
-14,19,60
-14,19,60
-14,18,60
-13,18,60
-14,19,60
-14,19,60
-14,18,60
-13,19,60
-13,19,60
-13,19,60
-13,19,60
-14,18,60
-14,19,60
-14,19,60
-14,19,61
-15,19,61
-17,20,61
-17,20,60
-14,18,60
-10,16,59
-9,16,59
-9,18,61
-11,19,60
-13,19,61
-14,19,61
-14,19,61
-13,18,60
-12,18,60
-13,18,60
-13,18,60
-12,18,61
-15,19,60
-15,19,60
-15,19,60
-15,18,60
-14,18,61
-15,18,61
-15,18,61
-15,19,61
-14,19,60
-14,19,60
-14,19,59
-15,19,59
-14,19,59
-14,18,59
-15,18,60
-16,18,60
-17,18,61
-18,19,62
-18,19,62
-17,20,62
-18,20,61
-16,18,62
-14,16,63
-12,15,62
-10,14,58
-11,14,56
-22,19,54
-26,20,53
-25,20,50
-22,20,47
-20,21,49
-14,22,52
-10,23,54
-11,26,63
-14,30,63
-17,33,63
-36,40,64
-42,41,63
-25,37,62
-5,17,64
-8,6,66
-22,-4,63
-21,-7,61
-20,-12,60
-28,-10,58
-34,-14,53
-29,-15,55
-31,-13,57
-41,-7,61
-38,-6,61
-28,-6,63
-34,-4,64
-35,-5,62
-28,-6,62
-23,-7,60
-25,-8,57
-27,-9,56
-27,-8,57
-24,-7,59
-25,-7,60
-27,-7,62
-24,-6,64
-19,-7,63
-19,-8,63
-18,-8,62
-17,-10,60
-18,-11,60
-20,-12,58
-20,-13,60
-18,-19,58
-20,-22,55
-21,-23,56
-23,-26,55
-22,-27,54
-24,-25,56
-22,-23,57
-20,-23,55
-18,-21,57
-20,-22,56
-25,-23,55
-23,-23,55
-21,-24,54
-24,-24,55
-24,-25,55
-27,-23,56
-25,-23,57
-21,-24,55
-22,-26,52
-23,-28,51
-28,-23,55
-26,-21,55
-21,-20,56
-35,-14,59
-36,-12,60
-30,-11,59
-28,-10,59
-34,-8,59
-35,-8,58
-32,-8,58
-29,-8,58
-30,-8,58
-30,-5,58
-27,-4,58
-29,-3,58
-30,-1,59
-30,0,59
-29,0,59
-30,0,59
-32,1,60
-31,2,60
-30,2,60
-29,3,60
-29,3,60
