obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
492, 498.9, 401703, 279339, 672270, 288524, 231595, 1368346, 108101, 61292, 28, 75, NA, 3411170,  X
493, 499.9, 43411, 173750, 634945, 1493999, 553172, 82909, 298802, 246542, 100, 95, NA, 3527530,  X
494, 501.0, 22035, 291270, 331039, 243953, 120268, 215822, 51185, 3813, 81, 81, NA, 1279385,  X
495, 502.0, 20549, 785800, 1147250, 381434, 203872, 341000, 377, 32974, 21, 81, NA, 2913256,  X
496, 503.0, 43761, 39179, 66086, 371970, 889151, 77677, 262826, 25258, 33, 16, NA, 1775908,  X
497, 504.0, 40160, 553123, 323608, 35137, 200796, 390636, 96022, 81586, 61, 77, NA, 1721068,  X
498, 505.0, 72382, 21632, 330814, 1406191, 83563, 436350, 507581, 880377, 19, 56, NA, 3738890,  X
499, 506.0, 265131, 202351, 687122, 336141, 2250, 188, 38214, 1473868, 97, 55, NA, 3005265,  X
500, 507.0, 204568, 1057233, 157, 11172, 728842, 25735, 2565033, 428167, 70, 49, NA, 5020907,  X
501, 508.0, 433681, 371561, 768534, 32012, 306499, 75933, 129912, 350355, 49, 12, NA, 2468487,  X
502, 509.1, 514525, 37419, 33913, 2147991, 104713, 9770, 844209, 26532, 10, 88, NA, 3719072,  X
503, 510.1, 28619, 24648, 6958, 490645, 137336, 2638848, 56415, 943814, 77, 99, NA, 4327283,  X
504, 511.1, 170283, 186681, 2431, 6365, 61001, 6249, 837286, 76313, 55, 97, NA, 1346609,  X
505, 512.1, 19586, 164867, 474348, 299170, 69202, 5622, 38832, 67066, 1, 72, NA, 1138693,  X
506, 513.1, 895, 76557, 10124, 89633, 216156, 1849217, 167785, 111533, 96, 79, NA, 2521900,  X
507, 514.1, 836899, 295965, 128095, 147371, 164, 303948, 1887, 304079, 81, 54, NA, 2018408,  X
508, 515.1, 10820, 461775, 129841, 14277, 8302, 121098, 118301, 21851, 49, 27, NA, 886265,  X
509, 516.1, 69164, 21601, 393828, 83901, 29783, 7220, 341968, 321228, 15, 95, NA, 1268693,  X
510, 517.2, 40902, 23208, 228639, 817905, 234806, 30964, 2006, 92802, 81, 73, NA, 1471232,  X
511, 518.2, 1120, 348682, 183505, 353, 243719, 483173, 184171, 21759, 76, 95, NA, 1466482,  X
512, 519.2, 690592, 233269, 166478, 226910, 5030, 1066769, 87853, 387101, 30, 2, NA, 2864002,  X
513, 520.2, 371879, 42113, 11122, 29213, 220, 401965, 401020, 45483, 66, 4, NA, 1303015,  X
514, 521.2, 412201, 548249, 92881, 68298, 73167, 164491, 64695, 1118, 52, 9, NA, 1425100,  X
515, 522.2, 1314192, 56567, 131523, 20959, 659034, 1219877, 87218, 25569, 59, 68, NA, 3514939,  X
516, 523.2, 210941, 397616, 722, 171583, 21272, 1118740, 241168, 443488, 1, 97, NA, 2605530,  X
517, 524.2, 472127, 88812, 480943, 100401, 1509, 112293, 231, 2365, 87, 85, NA, 1258681,  X
518, 525.3, 280962, 179787, 51483, 628512, 77017, 736232, 1394236, 34386, 16, 22, NA, 3382615,  X
519, 526.3, 16624, 868758, 1596480, 1026296, 338511, 111014, 288575, 62007, 3, 74, NA, 4308265,  X
520, 527.3, 196355, 727856, 361833, 571591, 917556, 19336, 4930, 269114, 66, 94, NA, 3068571,  X
521, 528.3, 83721, 225547, 590319, 937424, 970524, 64758, 122828, 89805, 72, 24, NA, 3084926,  X
522, 529.3, 312, 71188, 661397, 11417, 12835, 379842, 762959, 852792, 85, 12, NA, 2752742,  X
523, 530.3, 292474, 72625, 936783, 265873, 766442, 167420, 667778, 379264, 42, 14, NA, 3548659,  X
524, 531.3, 65256, 458, 153248, 842814, 16075, 408326, 11532, 201695, 21, 57, NA, 1699404,  X
525, 532.3, 185557, 493475, 1101643, 8740, 74207, 608998, 307975, 43705, 75, 79, NA, 2824300,  X
526, 533.4, 3050, 312202, 61217, 244532, 8870, 337974, 254652, 37925, 69, 82, NA, 1260422,  X
527, 534.4, 6265, 21410, 283682, 649036, 337629, 550329, 3192, 213282, 19, 73, NA, 2064825,  X
528, 535.4, 1703157, 579666, 34024, 11887, 646151, 79991, 720227, 17434, 10, 71, NA, 3792537,  X
529, 536.4, 62956, 63589, 135839, 913140, 203034, 197429, 52382, 819885, 63, 94, NA, 2448254,  X
530, 537.4, 24100, 1195690, 43836, 16784, 51256, 28729, 194, 14035, 6, 53, NA, 1374624,  X
531, 538.4, 406, 56678, 276708, 330204, 23342, 109066, 39008, 7806, 53, 6, NA, 843218,  X
532, 539.4, 236351, 101386, 17999, 929355, 525755, 2266, 223759, 745324, 97, 13, NA, 2782195,  X
533, 540.4, 216, 119704, 840, 191150, 1531, 188905, 142991, 5447, 91, 88, NA, 650784,  X
534, 541.5, 900815, 69, 768530, 156177, 3279, 477, 49, 92984, 94, 53, NA, 1922380,  X
535, 542.5, 293050, 1538575, 98584, 954426, 824787, 23800, 1202535, 197395, 54, 16, NA, 5133152,  X
536, 543.5, 66698, 185795, 610739, 333456, 1104590, 421850, 220782, 26429, 76, 21, NA, 2970339,  X
537, 544.5, 72337, 12656, 178223, 121253, 87386, 391512, 1382, 34631, 38, 87, NA, 899380,  X
538, 545.5, 64485, 251899, 417365, 74353, 662812, 3297, 8257, 564093, 54, 20, NA, 2046561,  X
539, 546.5, 763766, 100781, 48964, 33068, 108243, 357871, 719065, 787049, 66, 88, NA, 2918807,  X
540, 547.5, 220283, 1748545, 247815, 431464, 4532, 243418, 465512, 1584275, 79, 54, NA, 4945844,  X
541, 548.5, 971454, 2545, 124436, 82550, 216837, 1690406, 455273, 330, 61, 85, NA, 3543831,  X
542, 549.6, 768045, 160654, 167952, 3005, 851, 921, 5369, 1225, 49, 98, NA, 1108022,  X
543, 550.6, 1077445, 7108, 406403, 39152, 151863, 276217, 8687, 1181283, 8, 96, NA, 3148158,  X
544, 551.6, 104895, 21680, 1062155, 1609168, 270912, 10940, 303931, 12834, 48, 97, NA, 3396515,  X
545, 552.6, 1306, 10604, 260040, 93056, 483, 364842, 156692, 287, 72, 66, NA, 887310,  X
546, 553.6, 635762, 460948, 230451, 395032, 317251, 257180, 59873, 336480, 37, 56, NA, 2692977,  X
547, 554.6, 237292, 694264, 213701, 10418, 38713, 49139, 1290610, 884848, 91, 58, NA, 3418985,  X
548, 555.6, 176979, 43655, 71824, 1413199, 607107, 305258, 469677, 297347, 87, 90, NA, 3385046,  X
549, 556.6, 622600, 930676, 210732, 13475, 71176, 955130, 368691, 743905, 66, 26, NA, 3916385,  X
550, 557.7, 6733, 463149, 2891, 31096, 8728, 95989, 165226, 21510, 84, 15, NA, 795322,  X
551, 558.7, 572838, 187426, 1666, 880438, 19683, 242960, 97639, 14806, 75, 89, NA, 2017456,  X
552, 559.7, 11286, 325173, 728281, 101683, 263898, 27, 110054, 185425, 53, 38, NA, 1725827,  X
553, 560.7, 188281, 392730, 462016, 105348, 415203, 142286, 7599, 10044, 51, 88, NA, 1723507,  X
554, 561.7, 241446, 75, 1045187, 517128, 22, 45959, 135259, 1880293, 44, 37, NA, 3865369,  X
555, 562.7, 194890, 291333, 472094, 65749, 0, 643705, 315814, 41207, 29, 85, NA, 2024792,  X
556, 563.7, 55277, 236167, 120516, 147, 31570, 260020, 306718, 93933, 50, 87, NA, 1104348,  X
557, 564.7, 286795, 182225, 176454, 373922, 261227, 11611, 212784, 17773, 80, 39, NA, 1522791,  X
558, 565.8, 133, 5410, 718508, 916206, 46802, 15311, 363, 427793, 30, 40, NA, 2130526,  X
559, 566.8, 576124, 78395, 28945, 633247, 1264576, 551375, 464692, 798990, 41, 99, NA, 4396344,  X
560, 567.8, 22871, 271921, 3507, 118625, 13969, 599678, 199882, 8512, 81, 52, NA, 1238965,  X
561, 568.8, 1450318, 100790, 28236, 980976, 725453, 15971, 91991, 270167, 92, 97, NA, 3663902,  X
562, 569.8, 49922, 698291, 1151403, 165189, 933465, 115918, 235907, 1, 84, 20, NA, 3350096,  X
563, 570.8, 301745, 217313, 606323, 10740, 151672, 66939, 383170, 3769, 81, 71, NA, 1741671,  X
564, 571.8, 698107, 1428440, 865596, 59642, 1013560, 15432, 3530, 143109, 85, 56, NA, 4227416,  X
565, 572.8, 167840, 34639, 170334, 65139, 930937, 21227, 205569, 69249, 30, 100, NA, 1664934,  X
566, 573.9, 524410, 575506, 40324, 12636, 324351, 392246, 110253, 253665, 65, 73, NA, 2233391,  X
567, 574.9, 4594, 42987, 427192, 393777, 9977, 852191, 170799, 199160, 30, 24, NA, 2100677,  X
568, 575.9, 82102, 856627, 122522, 910839, 2900597, 424127, 788810, 42181, 10, 77, NA, 6127805,  X
569, 576.9, 230597, 797182, 801423, 28244, 8815, 78331, 28105, 360131, 92, 72, NA, 2332828,  X
570, 577.9, 139604, 124652, 304661, 18314, 742639, 921185, 18026, 42344, 64, 62, NA, 2311425,  X
571, 578.9, 341303, 140380, 571880, 148946, 529006, 1097823, 39485, 20104, 50, 99, NA, 2888927,  X
572, 579.9, 398837, 794644, 333487, 126979, 48067, 13, 440496, 17233, 21, 84, NA, 2159756,  X
573, 580.9, 23025, 61742, 429433, 691073, 7285, 1115101, 1268, 415, 49, 94, NA, 2329342,  X
574, 581.9, 504792, 901, 146590, 266350, 1086274, 976, 82821, 13458, 1, 75, NA, 2102162,  X
575, 583.0, 573843, 122659, 13145, 87749, 224767, 5769, 171948, 16834, 54, 89, NA, 1216714,  X
576, 584.0, 52547, 126, 5179, 1008158, 110964, 58655, 198493, 2538, 30, 13, NA, 1436660,  X
577, 585.0, 46495, 28750, 307652, 535490, 168336, 49600, 288417, 627086, 22, 6, NA, 2051826,  X
578, 586.0, 161044, 318104, 23104, 579490, 1565, 1076140, 1463, 35536, 32, 11, NA, 2196446,  X
579, 587.0, 748271, 540142, 16294, 6114, 865349, 402059, 580981, 43566, 33, 8, NA, 3202776,  X
580, 588.0, 85366, 177750, 80510, 102300, 166146, 109016, 511311, 80187, 58, 44, NA, 1312586,  X
581, 589.0, 5457, 26955, 62194, 595849, 1228957, 18138, 137131, 25342, 52, 90, NA, 2100023,  X
582, 590.0, 202846, 52980, 203671, 4928, 28590, 532256, 761737, 1500510, 27, 35, NA, 3287518,  X
583, 591.1, 4732, 61153, 18187, 1170, 164489, 100197, 60911, 144366, 65, 47, NA, 555205,  X
584, 592.1, 1624453, 6863, 289785, 60412, 27110, 312621, 69215, 45386, 6, 53, NA, 2435845,  X
585, 593.1, 1, 747772, 6486, 511415, 135872, 50470, 15058, 162773, 17, 6, NA, 1629847,  X
586, 594.1, 18772, 38876, 1351668, 177899, 23369, 129586, 251008, 60825, 31, 15, NA, 2052003,  X
587, 595.1, 899085, 92926, 298788, 227463, 50423, 228265, 1597459, 147759, 100, 16, NA, 3542168,  X
588, 596.1, 218101, 129352, 1096314, 310919, 36394, 216165, 338734, 640480, 39, 42, NA, 2986459,  X
589, 597.1, 90, 35245, 265063, 181854, 277913, 96470, 5547, 542476, 53, 4, NA, 1404658,  X
590, 598.1, 128606, 152984, 534505, 100337, 5552, 25977, 450556, 316125, 26, 99, NA, 1714642,  X
591, 599.2, 605076, 52158, 150100, 1116455, 454991, 1390270, 368913, 88329, 68, 26, NA, 4226292,  X
592, 600.2, 52575, 6806, 196208, 1391594, 13150, 41273, 87551, 165672, 40, 76, NA, 1954829,  X
593, 601.2, 185091, 135664, 31780, 141351, 7027, 434918, 514344, 1133085, 57, 66, NA, 2583260,  X
594, 602.2, 319928, 222647, 272230, 297623, 432361, 5599, 85778, 18, 89, 61, NA, 1636184,  X
595, 603.2, 159491, 29632, 599208, 186602, 1113997, 226383, 22493, 1714911, 11, 1, NA, 4052717,  X
596, 604.2, 383405, 159892, 495, 210573, 26141, 13391, 155355, 98644, 66, 97, NA, 1047896,  X
597, 605.2, 146512, 465815, 70864, 2391855, 247623, 361371, 459862, 6138, 62, 54, NA, 4150040,  X
598, 606.3, 1061249, 1344, 6899, 48513, 267211, 1440431, 341676, 12223, 93, 42, NA, 3179546,  X
599, 607.3, 12370, 47674, 291103, 268473, 709205, 300008, 3071078, 64162, 38, 80, NA, 4764073,  X
600, 608.3, 8219, 5064, 666668, 85431, 75110, 61927, 334468, 9550, 44, 31, NA, 1246437,  X
601, 609.3, 33731, 825750, 30605, 580501, 85438, 742136, 4458, 84693, 10, 5, NA, 2387312,  X
602, 610.3, 351, 1109946, 715334, 398, 884800, 59993, 8930, 17917, 20, 44, NA, 2797669,  X
603, 611.3, 358610, 573176, 40087, 20249, 72281, 7166, 1791759, 599351, 92, 93, NA, 3462679,  X
604, 612.3, 8145, 21806, 747, 18256, 11693, 2198410, 264244, 689717, 53, 35, NA, 3213018,  X
605, 613.3, 73694, 151585, 658859, 393075, 296726, 188757, 1035, 155158, 25, 19, NA, 1918889,  X
606, 614.4, 49369, 171163, 38201, 101311, 9391, 50558, 48956, 29155, 16, 2, NA, 498104,  X
607, 615.4, 133587, 121107, 312104, 171087, 18264, 5, 541837, 464097, 32, 44, NA, 1762088,  X
608, 616.4, 115221, 1864023, 20328, 610920, 917275, 596524, 96, 1860, 27, 63, NA, 4126247,  X
609, 617.4, 94946, 34284, 1347, 152960, 94550, 198936, 378194, 269636, 13, 88, NA, 1224853,  X
610, 618.4, 874, 117116, 477, 25756, 159864, 579274, 934679, 76601, 39, 90, NA, 1894641,  X
611, 619.4, 90590, 738138, 12745, 256357, 33843, 818240, 1329619, 208, 54, 33, NA, 3279740,  X
612, 620.4, 93243, 502042, 176307, 10, 167388, 10328, 51803, 1032554, 65, 72, NA, 2033675,  X
613, 621.4, 315916, 10860, 313043, 34472, 830, 82552, 100820, 65557, 89, 23, NA, 924050,  X
614, 622.5, 200805, 23689, 45302, 69974, 4926, 81349, 234249, 1256574, 41, 78, NA, 1916868,  X
615, 623.5, 381771, 1009056, 124790, 254676, 106690, 71086, 34592, 42020, 28, 76, NA, 2024681,  X
616, 624.5, 97765, 1511, 15768, 1183, 8364, 491426, 192426, 106953, 19, 74, NA, 915396,  X
617, 625.5, 426123, 185956, 329035, 117708, 37695, 309401, 270565, 1632042, 33, 22, NA, 3308525,  X
618, 626.5, 683567, 156520, 61004, 243608, 23472, 254752, 3788, 997581, 80, 68, NA, 2424292,  X
619, 627.5, 653, 19524, 451, 13214, 382783, 451174, 89369, 16731, 16, 35, NA, 973899,  X
620, 628.5, 94076, 144, 223210, 57211, 3152, 66, 2017289, 43480, 20, 33, NA, 2438628,  X
621, 629.5, 536927, 128651, 128829, 4623, 81714, 3372, 3725, 457650, 6, 20, NA, 1345491,  X
622, 630.5, 11092, 2780, 15437, 230726, 106750, 235820, 33584, 3921, 12, 40, NA, 640110,  X
623, 631.6, 8883, 34199, 111601, 30043, 88673, 101127, 265068, 140733, 45, 61, NA, 780327,  X
624, 632.6, 1318, 39084, 2622, 155325, 41793, 485423, 8704, 75, 92, 100, NA, 734344,  X
625, 633.6, 38308, 89886, 39371, 1471722, 2128, 13253, 3253151, 38811, 96, 23, NA, 4946630,  X
626, 634.6, 264617, 406810, 222668, 560017, 280976, 9163, 375900, 674165, 31, 41, NA, 2794316,  X
627, 635.6, 83167, 522862, 403602, 293309, 268693, 66811, 395960, 264664, 42, 60, NA, 2299068,  X
628, 636.6, 8607, 56379, 3708, 97013, 214595, 928619, 1091258, 306, 52, 11, NA, 2400485,  X
629, 637.6, 955294, 76785, 85116, 4888, 58459, 289, 545663, 883685, 81, 37, NA, 2610179,  X
630, 638.6, 128548, 156866, 357297, 745516, 1193824, 304519, 46, 10404, 92, 24, NA, 2897020,  X
631, 639.7, 12320, 213511, 1682276, 126819, 2178, 265, 293, 115219, 2, 93, NA, 2152881,  X
632, 640.7, 649072, 43070, 571491, 3577, 155511, 3057, 30173, 13049, 94, 27, NA, 1469000,  X
633, 641.7, 151191, 356839, 1, 116087, 510827, 858281, 1244226, 9699, 92, 82, NA, 3247151,  X
634, 642.7, 293260, 2425, 126127, 1503371, 919525, 123381, 3492, 408742, 35, 59, NA, 3380323,  X
635, 643.7, 577881, 578377, 769821, 201818, 16447, 995817, 24052, 2222, 39, 22, NA, 3166435,  X
636, 644.7, 129145, 41380, 269921, 374780, 992749, 360299, 278290, 31696, 46, 15, NA, 2478260,  X
637, 645.7, 13308, 386091, 1222511, 226794, 250452, 703592, 1479150, 260308, 42, 61, NA, 4542206,  X
638, 646.7, 138734, 92117, 70094, 228511, 468212, 255083, 7019, 254538, 85, 92, NA, 1514308,  X
639, 647.8, 81206, 156779, 619382, 342661, 475838, 262563, 14654, 444931, 91, 56, NA, 2398014,  X
640, 648.8, 37003, 97472, 1183535, 255977, 287241, 384519, 97337, 651238, 52, 30, NA, 2994322,  X
641, 649.8, 1728981, 77657, 11603, 577349, 1041431, 590414, 65093, 101685, 76, 30, NA, 4194213,  X
642, 650.8, 310846, 1144771, 5, 65290, 4488, 446490, 14895, 319252, 27, 79, NA, 2306037,  X
643, 651.8, 107191, 48285, 177127, 709879, 182679, 371396, 218012, 2440, 58, 60, NA, 1817009,  X
644, 652.8, 976246, 618126, 16551, 146392, 70808, 90517, 879413, 603119, 9, 54, NA, 3401172,  X
645, 653.8, 187405, 17686, 4, 57108, 8816, 294421, 401498, 183749, 2, 47, NA, 1150687,  X
646, 654.8, 198114, 194970, 55628, 424393, 32778, 54077, 52955, 43697, 67, 68, NA, 1056612,  X
647, 655.9, 599543, 45596, 315084, 3540, 452822, 233656, 1750185, 100906, 32, 48, NA, 3501332,  X
648, 656.9, 7676, 376242, 232938, 24154, 1139341, 210705, 377276, 122613, 61, 82, NA, 2490945,  X
649, 657.9, 110290, 450695, 576263, 37514, 45, 271454, 4197, 536778, 38, 68, NA, 1987236,  X
650, 658.9, 11323, 215658, 684922, 83709, 1309703, 10138, 22146, 310742, 33, 22, NA, 2648341,  X
651, 659.9, 455131, 234031, 46084, 61307, 122603, 383694, 130690, 231081, 32, 63, NA, 1664621,  X
652, 660.9, 94900, 8465, 7724, 199517, 64659, 254411, 81148, 13789, 16, 100, NA, 724613,  X
653, 661.9, 336515, 556091, 380427, 131945, 2990, 107277, 148823, 220170, 51, 89, NA, 1884238,  X
654, 662.9, 592793, 58840, 2171994, 1459662, 141008, 149051, 1708, 166652, 52, 74, NA, 4741708,  X
655, 663.9, 98832, 1372899, 15898, 1462838, 575, 1000474, 88921, 22897, 65, 42, NA, 4063334,  X
656, 665.0, 56, 68697, 86442, 345004, 487, 4097, 5079, 127964, 43, 59, NA, 637826,  X
657, 666.0, 101474, 18336, 390425, 14902, 56696, 391413, 26678, 103191, 82, 2, NA, 1103115,  X
658, 667.0, 244712, 5882, 75518, 17622, 77403, 157690, 127548, 102173, 48, 98, NA, 808548,  X
659, 668.0, 376603, 2623828, 1756400, 27240, 100882, 1417363, 53921, 50678, 22, 85, NA, 6406915,  X
660, 669.0, 7072, 1595, 15999, 449, 5027, 75821, 80189, 785516, 88, 50, NA, 971668,  X
661, 670.0, 825638, 256284, 10445, 291541, 525, 890028, 27747, 637033, 39, 70, NA, 2939241,  X
662, 671.0, 3514, 28559, 25117, 663, 5205, 10272, 1579549, 306616, 54, 31, NA, 1959495,  X
663, 672.0, 412939, 173641, 5760, 4248, 570916, 1878047, 1958836, 69951, 16, 90, NA, 5074338,  X
664, 673.1, 9144, 39127, 2901, 99399, 89099, 261275, 263566, 201209, 56, 25, NA, 965720,  X
665, 674.1, 5964, 1275675, 1943508, 685484, 18416, 2151, 27529, 859697, 88, 9, NA, 4818424,  X
666, 675.1, 891397, 467344, 16039, 178395, 78238, 1722843, 1409884, 161882, 56, 34, NA, 4926022,  X
667, 676.1, 90899, 9550, 212377, 1169553, 2008, 90823, 48610, 43311, 73, 21, NA, 1667131,  X
668, 677.1, 710387, 163498, 142358, 616831, 761629, 3086, 245796, 29095, 90, 72, NA, 2672680,  X
669, 678.1, 137879, 134377, 107316, 41570, 120719, 58651, 2757, 127191, 85, 18, NA, 730460,  X
670, 679.1, 110720, 389, 563954, 9611, 27327, 272354, 1198300, 980533, 88, 10, NA, 3163188,  X
671, 680.1, 345330, 7814, 404363, 47297, 166450, 224506, 35164, 370685, 7, 21, NA, 1601609,  X
672, 681.2, 91076, 504571, 1465, 42746, 117233, 409, 1014720, 163805, 37, 13, NA, 1936025,  X
673, 682.2, 439138, 69260, 22864, 31375, 712512, 114244, 394471, 165326, 80, 71, NA, 1949190,  X
674, 683.2, 184130, 6626, 178287, 1019510, 93464, 10849, 1093293, 383951, 45, 71, NA, 2970110,  X
675, 684.2, 57069, 245280, 1358224, 219280, 635227, 146067, 739067, 277075, 63, 63, NA, 3677289,  X
676, 685.2, 310721, 790622, 344893, 1036350, 36312, 74052, 2326375, 110, 92, 2, NA, 4919435,  X
677, 686.2, 369166, 204439, 390979, 618848, 38663, 146484, 116822, 9076, 26, 54, NA, 1894477,  X
678, 687.2, 3362, 128389, 149053, 315411, 116557, 155578, 3536, 40342, 85, 71, NA, 912228,  X
679, 688.2, 21469, 95126, 128703, 440218, 23014, 49277, 421, 97140, 35, 90, NA, 855368,  X
680, 689.2, 207169, 676429, 534353, 32617, 123099, 600, 583981, 453439, 54, 92, NA, 2611687,  X
681, 690.3, 2406, 292405, 21481, 444608, 514281, 402437, 19930, 4586, 79, 43, NA, 1702134,  X
682, 691.3, 234085, 373291, 1690733, 35217, 162750, 96751, 176836, 1288, 66, 33, NA, 2770951,  X
683, 692.3, 192744, 1007925, 3867, 784318, 63824, 339473, 61643, 9086, 89, 92, NA, 2462880,  X
684, 693.3, 82863, 232, 146859, 145, 912891, 239088, 1239081, 18225, 85, 64, NA, 2639384,  X
685, 694.3, 738341, 35547, 626201, 1166824, 1979508, 16061, 20380, 39575, 79, 31, NA, 4622437,  X
686, 695.3, 159710, 14394, 161625, 16707, 251628, 17358, 1563, 1212118, 66, 69, NA, 1835103,  X
687, 696.3, 1028625, 404672, 368973, 19365, 571001, 268925, 8181, 204512, 24, 76, NA, 2874254,  X
688, 697.3, 354, 163869, 598856, 3707, 2297, 165458, 269531, 326951, 91, 56, NA, 1531023,  X
689, 698.4, 1227909, 179045, 489913, 168982, 127081, 161061, 241886, 152367, 66, 65, NA, 2748244,  X
690, 699.4, 1702682, 51634, 1772, 1594, 10516, 403860, 351212, 278033, 49, 48, NA, 2801303,  X
691, 700.4, 8962, 105, 1105, 363008, 24295, 54788, 690300, 2518, 5, 58, NA, 1145081,  X
692, 701.4, 141927, 612896, 670081, 14410, 268550, 1234, 445415, 94205, 21, 15, NA, 2248718,  X
693, 702.4, 696, 15, 1321, 93, 65385, 24831, 197208, 28730, 38, 39, NA, 318279,  X
694, 703.4, 2273, 433516, 163753, 43174, 52044, 1049587, 104148, 19128, 46, 52, NA, 1867623,  X
695, 704.4, 55506, 142869, 683161, 134986, 163744, 130575, 146625, 22767, 87, 20, NA, 1480233,  X
696, 705.4, 35700, 602622, 17406, 243888, 637690, 59077, 2134817, 201349, 22, 33, NA, 3932549,  X
697, 706.4, 46072, 93851, 92902, 1134554, 285241, 62500, 397705, 1497476, 3, 86, NA, 3610301,  X
698, 707.5, 630507, 376, 4454, 17900, 183900, 288656, 83127, 44437, 55, 9, NA, 1253357,  X
699, 708.5, 424381, 773572, 368779, 62725, 275161, 1568, 2545315, 124397, 89, 51, NA, 4575898,  X
700, 709.5, 17961, 91117, 24335, 324106, 160115, 498007, 5169, 304, 32, 83, NA, 1121114,  X
701, 710.5, 113940, 955512, 483577, 52495, 133, 515485, 251899, 144, 10, 63, NA, 2373185,  X
702, 711.5, 760387, 184, 320243, 27441, 664, 26639, 1193, 7610, 3, 68, NA, 1144361,  X
703, 712.5, 457744, 136574, 50507, 28710, 119281, 159768, 183430, 49293, 74, 4, NA, 1185307,  X
704, 713.5, 48423, 138165, 87304, 274319, 53575, 153541, 400953, 710, 68, 44, NA, 1156990,  X
705, 714.5, 14964, 192061, 8806, 162317, 584902, 7329, 845490, 170761, 1, 72, NA, 1986630,  X
706, 715.6, 212, 7679, 840139, 646349, 470, 470086, 440672, 40058, 72, 17, NA, 2445665,  X
707, 716.6, 218931, 327501, 11911, 13252, 2662, 43358, 232189, 894087, 2, 70, NA, 1743891,  X
708, 717.6, 349618, 433788, 7682, 139519, 1952225, 508549, 151783, 154998, 27, 20, NA, 3698162,  X
709, 718.6, 1141635, 432097, 40781, 159815, 9, 19900, 78997, 202471, 59, 55, NA, 2075705,  X
710, 719.6, 73879, 74725, 113986, 104523, 335766, 95500, 11624, 89497, 69, 26, NA, 899500,  X
711, 720.6, 15343, 457529, 23960, 180855, 133494, 9828, 1154884, 2796, 44, 87, NA, 1978689,  X
712, 721.6, 478018, 141770, 77591, 4710, 1443825, 3017, 985, 100022, 94, 55, NA, 2249938,  X
713, 722.6, 631192, 14703, 152871, 23328, 11358, 113323, 2106674, 357139, 80, 7, NA, 3410588,  X
714, 723.7, 112, 101, 975, 28285, 1250, 35646, 874505, 124273, 76, 11, NA, 1065147,  X
715, 724.7, 1069, 35498, 222052, 1664, 39283, 520916, 310820, 174666, 23, 94, NA, 1305968,  X
716, 725.7, 570631, 205581, 26944, 264219, 94631, 476625, 63766, 521837, 31, 70, NA, 2224234,  X
717, 726.7, 39424, 120508, 361113, 259296, 12091, 1794774, 160812, 2065091, 69, 99, NA, 4813109,  X
718, 727.7, 204466, 66864, 630022, 99447, 52672, 786320, 140763, 93, 86, 13, NA, 1980647,  X
719, 728.7, 25961, 600064, 381899, 87069, 158193, 12291, 2649, 163697, 87, 18, NA, 1431823,  X
720, 729.7, 18344, 10630, 31576, 9, 761203, 26965, 6673, 90995, 70, 73, NA, 946395,  X
721, 730.7, 151766, 1182, 22155, 29291, 2544, 159990, 2489293, 741257, 21, 80, NA, 3597478,  X
722, 731.8, 133931, 701866, 90507, 22357, 187611, 117812, 217256, 55023, 33, 17, NA, 1526363,  X
723, 732.8, 654005, 271686, 1173899, 8928, 801918, 8950, 164241, 26318, 52, 12, NA, 3109945,  X
724, 733.8, 149379, 18975, 22156, 1299, 4459, 55987, 23, 6157, 36, 42, NA, 258435,  X
725, 734.8, 206649, 466217, 38585, 2957, 586825, 260979, 1297792, 361999, 88, 18, NA, 3222003,  X
726, 735.8, 692360, 76422, 69160, 916059, 318590, 52298, 1194882, 6017, 22, 23, NA, 3325788,  X
727, 736.8, 98939, 20852, 366739, 242771, 19121, 16667, 390909, 299668, 74, 62, NA, 1455666,  X
728, 737.8, 40424, 364102, 1111806, 134414, 745378, 143805, 229554, 33171, 49, 49, NA, 2802654,  X
729, 738.8, 27063, 518703, 216235, 152226, 66053, 184152, 282312, 14926, 61, 12, NA, 1461670,  X
730, 739.9, 105864, 44692, 297004, 224, 42970, 701095, 125747, 271497, 78, 45, NA, 1589093,  X
731, 740.9, 6941, 1117, 181555, 335178, 283629, 33661, 1135, 3233, 47, 62, NA, 846449,  X
732, 741.9, 3846, 21620, 429312, 527692, 245096, 240580, 251237, 9651, 91, 13, NA, 1729034,  X
733, 742.9, 971883, 118420, 93659, 812756, 516973, 1592, 33486, 189840, 87, 79, NA, 2738609,  X
734, 743.9, 27378, 790880, 887368, 103880, 221918, 230769, 163256, 651509, 71, 30, NA, 3076958,  X
735, 744.9, 4793, 146404, 646135, 249268, 6485, 25783, 946501, 505302, 4, 87, NA, 2530671,  X
736, 745.9, 53110, 7941, 24505, 46037, 1292317, 63501, 177, 141683, 95, 40, NA, 1629271,  X
737, 746.9, 429118, 22, 67698, 506372, 285, 175801, 114916, 554691, 87, 73, NA, 1848903,  X
738, 748.0, 608047, 60936, 252015, 384835, 1001726, 57775, 386274, 13630, 65, 42, NA, 2765238,  X
739, 749.0, 4, 484825, 590802, 30173, 175832, 13672, 822056, 10238, 9, 73, NA, 2127602,  X
