obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
951, 964.4, 8198, 765052, 524911, 501427, 577526, 257789, 28567, 167746, 18, 16, NA, 2831216,  X
952, 965.4, 2, 30044, 623831, 322794, 292214, 797067, 18192, 1024268, 37, 64, NA, 3108412,  X
953, 966.4, 182, 24710, 383344, 70396, 2311, 369468, 31362, 316880, 28, 67, NA, 1198653,  X
954, 967.4, 1547781, 367063, 1077171, 279750, 160, 8, 160501, 625366, 70, 18, NA, 4057800,  X
955, 968.4, 30664, 15604, 2390, 10849, 250528, 527339, 1770, 128118, 62, 19, NA, 967262,  X
956, 969.4, 325050, 7737, 446942, 431253, 216661, 567698, 337897, 107800, 57, 32, NA, 2441038,  X
957, 970.4, 37849, 231730, 242, 132455, 254, 203593, 346532, 761, 14, 87, NA, 953416,  X
958, 971.4, 112792, 39810, 221192, 282783, 135024, 595433, 1342, 96934, 85, 57, NA, 1485310,  X
959, 972.5, 117763, 218210, 13551, 65853, 59406, 911548, 129347, 99398, 58, 63, NA, 1615076,  X
960, 973.5, 151636, 263829, 90195, 746517, 363025, 1977921, 41999, 1570223, 32, 76, NA, 5205345,  X
961, 974.5, 210828, 323220, 71337, 38942, 526133, 297179, 169729, 421625, 42, 20, NA, 2058993,  X
962, 975.5, 51057, 0, 637557, 631741, 260512, 189978, 267462, 562266, 39, 71, NA, 2600573,  X
963, 976.5, 57648, 688, 297017, 359159, 697433, 15114, 151424, 143827, 70, 80, NA, 1722310,  X
964, 977.5, 10431, 18778, 156691, 119157, 170877, 4448, 461313, 207456, 51, 87, NA, 1149151,  X
965, 978.5, 439582, 1187199, 8315, 462251, 1948, 376938, 342291, 3464, 68, 38, NA, 2821988,  X
966, 979.5, 956409, 54641, 4185, 277153, 149174, 260794, 474478, 52958, 67, 8, NA, 2229792,  X
967, 980.6, 17327, 180, 1334922, 334397, 853, 224907, 4756, 327744, 51, 71, NA, 2245086,  X
968, 981.6, 563210, 31007, 239802, 139925, 11677, 623442, 604345, 250875, 81, 72, NA, 2464283,  X
969, 982.6, 396153, 143601, 1089, 517441, 3402, 775152, 13472, 1060785, 38, 91, NA, 2911095,  X
970, 983.6, 139417, 346633, 265682, 857, 62677, 502113, 924010, 711304, 89, 35, NA, 2952693,  X
971, 984.6, 6276, 48441, 19203, 754219, 958652, 53492, 103899, 476478, 61, 74, NA, 2420660,  X
972, 985.6, 615246, 56541, 60587, 532581, 13035, 73954, 92, 1073553, 22, 65, NA, 2425589,  X
973, 986.6, 1305775, 103090, 734, 62592, 5284, 3733, 20821, 18044, 49, 62, NA, 1520073,  X
974, 987.6, 364298, 0, 29400, 197697, 21630, 486049, 4932, 50359, 69, 74, NA, 1154365,  X
975, 988.7, 87106, 252931, 57, 133678, 949, 641472, 1007150, 33448, 35, 5, NA, 2156791,  X
976, 989.7, 3054, 5285, 552084, 337791, 1118, 1412485, 1116196, 3745, 37, 3, NA, 3431758,  X
977, 990.7, 202108, 81401, 21578, 19895, 170894, 3339, 113159, 173494, 8, 17, NA, 785868,  X
978, 991.7, 77304, 1379617, 101196, 199965, 580233, 1680, 273110, 6492, 32, 28, NA, 2619597,  X
979, 992.7, 133561, 162716, 608833, 3641, 52404, 436751, 876061, 128933, 17, 22, NA, 2402900,  X
980, 993.7, 149, 148314, 105711, 38838, 73754, 1758396, 529603, 1123264, 8, 83, NA, 3778029,  X
981, 994.7, 16422, 54416, 435824, 65240, 35524, 12310, 4116, 1168972, 3, 31, NA, 1792824,  X
982, 995.7, 2952125, 88, 1426907, 313431, 5134, 1166, 83146, 1056870, 13, 70, NA, 5838867,  X
983, 996.8, 706601, 46311, 255972, 60384, 112771, 2380, 122054, 735197, 30, 35, NA, 2041670,  X
984, 997.8, 2208, 523841, 93945, 865, 10920, 22202, 299125, 88463, 82, 29, NA, 1041569,  X
985, 998.8, 49745, 1447258, 26872, 55837, 22175, 512776, 143481, 222960, 40, 64, NA, 2481104,  X
986, 999.8, 216841, 214299, 283461, 536986, 77975, 181438, 11895, 53654, 15, 73, NA, 1576549,  X
987, 1000.8, 592671, 169670, 167682, 8553, 2508, 15460, 257711, 161855, 3, 73, NA, 1376110,  X
988, 1001.8, 1576, 601870, 8505, 156314, 189853, 189113, 49780, 113165, 57, 24, NA, 1310176,  X
989, 1002.8, 301818, 1988, 2536, 59571, 27749, 65364, 77364, 471533, 31, 67, NA, 1007923,  X
990, 1003.8, 139566, 665208, 8955, 42635, 488344, 176281, 221, 10335, 81, 66, NA, 1531545,  X
991, 1004.9, 19937, 1584, 38535, 33327, 436654, 991190, 627827, 189231, 22, 21, NA, 2338285,  X
992, 1005.9, 24140, 77222, 57840, 668443, 741172, 2322062, 2693, 805052, 3, 25, NA, 4698624,  X
993, 1006.9, 85645, 546303, 28249, 680353, 451327, 67562, 13008, 495020, 60, 19, NA, 2367467,  X
994, 1007.9, 927119, 447923, 40236, 46071, 1320976, 135556, 203342, 1235255, 6, 6, NA, 4356478,  X
995, 1008.9, 7996, 206121, 103829, 113603, 169139, 54967, 269132, 749, 62, 73, NA, 925536,  X
996, 1009.9, 1330256, 133923, 123320, 1416, 1, 144172, 201481, 2687105, 93, 3, NA, 4621674,  X
997, 1010.9, 1442, 502950, 33870, 529129, 581964, 747619, 417936, 46463, 17, 84, NA, 2861373,  X
998, 1011.9, 353843, 50564, 15255, 316117, 5937, 312204, 33544, 60000, 53, 13, NA, 1147464,  X
999, 1013.0, 1204, 440259, 3751, 214978, 933674, 190808, 225053, 415810, 94, 31, NA, 2425537,  X
1000, 1014.0, 1297262, 373602, 8857, 876909, 437657, 240097, 37348, 96875, 74, 66, NA, 3368607,  X
1001, 1015.0, 184286, 68561, 534205, 325152, 862007, 529396, 569975, 252985, 85, 30, NA, 3326567,  X
1002, 1016.0, 140620, 142184, 436575, 257039, 284524, 44341, 432948, 1050426, 77, 34, NA, 2788657,  X
1003, 1017.0, 7218, 550923, 184774, 893, 213660, 2226, 54220, 528, 5, 36, NA, 1014442,  X
1004, 1018.0, 8309, 300013, 377763, 451529, 1195570, 131621, 187682, 21, 24, 83, NA, 2652508,  X
1005, 1019.0, 1782, 262303, 6975, 69417, 8092, 377990, 307245, 256306, 61, 75, NA, 1290110,  X
1006, 1020.0, 984360, 173712, 1209472, 518263, 60895, 603836, 223700, 63740, 34, 55, NA, 3837978,  X
1007, 1021.1, 48575, 416932, 83182, 77808, 312515, 11378, 14581, 2864216, 75, 98, NA, 3829187,  X
1008, 1022.1, 663159, 387860, 46, 72280, 131, 84070, 108965, 60525, 10, 69, NA, 1377036,  X
1009, 1023.1, 21104, 209958, 35625, 1030184, 6379, 0, 507407, 337159, 49, 7, NA, 2147816,  X
1010, 1024.1, 600628, 39142, 74554, 30896, 334265, 24677, 743744, 270486, 90, 72, NA, 2118392,  X
1011, 1025.1, 37818, 114364, 980694, 1381527, 213176, 863198, 561162, 109986, 91, 73, NA, 4261925,  X
1012, 1026.1, 3643, 13999, 843, 11522, 657099, 114468, 2001, 124674, 45, 3, NA, 928249,  X
1013, 1027.1, 579499, 136329, 14421, 330125, 155851, 384614, 13341, 2530430, 50, 93, NA, 4144610,  X
1014, 1028.1, 143, 333613, 97974, 843242, 60556, 254624, 1208639, 300366, 15, 8, NA, 3099157,  X
1015, 1029.2, 371883, 255868, 740365, 85671, 1762760, 255, 390204, 206098, 47, 43, NA, 3813104,  X
1016, 1030.2, 198295, 1, 326879, 943525, 460208, 227156, 491588, 107459, 31, 23, NA, 2755111,  X
1017, 1031.2, 722047, 16200, 30537, 46804, 871607, 392886, 288879, 21901, 56, 1, NA, 2390861,  X
1018, 1032.2, 69959, 854, 206047, 1572274, 23286, 113401, 272548, 124474, 10, 26, NA, 2382843,  X
1019, 1033.2, 4345, 7786, 14955, 13048, 198023, 49504, 33416, 257034, 84, 28, NA, 578111,  X
1020, 1034.2, 682795, 23185, 738429, 432909, 40775, 549741, 475791, 158182, 46, 8, NA, 3101807,  X
1021, 1035.2, 561462, 41098, 209234, 20695, 1020446, 471873, 1190941, 1060, 100, 35, NA, 3516809,  X
1022, 1036.3, 10952, 471306, 1335164, 43392, 520762, 199381, 12390, 1195984, 24, 21, NA, 3789331,  X
1023, 1037.3, 925197, 238, 55652, 8657, 75026, 15970, 269557, 833438, 52, 49, NA, 2183735,  X
1024, 1038.3, 34792, 3, 623271, 2024, 607561, 133448, 220859, 33125, 42, 15, NA, 1655083,  X
1025, 1039.3, 440871, 125416, 107977, 29890, 112030, 72287, 171534, 19155, 51, 80, NA, 1079160,  X
1026, 1040.3, 74469, 10062, 305791, 199955, 36846, 38042, 346970, 143439, 8, 41, NA, 1155574,  X
1027, 1041.3, 43242, 201439, 28548, 15418, 444376, 164618, 220245, 188716, 49, 83, NA, 1306602,  X
1028, 1042.3, 304209, 121674, 12645, 289804, 36645, 4387, 8392, 227320, 61, 28, NA, 1005076,  X
1029, 1043.3, 198978, 48298, 2749, 4289, 2255763, 1901, 133244, 483458, 68, 44, NA, 3128680,  X
1030, 1044.3, 8705, 267191, 22484, 342686, 272568, 351537, 4279, 485724, 100, 5, NA, 1755174,  X
1031, 1045.4, 37116, 39590, 229022, 2046488, 82935, 557660, 33846, 66789, 37, 7, NA, 3093446,  X
1032, 1046.4, 21084, 187946, 161906, 347749, 326940, 29068, 8723, 661915, 77, 41, NA, 1745331,  X
1033, 1047.4, 195728, 28644, 73124, 330040, 20889, 17323, 17602, 523203, 38, 56, NA, 1206553,  X
1034, 1048.4, 244413, 48340, 221743, 935657, 297860, 1149901, 300747, 64480, 42, 65, NA, 3263141,  X
1035, 1049.4, 429101, 32022, 18246, 6962, 69625, 414088, 601971, 202069, 100, 16, NA, 1774084,  X
1036, 1050.4, 73245, 1732671, 22252, 346116, 900, 41285, 11068, 13625, 98, 48, NA, 2241162,  X
1037, 1051.4, 158082, 92183, 420794, 166062, 116608, 549624, 1484, 47703, 53, 16, NA, 1552540,  X
1038, 1052.4, 10888, 595281, 1739427, 110946, 2045, 121476, 248618, 522679, 82, 21, NA, 3351360,  X
1039, 1053.5, 469215, 146095, 4440, 210586, 86967, 18302, 287668, 164678, 90, 52, NA, 1387951,  X
1040, 1054.5, 268841, 6984, 22988, 26752, 206967, 101661, 4414, 9001, 9, 26, NA, 647608,  X
1041, 1055.5, 300549, 355589, 223414, 148800, 53774, 571294, 2930370, 48053, 41, 42, NA, 4631843,  X
1042, 1056.5, 121178, 120317, 3108, 289156, 301119, 247863, 138, 141086, 54, 52, NA, 1223965,  X
1043, 1057.5, 82, 7228, 162374, 469365, 1789, 8797, 181984, 328871, 55, 17, NA, 1160490,  X
1044, 1058.5, 232223, 8600, 6045, 18441, 155697, 453779, 431720, 406258, 87, 40, NA, 1712763,  X
1045, 1059.5, 9775, 335140, 706632, 527399, 25921, 888680, 831, 11869, 76, 92, NA, 2506247,  X
1046, 1060.5, 116692, 40902, 199096, 446753, 540367, 33079, 753667, 110929, 9, 59, NA, 2241485,  X
1047, 1061.6, 2159887, 532240, 1028091, 1086677, 9235, 415174, 46152, 1642590, 79, 47, NA, 6920046,  X
1048, 1062.6, 509484, 509192, 354416, 493020, 102705, 31592, 1289992, 33740, 60, 92, NA, 3324141,  X
1049, 1063.6, 46147, 767863, 257210, 976, 188116, 110446, 272, 344638, 80, 90, NA, 1715668,  X
1050, 1064.6, 549867, 198126, 269, 12077, 1632419, 22571, 35229, 537275, 69, 35, NA, 2987833,  X
1051, 1065.6, 161659, 27408, 451718, 707467, 111, 944255, 382150, 3336, 8, 94, NA, 2678104,  X
1052, 1066.6, 465267, 294883, 629626, 92489, 14905, 226749, 3878, 378266, 10, 23, NA, 2106063,  X
1053, 1067.6, 1004724, 110611, 88833, 302, 629455, 590077, 1242270, 417328, 95, 82, NA, 4083600,  X
1054, 1068.7, 30, 161950, 8554, 1005949, 35200, 80085, 397743, 85971, 99, 20, NA, 1775482,  X
1055, 1069.7, 189154, 32796, 1167145, 64242, 71621, 20651, 101601, 212, 40, 60, NA, 1647422,  X
1056, 1070.7, 1241, 372047, 3242, 4219, 164947, 5025, 56673, 520398, 76, 82, NA, 1127792,  X
1057, 1071.7, 554064, 100869, 3087, 879945, 487082, 164673, 46770, 120, 12, 4, NA, 2236610,  X
1058, 1072.7, 73232, 482926, 6025, 27657, 141000, 32297, 12399, 689, 15, 71, NA, 776225,  X
1059, 1073.7, 87206, 400611, 527774, 150015, 504517, 28124, 1205969, 57293, 41, 58, NA, 2961509,  X
1060, 1074.7, 14149, 64611, 10600, 712940, 643145, 353779, 15053, 140012, 81, 7, NA, 1954289,  X
1061, 1075.7, 1004, 195, 73124, 179896, 738143, 94800, 33342, 655555, 86, 19, NA, 1776059,  X
1062, 1076.8, 1546595, 21626, 235272, 36953, 879042, 122530, 548625, 68214, 71, 90, NA, 3458857,  X
1063, 1077.8, 184349, 746105, 12481, 1203, 138971, 193, 10250, 324272, 16, 5, NA, 1417824,  X
1064, 1078.8, 976499, 5080, 1067202, 186469, 64449, 160380, 9, 164439, 74, 22, NA, 2624527,  X
1065, 1079.8, 37354, 1, 43280, 7094, 633466, 919336, 19413, 125956, 63, 88, NA, 1785900,  X
1066, 1080.8, 180905, 8516, 1371556, 238912, 75261, 103452, 857987, 1, 70, 31, NA, 2836590,  X
1067, 1081.8, 669662, 422733, 192378, 10, 31274, 792178, 655698, 34997, 81, 14, NA, 2798930,  X
1068, 1082.8, 36747, 33940, 108920, 194885, 1593742, 5522, 5840, 19598, 78, 52, NA, 1999194,  X
1069, 1083.8, 48729, 8144, 5, 334264, 256628, 331739, 135724, 19295, 31, 76, NA, 1134528,  X
1070, 1084.9, 5946, 171503, 196084, 314620, 1377299, 1864, 733804, 348613, 24, 24, NA, 3149733,  X
1071, 1085.9, 769132, 20186, 417462, 110076, 1132939, 712954, 165087, 235157, 97, 29, NA, 3562993,  X
1072, 1086.9, 91915, 55197, 744157, 34600, 870578, 251892, 35666, 1171584, 49, 46, NA, 3255589,  X
1073, 1087.9, 63433, 379400, 2424622, 126114, 57837, 237505, 592141, 33789, 59, 88, NA, 3914841,  X
1074, 1088.9, 37066, 329526, 45494, 119775, 474722, 83350, 433640, 525886, 28, 35, NA, 2049459,  X
1075, 1089.9, 546091, 407912, 43565, 8000, 229, 79640, 804188, 174782, 86, 38, NA, 2064407,  X
1076, 1090.9, 11369, 134919, 409453, 367, 1244, 2138, 32887, 23241, 80, 75, NA, 615618,  X
1077, 1091.9, 341553, 44197, 33020, 929425, 341426, 1210, 27180, 3023, 89, 72, NA, 1721034,  X
1078, 1093.0, 48520, 19425, 643589, 43109, 158931, 601953, 498730, 529, 72, 16, NA, 2014786,  X
1079, 1094.0, 374000, 125444, 741, 265737, 84020, 331159, 168529, 215778, 78, 37, NA, 1565408,  X
1080, 1095.0, 262743, 175584, 254482, 39827, 1700, 31923, 2955, 390576, 51, 12, NA, 1159790,  X
1081, 1096.0, 40106, 49135, 59322, 114735, 595428, 110589, 236840, 30720, 87, 64, NA, 1236875,  X
1082, 1097.0, 16860, 19732, 450759, 745028, 1394, 1303, 309388, 8728, 27, 46, NA, 1553192,  X
1083, 1098.0, 16024, 859556, 4080, 385278, 1505781, 69056, 424173, 620044, 97, 7, NA, 3883992,  X
1084, 1099.0, 4187, 1805, 390411, 313, 326238, 280384, 261129, 22, 13, 34, NA, 1264489,  X
1085, 1100.0, 153182, 105602, 332493, 151528, 44469, 523723, 265810, 9817, 59, 33, NA, 1586624,  X
1086, 1101.1, 178773, 107555, 1678867, 446428, 251988, 488370, 0, 1288956, 47, 87, NA, 4440937,  X
1087, 1102.1, 640374, 529078, 961953, 25924, 1179119, 784331, 18233, 244118, 100, 52, NA, 4383130,  X
1088, 1103.1, 52879, 298264, 161753, 13181, 3402813, 383277, 260414, 14683, 29, 78, NA, 4587264,  X
1089, 1104.1, 54863, 498979, 443002, 531741, 14658, 302449, 276606, 1421342, 44, 2, NA, 3543640,  X
1090, 1105.1, 120386, 338442, 660109, 882848, 1262105, 211727, 542347, 264637, 75, 27, NA, 4282601,  X
1091, 1106.1, 59263, 307094, 151474, 112741, 450394, 314554, 22324, 357643, 26, 55, NA, 1775487,  X
1092, 1107.1, 177151, 413802, 296700, 6571, 95286, 352, 152996, 1651904, 51, 91, NA, 2794762,  X
1093, 1108.1, 247998, 21, 595973, 181274, 1082597, 627570, 178790, 84559, 11, 42, NA, 2998782,  X
1094, 1109.2, 106253, 4211, 185, 226666, 51731, 81268, 812955, 35201, 26, 58, NA, 1318470,  X
1095, 1110.2, 664301, 1034987, 74488, 239509, 925920, 817, 34911, 131302, 97, 16, NA, 3106235,  X
1096, 1111.2, 576, 503862, 12500, 811004, 106644, 38134, 129541, 1173, 83, 43, NA, 1603434,  X
1097, 1112.2, 133525, 45232, 41652, 23892, 688160, 141437, 189755, 93726, 53, 74, NA, 1357379,  X
1098, 1113.2, 28187, 231318, 8130, 831365, 297803, 139318, 87529, 98761, 31, 54, NA, 1722411,  X
1099, 1114.2, 502725, 302322, 181696, 27910, 254762, 23047, 109468, 135892, 85, 85, NA, 1537822,  X
1100, 1115.2, 1656722, 64024, 53424, 109065, 49170, 163558, 524043, 700206, 29, 63, NA, 3320212,  X
1101, 1116.2, 176215, 8532, 20719, 294375, 18392, 67261, 163739, 1257, 22, 8, NA, 750490,  X
1102, 1117.2, 62125, 28971, 192225, 1323714, 385165, 83910, 97303, 720, 31, 92, NA, 2174133,  X
1103, 1118.3, 142717, 97285, 1324158, 325000, 55417, 82533, 93687, 239291, 99, 75, NA, 2360088,  X
1104, 1119.3, 271541, 171133, 110699, 175105, 116595, 180128, 473865, 113329, 62, 64, NA, 1612395,  X
1105, 1120.3, 296338, 92588, 60351, 654372, 812615, 429277, 34851, 238117, 93, 64, NA, 2618509,  X
1106, 1121.3, 403628, 1055028, 210207, 295, 180675, 1555737, 50467, 6924, 93, 9, NA, 3462961,  X
1107, 1122.3, 416409, 80291, 2081793, 472892, 10528, 230171, 311197, 38008, 67, 34, NA, 3641289,  X
1108, 1123.3, 3259, 768665, 275999, 17506, 83397, 5432, 632842, 55264, 98, 30, NA, 1842364,  X
1109, 1124.3, 43135, 416299, 47071, 19951, 48224, 120686, 51454, 11259, 51, 95, NA, 758079,  X
1110, 1125.3, 13194, 326267, 111230, 105398, 95614, 242358, 90702, 293798, 27, 30, NA, 1278561,  X
1111, 1126.4, 421194, 570605, 1223881, 1122368, 470305, 346839, 101775, 581516, 73, 54, NA, 4838483,  X
1112, 1127.4, 177, 6732, 101406, 76349, 111851, 1471766, 189741, 343630, 33, 42, NA, 2301652,  X
1113, 1128.4, 5667, 579935, 335510, 48935, 18736, 400051, 12563, 678103, 69, 76, NA, 2079500,  X
1114, 1129.4, 276622, 13002, 85755, 235879, 615922, 18023, 57817, 44904, 89, 27, NA, 1347924,  X
1115, 1130.4, 927976, 334297, 28404, 12421, 848716, 20188, 19385, 215974, 35, 44, NA, 2407361,  X
1116, 1131.4, 447041, 1490707, 2330, 17768, 277384, 237509, 6154, 19601, 48, 99, NA, 2498494,  X
1117, 1132.4, 97168, 104658, 71259, 782, 439563, 161694, 309982, 14629, 50, 17, NA, 1199735,  X
1118, 1133.4, 376319, 964928, 1392459, 42326, 11732, 238778, 17012, 218565, 21, 93, NA, 3262119,  X
1119, 1134.5, 295, 896039, 19787, 1624, 55935, 46295, 25655, 202183, 75, 9, NA, 1247813,  X
1120, 1135.5, 87481, 89713, 378609, 62127, 60344, 481183, 89379, 897537, 96, 47, NA, 2146373,  X
1121, 1136.5, 119708, 1365998, 136, 438338, 92146, 230475, 54110, 3920, 83, 5, NA, 2304831,  X
1122, 1137.5, 92296, 327831, 507329, 168726, 187672, 648917, 26617, 36661, 57, 71, NA, 1996049,  X
1123, 1138.5, 1338355, 88052, 316307, 257395, 49152, 10249, 29975, 85987, 41, 4, NA, 2175472,  X
1124, 1139.5, 40649, 3850, 44663, 786280, 1290, 8497, 1061713, 176475, 41, 66, NA, 2123417,  X
1125, 1140.5, 118476, 651757, 612438, 282433, 230611, 194349, 13695, 154573, 12, 32, NA, 2258332,  X
1126, 1141.5, 16753, 815889, 700710, 441229, 180657, 831097, 30490, 29757, 47, 32, NA, 3046582,  X
1127, 1142.6, 162677, 846656, 781618, 15771, 4739, 18, 52615, 148787, 38, 46, NA, 2012881,  X
1128, 1143.6, 554825, 768, 1903, 282173, 414092, 269357, 35226, 3454036, 86, 46, NA, 5012380,  X
1129, 1144.6, 230372, 37525, 677843, 361714, 766948, 21356, 239511, 37240, 7, 23, NA, 2372509,  X
1130, 1145.6, 566972, 5929, 2255573, 67743, 478579, 275514, 373220, 229999, 82, 29, NA, 4253529,  X
1131, 1146.6, 450, 28011, 275647, 321420, 91591, 113516, 478453, 1512984, 38, 14, NA, 2822072,  X
1132, 1147.6, 190907, 5160, 371, 72696, 49170, 41326, 45274, 485763, 45, 56, NA, 890667,  X
1133, 1148.6, 716236, 238935, 330053, 18702, 19006, 29762, 1042067, 3520, 6, 10, NA, 2398281,  X
1134, 1149.6, 249363, 202548, 90660, 15760, 79630, 1341443, 299459, 6498, 49, 65, NA, 2285361,  X
1135, 1150.7, 44365, 12658, 4515, 7676, 217918, 710, 325821, 5774, 89, 87, NA, 619437,  X
1136, 1151.7, 438303, 16697, 18644, 27174, 40555, 574380, 401959, 827303, 68, 93, NA, 2345015,  X
1137, 1152.7, 268984, 273, 155154, 31036, 372029, 284996, 17690, 91871, 48, 7, NA, 1222033,  X
1138, 1153.7, 206201, 103184, 62916, 1204001, 49065, 1789594, 140113, 189186, 35, 16, NA, 3744260,  X
1139, 1154.7, 3777, 191370, 45486, 193816, 261364, 640598, 359097, 812906, 58, 93, NA, 2508414,  X
1140, 1155.7, 514891, 20698, 48054, 1190741, 219401, 31847, 516791, 438707, 61, 92, NA, 2981130,  X
1141, 1156.7, 38599, 19390, 171751, 68576, 265928, 1780205, 706376, 270505, 26, 13, NA, 3321330,  X
1142, 1157.7, 879, 990258, 922565, 32311, 476308, 942531, 70293, 989512, 76, 4, NA, 4424657,  X
1143, 1158.8, 54740, 950, 5057, 539461, 1066249, 1426174, 127004, 94824, 17, 14, NA, 3314459,  X
1144, 1159.8, 160191, 385403, 22532, 23425, 193221, 711920, 1626113, 35924, 23, 32, NA, 3158729,  X
1145, 1160.8, 36523, 78003, 637077, 20125, 414213, 332854, 121258, 109791, 51, 5, NA, 1749844,  X
1146, 1161.8, 352372, 8875, 367952, 22764, 10431, 786973, 385176, 1017295, 41, 23, NA, 2951838,  X
1147, 1162.8, 301839, 591704, 651717, 26904, 705808, 18187, 1, 688539, 7, 2, NA, 2984699,  X
1148, 1163.8, 471561, 184853, 112565, 31152, 1757165, 126970, 148188, 15089, 73, 39, NA, 2847543,  X
1149, 1164.8, 232919, 76812, 296977, 353589, 311960, 1242610, 850740, 322847, 51, 7, NA, 3688454,  X
1150, 1165.8, 255330, 244703, 478583, 55189, 144533, 1042210, 348537, 307053, 13, 30, NA, 2876138,  X
1151, 1166.9, 229296, 141, 100548, 146475, 625642, 1000726, 632497, 445446, 49, 7, NA, 3180771,  X
1152, 1167.9, 298158, 40, 6811, 56688, 83547, 638833, 19542, 406677, 94, 44, NA, 1510296,  X
1153, 1168.9, 52041, 1074526, 778363, 67705, 184794, 3177, 5589, 62476, 80, 6, NA, 2228671,  X
1154, 1169.9, 115684, 350062, 564813, 1182515, 96619, 2184, 44028, 87277, 86, 94, NA, 2443182,  X
1155, 1170.9, 1463344, 110618, 201589, 371472, 186969, 965897, 99130, 121275, 8, 81, NA, 3520294,  X
1156, 1171.9, 24, 195349, 161365, 18096, 1089, 25244, 57075, 56670, 15, 11, NA, 514912,  X
1157, 1172.9, 248935, 57666, 704179, 203080, 807446, 65385, 270487, 150140, 99, 36, NA, 2507318,  X
1158, 1173.9, 40472, 547651, 81, 1554, 122065, 37274, 27718, 313682, 19, 67, NA, 1090497,  X
1159, 1175.0, 9670, 730742, 5, 1720201, 9446, 64634, 102256, 172285, 48, 70, NA, 2809239,  X
1160, 1176.0, 1902, 115761, 543853, 237463, 7036, 265505, 141601, 1300630, 81, 100, NA, 2613751,  X
1161, 1177.0, 968831, 145730, 185142, 49238, 1091345, 116327, 4159, 194830, 53, 67, NA, 2755602,  X
1162, 1178.0, 11011, 61465, 712540, 101623, 81847, 26225, 91178, 907949, 79, 67, NA, 1993838,  X
1163, 1179.0, 911595, 3861, 47892, 1063479, 110212, 173465, 228295, 24562, 81, 87, NA, 2563361,  X
1164, 1180.0, 536440, 351616, 140459, 59827, 1366235, 1133849, 231267, 1089646, 74, 72, NA, 4909339,  X
1165, 1181.0, 31921, 1760730, 25651, 349528, 3601949, 30293, 249080, 646541, 73, 57, NA, 6695693,  X
1166, 1182.0, 184751, 957470, 2840, 19788, 129068, 49477, 449705, 49642, 57, 41, NA, 1842741,  X
1167, 1183.1, 86850, 9924, 30440, 274141, 2516251, 83724, 33487, 515624, 65, 30, NA, 3550441,  X
1168, 1184.1, 226705, 173403, 12197, 1082464, 165697, 90194, 3333, 145219, 38, 7, NA, 1899212,  X
1169, 1185.1, 675882, 852040, 285025, 5416, 204469, 58166, 1020776, 681914, 61, 93, NA, 3783688,  X
1170, 1186.1, 29281, 44009, 14959, 473722, 533302, 603719, 69179, 10649, 47, 52, NA, 1778820,  X
1171, 1187.1, 927072, 1495634, 327916, 607512, 185679, 59143, 483611, 96300, 93, 68, NA, 4182867,  X
1172, 1188.1, 78765, 684081, 8391, 606792, 577663, 388116, 380408, 7753, 51, 26, NA, 2731969,  X
1173, 1189.1, 83042, 358643, 117001, 69543, 554133, 166236, 81663, 84164, 64, 41, NA, 1514425,  X
1174, 1190.1, 644261, 256220, 728, 1048631, 333054, 7021, 158532, 16041, 85, 76, NA, 2464488,  X
1175, 1191.2, 439335, 2549344, 162201, 76478, 55126, 19680, 118, 100193, 18, 27, NA, 3402475,  X
1176, 1192.2, 5312, 17872, 1002920, 39302, 3072960, 224827, 2369255, 57847, 28, 53, NA, 6790295,  X
1177, 1193.2, 507284, 2021594, 1795, 470246, 164013, 177551, 37069, 123908, 69, 39, NA, 3503460,  X
1178, 1194.2, 455415, 47907, 623812, 288072, 594797, 115797, 81710, 423, 51, 47, NA, 2207933,  X
1179, 1195.2, 235894, 221353, 3978, 859778, 66061, 49836, 151079, 42402, 81, 69, NA, 1630381,  X
1180, 1196.2, 165826, 314984, 269431, 203783, 217881, 901, 163171, 87130, 36, 10, NA, 1423107,  X
1181, 1197.2, 7198, 148743, 4847, 2521, 83213, 3725, 3936, 6611, 39, 38, NA, 260794,  X
1182, 1198.2, 891436, 122409, 18741, 666637, 5355, 282, 504666, 5989, 54, 87, NA, 2215515,  X
1183, 1199.3, 680831, 209630, 1255806, 68667, 1311011, 6075, 234818, 38442, 4, 47, NA, 3805280,  X
1184, 1200.3, 138042, 1967452, 1013647, 284210, 691692, 1026848, 12, 13716, 75, 20, NA, 5135619,  X
1185, 1201.3, 202944, 84769, 603958, 16236, 385586, 43820, 5572, 367991, 76, 71, NA, 1710876,  X
1186, 1202.3, 3617, 900575, 501250, 717008, 195804, 149098, 137734, 291470, 67, 95, NA, 2896556,  X
1187, 1203.3, 82303, 379295, 634146, 700467, 447, 790060, 3731, 29231, 62, 27, NA, 2619680,  X
1188, 1204.3, 432384, 20784, 1306592, 35215, 1831, 57834, 503790, 121481, 93, 16, NA, 2479911,  X
1189, 1205.3, 475617, 823854, 172470, 106150, 65966, 8109, 233000, 290524, 19, 78, NA, 2175690,  X
1190, 1206.3, 995040, 374071, 84535, 261928, 34492, 147918, 81492, 194812, 89, 50, NA, 2174288,  X
1191, 1207.4, 1009712, 117697, 1021599, 233800, 18220, 514558, 9047, 2333, 9, 69, NA, 2926966,  X
