obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1469, 1487.9, 341379, 1257795, 1205064, 91111, 476158, 234428, 6886, 44021, 87, 33, NA, 3656842,  X
1470, 1488.9, 1423934, 835731, 2015, 174432, 45674, 712920, 46069, 217642, 28, 53, NA, 3458417,  X
1471, 1489.9, 411422, 503110, 197493, 44032, 7402, 18590, 278158, 7740, 43, 3, NA, 1467947,  X
1472, 1490.9, 24388, 290451, 6531, 49875, 520700, 853182, 200959, 71972, 91, 16, NA, 2018058,  X
1473, 1492.0, 40212, 205662, 11632, 33210, 192427, 4133, 1203420, 330146, 49, 26, NA, 2020842,  X
1474, 1493.0, 714953, 30714, 534658, 295737, 150915, 165704, 669414, 43970, 57, 9, NA, 2606065,  X
1475, 1494.0, 276345, 121899, 38861, 64841, 111093, 900888, 104327, 21521, 18, 6, NA, 1639775,  X
1476, 1495.0, 16872, 56328, 134723, 122338, 28456, 19848, 9273, 90553, 86, 60, NA, 478391,  X
1477, 1496.0, 225743, 1527, 483, 62128, 177413, 146389, 217258, 1063780, 28, 54, NA, 1894721,  X
1478, 1497.0, 1716581, 1267433, 403742, 1440961, 526607, 160458, 1210586, 539401, 93, 43, NA, 7265769,  X
1479, 1498.0, 1934701, 2055, 1786914, 223301, 8005, 428628, 410834, 810144, 41, 6, NA, 5604582,  X
1480, 1499.0, 72200, 101887, 31861, 1086765, 635212, 392823, 286162, 154503, 28, 2, NA, 2761413,  X
1481, 1500.1, 19906, 41447, 559962, 193127, 528931, 50439, 481867, 17567, 85, 99, NA, 1893246,  X
1482, 1501.1, 25607, 385662, 622544, 295366, 400840, 298027, 21840, 1511029, 23, 87, NA, 3560915,  X
1483, 1502.1, 97362, 61337, 1147393, 8122, 6272, 190805, 975584, 443998, 93, 85, NA, 2930873,  X
1484, 1503.1, 140286, 1355, 1727346, 214169, 180072, 166310, 630634, 570306, 99, 79, NA, 3630478,  X
1485, 1504.1, 330099, 8139, 677012, 316864, 164173, 114774, 203606, 196412, 57, 59, NA, 2011079,  X
1486, 1505.1, 213163, 3005837, 123354, 296080, 184280, 140935, 553605, 623967, 34, 57, NA, 5141221,  X
1487, 1506.1, 287170, 299453, 198639, 449633, 603328, 68236, 31370, 3242, 42, 70, NA, 1941071,  X
1488, 1507.1, 65694, 4970, 8039, 621383, 136090, 5953, 6126, 69401, 73, 41, NA, 917656,  X
1489, 1508.2, 1385, 229872, 51919, 172410, 4073, 150257, 25067, 78611, 91, 73, NA, 713594,  X
1490, 1509.2, 1337, 80725, 27570, 3103110, 70622, 48806, 116073, 659906, 49, 2, NA, 4108149,  X
1491, 1510.2, 95862, 591245, 231, 49458, 10204, 183241, 114313, 762871, 21, 20, NA, 1807425,  X
1492, 1511.2, 102261, 238586, 16992, 21143, 167984, 401287, 557443, 1236604, 52, 45, NA, 2742300,  X
1493, 1512.2, 454727, 188205, 23037, 29574, 4112, 38751, 164189, 558096, 54, 61, NA, 1460691,  X
1494, 1513.2, 2499, 1187423, 193087, 262201, 104115, 207461, 90186, 99068, 67, 42, NA, 2146040,  X
1495, 1514.2, 13413, 796217, 1509916, 70765, 18375, 123608, 952036, 17169, 95, 54, NA, 3501499,  X
1496, 1515.2, 664805, 586926, 866, 37658, 172933, 904530, 4168, 27119, 65, 57, NA, 2399005,  X
1497, 1516.3, 38878, 24975, 2670, 14617, 289562, 1244, 235029, 621617, 31, 46, NA, 1228592,  X
1498, 1517.3, 396185, 235079, 14148, 718432, 483515, 1339817, 10639, 328268, 11, 49, NA, 3526083,  X
1499, 1518.3, 2442, 505689, 213439, 887, 1691022, 37311, 364937, 15, 51, 54, NA, 2815742,  X
1500, 1519.3, 12940, 130963, 12478, 19163, 55961, 44109, 51995, 805436, 58, 80, NA, 1133045,  X
1501, 1520.3, 217622, 302151, 159677, 2009474, 173, 671947, 729059, 1537, 33, 54, NA, 4091640,  X
1502, 1521.3, 59613, 153868, 235631, 514389, 69691, 20815, 287558, 648405, 33, 44, NA, 1989970,  X
1503, 1522.3, 1286, 10880, 197, 1716289, 253994, 927383, 189930, 16366, 84, 89, NA, 3116325,  X
1504, 1523.3, 300204, 63063, 346987, 825, 296897, 2483, 1239384, 20, 5, 26, NA, 2249863,  X
1505, 1524.4, 283798, 106728, 970966, 6906, 301946, 93667, 133121, 23216, 82, 39, NA, 1920348,  X
1506, 1525.4, 22879, 121087, 367980, 788078, 237040, 783422, 2570, 106687, 18, 17, NA, 2429743,  X
1507, 1526.4, 1822260, 38362, 35067, 640031, 454708, 89, 250420, 130962, 71, 98, NA, 3371899,  X
1508, 1527.4, 66920, 41741, 5728, 42955, 2454548, 220, 250745, 199118, 29, 7, NA, 3061975,  X
1509, 1528.4, 130344, 5251, 719, 15853, 30771, 16415, 570108, 444379, 14, 75, NA, 1213840,  X
1510, 1529.4, 50711, 236299, 34018, 563923, 96799, 1044765, 685234, 4570, 99, 33, NA, 2716319,  X
1511, 1530.4, 31551, 64346, 345010, 339, 11720, 470125, 140462, 9555, 3, 70, NA, 1073108,  X
1512, 1531.4, 293900, 31050, 505856, 74, 28815, 1573124, 1115581, 11355, 2, 5, NA, 3559755,  X
1513, 1532.5, 949194, 20001, 45099, 191983, 446081, 183409, 1296117, 135325, 13, 62, NA, 3267209,  X
1514, 1533.5, 402707, 6390, 1318, 5515, 248060, 655548, 304955, 647687, 85, 70, NA, 2272180,  X
1515, 1534.5, 91619, 201184, 272793, 11, 24848, 2381736, 933, 37273, 48, 26, NA, 3010397,  X
1516, 1535.5, 518209, 48205, 866655, 53117, 58679, 34235, 453528, 85717, 7, 23, NA, 2118345,  X
1517, 1536.5, 64810, 407751, 410477, 661452, 353320, 149566, 43496, 212802, 48, 20, NA, 2303674,  X
1518, 1537.5, 163968, 24585, 1159098, 50776, 12043, 220856, 323275, 258732, 67, 72, NA, 2213333,  X
1519, 1538.5, 29390, 1056187, 125193, 16234, 1342, 287, 126207, 94524, 92, 51, NA, 1449364,  X
1520, 1539.5, 426325, 28579, 9029, 8, 227518, 497568, 465633, 23875, 20, 37, NA, 1678535,  X
1521, 1540.6, 594030, 13745, 27003, 66083, 10060, 12281, 6598, 5192, 97, 34, NA, 734992,  X
1522, 1541.6, 1375734, 930224, 38754, 903976, 263399, 474067, 279837, 25159, 28, 51, NA, 4291150,  X
1523, 1542.6, 96760, 7432, 759154, 147585, 325768, 770, 19664, 6644, 49, 37, NA, 1363777,  X
1524, 1543.6, 1043585, 50838, 9000, 289716, 110996, 602316, 420622, 6294, 15, 61, NA, 2533367,  X
1525, 1544.6, 1369, 25260, 136441, 139679, 5581, 461, 38724, 162091, 33, 49, NA, 509606,  X
1526, 1545.6, 2188576, 434343, 14707, 157870, 390943, 223425, 118925, 415606, 10, 96, NA, 3944395,  X
1527, 1546.6, 81441, 319431, 150271, 171411, 551581, 121445, 462, 1564399, 46, 85, NA, 2960441,  X
1528, 1547.6, 537574, 278442, 91766, 10883, 140597, 87043, 902624, 354882, 6, 22, NA, 2403811,  X
1529, 1548.7, 503246, 259638, 875168, 363695, 713055, 35920, 112198, 14925, 100, 47, NA, 2877845,  X
1530, 1549.7, 86110, 207267, 146042, 380352, 577793, 978744, 521163, 363527, 1, 83, NA, 3260998,  X
1531, 1550.7, 358483, 398087, 659050, 333599, 528720, 81865, 1200, 13907, 49, 12, NA, 2374911,  X
1532, 1551.7, 163565, 12445, 85223, 2093467, 489268, 431487, 740470, 10306, 36, 11, NA, 4026231,  X
1533, 1552.7, 547, 140588, 114741, 272274, 1700, 577234, 367650, 220979, 14, 68, NA, 1695713,  X
1534, 1553.7, 22086, 1605013, 9976, 13300, 102408, 35130, 1107449, 75875, 7, 46, NA, 2971237,  X
1535, 1554.7, 29579, 3005, 27769, 281942, 23, 325971, 940967, 112154, 7, 9, NA, 1721410,  X
1536, 1555.7, 1593516, 160234, 32551, 394246, 466498, 25458, 1360, 991719, 93, 61, NA, 3665582,  X
1537, 1556.7, 146036, 144, 40288, 73345, 481579, 58683, 206468, 47713, 49, 28, NA, 1054256,  X
1538, 1557.8, 114716, 200115, 255585, 4434, 64514, 483935, 1200709, 6123, 82, 12, NA, 2330131,  X
1539, 1558.8, 103714, 21565, 580224, 492461, 112546, 542056, 32202, 166139, 51, 80, NA, 2050907,  X
1540, 1559.8, 2684472, 633008, 262020, 2024884, 129220, 81723, 1367440, 5621, 89, 94, NA, 7188388,  X
1541, 1560.8, 551881, 93925, 5281, 440574, 30262, 422353, 1236987, 467763, 92, 58, NA, 3249026,  X
1542, 1561.8, 3598, 28178, 50877, 90882, 15307, 117640, 1383686, 87799, 53, 71, NA, 1777967,  X
1543, 1562.8, 1236965, 173507, 86089, 278521, 44496, 2, 125540, 115783, 69, 42, NA, 2060903,  X
1544, 1563.8, 134368, 17317, 79056, 373235, 152630, 113974, 1103, 127994, 12, 27, NA, 999677,  X
1545, 1564.8, 3846, 543622, 431880, 3136, 7541, 2367710, 277444, 84138, 84, 70, NA, 3719317,  X
1546, 1565.9, 41892, 803, 129217, 7663, 45954, 40835, 187411, 11534, 88, 73, NA, 465309,  X
1547, 1566.9, 363495, 396612, 28705, 15106, 982843, 792694, 9440, 25702, 86, 21, NA, 2614597,  X
1548, 1567.9, 185823, 142336, 248088, 711803, 263383, 66731, 86908, 47915, 90, 73, NA, 1752987,  X
1549, 1568.9, 283214, 79, 8253, 70400, 20565, 201505, 80880, 80982, 11, 49, NA, 745878,  X
1550, 1569.9, 366890, 129487, 428150, 139539, 53069, 119036, 75138, 215691, 63, 75, NA, 1527000,  X
1551, 1570.9, 65767, 430551, 131171, 575904, 402416, 204342, 128203, 11556, 86, 81, NA, 1949910,  X
1552, 1571.9, 780146, 237660, 188801, 31242, 47593, 28451, 132236, 790, 39, 16, NA, 1446919,  X
1553, 1572.9, 1495965, 1859, 160624, 22774, 380636, 294324, 8377, 416692, 67, 39, NA, 2781251,  X
1554, 1574.0, 61234, 412171, 20492, 1296059, 526270, 279, 462770, 369564, 79, 58, NA, 3148839,  X
1555, 1575.0, 24708, 34826, 50436, 626948, 1078, 613, 14219, 615597, 88, 86, NA, 1368425,  X
1556, 1576.0, 4596, 614143, 149499, 13620, 4035, 331975, 159948, 561862, 37, 92, NA, 1839678,  X
1557, 1577.0, 56150, 99018, 652997, 14725, 1270228, 60949, 486, 60499, 91, 34, NA, 2215052,  X
1558, 1578.0, 883054, 263177, 315071, 634535, 39717, 158043, 158610, 725181, 54, 23, NA, 3177388,  X
1559, 1579.0, 1433688, 382310, 592, 872, 68924, 342544, 271869, 161237, 63, 12, NA, 2662036,  X
1560, 1580.0, 10476, 252390, 105432, 9958, 1099, 5348, 613238, 132152, 54, 64, NA, 1130093,  X
1561, 1581.0, 526700, 287991, 97342, 10195, 549223, 1474658, 148772, 10843, 46, 7, NA, 3105724,  X
1562, 1582.1, 15204, 2452, 143244, 1917, 1233015, 339976, 4229, 451645, 68, 99, NA, 2191682,  X
1563, 1583.1, 85336, 1392772, 758271, 592055, 599060, 380807, 50913, 126138, 48, 2, NA, 3985352,  X
1564, 1584.1, 172373, 7881, 61304, 15664, 2635, 33001, 496504, 475547, 49, 54, NA, 1264909,  X
1565, 1585.1, 420562, 411099, 29499, 124933, 27411, 64259, 380691, 414733, 19, 2, NA, 1873187,  X
1566, 1586.1, 176429, 638722, 388551, 23285, 632988, 298189, 452666, 93004, 42, 54, NA, 2703834,  X
1567, 1587.1, 9532, 251985, 30052, 68599, 163647, 20634, 223105, 273076, 4, 43, NA, 1040630,  X
1568, 1588.1, 410575, 241900, 748511, 78922, 261, 973, 70296, 3066, 57, 66, NA, 1554504,  X
1569, 1589.1, 344293, 519534, 4433, 12714, 99281, 157535, 1938994, 64372, 50, 7, NA, 3141156,  X
1570, 1590.2, 1604, 441005, 300822, 441514, 55632, 9928, 213036, 61630, 63, 31, NA, 1525171,  X
1571, 1591.2, 622717, 239057, 10088, 256436, 54414, 11180, 45417, 881816, 2, 53, NA, 2121125,  X
1572, 1592.2, 187130, 290195, 372447, 63069, 1703475, 10, 154772, 29067, 39, 92, NA, 2800165,  X
1573, 1593.2, 271933, 450489, 203721, 660395, 111782, 760387, 465164, 57622, 59, 22, NA, 2981493,  X
1574, 1594.2, 127161, 450008, 1706530, 48460, 500292, 403491, 410769, 165631, 29, 70, NA, 3812342,  X
1575, 1595.2, 42, 143836, 592793, 176804, 419138, 1272, 34538, 75565, 68, 71, NA, 1443988,  X
1576, 1596.2, 283816, 188919, 107448, 176178, 188039, 313486, 365180, 57774, 90, 59, NA, 1680840,  X
1577, 1597.2, 79668, 288384, 1842687, 141067, 197813, 301492, 436941, 82937, 54, 6, NA, 3370989,  X
1578, 1598.2, 182481, 222847, 5816, 102444, 45876, 48421, 403903, 35345, 98, 61, NA, 1047133,  X
1579, 1599.3, 146976, 378992, 798831, 806362, 12974, 63367, 284492, 71354, 51, 79, NA, 2563348,  X
1580, 1600.3, 1165398, 1496137, 80588, 21417, 186955, 188492, 321384, 125046, 80, 60, NA, 3585417,  X
1581, 1601.3, 86122, 1585400, 396924, 1642141, 27308, 46803, 132705, 55745, 95, 88, NA, 3973148,  X
1582, 1602.3, 70127, 275458, 7173, 205591, 199102, 576436, 228159, 123555, 56, 18, NA, 1685601,  X
1583, 1603.3, 158523, 119057, 226363, 55337, 567814, 1515860, 24398, 443065, 10, 37, NA, 3110417,  X
1584, 1604.3, 1236741, 340953, 61341, 261995, 488699, 1279, 792190, 1139263, 5, 14, NA, 4322461,  X
1585, 1605.3, 1305054, 154880, 8955, 83876, 975727, 411164, 11899, 214238, 10, 38, NA, 3165793,  X
1586, 1606.3, 894622, 684742, 35384, 8989, 495052, 14644, 2524, 426897, 73, 78, NA, 2562854,  X
1587, 1607.4, 287782, 642752, 609444, 436, 6592, 9493, 493279, 400085, 59, 38, NA, 2449863,  X
1588, 1608.4, 98583, 8482, 2625, 254545, 6892, 115499, 163578, 7698, 80, 82, NA, 657902,  X
1589, 1609.4, 2334, 358163, 6909, 664216, 1213111, 455270, 13334, 9105, 50, 41, NA, 2722442,  X
1590, 1610.4, 287687, 139038, 33555, 126342, 3788, 175661, 22400, 96927, 61, 60, NA, 885398,  X
1591, 1611.4, 28285, 97115, 1008281, 72, 184398, 108418, 1411820, 41836, 14, 67, NA, 2880225,  X
1592, 1612.4, 194171, 205509, 4654, 1486938, 75968, 248752, 563882, 615905, 13, 35, NA, 3395779,  X
1593, 1613.4, 737, 15, 40633, 243747, 597394, 10605, 113433, 272126, 66, 66, NA, 1278690,  X
1594, 1614.4, 90561, 1020726, 43852, 93730, 83146, 117669, 68533, 171253, 38, 66, NA, 1689470,  X
1595, 1615.4, 7263, 59007, 493116, 234789, 291748, 3107, 785568, 215720, 17, 59, NA, 2090318,  X
1596, 1616.5, 1021626, 61178, 155045, 521354, 392707, 700927, 64376, 454301, 45, 63, NA, 3371514,  X
1597, 1617.5, 41133, 77158, 16897, 270368, 92152, 155760, 8417, 135028, 39, 14, NA, 796913,  X
1598, 1618.5, 1111477, 49575, 150416, 289791, 143123, 37874, 55619, 7071, 73, 93, NA, 1844946,  X
1599, 1619.5, 569360, 13126, 46588, 62126, 115325, 21815, 61091, 73944, 84, 81, NA, 963375,  X
1600, 1620.5, 277686, 407168, 112309, 104392, 69298, 327568, 10678, 275874, 51, 28, NA, 1584973,  X
1601, 1621.5, 374642, 1345753, 143104, 8259, 1016, 296952, 11731, 9117, 65, 83, NA, 2190574,  X
1602, 1622.5, 403563, 136611, 295765, 660113, 177248, 6316616, 5783, 60613, 93, 44, NA, 8056312,  X
1603, 1623.5, 33007, 16517, 128502, 148463, 11963, 546989, 77374, 506385, 23, 18, NA, 1469200,  X
1604, 1624.6, 236979, 899, 21533, 29131, 882990, 1, 67159, 89779, 28, 59, NA, 1328471,  X
1605, 1625.6, 631711, 280741, 81074, 233373, 158616, 80526, 391992, 61997, 78, 14, NA, 1920030,  X
1606, 1626.6, 680237, 683348, 99959, 253470, 6961, 69205, 331724, 1189212, 60, 35, NA, 3314116,  X
1607, 1627.6, 213751, 1672556, 275, 133430, 34191, 52556, 89031, 75004, 85, 58, NA, 2270794,  X
1608, 1628.6, 465617, 1868215, 723273, 368999, 24650, 421252, 78803, 212260, 75, 47, NA, 4163069,  X
1609, 1629.6, 26830, 48664, 15, 17689, 325250, 207030, 194, 17931, 34, 87, NA, 643603,  X
1610, 1630.6, 374611, 1787796, 549873, 133311, 1258498, 1231235, 62210, 1052509, 55, 33, NA, 6450043,  X
1611, 1631.6, 147300, 90843, 59927, 197644, 620, 783111, 95454, 346278, 12, 37, NA, 1721177,  X
1612, 1632.7, 452151, 699534, 0, 395951, 566236, 39176, 203, 6609, 83, 51, NA, 2159860,  X
1613, 1633.7, 143002, 447843, 968, 699296, 203388, 525720, 19974, 908072, 90, 24, NA, 2948263,  X
1614, 1634.7, 70476, 12725, 1097611, 115676, 29761, 484399, 7480, 1316146, 61, 35, NA, 3134274,  X
1615, 1635.7, 45253, 774663, 373684, 4037, 551221, 347398, 741199, 289231, 36, 80, NA, 3126686,  X
1616, 1636.7, 292118, 298464, 57967, 27521, 519777, 117797, 1287888, 42287, 88, 75, NA, 2643819,  X
1617, 1637.7, 20256, 252041, 371538, 36226, 60, 164931, 69135, 247766, 14, 90, NA, 1161953,  X
1618, 1638.7, 131268, 420883, 14042, 21249, 156893, 229971, 374009, 8034, 76, 6, NA, 1356349,  X
1619, 1639.7, 73412, 179970, 76202, 181021, 496917, 138868, 153189, 15077, 13, 21, NA, 1314656,  X
1620, 1640.8, 453814, 18850, 2901, 2357, 1041208, 3335, 274390, 79484, 3, 20, NA, 1876339,  X
1621, 1641.8, 203275, 559310, 110351, 3289, 420278, 872728, 5314, 1035291, 47, 45, NA, 3209836,  X
1622, 1642.8, 45119, 588203, 311981, 561742, 159517, 12689, 669719, 1077, 33, 80, NA, 2350047,  X
1623, 1643.8, 54289, 286258, 106466, 1649, 54723, 22884, 6543, 90888, 63, 26, NA, 623700,  X
1624, 1644.8, 39809, 78921, 13551, 4997, 405351, 110570, 305270, 487376, 95, 85, NA, 1445845,  X
1625, 1645.8, 457526, 1191808, 575, 32304, 118572, 12056, 9752, 3665, 18, 42, NA, 1826258,  X
1626, 1646.8, 1521493, 588622, 1056772, 260867, 17940, 797042, 331516, 2050, 52, 78, NA, 4576302,  X
1627, 1647.8, 113286, 1149901, 105483, 818288, 6879, 5107, 291403, 294401, 31, 23, NA, 2784748,  X
1628, 1648.8, 219593, 30363, 41415, 17105, 26392, 366705, 186174, 18989, 37, 63, NA, 906736,  X
1629, 1649.9, 501200, 4478, 35787, 199637, 111412, 144062, 43541, 582530, 35, 35, NA, 1622647,  X
1630, 1650.9, 1321540, 12138, 559939, 307789, 34768, 48924, 15, 5510, 51, 46, NA, 2290623,  X
1631, 1651.9, 829934, 483755, 75739, 628441, 102460, 11580, 83449, 695835, 75, 69, NA, 2911193,  X
1632, 1652.9, 181197, 369341, 141791, 7855, 957319, 103220, 358666, 13397, 45, 7, NA, 2132786,  X
1633, 1653.9, 1401663, 44, 104880, 130522, 19413, 142625, 293354, 29668, 25, 30, NA, 2122169,  X
1634, 1654.9, 2160, 39221, 32595, 188496, 356846, 138883, 22698, 20100, 54, 54, NA, 800999,  X
1635, 1655.9, 189249, 498591, 519056, 9524, 2411, 20521, 539498, 50307, 90, 90, NA, 1829157,  X
1636, 1656.9, 15191, 557078, 321937, 157133, 2579, 871315, 219800, 104415, 36, 3, NA, 2249448,  X
1637, 1658.0, 43972, 318909, 233495, 1085135, 16348, 8188, 74500, 661251, 46, 1, NA, 2441798,  X
1638, 1659.0, 346492, 0, 188013, 50815, 8469, 6698, 234460, 14955, 77, 24, NA, 849902,  X
1639, 1660.0, 60325, 268185, 246734, 6302, 220895, 264950, 1121191, 42509, 100, 96, NA, 2231091,  X
1640, 1661.0, 639885, 92, 573413, 811, 60204, 208988, 1760, 65824, 68, 3, NA, 1550977,  X
1641, 1662.0, 191122, 240515, 5423, 48362, 777791, 2248938, 153374, 356, 84, 37, NA, 3665881,  X
1642, 1663.0, 33520, 1400243, 387215, 68849, 44976, 154668, 38341, 107475, 24, 14, NA, 2235287,  X
1643, 1664.0, 17166, 9934, 1130227, 29462, 1854434, 361, 61269, 748213, 91, 15, NA, 3851066,  X
1644, 1665.0, 7347, 25275, 60875, 24244, 1461354, 80453, 3595, 44, 24, 39, NA, 1663187,  X
1645, 1666.1, 157833, 494286, 682639, 531663, 22070, 165364, 42002, 847, 94, 83, NA, 2096704,  X
1646, 1667.1, 216148, 248057, 19523, 162752, 27956, 421807, 27986, 697472, 66, 81, NA, 1821701,  X
1647, 1668.1, 95810, 1012285, 27167, 1394473, 114176, 23970, 449, 24322, 31, 52, NA, 2692652,  X
1648, 1669.1, 19475, 1075633, 68808, 4465, 4376, 692377, 107969, 446251, 74, 29, NA, 2419354,  X
1649, 1670.1, 66159, 94717, 139512, 530691, 1258778, 869550, 650, 173939, 85, 2, NA, 3133996,  X
1650, 1671.1, 5829, 1711136, 91286, 98084, 162, 25625, 6213, 35057, 94, 40, NA, 1973392,  X
1651, 1672.1, 99263, 16166, 572101, 128376, 2728, 5336, 274, 57041, 69, 72, NA, 881285,  X
1652, 1673.1, 325805, 14644, 537751, 50078, 89264, 973311, 2953, 1098656, 9, 73, NA, 3092462,  X
1653, 1674.1, 951064, 241083, 139815, 739, 425049, 264998, 193065, 7559, 35, 55, NA, 2223372,  X
1654, 1675.2, 695821, 99322, 7818, 1014055, 1186702, 30189, 524042, 16417, 21, 49, NA, 3574366,  X
1655, 1676.2, 72354, 138, 571198, 273023, 1113, 5183, 23449, 23333, 6, 38, NA, 969791,  X
1656, 1677.2, 343440, 269585, 1367404, 323415, 28075, 334623, 339097, 895, 100, 38, NA, 3006534,  X
1657, 1678.2, 296439, 193293, 259448, 1084512, 288474, 248357, 475701, 99135, 10, 16, NA, 2945359,  X
1658, 1679.2, 45168, 77573, 7605, 2831, 65, 793625, 242, 50659, 93, 28, NA, 977768,  X
1659, 1680.2, 223246, 355000, 69167, 10912, 272022, 669656, 660655, 286885, 46, 65, NA, 2547543,  X
1660, 1681.2, 140847, 1739, 251837, 200288, 12268, 1062231, 218794, 114121, 88, 39, NA, 2002125,  X
1661, 1682.3, 192911, 19589, 30294, 139505, 353, 107920, 69913, 1651678, 22, 3, NA, 2212163,  X
1662, 1683.3, 292587, 376411, 4747, 1407, 789098, 513505, 3440, 59361, 24, 81, NA, 2040556,  X
1663, 1684.3, 12592, 1172013, 78113, 452146, 269389, 41198, 53045, 403376, 34, 73, NA, 2481872,  X
1664, 1685.3, 571, 80726, 294960, 69390, 6602, 465716, 120102, 73891, 40, 16, NA, 1111958,  X
1665, 1686.3, 71113, 693188, 61921, 150117, 244579, 762, 4895, 403992, 14, 79, NA, 1630567,  X
1666, 1687.3, 8758, 282321, 20820, 956786, 144034, 416669, 31970, 1573332, 90, 8, NA, 3434690,  X
1667, 1688.3, 530106, 217126, 658979, 261744, 29878, 44535, 174758, 141572, 32, 31, NA, 2058698,  X
1668, 1689.3, 151300, 168246, 41061, 24079, 1855, 40367, 7770, 196038, 69, 38, NA, 630716,  X
1669, 1690.3, 1219925, 90027, 1193337, 1491, 1720926, 2393, 140578, 1025704, 82, 29, NA, 5394381,  X
1670, 1691.4, 54, 186148, 469809, 369142, 530958, 392383, 23841, 19364, 2, 63, NA, 1991699,  X
1671, 1692.4, 474400, 4615, 81597, 8428, 4104, 376, 10260, 106004, 34, 70, NA, 689784,  X
1672, 1693.4, 138949, 30408, 6997, 1812, 339068, 126270, 35541, 92730, 26, 56, NA, 771775,  X
1673, 1694.4, 162115, 261428, 133907, 171761, 2964, 45913, 152497, 994092, 49, 65, NA, 1924677,  X
1674, 1695.4, 157653, 189568, 18987, 116061, 340124, 967, 6235, 119912, 12, 13, NA, 949507,  X
1675, 1696.4, 586, 225, 59400, 130327, 20, 369945, 560424, 188411, 22, 34, NA, 1309338,  X
1676, 1697.4, 654177, 84928, 1371911, 702698, 7179, 3155066, 166697, 123337, 10, 50, NA, 6265993,  X
1677, 1698.4, 1416225, 71149, 50617, 142340, 55145, 12859, 112088, 59024, 95, 96, NA, 1919447,  X
1678, 1699.5, 81045, 10285, 528946, 804505, 119461, 18797, 591207, 39169, 34, 40, NA, 2193415,  X
1679, 1700.5, 123117, 314067, 99503, 31259, 412109, 93304, 277183, 459905, 45, 51, NA, 1810447,  X
1680, 1701.5, 222017, 4543, 754700, 1575532, 694996, 260273, 173971, 778900, 97, 4, NA, 4464932,  X
1681, 1702.5, 319, 5897, 1345, 228860, 678320, 157, 8827, 101151, 42, 19, NA, 1024876,  X
1682, 1703.5, 13585, 133807, 302111, 960674, 32781, 6, 454771, 458363, 71, 46, NA, 2356098,  X
1683, 1704.5, 433, 978576, 154409, 741077, 220433, 16159, 96447, 213668, 41, 52, NA, 2421202,  X
1684, 1705.5, 2766, 428956, 570934, 32496, 7111, 771240, 207270, 316795, 72, 35, NA, 2337568,  X
1685, 1706.5, 1039809, 297622, 14067, 781409, 1272169, 149656, 22115, 6760, 97, 22, NA, 3583607,  X
1686, 1707.6, 2366539, 128776, 123682, 42006, 70418, 269598, 112516, 12631, 4, 28, NA, 3126166,  X
1687, 1708.6, 371014, 39325, 1607, 198869, 334851, 809657, 453289, 231501, 37, 41, NA, 2440113,  X
1688, 1709.6, 273197, 257250, 1036769, 408313, 761871, 1166024, 12880, 1941203, 33, 66, NA, 5857507,  X
1689, 1710.6, 15469, 160499, 202184, 11373, 32763, 931543, 151703, 220510, 24, 34, NA, 1726044,  X
1690, 1711.6, 123632, 1117277, 1299077, 303787, 23975, 1666166, 14381, 296199, 43, 91, NA, 4844494,  X
1691, 1712.6, 170982, 1294789, 240535, 97822, 21525, 68, 850707, 157307, 96, 50, NA, 2833735,  X
1692, 1713.6, 97597, 74791, 13449, 883229, 442358, 1568090, 930218, 180240, 92, 89, NA, 4189972,  X
1693, 1714.6, 199886, 3095, 53218, 587225, 306400, 190359, 18606, 34434, 19, 51, NA, 1393223,  X
1694, 1715.6, 363725, 450280, 262047, 569009, 776729, 278399, 126971, 61149, 43, 87, NA, 2888309,  X
1695, 1716.7, 5195, 1055606, 219379, 1984, 325492, 236617, 855920, 231930, 65, 22, NA, 2932123,  X
1696, 1717.7, 53531, 21384, 666916, 3006, 73602, 371784, 280181, 1686887, 87, 20, NA, 3157291,  X
1697, 1718.7, 116542, 1354921, 58115, 2651, 30082, 79825, 314662, 290619, 35, 99, NA, 2247417,  X
1698, 1719.7, 706446, 240151, 677516, 275384, 887403, 45124, 77635, 267319, 67, 74, NA, 3176978,  X
1699, 1720.7, 1086121, 26791, 1429884, 22171, 9362, 40152, 795970, 115823, 41, 64, NA, 3526274,  X
1700, 1721.7, 385906, 843, 242945, 7047, 483752, 1362304, 53286, 344887, 51, 4, NA, 2880970,  X
1701, 1722.7, 247693, 557505, 284377, 567853, 10931, 95838, 19698, 1504521, 88, 41, NA, 3288416,  X
1702, 1723.7, 51188, 446, 7673, 79, 24391, 237367, 7875, 714629, 41, 64, NA, 1043648,  X
1703, 1724.8, 271640, 76804, 37983, 133424, 133161, 890684, 609531, 300272, 82, 37, NA, 2453499,  X
1704, 1725.8, 509108, 591896, 288782, 631067, 73473, 190547, 8278, 653223, 17, 73, NA, 2946374,  X
1705, 1726.8, 193829, 479643, 1968738, 43615, 407702, 5819, 47598, 29515, 94, 25, NA, 3176459,  X
1706, 1727.8, 218602, 608, 6174, 24706, 211420, 4874, 237997, 12, 58, 70, NA, 704393,  X
1707, 1728.8, 1559, 473596, 268940, 239115, 27743, 2928333, 425456, 1149475, 89, 80, NA, 5514217,  X
