obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
972, 983.6, 11846, 59309, 26607, 144451, 75310, 8956, 181902, 453, 60, 94, NA, 508834,  6
973, 984.6, 13719, 98189, 270323, 423376, 7687, 1029, 202978, 564, 78, 49, NA, 1017865,  6
974, 985.6, 543172, 4167, 23379, 223586, 279327, 191620, 305700, 517002, 49, 60, NA, 2087953,  6
975, 986.6, 985738, 833633, 3338, 697681, 431519, 560474, 1620, 452682, 15, 90, NA, 3966685,  6
976, 987.6, 4549, 296575, 198052, 256131, 153254, 127069, 1218666, 344615, 45, 95, NA, 2598911,  6
977, 988.6, 23161, 30076, 189828, 102699, 101592, 205420, 78018, 28670, 34, 88, NA, 759464,  6
978, 989.7, 895, 670639, 38694, 46654, 61025, 126, 240, 1025884, 55, 62, NA, 1844157,  6
979, 990.7, 42407, 9470, 348806, 342421, 67479, 486, 299047, 4760, 41, 5, NA, 1114876,  6
980, 991.7, 12214, 24719, 53639, 728963, 90849, 483286, 103646, 105127, 23, 80, NA, 1602443,  6
981, 992.7, 6548, 66090, 92949, 886238, 63304, 239091, 2792835, 100674, 53, 60, NA, 4247729,  6
982, 993.7, 12672, 42595, 694319, 777665, 330, 291085, 591166, 507205, 37, 84, NA, 2917037,  6
983, 994.7, 156310, 1281400, 23656, 214109, 737591, 726035, 22466, 931, 99, 69, NA, 3162498,  6
984, 995.7, 17295, 143331, 87514, 437773, 16259, 194651, 149731, 559716, 28, 77, NA, 1606270,  6
985, 996.7, 20869, 702748, 309275, 90924, 27264, 396964, 261219, 207609, 30, 28, NA, 2016872,  6
986, 997.8, 333079, 2748, 69306, 72034, 33876, 108, 461008, 231845, 66, 52, NA, 1204004,  6
987, 998.8, 7177, 398226, 126325, 176973, 35970, 16137, 111926, 51798, 93, 42, NA, 924532,  6
988, 999.8, 16297, 145931, 235781, 37132, 78153, 231645, 695, 365019, 2, 83, NA, 1110653,  6
989, 1000.8, 123479, 1647016, 18620, 12404, 445986, 276187, 8391, 576997, 43, 61, NA, 3109080,  6
990, 1001.8, 8755, 30983, 72204, 189651, 311888, 38292, 19, 1689112, 30, 25, NA, 2340904,  6
991, 1002.8, 202306, 225106, 377134, 408877, 431550, 363537, 208273, 215329, 30, 97, NA, 2432112,  6
992, 1003.8, 28891, 16996, 1021310, 213490, 2062938, 1009104, 85271, 851568, 89, 34, NA, 5289568,  6
993, 1004.8, 838395, 1242, 436555, 1684, 73649, 3165820, 290325, 48580, 80, 18, NA, 4856250,  6
994, 1005.8, 65168, 23942, 1014347, 206706, 352342, 81331, 28074, 104866, 60, 4, NA, 1876776,  6
995, 1006.9, 1936, 101873, 74027, 424675, 67013, 37386, 339693, 155245, 77, 45, NA, 1201848,  6
996, 1007.9, 792539, 967695, 74640, 7233, 1067000, 2808, 424008, 189097, 12, 25, NA, 3525020,  6
997, 1008.9, 335327, 14729, 215918, 699252, 16844, 19100, 135592, 50141, 2, 33, NA, 1486903,  6
998, 1009.9, 40931, 165088, 1317185, 72758, 21876, 460512, 306530, 241801, 57, 14, NA, 2626681,  6
999, 1010.9, 913145, 150423, 86501, 145893, 27167, 654840, 2094, 542169, 77, 98, NA, 2522232,  6
1000, 1011.9, 202757, 12757, 1156757, 172164, 715721, 830626, 109127, 566322, 18, 78, NA, 3766231,  6
1001, 1012.9, 190122, 209164, 121323, 142999, 159186, 10486, 978, 1129840, 74, 95, NA, 1964098,  6
1002, 1013.9, 268891, 158046, 697464, 38119, 59993, 89366, 9737, 12606, 78, 64, NA, 1334222,  6
1003, 1015.0, 469549, 100658, 92668, 591672, 1294878, 806628, 240400, 135277, 9, 49, NA, 3731730,  6
1004, 1016.0, 135, 408, 59040, 627257, 629160, 54553, 65437, 12359, 36, 90, NA, 1448349,  6
1005, 1017.0, 358, 34017, 1830235, 21899, 390395, 58383, 3969, 63659, 89, 28, NA, 2402915,  6
1006, 1018.0, 133949, 11384, 223304, 134206, 1555562, 763654, 741750, 628591, 96, 8, NA, 4192400,  6
1007, 1019.0, 70761, 461198, 136188, 16844, 186206, 285483, 10819, 96646, 81, 100, NA, 1264145,  6
1008, 1020.0, 458, 375535, 284230, 408413, 117418, 50354, 106564, 388933, 79, 97, NA, 1731905,  6
1009, 1021.0, 7621, 904, 55237, 455658, 94683, 458520, 567500, 508701, 86, 45, NA, 2148824,  6
1010, 1022.0, 313192, 288462, 334, 830529, 9069, 4092, 37496, 67011, 9, 85, NA, 1550185,  6
1011, 1023.0, 953448, 178872, 3512, 43957, 415942, 1428799, 362511, 65281, 21, 5, NA, 3452322,  6
1012, 1024.1, 32, 6082, 67025, 1, 968199, 15348, 642130, 39081, 33, 96, NA, 1737898,  6
1013, 1025.1, 481972, 378004, 61, 112125, 536860, 410252, 93010, 119, 16, 59, NA, 2012403,  6
1014, 1026.1, 17749, 629692, 609673, 43415, 54691, 312175, 520232, 1104405, 75, 6, NA, 3292032,  6
1015, 1027.1, 1423409, 60142, 599563, 21728, 743066, 1421929, 1017597, 245, 6, 30, NA, 5287679,  6
1016, 1028.1, 14757, 108658, 66427, 1009976, 169203, 476589, 83021, 311203, 46, 31, NA, 2239834,  6
1017, 1029.1, 11896, 38377, 63428, 473048, 1671, 1685981, 189084, 286060, 39, 37, NA, 2749545,  6
1018, 1030.1, 816281, 1041950, 86202, 45216, 1124316, 139461, 149670, 553903, 44, 7, NA, 3956999,  6
1019, 1031.1, 96500, 32732, 90156, 89004, 31, 478926, 246747, 2872766, 68, 25, NA, 3906862,  6
1020, 1032.2, 226513, 36571, 92322, 492, 71155, 311152, 46532, 22039, 39, 82, NA, 806776,  6
1021, 1033.2, 112830, 218011, 225008, 27082, 21628, 22184, 48011, 284894, 3, 53, NA, 959648,  6
1022, 1034.2, 4780, 36682, 489053, 41841, 69861, 130047, 715886, 336176, 96, 38, NA, 1824326,  6
1023, 1035.2, 65469, 142042, 5055, 520305, 718128, 491783, 399667, 453276, 18, 40, NA, 2795725,  6
1024, 1036.2, 150928, 56689, 14627, 8418, 34489, 833996, 93663, 5808, 51, 45, NA, 1198618,  6
1025, 1037.2, 46134, 212932, 200, 252276, 10186, 10617, 29883, 218470, 51, 12, NA, 780698,  6
1026, 1038.2, 565168, 242115, 279415, 402319, 19172, 213129, 537212, 2751, 88, 45, NA, 2261281,  6
1027, 1039.2, 569692, 193337, 277593, 147637, 255513, 654311, 85948, 19348, 81, 84, NA, 2203379,  6
1028, 1040.2, 128055, 645202, 613088, 1680030, 767457, 239728, 82994, 73183, 9, 41, NA, 4229737,  6
1029, 1041.3, 103524, 16794, 450698, 1138, 315773, 62878, 723, 358611, 19, 16, NA, 1310139,  6
1030, 1042.3, 908149, 33233, 122814, 11671, 68388, 33530, 666404, 119617, 4, 60, NA, 1963806,  6
1031, 1043.3, 366303, 230655, 186508, 823297, 89342, 13636, 29851, 274420, 96, 75, NA, 2014012,  6
1032, 1044.3, 277243, 1087521, 59879, 246902, 25965, 1129661, 307037, 159631, 29, 91, NA, 3293839,  6
1033, 1045.3, 2969, 1295, 492549, 147501, 16455, 11016, 1686406, 207407, 91, 78, NA, 2565598,  6
1034, 1046.3, 498841, 178599, 485696, 1517974, 44455, 564670, 995110, 94385, 54, 43, NA, 4379730,  6
1035, 1047.3, 546039, 13038, 3639929, 222647, 194698, 571170, 199781, 482664, 47, 52, NA, 5869966,  6
1036, 1048.3, 920122, 1044937, 33164, 312911, 948887, 174418, 431958, 920015, 15, 30, NA, 4786412,  6
1037, 1049.4, 365, 30651, 230631, 59706, 109607, 29277, 138780, 893839, 94, 32, NA, 1492856,  6
1038, 1050.4, 529172, 104699, 199361, 1050815, 208502, 5301, 346567, 975702, 78, 99, NA, 3420119,  6
1039, 1051.4, 174159, 351117, 527550, 453212, 225779, 1175727, 1582122, 3506, 1, 31, NA, 4493172,  6
1040, 1052.4, 232812, 24859, 692332, 443312, 391303, 397192, 10078, 243884, 51, 17, NA, 2435772,  6
1041, 1053.4, 868876, 155985, 190886, 7891, 904007, 211366, 320436, 519139, 53, 95, NA, 3178586,  6
1042, 1054.4, 678813, 65838, 227522, 15409, 210093, 81338, 226226, 606997, 75, 84, NA, 2112236,  6
1043, 1055.4, 83888, 1236869, 314925, 326210, 262744, 371518, 49787, 353792, 19, 91, NA, 2999733,  6
1044, 1056.4, 206258, 362267, 417098, 56379, 214355, 250532, 97740, 127202, 90, 81, NA, 1731831,  6
1045, 1057.5, 58636, 64440, 8132, 1746637, 73452, 323336, 97968, 134935, 14, 4, NA, 2507536,  6
1046, 1058.5, 254374, 270717, 71911, 49177, 189783, 439071, 41657, 870669, 87, 33, NA, 2187359,  6
1047, 1059.5, 257119, 52420, 186236, 96337, 2998, 277196, 83103, 168914, 29, 80, NA, 1124323,  6
1048, 1060.5, 36483, 1261745, 34868, 41506, 60055, 1971630, 11198, 1579032, 91, 50, NA, 4996517,  6
1049, 1061.5, 739066, 7276, 83620, 4609, 158340, 33822, 76837, 2567, 18, 92, NA, 1106137,  6
1050, 1062.5, 579404, 519081, 181087, 214210, 439149, 416630, 169884, 10090, 16, 11, NA, 2529535,  6
1051, 1063.5, 103641, 1367010, 1007367, 62556, 29337, 14231, 59007, 163301, 6, 26, NA, 2806450,  6
1052, 1064.5, 71959, 8593, 479763, 12533, 376708, 424727, 287309, 291407, 1, 60, NA, 1952999,  6
1053, 1065.5, 3455, 363304, 122110, 247771, 38393, 452129, 88231, 775868, 95, 19, NA, 2091261,  6
1054, 1066.6, 644999, 441154, 66540, 147726, 31447, 3927, 132268, 4495, 32, 59, NA, 1472556,  6
1055, 1067.6, 48469, 167434, 88, 36562, 338799, 28080, 970049, 785208, 76, 89, NA, 2374689,  6
1056, 1068.6, 95909, 317199, 946933, 839277, 12648, 20218, 683469, 744141, 47, 55, NA, 3659794,  6
1057, 1069.6, 199016, 9094, 35116, 118503, 115421, 571021, 73851, 151155, 58, 39, NA, 1273177,  6
1058, 1070.6, 421442, 377203, 677, 219808, 1086462, 148, 85527, 81599, 50, 53, NA, 2272866,  6
1059, 1071.6, 56680, 52634, 281598, 289355, 357289, 1870, 501643, 186260, 68, 91, NA, 1727329,  6
1060, 1072.6, 640133, 23216, 2234390, 3393, 492226, 155210, 11887, 436888, 76, 79, NA, 3997343,  6
1061, 1073.6, 100902, 1912078, 406703, 26426, 47153, 356458, 1986, 10787, 53, 64, NA, 2862493,  6
1062, 1074.7, 190899, 3549, 575, 781614, 345141, 357005, 30194, 49357, 25, 28, NA, 1758334,  6
1063, 1075.7, 1679, 484804, 11356, 697064, 28552, 64024, 224270, 368155, 6, 32, NA, 1879904,  6
1064, 1076.7, 1883372, 10903, 365467, 22355, 29855, 229635, 122, 6647, 9, 5, NA, 2548356,  6
1065, 1077.7, 540636, 803012, 95339, 77367, 31002, 1065953, 1051743, 477, 86, 63, NA, 3665529,  6
1066, 1078.7, 256968, 1722871, 312039, 608640, 582800, 215957, 462448, 100, 56, 19, NA, 4161823,  6
1067, 1079.7, 1360691, 58254, 229598, 162605, 885, 10541, 194852, 410370, 93, 76, NA, 2427796,  6
1068, 1080.7, 525, 14500, 939225, 253081, 36327, 77270, 89710, 648338, 48, 15, NA, 2058976,  6
1069, 1081.7, 108117, 166430, 1786203, 459723, 1032943, 73940, 179547, 41692, 50, 15, NA, 3848595,  6
1070, 1082.7, 20513, 224170, 18582, 296751, 270489, 163609, 132226, 5, 80, 25, NA, 1126345,  6
1071, 1083.8, 1046049, 37094, 102513, 402966, 15324, 359602, 103049, 965287, 90, 38, NA, 3031884,  6
1072, 1084.8, 223790, 481558, 584794, 24770, 211836, 474132, 732724, 67072, 1, 35, NA, 2800676,  6
1073, 1085.8, 11660, 292484, 218576, 391824, 559176, 96459, 576718, 25218, 45, 15, NA, 2172115,  6
1074, 1086.8, 2625, 5326, 75, 790783, 14840, 156952, 168042, 574179, 38, 44, NA, 1712822,  6
1075, 1087.8, 66372, 2561, 367458, 1005, 102198, 447264, 277038, 431375, 56, 58, NA, 1695271,  6
1076, 1088.8, 458907, 37049, 3575, 474620, 33288, 432901, 42260, 127823, 25, 58, NA, 1610423,  6
1077, 1089.8, 265710, 1743217, 1453305, 694882, 24473, 996, 543884, 283621, 28, 65, NA, 5010088,  6
1078, 1090.8, 29967, 7846, 419936, 166112, 184774, 46995, 293509, 16935, 69, 14, NA, 1166074,  6
1079, 1091.9, 379447, 197706, 88199, 44762, 4947, 627076, 481757, 509491, 30, 48, NA, 2333385,  6
1080, 1092.9, 975508, 53903, 376929, 15770, 80992, 1356, 387173, 202400, 29, 6, NA, 2094031,  6
1081, 1093.9, 12614, 20865, 868817, 226637, 556746, 93208, 310332, 6089, 51, 49, NA, 2095308,  6
1082, 1094.9, 14778, 15885, 40663, 3341, 37811, 3591, 106769, 257684, 20, 66, NA, 480522,  6
1083, 1095.9, 46550, 1770, 153870, 11317, 8450, 158122, 13348, 176911, 60, 23, NA, 570338,  6
1084, 1096.9, 1776, 8498, 252885, 70424, 119, 849250, 662955, 472057, 94, 96, NA, 2317964,  6
1085, 1097.9, 416179, 131918, 581283, 559, 2295, 8261, 575939, 4824, 90, 19, NA, 1721258,  6
1086, 1098.9, 1338, 55083, 601, 32851, 18017, 57213, 63382, 1393984, 8, 34, NA, 1622469,  6
1087, 1100.0, 7343, 25761, 40822, 863880, 156054, 89671, 860492, 182621, 52, 91, NA, 2226644,  6
1088, 1101.0, 1837984, 314300, 134660, 2788, 749771, 202357, 19326, 143646, 50, 97, NA, 3404832,  6
1089, 1102.0, 52582, 1303050, 878865, 10610, 366677, 91034, 17317, 328899, 23, 80, NA, 3049034,  6
1090, 1103.0, 87366, 283924, 579, 535279, 414442, 107480, 23573, 10224, 44, 58, NA, 1462867,  6
1091, 1104.0, 128305, 1192149, 4746, 717, 201882, 37457, 287612, 84480, 85, 36, NA, 1937348,  6
1092, 1105.0, 315029, 32371, 49540, 823811, 15851, 269846, 3430, 6827, 40, 44, NA, 1516705,  6
1093, 1106.0, 17970, 30702, 369, 229541, 217485, 29602, 5704, 13337, 96, 62, NA, 544710,  6
1094, 1107.0, 21436, 35265, 6163, 1203182, 38094, 140179, 215792, 275068, 17, 31, NA, 1935179,  6
1095, 1108.0, 17979, 68612, 1783051, 23233, 37893, 70906, 1148304, 376270, 33, 85, NA, 3526248,  6
1096, 1109.1, 144714, 169604, 243557, 213843, 160016, 475968, 106034, 21431, 11, 89, NA, 1535167,  6
1097, 1110.1, 489527, 336558, 82579, 708799, 331504, 5832, 612065, 521417, 92, 27, NA, 3088281,  6
1098, 1111.1, 175664, 109208, 82990, 387217, 887530, 962104, 124472, 218287, 92, 15, NA, 2947472,  6
1099, 1112.1, 527306, 1493662, 446520, 82565, 218904, 793178, 283814, 9153, 69, 89, NA, 3855102,  6
1100, 1113.1, 19933, 650415, 3005, 206, 21388, 163488, 362229, 2992, 4, 60, NA, 1223656,  6
1101, 1114.1, 11856, 18892, 681290, 45422, 984472, 185157, 66360, 13062, 45, 44, NA, 2006511,  6
1102, 1115.1, 14380, 136509, 553, 454628, 26891, 21551, 3, 460557, 41, 67, NA, 1115072,  6
1103, 1116.1, 1233356, 450058, 253709, 202687, 394321, 14618, 1050908, 96119, 14, 49, NA, 3695776,  6
1104, 1117.2, 396642, 1836628, 558212, 66536, 2740, 344292, 148, 150748, 56, 70, NA, 3355946,  6
1105, 1118.2, 6517, 59069, 220281, 672163, 801212, 194455, 170568, 442132, 28, 82, NA, 2566397,  6
1106, 1119.2, 196194, 105463, 6462, 96480, 353982, 118224, 164345, 35211, 48, 3, NA, 1076361,  6
1107, 1120.2, 284904, 35214, 52619, 115970, 88402, 284716, 99153, 163681, 69, 71, NA, 1124659,  6
1108, 1121.2, 646141, 87486, 1012264, 766, 220557, 29295, 80790, 353052, 27, 97, NA, 2430351,  6
1109, 1122.2, 359855, 17968, 11607, 25696, 124705, 47211, 1085355, 57648, 42, 11, NA, 1730045,  6
1110, 1123.2, 80353, 238089, 505738, 383295, 216373, 792000, 41177, 529555, 50, 3, NA, 2786580,  6
1111, 1124.2, 523719, 5784, 225708, 245936, 24337, 142216, 644670, 392027, 57, 64, NA, 2204397,  6
1112, 1125.2, 76102, 49257, 2354063, 319340, 32887, 123868, 119479, 438878, 53, 85, NA, 3513874,  6
1113, 1126.3, 208948, 82812, 58904, 7875, 1435610, 61389, 57608, 61043, 46, 13, NA, 1974189,  6
1114, 1127.3, 16072, 256707, 132759, 121592, 1016329, 2822993, 234756, 21863, 64, 82, NA, 4623071,  6
1115, 1128.3, 552018, 14568, 120136, 127672, 11410, 174398, 18712, 259466, 49, 7, NA, 1278380,  6
1116, 1129.3, 57071, 2386, 13147, 770998, 16551, 567, 875968, 273363, 38, 21, NA, 2010051,  6
1117, 1130.3, 638268, 1694, 18773, 42688, 381306, 123299, 43468, 216634, 27, 9, NA, 1466130,  6
1118, 1131.3, 8482, 3371, 181012, 145873, 40331, 798806, 97463, 567569, 82, 79, NA, 1842907,  6
1119, 1132.3, 239362, 326797, 156125, 527, 59002, 35968, 20059, 468262, 24, 43, NA, 1306102,  6
1120, 1133.3, 24320, 633810, 5884, 315058, 278730, 54930, 42905, 102399, 6, 48, NA, 1458036,  6
1121, 1134.4, 182161, 290386, 593777, 385874, 1000392, 212570, 405085, 16371, 3, 85, NA, 3086616,  6
1122, 1135.4, 27074, 83011, 11357, 168763, 14555, 74402, 99179, 182451, 59, 62, NA, 660792,  6
1123, 1136.4, 475628, 254560, 93514, 11172, 150867, 272, 298052, 1350209, 14, 49, NA, 2634274,  6
1124, 1137.4, 117321, 167839, 46450, 68712, 430116, 78804, 87201, 74128, 89, 44, NA, 1070571,  6
1125, 1138.4, 61257, 62589, 73084, 50678, 162124, 885, 202778, 53343, 47, 64, NA, 666738,  6
1126, 1139.4, 1952, 2086, 29125, 166120, 152046, 19822, 15201, 1959867, 57, 68, NA, 2346219,  6
1127, 1140.4, 140209, 73091, 44983, 10400, 9302, 232987, 4601, 547854, 5, 96, NA, 1063427,  6
1128, 1141.4, 202568, 334922, 20154, 526591, 94170, 78615, 251, 550749, 31, 59, NA, 1808020,  6
1129, 1142.5, 145739, 794701, 1107, 398270, 1451265, 1157677, 129441, 112114, 95, 33, NA, 4190314,  6
1130, 1143.5, 341726, 334082, 394363, 146528, 258995, 145666, 1501585, 12464, 11, 63, NA, 3135409,  6
1131, 1144.5, 50045, 62422, 340883, 39903, 691135, 215590, 177000, 1354630, 95, 41, NA, 2931608,  6
1132, 1145.5, 219594, 4584, 38497, 410315, 36853, 123762, 105066, 114475, 34, 3, NA, 1053146,  6
1133, 1146.5, 848388, 75137, 452634, 73, 753111, 173732, 397369, 65515, 24, 20, NA, 2765959,  6
1134, 1147.5, 218258, 467152, 141853, 16, 4825, 875531, 434746, 39771, 75, 33, NA, 2182152,  6
1135, 1148.5, 89409, 279997, 6109, 22601, 1087826, 2796, 474611, 220908, 90, 58, NA, 2184257,  6
1136, 1149.5, 265694, 264035, 92757, 581, 160, 73666, 1273, 18480, 13, 85, NA, 716646,  6
1137, 1150.5, 18384, 2900, 231717, 221, 146125, 721, 49827, 1406, 49, 93, NA, 451301,  6
1138, 1151.6, 17631, 4816, 23299, 267216, 831724, 72370, 598808, 243931, 57, 85, NA, 2059795,  6
1139, 1152.6, 15526, 474041, 226315, 3956, 406199, 63363, 18275, 3691, 65, 4, NA, 1211366,  6
1140, 1153.6, 222637, 351353, 36486, 248251, 339232, 51907, 59787, 129718, 27, 44, NA, 1439371,  6
1141, 1154.6, 77148, 5855, 1090725, 379695, 49148, 25448, 41835, 124286, 15, 34, NA, 1794140,  6
1142, 1155.6, 179087, 1164976, 700243, 635053, 839740, 43368, 14953, 13397, 5, 57, NA, 3590817,  6
1143, 1156.6, 281955, 2106, 141147, 381477, 232482, 88702, 433896, 672522, 35, 39, NA, 2234287,  6
1144, 1157.6, 690665, 98960, 299731, 125463, 47276, 203202, 46182, 490344, 98, 95, NA, 2001823,  6
1145, 1158.6, 144437, 56959, 3030, 65204, 318608, 52353, 1431624, 459017, 25, 76, NA, 2531232,  6
1146, 1159.7, 21001, 1178572, 92626, 43834, 876243, 307760, 1881, 482239, 87, 28, NA, 3004156,  6
1147, 1160.7, 39497, 350844, 238121, 178949, 639157, 166541, 159904, 145567, 92, 54, NA, 1918580,  6
1148, 1161.7, 30034, 633149, 6450, 823835, 116439, 152073, 639275, 6838, 37, 2, NA, 2408093,  6
1149, 1162.7, 150006, 677006, 19349, 235639, 53346, 356161, 1904215, 130471, 30, 76, NA, 3526193,  6
1150, 1163.7, 1730975, 386760, 187334, 79706, 817107, 691216, 44767, 70556, 21, 52, NA, 4008421,  6
1151, 1164.7, 616875, 704874, 954135, 225820, 680758, 30866, 1021744, 342398, 10, 10, NA, 4577470,  6
1152, 1165.7, 63194, 352889, 31186, 132603, 2634, 300708, 350991, 1180889, 49, 56, NA, 2415094,  6
1153, 1166.7, 452135, 785863, 593283, 123521, 317702, 634855, 332581, 382178, 2, 63, NA, 3622118,  6
1154, 1167.8, 770538, 32918, 316022, 243931, 153128, 6677, 586727, 0, 76, 34, NA, 2109941,  6
1155, 1168.8, 25066, 249537, 26798, 1888, 1534624, 54917, 626733, 5975, 96, 74, NA, 2525538,  6
1156, 1169.8, 27731, 235424, 61728, 679951, 80824, 92457, 24613, 77189, 96, 59, NA, 1279917,  6
1157, 1170.8, 343138, 269276, 134059, 250073, 18780, 881503, 894162, 41168, 28, 20, NA, 2832159,  6
1158, 1171.8, 1310194, 250956, 38093, 70094, 292894, 31988, 827382, 179041, 24, 58, NA, 3000642,  6
1159, 1172.8, 439744, 379006, 4195, 182856, 31924, 121927, 294454, 1814697, 8, 73, NA, 3268803,  6
1160, 1173.8, 2422, 47137, 9923, 46680, 2508, 508, 503, 355218, 85, 42, NA, 464899,  6
1161, 1174.8, 27440, 182707, 1285314, 13604, 27626, 1957, 187801, 22807, 80, 71, NA, 1749256,  6
1162, 1175.8, 2004612, 25472, 123, 566887, 607157, 339608, 775614, 4636, 92, 64, NA, 4324109,  6
1163, 1176.9, 307742, 255427, 1878, 186705, 56610, 295743, 12020, 192090, 28, 63, NA, 1308215,  6
1164, 1177.9, 240833, 96576, 132446, 83390, 250289, 245253, 1983833, 110720, 57, 45, NA, 3143340,  6
1165, 1178.9, 670052, 69997, 181928, 672353, 444325, 41549, 15298, 17530, 8, 27, NA, 2113032,  6
1166, 1179.9, 119790, 549, 130589, 350444, 131, 85283, 16542, 108246, 58, 61, NA, 811574,  6
1167, 1180.9, 71179, 24188, 919, 22014, 2513729, 197319, 35029, 191496, 63, 39, NA, 3055873,  6
1168, 1181.9, 387046, 1042822, 133953, 627114, 298966, 3129673, 398757, 49139, 53, 43, NA, 6067470,  6
1169, 1182.9, 335813, 2567, 169009, 277297, 3444, 1179402, 270007, 5172, 79, 90, NA, 2242711,  6
1170, 1183.9, 279529, 10677, 4103, 465940, 495999, 865770, 382107, 1078717, 91, 51, NA, 3582842,  6
1171, 1184.9, 32334, 20963, 161474, 898826, 610741, 1533437, 445638, 647, 87, 88, NA, 3704060,  6
1172, 1186.0, 1229372, 35577, 109415, 52518, 647999, 702, 2189002, 259450, 12, 33, NA, 4524035,  6
1173, 1187.0, 76, 1515216, 90505, 12111, 342015, 745424, 386911, 199415, 19, 61, NA, 3291673,  6
1174, 1188.0, 103536, 26116, 728860, 167373, 410378, 585140, 1702, 214300, 15, 38, NA, 2237405,  6
1175, 1189.0, 37412, 200940, 34979, 605083, 171641, 773591, 164419, 1116127, 56, 85, NA, 3104192,  6
1176, 1190.0, 526528, 377530, 813340, 1794366, 40853, 1307146, 320847, 27442, 45, 29, NA, 5208052,  6
1177, 1191.0, 106973, 111911, 99917, 1048251, 14497, 48511, 287414, 309384, 86, 93, NA, 2026858,  6
1178, 1192.0, 180450, 101504, 222500, 129544, 1239458, 699576, 9439, 477315, 55, 11, NA, 3059786,  6
1179, 1193.0, 19321, 104491, 57515, 81913, 79103, 94149, 108729, 206, 25, 1, NA, 545427,  6
1180, 1194.1, 12643, 1205383, 57613, 2373967, 81703, 64994, 662234, 599932, 11, 92, NA, 5058469,  6
1181, 1195.1, 422950, 938937, 100709, 409911, 7226, 106054, 120150, 965842, 28, 2, NA, 3071779,  6
1182, 1196.1, 21, 783821, 332460, 770542, 27989, 31358, 20970, 5420, 92, 34, NA, 1972581,  6
1183, 1197.1, 24144, 9404, 11551, 296213, 950664, 5702, 42860, 423206, 35, 56, NA, 1763744,  6
1184, 1198.1, 156210, 5718, 139531, 8017, 2394, 13320, 10430, 1679279, 42, 38, NA, 2014899,  6
1185, 1199.1, 46369, 94055, 98495, 82890, 96076, 187425, 166593, 129552, 38, 5, NA, 901455,  6
1186, 1200.1, 188198, 380024, 1244394, 10014, 199890, 2765, 94694, 105057, 97, 81, NA, 2225036,  6
1187, 1201.1, 146083, 706912, 44535, 31606, 115058, 649291, 13121, 1238, 24, 6, NA, 1707844,  6
1188, 1202.1, 10382, 295304, 20285, 807347, 194696, 647845, 15357, 43186, 34, 5, NA, 2034402,  6
1189, 1203.2, 104946, 283889, 11857, 507522, 338759, 477995, 266, 165449, 17, 88, NA, 1890683,  6
1190, 1204.2, 132519, 3003789, 96338, 17342, 49318, 610962, 15865, 101271, 14, 46, NA, 4027404,  6
1191, 1205.2, 4072, 56552, 463402, 127528, 23803, 120976, 385, 34587, 97, 26, NA, 831305,  6
1192, 1206.2, 601148, 834372, 3120, 545965, 510, 2533256, 111743, 600407, 73, 14, NA, 5230521,  6
1193, 1207.2, 115332, 66874, 262709, 7117, 312796, 455024, 300688, 227987, 87, 55, NA, 1748527,  6
1194, 1208.2, 25847, 2865632, 55502, 610048, 591010, 154611, 293398, 126339, 84, 53, NA, 4722387,  6
1195, 1209.2, 367323, 3, 63218, 342846, 568658, 18249, 228223, 597020, 48, 20, NA, 2185540,  6
1196, 1210.2, 37152, 54185, 19774, 100956, 135805, 11729, 23886, 793, 89, 21, NA, 384280,  6
1197, 1211.3, 346439, 120325, 105779, 574425, 909995, 341111, 422477, 16644, 5, 81, NA, 2837195,  6
1198, 1212.3, 23429, 178, 780297, 513589, 43948, 53687, 14390, 104153, 27, 23, NA, 1533671,  6
1199, 1213.3, 473335, 57528, 582121, 404081, 25720, 804678, 495851, 623359, 36, 84, NA, 3466673,  6
1200, 1214.3, 23275, 243, 74169, 103424, 37285, 241, 352377, 381096, 55, 47, NA, 972110,  6
1201, 1215.3, 240199, 159883, 65878, 175796, 167729, 167347, 24, 234221, 36, 21, NA, 1211077,  6
1202, 1216.3, 35895, 339951, 330817, 964103, 115710, 354, 10301, 89270, 58, 69, NA, 1886401,  6
1203, 1217.3, 207890, 4174, 586785, 431212, 139710, 3, 309657, 63959, 51, 2, NA, 1743390,  6
1204, 1218.3, 97883, 169341, 47682, 59708, 419623, 1337, 3746, 8632, 59, 29, NA, 807952,  6
1205, 1219.3, 270901, 972826, 3741, 6582, 232424, 10296, 1271986, 1408759, 79, 12, NA, 4177515,  6
1206, 1220.4, 17328, 82821, 119357, 77679, 366185, 392988, 219, 238647, 84, 90, NA, 1295224,  6
1207, 1221.4, 61490, 38, 260030, 36507, 5498, 23174, 423645, 189969, 79, 57, NA, 1000351,  6
1208, 1222.4, 41100, 967, 3043023, 424542, 372353, 604205, 21539, 48534, 96, 44, NA, 4556263,  6
1209, 1223.4, 588956, 97592, 265735, 157452, 41910, 128598, 1630942, 175139, 91, 91, NA, 3086324,  6
1210, 1224.4, 51706, 1175, 9303, 69808, 93468, 224120, 1688022, 82126, 98, 9, NA, 2219728,  6
1211, 1225.4, 37, 229054, 142470, 151086, 33868, 217805, 95787, 0, 28, 65, NA, 870107,  6
