obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
997, 1010.8, 8878, 680093, 257103, 259733, 11433, 1045904, 105248, 423736, 21, 54, NA, 2792128,  3
998, 1011.8, 137819, 15375, 144684, 709064, 9, 52686, 165035, 22239, 41, 58, NA, 1246911,  3
999, 1012.8, 47591, 1887, 393057, 222715, 656351, 3688, 893, 32864, 46, 62, NA, 1359046,  3
1000, 1013.8, 6922, 197008, 4789, 1333261, 261529, 163006, 90786, 306661, 98, 76, NA, 2363962,  3
1001, 1014.8, 271692, 164004, 1932, 224443, 45717, 2860198, 1544794, 95172, 18, 37, NA, 5207952,  3
1002, 1015.8, 41450, 147609, 385765, 92306, 723688, 346700, 674334, 128658, 14, 60, NA, 2540510,  3
1003, 1016.8, 110165, 905402, 305467, 638648, 12857, 39570, 2078749, 329598, 99, 37, NA, 4420456,  3
1004, 1017.8, 599044, 220802, 733555, 399371, 1550986, 120376, 78868, 4715993, 36, 23, NA, 8418995,  3
1005, 1018.9, 710909, 1512353, 96908, 14068, 257567, 103712, 215036, 1040081, 92, 79, NA, 3950634,  3
1006, 1019.9, 1049803, 64506, 126031, 2230, 285845, 595610, 424553, 391113, 95, 33, NA, 2939691,  3
1007, 1020.9, 38023, 397364, 402266, 164307, 383879, 819175, 23751, 6279, 60, 67, NA, 2235044,  3
1008, 1021.9, 349040, 41085, 4972, 38263, 555399, 94282, 9693, 885919, 95, 45, NA, 1978653,  3
1009, 1022.9, 194847, 3095, 56552, 19451, 95088, 144935, 985699, 205531, 60, 68, NA, 1705198,  3
1010, 1023.9, 150958, 359652, 325210, 96081, 27663, 78541, 262042, 27463, 95, 69, NA, 1327610,  3
1011, 1024.9, 83979, 994727, 56746, 31, 4477, 287689, 85740, 110310, 39, 55, NA, 1623699,  3
1012, 1026.0, 5272, 114019, 272745, 475070, 639583, 616374, 414406, 981, 31, 4, NA, 2538450,  3
1013, 1027.0, 184497, 133872, 35537, 9944, 528574, 1042812, 29856, 35888, 57, 36, NA, 2000980,  3
1014, 1028.0, 13344, 13451, 91044, 11996, 18210, 20676, 185423, 52322, 88, 76, NA, 406466,  3
1015, 1029.0, 34211, 4142, 426307, 494917, 71189, 63843, 196039, 108164, 80, 33, NA, 1398812,  3
1016, 1030.0, 1067070, 778609, 351960, 115845, 102988, 1759460, 60165, 712455, 64, 4, NA, 4948552,  3
1017, 1031.0, 357450, 397018, 3272, 14896, 219317, 229552, 379870, 414903, 22, 71, NA, 2016278,  3
1018, 1032.0, 18909, 324643, 150997, 19022, 48122, 92870, 98733, 16119, 51, 64, NA, 769415,  3
1019, 1033.0, 68618, 753959, 711454, 27001, 337659, 185876, 808486, 53393, 19, 11, NA, 2946446,  3
1020, 1034.1, 8626, 35622, 294284, 52170, 9134, 8749, 25317, 240923, 77, 35, NA, 674825,  3
1021, 1035.1, 286970, 225614, 5134, 555052, 765151, 12652, 191244, 286855, 9, 63, NA, 2328672,  3
1022, 1036.1, 32774, 333373, 70723, 775942, 1420196, 245783, 835958, 39011, 3, 36, NA, 3753760,  3
1023, 1037.1, 257540, 16029, 7648, 6306, 308536, 17828, 493159, 17127, 57, 87, NA, 1124173,  3
1024, 1038.1, 125750, 870985, 1136452, 158204, 79740, 39514, 1215562, 616883, 10, 26, NA, 4243090,  3
1025, 1039.1, 19863, 8660, 291912, 171558, 10622, 41040, 120036, 64663, 24, 31, NA, 728354,  3
1026, 1040.1, 537134, 141796, 710, 34837, 377170, 518693, 697893, 8805, 87, 2, NA, 2317038,  3
1027, 1041.1, 358144, 1157127, 123, 241299, 858256, 420746, 25617, 48628, 85, 42, NA, 3109940,  3
1028, 1042.1, 30, 184541, 82750, 56282, 164736, 248086, 189546, 75833, 1, 46, NA, 1001804,  3
1029, 1043.2, 402055, 719043, 120910, 550312, 10833, 478711, 102516, 513101, 49, 37, NA, 2897481,  3
1030, 1044.2, 398396, 203580, 11864, 14202, 181399, 40400, 124445, 6739, 78, 24, NA, 981025,  3
1031, 1045.2, 1005774, 860, 3978, 235762, 43872, 452779, 154802, 1705, 76, 34, NA, 1899532,  3
1032, 1046.2, 266, 160227, 6402, 111682, 693808, 338057, 722299, 274648, 64, 17, NA, 2307389,  3
1033, 1047.2, 56319, 1495990, 22576, 1290120, 1055242, 147953, 12550, 545051, 19, 29, NA, 4625801,  3
1034, 1048.2, 146456, 639853, 190928, 81542, 532566, 146768, 14554, 486004, 2, 82, NA, 2238671,  3
1035, 1049.2, 323291, 514131, 249572, 13261, 4582, 27905, 10896, 295359, 72, 24, NA, 1438997,  3
1036, 1050.3, 106520, 16, 98703, 19197, 84383, 1401, 172, 22, 90, 8, NA, 310414,  3
1037, 1051.3, 88286, 93446, 104697, 18404, 2190747, 70712, 680, 145410, 33, 32, NA, 2712382,  3
1038, 1052.3, 69808, 212119, 2624109, 159448, 294299, 862891, 55733, 4486, 44, 99, NA, 4282893,  3
1039, 1053.3, 387490, 19950, 217779, 988, 45578, 43955, 826044, 195206, 64, 61, NA, 1736990,  3
1040, 1054.3, 161055, 70071, 85055, 592694, 211207, 896206, 5433, 370244, 62, 66, NA, 2391965,  3
1041, 1055.3, 517317, 480199, 1863, 716, 44143, 5814, 255357, 61473, 75, 17, NA, 1366882,  3
1042, 1056.3, 531005, 1862, 454215, 5871, 1320, 106801, 94205, 35138, 28, 36, NA, 1230417,  3
1043, 1057.3, 225582, 407466, 364436, 77499, 1696135, 370438, 21903, 120477, 3, 27, NA, 3283936,  3
1044, 1058.4, 98771, 5858, 1392078, 100090, 394036, 178864, 404, 34578, 26, 36, NA, 2204679,  3
1045, 1059.4, 23330, 52, 79246, 120031, 90674, 298431, 402646, 24081, 48, 37, NA, 1038491,  3
1046, 1060.4, 334538, 561534, 469146, 30046, 1234971, 133822, 853, 16866, 68, 47, NA, 2781776,  3
1047, 1061.4, 148091, 74888, 7510, 748362, 35430, 520223, 21709, 1963769, 96, 43, NA, 3519982,  3
1048, 1062.4, 4156, 160326, 1137389, 2538, 184295, 1765, 59035, 70999, 76, 43, NA, 1620503,  3
1049, 1063.4, 55140, 14981, 87545, 683372, 68996, 912778, 56606, 12467, 33, 67, NA, 1891885,  3
1050, 1064.4, 381677, 38892, 544783, 254382, 231340, 684619, 6671, 56182, 91, 51, NA, 2198546,  3
1051, 1065.4, 344571, 3856, 114499, 14809, 27489, 10097, 5687, 122939, 11, 61, NA, 643947,  3
1052, 1066.4, 20902, 349540, 78986, 224013, 234452, 721906, 292082, 23823, 7, 66, NA, 1945704,  3
1053, 1067.5, 547926, 35936, 353835, 123651, 1782891, 12958, 17432, 81212, 13, 88, NA, 2955841,  3
1054, 1068.5, 420882, 5021, 913338, 182784, 43391, 351, 236216, 722710, 11, 26, NA, 2524693,  3
1055, 1069.5, 213807, 47825, 1603469, 537, 431568, 550680, 486738, 1780129, 76, 70, NA, 5114753,  3
1056, 1070.5, 148988, 249413, 46070, 1193, 1540, 298213, 24499, 167256, 10, 19, NA, 937172,  3
1057, 1071.5, 1067851, 663461, 192807, 2524, 13582, 1097078, 208, 975600, 35, 93, NA, 4013111,  3
1058, 1072.5, 269718, 555920, 74768, 682655, 1071758, 87627, 511799, 644046, 67, 5, NA, 3898291,  3
1059, 1073.5, 22082, 66146, 308920, 704396, 325605, 30683, 337886, 207, 99, 80, NA, 1795925,  3
1060, 1074.5, 98520, 504451, 179153, 553284, 654964, 854757, 713248, 38888, 93, 32, NA, 3597265,  3
1061, 1075.6, 367958, 143693, 24679, 582829, 11863, 139418, 545102, 31156, 77, 13, NA, 1846698,  3
1062, 1076.6, 165991, 69805, 597176, 179688, 73901, 71579, 185316, 71968, 4, 82, NA, 1415424,  3
1063, 1077.6, 2452066, 288441, 278920, 1132324, 70277, 328285, 393119, 535754, 48, 29, NA, 5479186,  3
1064, 1078.6, 95547, 19826, 159585, 4161, 1094548, 137748, 200789, 1264, 41, 96, NA, 1713468,  3
1065, 1079.6, 72073, 1717729, 141, 267783, 1086577, 218872, 1283, 17962, 88, 67, NA, 3382420,  3
1066, 1080.6, 36362, 242694, 135, 170843, 22222, 69049, 29709, 222252, 82, 77, NA, 793266,  3
1067, 1081.6, 100484, 91254, 562090, 388187, 422521, 162782, 71117, 145183, 14, 3, NA, 1943618,  3
1068, 1082.6, 77895, 18412, 686539, 217525, 292401, 129711, 251006, 157423, 20, 94, NA, 1830912,  3
1069, 1083.7, 92556, 1694860, 1327705, 66, 1390291, 525602, 783993, 678091, 55, 50, NA, 6493164,  3
1070, 1084.7, 15111, 65606, 71358, 207943, 1184205, 73583, 295578, 166076, 95, 70, NA, 2079460,  3
1071, 1085.7, 4071, 428335, 180608, 779391, 599570, 710790, 109524, 268275, 10, 53, NA, 3080564,  3
1072, 1086.7, 632266, 172407, 1416296, 887842, 14092, 8231, 781720, 280219, 31, 48, NA, 4193073,  3
1073, 1087.7, 636158, 1290590, 8088, 84599, 1034073, 59335, 1372, 903685, 73, 6, NA, 4017900,  3
1074, 1088.7, 442973, 184434, 115596, 22938, 61101, 245455, 16788, 8340, 47, 76, NA, 1097625,  3
1075, 1089.7, 444017, 93806, 963279, 54114, 1113353, 463240, 76915, 184869, 52, 71, NA, 3393593,  3
1076, 1090.7, 445501, 114430, 483832, 41911, 366719, 167622, 270224, 49228, 82, 92, NA, 1939467,  3
1077, 1091.8, 2680, 198555, 46152, 53968, 53228, 264936, 634893, 221873, 67, 71, NA, 1476285,  3
1078, 1092.8, 30945, 32382, 295259, 89796, 173817, 36558, 566696, 1591233, 93, 51, NA, 2816686,  3
1079, 1093.8, 418790, 23277, 501955, 308371, 1061, 243713, 240500, 881710, 51, 62, NA, 2619377,  3
1080, 1094.8, 18936, 69786, 24525, 39669, 10903, 176597, 77590, 174084, 12, 6, NA, 592090,  3
1081, 1095.8, 176061, 155835, 475887, 65906, 916601, 616698, 290081, 11070, 29, 46, NA, 2708139,  3
1082, 1096.8, 76557, 37019, 15667, 104, 264, 82756, 58719, 972436, 97, 28, NA, 1243522,  3
1083, 1097.8, 94273, 494487, 218978, 411068, 77673, 227505, 397152, 1352672, 31, 37, NA, 3273808,  3
1084, 1098.8, 420853, 51182, 21505, 118224, 226660, 895220, 342414, 8044, 61, 58, NA, 2084102,  3
1085, 1099.9, 26227, 166111, 1290, 130735, 34596, 1482, 92714, 1077637, 69, 67, NA, 1530792,  3
1086, 1100.9, 69221, 7839, 1011294, 1221476, 10693, 129449, 5967, 7631, 85, 34, NA, 2463570,  3
1087, 1101.9, 25008, 309698, 120938, 231028, 119058, 151005, 192268, 265, 17, 6, NA, 1149268,  3
1088, 1102.9, 246133, 30990, 42911, 12170, 85034, 4720, 96758, 634476, 50, 16, NA, 1153192,  3
1089, 1103.9, 5860, 2884, 1901, 761, 1195, 457284, 224784, 47004, 92, 3, NA, 741673,  3
1090, 1104.9, 333018, 239622, 173602, 214609, 213201, 633078, 133783, 182638, 69, 19, NA, 2123551,  3
1091, 1105.9, 142490, 20119, 790614, 84, 258686, 92981, 243511, 667154, 26, 71, NA, 2215639,  3
1092, 1106.9, 151353, 52847, 332411, 314697, 153388, 148642, 142298, 114005, 53, 37, NA, 1409641,  3
1093, 1107.9, 451823, 193761, 748679, 362, 1877868, 10162, 1977, 258302, 91, 9, NA, 3542934,  3
1094, 1109.0, 2757, 20217, 296425, 366749, 38628, 722732, 19739, 11735, 7, 14, NA, 1478982,  3
1095, 1110.0, 2491, 277546, 32642, 715140, 902658, 26135, 1093442, 1494792, 4, 52, NA, 4544846,  3
1096, 1111.0, 748395, 43894, 99737, 221450, 110017, 83474, 398709, 167774, 66, 20, NA, 1873450,  3
1097, 1112.0, 106660, 145205, 612368, 420601, 12095, 69376, 231019, 5012, 69, 34, NA, 1602336,  3
1098, 1113.0, 117315, 135223, 205503, 25138, 22, 63065, 206633, 1806643, 13, 13, NA, 2559542,  3
1099, 1114.0, 42471, 52446, 145773, 302383, 278812, 110726, 121183, 485037, 97, 74, NA, 1538831,  3
1100, 1115.0, 89542, 700754, 52314, 30977, 41603, 22921, 208278, 161130, 31, 3, NA, 1307519,  3
1101, 1116.1, 74222, 556460, 597844, 1934, 719503, 8618, 17382, 160528, 65, 9, NA, 2136491,  3
1102, 1117.1, 72599, 166271, 620972, 334596, 380662, 226371, 267737, 126758, 33, 61, NA, 2195966,  3
1103, 1118.1, 1771, 85973, 145930, 2912, 188349, 872864, 2949146, 33423, 6, 67, NA, 4280368,  3
1104, 1119.1, 54, 312390, 348199, 25774, 3622, 136113, 193074, 550557, 83, 14, NA, 1569783,  3
1105, 1120.1, 559643, 837192, 235748, 348189, 159001, 37270, 7906, 215824, 89, 83, NA, 2400773,  3
1106, 1121.1, 120972, 334591, 83886, 189, 256866, 215204, 737662, 149313, 18, 36, NA, 1898683,  3
1107, 1122.1, 44933, 588843, 250024, 59186, 86193, 62015, 524639, 24387, 59, 43, NA, 1640220,  3
1108, 1123.1, 186051, 149155, 104908, 127621, 155159, 2659, 17, 16452, 57, 94, NA, 742022,  3
1109, 1124.2, 46901, 10020, 148347, 105393, 220570, 13241, 386980, 2823, 38, 48, NA, 934275,  3
1110, 1125.2, 207357, 737690, 60734, 2096, 130157, 176436, 339041, 784842, 78, 66, NA, 2438353,  3
1111, 1126.2, 249039, 15554, 1172551, 200790, 245929, 576883, 66, 1029385, 91, 62, NA, 3490197,  3
1112, 1127.2, 124988, 1719651, 698953, 19639, 293303, 39412, 8871, 17356, 46, 23, NA, 2922173,  3
1113, 1128.2, 73988, 37636, 82476, 28491, 5591, 12868, 679031, 146860, 9, 49, NA, 1066941,  3
1114, 1129.2, 242604, 84170, 157910, 26162, 219559, 285281, 152741, 138817, 79, 49, NA, 1307244,  3
1115, 1130.2, 50899, 358935, 97530, 153433, 71865, 14430, 18167, 31053, 1, 64, NA, 796312,  3
1116, 1131.2, 357359, 13612, 602649, 35666, 767823, 301655, 20477, 488936, 62, 70, NA, 2588177,  3
1117, 1132.3, 4158, 1645449, 1518310, 6373, 7617, 48349, 711979, 434104, 52, 44, NA, 4376339,  3
1118, 1133.3, 130938, 66427, 140896, 290783, 294793, 166519, 743382, 36131, 12, 100, NA, 1869869,  3
1119, 1134.3, 274985, 187491, 60935, 712688, 4551, 63532, 5286, 2613, 11, 77, NA, 1312081,  3
1120, 1135.3, 152353, 443832, 242950, 1209, 9818, 62967, 493878, 33968, 33, 33, NA, 1440975,  3
1121, 1136.3, 498467, 19619, 47985, 492746, 334118, 1367611, 213492, 144478, 25, 74, NA, 3118516,  3
1122, 1137.3, 181547, 16585, 318934, 352629, 49, 125327, 214207, 17192, 84, 100, NA, 1226470,  3
1123, 1138.3, 131707, 176933, 56595, 711443, 104287, 6232, 534, 13712, 34, 61, NA, 1201443,  3
1124, 1139.3, 157864, 368436, 353033, 118291, 96546, 1264432, 283215, 523039, 37, 47, NA, 3164856,  3
1125, 1140.4, 639398, 924280, 480230, 63575, 3836, 99965, 1076823, 10270, 83, 17, NA, 3298377,  3
1126, 1141.4, 113428, 63327, 323802, 16734, 1271929, 515053, 134747, 214032, 82, 98, NA, 2653052,  3
1127, 1142.4, 32863, 263918, 764566, 986875, 39023, 633540, 17559, 667666, 26, 29, NA, 3406010,  3
1128, 1143.4, 3523, 87851, 232902, 268476, 89502, 232115, 17392, 5261, 62, 79, NA, 937022,  3
1129, 1144.4, 193499, 472182, 764427, 5143, 59658, 50478, 397069, 647115, 68, 9, NA, 2589571,  3
1130, 1145.4, 432389, 375141, 45654, 201560, 22220, 43979, 98553, 9958, 59, 94, NA, 1229454,  3
1131, 1146.4, 238446, 1, 314014, 21061, 2060876, 188427, 805337, 107241, 78, 1, NA, 3735403,  3
1132, 1147.4, 467086, 168242, 167201, 462244, 1076533, 22290, 86051, 735793, 12, 77, NA, 3185440,  3
1133, 1148.5, 253494, 122944, 1017053, 313752, 126700, 7923, 75458, 1037452, 22, 25, NA, 2954776,  3
1134, 1149.5, 305601, 179190, 1947524, 3063, 33534, 577716, 137560, 10084, 23, 10, NA, 3194272,  3
1135, 1150.5, 67089, 217790, 55120, 262072, 31127, 194276, 18375, 39911, 78, 77, NA, 885760,  3
1136, 1151.5, 2, 192809, 94804, 511617, 32793, 207773, 594542, 59134, 39, 77, NA, 1693474,  3
1137, 1152.5, 7056, 303649, 241092, 541210, 248465, 916202, 118756, 139661, 67, 73, NA, 2516091,  3
1138, 1153.5, 89985, 28189, 1067, 6484, 234822, 101785, 1012789, 234783, 9, 38, NA, 1709904,  3
1139, 1154.5, 186860, 6443, 24450, 57898, 22833, 211576, 49040, 1121623, 61, 32, NA, 1680723,  3
1140, 1155.5, 117203, 153457, 236461, 14464, 134963, 61811, 47721, 1168418, 75, 60, NA, 1934498,  3
1141, 1156.6, 141582, 1295856, 35027, 30628, 321261, 671769, 7026, 646648, 94, 32, NA, 3149797,  3
1142, 1157.6, 17939, 49274, 144, 127357, 1924, 234519, 0, 11375, 97, 94, NA, 442532,  3
1143, 1158.6, 196556, 947990, 1176450, 18779, 475503, 357, 670720, 1054991, 83, 47, NA, 4541346,  3
1144, 1159.6, 64486, 141638, 59473, 255990, 138446, 136238, 1878, 395547, 16, 86, NA, 1193696,  3
1145, 1160.6, 497659, 76, 265723, 17144, 38811, 755596, 226665, 887967, 69, 82, NA, 2689641,  3
1146, 1161.6, 169479, 622069, 682151, 155051, 194220, 178450, 24133, 2014292, 61, 70, NA, 4039845,  3
1147, 1162.6, 458386, 235964, 38893, 84310, 138603, 567758, 658, 653248, 90, 58, NA, 2177820,  3
1148, 1163.6, 51331, 58558, 549, 23662, 965756, 268054, 1120496, 5439, 87, 35, NA, 2493845,  3
1149, 1164.6, 11334, 60845, 273523, 5284, 61140, 197910, 1321030, 65848, 43, 48, NA, 1996914,  3
1150, 1165.7, 25, 5924, 7097, 96503, 2972, 369347, 16025, 19015, 40, 42, NA, 516908,  3
1151, 1166.7, 225909, 107716, 587, 87157, 120470, 151749, 143, 140962, 69, 87, NA, 834693,  3
1152, 1167.7, 18878, 208357, 2044, 423862, 91000, 576280, 492936, 552656, 4, 5, NA, 2366013,  3
1153, 1168.7, 4222, 254102, 796968, 169098, 94293, 4724, 574480, 136755, 100, 8, NA, 2034642,  3
1154, 1169.7, 167560, 46013, 19173, 440310, 3765, 29034, 696594, 270058, 14, 17, NA, 1672507,  3
1155, 1170.7, 88623, 29958, 16256, 115, 190912, 578172, 226, 921368, 98, 29, NA, 1825630,  3
1156, 1171.7, 230105, 29467, 24, 49775, 61747, 1124764, 775348, 147866, 30, 42, NA, 2419096,  3
1157, 1172.7, 29466, 141968, 654426, 541348, 1681, 1464, 3840, 484107, 9, 95, NA, 1858300,  3
1158, 1173.8, 47747, 122226, 1701243, 542961, 1051, 33313, 1070423, 1021808, 38, 20, NA, 4540772,  3
1159, 1174.8, 59938, 17889, 826870, 2492002, 573, 1001370, 505534, 247117, 15, 25, NA, 5151293,  3
1160, 1175.8, 105975, 19324, 150656, 17855, 4048, 789910, 848313, 108056, 84, 16, NA, 2044137,  3
1161, 1176.8, 1989, 82474, 1348371, 441576, 315914, 96640, 1176933, 149069, 95, 54, NA, 3612966,  3
1162, 1177.8, 31460, 282120, 2478, 143424, 93734, 87914, 295223, 15024, 67, 55, NA, 951377,  3
1163, 1178.8, 31347, 6899, 1502240, 1887827, 21084, 444801, 472680, 31175, 64, 89, NA, 4398053,  3
1164, 1179.8, 138060, 106798, 258, 232835, 391364, 1118860, 4251, 152432, 53, 49, NA, 2144858,  3
1165, 1180.9, 20, 72987, 325990, 705367, 50723, 8280, 12922, 19877, 73, 3, NA, 1196166,  3
1166, 1181.9, 5437, 406216, 37457, 117233, 119181, 1379505, 20292, 136524, 27, 64, NA, 2221845,  3
1167, 1182.9, 518, 217831, 280581, 57, 208, 246521, 56938, 66128, 85, 100, NA, 868782,  3
1168, 1183.9, 1164592, 1273858, 20153, 313993, 624204, 63114, 214260, 80673, 6, 32, NA, 3754847,  3
1169, 1184.9, 209606, 30631, 15865, 1596595, 134690, 34667, 42919, 65596, 30, 67, NA, 2130569,  3
1170, 1185.9, 256218, 38178, 309821, 14726, 411205, 502369, 332, 13921, 100, 12, NA, 1546770,  3
1171, 1186.9, 1783062, 74591, 1342148, 137406, 12676, 486206, 399460, 711, 47, 23, NA, 4236260,  3
1172, 1187.9, 379152, 1068479, 620795, 1193182, 186354, 11591, 503246, 755475, 74, 8, NA, 4718274,  3
1173, 1189.0, 5607, 86980, 10966, 59272, 161768, 113709, 55417, 1442308, 16, 16, NA, 1936027,  3
1174, 1190.0, 5194, 1730, 272836, 480346, 72116, 11330, 352320, 358097, 65, 52, NA, 1553969,  3
1175, 1191.0, 386595, 329915, 78437, 514119, 6471, 25, 168404, 442386, 79, 88, NA, 1926352,  3
1176, 1192.0, 264279, 9469, 140690, 501182, 54511, 1169887, 42619, 11343, 17, 86, NA, 2193980,  3
1177, 1193.0, 12691, 19130, 143810, 40294, 59424, 1034434, 32042, 355544, 74, 73, NA, 1697369,  3
1178, 1194.0, 25964, 128337, 286816, 264823, 9051, 19109, 157237, 355238, 17, 41, NA, 1246575,  3
1179, 1195.0, 503858, 400870, 113568, 370100, 1318638, 192492, 42854, 40970, 35, 70, NA, 2983350,  3
1180, 1196.0, 63933, 378038, 255122, 1546, 420025, 373773, 167, 359445, 91, 53, NA, 1852049,  3
1181, 1197.1, 69805, 117185, 255256, 5800, 5287, 56856, 288523, 413927, 2, 12, NA, 1212639,  3
1182, 1198.1, 1663, 10037, 889493, 23290, 76792, 455366, 363418, 3865851, 99, 27, NA, 5685910,  3
1183, 1199.1, 695650, 206981, 126249, 149632, 38400, 474839, 39608, 195346, 92, 90, NA, 1926705,  3
1184, 1200.1, 39264, 22157, 685348, 3421692, 201610, 11858, 26387, 1189003, 42, 76, NA, 5597319,  3
1185, 1201.1, 228745, 301658, 166358, 25667, 108496, 35316, 124569, 56664, 33, 36, NA, 1047473,  3
1186, 1202.1, 206193, 24128, 599002, 11533, 614798, 237881, 439316, 219292, 66, 4, NA, 2352143,  3
1187, 1203.1, 494989, 56104, 120871, 135402, 409544, 2132, 712383, 130013, 93, 83, NA, 2061438,  3
1188, 1204.1, 36570, 110889, 337695, 527289, 53938, 474443, 3792, 206741, 80, 67, NA, 1751357,  3
1189, 1205.2, 12557, 40209, 69097, 38652, 208715, 282352, 167939, 127983, 12, 22, NA, 947504,  3
1190, 1206.2, 161160, 1113926, 19545, 2241990, 40456, 1780, 41942, 1370614, 34, 91, NA, 4991413,  3
1191, 1207.2, 1633538, 174185, 273289, 237817, 118942, 9, 271398, 172, 25, 91, NA, 2709350,  3
1192, 1208.2, 376858, 863915, 147207, 19885, 8129, 14018, 68181, 1645522, 82, 92, NA, 3143715,  3
1193, 1209.2, 320796, 30, 1456564, 18268, 18101, 61607, 22110, 309319, 61, 62, NA, 2206795,  3
1194, 1210.2, 30751, 42168, 26104, 161387, 1526546, 2068142, 23676, 2206, 97, 43, NA, 3880980,  3
1195, 1211.2, 6617, 217042, 997918, 2006304, 268898, 197267, 219890, 26283, 97, 91, NA, 3940219,  3
1196, 1212.3, 196289, 1531, 9336, 1008987, 1140768, 809, 6681, 236056, 60, 9, NA, 2600457,  3
1197, 1213.3, 6, 6711, 2070, 3307151, 4416, 1768548, 683, 10523, 84, 53, NA, 5100108,  3
1198, 1214.3, 443176, 1248537, 14354, 1026042, 38708, 177676, 259023, 823767, 45, 97, NA, 4031283,  3
1199, 1215.3, 291898, 1878, 66724, 776991, 892007, 35727, 57524, 23745, 42, 91, NA, 2146494,  3
1200, 1216.3, 1345869, 632026, 328297, 145571, 142993, 440205, 631794, 408693, 89, 25, NA, 4075448,  3
1201, 1217.3, 139704, 21570, 56629, 96181, 32293, 470304, 290, 496382, 61, 11, NA, 1313353,  3
1202, 1218.3, 88936, 726, 87159, 369569, 338, 35502, 349687, 978593, 87, 98, NA, 1910510,  3
1203, 1219.3, 1199783, 16016, 61, 315148, 189924, 32896, 16999, 76003, 30, 49, NA, 1846830,  3
1204, 1220.4, 1652138, 795, 41441, 221511, 9286, 300579, 159856, 19423, 20, 98, NA, 2405029,  3
1205, 1221.4, 999153, 477228, 37117, 160801, 29003, 747728, 46624, 57009, 10, 70, NA, 2554663,  3
1206, 1222.4, 45860, 194723, 856378, 688, 349992, 38684, 648771, 169824, 78, 58, NA, 2304920,  3
1207, 1223.4, 1250785, 231300, 239201, 98916, 19839, 27463, 507047, 38621, 23, 17, NA, 2413172,  3
1208, 1224.4, 15483, 377997, 3741, 3031379, 262572, 87771, 10109, 99803, 49, 27, NA, 3888855,  3
1209, 1225.4, 155140, 267586, 265696, 254932, 11182, 7424, 307121, 382899, 1, 80, NA, 1651980,  3
1210, 1226.4, 924900, 15005, 463135, 128241, 429859, 825322, 10983, 180460, 89, 18, NA, 2977905,  3
1211, 1227.4, 59751, 184484, 231057, 1004, 59295, 516762, 72853, 2841, 77, 62, NA, 1128047,  3
1212, 1228.4, 23023, 19762, 838, 14054, 649108, 453915, 98031, 115682, 89, 60, NA, 1374413,  3
1213, 1229.5, 132717, 686288, 137146, 30896, 99462, 127528, 460765, 33047, 98, 42, NA, 1707849,  3
1214, 1230.5, 336805, 5493, 96931, 30055, 55026, 1081997, 48295, 367248, 79, 83, NA, 2021850,  3
1215, 1231.5, 139760, 166969, 4799, 0, 303637, 11784, 1313420, 111296, 62, 77, NA, 2051665,  3
1216, 1232.5, 187649, 68790, 124635, 146055, 711627, 239660, 358593, 92385, 77, 90, NA, 1929394,  3
1217, 1233.5, 113590, 151023, 121777, 191920, 158658, 64525, 1484152, 653155, 19, 63, NA, 2938800,  3
1218, 1234.5, 1895, 354638, 64602, 166404, 216133, 1172815, 201070, 28201, 34, 48, NA, 2205758,  3
1219, 1235.5, 217263, 1234272, 418181, 60407, 127538, 595088, 79629, 444715, 100, 23, NA, 3177093,  3
1220, 1236.6, 218564, 392195, 216807, 7661, 17473, 396809, 412738, 497942, 5, 50, NA, 2160189,  3
1221, 1237.6, 106160, 549391, 299767, 505479, 365, 9360, 61204, 1006959, 68, 1, NA, 2538685,  3
1222, 1238.6, 114229, 263227, 97924, 9079, 4581, 49284, 708416, 49181, 24, 90, NA, 1295921,  3
1223, 1239.6, 60, 162471, 1611432, 10052, 108616, 268166, 2615677, 919096, 82, 58, NA, 5695570,  3
1224, 1240.6, 326981, 196238, 11350, 306063, 17, 21584, 1174, 283104, 59, 68, NA, 1146511,  3
1225, 1241.6, 697928, 210567, 35758, 1206457, 992352, 73511, 55683, 975, 92, 30, NA, 3273231,  3
1226, 1242.6, 25710, 1033838, 36956, 7334, 144900, 28011, 3048016, 258557, 9, 2, NA, 4583322,  3
1227, 1243.6, 335609, 193016, 144784, 3481, 96834, 267020, 8, 2263511, 3, 12, NA, 3304263,  3
1228, 1244.7, 96471, 3023, 688034, 571231, 93298, 631282, 65754, 12600, 86, 100, NA, 2161693,  3
1229, 1245.7, 1557774, 7, 144528, 426277, 114924, 127172, 410107, 40541, 85, 50, NA, 2821330,  3
1230, 1246.7, 260179, 23828, 943745, 150718, 176187, 297981, 9811, 9113, 29, 36, NA, 1871562,  3
1231, 1247.7, 170846, 74018, 22381, 59953, 149710, 361986, 1161734, 791042, 89, 80, NA, 2791670,  3
1232, 1248.7, 2512, 319121, 9268, 82503, 370503, 1734885, 124402, 347167, 89, 78, NA, 2990361,  3
1233, 1249.7, 85544, 539253, 1131456, 362294, 5143, 1044796, 7313, 511166, 64, 80, NA, 3686965,  3
1234, 1250.7, 1879, 600179, 1391368, 1092890, 267860, 1005139, 948081, 419679, 70, 99, NA, 5727075,  3
1235, 1251.8, 419223, 620559, 71118, 46443, 2681, 33260, 589462, 57258, 47, 87, NA, 1840004,  3
