obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
490, 496.6, 7346, 2, 524390, 36478, 687417, 3054, 163532, 603517, 70, 35, NA, 2025736,  X
491, 497.6, 118953, 3968, 12087, 77396, 692487, 733317, 6426, 43758, 63, 88, NA, 1688392,  X
492, 498.6, 571265, 17105, 890101, 89370, 410426, 349841, 7520, 1177, 21, 87, NA, 2336805,  X
493, 499.6, 475481, 393241, 95675, 87578, 60706, 283928, 409117, 180003, 80, 90, NA, 1985729,  X
494, 500.6, 201597, 19953, 52480, 2815, 143767, 43152, 9066, 128437, 16, 29, NA, 601267,  X
495, 501.6, 24158, 18405, 119246, 664055, 281889, 140555, 15730, 851432, 59, 60, NA, 2115470,  X
496, 502.6, 1284748, 67756, 697015, 315702, 188677, 940371, 68798, 306991, 48, 38, NA, 3870058,  X
497, 503.6, 44510, 1219505, 17756, 1108, 539565, 50291, 4095, 157047, 33, 91, NA, 2033877,  X
498, 504.6, 58899, 715520, 176123, 180249, 243948, 192039, 82, 24914, 81, 89, NA, 1591774,  X
499, 505.6, 13294, 10574, 370127, 31553, 6282, 182324, 40578, 141705, 67, 9, NA, 796437,  X
500, 506.6, 952801, 269410, 185587, 349653, 320696, 188817, 86039, 330, 4, 36, NA, 2353333,  X
501, 507.6, 541750, 17656, 24109, 556369, 100697, 2852, 527899, 79722, 67, 55, NA, 1851054,  X
502, 508.6, 77214, 422163, 2347956, 131958, 578323, 113376, 10335, 64994, 78, 39, NA, 3746319,  X
503, 509.6, 736474, 227334, 3823, 1604, 134499, 16474, 376027, 608355, 2, 60, NA, 2104590,  X
504, 510.6, 7592, 676522, 60280, 20432, 23576, 1370, 3666, 379628, 73, 30, NA, 1173066,  X
505, 511.6, 6615, 369180, 3095, 338602, 76862, 39969, 575267, 487627, 40, 5, NA, 1897217,  X
506, 512.6, 202796, 25596, 303073, 67742, 416887, 86112, 5756, 747, 71, 39, NA, 1108709,  X
507, 513.6, 430083, 226141, 93170, 199577, 476965, 995239, 4316, 3254, 31, 80, NA, 2428745,  X
508, 514.6, 222205, 694028, 372, 403562, 546633, 150029, 29400, 2370, 95, 77, NA, 2048599,  X
509, 515.6, 343639, 343700, 277213, 412023, 91307, 177803, 262932, 171443, 98, 26, NA, 2080060,  X
510, 516.6, 4372, 375418, 48485, 99031, 1027491, 444775, 41240, 273583, 63, 45, NA, 2314395,  X
511, 517.6, 216209, 274825, 428629, 1109001, 381, 278235, 198961, 483033, 94, 45, NA, 2989274,  X
512, 518.6, 604285, 799251, 104802, 2011, 71709, 138571, 28946, 734321, 27, 84, NA, 2483896,  X
513, 519.6, 1303343, 1709838, 16020, 10702, 619, 20288, 110858, 137688, 53, 94, NA, 3309356,  X
514, 520.6, 523938, 215805, 921, 23940, 2085, 145205, 88855, 28037, 24, 28, NA, 1028786,  X
515, 521.7, 210140, 756528, 2146307, 30196, 372516, 50541, 267895, 2872549, 97, 60, NA, 6706672,  X
516, 522.7, 241436, 566, 62404, 144784, 116126, 59764, 357652, 538817, 73, 43, NA, 1521549,  X
517, 523.7, 109987, 6810, 291069, 447889, 489017, 855561, 43125, 1564625, 6, 60, NA, 3808083,  X
518, 524.7, 443430, 132291, 20705, 17379, 495041, 144205, 20426, 125243, 54, 30, NA, 1398720,  X
519, 525.7, 36, 2052249, 93053, 1235, 615237, 97956, 101139, 57804, 9, 86, NA, 3018709,  X
520, 526.7, 93052, 5871, 705871, 283357, 2634, 22483, 147959, 844161, 30, 55, NA, 2105388,  X
521, 527.7, 32257, 155520, 15056, 627997, 317710, 736203, 1054060, 395825, 94, 44, NA, 3334628,  X
522, 528.7, 9835, 288499, 226098, 47437, 367037, 375770, 22485, 251, 4, 4, NA, 1337412,  X
523, 529.7, 465188, 469509, 265512, 654901, 11921, 4470, 24698, 481764, 21, 32, NA, 2377963,  X
524, 530.7, 326512, 738, 13633, 14385, 745928, 379107, 61393, 32795, 47, 54, NA, 1574491,  X
525, 531.7, 12826, 458518, 45593, 161392, 810994, 201188, 134432, 81708, 10, 62, NA, 1906651,  X
526, 532.7, 59679, 291236, 7556, 3, 145264, 61627, 53067, 122354, 83, 40, NA, 740786,  X
527, 533.7, 2787, 4908, 407606, 16471, 241716, 206763, 113037, 56762, 30, 39, NA, 1050050,  X
528, 534.7, 761264, 86207, 889466, 43591, 317356, 2266, 30, 101830, 72, 17, NA, 2202010,  X
529, 535.7, 1741734, 93266, 214211, 759651, 1100936, 383137, 150484, 239099, 81, 21, NA, 4682518,  X
530, 536.7, 317400, 125298, 442273, 1062298, 7901, 255029, 66060, 77839, 61, 61, NA, 2354098,  X
531, 537.7, 328386, 114028, 36584, 58127, 90128, 752534, 12749, 89268, 90, 42, NA, 1481804,  X
532, 538.7, 575197, 19752, 134963, 910955, 1513734, 8105, 479721, 436187, 71, 58, NA, 4078614,  X
533, 539.7, 1054178, 72867, 4627, 70636, 32758, 1161936, 451517, 177210, 35, 82, NA, 3025729,  X
534, 540.7, 276525, 179849, 183922, 18064, 16728, 543201, 120100, 90846, 88, 29, NA, 1429235,  X
535, 541.7, 298, 28259, 163160, 399053, 1135176, 619, 344881, 351491, 78, 61, NA, 2422937,  X
536, 542.7, 602273, 11884, 25699, 1405778, 5750, 1281960, 7052, 169842, 86, 85, NA, 3510238,  X
537, 543.7, 3062, 458079, 155715, 457574, 946536, 273718, 35100, 1455384, 1, 76, NA, 3785168,  X
538, 544.7, 16717, 23534, 152911, 141268, 750400, 490452, 670510, 7151, 20, 92, NA, 2252943,  X
539, 545.7, 848191, 2881, 447024, 206177, 1235183, 32059, 530799, 370, 35, 84, NA, 3302684,  X
540, 546.7, 33792, 2986, 148918, 566668, 503489, 55090, 700585, 176770, 98, 18, NA, 2188298,  X
541, 547.8, 267042, 287179, 12096, 34042, 645513, 8961, 189024, 430370, 38, 17, NA, 1874227,  X
542, 548.8, 385912, 21833, 12187, 1349356, 128576, 9410, 2124051, 19606, 87, 43, NA, 4050931,  X
543, 549.8, 32159, 2168, 198948, 522176, 41978, 277236, 192595, 105572, 73, 33, NA, 1372832,  X
544, 550.8, 3460411, 116829, 89275, 363318, 381872, 123857, 217935, 142827, 94, 36, NA, 4896324,  X
545, 551.8, 320908, 5476, 107307, 1164391, 825, 304553, 317728, 22947, 93, 71, NA, 2244135,  X
546, 552.8, 35772, 93585, 277600, 62120, 409071, 1266358, 70496, 5019, 85, 87, NA, 2220021,  X
547, 553.8, 78780, 23884, 218009, 816115, 1928122, 60245, 91561, 65162, 5, 33, NA, 3281878,  X
548, 554.8, 143910, 239893, 46553, 103031, 415359, 88386, 103551, 26595, 16, 87, NA, 1167278,  X
549, 555.8, 316118, 51591, 19886, 159867, 128425, 2967, 29770, 121281, 98, 25, NA, 829905,  X
550, 556.8, 79635, 41928, 47444, 137207, 715331, 661817, 486800, 220, 58, 63, NA, 2170382,  X
551, 557.8, 67703, 161893, 95378, 300254, 441116, 2320, 723306, 1043906, 36, 61, NA, 2835876,  X
552, 558.8, 22, 10, 498830, 50130, 41394, 468452, 3672, 3498, 67, 44, NA, 1066008,  X
553, 559.8, 961735, 138273, 844569, 198301, 266371, 20052, 408307, 89235, 3, 9, NA, 2926843,  X
554, 560.8, 1988564, 479324, 258704, 712195, 17448, 3893, 93178, 1778971, 49, 14, NA, 5332277,  X
555, 561.8, 127641, 8926, 22301, 162293, 9838, 469665, 459389, 1210, 99, 46, NA, 1261263,  X
556, 562.8, 717239, 4238, 353735, 47330, 1164, 72127, 454264, 12239, 57, 77, NA, 1662336,  X
557, 563.8, 28714, 54295, 1067796, 165392, 81098, 425912, 956253, 177920, 45, 17, NA, 2957380,  X
558, 564.8, 314130, 189711, 790679, 1755486, 111382, 291522, 150, 1029568, 89, 94, NA, 4482628,  X
559, 565.8, 62150, 823509, 597902, 227162, 312615, 88084, 517225, 77161, 11, 74, NA, 2705808,  X
560, 566.8, 751775, 83836, 820837, 164212, 261576, 1228, 542, 385800, 2, 38, NA, 2469806,  X
561, 567.8, 1540, 134230, 393442, 242685, 3017, 1202353, 966696, 520799, 9, 100, NA, 3464762,  X
562, 568.8, 211998, 28014, 12454, 90788, 120605, 280800, 220, 145, 79, 42, NA, 745024,  X
563, 569.8, 716460, 138542, 7791, 64549, 1068336, 1059, 97825, 4779, 18, 9, NA, 2099341,  X
564, 570.8, 396618, 83077, 237447, 231074, 649131, 39791, 41287, 17046, 14, 94, NA, 1695471,  X
565, 571.8, 56718, 11148, 150202, 576, 72214, 2408, 33278, 83851, 6, 12, NA, 410395,  X
566, 572.8, 26340, 94239, 249577, 1162965, 136589, 33558, 134982, 20496, 23, 22, NA, 1858746,  X
567, 573.9, 893939, 853455, 63022, 717, 269811, 108122, 930361, 417554, 18, 56, NA, 3536981,  X
568, 574.9, 343964, 2777, 441856, 609380, 806889, 36488, 9880, 450918, 59, 23, NA, 2702152,  X
569, 575.9, 20978, 30260, 125843, 10459, 72, 2896, 299829, 445324, 58, 8, NA, 935661,  X
570, 576.9, 223878, 27715, 85596, 273058, 279748, 899103, 13194, 948019, 34, 8, NA, 2750311,  X
571, 577.9, 1910, 391711, 231578, 565335, 126545, 7557, 45331, 82996, 26, 48, NA, 1452963,  X
572, 578.9, 15989, 193805, 129809, 1276251, 54386, 83189, 139525, 635702, 97, 9, NA, 2528656,  X
573, 579.9, 251292, 5651, 16298, 78243, 16103, 1221, 45, 720388, 40, 41, NA, 1089241,  X
574, 580.9, 4328, 45811, 595, 219207, 370743, 236580, 10320, 908400, 59, 3, NA, 1795984,  X
575, 581.9, 58195, 671793, 7308, 215876, 366929, 916123, 68244, 450655, 4, 95, NA, 2755123,  X
576, 582.9, 774092, 165268, 17830, 297205, 124944, 172425, 85837, 48316, 20, 47, NA, 1685917,  X
577, 583.9, 888999, 146647, 956542, 237886, 40376, 409, 430769, 426636, 61, 25, NA, 3128264,  X
578, 584.9, 15676, 347709, 106178, 466091, 313026, 265425, 567870, 9001, 54, 86, NA, 2090976,  X
579, 585.9, 514002, 235403, 609407, 242917, 1314, 28503, 14561, 282057, 37, 61, NA, 1928164,  X
580, 586.9, 13756, 116240, 178125, 207950, 148350, 21909, 2213, 607438, 86, 83, NA, 1295981,  X
581, 587.9, 8421, 419620, 36804, 145, 274873, 146, 298856, 477521, 5, 13, NA, 1516386,  X
582, 588.9, 1501, 132446, 54988, 1870622, 33623, 498925, 40755, 207965, 60, 38, NA, 2840825,  X
583, 589.9, 44613, 97086, 59533, 102796, 556299, 578145, 221616, 18105, 24, 36, NA, 1678193,  X
584, 590.9, 1337, 27497, 45715, 80275, 251833, 631655, 126876, 305455, 91, 1, NA, 1470643,  X
585, 591.9, 10788, 1797, 19035, 141564, 151020, 23336, 96554, 38743, 31, 61, NA, 482837,  X
586, 592.9, 647155, 324286, 174598, 18839, 51890, 77911, 2339, 57982, 21, 30, NA, 1355000,  X
587, 593.9, 74536, 25985, 778, 1030696, 783435, 265525, 64727, 23527, 78, 11, NA, 2269209,  X
588, 594.9, 25229, 71688, 79669, 50959, 279224, 131010, 539906, 114746, 69, 90, NA, 1292431,  X
589, 595.9, 2723159, 117838, 65745, 7430, 30228, 42442, 1600958, 151351, 66, 27, NA, 4739151,  X
590, 596.9, 8588, 809213, 15004, 461264, 58984, 553388, 114803, 48395, 46, 53, NA, 2069639,  X
591, 597.9, 854, 720222, 207726, 517499, 187642, 37973, 32948, 87067, 66, 8, NA, 1791931,  X
592, 598.9, 90451, 326909, 54416, 20114, 294607, 257279, 37942, 118815, 15, 16, NA, 1200533,  X
593, 599.9, 516636, 35797, 110509, 51183, 484573, 27359, 334287, 18408, 83, 9, NA, 1578752,  X
594, 600.9, 502, 261798, 292898, 217658, 118771, 355662, 104258, 579, 18, 80, NA, 1352126,  X
595, 602.0, 114740, 10768, 511097, 664038, 864418, 686665, 221372, 253654, 78, 13, NA, 3326752,  X
596, 603.0, 96928, 763050, 598030, 147, 477138, 90619, 57157, 1043765, 57, 88, NA, 3126834,  X
597, 604.0, 4438, 76718, 960071, 1680, 361972, 456974, 123486, 1029243, 92, 27, NA, 3014582,  X
598, 605.0, 71041, 84730, 90301, 9040, 377835, 115974, 138967, 93079, 36, 79, NA, 980967,  X
599, 606.0, 354649, 36376, 108820, 227282, 166238, 376835, 23102, 770576, 64, 64, NA, 2063878,  X
600, 607.0, 70079, 824769, 377407, 78954, 3, 45687, 434847, 261852, 24, 76, NA, 2093598,  X
601, 608.0, 442354, 746758, 1494254, 128230, 198332, 180245, 12111, 488711, 72, 33, NA, 3690995,  X
602, 609.0, 193459, 21175, 1008, 233699, 753762, 51575, 196241, 67238, 48, 98, NA, 1518157,  X
603, 610.0, 371263, 25, 16206, 923989, 143347, 246895, 16300, 1061513, 77, 60, NA, 2779538,  X
604, 611.0, 2387698, 175316, 364136, 361120, 386801, 212318, 3156, 3152, 85, 87, NA, 3893697,  X
605, 612.0, 139979, 580499, 41950, 166174, 755532, 385427, 95022, 115827, 40, 17, NA, 2280410,  X
606, 613.0, 50069, 611872, 234023, 53697, 78952, 6757, 393841, 917487, 87, 69, NA, 2346698,  X
607, 614.0, 845120, 361581, 1050101, 184203, 105932, 192929, 435132, 1152176, 16, 30, NA, 4327174,  X
608, 615.0, 239711, 491582, 85611, 301862, 50487, 672907, 273919, 30574, 90, 61, NA, 2146653,  X
609, 616.0, 15636, 246297, 39046, 722509, 163491, 555502, 589779, 523024, 74, 71, NA, 2855284,  X
610, 617.0, 221639, 103025, 30199, 516750, 21375, 25516, 9764, 3801, 100, 71, NA, 932069,  X
611, 618.0, 10470, 86463, 429186, 381457, 53470, 77317, 699332, 860, 31, 10, NA, 1738555,  X
612, 619.0, 310347, 194834, 101981, 387403, 891, 624824, 142330, 101710, 1, 31, NA, 1864320,  X
613, 620.0, 296512, 232287, 580691, 20, 397873, 100988, 1623, 915128, 95, 77, NA, 2525122,  X
614, 621.0, 457503, 279817, 441141, 127325, 550276, 19, 77067, 145794, 31, 21, NA, 2078942,  X
615, 622.0, 286390, 147417, 865937, 516302, 531425, 400, 85362, 640, 33, 43, NA, 2433873,  X
616, 623.0, 202, 273371, 896521, 36243, 2511, 2296, 359581, 13691, 19, 73, NA, 1584416,  X
617, 624.0, 3545, 502058, 251130, 182448, 495090, 99776, 239192, 373717, 45, 82, NA, 2146956,  X
618, 625.0, 228966, 47537, 102285, 549780, 431610, 19440, 5045, 136868, 36, 85, NA, 1521531,  X
619, 626.0, 350, 4216, 647270, 38296, 888328, 323898, 33163, 1821, 40, 35, NA, 1937342,  X
620, 627.0, 197056, 235638, 321395, 61694, 30590, 507597, 8100, 406118, 26, 53, NA, 1768188,  X
621, 628.0, 33516, 239816, 428940, 465344, 77723, 42730, 151915, 498524, 54, 20, NA, 1938508,  X
622, 629.1, 866978, 45014, 157277, 122818, 24869, 3821, 227656, 29596, 78, 34, NA, 1478029,  X
623, 630.1, 105184, 53742, 981015, 19, 136364, 133705, 246, 60081, 50, 46, NA, 1470356,  X
624, 631.1, 6237, 707802, 285350, 164194, 55441, 312189, 33310, 1864563, 56, 78, NA, 3429086,  X
625, 632.1, 133016, 253540, 222821, 1093110, 82350, 31032, 570476, 27343, 90, 100, NA, 2413688,  X
626, 633.1, 354935, 351832, 93305, 870408, 1209, 838620, 259292, 17769, 99, 7, NA, 2787370,  X
627, 634.1, 131504, 57092, 40625, 16810, 849166, 64756, 150, 2511, 76, 49, NA, 1162614,  X
628, 635.1, 270170, 933, 210619, 170299, 35220, 3162, 96252, 357138, 64, 64, NA, 1143793,  X
629, 636.1, 34, 614920, 20609, 58735, 445027, 6866, 2678, 23795, 55, 31, NA, 1172664,  X
630, 637.1, 1532688, 235957, 111270, 417337, 2331572, 17692, 133265, 85972, 16, 76, NA, 4865753,  X
631, 638.1, 1016366, 294556, 170181, 15496, 1202600, 32007, 33, 249984, 59, 42, NA, 2981223,  X
632, 639.1, 14714, 706011, 220710, 786729, 68633, 1723237, 9554, 498574, 33, 74, NA, 4028162,  X
633, 640.1, 380871, 33907, 38044, 330929, 490284, 126082, 193814, 31762, 36, 2, NA, 1625693,  X
634, 641.1, 147849, 128055, 31174, 178456, 50013, 8341, 192292, 137392, 83, 46, NA, 873572,  X
635, 642.1, 29, 654723, 63641, 918375, 694053, 8947, 2283, 988017, 37, 92, NA, 3330068,  X
636, 643.1, 866979, 676011, 32723, 99941, 1508495, 185683, 270761, 114321, 50, 36, NA, 3754914,  X
637, 644.1, 166431, 261963, 46065, 283844, 465973, 306810, 311019, 168122, 46, 14, NA, 2010227,  X
638, 645.1, 263744, 208310, 115780, 35401, 567608, 84877, 148695, 17325, 60, 9, NA, 1441740,  X
639, 646.1, 70174, 737580, 104703, 433135, 305882, 35998, 30565, 373242, 6, 41, NA, 2091279,  X
640, 647.1, 5301, 82248, 227222, 71273, 661532, 79674, 76581, 282125, 6, 86, NA, 1485956,  X
641, 648.1, 5364, 302791, 327406, 362797, 90487, 188201, 143794, 59364, 8, 58, NA, 1480204,  X
642, 649.1, 220193, 18596, 665014, 179470, 93311, 626080, 3007414, 328900, 72, 96, NA, 5138978,  X
643, 650.1, 69739, 60363, 119121, 367365, 1018, 160893, 603239, 17167, 25, 45, NA, 1398905,  X
644, 651.1, 27593, 120793, 1325960, 178965, 1362, 21420, 32616, 394900, 76, 22, NA, 2103609,  X
645, 652.1, 18662, 161130, 39585, 116638, 250141, 94066, 79772, 1667606, 72, 60, NA, 2427600,  X
646, 653.1, 66481, 160249, 2078564, 37757, 11967, 31226, 362393, 161544, 85, 27, NA, 2910181,  X
647, 654.1, 377200, 128846, 14636, 127837, 211984, 31632, 280046, 191126, 46, 72, NA, 1363307,  X
648, 655.1, 141347, 4734, 354355, 476824, 722913, 45777, 361085, 951399, 49, 87, NA, 3058434,  X
649, 656.2, 71683, 657289, 1040066, 1180641, 4530, 1293751, 13698, 624851, 93, 44, NA, 4886509,  X
650, 657.2, 22565, 40431, 469931, 117757, 6889, 3372, 526858, 569227, 79, 9, NA, 1757030,  X
651, 658.2, 54892, 439483, 229838, 671262, 5194, 20778, 736968, 88776, 46, 51, NA, 2247191,  X
652, 659.2, 341561, 513509, 456288, 935, 603007, 114943, 991030, 918957, 19, 36, NA, 3940230,  X
653, 660.2, 142294, 93207, 381141, 128758, 198661, 59978, 429225, 540349, 81, 3, NA, 1973613,  X
654, 661.2, 1589972, 751752, 255160, 1341177, 136515, 868, 109618, 277, 70, 51, NA, 4185339,  X
655, 662.2, 52012, 43640, 24413, 302, 844684, 18096, 46, 391037, 14, 98, NA, 1374230,  X
656, 663.2, 861364, 532058, 83275, 618187, 140406, 38068, 233828, 57209, 77, 15, NA, 2564395,  X
657, 664.2, 17332, 67245, 31918, 1078051, 140276, 167325, 1155727, 3466, 42, 35, NA, 2661340,  X
658, 665.2, 502422, 21332, 52636, 17536, 18584, 127737, 478143, 179588, 88, 17, NA, 1397978,  X
659, 666.2, 14501, 242024, 10049, 4232, 6545, 1765255, 9137, 145826, 64, 16, NA, 2197569,  X
660, 667.2, 630039, 240723, 5551, 56650, 296872, 292822, 119949, 642608, 83, 87, NA, 2285214,  X
661, 668.2, 175451, 465852, 138583, 81781, 144469, 62425, 35289, 42640, 92, 67, NA, 1146490,  X
662, 669.2, 1368538, 9418, 63328, 1027, 70343, 84337, 901, 436863, 84, 86, NA, 2034755,  X
663, 670.2, 4547, 1126966, 3541, 724970, 28463, 45482, 2929, 8674, 68, 4, NA, 1945572,  X
664, 671.2, 26887, 11477, 16440, 269053, 36861, 478532, 567295, 68078, 85, 39, NA, 1474623,  X
665, 672.2, 23152, 83390, 244684, 116227, 169081, 1059763, 976090, 568341, 48, 72, NA, 3240728,  X
666, 673.2, 11704, 241305, 585891, 616622, 54316, 35760, 387794, 347657, 5, 23, NA, 2281049,  X
667, 674.2, 11390, 98559, 14193, 431706, 40917, 544175, 461962, 601, 3, 92, NA, 1603503,  X
668, 675.2, 107101, 485123, 209022, 80208, 1257197, 1208, 58346, 91948, 37, 53, NA, 2290153,  X
669, 676.2, 51, 16093, 553426, 482897, 112, 2376, 730034, 293380, 77, 27, NA, 2078369,  X
670, 677.2, 1055, 47237, 1018, 226914, 27195, 547408, 1176763, 106069, 4, 2, NA, 2133659,  X
671, 678.2, 276, 162074, 21288, 263908, 269747, 489984, 31357, 45871, 28, 85, NA, 1284505,  X
672, 679.2, 117802, 2633922, 75304, 1271521, 317700, 502515, 5777, 280570, 31, 79, NA, 5205111,  X
673, 680.2, 105603, 91915, 151288, 288974, 27577, 198740, 2079897, 7986, 99, 10, NA, 2951980,  X
674, 681.3, 229, 68799, 792407, 4749, 11287, 12326, 35057, 48845, 57, 55, NA, 973699,  X
675, 682.3, 519178, 291426, 109246, 21215, 215111, 500796, 609443, 1757024, 61, 13, NA, 4023439,  X
676, 683.3, 13, 12279, 165418, 135279, 1036, 1005043, 464, 1822, 72, 64, NA, 1321354,  X
677, 684.3, 69069, 286996, 1839, 533334, 342863, 250915, 574472, 21410, 3, 61, NA, 2080898,  X
678, 685.3, 83040, 138818, 86362, 1565159, 27059, 130635, 300556, 212558, 41, 99, NA, 2544187,  X
679, 686.3, 125652, 729367, 316669, 229056, 302146, 224092, 331369, 485, 66, 40, NA, 2258836,  X
680, 687.3, 12635, 53467, 253467, 111763, 877129, 65503, 389, 567371, 26, 17, NA, 1941724,  X
681, 688.3, 443958, 3792, 258657, 1018291, 108061, 799891, 99821, 147001, 53, 35, NA, 2879472,  X
682, 689.3, 719374, 114753, 1097, 102731, 20253, 172084, 1729, 235709, 15, 49, NA, 1367730,  X
683, 690.3, 117244, 248802, 41514, 192, 111076, 25085, 95495, 1837, 62, 39, NA, 641245,  X
684, 691.3, 518948, 326418, 820767, 68469, 36783, 285325, 210589, 10092, 42, 14, NA, 2277391,  X
685, 692.3, 1782, 807498, 79461, 3260, 720525, 194835, 53827, 109440, 39, 42, NA, 1970628,  X
686, 693.3, 25432, 1038944, 562263, 219397, 9944, 93320, 289532, 62135, 9, 15, NA, 2300967,  X
687, 694.3, 276620, 5094, 303699, 506875, 12914, 90432, 16228, 7689, 68, 3, NA, 1219551,  X
688, 695.3, 16472, 98098, 24571, 442584, 355271, 20664, 543675, 63243, 8, 80, NA, 1564578,  X
689, 696.3, 163758, 5735, 64637, 636626, 729611, 1138314, 84019, 227376, 37, 88, NA, 3050076,  X
690, 697.3, 60746, 232430, 66468, 112163, 141953, 4745, 157873, 1307, 20, 26, NA, 777685,  X
691, 698.3, 970, 41650, 148833, 17846, 413128, 20069, 1468, 605, 86, 95, NA, 644569,  X
692, 699.3, 154423, 713888, 953609, 225355, 167062, 264855, 379815, 45050, 63, 86, NA, 2904057,  X
693, 700.3, 212, 609040, 635658, 8200, 3027, 54136, 354655, 312584, 74, 43, NA, 1977512,  X
694, 701.3, 769876, 370912, 7116, 232406, 232506, 17780, 10976, 14701, 2, 39, NA, 1656273,  X
695, 702.3, 404, 348391, 444754, 36851, 474020, 157047, 12089, 6418, 22, 27, NA, 1479974,  X
696, 703.3, 202575, 21366, 530847, 119027, 671839, 1565, 7590, 2815, 78, 25, NA, 1557624,  X
697, 704.3, 27395, 14733, 51403, 276867, 813334, 812818, 939323, 384210, 3, 66, NA, 3320083,  X
698, 705.3, 37855, 415856, 636772, 8508, 1367967, 390760, 3931, 643878, 54, 93, NA, 3505527,  X
699, 706.3, 101027, 90575, 8257, 20249, 192134, 166685, 6834, 9612, 14, 65, NA, 595373,  X
700, 707.3, 2104855, 524545, 1316902, 209328, 135245, 89351, 220268, 96938, 33, 9, NA, 4697432,  X
701, 708.4, 36105, 863872, 2000, 18589, 685094, 1969, 69021, 282459, 17, 70, NA, 1959109,  X
702, 709.4, 13467, 47807, 626331, 1381086, 463142, 140886, 321705, 115978, 6, 16, NA, 3110402,  X
703, 710.4, 419686, 82242, 92233, 467712, 335321, 85, 23585, 26683, 74, 36, NA, 1447547,  X
704, 711.4, 562060, 98523, 197644, 5595, 1322, 158456, 8916, 83005, 15, 97, NA, 1115521,  X
705, 712.4, 3147, 120703, 39519, 633173, 554660, 412064, 1375142, 243666, 62, 90, NA, 3382074,  X
706, 713.4, 65478, 161160, 638554, 13470, 2598, 946125, 919782, 592705, 9, 26, NA, 3339872,  X
707, 714.4, 89604, 78489, 62159, 965439, 109789, 99714, 13102, 201722, 65, 9, NA, 1620018,  X
708, 715.4, 431486, 914082, 3019, 4901, 10337, 41998, 7580, 336876, 57, 76, NA, 1750279,  X
709, 716.4, 366352, 6333, 82364, 37373, 5321, 731473, 687312, 260066, 33, 86, NA, 2176594,  X
710, 717.4, 147242, 8446, 1205757, 477081, 12733, 287872, 1006476, 24510, 72, 25, NA, 3170117,  X
711, 718.4, 33667, 150365, 50725, 75, 69755, 479535, 377227, 65297, 24, 2, NA, 1226646,  X
712, 719.4, 21324, 665072, 157548, 344048, 657524, 128, 141172, 115456, 17, 85, NA, 2102272,  X
713, 720.4, 1491355, 155571, 298251, 416050, 451120, 41797, 560665, 387630, 82, 79, NA, 3802439,  X
714, 721.4, 20969, 20460, 740180, 195573, 1702881, 269, 997671, 20525, 63, 99, NA, 3698528,  X
715, 722.4, 8389, 201822, 3059, 591359, 46895, 22605, 265836, 69249, 44, 42, NA, 1209214,  X
716, 723.4, 851839, 5291, 308431, 1461631, 1045, 863937, 701076, 92483, 87, 9, NA, 4285733,  X
717, 724.4, 1088535, 32318, 11743, 114180, 87223, 224830, 295771, 170345, 95, 49, NA, 2024945,  X
718, 725.4, 2884, 521, 4803, 975539, 160, 647552, 16194, 1591474, 66, 64, NA, 3239127,  X
719, 726.4, 396060, 21966, 2048663, 37763, 402372, 8681, 570833, 561040, 40, 71, NA, 4047378,  X
720, 727.4, 84491, 33328, 109108, 1117383, 54, 456754, 115130, 44026, 71, 64, NA, 1960274,  X
721, 728.4, 2357, 277932, 354466, 70675, 22332, 72423, 717198, 386794, 2, 53, NA, 1904177,  X
722, 729.4, 1390, 120666, 14883, 513910, 144887, 28130, 482, 533335, 28, 37, NA, 1357683,  X
723, 730.4, 299539, 1690021, 399096, 7774, 93117, 89453, 67315, 28915, 13, 18, NA, 2675230,  X
724, 731.4, 8876, 1326132, 98001, 808096, 10257, 107199, 52591, 1771, 79, 33, NA, 2412923,  X
725, 732.4, 339336, 339663, 179256, 488582, 779247, 7366, 163924, 76248, 61, 77, NA, 2373622,  X
726, 733.5, 576866, 69577, 980749, 134408, 141137, 776412, 44331, 5630, 61, 46, NA, 2729110,  X
727, 734.5, 3093, 803197, 2482, 23591, 456956, 106047, 3966, 12983, 74, 45, NA, 1412315,  X
728, 735.5, 239141, 19536, 715322, 26776, 540791, 86, 864816, 50864, 41, 13, NA, 2457332,  X
729, 736.5, 60544, 339743, 73494, 357790, 11438, 1012068, 248121, 170919, 1, 99, NA, 2274117,  X
730, 737.5, 53126, 10972, 93579, 494598, 1126068, 24755, 231189, 1018573, 18, 67, NA, 3052860,  X
731, 738.5, 15760, 6447, 779546, 20, 558350, 47145, 5066, 790838, 51, 13, NA, 2203172,  X
732, 739.5, 6095, 146395, 2193, 103206, 864869, 279504, 134195, 160896, 25, 87, NA, 1697353,  X
733, 740.5, 49839, 101645, 247271, 397137, 22596, 438680, 178796, 14127, 91, 10, NA, 1450091,  X
734, 741.5, 453139, 76158, 5104, 509097, 508012, 204165, 96408, 61980, 66, 54, NA, 1914063,  X
735, 742.5, 15594, 370973, 20977, 20368, 322260, 77, 1622688, 278197, 83, 38, NA, 2651134,  X
736, 743.5, 114574, 289465, 783721, 1597680, 499676, 390778, 104860, 788505, 2, 51, NA, 4569259,  X
737, 744.5, 7632, 4139, 373313, 592, 58106, 108575, 81940, 29656, 78, 6, NA, 663953,  X
