obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
479, 485.6, 1756, 4699, 180945, 566938, 2064, 70501, 115940, 822153, 32, 100, NA, 1764996,  2
480, 486.6, 45456, 659527, 166363, 54393, 101625, 868560, 37440, 2599, 3, 60, NA, 1935963,  2
481, 487.6, 22704, 190889, 10937, 106436, 180877, 6998, 42094, 199669, 40, 71, NA, 760604,  2
482, 488.6, 391233, 771, 972966, 158592, 30357, 290013, 776133, 30014, 53, 29, NA, 2650079,  2
483, 489.7, 69250, 259154, 10457, 35465, 268, 615008, 584516, 24667, 18, 38, NA, 1598785,  2
484, 490.7, 99785, 19810, 631589, 137817, 217446, 29139, 197808, 31881, 29, 85, NA, 1365275,  2
485, 491.7, 826335, 81609, 140678, 254961, 247168, 107588, 88901, 443, 86, 62, NA, 1747683,  2
486, 492.7, 350603, 216583, 33307, 577293, 116768, 462466, 14854, 695054, 16, 56, NA, 2466928,  2
487, 493.7, 576470, 23120, 31066, 986, 9505, 712, 163477, 70054, 37, 95, NA, 875390,  2
488, 494.7, 163061, 87467, 329138, 199666, 357738, 554896, 1047539, 31449, 73, 20, NA, 2770954,  2
489, 495.7, 85574, 147530, 88048, 5487, 44337, 3330, 2783, 713218, 48, 52, NA, 1090307,  2
490, 496.7, 52403, 887658, 17337, 26881, 17764, 330286, 644809, 2031467, 10, 42, NA, 4008605,  2
491, 497.8, 493840, 377164, 123176, 105632, 18569, 68981, 63859, 163606, 55, 88, NA, 1414827,  2
492, 498.8, 391133, 944681, 3247, 725657, 161921, 143594, 169438, 453711, 97, 9, NA, 2993382,  2
493, 499.8, 722956, 35267, 39022, 795748, 181698, 730851, 5183, 77635, 55, 51, NA, 2588360,  2
494, 500.8, 586584, 11965, 399745, 675, 225887, 2739158, 451219, 1131114, 98, 29, NA, 5546347,  2
495, 501.8, 188284, 3264, 95091, 368712, 294, 172346, 32982, 154312, 34, 67, NA, 1015285,  2
496, 502.8, 383153, 13381, 301084, 49224, 144515, 30525, 1082580, 8, 51, 89, NA, 2004470,  2
497, 503.8, 111451, 119081, 94524, 381908, 784406, 249094, 747592, 167836, 56, 89, NA, 2655892,  2
498, 504.8, 661359, 1823, 2152, 2836, 441154, 486276, 244541, 49434, 17, 97, NA, 1889575,  2
499, 505.8, 3452574, 702725, 399286, 845005, 69252, 4390, 586372, 119404, 18, 76, NA, 6179008,  2
500, 506.9, 116691, 607634, 1210767, 94, 45245, 511367, 54608, 715139, 42, 33, NA, 3261545,  2
501, 507.9, 21570, 628982, 575783, 92989, 246370, 1802354, 21, 776093, 88, 95, NA, 4144162,  2
502, 508.9, 158519, 65332, 39, 8461, 108038, 784139, 5522, 725491, 52, 64, NA, 1855541,  2
503, 509.9, 6226, 4245, 4346, 194623, 22471, 6, 5950, 360364, 64, 59, NA, 598231,  2
504, 510.9, 577124, 249040, 373177, 247419, 1562166, 82184, 231381, 36, 63, 90, NA, 3322527,  2
505, 511.9, 14865, 605754, 688196, 156713, 563458, 7626, 18515, 538384, 13, 89, NA, 2593511,  2
506, 512.9, 13683, 437872, 45483, 15447, 55627, 183253, 370845, 42232, 29, 36, NA, 1164442,  2
507, 513.9, 222, 64545, 243565, 457844, 102058, 436503, 199652, 269167, 54, 85, NA, 1773556,  2
508, 515.0, 477581, 199598, 380896, 30098, 443766, 559020, 287855, 6, 39, 13, NA, 2378820,  2
509, 516.0, 10452, 10144, 380, 499270, 191270, 88405, 106185, 25353, 22, 51, NA, 931459,  2
510, 517.0, 14459, 10657, 110718, 1920519, 263774, 3177609, 355860, 284768, 56, 51, NA, 6138364,  2
511, 518.0, 229877, 4601, 254514, 3106, 73904, 768436, 21386, 10414, 10, 47, NA, 1366238,  2
512, 519.0, 144027, 552598, 655, 414831, 609052, 1436, 247809, 83733, 83, 81, NA, 2054141,  2
513, 520.0, 10353, 68989, 33132, 531993, 411865, 3300, 896809, 57519, 74, 47, NA, 2013960,  2
514, 521.0, 313880, 386352, 1689412, 42379, 461, 45113, 20801, 182631, 73, 62, NA, 2681029,  2
515, 522.0, 120535, 37402, 82, 210697, 1072869, 254510, 53974, 96078, 75, 66, NA, 1846147,  2
516, 523.0, 555346, 17124, 39580, 603131, 109846, 125737, 9746, 153, 35, 13, NA, 1460663,  2
517, 524.1, 1408, 11266, 591408, 749934, 222290, 1160587, 71535, 60772, 80, 1, NA, 2869200,  2
518, 525.1, 108935, 30360, 99767, 4106, 67470, 103654, 773210, 13178, 43, 71, NA, 1200680,  2
519, 526.1, 233339, 172241, 395004, 1012931, 461, 581139, 253029, 17466, 85, 30, NA, 2665610,  2
520, 527.1, 1915, 301919, 646110, 93927, 19833, 175012, 29503, 513787, 55, 44, NA, 1782006,  2
521, 528.1, 33179, 22240, 47085, 3112, 83442, 213812, 355746, 2646, 79, 42, NA, 761262,  2
522, 529.1, 1401667, 2148985, 201654, 99442, 306010, 125212, 1152492, 776255, 2, 81, NA, 6211717,  2
523, 530.1, 203504, 1272980, 530445, 73773, 50166, 97739, 58320, 5488, 30, 30, NA, 2292415,  2
524, 531.1, 545880, 69342, 430855, 35591, 156, 103863, 28632, 274980, 49, 17, NA, 1489299,  2
525, 532.2, 620806, 488, 263517, 992875, 434784, 144879, 40570, 4042, 42, 77, NA, 2501961,  2
526, 533.2, 109689, 927810, 230105, 248787, 394356, 440903, 125527, 358907, 40, 50, NA, 2836084,  2
527, 534.2, 13677, 271451, 662316, 235808, 579658, 266, 301297, 1208886, 84, 42, NA, 3273359,  2
528, 535.2, 276, 205838, 10749, 786439, 149231, 135712, 1270890, 27900, 63, 89, NA, 2587035,  2
529, 536.2, 646481, 37929, 41634, 25376, 40822, 619156, 1013786, 83237, 86, 38, NA, 2508421,  2
530, 537.2, 1351609, 846307, 10093, 110021, 125268, 7765, 773, 313933, 70, 21, NA, 2765769,  2
531, 538.2, 22171, 835293, 5111, 181116, 1026, 565859, 722, 35765, 41, 44, NA, 1647063,  2
532, 539.2, 2315, 1181434, 343190, 6537, 252469, 181962, 35216, 2023, 38, 81, NA, 2005146,  2
533, 540.2, 120018, 16926, 50696, 75411, 43034, 41316, 218573, 88916, 42, 22, NA, 654890,  2
534, 541.3, 116330, 288245, 131003, 147081, 122115, 130823, 163872, 115553, 40, 98, NA, 1215022,  2
535, 542.3, 208120, 136445, 11403, 40663, 13776, 36956, 71512, 398619, 98, 43, NA, 917494,  2
536, 543.3, 52260, 127403, 279401, 4167, 877077, 277050, 124277, 22736, 61, 80, NA, 1764371,  2
537, 544.3, 212721, 456205, 346640, 4533, 27908, 129126, 58797, 25455, 94, 36, NA, 1261385,  2
538, 545.3, 679011, 2035319, 27073, 710140, 1597, 356203, 616788, 1907942, 10, 30, NA, 6334073,  2
539, 546.3, 61044, 75551, 308680, 22362, 44, 12579, 2019, 5971, 39, 95, NA, 488250,  2
540, 547.3, 57846, 136846, 14057, 245817, 168230, 4026, 1045, 516935, 16, 91, NA, 1144802,  2
541, 548.3, 232232, 6093, 85116, 542726, 512940, 254173, 132766, 33640, 96, 21, NA, 1799686,  2
542, 549.3, 106939, 718949, 124643, 84231, 152027, 8970, 126101, 112957, 89, 58, NA, 1434817,  2
543, 550.4, 689388, 127491, 5429, 20902, 43986, 1264007, 9017, 732970, 14, 25, NA, 2893190,  2
544, 551.4, 4358, 237456, 244431, 85915, 307342, 43182, 26314, 37204, 80, 68, NA, 986202,  2
545, 552.4, 487830, 1053754, 40831, 5831, 27633, 246958, 55202, 356508, 100, 91, NA, 2274547,  2
546, 553.4, 227497, 13, 273964, 456652, 1044470, 15, 11065, 459698, 69, 93, NA, 2473374,  2
547, 554.4, 165508, 1217222, 15193, 447232, 125009, 337490, 184175, 69558, 71, 45, NA, 2561387,  2
548, 555.4, 426458, 238138, 1, 89492, 394333, 1564539, 12058, 1850427, 42, 94, NA, 4575446,  2
549, 556.4, 47234, 317165, 1111450, 1, 6279, 6882, 12227, 180081, 33, 77, NA, 1681319,  2
550, 557.4, 481469, 81228, 375539, 107438, 57929, 435, 742233, 156912, 20, 32, NA, 2003183,  2
551, 558.5, 1309703, 63440, 128114, 263028, 16831, 51047, 458635, 937285, 81, 59, NA, 3228083,  2
552, 559.5, 511822, 684, 190910, 1160556, 11732, 61891, 266310, 68373, 73, 65, NA, 2272278,  2
553, 560.5, 48885, 16010, 449513, 138283, 55525, 6021, 60456, 141085, 69, 94, NA, 915778,  2
554, 561.5, 28338, 53470, 210534, 7956, 1543085, 0, 949, 230133, 37, 16, NA, 2074465,  2
555, 562.5, 2805, 289346, 751075, 937, 110087, 379586, 94291, 1066831, 7, 70, NA, 2694958,  2
556, 563.5, 251102, 1229833, 1, 32203, 505987, 14373, 881457, 317791, 3, 72, NA, 3232747,  2
557, 564.5, 29439, 123879, 1734, 357972, 820216, 567595, 95266, 13999, 2, 3, NA, 2010100,  2
558, 565.5, 171034, 1669733, 70797, 69505, 533050, 689538, 427468, 27846, 6, 13, NA, 3658971,  2
559, 566.5, 32736, 3905, 110333, 606099, 51, 81, 1813796, 11640, 10, 48, NA, 2578641,  2
560, 567.6, 17911, 5424, 30120, 176016, 174552, 75600, 59531, 230447, 46, 31, NA, 769601,  2
561, 568.6, 100496, 64832, 81411, 239693, 117036, 54, 1740831, 209833, 81, 10, NA, 2554186,  2
562, 569.6, 252642, 61085, 126649, 258721, 99150, 392403, 92352, 655416, 85, 98, NA, 1938418,  2
563, 570.6, 209882, 3941, 141189, 157364, 498, 294990, 357061, 13418, 75, 2, NA, 1178343,  2
564, 571.6, 54085, 80543, 165859, 1269517, 122843, 513, 800619, 21544, 39, 54, NA, 2515523,  2
565, 572.6, 89326, 685853, 196390, 678576, 289807, 36474, 1704639, 438081, 27, 29, NA, 4119146,  2
566, 573.6, 134, 344071, 298688, 360976, 27956, 703157, 1433123, 35923, 95, 16, NA, 3204028,  2
567, 574.6, 115171, 93, 130165, 17452, 171495, 1023784, 9, 28127, 17, 39, NA, 1486296,  2
568, 575.6, 2437317, 283667, 614913, 470789, 14545, 692069, 3510, 450461, 51, 42, NA, 4967271,  2
569, 576.7, 255019, 139236, 476480, 299354, 808900, 690066, 26086, 71784, 3, 66, NA, 2766925,  2
570, 577.7, 30617, 411358, 1144300, 7491, 5527, 512140, 739770, 15550, 37, 57, NA, 2866753,  2
571, 578.7, 6309, 3372, 744965, 12508, 114691, 112274, 620396, 19448, 40, 18, NA, 1633963,  2
572, 579.7, 13364, 59378, 990325, 475825, 27430, 4950, 116038, 70881, 100, 93, NA, 1758191,  2
573, 580.7, 97545, 1791850, 127111, 416986, 6, 13866, 177283, 528126, 62, 78, NA, 3152773,  2
574, 581.7, 796490, 24375, 446287, 425575, 387790, 138048, 57133, 80468, 3, 2, NA, 2356166,  2
575, 582.7, 1021145, 109718, 11934, 97510, 240640, 6070, 28679, 204946, 52, 60, NA, 1720642,  2
576, 583.7, 935, 441798, 22430, 31014, 514619, 207060, 31677, 250142, 19, 94, NA, 1499675,  2
577, 584.8, 25662, 60411, 15606, 55372, 21309, 193997, 78457, 138482, 6, 48, NA, 589296,  2
578, 585.8, 48934, 33410, 368959, 203170, 846340, 1239588, 69592, 725858, 32, 22, NA, 3535851,  2
579, 586.8, 21348, 141079, 320867, 921040, 10733, 214409, 284215, 308812, 43, 46, NA, 2222503,  2
580, 587.8, 72941, 840440, 406175, 397319, 677, 1227381, 2029835, 233223, 22, 3, NA, 5207991,  2
581, 588.8, 579891, 117205, 7520, 13240, 260646, 1232152, 119706, 376147, 65, 28, NA, 2706507,  2
582, 589.8, 1212813, 82666, 207300, 810, 50033, 1161065, 76150, 30926, 85, 8, NA, 2821763,  2
583, 590.8, 116241, 249016, 37258, 707625, 341194, 830614, 503376, 19422, 83, 54, NA, 2804746,  2
584, 591.8, 295527, 918671, 458505, 2038846, 236378, 63338, 292802, 33388, 2, 91, NA, 4337455,  2
585, 592.8, 983, 99494, 23061, 88095, 75494, 177458, 659502, 19875, 68, 73, NA, 1143962,  2
586, 593.9, 33823, 411107, 334047, 421, 499709, 521028, 23405, 995631, 88, 33, NA, 2819171,  2
587, 594.9, 457, 472923, 429964, 33371, 3366, 175120, 5976, 1079787, 48, 40, NA, 2200964,  2
588, 595.9, 339778, 358, 28234, 229150, 2125, 76267, 753, 11, 78, 18, NA, 676676,  2
589, 596.9, 18, 657421, 520075, 372075, 1333333, 227364, 783413, 323675, 66, 12, NA, 4217374,  2
590, 597.9, 507530, 42250, 56306, 185524, 2953, 800107, 298304, 99589, 63, 98, NA, 1992563,  2
591, 598.9, 605980, 458694, 117005, 31343, 20434, 221970, 902176, 426114, 11, 48, NA, 2783716,  2
592, 599.9, 524265, 118886, 57771, 36534, 285392, 607668, 65480, 93696, 68, 28, NA, 1789692,  2
593, 600.9, 152312, 12154, 619007, 166232, 278899, 564889, 596703, 2009727, 70, 78, NA, 4399923,  2
594, 602.0, 209190, 401802, 534890, 422306, 14305, 321118, 66, 185667, 8, 89, NA, 2089344,  2
595, 603.0, 569209, 50589, 63616, 86616, 49169, 205979, 282489, 231510, 42, 25, NA, 1539177,  2
596, 604.0, 795269, 91891, 246865, 1262815, 8531, 480347, 363, 253853, 39, 43, NA, 3139934,  2
597, 605.0, 358609, 1734526, 318, 61006, 8, 1304, 554196, 198727, 4, 69, NA, 2908694,  2
598, 606.0, 555989, 255610, 286131, 90750, 18960, 389746, 688054, 177723, 55, 30, NA, 2462963,  2
599, 607.0, 654394, 111885, 1153253, 14158, 111, 4600, 7413, 27724, 12, 81, NA, 1973538,  2
600, 608.0, 2603, 8966, 930857, 1502921, 390517, 1692, 280977, 280953, 74, 20, NA, 3399486,  2
601, 609.0, 46830, 138742, 74357, 115867, 423562, 286212, 146465, 515664, 40, 7, NA, 1747699,  2
602, 610.0, 986057, 71057, 114902, 316953, 675321, 78071, 15424, 722708, 93, 92, NA, 2980493,  2
603, 611.1, 267036, 369012, 26409, 155053, 12897, 13299, 269611, 22626, 59, 51, NA, 1135943,  2
604, 612.1, 381209, 303714, 227605, 149205, 144498, 958875, 65, 238864, 57, 52, NA, 2404035,  2
605, 613.1, 11088, 230911, 5059, 282402, 83331, 128275, 195550, 546765, 27, 62, NA, 1483381,  2
606, 614.1, 376799, 763043, 224149, 94005, 108801, 9445, 592848, 125352, 88, 55, NA, 2294442,  2
607, 615.1, 57462, 52844, 59501, 34470, 7706, 2187, 117473, 177472, 60, 36, NA, 509115,  2
608, 616.1, 5188, 240219, 16216, 100195, 721294, 365637, 75, 740663, 90, 47, NA, 2189487,  2
609, 617.1, 157861, 200973, 118584, 102257, 193676, 34165, 68942, 26663, 92, 89, NA, 903121,  2
610, 618.1, 57651, 46875, 5634, 571352, 313567, 215541, 17777, 482554, 58, 4, NA, 1710951,  2
611, 619.2, 4464, 407849, 584813, 175704, 774517, 406432, 275137, 1254216, 94, 21, NA, 3883132,  2
612, 620.2, 83818, 120993, 221171, 48577, 505047, 319076, 206325, 154142, 77, 44, NA, 1659149,  2
613, 621.2, 113, 180712, 317636, 232243, 223740, 168358, 430, 582, 64, 99, NA, 1123814,  2
614, 622.2, 116188, 4487, 176030, 54177, 117852, 218817, 549761, 374461, 60, 45, NA, 1611773,  2
615, 623.2, 5901, 694, 2682065, 4190, 39331, 295693, 29971, 37766, 53, 33, NA, 3095611,  2
616, 624.2, 287833, 32, 211029, 652646, 64809, 8174, 69312, 7316, 33, 59, NA, 1301151,  2
617, 625.2, 38007, 89827, 632, 9517, 32980, 277467, 22100, 121842, 4, 85, NA, 592372,  2
618, 626.2, 80351, 579590, 199204, 304090, 669654, 483304, 1747990, 210339, 86, 32, NA, 4274522,  2
619, 627.2, 6253, 134235, 243291, 1435771, 620503, 131805, 157936, 31168, 89, 93, NA, 2760962,  2
620, 628.3, 838762, 386262, 777361, 573896, 213445, 384903, 184258, 38974, 17, 99, NA, 3397861,  2
621, 629.3, 940451, 1789, 40995, 19628, 817082, 92288, 1198, 349331, 16, 17, NA, 2262762,  2
622, 630.3, 106284, 12106, 822273, 737741, 9385, 703570, 184655, 178161, 99, 53, NA, 2754175,  2
623, 631.3, 1499783, 26626, 212216, 297657, 583605, 16199, 10088, 173975, 12, 49, NA, 2820149,  2
624, 632.3, 860693, 3568, 202017, 1711, 915527, 1080268, 30264, 1384059, 61, 48, NA, 4478107,  2
625, 633.3, 284424, 14124, 544727, 613941, 997957, 546509, 59966, 109433, 56, 34, NA, 3171081,  2
626, 634.3, 39059, 224948, 145731, 124480, 592279, 27242, 15030, 15607, 98, 87, NA, 1184376,  2
627, 635.3, 763571, 299219, 95156, 208959, 14056, 41722, 363534, 281597, 64, 7, NA, 2067814,  2
628, 636.3, 808, 309594, 134496, 43843, 13609, 888445, 10171, 894333, 7, 44, NA, 2295299,  2
629, 637.4, 6115, 279687, 107542, 412851, 1518186, 97682, 2627, 647514, 91, 48, NA, 3072204,  2
630, 638.4, 173026, 15705, 919150, 1155365, 24241, 136164, 1724381, 100354, 69, 2, NA, 4248386,  2
631, 639.4, 101434, 212093, 27170, 523486, 759541, 306301, 0, 116630, 48, 17, NA, 2046655,  2
632, 640.4, 40122, 58541, 252298, 180633, 564589, 875635, 19482, 872250, 3, 27, NA, 2863550,  2
633, 641.4, 49713, 879078, 35511, 265923, 999283, 93731, 82578, 23697, 56, 64, NA, 2429514,  2
634, 642.4, 270177, 184389, 357, 194159, 35786, 466917, 18073, 6810, 84, 88, NA, 1176668,  2
635, 643.4, 4809, 27297, 1401, 2845, 24012, 1448811, 43369, 41999, 71, 83, NA, 1594543,  2
636, 644.4, 65187, 268456, 919877, 83391, 136213, 253510, 122925, 287880, 49, 83, NA, 2137439,  2
637, 645.5, 960888, 207023, 1973, 287533, 94975, 12, 78290, 88649, 50, 65, NA, 1719343,  2
638, 646.5, 536844, 304516, 269834, 91881, 57579, 125406, 823007, 186, 46, 56, NA, 2209253,  2
639, 647.5, 16253, 55457, 272456, 234114, 569592, 25505, 260908, 28132, 99, 66, NA, 1462417,  2
640, 648.5, 472710, 2150, 37417, 46572, 693921, 606144, 1624369, 1342461, 62, 53, NA, 4825744,  2
641, 649.5, 1437760, 4124, 413794, 301245, 22587, 1138300, 2428775, 911576, 29, 9, NA, 6658161,  2
642, 650.5, 84525, 39285, 130, 23376, 879685, 555797, 53930, 1901074, 84, 23, NA, 3537802,  2
643, 651.5, 66085, 71620, 4429, 20157, 259389, 4592, 231369, 7529, 21, 58, NA, 665170,  2
644, 652.5, 299286, 210769, 19579, 1611567, 530351, 354231, 1400820, 56484, 43, 59, NA, 4483087,  2
645, 653.6, 953627, 650969, 1245, 5560, 136777, 164215, 114517, 82796, 92, 22, NA, 2109706,  2
646, 654.6, 164453, 22374, 436290, 223161, 427461, 44469, 253239, 4761, 82, 46, NA, 1576208,  2
647, 655.6, 464819, 140882, 360928, 103984, 287564, 181090, 117159, 83508, 42, 81, NA, 1739934,  2
648, 656.6, 131604, 104, 70653, 376846, 184228, 34977, 370822, 633342, 2, 70, NA, 1802576,  2
649, 657.6, 299876, 516241, 451666, 726371, 201994, 416775, 51331, 12642, 37, 45, NA, 2676896,  2
650, 658.6, 3853, 146653, 151208, 356775, 366870, 5563, 95254, 184576, 71, 57, NA, 1310752,  2
651, 659.6, 400575, 28148, 53160, 47068, 686207, 17315, 104029, 396745, 67, 7, NA, 1733247,  2
652, 660.7, 33254, 212181, 566174, 57952, 198446, 63862, 7798, 162981, 100, 57, NA, 1302648,  2
653, 661.7, 423096, 410494, 78621, 28848, 220510, 46846, 9340, 51682, 21, 43, NA, 1269437,  2
654, 662.7, 81031, 379355, 426329, 2561828, 449047, 188608, 98394, 65874, 15, 94, NA, 4250466,  2
655, 663.7, 291283, 2531801, 249445, 29816, 96206, 61742, 381031, 84045, 86, 78, NA, 3725369,  2
656, 664.7, 1640672, 511736, 12644, 6449, 550434, 160787, 2116, 463, 94, 45, NA, 2885301,  2
657, 665.7, 242926, 57412, 19385, 13096, 505672, 76713, 35591, 650351, 67, 94, NA, 1601146,  2
658, 666.7, 304885, 13438, 785066, 13634, 625326, 189899, 29784, 299396, 92, 24, NA, 2261428,  2
659, 667.7, 8219, 4185, 418326, 289250, 3360, 542398, 522, 274357, 95, 63, NA, 1540617,  2
660, 668.7, 38358, 208087, 150, 8639, 202, 121514, 121575, 1267008, 18, 25, NA, 1765533,  2
661, 669.8, 12418, 79277, 9778, 54656, 914053, 55, 51474, 1214912, 52, 54, NA, 2336623,  2
662, 670.8, 51808, 270402, 714, 60214, 1717413, 726282, 467836, 237882, 22, 91, NA, 3532551,  2
663, 671.8, 3488, 17121, 265912, 240008, 19098, 24073, 111895, 190, 98, 34, NA, 681785,  2
664, 672.8, 102558, 1028798, 237079, 4747, 13708, 3212857, 23485, 558877, 90, 99, NA, 5182109,  2
665, 673.8, 1198, 380774, 145074, 160720, 692507, 25113, 304610, 56083, 49, 32, NA, 1766079,  2
666, 674.8, 11650, 17786, 377175, 182742, 398, 327, 58721, 803681, 91, 97, NA, 1452480,  2
667, 675.8, 63173, 4926, 1184666, 213999, 143409, 295265, 1596089, 691, 36, 95, NA, 3502218,  2
668, 676.8, 38307, 300588, 32602, 966249, 248452, 1211510, 86394, 133943, 17, 61, NA, 3018045,  2
669, 677.9, 81622, 43747, 292517, 34650, 1416, 2541, 315950, 2648373, 64, 93, NA, 3420816,  2
670, 678.9, 216310, 125792, 540207, 8917, 183796, 100144, 111887, 194082, 23, 100, NA, 1481135,  2
671, 679.9, 208385, 337786, 116988, 2901, 7439, 1295211, 206784, 893366, 78, 6, NA, 3068860,  2
672, 680.9, 694968, 7418, 57147, 677108, 251733, 28574, 376614, 3163, 17, 20, NA, 2096725,  2
673, 681.9, 487123, 355824, 155056, 243449, 318931, 2731823, 374753, 20553, 6, 100, NA, 4687512,  2
674, 682.9, 12369, 195805, 198765, 461365, 186141, 911, 190724, 19320, 44, 10, NA, 1265400,  2
675, 683.9, 172736, 19664, 644, 36998, 37164, 127769, 5651, 328831, 10, 58, NA, 729457,  2
676, 684.9, 338806, 255266, 123907, 555466, 17908, 141156, 17555, 19265, 97, 93, NA, 1469329,  2
677, 685.9, 27780, 268320, 96361, 22273, 1663, 7889, 8271, 507593, 42, 72, NA, 940150,  2
678, 687.0, 7676, 487124, 347904, 395924, 61021, 224008, 270950, 8519, 25, 13, NA, 1803126,  2
679, 688.0, 4715, 306565, 500396, 65217, 65784, 153759, 95852, 559572, 22, 1, NA, 1751860,  2
680, 689.0, 12677, 372123, 1195273, 596395, 533329, 6213, 456543, 70709, 88, 5, NA, 3243262,  2
681, 690.0, 23910, 301852, 35675, 584177, 83970, 261287, 1737395, 2518, 67, 72, NA, 3030784,  2
682, 691.0, 118596, 700228, 286548, 126302, 93837, 546362, 63035, 638743, 41, 25, NA, 2573651,  2
683, 692.0, 322589, 257268, 12407, 933972, 296895, 12695, 168941, 9173, 41, 23, NA, 2013940,  2
684, 693.0, 2884, 573034, 325971, 14752, 9227, 175014, 40386, 135461, 54, 82, NA, 1276729,  2
685, 694.0, 84829, 38902, 162800, 128078, 50727, 226425, 705759, 58792, 34, 39, NA, 1456312,  2
686, 695.1, 47156, 414137, 1748, 49238, 1823456, 2137338, 93716, 131705, 95, 87, NA, 4698494,  2
687, 696.1, 245301, 7741, 320660, 117099, 62874, 108116, 364413, 91561, 55, 39, NA, 1317765,  2
688, 697.1, 179582, 2148468, 98174, 7860, 343, 140405, 142985, 981, 27, 49, NA, 2718798,  2
689, 698.1, 5310, 292009, 151797, 16322, 615241, 178311, 626485, 479623, 78, 53, NA, 2365098,  2
690, 699.1, 29815, 193, 4123, 240719, 268430, 147158, 3842, 154449, 49, 6, NA, 848729,  2
691, 700.1, 10993, 138860, 311824, 262830, 5486, 85594, 23653, 380674, 17, 87, NA, 1219914,  2
692, 701.1, 35911, 1232715, 67927, 140238, 113301, 825330, 97310, 598303, 38, 23, NA, 3111035,  2
693, 702.1, 721250, 5851, 607349, 387479, 86883, 224237, 181212, 663105, 35, 7, NA, 2877366,  2
694, 703.1, 1415284, 79303, 64624, 1, 162420, 89988, 208527, 753794, 8, 88, NA, 2773941,  2
695, 704.2, 26084, 1683360, 254422, 668823, 2221, 499234, 2392, 149727, 23, 21, NA, 3286263,  2
696, 705.2, 287528, 4229, 746917, 8582, 61410, 8916, 899939, 110929, 74, 63, NA, 2128450,  2
697, 706.2, 3197077, 177322, 83862, 108144, 197577, 106757, 501711, 18881, 72, 95, NA, 4391331,  2
698, 707.2, 9387, 272041, 57957, 557686, 2677, 439543, 155581, 554974, 30, 45, NA, 2049846,  2
699, 708.2, 389209, 620558, 49386, 33186, 38576, 632, 284400, 61792, 40, 75, NA, 1477739,  2
700, 709.2, 2065142, 146418, 297041, 241839, 33848, 44557, 209721, 78, 37, 97, NA, 3038644,  2
701, 710.2, 215129, 189003, 628469, 2741, 47, 5574, 81426, 99043, 12, 99, NA, 1221432,  2
702, 711.2, 194525, 425353, 247716, 292130, 125496, 331884, 206431, 70, 93, 58, NA, 1823605,  2
703, 712.3, 59631, 625420, 278921, 249768, 1070625, 12320, 60723, 1064, 82, 55, NA, 2358472,  2
704, 713.3, 53938, 69261, 344881, 132421, 326384, 2215, 976709, 72284, 81, 4, NA, 1978093,  2
705, 714.3, 2034, 722337, 180000, 555787, 684113, 9436, 1858, 385467, 100, 49, NA, 2541032,  2
706, 715.3, 704383, 20920, 402026, 33559, 144292, 2313222, 500390, 254793, 31, 33, NA, 4373585,  2
707, 716.3, 445919, 14165, 8563, 82975, 212789, 2423, 778936, 936357, 33, 11, NA, 2482127,  2
708, 717.3, 564930, 795086, 659512, 867393, 265889, 237181, 176679, 3079, 3, 16, NA, 3569749,  2
709, 718.3, 193018, 31598, 45292, 1478, 1484487, 1070969, 335201, 4765, 75, 7, NA, 3166808,  2
710, 719.3, 19598, 202588, 101763, 52840, 179732, 55146, 776664, 3937, 54, 100, NA, 1392268,  2
711, 720.4, 842257, 659160, 51048, 18683, 162632, 919455, 187623, 51073, 76, 55, NA, 2891931,  2
712, 721.4, 257, 336915, 87, 322601, 1055620, 212572, 599, 69, 11, 96, NA, 1928720,  2
713, 722.4, 13999, 11972, 287613, 37576, 32809, 1157294, 244454, 310808, 51, 5, NA, 2096525,  2
714, 723.4, 2671, 76810, 713703, 2343161, 1530830, 130521, 184791, 554180, 40, 31, NA, 5536667,  2
715, 724.4, 2600, 49456, 746876, 9698, 704158, 412476, 355512, 1890, 57, 60, NA, 2282666,  2
716, 725.4, 314544, 187279, 450728, 169, 6200, 41324, 360, 189324, 22, 45, NA, 1189928,  2
717, 726.4, 1058841, 13648, 1072530, 176096, 440842, 728984, 106233, 239099, 80, 98, NA, 3836273,  2
718, 727.4, 95281, 172223, 7918, 41187, 6061, 84064, 170699, 80269, 49, 39, NA, 657702,  2
719, 728.5, 609176, 24194, 545670, 286267, 182123, 262624, 426920, 219219, 17, 19, NA, 2556193,  2
720, 729.5, 761, 609837, 1314794, 42307, 37, 940972, 321762, 411284, 27, 17, NA, 3641754,  2
721, 730.5, 5733, 201327, 144649, 231681, 583236, 789387, 509666, 831, 70, 51, NA, 2466510,  2
722, 731.5, 880964, 49865, 194405, 35080, 108867, 5432, 134146, 96490, 3, 14, NA, 1505249,  2
723, 732.5, 82340, 232295, 62, 40551, 7851, 659894, 372989, 167031, 53, 44, NA, 1563013,  2
724, 733.5, 199645, 176891, 27365, 167444, 54209, 39559, 495039, 79625, 50, 63, NA, 1239777,  2
725, 734.5, 808546, 15457, 309031, 668564, 146251, 225359, 632220, 171577, 92, 38, NA, 2977005,  2
726, 735.5, 15577, 400465, 1096731, 1668, 208753, 327410, 479606, 296871, 66, 29, NA, 2827081,  2
