1675170153.000000, IBI
37.328125,0.890625
48.531250,0.765625
49.343750,0.812500
50.140625,0.796875
50.937500,0.796875
51.765625,0.828125
58.796875,0.796875
59.562500,0.765625
60.343750,0.781250
61.171875,0.828125
61.953125,0.781250
62.718750,0.765625
63.500000,0.781250
64.265625,0.765625
103.968750,0.843750
104.859375,0.890625
105.718750,0.859375
106.546875,0.828125
107.375000,0.828125
118.156250,0.828125
119.031250,0.875000
119.906250,0.875000
120.718750,0.812500
129.875000,0.843750
130.718750,0.843750
145.390625,0.843750
146.187500,0.796875
146.937500,0.750000
162.906250,0.703125
163.640625,0.734375
173.265625,0.828125
174.125000,0.859375
175.062500,0.937500
175.921875,0.859375
176.828125,0.906250
177.734375,0.906250
208.500000,0.875000
209.359375,0.859375
219.328125,0.828125
220.093750,0.765625
220.906250,0.812500
221.750000,0.843750
222.515625,0.765625
233.343750,0.812500
234.187500,0.843750
235.078125,0.890625
235.890625,0.812500
254.500000,0.703125
255.171875,0.671875
255.875000,0.703125
256.625000,0.750000
266.703125,0.812500
267.578125,0.875000
268.437500,0.859375
269.234375,0.796875
270.093750,0.859375
270.984375,0.890625
287.890625,0.765625
312.312500,0.812500
313.171875,0.859375
314.046875,0.875000
332.750000,0.828125
333.546875,0.796875
334.390625,0.843750
335.250000,0.859375
336.062500,0.812500
336.921875,0.859375
337.765625,0.843750
348.171875,0.812500
348.984375,0.812500
349.781250,0.796875
350.546875,0.765625
351.312500,0.765625
359.953125,0.750000
370.500000,0.890625
371.296875,0.796875
372.125000,0.828125
373.000000,0.875000
382.875000,0.828125
383.734375,0.859375
384.656250,0.921875
385.531250,0.875000
408.765625,0.765625
409.593750,0.828125
410.390625,0.796875
411.265625,0.875000
412.203125,0.937500
413.062500,0.859375
413.968750,0.906250
414.859375,0.890625
415.734375,0.875000
416.625000,0.890625
427.812500,0.828125
428.609375,0.796875
429.453125,0.843750
430.312500,0.859375
431.125000,0.812500
442.171875,0.781250
442.953125,0.781250
443.765625,0.812500
444.546875,0.781250
445.296875,0.750000
446.093750,0.796875
458.890625,0.796875
470.359375,0.796875
471.125000,0.765625
471.921875,0.796875
472.765625,0.843750
482.687500,0.718750
483.390625,0.703125
484.140625,0.750000
494.843750,0.718750
495.562500,0.718750
496.296875,0.734375
497.000000,0.703125
497.765625,0.765625
498.531250,0.765625
499.281250,0.750000
500.078125,0.796875
511.234375,0.781250
512.046875,0.812500
512.953125,0.906250
513.812500,0.859375
514.656250,0.843750
515.562500,0.906250
516.406250,0.843750
536.125000,0.671875
543.484375,0.828125
544.312500,0.828125
545.187500,0.875000
546.031250,0.843750
546.875000,0.843750
547.750000,0.875000
548.640625,0.890625
562.171875,0.781250
562.921875,0.750000
577.312500,0.796875
578.156250,0.843750
594.656250,0.890625
595.625000,0.968750
596.562500,0.937500
597.562500,1.000000
598.500000,0.937500
619.718750,0.828125
620.578125,0.859375
621.484375,0.906250
622.343750,0.859375
632.187500,0.781250
632.953125,0.765625
633.796875,0.843750
634.656250,0.859375
635.484375,0.828125
647.484375,0.828125
648.359375,0.875000
649.234375,0.875000
660.156250,0.796875
660.984375,0.828125
661.828125,0.843750
675.515625,0.828125
676.390625,0.875000
707.328125,0.859375
708.203125,0.875000
718.718750,0.781250
719.531250,0.812500
720.406250,0.875000
728.000000,0.781250
739.375000,0.765625
740.203125,0.828125
741.015625,0.812500
753.203125,0.765625
753.968750,0.765625
764.062500,0.703125
764.750000,0.687500
765.453125,0.703125
766.218750,0.765625
767.046875,0.828125
767.875000,0.828125
768.625000,0.750000
769.359375,0.734375
791.062500,0.828125
791.843750,0.781250
792.625000,0.781250
793.406250,0.781250
817.500000,0.718750
818.234375,0.734375
819.015625,0.781250
833.765625,0.812500
834.625000,0.859375
835.515625,0.890625
836.296875,0.781250
837.171875,0.875000
838.046875,0.875000
838.875000,0.828125
839.734375,0.859375
840.593750,0.859375
841.421875,0.828125
854.828125,0.781250
855.593750,0.765625
856.390625,0.796875
872.406250,0.750000
873.171875,0.765625
873.921875,0.750000
874.750000,0.828125
875.484375,0.734375
876.203125,0.718750
876.968750,0.765625
877.796875,0.828125
895.140625,0.734375
895.906250,0.765625
896.625000,0.718750
897.328125,0.703125
898.031250,0.703125
898.765625,0.734375
899.406250,0.640625
914.015625,0.921875
914.968750,0.953125
915.953125,0.984375
916.890625,0.937500
917.796875,0.906250
918.640625,0.843750
941.312500,0.750000
942.046875,0.734375
942.812500,0.765625
943.531250,0.718750
944.468750,0.937500
945.281250,0.812500
946.140625,0.859375
1005.843750,0.859375
1006.734375,0.890625
1007.578125,0.843750
1026.515625,0.828125
1027.421875,0.906250
1039.625000,0.796875
1040.500000,0.875000
1041.343750,0.843750
1042.156250,0.812500
1043.015625,0.859375
1043.937500,0.921875
1053.203125,0.859375
1054.015625,0.812500
1054.953125,0.937500
1055.750000,0.796875
1090.515625,0.875000
1091.343750,0.828125
1106.984375,0.953125
1107.953125,0.968750
1108.859375,0.906250
1133.234375,0.921875
1134.078125,0.843750
1134.968750,0.890625
1135.843750,0.875000
1136.718750,0.875000
1137.562500,0.843750
1138.390625,0.828125
1139.203125,0.812500
1139.968750,0.765625
1153.265625,0.906250
1154.171875,0.906250
1155.000000,0.828125
1155.859375,0.859375
1156.796875,0.937500
1157.609375,0.812500
1158.421875,0.812500
1159.281250,0.859375
1170.031250,0.875000
1170.890625,0.859375
1171.796875,0.906250
1172.640625,0.843750
1173.500000,0.859375
1174.421875,0.921875
1175.421875,1.000000
1176.312500,0.890625
1177.218750,0.906250
1178.031250,0.812500
1178.843750,0.812500
1179.625000,0.781250
1191.250000,0.953125
1206.718750,0.765625
1207.468750,0.750000
1208.312500,0.843750
1209.000000,0.687500
1209.859375,0.859375
1225.968750,0.984375
1226.875000,0.906250
1227.843750,0.968750
1228.718750,0.875000
1229.546875,0.828125
1230.421875,0.875000
1231.359375,0.937500
