obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
966, 996.4, 122011, 100984, 805820, 68341, 17322, 244727, 15433, 103696, 49, 85, NA, 1478334,  a
967, 997.5, 74043, 129004, 1779289, 1557797, 8690, 1627452, 76504, 576134, 96, 36, NA, 5828913,  a
968, 998.5, 34729, 179115, 22296, 82319, 370374, 74731, 9005, 964, 38, 45, NA, 773533,  a
969, 999.5, 111533, 18572, 4305, 73029, 857380, 21294, 473485, 20992, 20, 85, NA, 1580590,  a
970, 1000.6, 118878, 791891, 148647, 152186, 32287, 2402, 1005925, 442745, 2, 59, NA, 2694961,  a
971, 1001.6, 466230, 145904, 234554, 162334, 22627, 117443, 879, 29374, 84, 50, NA, 1179345,  a
972, 1002.6, 1941, 1528396, 284, 85057, 111, 216917, 47239, 517780, 87, 40, NA, 2397725,  a
973, 1003.7, 211530, 265380, 11731, 684444, 722965, 35886, 470979, 60763, 72, 53, NA, 2463678,  a
974, 1004.7, 70006, 675866, 551319, 46881, 297750, 1058084, 517460, 19154, 35, 40, NA, 3236520,  a
975, 1005.8, 882694, 15693, 79269, 89, 274821, 6229, 248085, 111590, 82, 30, NA, 1618470,  a
976, 1006.8, 1418981, 587692, 52738, 1153, 591856, 285263, 386960, 301390, 36, 42, NA, 3626033,  a
977, 1007.8, 675, 94382, 38829, 228290, 146433, 140496, 59826, 66841, 38, 6, NA, 775772,  a
978, 1008.8, 11309, 301050, 530765, 132324, 13682, 116387, 173530, 529063, 94, 81, NA, 1808110,  a
979, 1009.9, 233920, 444621, 25813, 396436, 105345, 618548, 179730, 623824, 85, 38, NA, 2628237,  a
980, 1010.9, 781, 132018, 37176, 131018, 178651, 124657, 1407635, 5129, 94, 50, NA, 2017065,  a
981, 1012.0, 284411, 326107, 418615, 382069, 543349, 9965, 4451, 19485, 35, 86, NA, 1988452,  a
982, 1013.0, 721682, 73609, 1250549, 24776, 290039, 100192, 44825, 695399, 65, 54, NA, 3201071,  a
983, 1014.0, 1693985, 3, 2962, 636768, 129120, 121324, 1330806, 24550, 79, 60, NA, 3939518,  a
984, 1015.1, 1377237, 540178, 407977, 392061, 677608, 227068, 93072, 99279, 93, 72, NA, 3814480,  a
985, 1016.1, 39992, 49063, 171669, 378233, 107102, 289829, 2649, 46139, 82, 100, NA, 1084676,  a
986, 1017.1, 329694, 1035422, 263464, 43194, 251442, 448543, 618638, 846851, 72, 59, NA, 3837248,  a
987, 1018.2, 303672, 1427453, 256618, 6532, 589637, 366015, 707761, 936374, 96, 6, NA, 4594062,  a
988, 1019.2, 311757, 185686, 270493, 48554, 67831, 282418, 305918, 725602, 49, 74, NA, 2198259,  a
989, 1020.2, 858, 680199, 7260, 1099175, 509045, 119259, 3003, 117877, 63, 47, NA, 2536676,  a
990, 1021.3, 50190, 71787, 29392, 351061, 35205, 18058, 941012, 366242, 90, 44, NA, 1862947,  a
991, 1022.3, 126864, 134681, 428106, 558423, 310415, 79955, 2539604, 2173648, 28, 71, NA, 6351696,  a
992, 1023.3, 26637, 1462, 493501, 950185, 37328, 937163, 468476, 185194, 38, 86, NA, 3099946,  a
993, 1024.4, 152467, 468252, 853153, 238020, 513428, 494437, 83245, 11654, 27, 38, NA, 2814656,  a
994, 1025.4, 74882, 5147, 270320, 902541, 436551, 2367429, 351508, 51978, 3, 1, NA, 4460356,  a
995, 1026.5, 487749, 664726, 639929, 542823, 2473, 5161, 554563, 1458931, 49, 6, NA, 4356355,  a
996, 1027.5, 407237, 165913, 1370, 17108, 689108, 444440, 137451, 768829, 31, 40, NA, 2631456,  a
997, 1028.5, 616539, 85089, 317186, 492394, 102755, 58075, 1215993, 763824, 68, 24, NA, 3651855,  a
998, 1029.6, 59059, 122526, 416031, 799795, 48373, 9484, 28751, 402978, 21, 90, NA, 1886997,  a
999, 1030.6, 38, 18034, 115894, 149405, 1925607, 2291952, 58384, 134764, 56, 85, NA, 4694078,  a
1000, 1031.6, 275108, 940347, 127476, 492519, 6414, 164629, 34063, 5694, 84, 23, NA, 2046250,  a
1001, 1032.7, 1813474, 892, 372, 134673, 710516, 1024000, 29699, 1114876, 7, 99, NA, 4828502,  a
1002, 1033.7, 216177, 95262, 1334780, 119465, 168678, 682446, 914695, 1253971, 93, 78, NA, 4785474,  a
1003, 1034.7, 98809, 72750, 323467, 1594995, 225198, 645330, 566592, 269, 60, 57, NA, 3527410,  a
1004, 1035.7, 229227, 221423, 13133, 409844, 438190, 42158, 139333, 66183, 77, 81, NA, 1559491,  a
1005, 1036.8, 8296, 74532, 18171, 572832, 529400, 431435, 744602, 18719, 25, 78, NA, 2397987,  a
1006, 1037.8, 716493, 70518, 48199, 15792, 238177, 11581, 3404, 49961, 90, 11, NA, 1154125,  a
1007, 1038.8, 217799, 735625, 541, 32265, 103574, 431059, 437801, 29611, 16, 15, NA, 1988275,  a
1008, 1039.9, 401589, 94436, 179, 623760, 53787, 87453, 451982, 1351, 85, 100, NA, 1714537,  a
1009, 1040.9, 335248, 157612, 14729, 147559, 27428, 779726, 1007311, 39327, 14, 73, NA, 2508940,  a
1010, 1041.9, 143430, 62751, 3587057, 215607, 15, 1192436, 2123983, 203412, 65, 32, NA, 7528691,  a
1011, 1043.0, 48891, 24231, 24647, 124664, 191152, 1929, 408409, 73481, 97, 24, NA, 897404,  a
1012, 1044.0, 1134479, 77907, 26023, 97, 678652, 23741, 5123, 422486, 79, 59, NA, 2368508,  a
1013, 1045.0, 8530, 331902, 339442, 2206, 303529, 937, 157363, 15568, 81, 97, NA, 1159477,  a
1014, 1046.0, 284394, 249276, 213433, 94101, 492, 76305, 129797, 16397, 72, 52, NA, 1064195,  a
1015, 1047.1, 687350, 456944, 419750, 56314, 98310, 1283274, 81613, 624699, 13, 64, NA, 3708254,  a
1016, 1048.1, 47536, 87969, 615919, 833152, 322, 22735, 261846, 136313, 86, 65, NA, 2005792,  a
1017, 1049.1, 407177, 117981, 1668162, 191354, 314299, 428756, 22700, 307235, 73, 76, NA, 3457664,  a
1018, 1050.2, 801705, 22947, 266823, 53950, 105522, 249846, 204816, 1533060, 74, 87, NA, 3238669,  a
1019, 1051.2, 17220, 11758, 163808, 96331, 484355, 768146, 214761, 27125, 9, 59, NA, 1783504,  a
1020, 1052.2, 86707, 558157, 259225, 545591, 48429, 493930, 5623, 116981, 79, 60, NA, 2114643,  a
1021, 1053.2, 66836, 127800, 1063196, 217693, 211425, 341338, 719832, 20558, 100, 86, NA, 2768678,  a
1022, 1054.3, 114660, 99636, 649171, 1207105, 374672, 1477419, 256029, 504074, 16, 22, NA, 4682766,  a
1023, 1055.3, 911753, 126715, 28165, 297, 10352, 654567, 872949, 94982, 96, 96, NA, 2699780,  a
1024, 1056.3, 10327, 84330, 1410685, 9412, 2798, 4741, 86912, 87235, 45, 38, NA, 1696440,  a
1025, 1057.4, 280133, 321, 85616, 1, 328258, 247375, 158281, 182403, 8, 21, NA, 1282388,  a
1026, 1058.4, 269590, 118296, 4303, 199538, 1418252, 209966, 1130410, 146814, 83, 4, NA, 3497169,  a
1027, 1059.4, 1406438, 323586, 57660, 10028, 8702, 53, 55980, 344621, 52, 57, NA, 2207068,  a
1028, 1060.4, 119365, 49226, 844593, 1142, 241911, 104458, 84408, 170095, 10, 77, NA, 1615198,  a
1029, 1061.5, 166417, 1328, 159082, 1293226, 9882, 23368, 348666, 138079, 85, 10, NA, 2140048,  a
1030, 1062.5, 748437, 1389230, 145393, 127409, 735, 63021, 41150, 95290, 75, 89, NA, 2610665,  a
1031, 1063.6, 743488, 1144473, 19, 98582, 358566, 304901, 258079, 1222, 42, 92, NA, 2909330,  a
1032, 1064.6, 177244, 56735, 296361, 42686, 543771, 98343, 310, 3809974, 94, 52, NA, 5025424,  a
1033, 1065.6, 238774, 118678, 41621, 342045, 5391, 143432, 21622, 126337, 88, 43, NA, 1037900,  a
1034, 1066.7, 27, 34430, 85334, 131584, 51384, 965619, 13877, 985227, 52, 88, NA, 2267482,  a
1035, 1067.7, 164368, 62361, 550262, 4594, 472900, 601997, 178029, 283418, 80, 39, NA, 2317929,  a
1036, 1068.8, 42700, 198385, 402003, 822, 56883, 240108, 317946, 56842, 92, 27, NA, 1315689,  a
1037, 1069.8, 306873, 531688, 15360, 80132, 4899, 108926, 3124, 288255, 100, 5, NA, 1339257,  a
1038, 1070.8, 1038191, 465630, 5481, 614792, 167218, 677738, 424932, 522466, 57, 36, NA, 3916448,  a
1039, 1071.9, 110372, 209491, 20677, 632085, 18837, 30675, 138692, 144194, 19, 14, NA, 1305023,  a
1040, 1072.9, 386283, 109, 109397, 325770, 58584, 423278, 167212, 150494, 66, 95, NA, 1621127,  a
1041, 1073.9, 345824, 221648, 119033, 1508448, 25286, 979086, 22373, 480546, 74, 16, NA, 3702244,  a
1042, 1075.0, 28449, 918041, 26483, 120527, 1448549, 609054, 26, 1029670, 29, 40, NA, 4180799,  a
1043, 1076.0, 2428, 13155, 136, 205753, 381259, 40449, 543, 248510, 37, 54, NA, 892233,  a
1044, 1077.0, 167356, 109456, 32064, 78963, 2029, 278054, 396498, 711162, 37, 22, NA, 1775582,  a
1045, 1078.1, 459382, 1146867, 108002, 14178, 64256, 215040, 618571, 589116, 6, 99, NA, 3215412,  a
1046, 1079.1, 104626, 175959, 206554, 242555, 369, 345829, 40291, 1026510, 29, 2, NA, 2142693,  a
1047, 1080.2, 66, 40890, 169025, 1332328, 142625, 83292, 7744, 1651984, 9, 98, NA, 3427954,  a
1048, 1081.2, 244940, 156680, 138089, 54212, 90367, 13411, 122343, 244127, 24, 6, NA, 1064169,  a
1049, 1082.2, 195471, 81650, 542599, 592396, 73865, 1308, 841358, 369257, 56, 10, NA, 2697904,  a
1050, 1083.3, 27653, 29051, 906755, 553135, 34325, 189689, 70616, 20045, 85, 47, NA, 1831269,  a
1051, 1084.3, 158953, 1060457, 569158, 6170, 13147, 205602, 23433, 246436, 76, 20, NA, 2283356,  a
1052, 1085.3, 243058, 368116, 403413, 25519, 254, 82, 118701, 104, 6, 62, NA, 1159247,  a
1053, 1086.3, 27441, 30465, 767128, 130908, 501531, 1072946, 1181483, 21099, 70, 45, NA, 3733001,  a
1054, 1087.4, 211574, 269626, 170089, 55598, 119096, 45722, 93917, 19521, 41, 62, NA, 985143,  a
1055, 1088.4, 314121, 1127761, 8896, 43950, 102191, 2080, 123725, 26378, 96, 61, NA, 1749102,  a
1056, 1089.4, 755634, 339848, 235802, 109843, 1214993, 33142, 64907, 38822, 68, 33, NA, 2792991,  a
1057, 1090.5, 691758, 7493, 19056, 931528, 100877, 3597, 41822, 113345, 93, 31, NA, 1909476,  a
1058, 1091.5, 1033633, 551862, 2964, 126812, 62627, 27803, 290537, 1317760, 25, 18, NA, 3413998,  a
1059, 1092.5, 11939, 64035, 2594613, 9317, 17829, 85525, 262, 317936, 92, 48, NA, 3101456,  a
1060, 1093.6, 7770, 79211, 347163, 27402, 725204, 211365, 5163, 7115, 86, 92, NA, 1410393,  a
1061, 1094.6, 647829, 712537, 312, 123380, 3552, 739156, 109632, 28926, 21, 65, NA, 2365324,  a
1062, 1095.6, 352, 107661, 178527, 1472836, 4265, 1190405, 89876, 247835, 33, 80, NA, 3291757,  a
1063, 1096.7, 722554, 365222, 209635, 306672, 38815, 1085224, 198421, 674813, 55, 37, NA, 3601356,  a
1064, 1097.7, 381702, 64246, 1439054, 1689579, 47773, 224597, 135724, 2104, 32, 42, NA, 3984779,  a
1065, 1098.8, 987231, 422166, 251342, 1014682, 80320, 74184, 862358, 131192, 78, 16, NA, 3823475,  a
1066, 1099.8, 54, 202254, 5680, 56674, 94335, 87970, 1280, 1460833, 7, 89, NA, 1909080,  a
1067, 1100.9, 77629, 7863, 292881, 92249, 13803, 11453, 1159096, 100348, 13, 32, NA, 1755322,  a
1068, 1101.9, 160191, 424634, 50652, 230885, 101293, 638380, 232181, 83471, 9, 73, NA, 1921687,  a
1069, 1103.0, 238927, 98900, 165999, 236878, 361818, 13466, 293131, 567933, 12, 23, NA, 1977052,  a
1070, 1104.0, 3, 270941, 16337, 1523990, 126581, 35603, 29614, 384929, 25, 76, NA, 2387998,  a
1071, 1105.0, 138534, 735108, 10240, 5094, 430392, 153691, 1212, 739449, 48, 59, NA, 2213720,  a
1072, 1106.1, 503954, 126483, 3788, 7549, 912390, 90280, 146, 215553, 26, 21, NA, 1860143,  a
1073, 1107.1, 1068305, 127100, 454, 431332, 36519, 128, 785308, 79307, 80, 92, NA, 2528453,  a
1074, 1108.2, 194534, 508327, 954129, 427372, 185469, 29513, 80253, 20451, 23, 67, NA, 2400048,  a
1075, 1109.2, 345118, 508337, 97214, 9193, 535410, 380474, 121639, 101220, 41, 68, NA, 2098605,  a
1076, 1110.2, 87, 190321, 134073, 159365, 338330, 1186781, 135725, 123436, 39, 41, NA, 2268118,  a
1077, 1111.3, 46027, 1180827, 18568, 13279, 221516, 1307024, 372016, 2, 94, 73, NA, 3159259,  a
1078, 1112.3, 1299, 172339, 502486, 111298, 378489, 43635, 863599, 89966, 5, 35, NA, 2163111,  a
1079, 1113.4, 369138, 90864, 212010, 218730, 250879, 9931, 635465, 817060, 12, 35, NA, 2604077,  a
1080, 1114.4, 136966, 37646, 175775, 447659, 27780, 272550, 71927, 441215, 47, 68, NA, 1611518,  a
1081, 1115.4, 32781, 142606, 203325, 38681, 587, 19381, 526837, 179, 64, 69, NA, 964377,  a
1082, 1116.4, 506511, 151827, 1651351, 6915, 10431, 143265, 107995, 3810, 73, 30, NA, 2582105,  a
1083, 1117.5, 13244, 221211, 129814, 200139, 24999, 261325, 100524, 21486, 21, 17, NA, 972742,  a
1084, 1118.5, 1188027, 133661, 221661, 65837, 4634, 205848, 18683, 68402, 78, 10, NA, 1906753,  a
1085, 1119.5, 1984981, 265503, 377513, 377914, 49349, 259361, 873675, 378934, 38, 41, NA, 4567230,  a
1086, 1120.6, 64825, 4541, 94200, 10193, 18, 36178, 915731, 18926, 43, 99, NA, 1144612,  a
1087, 1121.6, 232462, 460248, 230793, 1221083, 1957041, 63514, 14934, 92692, 84, 85, NA, 4272767,  a
1088, 1122.6, 174815, 12258, 32924, 172424, 1038122, 251866, 104336, 501, 1, 64, NA, 1787246,  a
1089, 1123.7, 472168, 487934, 44799, 516262, 43921, 154149, 24009, 336607, 26, 36, NA, 2079849,  a
1090, 1124.7, 551344, 22538, 12560, 7712, 54989, 311957, 481301, 129087, 25, 71, NA, 1571488,  a
1091, 1125.7, 53568, 847565, 101689, 17485, 91735, 53, 69369, 47581, 35, 39, NA, 1229045,  a
1092, 1126.8, 62044, 737566, 267128, 49326, 1809, 11255, 152784, 404915, 16, 19, NA, 1686827,  a
1093, 1127.8, 383054, 13614, 799, 542894, 347601, 19251, 60659, 37144, 82, 66, NA, 1405016,  a
1094, 1128.8, 135312, 144066, 534537, 27423, 115070, 343048, 1207, 64779, 44, 44, NA, 1365442,  a
1095, 1129.9, 119223, 66985, 14986, 104923, 296756, 155364, 88751, 426431, 39, 76, NA, 1273419,  a
1096, 1130.9, 306280, 224999, 457442, 295473, 126659, 1996393, 2915, 9914, 24, 40, NA, 3420075,  a
1097, 1132.0, 166920, 21737, 1014864, 100427, 37733, 5791, 11829, 774555, 64, 20, NA, 2133856,  a
1098, 1133.0, 90474, 701401, 158854, 6983, 95227, 202620, 87947, 2105, 91, 14, NA, 1345611,  a
1099, 1134.0, 398173, 198282, 35757, 143316, 831513, 1012, 430753, 76206, 62, 48, NA, 2115012,  a
1100, 1135.0, 451205, 253772, 115429, 7120, 28648, 39224, 107494, 1130, 85, 51, NA, 1004022,  a
1101, 1136.1, 392424, 114965, 29177, 454, 212681, 629040, 7652, 200589, 60, 73, NA, 1586982,  a
1102, 1137.1, 22512, 698, 15985, 67288, 31080, 8897, 23601, 175684, 25, 69, NA, 345745,  a
1103, 1138.1, 185753, 580205, 174548, 347733, 984274, 675, 1511437, 53341, 8, 97, NA, 3837966,  a
1104, 1139.2, 125383, 7093, 161912, 364817, 81991, 746290, 0, 689683, 72, 43, NA, 2177169,  a
1105, 1140.2, 126163, 335201, 102593, 297730, 11589, 28707, 50, 705214, 87, 35, NA, 1607247,  a
1106, 1141.2, 15802, 104260, 702037, 38296, 298596, 7, 1453876, 181060, 44, 99, NA, 2793934,  a
1107, 1142.3, 150434, 406655, 62903, 12513, 106983, 663005, 656768, 479921, 13, 27, NA, 2539182,  a
1108, 1143.3, 300583, 11152, 1676657, 335377, 451360, 502134, 29014, 22675, 97, 24, NA, 3328952,  a
1109, 1144.4, 1153857, 91571, 505469, 24395, 292049, 269544, 76888, 1220721, 78, 68, NA, 3634494,  a
1110, 1145.4, 266428, 37, 593496, 20111, 169, 765, 126633, 366293, 80, 31, NA, 1373932,  a
1111, 1146.5, 327676, 12849, 142521, 1047734, 918376, 475536, 897404, 698411, 86, 38, NA, 4520507,  a
1112, 1147.5, 76638, 56831, 52578, 10961, 677072, 3817, 14481, 443503, 87, 92, NA, 1335881,  a
1113, 1148.5, 488891, 57394, 228350, 7806, 262839, 600092, 442636, 649352, 24, 21, NA, 2737360,  a
1114, 1149.6, 83622, 83873, 1806, 324255, 237832, 15585, 93338, 94063, 55, 19, NA, 934374,  a
1115, 1150.6, 628681, 334439, 189332, 15629, 235258, 212570, 963679, 161794, 1, 53, NA, 2741382,  a
1116, 1151.6, 23158, 34115, 545266, 81850, 2626, 53735, 464941, 308929, 51, 4, NA, 1514620,  a
1117, 1152.7, 6926, 45725, 133, 117964, 357501, 54579, 110006, 697314, 3, 7, NA, 1390148,  a
1118, 1153.7, 591950, 1422, 31, 88779, 48659, 83020, 99933, 804390, 26, 58, NA, 1718184,  a
1119, 1154.7, 17210, 263555, 61272, 31836, 272913, 411478, 137536, 851235, 76, 80, NA, 2047035,  a
1120, 1155.8, 191345, 131163, 44783, 201865, 2083, 143947, 88695, 554475, 67, 57, NA, 1358356,  a
1121, 1156.8, 13612, 36236, 957243, 307082, 26013, 53071, 870675, 123838, 45, 34, NA, 2387770,  a
1122, 1157.9, 1507040, 738726, 66263, 197976, 2593, 1119067, 17207, 293979, 74, 74, NA, 3942851,  a
1123, 1158.9, 15696, 130449, 58623, 743592, 432461, 34781, 1311783, 33200, 66, 46, NA, 2760585,  a
1124, 1159.9, 262377, 373556, 344216, 264706, 20533, 377314, 30193, 108859, 57, 88, NA, 1781754,  a
1125, 1161.0, 162803, 40998, 272575, 822953, 771336, 33458, 56185, 80147, 19, 88, NA, 2240455,  a
1126, 1162.0, 5867, 338885, 1257251, 156035, 31182, 669752, 171, 879246, 50, 78, NA, 3338389,  a
1127, 1163.0, 218627, 857, 1290415, 460, 259294, 7495, 56645, 497959, 26, 6, NA, 2331752,  a
1128, 1164.1, 59, 74131, 217, 265229, 132167, 71212, 437005, 12893, 49, 34, NA, 992913,  a
1129, 1165.1, 499401, 541700, 339832, 1328601, 2048060, 1153817, 98533, 652788, 88, 50, NA, 6662732,  a
1130, 1166.1, 141345, 4113, 16065, 84639, 917216, 174560, 860308, 47741, 34, 44, NA, 2245987,  a
1131, 1167.1, 61621, 8955, 371604, 238808, 121568, 637663, 53925, 349451, 58, 53, NA, 1843595,  a
1132, 1168.2, 424414, 617, 138245, 1315989, 8116, 1212358, 298937, 358028, 52, 80, NA, 3756704,  a
1133, 1169.2, 91, 410620, 5819, 116238, 91964, 265493, 51546, 74734, 59, 3, NA, 1016505,  a
1134, 1170.2, 323281, 343637, 255643, 130837, 406430, 5360, 415182, 477637, 37, 8, NA, 2358007,  a
1135, 1171.3, 1599760, 57346, 1012378, 35368, 92815, 62501, 2583, 27977, 31, 85, NA, 2890728,  a
1136, 1172.3, 744296, 705, 470908, 148768, 2563912, 1751589, 58390, 654481, 49, 33, NA, 6393049,  a
1137, 1173.3, 218738, 407213, 30980, 166570, 1184871, 514720, 457395, 677838, 95, 12, NA, 3658325,  a
1138, 1174.4, 1537578, 2808, 1214625, 117213, 41070, 17739, 1122695, 190212, 17, 22, NA, 4243940,  a
1139, 1175.4, 102946, 373494, 16558, 4623, 3051887, 19255, 1011779, 168815, 13, 73, NA, 4749357,  a
1140, 1176.4, 298524, 23572, 25145, 697175, 124461, 210315, 294270, 168593, 26, 38, NA, 1842055,  a
1141, 1177.4, 19696, 22256, 373321, 829, 78423, 140, 4230, 188697, 34, 34, NA, 687592,  a
1142, 1178.5, 267822, 74534, 58501, 170342, 67809, 137788, 275544, 1865774, 41, 19, NA, 2918114,  a
1143, 1179.5, 17759, 369598, 104479, 169663, 442854, 138554, 1512315, 1000686, 58, 67, NA, 3755908,  a
1144, 1180.5, 140650, 1085589, 515558, 44893, 366288, 2133, 6, 47908, 94, 25, NA, 2203025,  a
1145, 1181.6, 13950, 182881, 4788, 191189, 105172, 707448, 278850, 98993, 57, 71, NA, 1583271,  a
1146, 1182.6, 1340390, 146963, 131570, 456396, 4632, 670184, 520317, 433131, 49, 65, NA, 3703583,  a
1147, 1183.7, 886931, 351240, 22925, 2231, 453719, 241044, 463637, 24142, 34, 69, NA, 2445869,  a
1148, 1184.7, 355296, 3100, 881999, 2807852, 13422, 1209011, 352478, 128552, 29, 94, NA, 5751710,  a
1149, 1185.7, 1379, 178049, 26738, 3555, 179588, 1016962, 718288, 712940, 31, 29, NA, 2837499,  a
1150, 1186.8, 210255, 26240, 491177, 315452, 80670, 18822, 759144, 1, 33, 33, NA, 1901761,  a
1151, 1187.8, 86109, 33270, 66128, 556140, 963614, 458985, 464384, 305708, 89, 20, NA, 2934338,  a
1152, 1188.8, 4433, 51631, 577971, 62641, 724241, 2032, 600650, 5426, 34, 37, NA, 2029025,  a
1153, 1189.9, 154860, 4208, 203582, 7878, 777920, 13489, 214767, 579287, 66, 85, NA, 1955991,  a
1154, 1190.9, 348242, 339824, 392613, 589981, 233901, 3076, 1636, 23688, 63, 9, NA, 1932961,  a
1155, 1191.9, 222203, 34489, 282454, 951274, 1836363, 430492, 132082, 39399, 55, 69, NA, 3928756,  a
1156, 1193.0, 465, 83418, 1406, 216232, 764922, 22062, 1064435, 1032827, 4, 33, NA, 3185767,  a
1157, 1194.0, 2103948, 529277, 1330939, 4891, 251401, 492077, 275877, 37763, 17, 12, NA, 5026173,  a
1158, 1195.1, 13934, 217875, 20011, 7052, 1988, 246238, 222928, 214996, 5, 73, NA, 945022,  a
1159, 1196.1, 311563, 150454, 173408, 21703, 93421, 129607, 1716, 8575, 87, 57, NA, 890447,  a
1160, 1197.1, 152108, 58962, 6934, 482028, 48998, 59791, 13825, 92515, 32, 5, NA, 915161,  a
1161, 1198.2, 209574, 87943, 58239, 50144, 700171, 45047, 93697, 36392, 61, 88, NA, 1281207,  a
1162, 1199.2, 54606, 383368, 296655, 7728, 31558, 786664, 3071, 2260, 29, 16, NA, 1565910,  a
1163, 1200.2, 77897, 10368, 15331, 137900, 1864509, 3131, 13702, 25899, 38, 20, NA, 2148737,  a
1164, 1201.3, 127460, 327749, 24226, 52699, 9403, 130507, 28180, 428229, 25, 26, NA, 1128453,  a
1165, 1202.3, 602121, 637937, 318986, 9909, 107096, 93820, 11, 33674, 73, 98, NA, 1803554,  a
1166, 1203.3, 6112, 664452, 19434, 795609, 233016, 106552, 624, 114966, 77, 2, NA, 1940765,  a
1167, 1204.4, 912, 15558, 15536, 2199091, 48747, 818330, 12780, 116803, 64, 33, NA, 3227757,  a
1168, 1205.4, 7, 135915, 269836, 546817, 132629, 177462, 383050, 90812, 99, 79, NA, 1736528,  a
1169, 1206.4, 19, 120004, 658721, 2140868, 196709, 561779, 107022, 11089, 20, 77, NA, 3796211,  a
1170, 1207.4, 600573, 89357, 227961, 73077, 925397, 67713, 1155869, 6073, 84, 14, NA, 3146020,  a
1171, 1208.5, 362339, 52452, 172902, 1372305, 23970, 532527, 30707, 25, 78, 67, NA, 2547227,  a
1172, 1209.5, 370674, 252969, 13819, 114802, 121892, 2107, 1187, 399973, 94, 100, NA, 1277423,  a
1173, 1210.5, 14339, 16328, 310742, 714131, 316912, 54180, 22934, 291251, 28, 2, NA, 1740817,  a
1174, 1211.5, 77536, 36467, 1095142, 217835, 33557, 1167665, 149293, 357, 55, 37, NA, 2777852,  a
1175, 1212.6, 302, 1512, 10426, 49439, 384166, 601981, 12278, 516, 98, 31, NA, 1060620,  a
1176, 1213.6, 54549, 243690, 9085, 24026, 29410, 169992, 107784, 1005624, 36, 75, NA, 1644160,  a
1177, 1214.6, 355925, 129554, 200658, 174984, 7025, 14, 268447, 140078, 23, 15, NA, 1276685,  a
1178, 1215.7, 194615, 611, 44107, 983997, 107749, 811396, 922744, 134, 95, 70, NA, 3065353,  a
1179, 1216.7, 139051, 1139, 697594, 19874, 172851, 421170, 117, 12368, 5, 30, NA, 1464164,  a
1180, 1217.7, 22757, 167706, 11, 208848, 1623660, 152349, 328614, 124712, 25, 62, NA, 2628657,  a
1181, 1218.8, 250930, 130896, 1384156, 631123, 121379, 547931, 251236, 462115, 36, 40, NA, 3779766,  a
1182, 1219.8, 444727, 231902, 99701, 847902, 94824, 975794, 197694, 217338, 51, 92, NA, 3109882,  a
1183, 1220.8, 302179, 80481, 313973, 72231, 43015, 1283, 108374, 100825, 75, 59, NA, 1022361,  a
1184, 1221.9, 3118572, 210404, 195573, 243079, 124682, 45968, 123804, 158169, 35, 53, NA, 4220251,  a
1185, 1222.9, 43366, 513824, 62959, 336801, 755280, 416609, 1432, 469372, 9, 73, NA, 2599643,  a
1186, 1223.9, 508260, 364607, 29798, 56433, 46668, 50486, 158520, 1328607, 2, 49, NA, 2543379,  a
1187, 1225.0, 143547, 26907, 626924, 497281, 623, 96772, 237465, 12698, 96, 68, NA, 1642217,  a
1188, 1226.0, 622012, 136008, 6891, 316071, 250361, 221688, 300291, 215546, 16, 49, NA, 2068868,  a
1189, 1227.0, 9744, 122755, 69, 275191, 85829, 3567, 436145, 18012, 47, 20, NA, 951312,  a
1190, 1228.1, 44815, 16258, 20269, 75763, 238448, 65175, 217952, 1188, 21, 1, NA, 679868,  a
1191, 1229.1, 422610, 51957, 101263, 119020, 570014, 127344, 44202, 553747, 4, 28, NA, 1990157,  a
1192, 1230.1, 77111, 2969705, 9927, 29134, 190083, 23179, 655, 307070, 15, 60, NA, 3606864,  a
1193, 1231.1, 595349, 120274, 87494, 270, 829409, 293730, 180700, 248052, 22, 84, NA, 2355278,  a
1194, 1232.2, 276, 111506, 464377, 0, 45388, 933619, 623413, 53601, 97, 35, NA, 2232180,  a
1195, 1233.2, 232604, 85439, 544656, 162716, 150444, 144944, 421492, 718234, 83, 10, NA, 2460529,  a
1196, 1234.2, 1333, 329394, 614580, 776832, 12048, 103315, 239863, 462752, 67, 57, NA, 2540117,  a
1197, 1235.3, 359771, 177357, 79458, 168825, 118035, 9208, 1263373, 68083, 80, 55, NA, 2244110,  a
1198, 1236.3, 88127, 13527, 218321, 383865, 91996, 18015, 927158, 1372263, 53, 74, NA, 3113272,  a
1199, 1237.3, 312028, 20609, 162136, 21688, 1869199, 36664, 227716, 12831, 45, 44, NA, 2662871,  a
1200, 1238.4, 762876, 81109, 69545, 71547, 837974, 21491, 440621, 841230, 39, 15, NA, 3126393,  a
1201, 1239.4, 599010, 274336, 1567811, 162941, 25654, 115427, 379521, 102323, 47, 34, NA, 3227023,  a
1202, 1240.4, 374, 7784, 374294, 205130, 17342, 23291, 57860, 374315, 61, 12, NA, 1060390,  a
1203, 1241.5, 2562, 559987, 765961, 1321, 31267, 63627, 176618, 90284, 83, 88, NA, 1691627,  a
1204, 1242.5, 555854, 7321, 85358, 925231, 837652, 510854, 942070, 103866, 81, 94, NA, 3968206,  a
1205, 1243.5, 836657, 192728, 101371, 342331, 93853, 86175, 45516, 96195, 46, 31, NA, 1794826,  a
