obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1003, 1016.0, 81778, 48406, 797864, 501292, 366400, 87918, 3850, 16202, 32, 11, NA, 1903710,  X
1004, 1017.0, 155517, 245464, 276689, 200312, 5395, 55033, 12329, 1205866, 51, 91, NA, 2156605,  X
1005, 1018.0, 185101, 273578, 69940, 81445, 771037, 204280, 105859, 21029, 24, 82, NA, 1712269,  X
1006, 1019.0, 92182, 19385, 1776, 59429, 25977, 86213, 19805, 146283, 26, 50, NA, 451050,  X
1007, 1020.0, 31382, 4680, 13292, 8295, 222772, 70910, 99899, 122371, 53, 64, NA, 573601,  X
1008, 1021.0, 556495, 88331, 57044, 414766, 101306, 502365, 221585, 858360, 74, 31, NA, 2800252,  X
1009, 1022.0, 659272, 6665, 153464, 355569, 86010, 82718, 303, 1589796, 51, 54, NA, 2933797,  X
1010, 1023.1, 47253, 453, 21619, 208029, 174012, 80688, 30918, 2715, 99, 25, NA, 565687,  X
1011, 1024.1, 41536, 111484, 167033, 73101, 490960, 1231674, 955897, 124910, 5, 31, NA, 3196595,  X
1012, 1025.1, 520716, 69825, 258043, 823121, 13861, 255935, 164592, 2348298, 100, 66, NA, 4454391,  X
1013, 1026.1, 4609, 180805, 1077514, 88442, 1635023, 683510, 190107, 707914, 11, 69, NA, 4567924,  X
1014, 1027.1, 513764, 100232, 9108, 25704, 1379191, 747250, 176427, 47155, 68, 31, NA, 2998831,  X
1015, 1028.1, 256152, 836337, 43715, 505719, 1153803, 148600, 109064, 1270961, 40, 82, NA, 4324351,  X
1016, 1029.1, 191028, 923377, 598607, 951660, 311373, 2151952, 98430, 516699, 47, 90, NA, 5743126,  X
1017, 1030.1, 333401, 768, 674585, 439203, 142042, 55168, 905, 7860, 93, 11, NA, 1653932,  X
1018, 1031.2, 1959, 3088, 200371, 8254, 63260, 26178, 201926, 848921, 80, 71, NA, 1353957,  X
1019, 1032.2, 139346, 704914, 44896, 144883, 153989, 49439, 129454, 638427, 51, 97, NA, 2005348,  X
1020, 1033.2, 60431, 705359, 44068, 33240, 20041, 9109, 541975, 844902, 25, 25, NA, 2259125,  X
1021, 1034.2, 29502, 21569, 382536, 21580, 180573, 7113, 125278, 496598, 26, 56, NA, 1264749,  X
1022, 1035.2, 77449, 50263, 65401, 23819, 3836, 145060, 28635, 16855, 47, 60, NA, 411318,  X
1023, 1036.2, 805234, 4213, 176321, 42634, 1398, 49947, 784924, 278045, 86, 18, NA, 2142716,  X
1024, 1037.2, 42233, 429531, 299331, 10387, 193100, 15153, 76941, 74236, 1, 92, NA, 1140912,  X
1025, 1038.2, 15784, 158986, 576836, 64676, 1407, 32364, 957174, 69210, 57, 52, NA, 1876437,  X
1026, 1039.2, 388516, 4523, 148421, 565502, 1199138, 301733, 185779, 1665, 81, 42, NA, 2795277,  X
1027, 1040.3, 49315, 118443, 532695, 720604, 754600, 84144, 30705, 635946, 61, 10, NA, 2926452,  X
1028, 1041.3, 673454, 149987, 216656, 811061, 43579, 40218, 684307, 327507, 60, 69, NA, 2946769,  X
1029, 1042.3, 4531, 66654, 1093, 195984, 124078, 194441, 458097, 17746, 32, 97, NA, 1062624,  X
1030, 1043.3, 152913, 158459, 1039, 40769, 207120, 418496, 249, 8059, 58, 64, NA, 987104,  X
1031, 1044.3, 169612, 931452, 448278, 20963, 1317851, 450302, 369317, 47841, 42, 42, NA, 3755616,  X
1032, 1045.3, 663524, 1427316, 693205, 170152, 2877, 1889958, 611, 1079964, 68, 23, NA, 5927607,  X
1033, 1046.3, 9297, 4119, 13521, 209342, 12289, 544203, 58579, 286190, 16, 88, NA, 1137540,  X
1034, 1047.3, 284255, 53812, 848851, 790785, 22616, 56010, 1417980, 234417, 66, 88, NA, 3708726,  X
1035, 1048.4, 26846, 145283, 120484, 20832, 1068019, 99185, 518391, 106654, 65, 50, NA, 2105694,  X
1036, 1049.4, 173964, 240677, 841594, 12354, 11221, 456596, 160457, 877211, 1, 12, NA, 2774074,  X
1037, 1050.4, 56676, 147057, 85013, 76868, 307033, 13481, 255999, 8559, 70, 77, NA, 950686,  X
1038, 1051.4, 73448, 30460, 2416122, 477409, 12232, 441448, 35046, 527714, 91, 20, NA, 4013879,  X
1039, 1052.4, 760075, 278007, 48286, 633460, 187891, 58954, 404851, 1181, 84, 95, NA, 2372705,  X
1040, 1053.4, 919874, 139062, 219242, 348017, 15991, 1668, 138252, 2398, 91, 35, NA, 1784504,  X
1041, 1054.4, 253, 1114727, 463418, 141036, 29264, 193738, 105852, 137989, 54, 21, NA, 2186277,  X
1042, 1055.4, 6512, 1942, 1378, 794982, 402406, 362, 28316, 85242, 100, 84, NA, 1321140,  X
1043, 1056.5, 26196, 721222, 11370, 12431, 32689, 204502, 5920, 552395, 72, 88, NA, 1566725,  X
1044, 1057.5, 6333, 84844, 1685, 341085, 344674, 684244, 13242, 399052, 68, 61, NA, 1875159,  X
1045, 1058.5, 66, 311474, 111622, 150327, 215505, 157658, 213449, 335268, 1, 3, NA, 1495369,  X
1046, 1059.5, 1216523, 21356, 99425, 183409, 182211, 24977, 40878, 541165, 80, 71, NA, 2309944,  X
1047, 1060.5, 95586, 476395, 50426, 244739, 693418, 70719, 435956, 70881, 16, 54, NA, 2138120,  X
1048, 1061.5, 233231, 32537, 83155, 589462, 163704, 27941, 285667, 5829, 56, 57, NA, 1421526,  X
1049, 1062.5, 263194, 426312, 123465, 32998, 77235, 193550, 146, 160690, 9, 53, NA, 1277590,  X
1050, 1063.5, 417274, 37031, 5460, 55601, 23670, 487397, 128327, 460976, 85, 35, NA, 1615736,  X
1051, 1064.5, 65766, 40006, 21722, 107633, 9215, 74817, 125319, 74451, 30, 19, NA, 518929,  X
1052, 1065.6, 677950, 3455, 2990, 433782, 15047, 958964, 77559, 251838, 56, 54, NA, 2421585,  X
1053, 1066.6, 405392, 2862, 219416, 749903, 927045, 24784, 354785, 41936, 77, 22, NA, 2726123,  X
1054, 1067.6, 292320, 321194, 371014, 303998, 675325, 1054856, 770770, 83789, 86, 7, NA, 3873266,  X
1055, 1068.6, 475953, 699756, 221817, 1883719, 485449, 2345005, 888193, 13957, 76, 23, NA, 7013849,  X
1056, 1069.6, 11569, 62858, 206836, 263592, 127284, 748446, 1692299, 1998, 62, 61, NA, 3114882,  X
1057, 1070.6, 56372, 210286, 109194, 176, 767641, 8525, 97134, 408103, 30, 16, NA, 1657431,  X
1058, 1071.6, 587797, 115159, 17461, 56892, 51389, 945007, 496980, 1170869, 54, 48, NA, 3441554,  X
1059, 1072.6, 231849, 27259, 139935, 1441, 814084, 337911, 142162, 31799, 14, 88, NA, 1726440,  X
1060, 1073.7, 936701, 108195, 906060, 197512, 89615, 34662, 575597, 1200009, 7, 14, NA, 4048351,  X
1061, 1074.7, 20495, 16878, 12835, 19681, 351852, 643727, 68003, 321591, 10, 72, NA, 1455062,  X
1062, 1075.7, 227, 14141, 35320, 65849, 156941, 255359, 11759, 562140, 7, 12, NA, 1101736,  X
1063, 1076.7, 30159, 17829, 219294, 1047543, 521, 325891, 1536, 1253534, 82, 58, NA, 2896307,  X
1064, 1077.7, 12701, 1175061, 74840, 14559, 204549, 369710, 1201, 60842, 37, 72, NA, 1913463,  X
1065, 1078.7, 2770, 117745, 1407569, 35894, 869334, 333029, 443688, 191914, 65, 9, NA, 3401943,  X
1066, 1079.7, 787019, 286235, 146251, 5594, 395, 9181, 139591, 152212, 47, 35, NA, 1526478,  X
1067, 1080.7, 61993, 16947, 4377, 1273, 1058185, 82287, 1272591, 8491, 46, 78, NA, 2506144,  X
1068, 1081.7, 850854, 63486, 108902, 1244, 638960, 224785, 21891, 34510, 3, 25, NA, 1944632,  X
1069, 1082.8, 379602, 24991, 217225, 231104, 31017, 12427, 1090504, 113046, 16, 27, NA, 2099916,  X
1070, 1083.8, 184522, 458772, 106361, 244192, 3612, 176737, 636894, 125304, 81, 86, NA, 1936394,  X
1071, 1084.8, 228766, 40794, 373550, 3442, 10791, 360634, 277450, 67020, 73, 87, NA, 1362447,  X
1072, 1085.8, 10424, 211588, 11982, 231438, 16186, 840239, 49591, 16971, 24, 48, NA, 1388419,  X
1073, 1086.8, 144397, 40550, 43, 254791, 199704, 97678, 979841, 24236, 15, 50, NA, 1741240,  X
1074, 1087.8, 25423, 15940, 216106, 37115, 640996, 3134, 20852, 239734, 86, 53, NA, 1199300,  X
1075, 1088.8, 253480, 701698, 21238, 32862, 201126, 243185, 23124, 4631, 20, 19, NA, 1481344,  X
1076, 1089.9, 236293, 20369, 20678, 336, 1418425, 9491, 21995, 19397, 58, 73, NA, 1746984,  X
1077, 1090.9, 256516, 1138786, 596633, 33073, 342798, 555645, 220396, 60319, 66, 15, NA, 3204166,  X
1078, 1091.9, 22689, 148146, 69557, 19133, 14404, 237405, 87964, 52407, 27, 78, NA, 651705,  X
1079, 1092.9, 172899, 416498, 2237, 427307, 141391, 222127, 1410, 880595, 88, 62, NA, 2264464,  X
1080, 1093.9, 1003892, 66119, 232888, 9042, 95, 180, 18181, 521438, 40, 21, NA, 1851835,  X
1081, 1094.9, 61521, 68680, 8243, 571378, 30064, 36641, 291598, 7269, 2, 97, NA, 1075394,  X
1082, 1095.9, 42905, 44630, 67616, 11897, 581815, 221086, 176184, 149086, 91, 99, NA, 1295219,  X
1083, 1096.9, 1770, 81847, 232, 26397, 6293, 150468, 15753, 180759, 71, 54, NA, 463519,  X
1084, 1097.9, 392501, 1381110, 323763, 555361, 271176, 988541, 134549, 825, 30, 96, NA, 4047826,  X
1085, 1099.0, 25887, 27524, 159835, 43347, 157478, 12514, 545, 151254, 53, 75, NA, 578384,  X
1086, 1100.0, 72065, 216923, 1025398, 4404, 317838, 9518, 1, 31407, 60, 25, NA, 1677554,  X
1087, 1101.0, 151227, 226732, 2816, 279608, 75646, 1426123, 493486, 18846, 13, 7, NA, 2674484,  X
1088, 1102.0, 297167, 690615, 506107, 52840, 706840, 60173, 137443, 214484, 100, 41, NA, 2665669,  X
1089, 1103.0, 230, 26370, 917107, 737813, 17320, 17507, 119400, 452846, 7, 73, NA, 2288593,  X
1090, 1104.0, 8615, 184914, 824941, 213542, 5166, 129649, 119286, 584849, 12, 13, NA, 2070962,  X
1091, 1105.0, 419383, 33081, 8271, 87058, 42300, 1589469, 80583, 771093, 15, 61, NA, 3031238,  X
1092, 1106.0, 120898, 11623, 76331, 348423, 259284, 364561, 65823, 2113037, 82, 22, NA, 3359980,  X
1093, 1107.1, 3194, 199236, 3847, 241787, 176272, 195837, 147503, 380639, 66, 48, NA, 1348315,  X
1094, 1108.1, 968607, 18, 128686, 100578, 847698, 407978, 33, 2511, 74, 10, NA, 2456109,  X
1095, 1109.1, 305340, 1652, 44189, 103422, 399777, 364995, 7844, 20782, 7, 5, NA, 1248001,  X
1096, 1110.1, 103184, 329393, 1157872, 242911, 1730, 132515, 368728, 100476, 42, 57, NA, 2436809,  X
1097, 1111.1, 130416, 8739, 3309, 75894, 99285, 135328, 6620, 490958, 74, 30, NA, 950549,  X
1098, 1112.1, 189077, 1392282, 18064, 1376, 215644, 701558, 19309, 83848, 76, 36, NA, 2621158,  X
1099, 1113.1, 234933, 37355, 285442, 709259, 285924, 118, 68848, 20160, 48, 56, NA, 1642039,  X
1100, 1114.1, 20156, 162874, 391305, 13673, 732696, 719849, 397145, 165895, 9, 2, NA, 2603593,  X
1101, 1115.2, 10283, 492767, 48302, 619626, 10237, 66480, 1417, 492202, 64, 30, NA, 1741314,  X
1102, 1116.2, 50000, 50156, 1543726, 147706, 1073792, 691118, 342786, 160038, 32, 94, NA, 4059322,  X
1103, 1117.2, 902013, 137181, 1722005, 0, 699773, 1002838, 408510, 141223, 17, 83, NA, 5013543,  X
1104, 1118.2, 634454, 347033, 239626, 39513, 442023, 67748, 14424, 516, 9, 32, NA, 1785337,  X
1105, 1119.2, 252, 306256, 275130, 3521, 1888817, 398725, 410786, 418160, 58, 61, NA, 3701647,  X
1106, 1120.2, 863, 25783, 56614, 82642, 148681, 13267, 18326, 666020, 21, 66, NA, 1012196,  X
1107, 1121.2, 71554, 98793, 1549, 103, 650892, 1168892, 503864, 216194, 5, 59, NA, 2711841,  X
1108, 1122.2, 414852, 27190, 346997, 155, 68185, 1125955, 1575014, 82723, 8, 66, NA, 3641071,  X
1109, 1123.2, 1423, 682471, 26753, 187858, 75598, 36819, 11821, 431, 39, 94, NA, 1023174,  X
1110, 1124.3, 168235, 439849, 424120, 235950, 2976, 28142, 54149, 481554, 88, 98, NA, 1834975,  X
1111, 1125.3, 522990, 134192, 4161, 3, 9046, 53747, 8124, 22060, 6, 25, NA, 754323,  X
1112, 1126.3, 505747, 704, 1979699, 273692, 613285, 273135, 382869, 405529, 18, 22, NA, 4434660,  X
1113, 1127.3, 501494, 396227, 340, 305562, 119865, 473290, 95422, 43505, 61, 23, NA, 1935705,  X
1114, 1128.3, 422062, 1116745, 5910, 30826, 7814, 546998, 4630, 136369, 56, 75, NA, 2271354,  X
1115, 1129.3, 685229, 7089, 47164, 501878, 27626, 75718, 70976, 1127486, 51, 86, NA, 2543166,  X
1116, 1130.3, 977773, 367101, 196053, 1238445, 597370, 13118, 216327, 331773, 86, 72, NA, 3937960,  X
1117, 1131.3, 568160, 322568, 287391, 81078, 149295, 2646, 52102, 6565, 53, 93, NA, 1469805,  X
1118, 1132.4, 388278, 905117, 160609, 935076, 118733, 389083, 521533, 307574, 59, 67, NA, 3726003,  X
1119, 1133.4, 662723, 384690, 6485, 262022, 191411, 41352, 38973, 55969, 63, 48, NA, 1643625,  X
1120, 1134.4, 123089, 39332, 300617, 287863, 1999, 33656, 51280, 128229, 22, 21, NA, 966065,  X
1121, 1135.4, 143191, 62830, 7799, 230997, 76125, 1803873, 118278, 137482, 77, 49, NA, 2580575,  X
1122, 1136.4, 490958, 14355, 4855, 234949, 496787, 11173, 203219, 104393, 79, 77, NA, 1560689,  X
1123, 1137.4, 96, 694007, 1398547, 3890, 99562, 2724, 88546, 11115, 1, 42, NA, 2298487,  X
1124, 1138.4, 253869, 67571, 11072, 314824, 1264736, 239676, 61124, 354, 1, 76, NA, 2213226,  X
1125, 1139.4, 186500, 21371, 38141, 18241, 1014763, 134, 147500, 543626, 42, 66, NA, 1970276,  X
1126, 1140.4, 71971, 1095993, 116564, 20547, 1979245, 1194327, 286101, 118468, 81, 94, NA, 4883216,  X
1127, 1141.5, 71523, 56627, 500082, 2774646, 9057, 295881, 755228, 397953, 60, 26, NA, 4860997,  X
1128, 1142.5, 29416, 256514, 187630, 188561, 87459, 356938, 923813, 19891, 61, 1, NA, 2050222,  X
1129, 1143.5, 118274, 163289, 32336, 143924, 29116, 37247, 552493, 79954, 28, 75, NA, 1156633,  X
1130, 1144.5, 297663, 1546467, 485316, 1729094, 407132, 534088, 194763, 127, 10, 16, NA, 5194650,  X
1131, 1145.5, 15779, 65529, 90044, 538472, 115242, 3401, 2197, 353238, 87, 33, NA, 1183902,  X
1132, 1146.5, 2888913, 462345, 264470, 209416, 172029, 944499, 1266724, 50239, 58, 81, NA, 6258635,  X
1133, 1147.5, 82154, 466436, 306955, 39, 5712, 416232, 71979, 25420, 50, 32, NA, 1374927,  X
1134, 1148.5, 186475, 38496, 291, 8528, 8560, 30455, 101625, 468055, 90, 58, NA, 842485,  X
1135, 1149.6, 61082, 10458, 942434, 17325, 1105946, 11958, 868644, 137373, 82, 85, NA, 3155220,  X
1136, 1150.6, 152738, 52490, 1318002, 86031, 433943, 44644, 2250, 1155941, 49, 20, NA, 3246039,  X
1137, 1151.6, 145824, 218120, 107971, 537796, 915713, 130623, 59828, 133162, 28, 50, NA, 2249037,  X
1138, 1152.6, 202991, 941157, 893259, 244145, 910581, 264, 677615, 239881, 17, 12, NA, 4109893,  X
1139, 1153.6, 1055359, 167359, 255937, 48037, 26159, 73384, 624649, 159142, 34, 53, NA, 2410026,  X
1140, 1154.6, 58231, 223521, 1174245, 379088, 697, 204120, 20461, 17684, 44, 2, NA, 2078047,  X
1141, 1155.6, 35038, 350069, 1848910, 552710, 192478, 28883, 1352, 346551, 9, 69, NA, 3355991,  X
1142, 1156.6, 285692, 915806, 452082, 3549375, 40760, 39843, 272146, 66714, 67, 20, NA, 5622418,  X
1143, 1157.7, 961537, 357731, 3305, 211928, 701286, 758593, 617019, 62822, 89, 63, NA, 3674221,  X
1144, 1158.7, 10267, 50650, 591867, 210819, 10357, 27416, 471621, 62712, 62, 43, NA, 1435709,  X
1145, 1159.7, 849722, 94941, 11743, 2144230, 331611, 155912, 443654, 25203, 28, 60, NA, 4057016,  X
1146, 1160.7, 1007, 451979, 376677, 214516, 127887, 82081, 1, 260249, 67, 16, NA, 1514397,  X
1147, 1161.7, 130810, 294300, 285569, 160867, 187460, 3675, 3006, 88166, 93, 62, NA, 1153853,  X
1148, 1162.7, 380569, 429967, 160850, 1060839, 8244, 516429, 1526442, 31409, 46, 57, NA, 4114749,  X
1149, 1163.7, 2055958, 38364, 20, 9873, 379067, 28585, 917221, 3301, 19, 58, NA, 3432389,  X
1150, 1164.7, 44448, 79260, 254772, 689510, 140, 22007, 1784234, 326153, 25, 29, NA, 3200524,  X
1151, 1165.7, 130651, 6619, 661762, 725167, 252786, 318986, 6762, 136360, 13, 89, NA, 2239093,  X
1152, 1166.8, 30334, 1489408, 4804, 290576, 208717, 65751, 13686, 414743, 34, 32, NA, 2518019,  X
1153, 1167.8, 79473, 201905, 134500, 13926, 1422881, 262042, 51705, 885772, 83, 21, NA, 3052204,  X
1154, 1168.8, 39968, 30354, 367043, 516469, 320375, 392354, 1096190, 170643, 51, 93, NA, 2933396,  X
1155, 1169.8, 37701, 827594, 151, 2006117, 240363, 848834, 187114, 1460685, 53, 30, NA, 5608559,  X
1156, 1170.8, 517043, 13209, 374, 1986, 325339, 435475, 6758, 1047889, 9, 78, NA, 2348073,  X
1157, 1171.8, 1217, 588538, 233358, 106297, 30339, 6998, 450505, 298270, 91, 26, NA, 1715522,  X
1158, 1172.8, 739888, 1526236, 175034, 377934, 126686, 19307, 9, 944151, 31, 99, NA, 3909245,  X
1159, 1173.8, 45389, 149139, 1202683, 714244, 1220844, 372871, 42255, 64196, 12, 46, NA, 3811621,  X
1160, 1174.9, 209344, 247828, 494392, 218576, 1485347, 3193, 165, 326704, 20, 38, NA, 2985549,  X
1161, 1175.9, 7806, 238133, 509538, 2163, 79957, 260250, 1057, 533098, 61, 6, NA, 1632002,  X
1162, 1176.9, 53331, 454997, 1803664, 12574, 2241, 3979, 16015, 602681, 33, 15, NA, 2949482,  X
1163, 1177.9, 28164, 99532, 383679, 224096, 177650, 99, 1250690, 833, 82, 14, NA, 2164743,  X
1164, 1178.9, 668348, 23913, 77669, 217187, 164761, 1336, 164, 219590, 78, 77, NA, 1372968,  X
1165, 1179.9, 926795, 79084, 1405799, 123334, 301607, 229906, 1020657, 801321, 2, 14, NA, 4888503,  X
1166, 1180.9, 315398, 111746, 274530, 5699, 281913, 7839, 58813, 73323, 30, 6, NA, 1129261,  X
1167, 1181.9, 149707, 899114, 198, 143762, 41982, 933785, 314884, 56880, 5, 18, NA, 2540312,  X
1168, 1183.0, 269700, 532121, 242, 23748, 52882, 46767, 128029, 17423, 94, 44, NA, 1070912,  X
1169, 1184.0, 11458, 824480, 307936, 188965, 94611, 4734, 4412, 76901, 94, 4, NA, 1513497,  X
1170, 1185.0, 30236, 240596, 303619, 455633, 3901, 7097, 206913, 30312, 61, 66, NA, 1278307,  X
1171, 1186.0, 3938, 68033, 539278, 61208, 442440, 266901, 199954, 37262, 26, 79, NA, 1619014,  X
1172, 1187.0, 122635, 2508, 786515, 1214711, 675203, 33864, 20008, 181907, 25, 93, NA, 3037351,  X
1173, 1188.0, 11547, 40444, 1110550, 797548, 13279, 135019, 63330, 47938, 25, 84, NA, 2219655,  X
1174, 1189.0, 247679, 32093, 455029, 365529, 353877, 38386, 47690, 3472617, 59, 74, NA, 5012900,  X
1175, 1190.0, 1045381, 101953, 141887, 11600, 204952, 519621, 48978, 157934, 79, 63, NA, 2232306,  X
1176, 1191.0, 222123, 468522, 378865, 352761, 80903, 1164084, 139426, 58166, 89, 35, NA, 2864850,  X
1177, 1192.1, 1285471, 479328, 333516, 235779, 478142, 242679, 44631, 81537, 57, 66, NA, 3181083,  X
1178, 1193.1, 216851, 1110, 290891, 198997, 442617, 39150, 1312, 1342210, 73, 3, NA, 2533138,  X
1179, 1194.1, 8769, 106541, 15748, 23739, 152529, 41816, 410370, 37373, 61, 51, NA, 796885,  X
1180, 1195.1, 10564, 1341, 443852, 340549, 87212, 9658, 15161, 115626, 11, 55, NA, 1023963,  X
1181, 1196.1, 252793, 416971, 3, 288344, 858, 70171, 33404, 177961, 39, 12, NA, 1240505,  X
1182, 1197.1, 199827, 342683, 110423, 11242, 221424, 1655432, 157928, 47915, 85, 69, NA, 2746874,  X
1183, 1198.1, 1265626, 73639, 52918, 183116, 297053, 321554, 243193, 207951, 3, 33, NA, 2645050,  X
1184, 1199.2, 157, 300964, 117130, 312839, 161150, 267398, 294151, 1181381, 43, 10, NA, 2635170,  X
1185, 1200.2, 349515, 26990, 645070, 10565, 1131501, 899165, 357534, 94328, 6, 36, NA, 3514668,  X
1186, 1201.2, 1053425, 329102, 8927, 12378, 20141, 56615, 193102, 14920, 46, 64, NA, 1688610,  X
1187, 1202.2, 144416, 69843, 59836, 98351, 18820, 140776, 34725, 321925, 15, 15, NA, 888692,  X
1188, 1203.2, 75489, 262167, 7973, 4750, 59855, 75872, 43556, 41420, 46, 97, NA, 571082,  X
1189, 1204.2, 61941, 352364, 39991, 336114, 445335, 1160452, 11534, 1526530, 99, 88, NA, 3934261,  X
1190, 1205.2, 73801, 803097, 128340, 1821, 708713, 339730, 372836, 691145, 84, 43, NA, 3119483,  X
1191, 1206.2, 192047, 1230440, 91676, 359093, 231340, 77967, 20, 509243, 81, 91, NA, 2691826,  X
1192, 1207.3, 8964, 16288, 5177, 143838, 300798, 220331, 891744, 775026, 5, 74, NA, 2362166,  X
1193, 1208.3, 27830, 735, 563024, 1251438, 630845, 90008, 461398, 325995, 78, 80, NA, 3351273,  X
1194, 1209.3, 840923, 120741, 397, 432256, 13134, 352754, 2165922, 27424, 93, 39, NA, 3953551,  X
1195, 1210.3, 38277, 0, 28400, 248992, 164313, 68266, 1406, 39107, 44, 35, NA, 588761,  X
1196, 1211.3, 388181, 3855, 133780, 169021, 4086, 632605, 652719, 66341, 25, 98, NA, 2050588,  X
1197, 1212.3, 1290124, 98363, 15298, 535487, 386232, 183872, 670203, 49722, 17, 68, NA, 3229301,  X
1198, 1213.3, 21545, 192884, 9458, 1128096, 1041, 0, 1317383, 31072, 25, 72, NA, 2701479,  X
1199, 1214.3, 269299, 1277030, 100328, 277084, 349818, 25092, 115489, 178689, 59, 29, NA, 2592829,  X
1200, 1215.4, 5205, 7871, 69507, 399526, 4883, 3035, 185907, 133984, 4, 50, NA, 809918,  X
1201, 1216.4, 218828, 407290, 21818, 84829, 43174, 781170, 105869, 23514, 22, 72, NA, 1686492,  X
1202, 1217.4, 4445, 34826, 2750, 473486, 938, 134399, 4001599, 90125, 50, 41, NA, 4742568,  X
1203, 1218.4, 2350526, 11593, 3363, 133100, 12695, 1248950, 540748, 1291329, 11, 95, NA, 5592304,  X
1204, 1219.4, 366, 587961, 188019, 37943, 695637, 15347, 309398, 417236, 46, 37, NA, 2251907,  X
1205, 1220.4, 2522, 160567, 13176, 321022, 1615813, 414685, 623780, 280636, 53, 99, NA, 3432201,  X
1206, 1221.4, 1222902, 945393, 843388, 457633, 194265, 593938, 80774, 150579, 57, 11, NA, 4488872,  X
1207, 1222.4, 426970, 126463, 546077, 52823, 486155, 140972, 43239, 13925, 10, 27, NA, 1836624,  X
1208, 1223.4, 204061, 99122, 9085, 178049, 6160, 95046, 348482, 4986, 31, 34, NA, 944991,  X
1209, 1224.5, 693879, 35003, 10543, 118116, 175698, 2314, 473563, 6713, 59, 14, NA, 1515829,  X
1210, 1225.5, 382149, 82800, 91316, 134118, 20315, 1788714, 161508, 71085, 15, 37, NA, 2732005,  X
1211, 1226.5, 551544, 407823, 413614, 17544, 20, 412173, 108138, 760078, 25, 18, NA, 2670934,  X
1212, 1227.5, 1297989, 42768, 272838, 141602, 884979, 158265, 11522, 789307, 16, 29, NA, 3599270,  X
1213, 1228.5, 14124, 798, 96896, 264004, 153651, 39541, 35548, 775771, 32, 90, NA, 1380333,  X
1214, 1229.5, 182043, 99982, 17204, 1710, 675, 58217, 84318, 430973, 96, 71, NA, 875122,  X
1215, 1230.5, 175422, 222883, 618373, 17169, 387137, 424184, 5237, 351943, 32, 55, NA, 2202348,  X
1216, 1231.5, 16207, 62361, 12889, 587, 549464, 87729, 2411, 505625, 81, 70, NA, 1237273,  X
1217, 1232.6, 376337, 320750, 360397, 184430, 5301, 54667, 799765, 48256, 24, 49, NA, 2149903,  X
1218, 1233.6, 546659, 116118, 866577, 297685, 774688, 11138, 34431, 53356, 92, 50, NA, 2700652,  X
1219, 1234.6, 585307, 47229, 204615, 1278, 259761, 25011, 593, 24116, 29, 69, NA, 1147910,  X
1220, 1235.6, 1304750, 145167, 41086, 666442, 24651, 312, 816382, 71677, 75, 87, NA, 3070467,  X
1221, 1236.6, 733600, 238672, 138545, 625, 12023, 235223, 26623, 388692, 57, 8, NA, 1774003,  X
1222, 1237.6, 9827, 250376, 214040, 150157, 58364, 232959, 152825, 485024, 30, 61, NA, 1553572,  X
1223, 1238.6, 556365, 934658, 647755, 172, 26052, 1409678, 534, 1475372, 24, 68, NA, 5050586,  X
1224, 1239.6, 79512, 750403, 15213, 2295573, 103949, 84913, 9696, 135979, 86, 91, NA, 3475238,  X
1225, 1240.7, 155802, 155720, 54639, 163, 92391, 182233, 8041, 22780, 9, 25, NA, 671769,  X
1226, 1241.7, 18612, 165579, 2442, 894203, 695626, 333407, 291099, 895682, 75, 70, NA, 3296650,  X
1227, 1242.7, 1236, 418509, 5684, 266725, 7782, 74152, 53311, 639, 32, 38, NA, 828038,  X
1228, 1243.7, 712863, 1034525, 150719, 210769, 914175, 422182, 1046127, 103854, 65, 61, NA, 4595214,  X
1229, 1244.7, 2067, 306750, 266790, 411, 1214636, 113832, 100164, 166847, 99, 41, NA, 2171497,  X
1230, 1245.7, 319899, 143404, 295062, 421743, 195110, 347504, 109898, 504665, 65, 79, NA, 2337285,  X
1231, 1246.7, 18503, 89809, 593363, 68485, 32426, 15795, 46807, 206733, 61, 47, NA, 1071921,  X
1232, 1247.7, 46077, 37231, 14677, 17573, 527184, 142835, 8648, 3199, 100, 4, NA, 797424,  X
1233, 1248.8, 134631, 27262, 17732, 244150, 49142, 1891533, 319538, 9355, 37, 46, NA, 2693343,  X
1234, 1249.8, 2916, 614, 54659, 876799, 756374, 2901, 2848, 399244, 63, 47, NA, 2096355,  X
1235, 1250.8, 499, 897100, 77575, 87339, 190006, 333785, 130352, 25510, 11, 53, NA, 1742166,  X
1236, 1251.8, 1499336, 159277, 833491, 22000, 294319, 64612, 54363, 175026, 32, 88, NA, 3102424,  X
1237, 1252.8, 363081, 151843, 173861, 359095, 333766, 242264, 7010, 92699, 57, 92, NA, 1723619,  X
1238, 1253.8, 1516147, 35066, 16059, 66105, 17246, 248036, 815549, 338967, 23, 100, NA, 3053175,  X
1239, 1254.8, 112601, 30427, 256944, 35451, 13296, 145469, 246109, 678330, 24, 59, NA, 1518627,  X
1240, 1255.8, 294645, 416817, 14844, 60192, 646809, 744251, 216184, 473958, 95, 84, NA, 2867700,  X
1241, 1256.8, 341503, 154307, 818183, 2247, 11873, 100089, 507431, 31825, 15, 3, NA, 1967458,  X
