obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
971, 999.8, 458427, 8333, 206596, 229979, 477441, 441886, 228460, 27327, 19, 6, NA, 2078449,  X
972, 1000.9, 8292, 711036, 725793, 233541, 434142, 82812, 1420432, 551, 71, 22, NA, 3616599,  X
973, 1001.9, 596302, 1115, 437405, 142928, 756505, 247835, 1841327, 1652252, 6, 85, NA, 5675669,  X
974, 1003.0, 1590174, 17894, 360803, 450995, 205539, 169729, 231393, 128515, 28, 52, NA, 3155042,  X
975, 1004.0, 72870, 79144, 116158, 477508, 8660, 18745, 391911, 113431, 45, 52, NA, 1278427,  X
976, 1005.0, 199486, 659324, 241076, 183843, 722396, 62846, 651428, 8822, 67, 10, NA, 2729221,  X
977, 1006.1, 106942, 468584, 380505, 144647, 15233, 480571, 31920, 21097, 72, 97, NA, 1649499,  X
978, 1007.1, 11331, 27672, 1031, 472578, 3596, 5846, 1970, 19975, 22, 100, NA, 543999,  X
979, 1008.2, 725322, 95302, 637882, 274542, 98207, 101826, 54232, 9100, 14, 64, NA, 1996413,  X
980, 1009.2, 142007, 120830, 597960, 1233533, 235400, 19802, 130195, 2300988, 93, 86, NA, 4780715,  X
981, 1010.2, 75942, 214074, 392321, 1064798, 2401796, 3635, 200726, 7616, 90, 9, NA, 4360908,  X
982, 1011.3, 401897, 21879, 208802, 26347, 215711, 165036, 5, 179138, 41, 10, NA, 1218815,  X
983, 1012.3, 3022, 259621, 225651, 135302, 426247, 548, 46828, 65007, 24, 20, NA, 1162226,  X
984, 1013.3, 335276, 38536, 88257, 653310, 248958, 27493, 28120, 1968724, 100, 96, NA, 3388674,  X
985, 1014.4, 437539, 146901, 308467, 231455, 303101, 202312, 34336, 4541, 71, 27, NA, 1668652,  X
986, 1015.4, 450672, 36576, 153968, 74773, 508932, 49229, 38, 47692, 48, 44, NA, 1321880,  X
987, 1016.5, 11574, 15776, 1140, 40555, 18586, 7375, 1782445, 658855, 50, 63, NA, 2536306,  X
988, 1017.5, 574765, 363115, 54473, 119272, 11075, 221998, 293028, 389442, 25, 75, NA, 2027168,  X
989, 1018.5, 382411, 16034, 1947679, 133153, 685944, 60147, 280698, 14187, 40, 61, NA, 3520253,  X
990, 1019.6, 396351, 835893, 144875, 5505, 37448, 28188, 253135, 391757, 35, 17, NA, 2093152,  X
991, 1020.6, 683009, 452, 238681, 2600283, 649921, 13564, 696339, 67302, 8, 13, NA, 4949551,  X
992, 1021.7, 193670, 56086, 14849, 1415, 506973, 2633, 243741, 71063, 65, 71, NA, 1090430,  X
993, 1022.7, 172477, 250193, 291818, 16520, 634760, 391477, 188377, 19845, 90, 54, NA, 1965467,  X
994, 1023.7, 5222, 523299, 1, 138314, 467896, 373521, 4323, 1285797, 8, 83, NA, 2798373,  X
995, 1024.8, 249, 707234, 430, 754, 239687, 9626, 42626, 750587, 51, 67, NA, 1751193,  X
996, 1025.8, 186012, 129133, 364015, 46610, 832020, 101952, 171179, 184645, 45, 39, NA, 2015566,  X
997, 1026.9, 189254, 140277, 733217, 18779, 16196, 64244, 163681, 1119447, 57, 22, NA, 2445095,  X
998, 1027.9, 357531, 2571, 65762, 8294, 344680, 944, 164391, 311316, 1, 92, NA, 1255489,  X
999, 1028.9, 13224, 83, 1432, 140165, 23567, 224207, 131292, 2, 59, 56, NA, 533972,  X
1000, 1030.0, 184709, 194414, 29750, 165631, 98106, 551913, 9667, 345997, 30, 9, NA, 1580187,  X
1001, 1031.0, 485584, 32775, 446292, 1014841, 592, 260529, 552005, 623, 33, 61, NA, 2793241,  X
1002, 1032.0, 582813, 1164965, 99232, 474826, 16184, 263542, 379144, 156595, 8, 38, NA, 3137301,  X
1003, 1033.1, 37831, 360892, 3576, 107160, 145507, 80968, 439360, 43696, 91, 93, NA, 1218990,  X
1004, 1034.1, 30174, 195939, 26019, 242082, 156347, 278293, 3509, 117464, 57, 88, NA, 1049827,  X
1005, 1035.2, 137684, 89045, 144720, 189589, 7199, 615368, 8726, 2888, 98, 91, NA, 1195219,  X
1006, 1036.2, 180570, 63465, 237346, 27758, 65443, 593765, 12357, 1461591, 20, 83, NA, 2642295,  X
1007, 1037.2, 869137, 299, 606341, 336197, 4848, 344675, 290350, 415778, 90, 77, NA, 2867625,  X
1008, 1038.3, 3802, 148255, 2252, 126757, 145081, 518488, 337289, 16878, 30, 67, NA, 1298802,  X
1009, 1039.3, 479702, 499, 290936, 39486, 150059, 15888, 163098, 94332, 80, 61, NA, 1234000,  X
1010, 1040.4, 829389, 15963, 956808, 284447, 5639, 459730, 442317, 962380, 30, 19, NA, 3956673,  X
1011, 1041.4, 23126, 15454, 212457, 66148, 1180177, 6456, 382742, 195899, 77, 98, NA, 2082459,  X
1012, 1042.4, 88634, 921, 15529, 1092656, 2128, 780, 19303, 15984, 31, 31, NA, 1235935,  X
1013, 1043.5, 501020, 66810, 277630, 938925, 71700, 69127, 68317, 307545, 81, 83, NA, 2301074,  X
1014, 1044.5, 3121, 267328, 245113, 943592, 24862, 304, 802179, 17747, 77, 10, NA, 2304246,  X
1015, 1045.6, 260538, 174720, 142183, 134697, 54753, 73483, 1489309, 640963, 98, 79, NA, 2970646,  X
1016, 1046.6, 118877, 767525, 21769, 278523, 129224, 14095, 581022, 225092, 80, 70, NA, 2136127,  X
1017, 1047.6, 347241, 61959, 36155, 577, 29133, 342594, 399, 29619, 40, 14, NA, 847677,  X
1018, 1048.7, 46075, 446101, 943851, 125233, 221186, 32659, 624762, 9660, 57, 72, NA, 2449527,  X
1019, 1049.7, 216052, 109391, 156003, 595800, 791, 113483, 1040897, 74403, 54, 20, NA, 2306820,  X
1020, 1050.8, 737132, 2526, 559716, 105042, 1163844, 236250, 17185, 334024, 53, 25, NA, 3155719,  X
1021, 1051.8, 437594, 76558, 6105, 255474, 813463, 60347, 159744, 938347, 15, 33, NA, 2747632,  X
1022, 1052.8, 64466, 33040, 302799, 204238, 249172, 894704, 6346, 93438, 4, 86, NA, 1848203,  X
1023, 1053.9, 337644, 497539, 105, 208404, 8802, 1054550, 247375, 302568, 50, 45, NA, 2656987,  X
1024, 1054.9, 11421, 805655, 1978353, 260896, 99813, 341317, 39631, 71855, 35, 52, NA, 3608941,  X
1025, 1056.0, 8353, 431803, 527148, 340838, 77540, 115025, 1572212, 346826, 77, 52, NA, 3419745,  X
1026, 1057.0, 198600, 6492, 9366, 100976, 629108, 226828, 69880, 536218, 7, 99, NA, 1777468,  X
1027, 1058.1, 4796, 7800, 13992, 106973, 132125, 64167, 49989, 195200, 66, 17, NA, 575042,  X
1028, 1059.1, 12384, 260862, 83625, 23609, 488809, 1585057, 1899649, 54936, 11, 78, NA, 4408931,  X
1029, 1060.1, 555166, 676805, 206398, 35743, 17, 215571, 47122, 226647, 91, 99, NA, 1963469,  X
1030, 1061.2, 217686, 327116, 427771, 97327, 237, 519949, 469980, 342042, 7, 50, NA, 2402108,  X
1031, 1062.2, 68356, 4149, 19239, 159814, 18469, 5850, 184349, 299605, 17, 72, NA, 759831,  X
1032, 1063.3, 327852, 9378, 308335, 439896, 634243, 30269, 179768, 329983, 31, 69, NA, 2259724,  X
1033, 1064.3, 1147960, 27534, 20638, 464717, 412514, 35063, 337048, 431283, 52, 45, NA, 2876757,  X
1034, 1065.3, 2, 2424226, 2376, 4856, 20929, 328915, 16083, 215198, 4, 84, NA, 3012585,  X
1035, 1066.4, 272618, 49342, 3201, 37560, 157883, 43099, 31, 4141, 64, 31, NA, 567875,  X
1036, 1067.4, 231204, 301210, 40453, 320171, 276807, 122037, 75030, 837615, 25, 67, NA, 2204527,  X
1037, 1068.5, 17796, 136, 769674, 191114, 71242, 57058, 11728, 94734, 97, 76, NA, 1213482,  X
1038, 1069.5, 852452, 1734315, 54102, 313683, 17321, 1505468, 302319, 76587, 29, 19, NA, 4856247,  X
1039, 1070.5, 118955, 456982, 96347, 38995, 16200, 140269, 228648, 136883, 40, 99, NA, 1233279,  X
1040, 1071.6, 29828, 33528, 205283, 625436, 29883, 592479, 65017, 133326, 45, 30, NA, 1714780,  X
1041, 1072.6, 175592, 7695, 293838, 547124, 242339, 114798, 408004, 503785, 51, 84, NA, 2293175,  X
1042, 1073.7, 302962, 1586496, 1264371, 438379, 76403, 494190, 30945, 174457, 66, 57, NA, 4368203,  X
1043, 1074.7, 626631, 26677, 1161449, 466845, 572562, 14858, 19740, 25054, 19, 11, NA, 2913816,  X
1044, 1075.7, 56441, 36480, 323455, 754900, 1452832, 120926, 61313, 240071, 57, 85, NA, 3046418,  X
1045, 1076.8, 21047, 887417, 118567, 471053, 290843, 215948, 5702, 60512, 21, 20, NA, 2071089,  X
1046, 1077.8, 65595, 1335344, 742229, 133933, 75673, 503314, 339, 10824, 99, 8, NA, 2867251,  X
1047, 1078.9, 10367, 472825, 47707, 32428, 186309, 146316, 42824, 73910, 2, 43, NA, 1012686,  X
1048, 1079.9, 157689, 1764831, 58143, 7735, 219562, 721821, 8440, 651383, 19, 78, NA, 3589604,  X
1049, 1080.9, 22317, 495815, 80493, 577105, 424656, 27107, 1398837, 20823, 27, 78, NA, 3047153,  X
1050, 1082.0, 285071, 53856, 239836, 166660, 526401, 1101048, 805459, 2863, 60, 97, NA, 3181194,  X
1051, 1083.0, 320798, 483619, 1921832, 29, 336972, 15285, 192995, 983318, 55, 62, NA, 4254848,  X
1052, 1084.1, 18754, 182665, 88674, 96751, 665666, 262032, 1778, 2160, 99, 20, NA, 1318480,  X
1053, 1085.1, 495512, 51125, 328375, 65, 1145966, 110615, 43574, 106063, 13, 22, NA, 2281295,  X
1054, 1086.1, 26303, 59442, 71953, 388134, 138053, 500610, 682030, 203, 83, 82, NA, 1866728,  X
1055, 1087.2, 680085, 53351, 167840, 314029, 610868, 52409, 7790, 2331, 96, 3, NA, 1888703,  X
1056, 1088.2, 1011, 12110, 185976, 1902540, 273666, 4481, 143140, 136311, 27, 75, NA, 2659235,  X
1057, 1089.3, 561715, 336951, 99406, 77898, 549525, 1129223, 436916, 789118, 46, 32, NA, 3980752,  X
1058, 1090.3, 65086, 3163, 456020, 35620, 398161, 229261, 219415, 530674, 17, 63, NA, 1937400,  X
1059, 1091.4, 438663, 1337, 362074, 1811397, 211255, 87543, 185150, 176239, 7, 58, NA, 3273658,  X
1060, 1092.4, 83005, 114478, 2621, 13734, 2111805, 408634, 369084, 128866, 26, 17, NA, 3232227,  X
1061, 1093.4, 387055, 320777, 239232, 738, 152535, 323325, 9423, 93788, 30, 40, NA, 1526873,  X
1062, 1094.5, 576, 10613, 32674, 791406, 67, 303267, 135810, 2499, 46, 72, NA, 1276912,  X
1063, 1095.5, 504783, 804088, 5007, 1947, 408893, 9, 510485, 23183, 14, 76, NA, 2258395,  X
1064, 1096.6, 137447, 173846, 629880, 2579, 92341, 1572, 131399, 7001, 30, 2, NA, 1176065,  X
1065, 1097.6, 1154743, 322307, 552375, 31, 199465, 180320, 730432, 121277, 18, 4, NA, 3260950,  X
1066, 1098.6, 10778, 1287, 76541, 94383, 1696, 228, 2141337, 35579, 13, 91, NA, 2361829,  X
1067, 1099.7, 4073, 305072, 125385, 3175, 718730, 7210, 306457, 105858, 16, 59, NA, 1575960,  X
1068, 1100.7, 1284419, 6365, 22978, 41706, 427179, 4064, 57816, 174025, 67, 17, NA, 2018552,  X
1069, 1101.8, 64178, 18484, 2211566, 10, 51124, 595, 150139, 140745, 89, 96, NA, 2636841,  X
1070, 1102.8, 3328106, 411489, 33612, 145407, 856340, 552112, 5, 176255, 15, 78, NA, 5503326,  X
1071, 1103.8, 39261, 666387, 21106, 28861, 229750, 298587, 7155, 127401, 55, 36, NA, 1418508,  X
1072, 1104.9, 73450, 168452, 50929, 189105, 522055, 8178, 474305, 45310, 32, 96, NA, 1531784,  X
1073, 1105.9, 73478, 75301, 89806, 28568, 242634, 64841, 420600, 336488, 35, 5, NA, 1331716,  X
1074, 1107.0, 42942, 719216, 378126, 763, 198, 436731, 40176, 173510, 27, 18, NA, 1791662,  X
1075, 1108.0, 173120, 407848, 16344, 566195, 301246, 95602, 374161, 30204, 97, 28, NA, 1964720,  X
1076, 1109.0, 65423, 50830, 290499, 236859, 1002755, 446200, 57504, 375158, 93, 6, NA, 2525228,  X
1077, 1110.1, 130352, 695926, 108042, 910108, 31727, 4509, 2474, 147991, 70, 68, NA, 2031129,  X
1078, 1111.1, 397998, 27015, 660891, 63067, 736854, 85207, 535907, 55209, 11, 28, NA, 2562148,  X
1079, 1112.2, 5546, 20364, 236586, 1097, 54106, 10965, 84181, 344502, 94, 7, NA, 757347,  X
1080, 1113.2, 544774, 23279, 440850, 13084, 536240, 1851799, 23435, 19570, 40, 28, NA, 3453031,  X
1081, 1114.3, 45158, 288403, 1028444, 20577, 443388, 97087, 10893, 653924, 61, 75, NA, 2587874,  X
1082, 1115.3, 10, 514920, 290535, 1654, 18648, 141892, 341020, 1105370, 93, 65, NA, 2414049,  X
1083, 1116.3, 52434, 781805, 428988, 428573, 224, 3608, 27142, 20117, 64, 40, NA, 1742891,  X
1084, 1117.4, 665268, 2, 70187, 694062, 141141, 123816, 630558, 191305, 93, 96, NA, 2516339,  X
1085, 1118.4, 29149, 6, 27752, 542269, 16758, 784203, 342341, 1178591, 93, 9, NA, 2921069,  X
1086, 1119.5, 22187, 25246, 1299771, 358319, 216268, 196739, 88912, 8, 63, 18, NA, 2207450,  X
1087, 1120.5, 545322, 1624105, 9037, 401345, 1094677, 30751, 68209, 11254, 74, 5, NA, 3784700,  X
1088, 1121.5, 213531, 485271, 79773, 23393, 183633, 114269, 132358, 58074, 27, 70, NA, 1290302,  X
1089, 1122.6, 1224840, 273479, 289719, 283717, 109085, 9843, 58413, 861, 93, 19, NA, 2249957,  X
1090, 1123.6, 35640, 725, 813746, 15693, 1053300, 413, 83268, 177695, 52, 60, NA, 2180480,  X
1091, 1124.7, 99659, 29739, 91879, 750707, 249897, 1712898, 619399, 90590, 11, 19, NA, 3644768,  X
1092, 1125.7, 3419, 3443, 67483, 1111229, 23502, 231258, 261622, 4666, 19, 75, NA, 1706622,  X
1093, 1126.7, 581932, 378012, 50033, 147288, 208136, 259404, 418271, 92925, 18, 98, NA, 2136001,  X
1094, 1127.8, 254112, 1155960, 1128, 185519, 52729, 412282, 238826, 150775, 22, 41, NA, 2451331,  X
1095, 1128.8, 79527, 342105, 519509, 402626, 515151, 125104, 246246, 224642, 82, 43, NA, 2454910,  X
1096, 1129.9, 12411, 114521, 29473, 96448, 886420, 52900, 3981, 75338, 35, 39, NA, 1271492,  X
1097, 1130.9, 173636, 429847, 697618, 57935, 370054, 461072, 245443, 1518913, 99, 69, NA, 3954518,  X
1098, 1131.9, 1147, 486392, 142248, 1202964, 45605, 765872, 693107, 1599535, 8, 6, NA, 4936870,  X
1099, 1133.0, 17244, 4923, 3198, 124021, 290814, 196915, 292459, 340175, 77, 83, NA, 1269749,  X
1100, 1134.0, 604100, 2040630, 47764, 104005, 216602, 22634, 1191819, 2457, 24, 11, NA, 4230011,  X
1101, 1135.0, 348636, 62667, 161779, 956, 321457, 107323, 47392, 2005699, 25, 52, NA, 3055909,  X
1102, 1136.1, 1796253, 618904, 278517, 106378, 11048, 1273737, 21375, 237467, 25, 11, NA, 4343679,  X
1103, 1137.1, 413565, 60089, 429787, 191522, 598593, 129364, 815100, 407900, 94, 97, NA, 3045920,  X
1104, 1138.1, 95908, 226078, 2048, 44941, 57791, 895421, 109815, 120572, 13, 15, NA, 1552574,  X
1105, 1139.1, 134143, 989099, 35346, 52677, 46789, 77510, 37331, 180507, 59, 97, NA, 1553402,  X
1106, 1140.1, 1873, 1412224, 391942, 197853, 17995, 43762, 1471703, 4183, 47, 7, NA, 3541535,  X
1107, 1141.2, 49097, 69238, 20, 39949, 119300, 1065539, 748215, 138909, 31, 64, NA, 2230267,  X
1108, 1142.2, 1166880, 246157, 7361, 1284468, 976591, 30885, 212625, 5561, 22, 38, NA, 3930528,  X
1109, 1143.2, 575464, 50, 52944, 292042, 1138401, 679723, 216556, 43361, 84, 22, NA, 2998541,  X
1110, 1144.3, 461876, 590531, 103372, 105872, 11824, 10759, 238651, 382420, 1, 61, NA, 1905305,  X
1111, 1145.3, 1055538, 101729, 128046, 654494, 98, 304653, 223767, 584859, 6, 48, NA, 3053184,  X
1112, 1146.4, 1227298, 39386, 951781, 208649, 895886, 28787, 117892, 72921, 97, 70, NA, 3542600,  X
1113, 1147.4, 440191, 7, 6526, 112529, 22745, 509118, 168886, 416, 24, 84, NA, 1260418,  X
1114, 1148.5, 151446, 8, 218649, 128339, 675847, 697754, 744452, 161479, 86, 25, NA, 2777974,  X
1115, 1149.5, 76903, 535893, 780712, 79214, 623900, 269801, 72684, 722919, 68, 79, NA, 3162026,  X
1116, 1150.5, 26861, 204242, 58537, 9893, 79033, 57612, 82770, 83921, 48, 66, NA, 602869,  X
1117, 1151.6, 138336, 311180, 79220, 552011, 158966, 75514, 1585100, 196506, 92, 43, NA, 3096833,  X
1118, 1152.6, 1291, 35223, 21771, 109637, 1000997, 705956, 14205, 26485, 35, 78, NA, 1915565,  X
1119, 1153.7, 165019, 1105296, 806998, 3086, 715, 64361, 123853, 1415783, 45, 54, NA, 3685111,  X
1120, 1154.7, 449, 2029, 63085, 194536, 572970, 26559, 222169, 47943, 20, 75, NA, 1129740,  X
1121, 1155.7, 468478, 25207, 68167, 138112, 3644, 7219, 120191, 2374095, 49, 39, NA, 3205113,  X
1122, 1156.8, 120957, 347, 256931, 3676, 17633, 270220, 84423, 379955, 78, 29, NA, 1134142,  X
1123, 1157.8, 8410, 403, 65375, 190950, 237095, 17223, 1497718, 28036, 88, 96, NA, 2045210,  X
1124, 1158.8, 527024, 8397, 298890, 1270296, 481481, 110071, 70653, 78859, 87, 94, NA, 2845671,  X
1125, 1159.8, 172730, 20309, 98274, 68282, 338454, 5, 1148219, 175952, 94, 95, NA, 2022225,  X
1126, 1160.9, 183996, 9779, 2004, 68050, 39955, 17819, 255326, 126602, 81, 7, NA, 703531,  X
1127, 1161.9, 404160, 1769993, 989, 748379, 111969, 88431, 11314, 64304, 3, 6, NA, 3199539,  X
1128, 1162.9, 757, 6643, 72808, 45292, 64571, 134594, 65820, 453798, 9, 15, NA, 844283,  X
1129, 1163.9, 3548, 71151, 60376, 108192, 203970, 812444, 2213861, 789785, 19, 1, NA, 4263327,  X
1130, 1164.9, 112239, 28648, 124113, 650008, 1060828, 279, 445110, 234351, 5, 7, NA, 2655576,  X
1131, 1165.9, 513808, 860710, 188085, 293124, 164, 1371, 810, 48299, 5, 4, NA, 1906371,  X
1132, 1166.9, 29118, 103547, 906445, 245, 58157, 689986, 30319, 214098, 50, 55, NA, 2031915,  X
1133, 1167.9, 74146, 18, 782639, 109443, 419764, 1042, 161451, 439841, 17, 52, NA, 1988344,  X
1134, 1169.0, 46546, 316344, 72588, 1010, 346581, 1425701, 605495, 2481215, 54, 76, NA, 5295480,  X
1135, 1170.0, 876338, 196681, 752682, 2206128, 37016, 144968, 60172, 314044, 29, 31, NA, 4588029,  X
1136, 1171.0, 12622, 157871, 376616, 58841, 83505, 46094, 18227, 246169, 13, 44, NA, 999945,  X
1137, 1172.0, 1575, 26428, 40662, 49, 9689, 258, 67031, 56489, 28, 42, NA, 202181,  X
1138, 1173.0, 356033, 32532, 823055, 24964, 7897, 416555, 241224, 10411, 91, 29, NA, 1912671,  X
1139, 1174.0, 125242, 434076, 10361, 192290, 4216935, 850187, 197771, 704039, 26, 49, NA, 6730901,  X
1140, 1175.0, 823124, 46564, 492982, 254526, 5161, 156948, 1356625, 361564, 32, 20, NA, 3497494,  X
1141, 1176.0, 107, 1339026, 315321, 234706, 169715, 82738, 171314, 21462, 79, 69, NA, 2334389,  X
1142, 1177.0, 227537, 83447, 636756, 2699, 1226531, 86798, 173621, 55361, 78, 25, NA, 2492750,  X
1143, 1178.1, 102203, 228018, 249244, 1124465, 347944, 222100, 721903, 321364, 25, 21, NA, 3317241,  X
1144, 1179.1, 40702, 49645, 13282, 1077759, 5006, 133849, 67367, 73847, 52, 21, NA, 1461457,  X
1145, 1180.1, 187, 150436, 247544, 307063, 2095983, 243292, 266301, 91770, 51, 33, NA, 3402576,  X
1146, 1181.1, 25715, 26373, 209424, 119499, 1455821, 9459, 98757, 231671, 57, 62, NA, 2176719,  X
1147, 1182.1, 100046, 6058, 309596, 2502170, 444964, 745886, 4109, 30999, 96, 98, NA, 4143828,  X
1148, 1183.1, 488366, 10189, 327330, 699152, 278, 1942, 59, 683670, 48, 87, NA, 2210986,  X
1149, 1184.1, 126, 68554, 187498, 594953, 192149, 9864, 74173, 103917, 57, 22, NA, 1231234,  X
1150, 1185.1, 139244, 21965, 4236, 14, 39841, 495, 227412, 86150, 85, 96, NA, 519357,  X
1151, 1186.1, 177014, 103692, 31484, 251706, 33355, 888, 31656, 10484, 61, 86, NA, 640279,  X
1152, 1187.2, 3589, 129277, 25679, 1914939, 19611, 320296, 105, 278873, 88, 84, NA, 2692369,  X
1153, 1188.2, 2785, 214136, 75879, 332237, 1361211, 11664, 3760, 1656546, 72, 36, NA, 3658218,  X
1154, 1189.2, 3111, 27897, 261611, 42175, 369415, 75239, 49648, 204684, 61, 60, NA, 1033780,  X
1155, 1190.2, 749832, 133131, 630104, 297164, 644747, 83874, 794541, 759710, 58, 89, NA, 4093103,  X
1156, 1191.2, 433063, 246322, 25556, 216920, 62077, 2593, 94127, 4819, 55, 6, NA, 1085477,  X
1157, 1192.2, 39802, 87129, 82568, 194408, 76432, 340016, 135847, 128111, 9, 19, NA, 1084313,  X
1158, 1193.2, 920004, 126582, 889357, 19128, 59434, 518754, 843738, 277305, 70, 14, NA, 3654302,  X
1159, 1194.2, 651199, 2210, 89979, 903646, 50814, 426888, 16304, 568996, 26, 77, NA, 2710036,  X
1160, 1195.2, 371067, 39272, 113912, 1157977, 350693, 636969, 32585, 2885, 53, 21, NA, 2705360,  X
1161, 1196.3, 782399, 179727, 47389, 1885881, 0, 17804, 2588, 301899, 95, 33, NA, 3217687,  X
1162, 1197.3, 59377, 236016, 73406, 442936, 2865, 4465, 168223, 285122, 42, 3, NA, 1272410,  X
1163, 1198.3, 144600, 482334, 83479, 821224, 343628, 437003, 461654, 171152, 65, 91, NA, 2945074,  X
1164, 1199.3, 61808, 404520, 535789, 515509, 124504, 257029, 1719365, 314776, 78, 50, NA, 3933300,  X
1165, 1200.3, 110952, 11490, 145999, 490308, 572460, 203997, 367797, 236, 48, 1, NA, 1903239,  X
1166, 1201.3, 294055, 10989, 506848, 210034, 367737, 1951476, 4765, 1930, 58, 19, NA, 3347834,  X
1167, 1202.3, 162422, 230807, 161843, 64774, 264530, 162568, 62826, 308497, 81, 4, NA, 1418267,  X
1168, 1203.3, 6391, 648785, 11945, 20860, 607004, 49944, 113350, 302529, 79, 31, NA, 1760808,  X
1169, 1204.3, 328587, 208, 49824, 571529, 31525, 47954, 17601, 20, 57, 57, NA, 1047248,  X
1170, 1205.3, 1445477, 321263, 61386, 172768, 114954, 460566, 56420, 7989, 79, 93, NA, 2640823,  X
1171, 1206.4, 104655, 28139, 1696, 62897, 567821, 682052, 919, 6160, 56, 45, NA, 1454339,  X
1172, 1207.4, 27593, 363897, 139588, 321325, 67, 28360, 19819, 225352, 67, 14, NA, 1126001,  X
1173, 1208.4, 58176, 453902, 55035, 367485, 17026, 318027, 53557, 506585, 2, 59, NA, 1829793,  X
1174, 1209.4, 278538, 41225, 884794, 404819, 156742, 746250, 278356, 447364, 94, 14, NA, 3238088,  X
1175, 1210.4, 311417, 61684, 24199, 6122, 624667, 1187851, 956450, 164925, 65, 47, NA, 3337315,  X
1176, 1211.4, 8642, 224117, 229415, 767914, 45714, 216111, 1590, 872889, 16, 93, NA, 2366392,  X
1177, 1212.4, 147340, 403693, 29021, 59892, 64903, 182953, 138442, 965045, 86, 25, NA, 1991289,  X
1178, 1213.4, 14124, 175593, 117485, 11294, 353339, 17275, 302200, 8273, 32, 42, NA, 999583,  X
1179, 1214.5, 11567, 8729, 128495, 15434, 5136, 3974, 9955, 24915, 31, 8, NA, 208205,  X
1180, 1215.5, 189667, 435066, 200, 4792, 1025045, 217854, 131446, 495588, 92, 58, NA, 2499658,  X
1181, 1216.5, 212451, 51476, 288937, 112952, 418703, 315341, 664, 197211, 32, 75, NA, 1597735,  X
1182, 1217.5, 66473, 609125, 22479, 411839, 340667, 879303, 73188, 436568, 49, 94, NA, 2839642,  X
1183, 1218.5, 25028, 169225, 37179, 25810, 17242, 95916, 2537, 228182, 22, 36, NA, 601119,  X
1184, 1219.5, 916104, 448130, 5127, 82207, 1027, 826399, 366873, 1408561, 96, 30, NA, 4054428,  X
1185, 1220.5, 24279, 331148, 23613, 78722, 356168, 71744, 37243, 1603368, 40, 75, NA, 2526285,  X
1186, 1221.5, 892, 624416, 66654, 908595, 823532, 381, 873792, 368766, 89, 76, NA, 3667028,  X
1187, 1222.5, 934605, 83536, 47698, 283435, 112273, 784393, 957473, 81028, 10, 97, NA, 3284441,  X
1188, 1223.6, 33729, 994722, 775793, 161206, 4901, 1005401, 46899, 226937, 63, 58, NA, 3249588,  X
1189, 1224.6, 805755, 299803, 28200, 398508, 526, 109948, 127580, 73153, 33, 67, NA, 1843473,  X
1190, 1225.6, 90846, 169313, 240044, 49372, 967148, 86510, 590319, 1156248, 21, 48, NA, 3349800,  X
1191, 1226.6, 330344, 435675, 8550, 57709, 281197, 580889, 91051, 2887, 75, 22, NA, 1788302,  X
1192, 1227.6, 25116, 1759368, 315527, 76254, 552266, 131816, 17087, 62222, 19, 19, NA, 2939656,  X
1193, 1228.6, 875323, 517795, 935, 21565, 548625, 1123815, 63341, 337954, 35, 1, NA, 3489353,  X
1194, 1229.6, 363141, 286917, 382881, 179432, 6859, 4053, 46619, 37817, 80, 44, NA, 1307719,  X
1195, 1230.6, 848678, 726590, 2951, 1579282, 61217, 1676140, 55705, 1010, 66, 3, NA, 4951573,  X
1196, 1231.6, 128168, 31989, 52059, 746652, 101031, 227124, 90439, 735183, 80, 100, NA, 2112645,  X
1197, 1232.7, 41414, 96789, 131518, 550921, 488855, 272717, 321054, 23939, 87, 91, NA, 1927207,  X
1198, 1233.7, 284207, 206323, 1682078, 190687, 111363, 662680, 1727135, 1012, 87, 57, NA, 4865485,  X
1199, 1234.7, 9534, 308575, 987247, 180256, 589517, 945609, 20907, 336337, 13, 9, NA, 3377982,  X
1200, 1235.7, 89371, 709721, 15127, 41251, 424203, 660821, 99, 1079414, 4, 39, NA, 3020007,  X
1201, 1236.7, 509469, 335493, 67649, 28495, 164904, 941799, 302272, 262401, 47, 46, NA, 2612482,  X
1202, 1237.7, 24154, 911102, 384061, 77127, 1453351, 153278, 640477, 79712, 7, 79, NA, 3723262,  X
1203, 1238.7, 199224, 133669, 378415, 17792, 831028, 41590, 706659, 171618, 82, 58, NA, 2479995,  X
1204, 1239.7, 552426, 5751, 241106, 41728, 1, 704241, 139505, 280010, 61, 10, NA, 1964768,  X
1205, 1240.7, 69368, 701760, 663914, 161275, 318489, 5403, 127193, 265680, 60, 88, NA, 2313082,  X
1206, 1241.8, 36671, 2357255, 427742, 1951777, 480604, 697931, 1095, 120512, 86, 44, NA, 6073587,  X
1207, 1242.8, 483512, 69214, 30803, 44277, 109036, 8, 51, 9913, 100, 70, NA, 746814,  X
1208, 1243.8, 40945, 1099929, 309, 30494, 68925, 17949, 98815, 42240, 49, 92, NA, 1399606,  X
1209, 1244.8, 887, 7026, 468257, 209771, 58739, 49695, 154366, 36562, 37, 39, NA, 985303,  X
1210, 1245.8, 4355, 893710, 4273, 110039, 88963, 279971, 175826, 373310, 74, 40, NA, 1930447,  X
