1676964731.000000, 1676964731.000000, 1676964731.000000
32.000000, 32.000000, 32.000000
-47,0,-47
-47,2,-46
-45,0,-52
-65,3,-49
-69,4,-39
-52,6,-20
-52,5,-21
-57,7,-27
-58,7,-31
-56,8,-38
-55,5,-42
-55,4,-41
-55,2,-37
-56,2,-34
-61,3,-30
-60,4,-24
-59,6,-24
-58,7,-26
-58,7,-27
-58,5,-29
-58,5,-29
-58,5,-29
-58,5,-29
-58,5,-29
-58,5,-29
-58,6,-29
-59,6,-28
-59,5,-27
-59,5,-26
-59,6,-26
-60,6,-26
-60,6,-26
-60,5,-26
-59,6,-26
-59,5,-26
-59,5,-26
-60,5,-27
-59,6,-27
-60,5,-27
-60,5,-25
-60,6,-24
-60,5,-24
-60,5,-25
-60,6,-25
-60,5,-25
-60,5,-25
-60,5,-25
-60,5,-25
-60,6,-24
-61,5,-24
-60,5,-24
-61,5,-25
-60,5,-25
-60,5,-23
-61,5,-23
-61,5,-22
-61,5,-21
-61,5,-22
-62,5,-22
-61,4,-23
-61,5,-22
-61,5,-22
-61,5,-22
-61,5,-23
-61,5,-23
-61,5,-23
-62,5,-22
-62,5,-22
-62,4,-22
-62,4,-21
-62,4,-21
-62,4,-21
-62,4,-21
-62,4,-22
-62,4,-21
-62,5,-21
-62,5,-21
-62,4,-21
-62,4,-20
-62,4,-20
-63,4,-20
-62,5,-20
-62,5,-21
-62,4,-21
-63,5,-21
-62,5,-20
-62,5,-20
-62,5,-20
-62,4,-20
-63,4,-20
-63,4,-19
-63,4,-19
-63,4,-19
-63,5,-19
-63,5,-19
-63,5,-19
-63,5,-18
-63,4,-18
-63,5,-19
-63,4,-18
-63,4,-17
-63,5,-17
-63,5,-18
-63,5,-18
-64,4,-17
-64,4,-17
-64,4,-16
-64,5,-16
-64,5,-17
-64,5,-17
-63,5,-17
-64,5,-16
-64,5,-16
-64,5,-16
-64,5,-16
-63,5,-16
-64,5,-16
-64,5,-16
-64,5,-16
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-15
-64,5,-14
-64,5,-14
-64,5,-15
-64,5,-14
-64,5,-14
-64,5,-15
-64,5,-15
-64,5,-14
-64,5,-15
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-64,5,-14
-65,5,-14
-65,5,-14
-64,5,-14
-64,5,-13
-65,5,-13
-65,5,-14
-64,5,-13
-64,5,-14
-64,5,-14
-64,5,-13
-65,5,-14
-64,5,-14
-64,5,-13
-64,5,-13
-64,5,-13
-64,5,-13
-64,5,-13
-65,5,-13
-65,5,-12
-64,5,-13
-65,5,-13
-65,5,-13
-65,5,-13
-64,5,-13
-64,5,-13
-65,5,-13
-64,5,-13
-64,5,-13
-65,5,-13
-65,5,-12
-65,5,-13
-65,5,-13
-65,5,-13
-65,5,-13
-65,5,-13
-64,5,-13
-65,5,-13
-65,5,-13
-65,5,-13
-64,5,-13
-65,5,-12
-65,5,-13
-65,5,-13
-65,5,-13
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-13
-65,5,-12
-65,5,-13
-65,5,-13
-65,5,-12
-65,5,-12
-64,5,-13
-65,5,-13
-65,5,-13
-65,5,-12
-65,5,-13
-65,4,-12
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-13
-64,5,-13
-65,5,-13
-65,5,-13
-65,5,-12
-65,5,-12
-64,5,-12
-65,5,-12
-65,5,-12
-64,5,-12
-65,5,-12
-65,5,-13
-65,5,-13
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-13
-64,6,-13
-65,5,-13
-65,5,-12
-65,5,-12
-65,5,-12
-65,5,-12
