obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
982, 995.3, 40993, 67447, 86134, 428884, 49536, 277496, 45461, 3653, 6, 42, NA, 999604,  X
983, 996.4, 371, 74143, 871356, 3795, 1240264, 61873, 55865, 22968, 98, 6, NA, 2330635,  X
984, 997.4, 107471, 26539, 45490, 147736, 130171, 240822, 84042, 18575, 100, 96, NA, 800846,  X
985, 998.4, 4282, 20828, 681773, 27577, 141230, 34998, 247399, 531872, 26, 36, NA, 1689959,  X
986, 999.4, 65490, 814, 1146102, 320738, 220208, 2895227, 802868, 87413, 25, 95, NA, 5538860,  X
987, 1000.4, 1024328, 387457, 2239449, 3941, 198116, 29353, 362627, 28932, 71, 86, NA, 4274203,  X
988, 1001.4, 585871, 10777, 5501, 330856, 139028, 15826, 27753, 40995, 74, 53, NA, 1156607,  X
989, 1002.4, 225, 471602, 243763, 35265, 51887, 366063, 102770, 488269, 26, 45, NA, 1759844,  X
990, 1003.4, 701546, 524488, 122070, 120471, 404045, 774798, 545256, 770560, 91, 24, NA, 3963234,  X
991, 1004.4, 27374, 623862, 6687, 125755, 1, 135303, 78328, 319300, 7, 14, NA, 1316610,  X
992, 1005.5, 168844, 207761, 23284, 151455, 40980, 881309, 48775, 656885, 99, 32, NA, 2179293,  X
993, 1006.5, 1361908, 21248, 108583, 5576, 1385051, 292922, 10266, 276, 94, 31, NA, 3185830,  X
994, 1007.5, 41691, 1257232, 1022594, 205773, 1638541, 357589, 184427, 14336, 29, 32, NA, 4722183,  X
995, 1008.5, 488173, 144, 639355, 222176, 1246300, 4626, 332, 641, 65, 54, NA, 2601747,  X
996, 1009.5, 703134, 155770, 1098878, 282357, 297763, 583687, 173543, 108626, 70, 9, NA, 3403758,  X
997, 1010.5, 52545, 551961, 697216, 1397927, 4153, 4969, 5575, 12795, 77, 95, NA, 2727141,  X
998, 1011.5, 151916, 66175, 197085, 1051957, 1340497, 1571304, 169316, 51247, 48, 9, NA, 4599497,  X
999, 1012.6, 438477, 1673518, 147072, 174145, 234715, 2596850, 13902, 508036, 14, 3, NA, 5786715,  X
1000, 1013.6, 145038, 2156, 289004, 193949, 93048, 174140, 926340, 1756, 70, 96, NA, 1825431,  X
1001, 1014.6, 12581, 880142, 990443, 583, 217672, 32900, 13377, 31575, 10, 56, NA, 2179273,  X
1002, 1015.6, 13217, 42832, 1296813, 200984, 79875, 14511, 1, 5357, 89, 22, NA, 1653590,  X
1003, 1016.6, 2948, 48469, 591700, 14866, 565454, 78680, 99806, 127826, 97, 28, NA, 1529749,  X
1004, 1017.6, 36692, 27519, 116188, 34256, 514, 112579, 297639, 266199, 42, 7, NA, 891586,  X
1005, 1018.6, 859, 1586047, 343953, 66072, 389143, 1070013, 218357, 686236, 6, 43, NA, 4360680,  X
1006, 1019.6, 38401, 374035, 280, 221949, 1070, 55469, 4379, 352743, 62, 49, NA, 1048326,  X
1007, 1020.6, 293081, 19915, 1285285, 466962, 19507, 97074, 1048, 179748, 35, 96, NA, 2362620,  X
1008, 1021.7, 6453, 1468, 575076, 97610, 84706, 1300, 223200, 13600, 38, 97, NA, 1003413,  X
1009, 1022.7, 415811, 534257, 526471, 244629, 335645, 229370, 425192, 735, 50, 65, NA, 2712110,  X
1010, 1023.7, 319579, 2513756, 581623, 180773, 747509, 799078, 481829, 284254, 73, 7, NA, 5908401,  X
1011, 1024.7, 9632, 276356, 57757, 364471, 85140, 2768899, 535997, 60962, 4, 70, NA, 4159214,  X
1012, 1025.7, 20524, 38612, 119299, 1017584, 1384753, 368866, 418844, 114713, 91, 2, NA, 3483195,  X
1013, 1026.7, 1283547, 138906, 26739, 36109, 859806, 102675, 461513, 30581, 82, 56, NA, 2939876,  X
1014, 1027.7, 177709, 233392, 161225, 33106, 35011, 239472, 1117026, 751239, 6, 21, NA, 2748180,  X
1015, 1028.7, 48524, 295620, 15231, 822908, 117324, 140731, 18853, 28611, 45, 98, NA, 1487802,  X
1016, 1029.8, 597220, 528049, 7930, 400051, 739709, 668641, 69270, 392731, 100, 6, NA, 3403601,  X
1017, 1030.8, 433628, 450043, 1549735, 64503, 2535, 36447, 40326, 752761, 44, 28, NA, 3329978,  X
1018, 1031.8, 64354, 73181, 638264, 74060, 90940, 303191, 709837, 1153237, 59, 72, NA, 3107064,  X
1019, 1032.8, 170307, 62843, 41641, 112199, 114109, 5440, 12023, 486233, 71, 75, NA, 1004795,  X
1020, 1033.8, 35382, 116596, 391, 100660, 192721, 122154, 5526, 30329, 55, 22, NA, 603759,  X
1021, 1034.8, 321617, 465145, 469313, 3022787, 75201, 27948, 63132, 120607, 97, 17, NA, 4565750,  X
1022, 1035.8, 588310, 418054, 308080, 33566, 41599, 16218, 9436, 41, 33, 40, NA, 1415304,  X
1023, 1036.8, 1883, 1963578, 59943, 37149, 160661, 1101, 57214, 3549, 26, 22, NA, 2285078,  X
1024, 1037.9, 136412, 39641, 18, 3842, 7803, 158817, 126216, 1655, 10, 97, NA, 474404,  X
1025, 1038.9, 64110, 11808, 770974, 186764, 5279, 27460, 1194905, 150652, 26, 99, NA, 2411952,  X
1026, 1039.9, 289454, 55401, 50653, 84101, 15531, 1126, 179358, 23723, 20, 23, NA, 699347,  X
1027, 1040.9, 613218, 492549, 242279, 459768, 43259, 188214, 1592727, 870, 69, 92, NA, 3632884,  X
1028, 1041.9, 35076, 17228, 393476, 34355, 13106, 18029, 4, 124333, 46, 45, NA, 635607,  X
1029, 1042.9, 1906, 9765, 2023374, 539060, 22718, 132970, 558, 76467, 23, 11, NA, 2806818,  X
1030, 1043.9, 230012, 249615, 58330, 2354, 4436, 2894, 25029, 502684, 9, 22, NA, 1075354,  X
1031, 1045.0, 1332244, 937062, 7161, 2486305, 4048, 233790, 11975, 20432, 1, 61, NA, 5033017,  X
1032, 1046.0, 92782, 702198, 2779, 179451, 454442, 507669, 576086, 2169, 35, 47, NA, 2517576,  X
1033, 1047.0, 1620674, 47528, 519136, 271442, 9465, 231539, 122439, 444872, 34, 33, NA, 3267095,  X
1034, 1048.0, 1693547, 54343, 99961, 541736, 97085, 246866, 395420, 181941, 2, 82, NA, 3310899,  X
1035, 1049.0, 123637, 13989, 1951782, 164521, 741118, 273561, 14460, 146875, 94, 60, NA, 3429943,  X
1036, 1050.0, 2938, 256079, 1655, 5092, 1934, 207708, 38055, 863093, 96, 58, NA, 1376554,  X
1037, 1051.0, 4760, 109995, 2862798, 172407, 652423, 1999, 246323, 25923, 47, 55, NA, 4076628,  X
1038, 1052.0, 447709, 12025, 20252, 49477, 1175297, 1100494, 1151165, 286174, 35, 91, NA, 4242593,  X
1039, 1053.1, 1388, 372558, 3066, 398655, 108995, 353893, 161283, 6651, 23, 26, NA, 1406489,  X
1040, 1054.1, 171628, 519796, 78173, 1471103, 672333, 342447, 2388173, 2, 24, 49, NA, 5643655,  X
1041, 1055.1, 1553925, 470935, 69, 118496, 101424, 19289, 1961, 20076, 10, 68, NA, 2286175,  X
1042, 1056.1, 291809, 5536, 546732, 760030, 701235, 259372, 19855, 8650, 53, 97, NA, 2593219,  X
1043, 1057.1, 1049828, 1177331, 738834, 312557, 554205, 500, 60051, 188179, 40, 52, NA, 4081485,  X
1044, 1058.1, 11030, 1036782, 533359, 67470, 67433, 98870, 1113933, 269, 20, 81, NA, 2929146,  X
1045, 1059.1, 312281, 279226, 2275, 237, 1324790, 41385, 5018, 915539, 65, 47, NA, 2880751,  X
1046, 1060.1, 9746, 1311647, 361340, 5403, 56691, 247855, 805349, 236814, 76, 10, NA, 3034845,  X
1047, 1061.2, 5355, 468097, 170908, 15827, 3303, 64564, 149166, 563, 17, 25, NA, 877783,  X
1048, 1062.2, 162988, 59803, 630747, 23043, 48177, 286335, 217783, 9198, 96, 11, NA, 1438074,  X
1049, 1063.2, 842265, 147089, 5886, 1196, 194133, 139895, 6930, 186656, 18, 43, NA, 1524050,  X
1050, 1064.2, 543, 96228, 394286, 154, 472306, 1313947, 99080, 26, 40, 52, NA, 2376570,  X
1051, 1065.2, 4902, 81777, 140386, 589905, 695764, 256511, 962940, 27724, 66, 96, NA, 2759909,  X
1052, 1066.2, 10514, 835, 15633, 16870, 138536, 3283, 43244, 1117357, 24, 91, NA, 1346272,  X
1053, 1067.2, 38925, 150930, 1020140, 127879, 17578, 322695, 429684, 485959, 15, 84, NA, 2593790,  X
1054, 1068.2, 376, 90647, 975506, 585163, 133755, 175716, 11181, 752, 12, 10, NA, 1973096,  X
1055, 1069.3, 38037, 321862, 9082, 2018, 7743, 107903, 3238, 286965, 83, 74, NA, 776848,  X
1056, 1070.3, 435509, 72940, 570598, 47147, 415239, 10568, 56306, 30582, 69, 72, NA, 1638889,  X
1057, 1071.3, 7845, 11522, 49836, 665786, 239422, 685709, 884872, 1128051, 73, 48, NA, 3673043,  X
1058, 1072.3, 203375, 13626, 31757, 835718, 15736, 122627, 340219, 46674, 84, 31, NA, 1609732,  X
1059, 1073.3, 1105508, 102683, 232884, 684316, 937410, 752, 261657, 59384, 32, 92, NA, 3384594,  X
1060, 1074.3, 3918, 467806, 29171, 183172, 11040, 1404590, 482579, 375739, 10, 45, NA, 2958015,  X
1061, 1075.3, 39836, 51337, 334253, 36965, 79027, 929789, 212300, 61173, 53, 85, NA, 1744680,  X
1062, 1076.3, 34252, 272297, 322271, 58928, 807814, 33766, 2549, 320113, 83, 74, NA, 1851990,  X
1063, 1077.4, 133984, 49614, 39227, 786953, 109447, 350721, 40476, 5462, 76, 7, NA, 1515884,  X
1064, 1078.4, 1034468, 413, 103976, 2654, 1436858, 244411, 4910, 36554, 17, 21, NA, 2864244,  X
1065, 1079.4, 20687, 33528, 524427, 116, 34268, 132, 17864, 12069, 16, 71, NA, 643091,  X
1066, 1080.4, 122964, 252175, 438495, 9839, 227079, 45251, 6867, 297431, 51, 78, NA, 1400101,  X
1067, 1081.4, 1, 198216, 380540, 54983, 199281, 117156, 92479, 577612, 10, 82, NA, 1620268,  X
1068, 1082.4, 245531, 150540, 15691, 1344103, 49739, 888, 792648, 2096, 57, 66, NA, 2601236,  X
1069, 1083.4, 19, 7874, 1414102, 54783, 103931, 33677, 109406, 17382, 2, 18, NA, 1741174,  X
1070, 1084.4, 608136, 153589, 1220416, 59638, 26733, 578587, 297160, 292635, 23, 59, NA, 3236894,  X
1071, 1085.5, 25005, 73630, 3609, 556, 617406, 1, 1042259, 437408, 98, 49, NA, 2199874,  X
1072, 1086.5, 75917, 438858, 113359, 720, 129009, 251092, 44319, 65630, 49, 88, NA, 1118904,  X
1073, 1087.5, 9010, 1028196, 226796, 269564, 506252, 94820, 958592, 38978, 84, 50, NA, 3132208,  X
1074, 1088.5, 968494, 204428, 9700, 178940, 423934, 83811, 229758, 583893, 48, 41, NA, 2682958,  X
1075, 1089.5, 443120, 463029, 10744, 326498, 1484457, 279082, 165423, 524222, 10, 74, NA, 3696575,  X
1076, 1090.5, 74967, 1206723, 97234, 209063, 8313, 12346, 865270, 20021, 81, 19, NA, 2493937,  X
1077, 1091.5, 543466, 14781, 105941, 1596, 37973, 879, 188607, 63190, 100, 93, NA, 956433,  X
1078, 1092.5, 292967, 747396, 240801, 11005, 1139, 900644, 837689, 77697, 33, 70, NA, 3109338,  X
1079, 1093.6, 128337, 147090, 1898, 431934, 405737, 3333, 81295, 160270, 16, 20, NA, 1359894,  X
1080, 1094.6, 1789403, 169819, 305505, 589176, 276601, 511783, 14930, 2796, 82, 31, NA, 3660013,  X
1081, 1095.6, 55108, 416331, 36903, 91335, 9161, 78281, 27, 1106871, 89, 11, NA, 1794017,  X
1082, 1096.6, 5581, 474005, 5979, 176692, 465364, 9349, 1553145, 6485, 55, 70, NA, 2696600,  X
1083, 1097.6, 21320, 326579, 12046, 225376, 741204, 363167, 109683, 50368, 8, 74, NA, 1849743,  X
1084, 1098.6, 1201202, 44947, 38619, 58481, 240523, 726, 290152, 9114, 44, 98, NA, 1883764,  X
1085, 1099.6, 158588, 719284, 978066, 133980, 27864, 54752, 1290961, 67693, 40, 21, NA, 3431188,  X
1086, 1100.6, 25668, 67058, 108515, 76470, 20015, 267903, 67068, 136879, 8, 75, NA, 769576,  X
1087, 1101.7, 74386, 604412, 502942, 200858, 508782, 1265439, 45119, 148261, 62, 37, NA, 3350199,  X
1088, 1102.7, 225900, 290170, 207077, 10276, 7875, 22415, 339651, 129738, 51, 98, NA, 1233102,  X
1089, 1103.7, 1184258, 73650, 6698, 286637, 343070, 82173, 109328, 129699, 26, 81, NA, 2215513,  X
1090, 1104.7, 874659, 4, 555, 9465, 153941, 267911, 173146, 27544, 70, 46, NA, 1507225,  X
1091, 1105.7, 62584, 83616, 54000, 1063038, 204164, 12245, 66120, 17190, 71, 27, NA, 1562957,  X
1092, 1106.7, 125551, 373150, 96784, 85718, 54436, 814633, 1118966, 540755, 15, 67, NA, 3209993,  X
1093, 1107.7, 393679, 89752, 203567, 251810, 2197204, 77087, 1068, 188256, 66, 15, NA, 3402423,  X
1094, 1108.7, 30, 824, 318749, 32801, 442827, 311933, 48556, 441740, 98, 54, NA, 1597460,  X
1095, 1109.8, 146440, 160100, 360443, 271, 129295, 236623, 12974, 1461563, 30, 15, NA, 2507709,  X
1096, 1110.8, 31646, 49010, 112908, 357820, 3415689, 1016321, 723494, 1181099, 91, 94, NA, 6887987,  X
1097, 1111.8, 11354, 259388, 150352, 15720, 39111, 60789, 112631, 619577, 43, 57, NA, 1268922,  X
1098, 1112.8, 150879, 10794, 14297, 261189, 384899, 35423, 145315, 240880, 33, 38, NA, 1243676,  X
1099, 1113.8, 208445, 9098, 175545, 1380, 958148, 279738, 145561, 1826, 44, 75, NA, 1779741,  X
1100, 1114.8, 739, 145324, 105527, 447675, 1079, 101140, 1924, 202763, 81, 30, NA, 1006171,  X
1101, 1115.8, 117293, 344745, 292973, 405194, 417824, 314585, 176008, 2760965, 13, 83, NA, 4829587,  X
1102, 1116.8, 40060, 212843, 30668, 205678, 87614, 188009, 264133, 401, 67, 69, NA, 1029406,  X
1103, 1117.9, 333763, 1222, 339835, 1297127, 2931, 76860, 589935, 564214, 70, 34, NA, 3205887,  X
1104, 1118.9, 163344, 435010, 680199, 425373, 8048, 288878, 129684, 11239, 50, 76, NA, 2141775,  X
1105, 1119.9, 41092, 47765, 1696777, 16512, 372353, 83785, 57713, 318293, 31, 1, NA, 2634290,  X
1106, 1120.9, 56956, 1087679, 238637, 675474, 190284, 604700, 177054, 461132, 85, 57, NA, 3491916,  X
1107, 1121.9, 241204, 50565, 12882, 473696, 100485, 154070, 101202, 14239, 87, 6, NA, 1148343,  X
1108, 1122.9, 130658, 381149, 1936263, 42998, 1458129, 228409, 117526, 16364, 38, 93, NA, 4311496,  X
1109, 1123.9, 14897, 297054, 137699, 402950, 1760, 25, 199143, 899647, 5, 24, NA, 1953175,  X
1110, 1124.9, 1440300, 560317, 217438, 144374, 36863, 681835, 304845, 151052, 61, 34, NA, 3537024,  X
1111, 1126.0, 319983, 113924, 1110192, 457782, 240, 115907, 639254, 1650865, 90, 14, NA, 4408147,  X
1112, 1127.0, 84639, 108258, 240233, 839444, 57533, 509960, 201, 256313, 62, 80, NA, 2096581,  X
1113, 1128.0, 126277, 899130, 5485, 458419, 38702, 6325, 302655, 51585, 85, 52, NA, 1888578,  X
1114, 1129.0, 43426, 163607, 589290, 158842, 788243, 101105, 1296821, 428553, 7, 23, NA, 3569887,  X
1115, 1130.0, 45762, 518579, 70325, 49093, 340669, 93375, 52312, 11538, 76, 9, NA, 1181653,  X
1116, 1131.0, 533937, 52824, 9404, 518653, 501, 265558, 182310, 169702, 43, 53, NA, 1732889,  X
1117, 1132.0, 1142, 72854, 519, 50184, 380099, 482255, 240820, 196519, 7, 95, NA, 1424392,  X
1118, 1133.0, 61670, 21493, 125890, 33878, 21984, 244073, 21350, 436450, 57, 27, NA, 966788,  X
1119, 1134.1, 159500, 266980, 352254, 35750, 54554, 721066, 139018, 697097, 84, 57, NA, 2426219,  X
1120, 1135.1, 532026, 93248, 412559, 2218093, 635560, 50520, 160284, 269917, 19, 14, NA, 4372207,  X
1121, 1136.1, 25753, 84674, 365264, 44322, 808673, 46329, 1351374, 487189, 52, 18, NA, 3213578,  X
1122, 1137.1, 8166, 161566, 75926, 2754928, 825137, 371169, 2644, 24879, 19, 88, NA, 4224415,  X
1123, 1138.1, 123841, 415540, 1731, 1100325, 606717, 95565, 100806, 833765, 18, 43, NA, 3278290,  X
1124, 1139.1, 24422, 867976, 835167, 792340, 43915, 238765, 247906, 63318, 57, 47, NA, 3113809,  X
1125, 1140.1, 36196, 14157, 4210, 43936, 302917, 795766, 374077, 11412, 51, 75, NA, 1582671,  X
1126, 1141.1, 28, 936, 250486, 4680, 711352, 1284669, 350366, 447670, 48, 6, NA, 3050187,  X
1127, 1142.2, 334918, 191740, 891070, 11736, 166026, 861025, 22661, 480215, 74, 57, NA, 2959391,  X
1128, 1143.2, 21547, 311391, 71730, 744668, 71312, 13540, 1858085, 103030, 96, 77, NA, 3195303,  X
1129, 1144.2, 248907, 133445, 684150, 51336, 312790, 56323, 133633, 544298, 19, 1, NA, 2164882,  X
1130, 1145.2, 121046, 310, 107177, 160751, 33497, 587277, 209028, 152500, 2, 84, NA, 1371586,  X
1131, 1146.2, 151480, 377201, 1978842, 83383, 225581, 209773, 283150, 197417, 75, 5, NA, 3506827,  X
1132, 1147.2, 1029696, 246828, 1322094, 778886, 1662292, 38662, 74286, 292996, 99, 43, NA, 5445740,  X
1133, 1148.2, 189962, 22902, 7461, 101127, 178746, 31064, 314790, 35578, 49, 73, NA, 881630,  X
1134, 1149.2, 158313, 29602, 213865, 248801, 348295, 5, 91908, 797265, 15, 57, NA, 1888054,  X
1135, 1150.3, 1050424, 1124, 189524, 1840296, 152983, 78612, 198953, 870221, 93, 63, NA, 4382137,  X
1136, 1151.3, 77409, 3086, 702494, 11318, 30188, 312745, 65073, 277511, 46, 24, NA, 1479824,  X
1137, 1152.3, 301086, 54356, 515, 209549, 731, 401752, 11957, 680866, 46, 2, NA, 1660812,  X
1138, 1153.3, 204526, 3930, 714834, 146100, 51743, 1359631, 85094, 64076, 92, 29, NA, 2629934,  X
1139, 1154.3, 3537, 143533, 94167, 1724095, 1709523, 2390, 199549, 7100, 64, 25, NA, 3883894,  X
1140, 1155.3, 720853, 40896, 1129535, 955241, 207630, 939818, 29606, 1558278, 65, 61, NA, 5581857,  X
1141, 1156.3, 450397, 9156, 86709, 322138, 466189, 172410, 465511, 7842, 66, 62, NA, 1980352,  X
1142, 1157.3, 3567, 134040, 9077, 50260, 204956, 211150, 221031, 317831, 14, 82, NA, 1151912,  X
1143, 1158.4, 538851, 114062, 104921, 74323, 234889, 296478, 94990, 193103, 96, 11, NA, 1651617,  X
1144, 1159.4, 8249, 90251, 311337, 83291, 1099, 118470, 603567, 583188, 16, 83, NA, 1799452,  X
1145, 1160.4, 71236, 501324, 160844, 332587, 110638, 79627, 83495, 1259, 36, 7, NA, 1341010,  X
1146, 1161.4, 109082, 150182, 6377, 669427, 1264301, 365542, 111405, 934, 6, 2, NA, 2677250,  X
1147, 1162.4, 72288, 311521, 109263, 173, 10434, 99618, 70780, 40472, 14, 80, NA, 714549,  X
1148, 1163.4, 64349, 83991, 228817, 7499, 114138, 2017660, 821654, 753298, 60, 9, NA, 4091406,  X
1149, 1164.4, 33279, 37728, 30921, 1666830, 319887, 15350, 218577, 243271, 97, 13, NA, 2565843,  X
1150, 1165.4, 863045, 47651, 588522, 46465, 1426521, 137111, 920, 980233, 58, 59, NA, 4090468,  X
1151, 1166.5, 343272, 133085, 972389, 25758, 346293, 257565, 3763, 259827, 75, 93, NA, 2341952,  X
1152, 1167.5, 256806, 9523, 30835, 71713, 327045, 2504, 298749, 529937, 6, 39, NA, 1527112,  X
1153, 1168.5, 297232, 41279, 124656, 3940, 727935, 2118548, 407070, 830919, 41, 48, NA, 4551579,  X
1154, 1169.5, 90498, 3434, 1382386, 93873, 81, 5303, 521363, 39604, 31, 50, NA, 2136542,  X
1155, 1170.5, 254530, 116476, 85275, 112805, 113983, 341558, 164048, 107824, 55, 50, NA, 1296499,  X
1156, 1171.5, 19502, 678637, 23327, 81217, 196403, 719768, 95057, 469059, 86, 53, NA, 2282970,  X
1157, 1172.5, 173066, 141947, 164069, 285454, 35883, 11163, 801192, 25978, 86, 19, NA, 1638752,  X
1158, 1173.5, 767245, 753326, 75449, 107273, 8847, 58796, 5377, 472411, 40, 62, NA, 2248724,  X
1159, 1174.6, 97586, 246203, 79178, 221908, 456688, 10413, 4879, 93681, 48, 61, NA, 1210536,  X
1160, 1175.6, 226228, 505473, 28649, 10, 587999, 272534, 76684, 304611, 71, 24, NA, 2002188,  X
1161, 1176.6, 58010, 140188, 271623, 1014552, 73501, 330281, 89244, 265603, 53, 48, NA, 2243002,  X
1162, 1177.6, 68557, 122382, 199427, 1252172, 854007, 319254, 1415076, 101225, 54, 58, NA, 4332100,  X
1163, 1178.6, 14194, 417338, 1449103, 14655, 101188, 9963, 559966, 5637, 90, 16, NA, 2572044,  X
1164, 1179.6, 153146, 22344, 116097, 89940, 83659, 576983, 136493, 43899, 90, 16, NA, 1222561,  X
1165, 1180.6, 401771, 33532, 36569, 122373, 113908, 155750, 289524, 3357, 15, 64, NA, 1156784,  X
1166, 1181.6, 313817, 6979, 980382, 74277, 808911, 549031, 57927, 160772, 76, 29, NA, 2952096,  X
1167, 1182.7, 35092, 135694, 81812, 5971, 5648, 834731, 521615, 88217, 84, 48, NA, 1708780,  X
1168, 1183.7, 301551, 331889, 109612, 12312, 3640, 43028, 5914, 415797, 86, 21, NA, 1223743,  X
1169, 1184.7, 33630, 120300, 424865, 13739, 377274, 7656, 26080, 400659, 15, 4, NA, 1404203,  X
1170, 1185.7, 82643, 32065, 148592, 6955, 1317199, 1946, 24475, 622234, 46, 30, NA, 2236109,  X
1171, 1186.7, 64281, 882340, 1058812, 23430, 91115, 389371, 15324, 618132, 88, 99, NA, 3142805,  X
1172, 1187.7, 137029, 138477, 76054, 780835, 11880, 45581, 13953, 421615, 41, 46, NA, 1625424,  X
1173, 1188.7, 1215, 85942, 702022, 192617, 15430, 49084, 301545, 110433, 78, 92, NA, 1458288,  X
1174, 1189.7, 120215, 354459, 796, 50257, 267726, 167382, 113745, 690541, 50, 37, NA, 1765121,  X
1175, 1190.8, 491810, 66099, 183969, 266405, 411, 1019543, 177233, 44282, 69, 82, NA, 2249752,  X
1176, 1191.8, 2776, 236867, 131300, 625, 117516, 173095, 181219, 186807, 6, 14, NA, 1030205,  X
1177, 1192.8, 45867, 83770, 619539, 78190, 37615, 951804, 34998, 151942, 97, 47, NA, 2003725,  X
1178, 1193.8, 31063, 1380954, 1019370, 256499, 295284, 332116, 286832, 351351, 95, 13, NA, 3953469,  X
1179, 1194.8, 21208, 111328, 397497, 6343, 3848, 1587204, 2984, 234838, 59, 15, NA, 2365250,  X
1180, 1195.8, 853514, 383900, 38075, 566100, 830803, 211255, 406336, 6193, 38, 32, NA, 3296176,  X
1181, 1196.8, 180582, 331146, 1506197, 21362, 286656, 275813, 4391, 600983, 10, 56, NA, 3207130,  X
1182, 1197.8, 183281, 26631, 488711, 1132691, 22458, 97152, 79, 244158, 2, 43, NA, 2195161,  X
1183, 1198.9, 141807, 626926, 208426, 1123, 5539, 582882, 29180, 81595, 89, 60, NA, 1677478,  X
1184, 1199.9, 82878, 22808, 143601, 35198, 2178021, 161564, 274463, 147512, 46, 91, NA, 3046045,  X
1185, 1200.9, 1178, 193479, 656492, 83715, 4611, 107027, 78732, 18753, 95, 58, NA, 1143987,  X
1186, 1201.9, 246283, 267414, 338362, 1604647, 115931, 453246, 2931, 132115, 20, 39, NA, 3160929,  X
1187, 1202.9, 4587, 2694, 452009, 92559, 60476, 564029, 68, 150933, 31, 77, NA, 1327355,  X
1188, 1203.9, 132245, 770204, 47, 250800, 241637, 130087, 197352, 1188145, 99, 45, NA, 2910517,  X
1189, 1204.9, 257069, 705751, 29971, 134023, 485036, 149405, 981, 8241, 16, 11, NA, 1770477,  X
1190, 1205.9, 374998, 182675, 231337, 17325, 190242, 26952, 304503, 393241, 43, 69, NA, 1721273,  X
1191, 1207.0, 459334, 183581, 204479, 22422, 33176, 48430, 105598, 91200, 3, 60, NA, 1148220,  X
1192, 1208.0, 157204, 1204, 80336, 130294, 404323, 52323, 469527, 25599, 51, 40, NA, 1320810,  X
1193, 1209.0, 33, 96749, 213122, 646846, 503767, 527585, 53459, 268149, 52, 71, NA, 2309710,  X
1194, 1210.0, 32867, 1497185, 16940, 64219, 7180, 152090, 428679, 527382, 65, 53, NA, 2726542,  X
1195, 1211.0, 25399, 1138831, 16978, 395203, 508265, 1349785, 975, 273486, 32, 8, NA, 3708922,  X
1196, 1212.0, 54743, 59364, 432244, 58973, 7067, 657365, 37236, 48887, 13, 9, NA, 1355879,  X
1197, 1213.0, 41198, 44522, 623419, 174453, 46190, 925067, 13061, 223506, 28, 61, NA, 2091416,  X
1198, 1214.0, 4164, 13789, 28449, 38793, 25803, 114202, 70004, 248624, 34, 38, NA, 543828,  X
1199, 1215.1, 623299, 49597, 58806, 18323, 1007909, 205237, 225332, 803273, 66, 41, NA, 2991776,  X
1200, 1216.1, 1019250, 1247099, 527365, 1782, 571957, 22519, 544708, 267739, 78, 51, NA, 4202419,  X
1201, 1217.1, 158935, 1073, 348047, 902887, 70099, 270291, 21585, 5536, 98, 15, NA, 1778453,  X
1202, 1218.1, 21578, 227975, 164076, 374829, 107245, 1347, 148557, 1155971, 58, 33, NA, 2201578,  X
1203, 1219.1, 148829, 91501, 870718, 39018, 10364, 61029, 78413, 35431, 74, 81, NA, 1335303,  X
1204, 1220.1, 24150, 329358, 300281, 544878, 365604, 100889, 178199, 17853, 56, 89, NA, 1861212,  X
1205, 1221.1, 1913, 86990, 424502, 38187, 95790, 207251, 213073, 466958, 92, 66, NA, 1534664,  X
1206, 1222.1, 131075, 113847, 66864, 175, 185133, 34390, 87812, 32112, 70, 75, NA, 651408,  X
1207, 1223.2, 43081, 280408, 38819, 30768, 118144, 291587, 852903, 232716, 40, 89, NA, 1888426,  X
1208, 1224.2, 678246, 143870, 7386, 44635, 2612, 3613, 360447, 104610, 34, 94, NA, 1345419,  X
1209, 1225.2, 383322, 45585, 705774, 510108, 573382, 422847, 100, 34932, 60, 42, NA, 2676050,  X
1210, 1226.2, 23131, 17051, 7211, 369535, 3378, 259915, 337105, 422785, 10, 1, NA, 1440111,  X
1211, 1227.2, 239095, 0, 583070, 208916, 36355, 12776, 214435, 632112, 64, 10, NA, 1926759,  X
1212, 1228.2, 451375, 165617, 11372, 506948, 49265, 96214, 6770, 5901, 32, 82, NA, 1293462,  X
1213, 1229.2, 26167, 50159, 79393, 32669, 13592, 48666, 11363, 8843, 25, 87, NA, 270852,  X
1214, 1230.2, 18010, 322, 3665, 7017, 383636, 92958, 162456, 355649, 74, 17, NA, 1023713,  X
1215, 1231.3, 894541, 63, 6312, 381432, 102770, 1805, 282183, 9587, 78, 34, NA, 1678693,  X
1216, 1232.3, 408760, 325593, 287667, 380529, 382532, 5851, 100652, 661475, 20, 95, NA, 2553059,  X
1217, 1233.3, 406293, 1433649, 148727, 378238, 292173, 27272, 6577, 424616, 32, 32, NA, 3117545,  X
1218, 1234.3, 62249, 1299, 272012, 108615, 410653, 196543, 657223, 1669166, 54, 51, NA, 3377760,  X
1219, 1235.3, 774532, 23442, 582048, 15622, 1243287, 15311, 49996, 1112, 91, 39, NA, 2705350,  X
1220, 1236.3, 10110, 217605, 484998, 129022, 474187, 301333, 305773, 352273, 64, 4, NA, 2275301,  X
