obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
978, 994.1, 49887, 472910, 77163, 9214, 22972, 179817, 6905, 353134, 25, 82, NA, 1172002,  X
979, 995.2, 315070, 2980, 41148, 483371, 61984, 819718, 3518, 486946, 2, 79, NA, 2214735,  X
980, 996.2, 626581, 5440, 145920, 288753, 346668, 281038, 80065, 104710, 78, 67, NA, 1879175,  X
981, 997.2, 222611, 29962, 196314, 400546, 66836, 50257, 1361513, 378457, 99, 2, NA, 2706496,  X
982, 998.2, 272, 26627, 27, 168499, 30201, 110448, 164438, 21287, 23, 63, NA, 521799,  X
983, 999.2, 787, 23841, 166963, 49796, 395249, 135896, 146446, 369451, 62, 32, NA, 1288429,  X
984, 1000.2, 26743, 68724, 136986, 247274, 22261, 4790, 308970, 141539, 86, 97, NA, 957287,  X
985, 1001.2, 70048, 103492, 28648, 461769, 719, 66773, 7439, 4145, 73, 67, NA, 743033,  X
986, 1002.2, 348842, 134369, 36210, 2298, 9606, 919096, 873462, 441412, 34, 7, NA, 2765295,  X
987, 1003.3, 73499, 8444, 35, 111728, 338807, 34382, 1229532, 9073, 75, 45, NA, 1805500,  X
988, 1004.3, 254463, 150131, 58284, 26576, 1054741, 37648, 1341785, 167434, 90, 15, NA, 3091062,  X
989, 1005.3, 33621, 398901, 7075, 28684, 1801, 493234, 649319, 941407, 71, 61, NA, 2554042,  X
990, 1006.3, 626857, 419463, 315464, 459711, 165664, 337041, 57654, 80896, 13, 16, NA, 2462750,  X
991, 1007.3, 1702816, 3279, 303872, 31191, 606420, 1117831, 132580, 112276, 32, 16, NA, 4010265,  X
992, 1008.3, 338, 772, 562516, 134001, 740506, 82197, 78401, 226597, 82, 90, NA, 1825328,  X
993, 1009.3, 45124, 99503, 205629, 266164, 343808, 91916, 246097, 1145914, 4, 62, NA, 2444155,  X
994, 1010.3, 592236, 21226, 1239, 898, 63393, 16440, 190813, 253781, 23, 45, NA, 1140026,  X
995, 1011.4, 383210, 42866, 288961, 104157, 876358, 251676, 379827, 17070, 79, 45, NA, 2344125,  X
996, 1012.4, 171614, 70161, 112973, 46594, 162596, 24973, 3642, 24509, 29, 21, NA, 617062,  X
997, 1013.4, 173356, 414297, 173749, 338832, 25572, 1581543, 13465, 15810, 17, 33, NA, 2736624,  X
998, 1014.4, 250732, 732487, 1060, 12561, 52996, 153800, 276538, 271543, 75, 98, NA, 1751717,  X
999, 1015.4, 360191, 332219, 105925, 143833, 949, 37062, 314550, 62495, 14, 13, NA, 1357224,  X
1000, 1016.4, 8852, 38963, 884364, 69828, 327797, 3660248, 51705, 257116, 84, 58, NA, 5298873,  X
1001, 1017.4, 145060, 1138551, 6631, 293744, 109621, 326253, 3552, 87108, 40, 34, NA, 2110520,  X
1002, 1018.4, 1104564, 172015, 62108, 21022, 94885, 153387, 1046785, 121239, 85, 88, NA, 2776005,  X
1003, 1019.5, 3260, 38063, 124073, 918781, 350619, 2908, 157384, 8649, 8, 98, NA, 1603737,  X
1004, 1020.5, 6836, 213315, 73236, 936748, 20901, 417707, 202531, 1127660, 41, 24, NA, 2998934,  X
1005, 1021.5, 191504, 8051, 42328, 2451600, 400803, 1321082, 5021, 529606, 26, 19, NA, 4949995,  X
1006, 1022.5, 910544, 187590, 14655, 98153, 11227, 58080, 56386, 1356, 48, 95, NA, 1337991,  X
1007, 1023.5, 43501, 100031, 106737, 500638, 2341, 1064793, 339127, 8566, 58, 13, NA, 2165734,  X
1008, 1024.5, 1750, 380611, 802744, 57978, 7805, 17858, 17360, 252645, 49, 31, NA, 1538751,  X
1009, 1025.5, 360805, 207935, 57117, 169485, 646214, 2919399, 84976, 560471, 1, 3, NA, 5006402,  X
1010, 1026.5, 331337, 16448, 22576, 31799, 51594, 674117, 186464, 46, 51, 75, NA, 1314381,  X
1011, 1027.6, 343352, 418, 329, 140126, 248104, 98929, 84, 1989, 78, 78, NA, 833331,  X
1012, 1028.6, 125, 49985, 43199, 1900085, 787622, 91790, 176193, 28093, 32, 70, NA, 3077092,  X
1013, 1029.6, 93720, 121756, 598754, 13881, 2777292, 9729, 819963, 2961, 91, 100, NA, 4438056,  X
1014, 1030.6, 55327, 324240, 8183, 26690, 19532, 119534, 40330, 1017720, 23, 22, NA, 1611556,  X
1015, 1031.6, 9994, 696034, 276485, 516489, 49211, 182850, 151753, 268208, 67, 17, NA, 2151024,  X
1016, 1032.6, 214543, 284596, 105129, 444852, 167604, 22528, 146492, 30294, 3, 3, NA, 1416038,  X
1017, 1033.6, 147356, 108881, 94749, 7330, 967450, 573059, 4589, 566, 17, 16, NA, 1903980,  X
1018, 1034.6, 292465, 15133, 33650, 242158, 1480891, 77381, 15764, 318467, 72, 51, NA, 2475909,  X
1019, 1035.7, 318823, 531705, 480096, 386147, 278, 49606, 938, 177366, 64, 77, NA, 1944959,  X
1020, 1036.7, 28220, 171438, 22335, 8837, 104662, 270191, 211654, 369741, 44, 46, NA, 1187078,  X
1021, 1037.7, 35058, 103528, 51349, 34955, 98381, 261627, 224411, 508142, 25, 1, NA, 1317451,  X
1022, 1038.7, 11806, 1769, 284435, 260741, 215552, 103, 222, 1535726, 86, 39, NA, 2310354,  X
1023, 1039.7, 35003, 1191, 20319, 20184, 367227, 267164, 17356, 16753, 38, 1, NA, 745197,  X
1024, 1040.7, 13383, 351230, 555901, 641746, 1105190, 591, 686569, 21528, 86, 8, NA, 3376138,  X
1025, 1041.7, 329168, 2628230, 328027, 44627, 521714, 82682, 374516, 200185, 57, 90, NA, 4509149,  X
1026, 1042.7, 45, 1918356, 74491, 12894, 8781, 34831, 119281, 48656, 39, 47, NA, 2217335,  X
1027, 1043.8, 18, 518526, 357206, 3644, 80885, 35, 89784, 778506, 68, 37, NA, 1828604,  X
1028, 1044.8, 578946, 286910, 556, 828474, 218837, 139270, 960, 29962, 8, 59, NA, 2083915,  X
1029, 1045.8, 31978, 25136, 1690029, 816643, 541574, 216676, 605946, 684695, 45, 98, NA, 4612677,  X
1030, 1046.8, 223153, 391021, 775352, 451280, 719609, 346352, 288039, 771433, 69, 63, NA, 3966239,  X
1031, 1047.8, 534908, 4257, 22276, 12624, 18071, 83198, 642382, 22789, 41, 99, NA, 1340505,  X
1032, 1048.8, 255390, 100956, 116524, 1504, 320362, 1173, 141611, 107120, 28, 67, NA, 1044640,  X
1033, 1049.8, 302731, 306739, 280040, 166794, 494010, 4422, 37935, 110489, 27, 57, NA, 1703160,  X
1034, 1050.8, 69983, 17040, 1046851, 71912, 519003, 789, 752891, 16413, 36, 16, NA, 2494882,  X
1035, 1051.9, 363484, 122329, 133928, 34700, 746346, 116416, 843, 96505, 83, 65, NA, 1614551,  X
1036, 1052.9, 7394, 1194992, 321269, 73977, 836, 1336941, 41437, 373949, 62, 2, NA, 3350795,  X
1037, 1053.9, 1356891, 10197, 444629, 213380, 16158, 141692, 275848, 56434, 16, 89, NA, 2515229,  X
1038, 1054.9, 2126369, 214835, 1216, 25888, 477508, 24726, 64087, 50012, 99, 63, NA, 2984641,  X
1039, 1055.9, 626580, 43299, 645801, 4986, 37910, 119638, 572485, 71208, 60, 84, NA, 2121907,  X
1040, 1056.9, 617666, 289440, 1414105, 662331, 26539, 105898, 379524, 878999, 99, 46, NA, 4374502,  X
1041, 1057.9, 6980, 203333, 4205131, 771976, 18677, 10188, 519010, 27012, 3, 70, NA, 5762307,  X
1042, 1059.0, 63548, 226324, 590641, 171171, 22007, 1228037, 23010, 66949, 87, 12, NA, 2391687,  X
1043, 1060.0, 16313, 728720, 1031341, 18014, 139575, 198732, 332, 29892, 14, 3, NA, 2162919,  X
1044, 1061.0, 78783, 290706, 45792, 472194, 128846, 22711, 170925, 160591, 89, 1, NA, 1370548,  X
1045, 1062.0, 159665, 87191, 901908, 13604, 10169, 70226, 821615, 46967, 52, 54, NA, 2111345,  X
1046, 1063.0, 2943301, 828341, 17571, 7379, 6329, 120345, 1279, 290196, 14, 23, NA, 4214741,  X
1047, 1064.0, 6956, 622368, 352595, 2456, 938654, 107904, 259993, 30389, 39, 16, NA, 2321315,  X
1048, 1065.0, 116277, 886570, 508248, 13923, 347470, 47131, 6902, 2278711, 56, 54, NA, 4205232,  X
1049, 1066.0, 265918, 169325, 635851, 772859, 269232, 128905, 288336, 144173, 41, 92, NA, 2674599,  X
1050, 1067.1, 455773, 75261, 319101, 7000, 270647, 33001, 192602, 657492, 55, 76, NA, 2010877,  X
1051, 1068.1, 6143, 38503, 616497, 667, 204398, 60156, 308, 140940, 60, 66, NA, 1067612,  X
1052, 1069.1, 93, 27166, 15584, 285601, 1821825, 388885, 270736, 513291, 47, 2, NA, 3323181,  X
1053, 1070.1, 6370, 154, 18850, 173410, 15456, 1141863, 159106, 608404, 87, 4, NA, 2123613,  X
1054, 1071.1, 29104, 382198, 39395, 343081, 460908, 117580, 215346, 51556, 11, 82, NA, 1639168,  X
1055, 1072.1, 18235, 66850, 227733, 162751, 1433987, 105033, 25161, 106827, 77, 2, NA, 2146577,  X
1056, 1073.1, 227302, 1704, 423671, 203018, 21929, 101, 47648, 173541, 83, 94, NA, 1098914,  X
1057, 1074.1, 106, 1005, 1979336, 76774, 38178, 559668, 648516, 3851, 87, 28, NA, 3307434,  X
1058, 1075.2, 38677, 134670, 230417, 196848, 84186, 135957, 91361, 398679, 83, 76, NA, 1310795,  X
1059, 1076.2, 29684, 138659, 1767928, 466, 21581, 896508, 131676, 1257837, 57, 93, NA, 4244339,  X
1060, 1077.2, 34549, 325003, 29040, 224071, 195628, 631655, 37360, 213274, 16, 76, NA, 1690580,  X
1061, 1078.2, 94192, 87604, 309296, 75416, 21787, 8484, 60974, 389324, 48, 79, NA, 1047077,  X
1062, 1079.2, 525228, 273678, 246810, 226960, 872866, 120703, 521, 14512, 73, 99, NA, 2281278,  X
1063, 1080.2, 933816, 38951, 451544, 52149, 27461, 723272, 4873, 16660, 94, 53, NA, 2248726,  X
1064, 1081.2, 78351, 26584, 463823, 8753, 567201, 200732, 102740, 4250, 14, 84, NA, 1452434,  X
1065, 1082.2, 594, 128725, 20, 688926, 9146, 1408132, 27915, 54741, 81, 65, NA, 2318199,  X
1066, 1083.3, 347569, 4281, 30, 56947, 224, 33468, 89950, 345476, 80, 43, NA, 877945,  X
1067, 1084.3, 200330, 66843, 38260, 14270, 18, 1219849, 74359, 310836, 47, 21, NA, 1924765,  X
1068, 1085.3, 478988, 208751, 30223, 269586, 24795, 1568760, 1456, 97731, 7, 72, NA, 2680290,  X
1069, 1086.3, 636986, 838279, 447472, 40048, 11782, 1005654, 368781, 68854, 83, 95, NA, 3417856,  X
1070, 1087.3, 112203, 148972, 4916, 54690, 88381, 165277, 55731, 616486, 63, 84, NA, 1246656,  X
1071, 1088.3, 948105, 2038, 236760, 243627, 825694, 28661, 5874, 120700, 33, 35, NA, 2411459,  X
1072, 1089.3, 36028, 12715, 561778, 55038, 4564, 126729, 69167, 22663, 1, 16, NA, 888682,  X
1073, 1090.3, 1026004, 9615, 8012, 351524, 729765, 654352, 62157, 568077, 27, 57, NA, 3409506,  X
1074, 1091.4, 389638, 292038, 413773, 6260, 2069214, 1262889, 8220, 44836, 67, 3, NA, 4486868,  X
1075, 1092.4, 56438, 351309, 999237, 224, 639274, 108541, 1565924, 145130, 91, 43, NA, 3866077,  X
1076, 1093.4, 21761, 56669, 72072, 217876, 47079, 294064, 87585, 288807, 6, 18, NA, 1085913,  X
1077, 1094.4, 1729011, 416269, 131743, 572965, 1050220, 205809, 4342, 176925, 5, 22, NA, 4287284,  X
1078, 1095.4, 38660, 22677, 15711, 1632, 1121860, 2041624, 91548, 1939, 89, 17, NA, 3335651,  X
1079, 1096.4, 2060302, 100396, 52202, 369132, 116, 49600, 1821738, 2368888, 45, 39, NA, 6822374,  X
1080, 1097.4, 160461, 62399, 76724, 163302, 70213, 699, 288387, 31163, 41, 79, NA, 853348,  X
1081, 1098.4, 13468, 9640, 342710, 6132, 767567, 991930, 73978, 406454, 49, 78, NA, 2611879,  X
1082, 1099.5, 708473, 324859, 42500, 4809, 99399, 3886, 130313, 500741, 66, 92, NA, 1814980,  X
1083, 1100.5, 153985, 263757, 423629, 62031, 4123, 200246, 68433, 184302, 67, 20, NA, 1360506,  X
1084, 1101.5, 446216, 98116, 6065, 382350, 2235, 19313, 10158, 21494, 95, 8, NA, 985947,  X
1085, 1102.5, 404483, 5338, 517280, 269541, 364867, 933323, 1160, 529068, 82, 98, NA, 3025060,  X
1086, 1103.5, 230838, 114389, 449726, 4266, 146483, 20155, 1848, 344445, 62, 5, NA, 1312150,  X
1087, 1104.5, 298381, 145284, 55797, 1162319, 126956, 59735, 17770, 2907, 16, 88, NA, 1869149,  X
1088, 1105.5, 14624, 305503, 242905, 126753, 372646, 8229, 180345, 52785, 8, 91, NA, 1303790,  X
1089, 1106.5, 320750, 4196, 1196, 210991, 406919, 904980, 193518, 560881, 63, 45, NA, 2603431,  X
1090, 1107.6, 5, 103238, 12443, 197830, 307625, 280713, 291290, 377387, 40, 42, NA, 1570531,  X
1091, 1108.6, 26985, 50, 23495, 1334287, 141410, 255739, 473975, 46082, 78, 58, NA, 2302023,  X
1092, 1109.6, 5867, 1141690, 693902, 63965, 201810, 134546, 4129, 527216, 77, 68, NA, 2773125,  X
1093, 1110.6, 199307, 258, 502407, 176164, 150366, 34455, 128943, 140340, 24, 88, NA, 1332240,  X
1094, 1111.6, 761902, 109, 108521, 250775, 632769, 14088, 293944, 9098, 20, 71, NA, 2071206,  X
1095, 1112.6, 573468, 345346, 128142, 65458, 153018, 74579, 166940, 427319, 65, 52, NA, 1934270,  X
1096, 1113.6, 2572750, 617954, 11662, 30615, 671100, 17181, 217467, 31313, 87, 15, NA, 4170042,  X
1097, 1114.6, 170877, 3364, 344804, 248792, 41949, 379375, 366439, 63764, 2, 98, NA, 1619364,  X
1098, 1115.7, 446679, 950901, 384918, 610060, 49965, 107979, 643, 1134782, 79, 56, NA, 3685927,  X
1099, 1116.7, 61861, 103826, 188320, 22133, 27267, 1576487, 28277, 24950, 46, 4, NA, 2033121,  X
1100, 1117.7, 1789693, 100717, 241408, 91814, 278179, 1247286, 40669, 141688, 7, 99, NA, 3931454,  X
1101, 1118.7, 760926, 28458, 145583, 308244, 897895, 524946, 473400, 7150, 12, 10, NA, 3146602,  X
1102, 1119.7, 49064, 221176, 101659, 2025777, 785181, 11764, 1164531, 314681, 68, 70, NA, 4673833,  X
1103, 1120.7, 17191, 1916, 523008, 412572, 17648, 89486, 164654, 1011, 31, 68, NA, 1227486,  X
1104, 1121.7, 130133, 1135, 4194, 1035357, 65948, 1565635, 15482, 42638, 20, 56, NA, 2860522,  X
1105, 1122.7, 1349457, 11120, 858903, 619101, 6485, 999813, 524583, 396725, 3, 79, NA, 4766187,  X
1106, 1123.8, 108101, 43113, 81942, 26432, 335981, 297672, 142729, 616164, 42, 6, NA, 1652134,  X
1107, 1124.8, 24851, 207834, 219995, 54009, 9712, 408360, 776199, 247208, 58, 36, NA, 1948168,  X
1108, 1125.8, 272367, 59186, 190568, 747, 117793, 82759, 1029045, 611535, 97, 59, NA, 2364000,  X
1109, 1126.8, 437021, 815494, 109531, 2912, 1102038, 1343530, 35281, 137473, 94, 29, NA, 3983280,  X
1110, 1127.8, 623663, 17459, 1212, 4923, 89869, 671826, 243248, 670244, 98, 47, NA, 2322444,  X
1111, 1128.8, 333692, 144110, 2724686, 115830, 1010, 1443551, 1058817, 45302, 5, 16, NA, 5866998,  X
1112, 1129.8, 88734, 52370, 48812, 693, 251326, 28024, 120457, 262972, 56, 84, NA, 853388,  X
1113, 1130.8, 2074, 76, 93061, 178743, 10002, 192740, 294047, 61580, 95, 29, NA, 832323,  X
1114, 1131.9, 608388, 435836, 423, 261623, 87307, 468778, 145459, 5577, 37, 57, NA, 2013391,  X
1115, 1132.9, 446093, 386632, 3893, 410400, 1266119, 34755, 598108, 140433, 97, 82, NA, 3286433,  X
1116, 1133.9, 245371, 66993, 32670, 150530, 5050, 236676, 55731, 9607, 80, 11, NA, 802628,  X
1117, 1134.9, 72179, 26605, 25851, 457549, 634349, 216673, 31233, 10522, 38, 20, NA, 1474961,  X
1118, 1135.9, 46799, 9382, 3, 339755, 276341, 204001, 48973, 69828, 42, 27, NA, 995082,  X
1119, 1136.9, 51759, 416788, 21105, 120829, 1118556, 1482833, 24, 1064065, 63, 73, NA, 4275959,  X
1120, 1137.9, 864266, 9594, 762645, 10268, 22856, 298740, 54723, 202530, 18, 52, NA, 2225622,  X
1121, 1138.9, 1309, 911512, 59953, 85786, 5576, 454996, 332665, 430719, 49, 11, NA, 2282516,  X
1122, 1140.0, 150289, 19827, 65828, 10312, 516527, 382431, 91601, 62712, 81, 8, NA, 1299527,  X
1123, 1141.0, 165479, 23478, 265517, 245709, 71325, 57340, 444665, 87351, 99, 28, NA, 1360864,  X
1124, 1142.0, 18709, 1987208, 584171, 82816, 9427, 64524, 15321, 28276, 60, 61, NA, 2790452,  X
1125, 1143.0, 41724, 123120, 110692, 67508, 603373, 2447933, 139215, 53897, 82, 88, NA, 3587462,  X
1126, 1144.0, 1647521, 336677, 436700, 405460, 100100, 163235, 59177, 1340070, 24, 7, NA, 4488940,  X
1127, 1145.0, 88156, 403036, 92013, 38878, 4710, 43184, 651227, 288598, 20, 28, NA, 1609802,  X
1128, 1146.0, 7131, 216157, 287275, 1379678, 4407, 467319, 366, 0, 11, 75, NA, 2362333,  X
1129, 1147.0, 127490, 453220, 637740, 728444, 1134264, 583835, 104518, 15796, 75, 25, NA, 3785307,  X
1130, 1148.1, 488974, 186842, 1122787, 6321, 59587, 760420, 267632, 461238, 53, 30, NA, 3353801,  X
1131, 1149.1, 118635, 120616, 2806, 220036, 596442, 7390, 31437, 834658, 8, 83, NA, 1932020,  X
1132, 1150.1, 105494, 90793, 5166, 154143, 29460, 26432, 37358, 602521, 100, 97, NA, 1051367,  X
1133, 1151.1, 23120, 32470, 1730977, 33197, 449400, 82872, 283015, 103951, 12, 59, NA, 2739002,  X
1134, 1152.1, 860, 135165, 57680, 292110, 876144, 121973, 760162, 62700, 15, 3, NA, 2306794,  X
1135, 1153.1, 401777, 36398, 145646, 32277, 0, 70295, 124472, 545375, 21, 49, NA, 1356240,  X
1136, 1154.1, 865465, 89096, 235176, 71, 362420, 225, 419900, 206094, 86, 88, NA, 2178447,  X
1137, 1155.1, 172086, 1153080, 3484, 37807, 185282, 6595, 28423, 794, 10, 84, NA, 1587551,  X
1138, 1156.2, 14000, 5322, 6586, 205522, 262539, 1871374, 469848, 37393, 99, 39, NA, 2872584,  X
1139, 1157.2, 414478, 20487, 55671, 75491, 649870, 190854, 94773, 719082, 88, 30, NA, 2220706,  X
1140, 1158.2, 921826, 44341, 455745, 358597, 1246374, 334409, 1344, 138361, 94, 82, NA, 3500997,  X
1141, 1159.2, 53398, 1361788, 63750, 410750, 31036, 17256, 390461, 229307, 34, 33, NA, 2557746,  X
1142, 1160.2, 111117, 111466, 130859, 115743, 599138, 1326999, 45763, 928800, 99, 73, NA, 3369885,  X
1143, 1161.2, 749808, 494301, 856793, 74441, 365391, 236694, 68259, 9314, 43, 99, NA, 2855001,  X
1144, 1162.2, 5116, 266289, 2767, 136817, 645977, 57794, 138056, 586, 87, 52, NA, 1253402,  X
1145, 1163.2, 200828, 82621, 14097, 993008, 119120, 348138, 30895, 326372, 34, 33, NA, 2115079,  X
1146, 1164.3, 63803, 41001, 464495, 31961, 87118, 134902, 85541, 64848, 15, 36, NA, 973669,  X
1147, 1165.3, 996742, 544856, 159347, 65285, 5239, 279172, 180229, 17165, 36, 33, NA, 2248035,  X
1148, 1166.3, 37198, 0, 151796, 103530, 12932, 378864, 1152327, 296275, 3, 2, NA, 2132922,  X
1149, 1167.3, 26152, 1968232, 38603, 499523, 615508, 135837, 670761, 125117, 88, 70, NA, 4079733,  X
1150, 1168.3, 172670, 51774, 173838, 147519, 311331, 55548, 471008, 210503, 73, 33, NA, 1594191,  X
1151, 1169.3, 669523, 28, 37657, 54668, 1325770, 1569, 82412, 55426, 51, 89, NA, 2227053,  X
1152, 1170.3, 468940, 114821, 49412, 355562, 754444, 10739, 1097383, 19201, 42, 59, NA, 2870502,  X
1153, 1171.3, 501193, 835708, 1497, 104110, 1828838, 4527, 20853, 95224, 40, 97, NA, 3391950,  X
1154, 1172.4, 47713, 45298, 408224, 7925, 220726, 574376, 116416, 2759074, 50, 88, NA, 4179752,  X
1155, 1173.4, 259307, 13541, 61053, 2184059, 9761, 431641, 49712, 115453, 67, 53, NA, 3124527,  X
1156, 1174.4, 31484, 8868, 9943, 309958, 100794, 479771, 201108, 62287, 6, 66, NA, 1204213,  X
1157, 1175.4, 607102, 2125, 532264, 549910, 170132, 1249376, 54176, 7638, 37, 75, NA, 3172723,  X
1158, 1176.4, 98176, 66986, 1146, 13681, 66035, 842699, 833291, 406159, 3, 31, NA, 2328173,  X
1159, 1177.4, 49130, 218696, 90155, 174965, 99999, 218138, 9095, 367711, 22, 43, NA, 1227889,  X
1160, 1178.4, 92443, 94733, 374578, 416374, 894809, 197918, 454964, 434645, 95, 82, NA, 2960464,  X
1161, 1179.4, 384058, 3630584, 178893, 787693, 89, 96820, 273816, 45497, 36, 68, NA, 5397450,  X
1162, 1180.4, 13695, 56217, 1829, 423128, 61810, 196, 801509, 329499, 100, 88, NA, 1687883,  X
1163, 1181.5, 30340, 955, 224530, 31817, 68772, 231101, 2961, 220314, 16, 36, NA, 810790,  X
1164, 1182.5, 119387, 573952, 83618, 600420, 6084, 82683, 1267092, 18440, 54, 82, NA, 2751676,  X
1165, 1183.5, 12642, 19382, 88648, 235542, 323409, 34909, 160792, 963198, 72, 14, NA, 1838522,  X
1166, 1184.5, 374693, 62427, 530914, 171607, 261404, 852013, 11632, 5998, 62, 71, NA, 2270688,  X
1167, 1185.5, 379291, 978160, 153726, 720170, 264417, 87110, 299212, 104362, 3, 82, NA, 2986448,  X
1168, 1186.5, 1107953, 1245582, 339778, 8160, 586838, 81205, 864681, 175108, 26, 88, NA, 4409305,  X
1169, 1187.5, 34965, 133979, 15935, 33978, 182430, 672295, 488325, 1240, 33, 91, NA, 1563147,  X
1170, 1188.6, 245252, 73927, 157844, 33656, 101097, 587, 164211, 318006, 64, 25, NA, 1094580,  X
1171, 1189.6, 5433, 3022, 24424, 1397369, 671179, 467338, 393640, 42251, 77, 99, NA, 3004656,  X
1172, 1190.6, 869, 587213, 53813, 1005346, 79621, 38673, 300769, 211166, 84, 32, NA, 2277470,  X
1173, 1191.6, 1379858, 441981, 42627, 67333, 678567, 935409, 339381, 1419365, 98, 15, NA, 5304521,  X
1174, 1192.6, 852756, 4332, 601513, 372345, 2751, 363919, 273976, 206135, 25, 59, NA, 2677727,  X
1175, 1193.6, 38364, 151118, 384586, 1167256, 2509, 2259, 796376, 701, 94, 60, NA, 2543169,  X
1176, 1194.6, 221499, 74507, 6, 155463, 217657, 127472, 1174, 76235, 56, 54, NA, 874013,  X
1177, 1195.6, 1653358, 130877, 9210, 343340, 94252, 33497, 3862, 453294, 43, 67, NA, 2721690,  X
1178, 1196.7, 39080, 161508, 5121, 8480, 316832, 246474, 648000, 126200, 45, 25, NA, 1551695,  X
1179, 1197.7, 62845, 545503, 204902, 870512, 60549, 555019, 486046, 11148, 74, 13, NA, 2796524,  X
1180, 1198.7, 499137, 927711, 99941, 281766, 428083, 5015, 881443, 260998, 99, 6, NA, 3384094,  X
1181, 1199.7, 274312, 75217, 73763, 86237, 156053, 131712, 1081100, 1013537, 33, 53, NA, 2891931,  X
1182, 1200.7, 430829, 252301, 210, 17388, 129602, 762528, 427529, 15292, 99, 40, NA, 2035679,  X
1183, 1201.7, 470299, 73879, 537815, 250482, 3211, 358643, 687, 7012, 14, 91, NA, 1702028,  X
1184, 1202.7, 308363, 465822, 475936, 348052, 104971, 34371, 479246, 60055, 31, 67, NA, 2276816,  X
1185, 1203.7, 72168, 232185, 581726, 458, 259, 230795, 483881, 9978, 45, 31, NA, 1611450,  X
1186, 1204.8, 1748, 912472, 429539, 1347, 59391, 101233, 59092, 763196, 57, 7, NA, 2328018,  X
1187, 1205.8, 860987, 118998, 55834, 59144, 688929, 328407, 49314, 11166, 63, 81, NA, 2172779,  X
1188, 1206.8, 465303, 326, 414190, 5414, 474177, 1024263, 287367, 79603, 5, 17, NA, 2750643,  X
1189, 1207.8, 3643, 171202, 145844, 170581, 156162, 42424, 159007, 34793, 75, 85, NA, 883656,  X
1190, 1208.8, 499612, 17, 89702, 6, 551155, 252825, 366732, 276, 59, 18, NA, 1760325,  X
1191, 1209.8, 453258, 1111560, 113577, 14882, 270834, 10409, 15046, 553458, 49, 82, NA, 2543024,  X
1192, 1210.8, 47896, 171563, 11356, 193350, 663520, 60761, 112717, 16610, 29, 15, NA, 1277773,  X
1193, 1211.8, 180307, 14895, 536220, 206506, 99843, 436053, 12483, 322994, 35, 62, NA, 1809301,  X
1194, 1212.9, 316520, 59627, 10341, 7350, 242736, 75495, 61646, 175135, 8, 81, NA, 948850,  X
1195, 1213.9, 11882, 281451, 81097, 120526, 72274, 7653, 1064576, 44264, 97, 52, NA, 1683723,  X
1196, 1214.9, 159706, 238225, 267207, 74039, 555125, 222538, 124637, 348418, 15, 24, NA, 1989895,  X
1197, 1215.9, 2686913, 757194, 206440, 68765, 5886, 806168, 6052, 1629791, 85, 48, NA, 6167209,  X
1198, 1216.9, 82956, 167282, 285246, 901322, 141879, 20367, 53683, 161251, 12, 68, NA, 1813986,  X
1199, 1217.9, 539550, 210209, 286383, 272529, 773074, 18173, 839127, 1609, 94, 58, NA, 2940654,  X
1200, 1218.9, 411165, 147761, 39222, 15037, 12757, 497387, 323737, 44005, 84, 58, NA, 1491071,  X
1201, 1219.9, 333913, 196, 114639, 835, 21538, 164525, 4775, 164, 14, 34, NA, 640585,  X
1202, 1221.0, 143, 651767, 215185, 4861, 338, 19748, 146029, 49, 55, 60, NA, 1038120,  X
1203, 1222.0, 6526, 4622, 1311, 79311, 241772, 56, 68183, 954, 40, 29, NA, 402735,  X
1204, 1223.0, 692422, 1162, 655342, 873, 225324, 1078830, 12180, 541889, 38, 67, NA, 3208022,  X
1205, 1224.0, 99529, 149420, 73739, 56286, 11179, 159954, 551741, 2509, 76, 37, NA, 1104357,  X
1206, 1225.0, 346024, 210303, 596212, 69842, 1288035, 573, 353655, 7526, 13, 83, NA, 2872170,  X
1207, 1226.0, 119217, 150482, 13917, 564235, 345213, 1901848, 310639, 2274, 99, 25, NA, 3407825,  X
1208, 1227.0, 634964, 478253, 25599, 10287, 6511, 9105, 10488, 106706, 40, 87, NA, 1281913,  X
1209, 1228.0, 10, 534603, 104517, 43987, 542866, 469143, 557595, 196665, 16, 85, NA, 2449386,  X
1210, 1229.1, 449808, 683952, 441887, 52741, 44934, 314115, 71641, 33427, 36, 98, NA, 2092505,  X
1211, 1230.1, 9137, 25721, 219833, 169145, 1782, 122475, 129, 158822, 4, 59, NA, 707044,  X
1212, 1231.1, 15612, 125974, 22396, 341, 615660, 320602, 70892, 74952, 9, 61, NA, 1246429,  X
1213, 1232.1, 348697, 275388, 2263944, 623417, 318107, 308907, 90838, 1259719, 74, 40, NA, 5489017,  X
1214, 1233.1, 504678, 155265, 551606, 85483, 264, 372458, 584174, 35499, 99, 66, NA, 2289427,  X
1215, 1234.1, 3528, 33012, 6976, 37152, 26852, 4142, 431025, 333318, 71, 84, NA, 876005,  X
1216, 1235.1, 22292, 135441, 390570, 133965, 266606, 33064, 606078, 116349, 19, 25, NA, 1704365,  X
1217, 1236.1, 401924, 85337, 57195, 11846, 157014, 269128, 8563, 106303, 22, 83, NA, 1097310,  X
