1678364812.000000, 1678364812.000000, 1678364812.000000
32.000000, 32.000000, 32.000000
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-20,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-20,-1,62
-19,-1,62
-19,-1,62
-19,-1,62
-19,-1,63
