obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
491, 497.1, 81176, 126460, 15949, 5239, 1289253, 27876, 129725, 248356, 19, 71, NA, 1924034,  X
492, 498.1, 143843, 70580, 34090, 54808, 972525, 55007, 80875, 42829, 50, 24, NA, 1454557,  X
493, 499.1, 63651, 2981638, 842972, 654066, 74820, 84, 82666, 5475, 33, 96, NA, 4705372,  X
494, 500.1, 91656, 174921, 62148, 1011, 918721, 460262, 42212, 149731, 59, 33, NA, 1900662,  X
495, 501.1, 68971, 126556, 1342678, 71144, 8058, 14504, 89977, 151128, 79, 14, NA, 1873016,  X
496, 502.1, 271719, 19608, 3896, 12248, 3457, 43790, 1487845, 612895, 78, 42, NA, 2455458,  X
497, 503.1, 295, 14848, 116172, 159653, 489807, 295816, 41701, 32400, 38, 43, NA, 1150692,  X
498, 504.2, 210586, 768, 11725, 43583, 176588, 287267, 502, 7524, 45, 79, NA, 738543,  X
499, 505.2, 10186, 639056, 316562, 1933387, 38, 108970, 731460, 216607, 83, 38, NA, 3956266,  X
500, 506.2, 228383, 912430, 260143, 14557, 324552, 534408, 322717, 48234, 44, 82, NA, 2645424,  X
501, 507.2, 716191, 119091, 186516, 499337, 65368, 310110, 115405, 242332, 61, 7, NA, 2254350,  X
502, 508.2, 167570, 112866, 327573, 1110070, 133260, 158502, 122638, 277512, 82, 21, NA, 2409991,  X
503, 509.2, 217166, 215470, 539802, 273519, 382595, 461, 319142, 588911, 41, 18, NA, 2537066,  X
504, 510.2, 339040, 582126, 60798, 109227, 1105638, 398854, 323066, 216105, 68, 47, NA, 3134854,  X
505, 511.2, 59726, 98783, 62696, 213383, 458645, 210471, 295035, 114272, 19, 66, NA, 1513011,  X
506, 512.2, 56017, 1882805, 960, 361959, 73811, 890635, 59040, 478612, 44, 46, NA, 3803839,  X
507, 513.2, 454635, 47486, 1085277, 64464, 35274, 30973, 146477, 361, 60, 32, NA, 1864947,  X
508, 514.3, 459190, 7108, 4567, 569303, 27238, 812, 168603, 474168, 100, 80, NA, 1710989,  X
509, 515.3, 5924, 549402, 121220, 934014, 290032, 250327, 112826, 4088, 39, 23, NA, 2267833,  X
510, 516.3, 66056, 245487, 639443, 482714, 276255, 888858, 1074487, 517456, 48, 15, NA, 4190756,  X
511, 517.3, 396984, 188541, 1542, 560012, 121965, 144859, 1746987, 926918, 79, 43, NA, 4087808,  X
512, 518.3, 75283, 56174, 51791, 39427, 172313, 920657, 174891, 166284, 1, 30, NA, 1656820,  X
513, 519.3, 375516, 327638, 34689, 1, 8100, 38377, 403921, 20410, 2, 44, NA, 1208652,  X
514, 520.3, 125281, 265645, 68344, 309, 18068, 461410, 465002, 406243, 18, 22, NA, 1810302,  X
515, 521.3, 273073, 87907, 373359, 250707, 7239, 618548, 10290, 313287, 82, 98, NA, 1934410,  X
516, 522.3, 526245, 1897889, 156639, 1185, 132, 3832, 52162, 155595, 72, 42, NA, 2793679,  X
517, 523.3, 26164, 40775, 101262, 63213, 87173, 159269, 308627, 522864, 77, 7, NA, 1309347,  X
518, 524.4, 381, 350818, 116346, 44487, 93639, 222427, 299, 139807, 45, 40, NA, 968204,  X
519, 525.4, 989132, 104645, 1689510, 1547, 25633, 153922, 186382, 502499, 13, 22, NA, 3653270,  X
520, 526.4, 14560, 152056, 95298, 14441, 114194, 30938, 100904, 124, 18, 89, NA, 522515,  X
521, 527.4, 270083, 449337, 406382, 869, 11695, 43465, 97157, 20616, 21, 77, NA, 1299604,  X
522, 528.4, 251674, 1889, 96409, 2090813, 241762, 253758, 484706, 2898, 5, 39, NA, 3423909,  X
523, 529.4, 157801, 202839, 329732, 200346, 101544, 174593, 726628, 121351, 35, 95, NA, 2014834,  X
524, 530.4, 423414, 1086535, 47440, 187551, 10818, 0, 222148, 82, 77, 44, NA, 1977988,  X
525, 531.4, 65749, 195400, 435325, 692049, 13447, 56696, 1537937, 27395, 16, 40, NA, 3023998,  X
526, 532.4, 129985, 340337, 1134560, 23012, 1698986, 257342, 539566, 299454, 48, 29, NA, 4423242,  X
527, 533.4, 357239, 622267, 625793, 299795, 256067, 47567, 18920, 677759, 71, 34, NA, 2905407,  X
528, 534.5, 78754, 1353985, 107361, 12984, 33, 770264, 50287, 473, 31, 55, NA, 2374141,  X
529, 535.5, 307530, 460491, 5647, 933012, 10468, 696257, 225885, 293261, 81, 26, NA, 2932551,  X
530, 536.5, 360387, 96023, 251751, 786952, 831821, 41425, 129172, 143354, 29, 64, NA, 2640885,  X
531, 537.5, 20980, 429510, 11558, 193782, 2407, 356, 530440, 1042, 75, 42, NA, 1190075,  X
532, 538.5, 71054, 235049, 35753, 1285, 9021, 127926, 29376, 18793, 24, 10, NA, 528257,  X
533, 539.5, 1241551, 188887, 9744, 739206, 52647, 317337, 355813, 378551, 93, 40, NA, 3283736,  X
534, 540.5, 24819, 33526, 668278, 1428, 9226, 71733, 286997, 0, 49, 64, NA, 1096007,  X
535, 541.5, 41812, 466935, 14474, 87367, 32710, 1399319, 187650, 241782, 99, 53, NA, 2472049,  X
536, 542.5, 118135, 2, 72411, 571537, 1374985, 1994, 41, 72018, 58, 51, NA, 2211123,  X
537, 543.5, 1203579, 30885, 87376, 131456, 1715020, 5880, 160583, 1008398, 18, 56, NA, 4343177,  X
538, 544.6, 143071, 1611822, 498333, 381298, 169050, 18665, 19747, 219332, 28, 68, NA, 3061318,  X
539, 545.6, 141583, 74613, 706659, 5899, 43186, 29925, 25765, 113411, 7, 85, NA, 1141041,  X
540, 546.6, 301732, 1103, 299467, 472264, 10874, 8466, 3023191, 54029, 5, 42, NA, 4171126,  X
541, 547.6, 40851, 217352, 697285, 1175, 2464, 478839, 933451, 353167, 52, 92, NA, 2724584,  X
542, 548.6, 215369, 57340, 585, 62558, 970556, 208737, 90887, 1592, 43, 69, NA, 1607624,  X
543, 549.6, 72858, 728989, 187562, 106061, 781942, 45664, 256734, 841860, 75, 33, NA, 3021670,  X
544, 550.6, 1092403, 14, 30753, 997993, 1084, 146933, 475376, 115603, 81, 46, NA, 2860159,  X
545, 551.6, 8375, 191108, 132104, 80086, 18619, 1304393, 130552, 743705, 29, 62, NA, 2608942,  X
546, 552.6, 418522, 21584, 164774, 281151, 10264, 19572, 144599, 1944123, 92, 71, NA, 3004589,  X
547, 553.7, 172738, 325946, 194997, 51387, 1112390, 3283, 22505, 361102, 54, 93, NA, 2244348,  X
548, 554.7, 679634, 268441, 560960, 66737, 761201, 113819, 178041, 1836, 92, 3, NA, 2630669,  X
549, 555.7, 313492, 660665, 181933, 150569, 435129, 1250085, 96219, 296641, 39, 69, NA, 3384733,  X
550, 556.7, 231331, 75807, 1790, 74214, 88926, 358907, 12869, 625, 4, 13, NA, 844469,  X
551, 557.7, 9890, 341968, 17305, 659699, 16506, 560278, 682417, 68479, 35, 85, NA, 2356542,  X
552, 558.7, 162384, 425203, 78719, 393, 684345, 143553, 5304, 190662, 34, 93, NA, 1690563,  X
553, 559.7, 487110, 1028356, 532216, 14824, 145858, 109588, 260258, 16762, 34, 60, NA, 2594972,  X
554, 560.7, 40512, 45418, 22414, 283526, 42784, 70483, 21245, 146877, 98, 96, NA, 673259,  X
555, 561.7, 131379, 2021649, 48195, 13656, 124876, 180346, 260815, 39283, 46, 77, NA, 2820199,  X
556, 562.7, 691810, 263437, 1681, 28789, 113389, 17271, 317733, 892454, 31, 48, NA, 2326564,  X
557, 563.8, 45277, 98102, 6090, 140151, 1581, 210331, 148119, 3113, 51, 79, NA, 652764,  X
558, 564.8, 48656, 84532, 146753, 447144, 11525, 1198, 1207800, 226213, 38, 52, NA, 2173821,  X
559, 565.8, 721971, 861640, 235061, 4271, 97, 431988, 140622, 437119, 87, 85, NA, 2832769,  X
560, 566.8, 222147, 308953, 30225, 1771938, 33, 356709, 411088, 17637, 90, 65, NA, 3118730,  X
561, 567.8, 107126, 44382, 96374, 108428, 487873, 923737, 159225, 524150, 55, 54, NA, 2451295,  X
562, 568.8, 578141, 1957, 876792, 7834, 1261110, 111847, 66948, 60792, 82, 78, NA, 2965421,  X
563, 569.8, 23305, 1759149, 97, 513462, 2425155, 121405, 1734, 1221290, 62, 68, NA, 6065597,  X
564, 570.8, 58325, 21171, 311145, 2883, 120139, 307212, 1123292, 21651, 81, 17, NA, 1965818,  X
565, 571.8, 11919, 128301, 42158, 141281, 1368, 762020, 21570, 1, 86, 23, NA, 1108618,  X
566, 572.8, 83517, 128754, 311105, 113669, 111915, 168007, 192940, 41324, 31, 9, NA, 1151231,  X
567, 573.9, 801214, 172675, 466516, 574071, 2206, 274577, 350691, 648018, 78, 51, NA, 3289968,  X
568, 574.9, 595217, 40890, 288411, 258127, 37002, 32344, 292696, 63068, 81, 54, NA, 1607755,  X
569, 575.9, 312659, 2330, 475783, 8791, 25403, 202, 84069, 364295, 57, 53, NA, 1273532,  X
570, 576.9, 95364, 64472, 870487, 25143, 17026, 1704365, 174289, 683551, 16, 59, NA, 3634697,  X
571, 577.9, 370360, 182855, 112665, 490073, 701288, 451064, 575433, 743745, 46, 35, NA, 3627483,  X
572, 578.9, 70581, 667939, 20210, 55335, 532265, 1533986, 156964, 9293, 73, 87, NA, 3046573,  X
573, 579.9, 131265, 136107, 95827, 4237, 159330, 375831, 426952, 100338, 95, 1, NA, 1429887,  X
574, 580.9, 293458, 32, 347057, 1116376, 122937, 2226, 435727, 89209, 15, 41, NA, 2407022,  X
575, 581.9, 3328, 51808, 2907332, 90546, 85698, 31406, 1069296, 534760, 52, 9, NA, 4774174,  X
576, 582.9, 4165, 32143, 94480, 25268, 5136, 73502, 12738, 1828611, 30, 47, NA, 2076043,  X
577, 584.0, 1365947, 104442, 8970, 53157, 71819, 102130, 277060, 10382, 45, 6, NA, 1993907,  X
578, 585.0, 56557, 55975, 252763, 583654, 171355, 558249, 24507, 117281, 70, 26, NA, 1820341,  X
579, 586.0, 253555, 20113, 4144, 256127, 438931, 32868, 545634, 266, 16, 73, NA, 1551638,  X
580, 587.0, 578252, 1456, 581851, 119417, 2611, 324821, 548154, 240320, 99, 8, NA, 2396882,  X
581, 588.0, 1412516, 546957, 43398, 8019, 444128, 331152, 579626, 758006, 71, 5, NA, 4123802,  X
582, 589.0, 194176, 634403, 105006, 27432, 794127, 190558, 27056, 59, 91, 89, NA, 1972817,  X
583, 590.0, 72806, 155078, 7195, 4110, 9119, 66514, 989687, 14987, 35, 8, NA, 1319496,  X
584, 591.0, 582, 1805, 35958, 572204, 260751, 52005, 621628, 22967, 41, 26, NA, 1567900,  X
585, 592.0, 4939, 153819, 6152, 548780, 41354, 38625, 935921, 976717, 54, 93, NA, 2706307,  X
586, 593.0, 808400, 46185, 43096, 355250, 364692, 691955, 208838, 830948, 22, 34, NA, 3349364,  X
587, 594.1, 95106, 669379, 124360, 514307, 22747, 30858, 1687, 7609, 26, 56, NA, 1466053,  X
588, 595.1, 117167, 136569, 228555, 56756, 172090, 61413, 8331, 336502, 12, 66, NA, 1117383,  X
589, 596.1, 83620, 39837, 1663357, 9514, 314837, 180226, 288265, 430974, 1, 38, NA, 3010630,  X
590, 597.1, 603517, 11409, 1233632, 481646, 49385, 1617, 504857, 290015, 38, 34, NA, 3176078,  X
591, 598.1, 3738863, 66794, 66052, 591, 620, 359035, 177849, 374485, 56, 47, NA, 4784289,  X
592, 599.1, 317642, 134551, 331254, 318903, 258562, 134983, 45601, 261629, 70, 21, NA, 1803125,  X
593, 600.1, 199566, 604995, 1976509, 13901, 50631, 37457, 443272, 139733, 26, 75, NA, 3466064,  X
594, 601.1, 326701, 115464, 265697, 327765, 1403317, 68895, 154, 511324, 60, 21, NA, 3019317,  X
595, 602.1, 620205, 147893, 86022, 32808, 624738, 90035, 79, 36284, 56, 49, NA, 1638064,  X
596, 603.1, 202, 591, 76182, 330922, 160304, 256746, 1342680, 195754, 79, 64, NA, 2363381,  X
597, 604.2, 238051, 36421, 1103286, 10953, 787237, 613227, 18730, 11126, 28, 8, NA, 2819031,  X
598, 605.2, 647923, 2069060, 177008, 18596, 1767, 22830, 49907, 31566, 45, 13, NA, 3018657,  X
599, 606.2, 182990, 585387, 672145, 232497, 136504, 38199, 127622, 132974, 19, 95, NA, 2108318,  X
600, 607.2, 58933, 86728, 12104, 21190, 336727, 7906, 14862, 5523, 81, 84, NA, 543973,  X
601, 608.2, 41059, 309336, 1999503, 187703, 984328, 69020, 88476, 505707, 45, 2, NA, 4185132,  X
602, 609.2, 300069, 80783, 639997, 189, 79497, 1001759, 273, 496388, 70, 76, NA, 2598955,  X
603, 610.2, 185276, 102538, 315248, 493168, 96540, 33798, 974916, 14686, 50, 92, NA, 2216170,  X
604, 611.2, 1690565, 1220469, 2732, 2605, 209, 101752, 366091, 152237, 38, 54, NA, 3536660,  X
605, 612.2, 247738, 127902, 217816, 288317, 85366, 102779, 4034, 69967, 67, 82, NA, 1143919,  X
606, 613.3, 80739, 1852343, 1359718, 1021874, 39316, 290380, 1678, 86228, 36, 31, NA, 4732276,  X
607, 614.3, 48789, 161, 3653, 243000, 973886, 770284, 516495, 289380, 5, 79, NA, 2845648,  X
608, 615.3, 377961, 5, 786912, 148823, 335737, 346187, 151161, 221657, 83, 74, NA, 2368443,  X
609, 616.3, 274097, 886, 792575, 205225, 53, 313758, 74841, 76225, 27, 61, NA, 1737660,  X
610, 617.3, 379600, 53467, 33090, 19346, 29528, 54705, 519750, 67031, 50, 92, NA, 1156517,  X
611, 618.3, 304, 329625, 106356, 69129, 6499, 3858, 11966, 13674, 98, 72, NA, 541411,  X
612, 619.3, 50172, 153, 418464, 14677, 196658, 16065, 21057, 73858, 22, 76, NA, 791104,  X
613, 620.3, 551523, 196839, 4499, 93795, 13625, 532949, 586495, 1043287, 65, 88, NA, 3023012,  X
614, 621.3, 262047, 351396, 27450, 505236, 7260, 4170, 728496, 4110, 97, 58, NA, 1890165,  X
615, 622.3, 520482, 22700, 180757, 93688, 88732, 45803, 8493, 76339, 5, 87, NA, 1036994,  X
616, 623.4, 199133, 306994, 116785, 5685, 84335, 102986, 1274212, 238450, 87, 91, NA, 2328580,  X
617, 624.4, 177860, 14381, 847995, 182884, 955313, 55871, 12206, 762941, 94, 83, NA, 3009451,  X
618, 625.4, 9999, 393894, 218188, 133272, 730582, 21078, 548671, 860, 40, 99, NA, 2056544,  X
619, 626.4, 474671, 17907, 249145, 256692, 117801, 511754, 1144312, 26282, 61, 68, NA, 2798564,  X
620, 627.4, 27913, 1651, 64884, 194011, 56449, 1980512, 91408, 304166, 66, 30, NA, 2720994,  X
621, 628.4, 22153, 284252, 139652, 385235, 2220, 1240386, 72986, 188402, 67, 81, NA, 2335286,  X
622, 629.4, 536389, 13926, 361325, 63291, 10588, 439460, 85291, 77289, 52, 51, NA, 1587559,  X
623, 630.4, 659788, 1078004, 8655, 247073, 215047, 3773, 1261427, 39909, 69, 94, NA, 3513676,  X
624, 631.4, 27063, 39362, 45638, 20862, 884810, 34626, 983, 129177, 89, 7, NA, 1182521,  X
625, 632.4, 207428, 3881, 1731, 28501, 24600, 610181, 9223, 272320, 75, 60, NA, 1157865,  X
626, 633.5, 29036, 95644, 228073, 600217, 182702, 58477, 6664, 60723, 59, 97, NA, 1261536,  X
627, 634.5, 493521, 3256, 166195, 312207, 26663, 519214, 78840, 98064, 70, 28, NA, 1697960,  X
628, 635.5, 3437, 58407, 95182, 615556, 1687945, 62975, 11011, 201675, 34, 90, NA, 2736188,  X
629, 636.5, 249666, 110486, 86217, 324245, 37775, 403086, 226812, 13582, 65, 60, NA, 1451869,  X
630, 637.5, 327017, 648810, 551324, 425789, 2360913, 96, 510317, 85244, 25, 39, NA, 4909510,  X
631, 638.5, 962328, 21917, 940159, 127571, 1007730, 8509, 1630114, 755389, 83, 61, NA, 5453717,  X
632, 639.5, 178129, 1873014, 1447174, 502812, 208744, 322315, 353537, 42750, 36, 88, NA, 4928475,  X
633, 640.5, 1843019, 226910, 308109, 117089, 64980, 117812, 430319, 340848, 13, 49, NA, 3449086,  X
634, 641.5, 33202, 131400, 252638, 314689, 3091, 527484, 43008, 1025938, 78, 21, NA, 2331450,  X
635, 642.5, 3428, 163923, 13061, 6748, 16841, 27194, 145020, 6369, 11, 40, NA, 382584,  X
636, 643.6, 563396, 1219406, 118915, 1039051, 48615, 638407, 913270, 96545, 24, 68, NA, 4637605,  X
637, 644.6, 66979, 539441, 4074, 130011, 875420, 146679, 81219, 195026, 21, 64, NA, 2038849,  X
638, 645.6, 496867, 192520, 987559, 2561, 976274, 5038, 45706, 23580, 14, 90, NA, 2730105,  X
639, 646.6, 28453, 64299, 36655, 830401, 90070, 1453643, 13619, 278545, 14, 63, NA, 2795685,  X
640, 647.6, 20363, 5284, 1017172, 64949, 497159, 166382, 15415, 63790, 61, 23, NA, 1850514,  X
641, 648.6, 152650, 58024, 4415749, 377165, 48177, 515551, 400315, 33650, 8, 50, NA, 6001281,  X
642, 649.6, 3951, 1315, 858108, 18, 311396, 212337, 601920, 13095, 90, 6, NA, 2002140,  X
643, 650.6, 1034, 15362, 385394, 20566, 140, 3444, 238333, 102692, 87, 8, NA, 766965,  X
644, 651.6, 447741, 38687, 44, 863202, 1447101, 1030616, 252219, 10055, 52, 55, NA, 4089665,  X
645, 652.7, 93999, 42682, 1332320, 125586, 1488506, 802437, 334571, 375990, 6, 56, NA, 4596091,  X
646, 653.7, 150170, 5803, 857971, 514071, 657973, 217319, 48079, 73003, 8, 63, NA, 2524389,  X
647, 654.7, 121230, 25284, 142822, 2437, 168099, 460958, 235775, 22207, 8, 96, NA, 1178812,  X
648, 655.7, 325276, 2359, 650727, 250581, 256025, 38413, 19535, 657482, 28, 16, NA, 2200398,  X
649, 656.7, 608025, 91618, 171168, 14106, 452, 335769, 35450, 395587, 26, 87, NA, 1652175,  X
650, 657.7, 186947, 37962, 156562, 248353, 4141, 1029, 468137, 406019, 18, 91, NA, 1509150,  X
651, 658.7, 1284335, 254916, 243989, 343984, 370, 331470, 910, 144766, 8, 93, NA, 2604740,  X
652, 659.7, 403378, 35996, 322294, 121595, 47088, 352963, 308460, 591654, 80, 2, NA, 2183428,  X
653, 660.7, 644002, 71439, 564561, 483429, 51861, 168455, 1134, 41644, 28, 33, NA, 2026525,  X
654, 661.7, 872262, 5095, 341561, 21107, 530073, 2399, 6032, 250086, 12, 79, NA, 2028615,  X
655, 662.8, 1259644, 146716, 407220, 2166084, 139025, 1216, 22784, 25724, 100, 61, NA, 4168413,  X
656, 663.8, 107454, 24, 483794, 8394, 81233, 241539, 87154, 16754, 31, 4, NA, 1026346,  X
657, 664.8, 167634, 1300, 23411, 98280, 7793, 656768, 8328, 3443, 42, 79, NA, 966957,  X
658, 665.8, 1058407, 100993, 10289, 217247, 74553, 333968, 91431, 90867, 24, 19, NA, 1977755,  X
659, 666.8, 43178, 1366, 69, 706161, 160390, 110993, 12885, 479031, 90, 69, NA, 1514073,  X
660, 667.8, 140660, 177317, 74474, 29663, 183503, 16778, 771878, 80017, 11, 62, NA, 1474290,  X
661, 668.8, 18731, 171548, 363356, 22768, 462984, 268527, 10847, 526573, 16, 30, NA, 1845334,  X
662, 669.8, 443030, 769772, 45, 35854, 206300, 3, 149798, 54269, 71, 37, NA, 1659071,  X
663, 670.8, 1345102, 148414, 8842, 46978, 727345, 26096, 57999, 32, 17, 88, NA, 2360808,  X
664, 671.8, 279421, 200006, 424385, 202520, 163238, 62355, 256432, 628011, 8, 30, NA, 2216368,  X
665, 672.9, 13953, 2008119, 50885, 697317, 2646, 580630, 2616480, 125051, 19, 9, NA, 6095081,  X
666, 673.9, 107416, 239734, 107739, 242839, 874411, 1379248, 292865, 26744, 64, 61, NA, 3270996,  X
667, 674.9, 52828, 912940, 68128, 356302, 651, 279911, 990572, 433090, 97, 22, NA, 3094422,  X
668, 675.9, 97043, 129029, 6378, 473649, 76, 4381, 112793, 39707, 62, 6, NA, 863056,  X
669, 676.9, 5290, 2473482, 200003, 624524, 202, 1054, 125801, 625638, 85, 91, NA, 4055994,  X
670, 677.9, 152733, 1083525, 95499, 428, 13945, 239118, 96600, 82711, 31, 42, NA, 1764559,  X
671, 678.9, 135873, 9071, 304573, 225157, 1411366, 465770, 28359, 451872, 93, 73, NA, 3032041,  X
672, 679.9, 34782, 139043, 10491, 272984, 226950, 40922, 286232, 343479, 55, 29, NA, 1354883,  X
673, 680.9, 7737, 197928, 57468, 206076, 72541, 18132, 468889, 250088, 53, 17, NA, 1278859,  X
674, 681.9, 131600, 694542, 9001, 32547, 602, 107998, 286800, 316536, 50, 94, NA, 1579626,  X
675, 683.0, 1029, 86993, 13640, 1190004, 78441, 369398, 62826, 80233, 27, 68, NA, 1882564,  X
676, 684.0, 126625, 899350, 192532, 182404, 71286, 158891, 273404, 850669, 35, 3, NA, 2755161,  X
677, 685.0, 238167, 924597, 318534, 878615, 35650, 59532, 1628794, 279043, 16, 97, NA, 4362932,  X
678, 686.0, 5075, 95563, 23308, 605427, 38705, 783865, 270361, 528862, 54, 87, NA, 2351166,  X
679, 687.0, 376391, 9141, 327563, 92268, 347123, 4652, 228275, 1293626, 83, 31, NA, 2679039,  X
680, 688.0, 596134, 79595, 187032, 539849, 239513, 145829, 361610, 578362, 34, 96, NA, 2727924,  X
681, 689.0, 1377, 48388, 41481, 590, 106818, 1815, 1137753, 164744, 55, 38, NA, 1502966,  X
682, 690.0, 532412, 79163, 209457, 576783, 743510, 105443, 3219, 342515, 29, 27, NA, 2592502,  X
683, 691.0, 250268, 225545, 7950, 671868, 37335, 100128, 141941, 121743, 54, 45, NA, 1556778,  X
684, 692.0, 361486, 533294, 350574, 48351, 453743, 65114, 220659, 708096, 64, 18, NA, 2741317,  X
685, 693.1, 53247, 763431, 19203, 115928, 34960, 1356147, 33147, 525, 90, 91, NA, 2376588,  X
686, 694.1, 76323, 8957, 122841, 208077, 57752, 1676183, 127024, 12060, 14, 13, NA, 2289217,  X
687, 695.1, 112129, 43134, 475660, 135749, 68738, 9464, 9416, 882730, 24, 45, NA, 1737020,  X
688, 696.1, 649216, 11609, 290177, 31195, 892629, 34557, 356219, 113129, 83, 84, NA, 2378731,  X
689, 697.1, 8752, 44251, 128498, 28101, 191125, 14937, 3401, 99047, 22, 37, NA, 518112,  X
690, 698.1, 378164, 19076, 22309, 985833, 6421, 54503, 19201, 927128, 10, 25, NA, 2412635,  X
691, 699.1, 200960, 383905, 92260, 115592, 452092, 50751, 34605, 623550, 84, 11, NA, 1953715,  X
692, 700.1, 78670, 78679, 60061, 222, 652754, 1193, 1462, 4198, 67, 47, NA, 877239,  X
693, 701.1, 43437, 256911, 493240, 895141, 851, 713626, 499742, 296021, 35, 88, NA, 3198969,  X
694, 702.1, 466, 23699, 39973, 126791, 133840, 7896, 27947, 423924, 47, 1, NA, 784536,  X
695, 703.2, 2752, 89049, 1177845, 81100, 570767, 24900, 710046, 856, 9, 16, NA, 2657315,  X
696, 704.2, 380708, 585491, 1075392, 63385, 348060, 20160, 420208, 480603, 30, 37, NA, 3374007,  X
697, 705.2, 1704072, 7482, 506156, 15358, 140703, 123699, 12561, 64074, 42, 9, NA, 2574105,  X
698, 706.2, 17911, 31963, 24881, 939081, 2429887, 379791, 287358, 406549, 96, 38, NA, 4517421,  X
699, 707.2, 163103, 12708, 74693, 1515997, 169253, 4701, 42793, 852624, 31, 87, NA, 2835872,  X
700, 708.2, 19658, 2278, 463816, 64126, 176560, 194, 34273, 17892, 47, 68, NA, 778797,  X
701, 709.2, 8544, 227686, 5005, 476551, 302774, 16864, 348819, 30956, 26, 50, NA, 1417199,  X
702, 710.2, 423860, 480149, 98483, 321799, 150858, 18853, 134879, 20475, 16, 83, NA, 1649356,  X
703, 711.2, 436952, 8733, 787, 45901, 403056, 55982, 51659, 56451, 5, 18, NA, 1059521,  X
704, 712.3, 589020, 106932, 765837, 524965, 202066, 568556, 23207, 60, 35, 39, NA, 2780643,  X
705, 713.3, 22578, 229326, 1045, 39182, 25078, 338265, 912172, 72618, 28, 83, NA, 1640264,  X
706, 714.3, 6, 44724, 1489024, 1936, 642454, 467509, 917051, 389402, 4, 1, NA, 3952106,  X
707, 715.3, 11372, 486928, 575881, 47932, 1320, 484690, 94334, 285628, 1, 35, NA, 1988085,  X
708, 716.3, 1369, 4931, 357039, 94663, 26593, 72099, 55720, 928762, 43, 44, NA, 1541176,  X
709, 717.3, 413585, 65552, 238435, 24866, 564073, 10857, 10448, 89737, 73, 5, NA, 1417553,  X
710, 718.3, 186074, 6994, 1279300, 58265, 486020, 186019, 25465, 2192, 69, 83, NA, 2230329,  X
711, 719.3, 254784, 617283, 126798, 29710, 81, 501026, 12146, 698586, 65, 88, NA, 2240414,  X
712, 720.3, 13615, 5590, 32959, 157472, 14210, 6861, 347, 380256, 24, 98, NA, 611310,  X
713, 721.3, 130026, 20764, 14255, 44189, 452448, 98949, 532770, 495338, 24, 22, NA, 1788739,  X
714, 722.4, 130788, 195053, 207, 72088, 698426, 1050902, 353612, 55018, 39, 80, NA, 2556094,  X
715, 723.4, 13141, 4000, 1202789, 140666, 600196, 77496, 63451, 108977, 11, 58, NA, 2210716,  X
716, 724.4, 140453, 1553, 30230, 230494, 42977, 270637, 127334, 292363, 21, 33, NA, 1136041,  X
717, 725.4, 276329, 784, 324961, 18159, 229341, 36761, 319202, 1595287, 83, 96, NA, 2800824,  X
718, 726.4, 6949, 15354, 2826, 357127, 441851, 10557, 3, 17211, 54, 89, NA, 851878,  X
719, 727.4, 2553325, 68475, 616, 219888, 433543, 92974, 540790, 2693, 53, 25, NA, 3912304,  X
720, 728.4, 580995, 490, 1052270, 33814, 4766, 7199, 173569, 145620, 19, 7, NA, 1998723,  X
721, 729.4, 191172, 7466, 315593, 94367, 20672, 193526, 64326, 5481, 11, 75, NA, 892603,  X
722, 730.4, 4073, 247135, 1151885, 734299, 437528, 1603189, 486862, 493384, 43, 48, NA, 5158355,  X
723, 731.4, 155912, 540421, 140663, 932796, 8091, 5509, 333672, 41741, 28, 73, NA, 2158805,  X
724, 732.5, 291114, 853, 23066, 314609, 126910, 509710, 1825797, 255, 85, 73, NA, 3092314,  X
725, 733.5, 456936, 154148, 790966, 17266, 662, 344217, 1049725, 265215, 88, 56, NA, 3079135,  X
726, 734.5, 438666, 357068, 26851, 261350, 34723, 3580, 34970, 620405, 52, 56, NA, 1777613,  X
727, 735.5, 13283, 59173, 444982, 240171, 61982, 296082, 134206, 170, 3, 12, NA, 1250049,  X
728, 736.5, 774982, 40561, 238209, 2092689, 518654, 283594, 176905, 12771, 73, 74, NA, 4138365,  X
729, 737.5, 106253, 113766, 21760, 197212, 282892, 802984, 330931, 40474, 5, 24, NA, 1896272,  X
730, 738.5, 271019, 34363, 912, 52434, 18697, 683288, 534349, 285159, 74, 68, NA, 1880221,  X
731, 739.5, 226316, 10037, 171364, 266754, 156399, 225237, 353837, 1026, 42, 95, NA, 1410970,  X
732, 740.5, 720998, 6164, 134188, 156193, 345844, 41365, 309955, 965242, 61, 88, NA, 2679949,  X
733, 741.5, 238699, 126567, 46861, 3772, 251130, 243626, 184926, 544578, 95, 53, NA, 1640159,  X
734, 742.6, 153127, 6711, 126798, 452463, 32077, 663352, 221090, 15571, 92, 26, NA, 1671189,  X
735, 743.6, 244480, 104032, 1336437, 145445, 3015, 11, 445661, 67101, 86, 2, NA, 2346182,  X
736, 744.6, 135448, 2077, 263402, 22395, 790996, 33156, 25888, 696, 2, 24, NA, 1274058,  X
737, 745.6, 33148, 159675, 197495, 551074, 230937, 4646, 70611, 787549, 49, 32, NA, 2035135,  X
738, 746.6, 55939, 365249, 434846, 578094, 14618, 437987, 211465, 42314, 45, 89, NA, 2140512,  X
