1678191593.000000, 1678191593.000000, 1678191593.000000
32.000000, 32.000000, 32.000000
-9,4,64
-10,4,64
-9,3,64
-9,3,64
-10,3,64
-10,3,64
-9,3,64
-10,4,64
-10,3,64
-11,3,64
-10,4,64
-10,4,64
-11,3,64
-11,3,64
-10,3,64
-12,4,64
-9,4,64
-9,4,64
-11,4,63
-11,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-9,4,64
-9,4,64
-10,4,64
-10,3,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,3,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-10,3,64
-10,4,64
-10,4,64
-9,4,64
-10,3,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,3,64
-10,4,64
-9,4,64
-9,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-9,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-9,4,64
-9,4,64
-10,4,64
-9,4,64
-9,4,64
-9,4,64
-9,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-9,4,64
-10,4,64
-10,4,64
-10,4,64
-10,4,64
-9,4,64
-10,4,64
-9,4,64
-10,4,64
-9,4,64
-10,4,64
-10,4,64
-9,4,64
-9,4,64
-9,4,64
-7,4,65
-8,5,66
-11,4,65
-14,3,63
-20,3,61
-21,3,60
-20,3,61
-17,3,62
-17,3,63
-17,3,63
-17,3,63
-16,4,63
-16,3,63
-16,3,63
-16,4,63
-16,3,63
-15,4,63
-16,3,63
-15,3,63
-15,4,63
-15,4,63
-16,3,63
-16,3,63
-15,4,63
-14,3,63
-14,4,63
-15,4,63
-15,3,63
-14,4,63
-15,4,63
-15,3,63
-15,4,63
-15,4,63
-14,4,63
-15,4,63
-15,4,63
-14,4,63
-14,4,63
-15,4,63
-14,4,63
-14,4,63
-15,4,63
-15,3,63
-14,3,63
-13,4,64
-12,4,64
-13,4,63
-13,4,63
-12,4,63
-13,4,63
-13,4,63
-12,4,63
-13,4,64
-12,4,63
-12,4,64
-12,4,63
-12,4,63
-12,4,64
-12,4,63
-12,4,63
-12,4,63
-12,4,64
-12,4,63
-12,4,64
-12,4,63
-12,4,63
-12,4,64
-12,4,63
-12,4,64
